 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 1.00 Teff 50.00 logg 4.00 R/R0 9.80 R 6.8160E+11
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 1.27448480E+02 1.14952930E-09
 1.27598120E+02 1.18413690E-09
 1.27598940E+02 1.20308760E-09
 1.27944040E+02 1.28816990E-09
 1.27944860E+02 1.24743220E-09
 1.28310670E+02 1.33760480E-09
 1.28311500E+02 1.27659480E-09
 1.29932340E+02 1.69923490E-09
 1.31595520E+02 2.26930390E-09
 1.31596380E+02 2.71638970E-09
 1.32580630E+02 3.21590140E-09
 1.33580600E+02 3.81313160E-09
 1.33581490E+02 4.04953320E-09
 1.34475920E+02 4.70540280E-09
 1.35383330E+02 5.47514740E-09
 1.35384240E+02 5.41728530E-09
 1.37035540E+02 7.02316740E-09
 1.38728580E+02 9.10035000E-09
 1.38729540E+02 9.10178710E-09
 1.39886210E+02 1.08215260E-08
 1.41063320E+02 1.28650080E-08
 1.41064320E+02 8.57691950E-09
 1.43355700E+02 1.18848330E-08
 1.45723810E+02 1.64581830E-08
 1.48171480E+02 2.27816290E-08
 1.49426410E+02 2.68031670E-08
 1.50702770E+02 3.15383470E-08
 1.50703910E+02 3.12681020E-08
 1.52594350E+02 3.96132730E-08
 1.54534020E+02 5.02417660E-08
 1.54535210E+02 5.11047430E-08
 1.55996320E+02 6.09229370E-08
 1.57486560E+02 7.27175470E-08
 1.57487800E+02 6.76615690E-08
 1.58750220E+02 7.86578660E-08
 1.60034310E+02 9.15751880E-08
 1.60035590E+02 9.51798940E-08
 1.60176710E+02 8.98317830E-08
 1.60224390E+02 9.73207770E-08
 1.60225670E+02 6.66297810E-08
 1.60470520E+02 2.44145930E-08
 1.60764870E+02 3.06844010E-08
 1.61059770E+02 5.02894850E-09
 1.61355200E+02 1.20392450E-08
 1.61651180E+02 9.47236760E-09
 1.61947700E+02 1.16714710E-08
 1.62147230E+02 2.91873140E-08
 1.62244760E+02 3.80185870E-08
 1.62542370E+02 2.69910980E-07
 1.62840520E+02 2.13942070E-07
 1.63139220E+02 1.15260580E-07
 1.63438470E+02 4.30882560E-08
 1.63738270E+02 3.34751730E-08
 1.64038610E+02 3.66560560E-08
 1.64116780E+02 3.62074620E-08
 1.64118130E+02 3.45468210E-08
 1.64339510E+02 3.32842820E-08
 1.64640960E+02 3.75975880E-08
 1.64942970E+02 3.03481330E-08
 1.65245520E+02 1.81590650E-08
 1.65548640E+02 2.00648930E-08
 1.65852300E+02 7.70800360E-09
 1.66156530E+02 1.80174030E-09
 1.66461310E+02 6.65474010E-09
 1.66766660E+02 1.68737160E-08
 1.67072560E+02 3.63762020E-08
 1.67379020E+02 6.12483210E-08
 1.67480830E+02 7.72529120E-08
 1.67686050E+02 1.10481990E-07
 1.67993640E+02 1.53932910E-07
 1.68301790E+02 1.92555100E-07
 1.68610510E+02 1.56719940E-07
 1.68919790E+02 1.49204050E-07
 1.69229640E+02 1.29861510E-07
 1.69540060E+02 2.75593070E-08
 1.69851050E+02 5.09223390E-09
 1.70162610E+02 1.85638650E-08
 1.70474750E+02 6.66395590E-10
 1.70787450E+02 3.36997070E-10
 1.70985680E+02 1.37509560E-09
 1.70987140E+02 1.38119050E-09
 1.71100730E+02 1.99301290E-09
 1.71113420E+02 2.06922960E-09
 1.71114880E+02 2.07389140E-09
 1.71414580E+02 3.92330460E-09
 1.71458910E+02 4.32867860E-09
 1.71460380E+02 4.32335470E-09
 1.71729010E+02 6.84073350E-09
 1.72044010E+02 1.89435350E-08
 1.72359600E+02 8.40707130E-09
 1.72433830E+02 8.97327070E-09
 1.72435320E+02 8.93992860E-09
 1.72510760E+02 9.52014120E-09
 1.72512240E+02 8.39381370E-09
 1.72675760E+02 9.52655450E-09
 1.72992500E+02 1.68514180E-08
 1.73309820E+02 7.55523770E-09
 1.73627730E+02 2.17322160E-08
 1.73946220E+02 3.99059800E-08
 1.74265290E+02 5.88049540E-08
 1.74584940E+02 5.92887440E-08
 1.74905190E+02 3.57174070E-08
 1.75226020E+02 8.47304120E-09
 1.75547440E+02 3.60311890E-08
 1.75869450E+02 1.51791280E-08
 1.75871380E+02 1.52504780E-08
 1.76192050E+02 2.74387530E-08
 1.76515240E+02 7.52070000E-08
 1.76839020E+02 1.15308880E-07
 1.77163400E+02 2.81699970E-08
 1.77488380E+02 7.47505080E-08
 1.77813940E+02 1.25573570E-07
 1.78140110E+02 2.11147030E-07
 1.78466880E+02 1.57007180E-07
 1.78794240E+02 2.58728320E-08
 1.79122210E+02 4.15511220E-08
 1.79365540E+02 2.79409890E-08
 1.79367150E+02 2.73183600E-08
 1.79450770E+02 2.25950230E-08
 1.79779940E+02 2.93033600E-08
 1.80109710E+02 1.20552630E-08
 1.80440090E+02 2.24518130E-08
 1.80771080E+02 3.91648280E-08
 1.81102670E+02 2.22197970E-08
 1.81434870E+02 2.44335420E-08
 1.81767670E+02 4.19496180E-08
 1.81856170E+02 4.52919750E-08
 1.82101090E+02 5.47867520E-08
 1.82435120E+02 9.86615510E-08
 1.82769770E+02 1.27718040E-07
 1.83105020E+02 5.14507950E-08
 1.83440900E+02 7.46672760E-08
 1.83777390E+02 1.51863250E-07
 1.84114490E+02 2.23276400E-07
 1.84416950E+02 2.93935590E-07
 1.84418650E+02 2.92595650E-07
 1.84452210E+02 3.00593890E-07
 1.84790560E+02 2.84331760E-07
 1.85129520E+02 2.42549740E-07
 1.85469110E+02 6.67457620E-08
 1.85778830E+02 5.18189280E-08
 1.85809320E+02 5.03077760E-08
 1.86150150E+02 1.22302140E-07
 1.86491610E+02 2.96612490E-07
 1.86833690E+02 4.30201820E-07
 1.87160980E+02 6.03037150E-07
 1.87162730E+02 6.02091060E-07
 1.87176400E+02 6.09473210E-07
 1.87519740E+02 5.89742800E-07
 1.87863710E+02 6.29143990E-07
 1.88208310E+02 6.54569060E-07
 1.88553550E+02 4.09595840E-07
 1.88738970E+02 3.64641000E-07
 1.88740750E+02 3.63442960E-07
 1.88899410E+02 3.23954370E-07
 1.89245910E+02 4.36637400E-07
 1.89593050E+02 3.78077140E-07
 1.89940820E+02 2.10832900E-07
 1.90123900E+02 2.45220290E-07
 1.90125710E+02 2.43457200E-07
 1.90289240E+02 2.74679290E-07
 1.90638290E+02 3.00187450E-07
 1.90853060E+02 1.80249990E-07
 1.90854880E+02 1.79177820E-07
 1.90987980E+02 1.02871170E-07
 1.91338310E+02 7.52880150E-08
 1.91689280E+02 1.16957060E-07
 1.92040900E+02 1.28686730E-07
 1.92241740E+02 1.23766280E-07
 1.92243590E+02 1.22462710E-07
 1.92393160E+02 1.18722150E-07
 1.92746070E+02 1.80732920E-07
 1.93099630E+02 3.62288370E-07
 1.93453840E+02 4.35516290E-07
 1.93566170E+02 3.37920110E-07
 1.93568040E+02 3.36054000E-07
 1.93808690E+02 1.21584340E-07
 1.94164200E+02 2.14195880E-08
 1.94520360E+02 6.22824440E-08
 1.94617540E+02 8.67995390E-08
 1.94619430E+02 8.67863340E-08
 1.94836520E+02 1.42473130E-07
 1.94838420E+02 1.42813450E-07
 1.94877170E+02 1.52923570E-07
 1.95234630E+02 2.86921230E-08
 1.95592750E+02 1.05760000E-07
 1.95951530E+02 3.29631570E-07
 1.95961030E+02 3.31783540E-07
 1.96310970E+02 4.13000650E-07
 1.96671070E+02 3.38010570E-07
 1.97031820E+02 5.49599700E-07
 1.97098590E+02 5.85741300E-07
 1.97100530E+02 5.86797520E-07
 1.97393240E+02 7.49093890E-07
 1.97755320E+02 9.86551130E-07
 1.98118070E+02 1.10157580E-06
 1.98481480E+02 1.45159140E-06
 1.98845560E+02 1.20434630E-06
 1.98877180E+02 1.19845410E-06
 1.99210300E+02 1.13443540E-06
 1.99575720E+02 8.26138800E-07
 1.99941800E+02 1.00471580E-06
 2.00308560E+02 9.07574580E-07
 2.00675980E+02 8.78433070E-07
 2.00688160E+02 8.61563010E-07
 2.00690170E+02 8.58769940E-07
 2.01044090E+02 3.55917380E-07
 2.01412870E+02 3.03421700E-07
 2.01590960E+02 3.31622840E-07
 2.01592990E+02 3.31948360E-07
 2.01782320E+02 3.62609650E-07
 2.02152450E+02 6.73595130E-07
 2.02358650E+02 9.49949590E-07
 2.02360700E+02 9.52096380E-07
 2.02518850E+02 1.16891040E-06
 2.02520900E+02 1.17175630E-06
 2.02523260E+02 1.17503110E-06
 2.02894750E+02 1.51335110E-06
 2.03266930E+02 1.38305380E-06
 2.03639780E+02 1.03872470E-06
 2.04013320E+02 1.57687910E-06
 2.04387550E+02 1.08597990E-06
 2.04762460E+02 1.28199270E-06
 2.05138060E+02 4.57580130E-08
 2.05514340E+02 8.37118110E-08
 2.05891320E+02 1.57883870E-07
 2.06268990E+02 2.34873220E-07
 2.06647350E+02 2.15075270E-08
 2.06664650E+02 2.36855090E-08
 2.07026410E+02 7.03228100E-08
 2.07406160E+02 4.70529870E-08
 2.07786610E+02 3.61692520E-07
 2.08167760E+02 7.18485940E-07
 2.08549600E+02 1.29809000E-06
 2.08932150E+02 3.10923600E-06
 2.09315390E+02 2.02924530E-05
 2.09699340E+02 4.73216960E-06
 2.10084000E+02 4.42620680E-06
 2.10469360E+02 3.76656590E-06
 2.10855420E+02 8.54115640E-06
 2.10983730E+02 6.90370460E-06
 2.10985950E+02 6.87507530E-06
 2.11242200E+02 3.52753650E-06
 2.11629680E+02 2.11398250E-06
 2.12017880E+02 6.25389720E-08
 2.12406790E+02 1.39271510E-07
 2.12796410E+02 2.84179440E-07
 2.13186740E+02 7.09175080E-07
 2.13577790E+02 1.01272580E-06
 2.13969560E+02 1.40502990E-06
 2.14362050E+02 3.12994150E-06
 2.14755260E+02 1.19076380E-06
 2.15147970E+02 3.18299890E-06
 2.15149190E+02 3.18933070E-06
 2.15543840E+02 3.23943630E-06
 2.15939210E+02 3.90538770E-06
 2.16335310E+02 6.37075510E-06
 2.16732140E+02 1.49010470E-05
 2.17129700E+02 7.35368740E-06
 2.17527980E+02 7.44631420E-06
 2.17926990E+02 7.29165220E-06
 2.18326740E+02 7.29728520E-06
 2.18727220E+02 3.63564930E-06
 2.19128440E+02 1.73906190E-06
 2.19479890E+02 3.27932900E-06
 2.19482300E+02 3.27418960E-06
 2.19530390E+02 3.48841070E-06
 2.19933070E+02 5.46829420E-06
 2.20336500E+02 9.23566060E-06
 2.20740670E+02 6.66522040E-06
 2.21145570E+02 8.17146240E-06
 2.21382200E+02 8.23014120E-06
 2.21551220E+02 8.27201770E-06
 2.21957620E+02 9.71058730E-06
 2.22364760E+02 8.85642500E-06
 2.22772650E+02 9.53134910E-06
 2.23181280E+02 5.94951290E-06
 2.23317770E+02 6.31001560E-06
 2.23320260E+02 6.31664600E-06
 2.23590670E+02 7.04512030E-06
 2.24000800E+02 6.64635910E-06
 2.24411690E+02 7.96147940E-06
 2.24823330E+02 4.82215830E-06
 2.25139830E+02 6.34680990E-06
 2.25235730E+02 6.81816910E-06
 2.25648880E+02 8.59979710E-06
 2.26062790E+02 4.42794880E-06
 2.26477460E+02 3.90232100E-06
 2.26892890E+02 6.02990170E-06
 2.26991880E+02 6.78943020E-06
 2.26994450E+02 6.80929690E-06
 2.27309090E+02 9.27330040E-06
 2.27607100E+02 1.44392900E-05
 2.27609690E+02 1.44848530E-05
 2.27726040E+02 1.65432540E-05
 2.27837820E+02 1.22486030E-05
 2.27840410E+02 2.10625300E-05
 2.28143760E+02 2.11487640E-05
 2.28562250E+02 2.54312110E-05
 2.28981500E+02 6.73726930E-04
 2.29401530E+02 3.55114110E-04
 2.29822320E+02 2.23968060E-05
 2.30243890E+02 9.83146440E-06
 2.30666230E+02 9.42420610E-06
 2.30721440E+02 1.03027310E-05
 2.31089340E+02 1.61790890E-05
 2.31513230E+02 1.46686420E-05
 2.31937900E+02 1.29466010E-05
 2.32363350E+02 1.52902960E-05
 2.32789580E+02 1.44556980E-05
 2.33216590E+02 1.76119160E-05
 2.33644380E+02 1.83278200E-05
 2.33678980E+02 1.83216610E-05
 2.33681710E+02 1.83244920E-05
 2.34072960E+02 1.82542950E-05
 2.34502320E+02 2.18546590E-05
 2.34932470E+02 2.55448000E-05
 2.35363410E+02 1.40195230E-04
 2.35795140E+02 9.72650540E-05
 2.36227660E+02 4.31218310E-07
 2.36660980E+02 9.53096230E-07
 2.37095090E+02 2.41357030E-06
 2.37530000E+02 7.87106780E-06
 2.37965700E+02 1.56176540E-05
 2.38402200E+02 1.85029430E-05
 2.38580320E+02 1.98634250E-05
 2.38839510E+02 2.18499360E-05
 2.39277620E+02 2.93552480E-05
 2.39716530E+02 3.02919750E-05
 2.40156240E+02 3.12813090E-05
 2.40596760E+02 2.61568710E-05
 2.41038090E+02 5.72122720E-05
 2.41480230E+02 1.36981910E-04
 2.41923180E+02 1.41663880E-05
 2.42366950E+02 1.22565240E-05
 2.42811520E+02 1.87928490E-05
 2.43256920E+02 6.63327230E-05
 2.43691680E+02 4.19214030E-05
 2.43703130E+02 4.12762230E-05
 2.44150150E+02 2.91849860E-05
 2.44598000E+02 6.32533530E-07
 2.45046670E+02 2.42704400E-06
 2.45496160E+02 5.65215410E-06
 2.45946480E+02 6.28226750E-05
 2.46397630E+02 2.86878430E-05
 2.46849600E+02 4.01949560E-05
 2.47302400E+02 4.98959620E-05
 2.47756030E+02 1.28891520E-04
 2.48210490E+02 4.11553380E-05
 2.48665780E+02 2.73269970E-05
 2.49026830E+02 3.22594220E-05
 2.49121920E+02 3.35625500E-05
 2.49578880E+02 2.59171110E-04
 2.50036690E+02 1.88520570E-04
 2.50495340E+02 2.13327490E-05
 2.50954820E+02 3.84108160E-05
 2.51415150E+02 5.39772890E-04
 2.51782990E+02 1.98552920E-04
 2.51876330E+02 1.11684120E-04
 2.52338350E+02 1.08454380E-04
 2.52801220E+02 4.14956920E-05
 2.53264930E+02 5.20295250E-04
 2.53729500E+02 2.57905460E-04
 2.54194920E+02 4.28323560E-04
 2.54600830E+02 1.00455310E-04
 2.54604070E+02 9.88296940E-05
 2.54661190E+02 5.20682650E-05
 2.55128320E+02 4.30748780E-04
 2.55596310E+02 6.27275840E-05
 2.56065150E+02 6.44732340E-05
 2.56534850E+02 7.33507710E-05
 2.56735220E+02 5.14729430E-04
 2.57005420E+02 1.11177550E-03
 2.57476850E+02 2.70833970E-04
 2.57949140E+02 6.09490290E-05
 2.58422300E+02 8.50715730E-04
 2.58896330E+02 6.93409480E-05
 2.58905710E+02 7.45401260E-05
 2.58909060E+02 7.65303590E-05
 2.59371230E+02 3.33952400E-04
 2.59847000E+02 8.01433210E-05
 2.60323640E+02 1.05503980E-04
 2.60801150E+02 2.09102320E-04
 2.61279540E+02 9.33319960E-04
 2.61378120E+02 7.75376690E-04
 2.61381530E+02 7.81130660E-04
 2.61758810E+02 1.65931550E-04
 2.62238960E+02 5.89782740E-05
 2.62719990E+02 6.55765740E-05
 2.63201900E+02 5.32688770E-04
 2.63684690E+02 7.25053820E-04
 2.64168370E+02 2.23220410E-04
 2.64575530E+02 1.49692560E-04
 2.64652940E+02 1.35671270E-04
 2.65138400E+02 7.69298170E-05
 2.65624750E+02 8.83770170E-05
 2.66111990E+02 3.00807050E-04
 2.66600120E+02 8.83398930E-04
 2.67089150E+02 1.98672340E-04
 2.67579070E+02 1.24389670E-04
 2.67852140E+02 9.89485860E-05
 2.68069900E+02 7.86020880E-05
 2.68561620E+02 9.82228810E-05
 2.69054250E+02 9.12280230E-05
 2.69547780E+02 7.94687880E-05
 2.70042210E+02 5.86236320E-05
 2.70537560E+02 6.32666090E-05
 2.71033810E+02 5.62482300E-05
 2.71210930E+02 4.82620110E-05
 2.71530970E+02 3.37912230E-05
 2.72029040E+02 5.93790630E-05
 2.72528030E+02 3.99538740E-04
 2.72922110E+02 1.52332520E-04
 2.73027930E+02 8.57701810E-05
 2.73528750E+02 1.48965620E-04
 2.74030490E+02 1.03170570E-03
 2.74533140E+02 8.21222590E-04
 2.74655030E+02 6.94574120E-04
 2.74658800E+02 6.94808860E-04
 2.75036720E+02 2.98636610E-04
 2.75541230E+02 1.97892050E-04
 2.76046660E+02 7.08631640E-04
 2.76553010E+02 3.10027990E-04
 2.77060300E+02 3.74955620E-05
 2.77568510E+02 5.68904390E-05
 2.78077660E+02 1.43852280E-04
 2.78587740E+02 3.77465820E-04
 2.79098760E+02 4.15558680E-04
 2.79610720E+02 5.83925330E-04
 2.80123610E+02 1.15260120E-03
 2.80459440E+02 8.27072590E-04
 2.80637440E+02 6.54067930E-04
 2.81152220E+02 2.94450220E-04
 2.81667940E+02 2.67896410E-04
 2.82184610E+02 4.39730310E-04
 2.82702230E+02 3.91931960E-04
 2.83220790E+02 3.51119980E-04
 2.83740310E+02 3.93874010E-04
 2.84260780E+02 3.51287350E-04
 2.84782200E+02 3.17700280E-04
 2.85304580E+02 3.06025680E-04
 2.85827920E+02 2.59140010E-04
 2.86352220E+02 1.70860060E-04
 2.86514480E+02 3.19018120E-04
 2.86518580E+02 3.23433110E-04
 2.86877480E+02 6.52625840E-04
 2.87403700E+02 1.59981180E-04
 2.87930890E+02 1.21503240E-04
 2.88459040E+02 7.89609670E-05
 2.88988170E+02 1.16662770E-04
 2.89518260E+02 2.08733630E-04
 2.90049330E+02 1.97562870E-04
 2.90581370E+02 2.46731350E-04
 2.90909890E+02 1.57978390E-04
 2.91114390E+02 1.02598090E-04
 2.91648390E+02 1.06591480E-04
 2.92183360E+02 1.59909690E-04
 2.92719320E+02 1.88020580E-04
 2.93256260E+02 2.29224650E-04
 2.93794180E+02 3.18751240E-04
 2.94333090E+02 2.50332600E-04
 2.94872990E+02 1.95213380E-04
 2.95413880E+02 2.85135350E-04
 2.95442270E+02 2.90093380E-04
 2.95446640E+02 2.90884910E-04
 2.95691420E+02 3.33687200E-04
 2.95695790E+02 3.34521880E-04
 2.95955760E+02 3.80086790E-04
 2.96498640E+02 5.30799340E-04
 2.97042510E+02 5.28830790E-04
 2.97587380E+02 6.42288860E-04
 2.97613730E+02 6.65929650E-04
 2.98133250E+02 1.13300300E-03
 2.98680120E+02 9.75086610E-04
 2.99227990E+02 4.57446830E-04
 2.99561200E+02 4.43569990E-04
 2.99565690E+02 4.45318360E-04
 2.99776870E+02 4.36462740E-04
 2.99930480E+02 4.39951220E-04
 2.99934970E+02 4.41060120E-04
 3.00326750E+02 4.49991010E-04
 3.00877650E+02 8.77791270E-05
 3.01429550E+02 1.44631760E-04
 3.01982470E+02 2.63132850E-04
 3.02141460E+02 3.08869150E-04
 3.02536400E+02 4.22726990E-04
 3.03091350E+02 5.92240280E-04
 3.03647310E+02 8.52792930E-04
 3.04204290E+02 7.96712490E-04
 3.04385280E+02 9.28779510E-04
 3.04389910E+02 9.32243340E-04
 3.04762300E+02 1.20458710E-03
 3.05321330E+02 5.25412750E-04
 3.05881390E+02 5.14828550E-04
 3.06442470E+02 3.94874580E-04
 3.07004580E+02 3.49977550E-04
 3.07567720E+02 4.63246830E-04
 3.08131900E+02 5.81784600E-04
 3.08697110E+02 4.37534760E-04
 3.08844150E+02 3.59795940E-04
 3.09263360E+02 1.37712910E-04
 3.09830640E+02 3.68283450E-04
 3.10398970E+02 5.61630000E-04
 3.10968340E+02 1.06725220E-03
 3.11538750E+02 8.20424200E-04
 3.12110210E+02 7.67253290E-04
 3.12682720E+02 6.58656310E-04
 3.13256280E+02 4.92562920E-04
 3.13435610E+02 5.50513410E-04
 3.13440520E+02 5.52175430E-04
 3.13830890E+02 6.78593140E-04
 3.14406550E+02 5.73507450E-04
 3.14983280E+02 6.12719060E-04
 3.15561050E+02 4.46704120E-04
 3.16139890E+02 4.53164660E-04
 3.16273590E+02 4.41937200E-04
 3.16719790E+02 4.04391200E-04
 3.17300760E+02 5.49302940E-04
 3.17882780E+02 1.29128860E-05
 3.18465880E+02 1.13859540E-04
 3.19050050E+02 2.67357160E-04
 3.19163430E+02 2.84114130E-04
 3.19168530E+02 2.85049820E-04
 3.19635290E+02 3.54203260E-04
 3.20221600E+02 5.48677770E-05
 3.20800100E+02 2.07482810E-04
 3.20805250E+02 2.09755750E-04
 3.20808980E+02 2.10747960E-04
 3.21397450E+02 3.91542780E-04
 3.21986990E+02 4.13665230E-04
 3.22577620E+02 6.59863230E-04
 3.23169330E+02 8.74391910E-04
 3.23762120E+02 1.25587680E-03
 3.24233030E+02 7.52970080E-04
 3.24356000E+02 6.21407800E-04
 3.24950970E+02 6.21710840E-04
 3.25547040E+02 1.46676790E-03
 3.26144190E+02 1.89873900E-03
 3.26742440E+02 1.55036560E-03
 3.27341790E+02 7.18493910E-04
 3.27740230E+02 1.66352770E-03
 3.27745600E+02 1.68288240E-03
 3.27942240E+02 2.15191760E-03
 3.27954120E+02 2.11869980E-03
 3.27959500E+02 2.10413440E-03
 3.28543790E+02 4.67523430E-04
 3.28839200E+02 4.44515030E-04
 3.28844600E+02 4.44193770E-04
 3.29146440E+02 4.20637700E-04
 3.29750200E+02 7.53976270E-04
 3.30355060E+02 6.67948850E-04
 3.30961040E+02 4.41825460E-04
 3.31568120E+02 1.26384190E-04
 3.32176330E+02 1.24812310E-03
 3.32785640E+02 1.45194200E-04
 3.33396070E+02 2.50578080E-05
 3.34007630E+02 5.12197790E-06
 3.34620300E+02 1.96163780E-05
 3.35234000E+02 1.16925410E-04
 3.35234100E+02 1.16925480E-04
 3.35849030E+02 2.39246830E-04
 3.36465080E+02 4.49795090E-04
 3.37082260E+02 6.72813810E-04
 3.37700580E+02 5.60085440E-04
 3.38320030E+02 7.37104770E-04
 3.38940610E+02 3.16645450E-04
 3.39562330E+02 4.66481360E-04
 3.40185200E+02 3.20364310E-04
 3.40809200E+02 1.71641760E-03
 3.41434360E+02 4.48085720E-04
 3.41882450E+02 7.42906150E-04
 3.41888290E+02 7.48896230E-04
 3.42060650E+02 8.62793190E-04
 3.42688100E+02 4.37308130E-04
 3.43316700E+02 1.91073100E-03
 3.43946450E+02 4.06915770E-04
 3.44577350E+02 8.63827920E-05
 3.45209420E+02 2.83659570E-04
 3.45842640E+02 1.40856720E-04
 3.46477020E+02 2.50209670E-03
 3.46988970E+02 1.88203510E-03
 3.47112570E+02 1.73211690E-03
 3.47749290E+02 2.54655010E-03
 3.48387170E+02 2.21659840E-04
 3.49026220E+02 8.75555500E-05
 3.49666440E+02 2.24110960E-04
 3.50307840E+02 6.44714920E-05
 3.50950420E+02 7.23232260E-04
 3.51594170E+02 8.79273020E-04
 3.52239100E+02 1.60480580E-04
 3.52250350E+02 1.60152200E-04
 3.52256560E+02 1.60011850E-04
 3.52885220E+02 1.41629040E-04
 3.53532520E+02 2.60505520E-03
 3.54181010E+02 4.40690240E-05
 3.54830690E+02 6.29265860E-07
 3.55481560E+02 1.20260090E-05
 3.56133630E+02 7.49047720E-06
 3.56567800E+02 2.17143820E-05
 3.56786890E+02 2.89010170E-05
 3.57441350E+02 5.74705170E-05
 3.58097010E+02 1.52562100E-04
 3.58753870E+02 2.42275440E-04
 3.59411940E+02 3.60635460E-04
 3.60071210E+02 6.05818450E-04
 3.60731700E+02 7.26087330E-04
 3.60992390E+02 1.59126950E-03
 3.61393390E+02 2.92366060E-03
 3.62056300E+02 2.61639510E-05
 3.62720420E+02 3.16082450E-05
 3.63385770E+02 4.36460270E-05
 3.64052330E+02 9.95933180E-05
 3.64720120E+02 3.17461480E-04
 3.65389130E+02 1.06163770E-03
 3.65528170E+02 9.28310150E-04
 3.66059370E+02 4.18372370E-04
 3.66730840E+02 2.68227670E-03
 3.67403540E+02 3.72628140E-04
 3.67839080E+02 1.99443600E-03
 3.68077470E+02 2.88309480E-03
 3.68752640E+02 2.35466160E-03
 3.69429050E+02 1.86450320E-03
 3.70106700E+02 2.61921500E-04
 3.70179390E+02 4.94412170E-04
 3.70186240E+02 5.16329660E-04
 3.70785590E+02 2.43532990E-03
 3.71465730E+02 2.35874410E-04
 3.72147110E+02 5.82067340E-04
 3.72829740E+02 2.86935360E-03
 3.73513630E+02 2.13760480E-04
 3.74198770E+02 6.22076780E-04
 3.74885170E+02 3.72635740E-04
 3.75000000E+02 8.29375560E-04
 3.75572830E+02 3.11008100E-03
 3.76261750E+02 2.98516830E-03
 3.76951930E+02 2.34298080E-04
 3.77643380E+02 3.27470690E-04
 3.78336090E+02 5.06611270E-04
 3.79030080E+02 4.77772490E-04
 3.79725340E+02 1.91190700E-03
 3.80421880E+02 3.03597780E-04
 3.81119690E+02 3.44739070E-04
 3.81818780E+02 2.49166700E-04
 3.82519160E+02 2.22666410E-04
