 OPTXAGNF AGN Spectrum Model Parameters: NLS, Astar 0.0                          
 M_BH:  3.0000E+07 M_0            L  :  5.0000E-02 L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   40.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   2.200     (-slope)       fpl:  0.2000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.19355743E-06 3.98450137E-09  7241951.7      7241690.7     0.53482627      260.45119    
 1.20155313E-06 4.01119372E-09  7385326.0      7385059.8     0.54887349      265.64972    
 1.20960239E-06 4.03806489E-09  7536990.0      7536718.3     0.56410966      271.07820    
 1.21770557E-06 4.06511607E-09  7688296.7      7688019.7     0.57924487      276.43509    
 1.22586303E-06 4.09234846E-09  7841719.6      7841437.0     0.59464311      281.98313    
 1.23407514E-06 4.11976329E-09  8003669.5      8003380.8     0.61129233      288.06326    
 1.24234227E-06 4.14736177E-09  8162122.3      8161827.7     0.62734987      293.94957    
 1.25066478E-06 4.17514513E-09  8328560.8      8328260.1     0.64458252      300.06458    
 1.25904304E-06 4.20311462E-09  8496932.4      8496625.6     0.66206240      306.16193    
 1.26747742E-06 4.23127147E-09  8665270.4      8664957.6     0.67947125      312.18525    
 1.27596831E-06 4.25961695E-09  8845445.7      8845126.4     0.69869051      318.55704    
 1.28451608E-06 4.28815232E-09  9020561.0      9020235.3     0.71704606      324.93447    
 1.29312111E-06 4.31687884E-09  9203203.9      9202871.4     0.73653489      331.78746    
 1.30178379E-06 4.34579781E-09  9390553.0      9390213.5     0.75672021      338.75116    
 1.31050450E-06 4.37491051E-09  9576423.1      9576076.7     0.77659275      345.56564    
 1.31928362E-06 4.40421823E-09  9774502.2      9774148.7     0.79838973      352.73592    
 1.32812156E-06 4.43372228E-09  9969214.6      9968854.1     0.81956608      359.68771    
 1.33701871E-06 4.46342399E-09  10169629.      10169261.     0.84160429      366.78138    
 1.34597546E-06 4.49332467E-09  10378081.      10377706.     0.86491100      374.41469    
 1.35499221E-06 4.52342565E-09  10583494.      10583111.     0.88762754      382.11841    
 1.36406936E-06 4.55372829E-09  10800874.      10800483.     0.91228317      390.19830    
 1.37320733E-06 4.58423392E-09  11017554.      11017155.     0.93674325      398.13114    
 1.38240650E-06 4.61494391E-09  11237457.      11237050.     0.96166178      406.08523    
 1.39166731E-06 4.64585962E-09  11469375.      11468959.     0.98856945      414.35286    
 1.40099015E-06 4.67698245E-09  11696383.      11695959.      1.0145370      422.39732    
 1.41037545E-06 4.70831376E-09  11934932.      11934500.      1.0424235      431.16896    
 1.41982361E-06 4.73985497E-09  12176041.      12175600.      1.0706730      440.22728    
 1.42933508E-06 4.77160747E-09  12417317.      12416867.      1.0988454      449.17246    
 1.43891026E-06 4.80357269E-09  12675325.      12674865.      1.1299068      458.62100    
 1.44854958E-06 4.83575204E-09  12926196.      12925728.      1.1595905      467.67729    
 1.45825348E-06 4.86814696E-09  13187963.      13187485.      1.1911282      477.00909    
 1.46802239E-06 4.90075889E-09  13456238.      13455750.      1.2237502      486.51263    
 1.47785673E-06 4.93358930E-09  13722511.      13722014.      1.2558871      496.35968    
 1.48775696E-06 4.96663964E-09  14006391.      14005882.      1.2911593      507.03826    
 1.49772351E-06 4.99991138E-09  14285205.      14284686.      1.3253820      517.35635    
 1.50775683E-06 5.03340601E-09  14572434.      14571905.      1.3610454      527.86228    
 1.51785736E-06 5.06712502E-09  14870917.      14870377.      1.3987122      538.62705    
 1.52802556E-06 5.10106992E-09  15165175.      15164625.      1.4354482      549.11130    
 1.53826187E-06 5.13524222E-09  15476706.      15476144.      1.4753465      560.17351    
 1.54856676E-06 5.16964344E-09  15786963.      15786390.      1.5148763      571.72398    
 1.55894067E-06 5.20427512E-09  16102115.      16101530.      1.5552010      583.53653    
 1.56938409E-06 5.23913879E-09  16434185.      16433588.      1.5986876      595.83686    
 1.57989746E-06 5.27423602E-09  16759368.      16758759.      1.6406809      607.70857    
 1.59048127E-06 5.30956836E-09  17101226.      17100605.      1.6858077      620.03301    
 1.60113597E-06 5.34513740E-09  17446450.      17445816.      1.7314618      632.30651    
 1.61186206E-06 5.38094472E-09  17792219.      17791572.      1.7770523      644.64043    
 1.62265999E-06 5.41699191E-09  18161632.      18160972.      1.8272523      658.44795    
 1.63353026E-06 5.45328058E-09  18520985.      18520311.      1.8752551      671.88982    
 1.64447336E-06 5.48981235E-09  18896103.      18895416.      1.9262906      685.76933    
 1.65548976E-06 5.52658885E-09  19280209.      19279507.      1.9790115      699.78190    
 1.66657996E-06 5.56361172E-09  19661613.      19660898.      2.0309814      713.52557    
 1.67774445E-06 5.60088261E-09  20068400.      20067670.      2.0880589      727.96722    
 1.68898374E-06 5.63840317E-09  20467585.      20466841.      2.1433655      742.31018    
 1.70029832E-06 5.67617509E-09  20879178.      20878418.      2.2010776      757.68823    
 1.71168869E-06 5.71420004E-09  21306516.      21305740.      2.2619518      773.69686    
 1.72315537E-06 5.75247973E-09  21727990.      21727199.      2.3213590      789.25933    
 1.73469887E-06 5.79101585E-09  22174385.      22173577.      2.3859229      805.53990    
 1.74631969E-06 5.82981012E-09  22618570.      22617746.      2.4498064      821.51476    
 1.75801837E-06 5.86886429E-09  23070158.      23069318.      2.5150620      837.56346    
 1.76979541E-06 5.90818007E-09  23545562.      23544705.      2.5853421      854.70649    
 1.78165135E-06 5.94775924E-09  24011310.      24010435.      2.6532509      872.15256    
 1.79358672E-06 5.98760354E-09  24501144.      24500251.      2.7262759      890.49312    
 1.80560203E-06 6.02771477E-09  24995368.      24994456.      2.8000573      908.72805    
 1.81769784E-06 6.06809470E-09  25490812.      25489882.      2.8738346      926.78400    
 1.82987468E-06 6.10874514E-09  26019653.      26018704.      2.9549649      945.78088    
 1.84213310E-06 6.14966790E-09  26534317.      26533350.      3.0325918      964.07789    
 1.85447363E-06 6.19086481E-09  27071788.      27070801.      3.1151788      983.52384    
 1.86689683E-06 6.23233769E-09  27621649.      27620642.      3.2003811      1004.1987    
 1.87940326E-06 6.27408840E-09  28167884.      28166856.      3.2844233      1024.5994    
 1.89199346E-06 6.31611880E-09  28750701.      28749651.      3.3767859      1046.1110    
 1.90466801E-06 6.35843077E-09  29322137.      29321066.      3.4661649      1066.8970    
 1.91742747E-06 6.40102618E-09  29911845.      29910753.      3.5595565      1088.0880    
 1.93027240E-06 6.44390694E-09  30523565.      30522451.      3.6579360      1109.8111    
 1.94320339E-06 6.48707497E-09  31127157.      31126021.      3.7540052      1131.7664    
 1.95622099E-06 6.53053217E-09  31766696.      31765537.      3.8584824      1155.8688    
 1.96932581E-06 6.57428050E-09  32402519.      32401336.      3.9617229      1179.5908    
 1.98251841E-06 6.61832191E-09  33049507.      33048300.      4.0673221      1203.4395    
 1.99579939E-06 6.66265834E-09  33729999.      33728767.      4.1809033      1228.1798    
 2.00916934E-06 6.70729179E-09  34396962.      34395706.      4.2907204      1252.1237    
 2.02262885E-06 6.75222424E-09  35098705.      35097424.      4.4088900      1277.0444    
 2.03617854E-06 6.79745770E-09  35806119.      35804812.      4.5281269      1302.9531    
 2.04981899E-06 6.84299417E-09  36515910.      36514576.      4.6475169      1329.6847    
 2.06355082E-06 6.88883570E-09  37272855.      37271492.      4.7786338      1357.9635    
 2.07737464E-06 6.93498432E-09  38009833.      38008443.      4.9041661      1385.0762    
 2.09129106E-06 6.98144209E-09  38779789.      38778371.      5.0378095      1413.0637    
 2.10530072E-06 7.02821109E-09  39566799.      39565353.      5.1755044      1441.2671    
 2.11940422E-06 7.07529339E-09  40348959.      40347485.      5.3114106      1469.0687    
 2.13360221E-06 7.12269110E-09  41183830.      41182325.      5.4608701      1499.8034    
 2.14789530E-06 7.17040633E-09  42001701.      42000165.      5.6053112      1530.6529    
 2.16228415E-06 7.21844121E-09  42846455.      42844887.      5.7564395      1562.1601    
 2.17676939E-06 7.26679787E-09  43721956.      43720356.      5.9154307      1594.3704    
 2.19135167E-06 7.31547848E-09  44586204.      44584572.      6.0707857      1625.7585    
 2.20603163E-06 7.36448520E-09  45502285.      45500620.      6.2398494      1658.5665    
 2.22080994E-06 7.41382021E-09  46412258.      46410561.      6.4066925      1690.9315    
 2.23568724E-06 7.46348573E-09  47339022.      47337290.      6.5775761      1725.2221    
 2.25066421E-06 7.51348396E-09  48312896.      48311127.      6.7611356      1762.0329    
 2.26574151E-06 7.56381713E-09  49267831.      49266026.      6.9387223      1797.5748    
 2.28091982E-06 7.61448748E-09  50272969.      50271128.      7.1299437      1834.5473    
 2.29619980E-06 7.66549727E-09  51285344.      51283466.      7.3226388      1871.2614    
 2.31158215E-06 7.71684879E-09  52302020.      52300105.      7.5158400      1907.7051    
 2.32706754E-06 7.76854430E-09  53385241.      53383287.      7.7277402      1946.2721    
 2.34265667E-06 7.82058613E-09  54440361.      54438368.      7.9307397      1985.6032    
 2.35835023E-06 7.87297659E-09  55543152.      55541117.      8.1470015      2027.2070    
 2.37414893E-06 7.92571802E-09  56669371.      56667294.      8.3695272      2069.1292    
 2.39005346E-06 7.97881276E-09  57789142.      57787023.      8.5893023      2110.2758    
 2.40606454E-06 8.03226319E-09  58984830.      58982668.      8.8311528      2153.6138    
 2.42218287E-06 8.08607168E-09  60155178.      60152974.      9.0645753      2195.4916    
 2.43840918E-06 8.14024064E-09  61365036.      61362788.      9.3091323      2238.7706    
 2.45474420E-06 8.19477248E-09  62617809.      62615514.      9.5660756      2285.6844    
 2.47118864E-06 8.24966963E-09  63855026.      63852684.      9.8173008      2332.2519    
 2.48774324E-06 8.30493454E-09  65166959.      65164568.      10.090875      2381.1054    
 2.50440875E-06 8.36056967E-09  66469024.      66466585.      10.360502      2428.8822    
 2.52118589E-06 8.41657750E-09  67796269.      67793782.      10.637028      2477.0029    
 2.53807543E-06 8.47296053E-09  69189714.      69187176.      10.933677      2526.7738    
 2.55507811E-06 8.52972128E-09  70556668.      70554081.      11.220853      2575.9772    
 2.57219470E-06 8.58686227E-09  71996063.      71993422.      11.530283      2629.9850    
 2.58942595E-06 8.64438604E-09  73444560.      73441863.      11.841689      2684.5287    
 2.60677263E-06 8.70229518E-09  74900497.      74897747.      12.154332      2738.6618    
 2.62423551E-06 8.76059224E-09  76450300.      76447492.      12.496784      2795.5330    
 2.64181539E-06 8.81927985E-09  77960571.      77957708.      12.825054      2850.2169    
 2.65951303E-06 8.87836060E-09  79539717.      79536798.      13.175005      2906.6517    
 2.67732922E-06 8.93783714E-09  81150989.      81148010.      13.534621      2964.9371    
 2.69526477E-06 8.99771211E-09  82753741.      82750701.      13.890018      3025.1600    
 2.71332047E-06 9.05798819E-09  84465801.      84462697.      14.281369      3089.7274    
 2.73149713E-06 9.11866806E-09  86140163.      86136997.      14.658585      3151.8783    
 2.74979555E-06 9.17975443E-09  87872532.      87869302.      15.054325      3215.4326    
 2.76821656E-06 9.24125002E-09  89664737.      89661441.      15.469564      3280.2506    
 2.78676096E-06 9.30315757E-09  91435471.      91432112.      15.875818      3343.6008    
 2.80542960E-06 9.36547984E-09  93313863.      93310434.      16.318505      3411.7510    
 2.82422330E-06 9.42821962E-09  95176533.      95173035.      16.754229      3482.0755    
 2.84314290E-06 9.49137968E-09  97076878.      97073307.      17.201703      3553.5922    
 2.86218924E-06 9.55496287E-09  99070186.      99066541.      17.681112      3627.6436    
 2.88136318E-06 9.61897199E-09 1.01026474E+08 1.01022756E+08  18.145499      3699.3283    
 2.90066556E-06 9.68340992E-09 1.03087237E+08 1.03083444E+08  18.646208      3773.8592    
 2.92009725E-06 9.74827952E-09 1.05159227E+08 1.05155360E+08  19.149453      3847.9524    
 2.93965911E-06 9.81358368E-09 1.07243704E+08 1.07239761E+08  19.655372      3923.8856    
 2.95935202E-06 9.87932532E-09 1.09460513E+08 1.09456485E+08  20.208804      4007.9477    
 2.97917685E-06 9.94550737E-09 1.11621753E+08 1.11617644E+08  20.739642      4089.1182    
 2.99913449E-06 1.00121328E-08 1.13882463E+08 1.13878268E+08  21.305923      4173.0760    
 3.01922583E-06 1.00792045E-08 1.16187121E+08 1.16182842E+08  21.887079      4257.4621    
 3.03945176E-06 1.01467255E-08 1.18480600E+08 1.18476237E+08  22.461783      4340.4499    
 3.05981319E-06 1.02146989E-08 1.20931394E+08 1.20926943E+08  23.095042      4427.9865    
 3.08031101E-06 1.02831276E-08 1.23326219E+08 1.23321679E+08  23.704626      4515.9260    
 3.10094616E-06 1.03520148E-08 1.25806123E+08 1.25801488E+08  24.345003      4609.9770    
 3.12171953E-06 1.04213634E-08 1.28369376E+08 1.28364645E+08  25.016051      4706.3662    
 3.14263207E-06 1.04911766E-08 1.30903048E+08 1.30898222E+08  25.672992      4800.3366    
 3.16368471E-06 1.05614574E-08 1.33591770E+08 1.33586845E+08  26.389322      4898.7893    
 3.18487837E-06 1.06322091E-08 1.36255713E+08 1.36250691E+08  27.093459      4995.0200    
 3.20621402E-06 1.07034348E-08 1.38975888E+08 1.38970768E+08  27.817553      5092.2982    
 3.22769259E-06 1.07751376E-08 1.41826524E+08 1.41821298E+08  28.592307      5197.5907    
 3.24931505E-06 1.08473207E-08 1.44625480E+08 1.44620147E+08  29.343252      5303.8499    
 3.27108236E-06 1.09199874E-08 1.47575050E+08 1.47569605E+08  30.153472      5414.7874    
 3.29299549E-06 1.09931409E-08 1.50538117E+08 1.50532561E+08  30.966726      5524.6110    
 3.31505541E-06 1.10667844E-08 1.53521666E+08 1.53516000E+08  31.785398      5633.8679    
 3.33726312E-06 1.11409213E-08 1.56691654E+08 1.56685873E+08  32.679779      5748.2535    
 3.35961959E-06 1.12155548E-08 1.59783589E+08 1.59777696E+08  33.538179      5858.9449    
 3.38212584E-06 1.12906884E-08 1.63019108E+08 1.63013094E+08  34.454507      5979.0938    
 3.40478285E-06 1.13663252E-08 1.66314618E+08 1.66308478E+08  35.393671      6104.5150    
 3.42759164E-06 1.14424687E-08 1.69595589E+08 1.69589325E+08  36.323001      6227.6987    
 3.45055323E-06 1.15191223E-08 1.73102863E+08 1.73096468E+08  37.347688      6357.7814    
 3.47366865E-06 1.15962894E-08 1.76527186E+08 1.76520664E+08  38.332768      6483.0003    
 3.49693891E-06 1.16739735E-08 1.80076152E+08 1.80069501E+08  39.368997      6611.1876    
 3.52036506E-06 1.17521780E-08 1.83741093E+08 1.83734310E+08  40.453433      6742.6262    
 3.54394814E-06 1.18309064E-08 1.87365365E+08 1.87358446E+08  41.515743      6878.0511    
 3.56768921E-06 1.19101621E-08 1.91212843E+08 1.91205775E+08  42.674851      7024.5327    
 3.59158932E-06 1.19899488E-08 1.95021631E+08 1.95014420E+08  43.812732      7167.4103    
 3.61564954E-06 1.20702701E-08 1.98914169E+08 1.98906812E+08  44.984433      7311.7071    
 3.63987094E-06 1.21511293E-08 2.02989634E+08 2.02982127E+08  46.236465      7460.6876    
 3.66425460E-06 1.22325303E-08 2.06993021E+08 2.06985368E+08  47.450780      7605.2644    
 3.68880161E-06 1.23144766E-08 2.11213422E+08 2.11205617E+08  48.761818      7757.0906    
 3.71351306E-06 1.23969718E-08 2.15449479E+08 2.15441513E+08  50.076037      7916.4679    
 3.73839005E-06 1.24800197E-08 2.19718573E+08 2.19710443E+08  51.400783      8078.6119    
 3.76343369E-06 1.25636239E-08 2.24250174E+08 2.24241872E+08  52.846144      8248.8713    
 3.78864510E-06 1.26477882E-08 2.28672227E+08 2.28663760E+08  54.234212      8412.5805    
 3.81402541E-06 1.27325163E-08 2.33301415E+08 2.33292777E+08  55.716950      8581.8699    
 3.83957574E-06 1.28178120E-08 2.38012262E+08 2.38003453E+08  57.234645      8751.7437    
 3.86529723E-06 1.29036791E-08 2.42704404E+08 2.42695424E+08  58.737409      8921.3615    
 3.89119103E-06 1.29901214E-08 2.47721931E+08 2.47712760E+08  60.395450      9110.9951    
 3.91725829E-06 1.30771428E-08 2.52616754E+08 2.52607395E+08  61.987304      9296.8058    
 3.94350018E-06 1.31647472E-08 2.57693995E+08 2.57684444E+08  63.664062      9487.4259    
 3.96991787E-06 1.32529384E-08 2.62932416E+08 2.62922669E+08  65.416524      9681.3982    
 3.99651253E-06 1.33417205E-08 2.68115024E+08 2.68105086E+08  67.134314      9870.9200    
 4.02328535E-06 1.34310972E-08 2.73618761E+08 2.73608623E+08  69.009865      10069.314    
 4.05023752E-06 1.35210728E-08 2.79062571E+08 2.79052233E+08  70.848648      10267.440    
 4.07737024E-06 1.36116511E-08 2.84630859E+08 2.84620309E+08  72.744623      10478.107    
 4.10468473E-06 1.37028361E-08 2.90455438E+08 2.90444663E+08  74.767928      10699.744    
 4.13218219E-06 1.37946320E-08 2.96179618E+08 2.96168626E+08  76.731507      10914.344    
 4.15986387E-06 1.38870429E-08 3.02216302E+08 3.02205085E+08  78.852901      11137.968    
 4.18773098E-06 1.39800728E-08 3.08270145E+08 3.08258705E+08  80.976648      11359.108    
 4.21578478E-06 1.40737260E-08 3.14376548E+08 3.14364886E+08  83.120277      11579.597    
 4.24402652E-06 1.41680065E-08 3.20852298E+08 3.20840397E+08  85.456013      11816.062    
 4.27245744E-06 1.42629186E-08 3.27174451E+08 3.27162307E+08  87.700546      12056.369    
 4.30107883E-06 1.43584665E-08 3.33795249E+08 3.33782851E+08  90.099773      12308.243    
 4.32989195E-06 1.44546545E-08 3.40526891E+08 3.40514238E+08  92.552341      12560.706    
 4.35889809E-06 1.45514869E-08 3.47234773E+08 3.47221868E+08  94.982334      12809.143    
 4.38809854E-06 1.46489680E-08 3.54410201E+08 3.54397032E+08  97.665161      13071.199    
 4.41749461E-06 1.47471021E-08 3.61404441E+08 3.61391016E+08  100.23750      13323.871    
 4.44708761E-06 1.48458936E-08 3.68665361E+08 3.68651668E+08  102.95068      13590.055    
 4.47687885E-06 1.49453469E-08 3.76150017E+08 3.76136036E+08  105.78264      13876.021    
 4.50686966E-06 1.50454665E-08 3.83558274E+08 3.83544008E+08  108.56032      14157.330    
 4.53706139E-06 1.51462567E-08 3.91428276E+08 3.91413712E+08  111.59510      14452.794    
 4.56745537E-06 1.52477222E-08 3.99206071E+08 3.99191216E+08  114.56648      14740.571    
 4.59805296E-06 1.53498674E-08 4.07168466E+08 4.07153316E+08  117.63438      15031.682    
 4.62885552E-06 1.54526968E-08 4.15489596E+08 4.15474143E+08  120.90402      15332.058    
 4.65986443E-06 1.55562151E-08 4.23671072E+08 4.23655314E+08  124.07913      15633.945    
 4.69108107E-06 1.56604269E-08 4.32302290E+08 4.32286198E+08  127.51171      15964.731    
 4.72250684E-06 1.57653368E-08 4.40950615E+08 4.40934191E+08  130.94358      16293.204    
 4.75414312E-06 1.58709495E-08 4.49681650E+08 4.49664895E+08  134.41223      16620.753    
 4.78599134E-06 1.59772697E-08 4.58931927E+08 4.58914826E+08  138.18676      16963.195    
 4.81805291E-06 1.60843022E-08 4.67967025E+08 4.67949590E+08  141.81616      17293.358    
 4.85032927E-06 1.61920516E-08 4.77432401E+08 4.77414620E+08  145.69830      17635.244    
 4.88282184E-06 1.63005229E-08 4.87047773E+08 4.87029631E+08  149.66154      17992.746    
 4.91553209E-06 1.64097209E-08 4.96633482E+08 4.96614968E+08  153.59082      18360.299    
 4.94846146E-06 1.65196503E-08 5.06890595E+08 5.06871686E+08  157.93175      18750.772    
 4.98161142E-06 1.66303162E-08 5.16880647E+08 5.16861359E+08  162.08843      19125.126    
 5.01498346E-06 1.67417234E-08 5.27260095E+08 5.27240419E+08  166.47858      19509.572    
 5.04857906E-06 1.68538770E-08 5.37949640E+08 5.37929569E+08  171.05491      19899.936    
 5.08239972E-06 1.69667819E-08 5.48534879E+08 5.48514420E+08  175.54637      20282.647    
 5.11644695E-06 1.70804431E-08 5.59783613E+08 5.59762729E+08  180.45678      20703.528    
 5.15072226E-06 1.71948658E-08 5.70891356E+08 5.70870040E+08  185.25828      21130.735    
 5.18522718E-06 1.73100550E-08 5.82272329E+08 5.82250576E+08  190.22241      21563.429    
 5.21996325E-06 1.74260158E-08 5.94154939E+08 5.94132735E+08  195.50603      22009.319    
 5.25493202E-06 1.75427535E-08 6.05843535E+08 6.05820892E+08  200.64010      22442.109    
 5.29013504E-06 1.76602732E-08 6.18178872E+08 6.18155773E+08  206.19417      22892.834    
 5.32557390E-06 1.77785801E-08 6.30528102E+08 6.30504550E+08  211.73982      23340.661    
 5.36125016E-06 1.78976796E-08 6.43006307E+08 6.42982280E+08  217.35238      23810.124    
 5.39716541E-06 1.80175770E-08 6.56213875E+08 6.56189332E+08  223.45191      24319.180    
 5.43332127E-06 1.81382776E-08 6.69120346E+08 6.69095307E+08  229.32052      24809.232    
 5.46971933E-06 1.82597867E-08 6.82646287E+08 6.82620735E+08  235.60201      25317.057    
 5.50636123E-06 1.83821098E-08 6.96374447E+08 6.96348379E+08  242.00632      25825.263    
 5.54324859E-06 1.85052524E-08 7.10066335E+08 7.10039761E+08  248.35980      26326.283    
 5.58038306E-06 1.86292200E-08 7.24721657E+08 7.24694543E+08  255.38348      26858.756    
 5.61776630E-06 1.87540179E-08 7.38984099E+08 7.38956436E+08  262.10020      27399.959    
 5.65539997E-06 1.88796519E-08 7.53814461E+08 7.53786221E+08  269.20368      27970.877    
 5.69328575E-06 1.90061276E-08 7.69074003E+08 7.69045175E+08  276.59870      28551.260    
 5.73142533E-06 1.91334505E-08 7.84191550E+08 7.84162148E+08  283.86118      29118.574    
 5.76982041E-06 1.92616263E-08 8.00261714E+08 8.00231709E+08  291.80629      29713.917    
 5.80847269E-06 1.93906608E-08 8.16117411E+08 8.16086817E+08  299.56498      30293.555    
 5.84738391E-06 1.95205598E-08 8.32376715E+08 8.32345520E+08  307.59719      30887.354    
 5.88655580E-06 1.96513289E-08 8.49336744E+08 8.49304894E+08  316.13517      31534.610    
 5.92599011E-06 1.97829740E-08 8.66027701E+08 8.65995200E+08  324.43667      32176.589    
 5.96568858E-06 1.99155010E-08 8.83647977E+08 8.83614796E+08  333.42324      32847.544    
 6.00565300E-06 2.00489159E-08 9.01273120E+08 9.01239269E+08  342.38438      33508.928    
 6.04588514E-06 2.01832245E-08 9.19097724E+08 9.19063202E+08  351.46582      34169.882    
 6.08638680E-06 2.03184328E-08 9.37945790E+08 9.37910570E+08  361.32225      34858.657    
 6.12715978E-06 2.04545469E-08 9.56373070E+08 9.56337163E+08  370.81140      35536.061    
 6.16820590E-06 2.05915728E-08 9.75691484E+08 9.75654827E+08  380.97495      36275.557    
 6.20952698E-06 2.07295167E-08 9.95281488E+08 9.95244066E+08  391.32362      37030.727    
 6.25112489E-06 2.08683847E-08 1.01482847E+09 1.01479029E+09  401.59674      37774.371    
 6.29300145E-06 2.10081829E-08 1.03575679E+09 1.03571782E+09  412.96090      38560.912    
 6.33515855E-06 2.11489177E-08 1.05610811E+09 1.05606838E+09  423.81411      39315.134    
 6.37759807E-06 2.12905952E-08 1.07728663E+09 1.07724610E+09  435.30766      40090.397    
 6.42032188E-06 2.14332219E-08 1.09905818E+09 1.09901683E+09  447.25723      40894.747    
 6.46333191E-06 2.15768040E-08 1.12063710E+09 1.12059492E+09  459.00005      41723.690    
 6.50663006E-06 2.17213480E-08 1.14358263E+09 1.14353955E+09  471.85507      42610.378    
 6.55021827E-06 2.18668603E-08 1.16620358E+09 1.16615962E+09  484.39196      43470.792    
 6.59409848E-06 2.20133474E-08 1.18941951E+09 1.18937467E+09  497.38822      44343.635    
 6.63827264E-06 2.21608158E-08 1.21361299E+09 1.21356724E+09  511.18469      45240.697    
 6.68274273E-06 2.23092721E-08 1.23743392E+09 1.23738728E+09  524.60744      46114.085    
 6.72751072E-06 2.24587229E-08 1.26258903E+09 1.26254144E+09  539.14752      47046.913    
 6.77257862E-06 2.26091749E-08 1.28772993E+09 1.28768135E+09  553.62742      48019.290    
 6.81794843E-06 2.27606348E-08 1.31317722E+09 1.31312765E+09  568.32135      49001.224    
 6.86362218E-06 2.29131093E-08 1.34005917E+09 1.34000856E+09  584.24829      50026.219    
 6.90960189E-06 2.30666053E-08 1.36635383E+09 1.36630221E+09  599.59127      51014.455    
 6.95588963E-06 2.32211295E-08 1.39392910E+09 1.39387644E+09  616.03568      52038.199    
 7.00248744E-06 2.33766889E-08 1.42186748E+09 1.42181379E+09  632.75762      53062.892    
 7.04939742E-06 2.35332904E-08 1.44975824E+09 1.44970349E+09  649.36923      54101.961    
 7.09662165E-06 2.36909410E-08 1.47962414E+09 1.47956821E+09  667.75352      55264.798    
 7.14416224E-06 2.38496476E-08 1.50864795E+09 1.50859088E+09  685.29138      56383.761    
 7.19202131E-06 2.40094175E-08 1.53887376E+09 1.53881552E+09  703.88768      57536.691    
 7.24020098E-06 2.41702577E-08 1.56991751E+09 1.56985808E+09  723.19645      58704.618    
 7.28870342E-06 2.43321753E-08 1.60070081E+09 1.60064022E+09  742.18316      59848.636    
