 OPTXAGNF AGN Spectrum Model Parameters: BLS, Astar 0.0                          
 M_BH:  1.0000E+07 M_0            L  :  2.0000E-02 L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   60.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   1.800     (-slope)       fpl:  0.5000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.16210319E-06 3.87949640E-09  770746.74      770694.61     0.22960214      51.902349    
 1.16988818E-06 3.90548532E-09  786687.40      786634.20     0.23604214      52.968013    
 1.17772531E-06 3.93164835E-09  802370.61      802316.37     0.24230702      54.003080    
 1.18561494E-06 3.95798663E-09  818499.00      818443.67     0.24881813      55.073511    
 1.19355743E-06 3.98450137E-09  835289.30      835232.80     0.25571304      56.244036    
 1.20155313E-06 4.01119372E-09  851827.54      851769.89     0.26242914      57.392367    
 1.20960239E-06 4.03806489E-09  869322.15      869263.29     0.26971368      58.593497    
 1.21770557E-06 4.06511607E-09  886775.52      886715.47     0.27694995      59.774330    
 1.22586303E-06 4.09234846E-09  904472.97      904411.73     0.28431197      60.957383    
 1.23407514E-06 4.11976329E-09  923154.14      923091.66     0.29227206      62.187384    
 1.24234227E-06 4.14736177E-09  941431.85      941368.14     0.29994928      63.409147    
 1.25066478E-06 4.17514513E-09  960630.92      960565.86     0.30818831      64.749073    
 1.25904304E-06 4.20311462E-09  980053.01      979986.59     0.31654554      66.097424    
 1.26747742E-06 4.23127147E-09  999471.18      999403.43     0.32486880      67.428147    
 1.27596831E-06 4.25961695E-09  1020255.0      1020185.9     0.33405760      68.833853    
 1.28451608E-06 4.28815232E-09  1040455.0      1040384.5     0.34283347      70.181742    
 1.29312111E-06 4.31687884E-09  1061523.4      1061451.5     0.35215115      71.569513    
 1.30178379E-06 4.34579781E-09  1083134.9      1083061.5     0.36180180      73.023886    
 1.31050450E-06 4.37491051E-09  1104575.7      1104500.8     0.37130292      74.518814    
 1.31928362E-06 4.40421823E-09  1127425.1      1127348.6     0.38172408      76.106389    
 1.32812156E-06 4.43372228E-09  1149886.0      1149808.0     0.39184853      77.642762    
 1.33701871E-06 4.46342399E-09  1173004.7      1172925.1     0.40238501      79.205423    
 1.34597546E-06 4.49332467E-09  1197050.8      1196969.6     0.41352795      80.807483    
 1.35499221E-06 4.52342565E-09  1220746.1      1220663.3     0.42438873      82.370169    
 1.36406936E-06 4.55372829E-09  1245822.2      1245737.7     0.43617655      84.064787    
 1.37320733E-06 4.58423392E-09  1270817.6      1270731.3     0.44787089      85.811110    
 1.38240650E-06 4.61494391E-09  1296184.8      1296096.8     0.45978439      87.569341    
 1.39166731E-06 4.64585962E-09  1322938.2      1322848.3     0.47264886      89.399904    
 1.40099015E-06 4.67698245E-09  1349125.0      1349033.4     0.48506386      91.167063    
 1.41037545E-06 4.70831376E-09  1376643.5      1376550.0     0.49839630      92.999952    
 1.41982361E-06 4.73985497E-09  1404457.1      1404361.8     0.51190226      94.834873    
 1.42933508E-06 4.77160747E-09  1432290.1      1432192.8     0.52537135      96.723533    
 1.43891026E-06 4.80357269E-09  1462053.6      1461954.3     0.54022163      98.808097    
 1.44854958E-06 4.83575204E-09  1490993.7      1490892.3     0.55441325      100.80920    
 1.45825348E-06 4.86814696E-09  1521190.9      1521087.4     0.56949122      102.87367    
 1.46802239E-06 4.90075889E-09  1552138.9      1552033.4     0.58508755      104.95965    
 1.47785673E-06 4.93358930E-09  1582855.9      1582748.3     0.60045197      107.00556    
 1.48775696E-06 4.96663964E-09  1615604.2      1615494.4     0.61731528      109.16566    
 1.49772351E-06 4.99991138E-09  1647768.1      1647656.1     0.63367689      111.36472    
 1.50775683E-06 5.03340601E-09  1680903.1      1680788.7     0.65072723      113.68134    
 1.51785736E-06 5.06712502E-09  1715336.4      1715219.7     0.66873532      116.06439    
 1.52802556E-06 5.10106992E-09  1749282.3      1749163.3     0.68629842      118.38116    
 1.53826187E-06 5.13524222E-09  1785221.1      1785099.6     0.70537331      120.80242    
 1.54856676E-06 5.16964344E-09  1821012.8      1820888.9     0.72427205      123.18116    
 1.55894067E-06 5.20427512E-09  1857369.2      1857242.9     0.74355080      125.58498    
 1.56938409E-06 5.23913879E-09  1895677.9      1895548.9     0.76434115      128.21661    
 1.57989746E-06 5.27423602E-09  1933191.8      1933060.2     0.78441756      130.83813    
 1.59048127E-06 5.30956836E-09  1972629.8      1972495.4     0.80599201      133.56609    
 1.60113597E-06 5.34513740E-09  2012456.0      2012318.9     0.82781856      136.28125    
 1.61186206E-06 5.38094472E-09  2052345.1      2052205.3     0.84961469      138.96807    
 1.62265999E-06 5.41699191E-09  2094962.4      2094819.8     0.87361443      141.79541    
 1.63353026E-06 5.45328058E-09  2136418.7      2136273.2     0.89656378      144.54514    
 1.64447336E-06 5.48981235E-09  2179694.3      2179545.8     0.92096293      147.52721    
 1.65548976E-06 5.52658885E-09  2224006.9      2223855.3     0.94616779      150.62841    
 1.66657996E-06 5.56361172E-09  2268007.8      2267853.1     0.97101363      153.66566    
 1.67774445E-06 5.60088261E-09  2314937.5      2314779.6     0.99830125      156.86482    
 1.68898374E-06 5.63840317E-09  2360989.9      2360828.9      1.0247422      159.96058    
 1.70029832E-06 5.67617509E-09  2408473.9      2408309.7      1.0523332      163.11339    
 1.71168869E-06 5.71420004E-09  2457774.7      2457607.2      1.0814357      166.38499    
 1.72315537E-06 5.75247973E-09  2506399.0      2506228.1      1.1098370      169.75400    
 1.73469887E-06 5.79101585E-09  2557899.0      2557724.5      1.1407035      173.35945    
 1.74631969E-06 5.82981012E-09  2609143.9      2608965.8      1.1712447      176.89229    
 1.75801837E-06 5.86886429E-09  2661242.9      2661061.3      1.2024418      180.44090    
 1.76979541E-06 5.90818007E-09  2716090.1      2715904.7      1.2360409      184.12374    
 1.78165135E-06 5.94775924E-09  2769822.8      2769633.8      1.2685064      187.68909    
 1.79358672E-06 5.98760354E-09  2826334.9      2826142.2      1.3034176      191.44370    
 1.80560203E-06 6.02771477E-09  2883353.7      2883157.0      1.3386905      195.42271    
 1.81769784E-06 6.06809470E-09  2940513.3      2940312.5      1.3739614      199.41363    
 1.82987468E-06 6.10874514E-09  3001526.8      3001321.8      1.4127473      203.62299    
 1.84213310E-06 6.14966790E-09  3060904.1      3060695.0      1.4498585      207.65971    
 1.85447363E-06 6.19086481E-09  3122913.2      3122699.9      1.4893408      211.82346    
 1.86689683E-06 6.23233769E-09  3186351.9      3186134.4      1.5300734      216.02277    
 1.87940326E-06 6.27408840E-09  3249372.1      3249150.2      1.5702513      220.23138    
 1.89199346E-06 6.31611880E-09  3316614.0      3316387.5      1.6144068      224.94202    
 1.90466801E-06 6.35843077E-09  3382542.5      3382311.3      1.6571359      229.53710    
 1.91742747E-06 6.40102618E-09  3450579.5      3450343.6      1.7017833      234.22493    
 1.93027240E-06 6.44390694E-09  3521156.7      3520915.9      1.7488150      239.02054    
 1.94320339E-06 6.48707497E-09  3590795.6      3590550.1      1.7947423      243.69388    
 1.95622099E-06 6.53053217E-09  3664582.8      3664332.3      1.8446890      248.57400    
 1.96932581E-06 6.57428050E-09  3737941.0      3737685.6      1.8940444      253.51439    
 1.98251841E-06 6.61832191E-09  3812587.9      3812327.2      1.9445274      258.73637    
 1.99579939E-06 6.66265834E-09  3891101.3      3890835.1      1.9988261      264.21657    
 2.00916934E-06 6.70729179E-09  3968053.2      3967781.7      2.0513254      269.50844    
 2.02262885E-06 6.75222424E-09  4049018.9      4048741.8      2.1078174      275.00850    
 2.03617854E-06 6.79745770E-09  4130638.8      4130356.1      2.1648196      280.47582    
 2.04981899E-06 6.84299417E-09  4212532.6      4212244.5      2.2218950      285.89946    
 2.06355082E-06 6.88883570E-09  4299868.6      4299574.5      2.2845762      291.80793    
 2.07737464E-06 6.93498432E-09  4384900.2      4384600.1      2.3445878      297.76728    
 2.09129106E-06 6.98144209E-09  4473737.9      4473431.5      2.4084767      303.96142    
 2.10530072E-06 7.02821109E-09  4564543.5      4564230.9      2.4743023      310.20388    
 2.11940422E-06 7.07529339E-09  4654789.2      4654470.4      2.5392729      316.33027    
 2.13360221E-06 7.12269110E-09  4751118.2      4750792.8      2.6107222      322.77622    
 2.14789530E-06 7.17040633E-09  4845484.7      4845153.0      2.6797727      329.03197    
 2.16228415E-06 7.21844121E-09  4942954.0      4942615.6      2.7520198      335.65371    
 2.17676939E-06 7.26679787E-09  5043972.2      5043626.7      2.8280254      342.75091    
 2.19135167E-06 7.31547848E-09  5143691.3      5143338.7      2.9022929      349.68808    
 2.20603163E-06 7.36448520E-09  5249392.8      5249032.9      2.9831134      356.95492    
 2.22080994E-06 7.41382021E-09  5354388.9      5354021.8      3.0628723      364.07062    
 2.23568724E-06 7.46348573E-09  5461322.6      5460948.2      3.1445627      371.23136    
 2.25066421E-06 7.51348396E-09  5573693.5      5573311.6      3.2323124      378.67640    
 2.26574151E-06 7.56381713E-09  5683878.4      5683488.9      3.3172070      386.21044    
 2.28091982E-06 7.61448748E-09  5799858.0      5799460.2      3.4086191      394.36427    
 2.29619980E-06 7.66549727E-09  5916672.6      5916266.6      3.5007356      402.48719    
 2.31158215E-06 7.71684879E-09  6033983.2      6033569.1      3.5930941      410.54327    
 2.32706754E-06 7.76854430E-09  6158974.7      6158552.0      3.6943908      419.00923    
 2.34265667E-06 7.82058613E-09  6280721.9      6280291.0      3.7914329      427.15128    
 2.35835023E-06 7.87297659E-09  6407971.2      6407531.7      3.8948145      435.59579    
 2.37414893E-06 7.92571802E-09  6537924.9      6537476.4      4.0011902      444.53503    
 2.39005346E-06 7.97881276E-09  6667134.1      6666676.4      4.1062511      453.61029    
 2.40606454E-06 8.03226319E-09  6805106.3      6804638.9      4.2218641      463.21357    
 2.42218287E-06 8.08607168E-09  6940153.0      6939676.2      4.3334484      472.47125    
 2.43840918E-06 8.14024064E-09  7079759.9      7079273.5      4.4503551      481.92762    
 2.45474420E-06 8.19477248E-09  7224320.0      7223823.8      4.5731825      491.57840    
 2.47118864E-06 8.24966963E-09  7367083.9      7366578.1      4.6932765      501.07611    
 2.48774324E-06 8.30493454E-09  7518472.7      7517956.3      4.8240535      511.53457    
 2.50440875E-06 8.36056967E-09  7668722.2      7668195.2      4.9529431      522.10051    
 2.52118589E-06 8.41657750E-09  7821878.1      7821340.3      5.0851309      532.74239    
 2.53807543E-06 8.47296053E-09  7982675.3      7982126.3      5.2269375      543.76706    
 2.55507811E-06 8.52972128E-09  8140414.0      8139854.2      5.3642155      554.44039    
 2.57219470E-06 8.58686227E-09  8306514.3      8305943.3      5.5121313      565.52801    
 2.58942595E-06 8.64438604E-09  8473664.9      8473082.6      5.6609913      576.66777    
 2.60677263E-06 8.70229518E-09  8641674.5      8641080.3      5.8104421      588.32287    
 2.62423551E-06 8.76059224E-09  8820519.8      8819912.9      5.9741417      600.92531    
 2.64181539E-06 8.81927985E-09  8994801.0      8994181.9      6.1310622      613.01099    
 2.65951303E-06 8.87836060E-09  9177032.8      9176401.0      6.2983464      625.50180    
 2.67732922E-06 8.93783714E-09  9362972.5      9362328.0      6.4702498      638.06742    
 2.69526477E-06 8.99771211E-09  9547927.7      9547270.7      6.6401366      650.42392    
 2.71332047E-06 9.05798819E-09  9745501.6      9744831.2      6.8272088      663.58616    
 2.73149713E-06 9.11866806E-09  9938723.6      9938039.5      7.0075247      677.10533    
 2.74979555E-06 9.17975443E-09  10138642.      10137944.      7.1966947      691.16621    
 2.76821656E-06 9.24125002E-09  10345468.      10344755.      7.3951846      705.51796    
 2.78676096E-06 9.30315757E-09  10549814.      10549087.      7.5893796      719.50932    
 2.80542960E-06 9.36547984E-09  10766588.      10765846.      7.8009890      734.15398    
 2.82422330E-06 9.42821962E-09  10981547.      10980790.      8.0092703      748.48600    
 2.84314290E-06 9.49137968E-09  11200854.      11200082.      8.2231677      763.16521    
 2.86218924E-06 9.55496287E-09  11430894.      11430106.      8.4523289      779.34074    
 2.88136318E-06 9.61897199E-09  11656660.      11655856.      8.6743099      795.18190    
 2.90066556E-06 9.68340992E-09  11894487.      11893667.      8.9136519      811.68462    
 2.92009725E-06 9.74827952E-09  12133610.      12132773.      9.1542055      828.03968    
 2.93965911E-06 9.81358368E-09  12374173.      12373319.      9.3960374      844.29896    
 2.95935202E-06 9.87932532E-09  12630014.      12629143.      9.6605785      861.32633    
 2.97917685E-06 9.94550737E-09  12879438.      12878550.      9.9143209      878.16129    
 2.99913449E-06 1.00121328E-08  13140347.      13139441.      10.185003      896.51283    
 3.01922583E-06 1.00792045E-08  13406330.      13405405.      10.462795      915.18904    
 3.03945176E-06 1.01467255E-08  13671021.      13670077.      10.737504      933.52967    
 3.05981319E-06 1.02146989E-08  13953876.      13952912.      11.040198      952.87685    
 3.08031101E-06 1.02831276E-08  14230266.      14229283.      11.331577      971.52803    
 3.10094616E-06 1.03520148E-08  14516479.      14515476.      11.637674      990.60080    
 3.12171953E-06 1.04213634E-08  14812315.      14811292.      11.958430      1010.6831    
 3.14263207E-06 1.04911766E-08  15104735.      15103692.      12.272443      1031.2673    
 3.16368471E-06 1.05614574E-08  15415058.      15413993.      12.614842      1053.0754    
 3.18487837E-06 1.06322091E-08  15722519.      15721432.      12.951412      1074.3549    
 3.20621402E-06 1.07034348E-08  16036472.      16035363.      13.297521      1095.8259    
 3.22769259E-06 1.07751376E-08  16365487.      16364356.      13.667842      1118.0049    
 3.24931505E-06 1.08473207E-08  16688534.      16687380.      14.026783      1139.5630    
 3.27108236E-06 1.09199874E-08  17028971.      17027794.      14.414055      1162.7677    
 3.29299549E-06 1.09931409E-08  17370968.      17369766.      14.802777      1186.9211    
 3.31505541E-06 1.10667844E-08  17715328.      17714102.      15.194087      1211.0727    
 3.33726312E-06 1.11409213E-08  18081216.      18079964.      15.621583      1236.4173    
 3.35961959E-06 1.12155548E-08  18438090.      18436813.      16.031881      1260.7910    
 3.38212584E-06 1.12906884E-08  18811542.      18810240.      16.469865      1285.9759    
 3.40478285E-06 1.13663252E-08  19191921.      19190592.      16.918762      1311.3643    
 3.42759164E-06 1.14424687E-08  19570619.      19569265.      17.362960      1337.3002    
 3.45055323E-06 1.15191223E-08  19975452.      19974068.      17.852731      1365.9838    
 3.47366865E-06 1.15962894E-08  20370704.      20369292.      18.323573      1393.6601    
 3.49693891E-06 1.16739735E-08  20780349.      20778908.      18.818860      1422.0199    
 3.52036506E-06 1.17521780E-08  21203385.      21201915.      19.337186      1450.8993    
 3.54394814E-06 1.18309064E-08  21621722.      21620223.      19.844937      1479.1156    
 3.56768921E-06 1.19101621E-08  22065835.      22064306.      20.398951      1508.7660    
 3.59158932E-06 1.19899488E-08  22505479.      22503919.      20.942818      1539.1150    
 3.61564954E-06 1.20702701E-08  22954795.      22953203.      21.502849      1570.9192    
 3.63987094E-06 1.21511293E-08  23425236.      23423610.      22.101271      1603.9143    
 3.66425460E-06 1.22325303E-08  23887350.      23885692.      22.681668      1635.8639    
 3.68880161E-06 1.23144766E-08  24374527.      24372834.      23.308289      1669.1273    
 3.71351306E-06 1.23969718E-08  24863508.      24861782.      23.936430      1702.0574    
 3.73839005E-06 1.24800197E-08  25356303.      25354543.      24.569601      1735.0292    
 3.76343369E-06 1.25636239E-08  25879416.      25877620.      25.260416      1771.3408    
 3.78864510E-06 1.26477882E-08  26389876.      26388043.      25.923849      1807.4997    
 3.81402541E-06 1.27325163E-08  26924258.      26922387.      26.632525      1844.9671    
 3.83957574E-06 1.28178120E-08  27468070.      27466160.      27.357907      1882.5578    
 3.86529723E-06 1.29036791E-08  28009718.      28007771.      28.076153      1919.5442    
 3.89119103E-06 1.29901214E-08  28588947.      28586959.      28.868605      1958.5171    
 3.91725829E-06 1.30771428E-08  29154000.      29151974.      29.629426      1996.4300    
 3.94350018E-06 1.31647472E-08  29740123.      29738055.      30.430822      2037.2868    
 3.96991787E-06 1.32529384E-08  30344862.      30342751.      31.268396      2080.2264    
 3.99651253E-06 1.33417205E-08  30943152.      30940998.      32.089400      2122.1060    
 4.02328535E-06 1.34310972E-08  31578533.      31576334.      32.985796      2166.0492    
 4.05023752E-06 1.35210728E-08  32206989.      32204746.      33.864620      2208.9053    
 4.07737024E-06 1.36116511E-08  32849819.      32847533.      34.770775      2252.2183    
 4.10468473E-06 1.37028361E-08  33522253.      33519919.      35.737778      2297.3387    
 4.13218219E-06 1.37946320E-08  34183088.      34180707.      36.676239      2343.7487    
 4.15986387E-06 1.38870429E-08  34880021.      34877590.      37.690116      2393.2598    
 4.18773098E-06 1.39800728E-08  35578933.      35576452.      38.705117      2442.1716    
 4.21578478E-06 1.40737260E-08  36283913.      36281383.      39.729618      2490.9086    
 4.24402652E-06 1.41680065E-08  37031558.      37028975.      40.845921      2541.8791    
 4.27245744E-06 1.42629186E-08  37761453.      37758821.      41.918641      2591.0303    
 4.30107883E-06 1.43584665E-08  38525847.      38523161.      43.065283      2642.4977    
 4.32989195E-06 1.44546545E-08  39303045.      39300304.      44.237415      2697.4562    
 4.35889809E-06 1.45514869E-08  40077496.      40074698.      45.398758      2752.3391    
 4.38809854E-06 1.46489680E-08  40905958.      40903101.      46.680920      2810.4038    
 4.41749461E-06 1.47471021E-08  41713484.      41710570.      47.910285      2866.1573    
 4.44708761E-06 1.48458936E-08  42551815.      42548843.      49.206949      2923.3483    
 4.47687885E-06 1.49453469E-08  43415990.      43412958.      50.560372      2981.4611    
 4.50686966E-06 1.50454665E-08  44271334.      44268243.      51.887857      3039.4429    
 4.53706139E-06 1.51462567E-08  45180027.      45176869.      53.338197      3103.9045    
 4.56745537E-06 1.52477222E-08  46078062.      46074840.      54.758239      3167.5230    
 4.59805296E-06 1.53498674E-08  46997421.      46994133.      56.224403      3231.8946    
 4.62885552E-06 1.54526968E-08  47958225.      47954869.      57.786970      3298.2666    
 4.65986443E-06 1.55562151E-08  48902887.      48899465.      59.304362      3362.6931    
 4.69108107E-06 1.56604269E-08  49899507.      49896017.      60.944782      3429.7305    
 4.72250684E-06 1.57653368E-08  50898101.      50894541.      62.584864      3497.9512    
 4.75414312E-06 1.58709495E-08  51906250.      51902616.      64.242514      3569.4734    
 4.78599134E-06 1.59772697E-08  52974394.      52970682.      66.046331      3645.3284    
 4.81805291E-06 1.60843022E-08  54017667.      54013881.      67.780794      3718.2773    
 4.85032927E-06 1.61920516E-08  55110655.      55106791.      69.636023      3793.8104    
 4.88282184E-06 1.63005229E-08  56220968.      56217027.      71.530005      3869.4707    
 4.91553209E-06 1.64097209E-08  57327846.      57323828.      73.407753      3944.0603    
 4.94846146E-06 1.65196503E-08  58512306.      58508205.      75.482200      4025.3445    
 4.98161142E-06 1.66303162E-08  59665902.      59661717.      77.468608      4107.5009    
 5.01498346E-06 1.67417234E-08  60864492.      60860220.      79.566567      4192.5421    
 5.04857906E-06 1.68538770E-08  62098912.      62094551.      81.753485      4278.9388    
 5.08239972E-06 1.69667819E-08  63321270.      63316823.      83.899850      4363.3864    
 5.11644695E-06 1.70804431E-08  64620297.      64615759.      86.246394      4451.9189    
 5.15072226E-06 1.71948658E-08  65903022.      65898395.      88.540897      4538.4568    
 5.18522718E-06 1.73100550E-08  67217319.      67212599.      90.913101      4629.0718    
 5.21996325E-06 1.74260158E-08  68589589.      68584768.      93.437961      4727.2008    
 5.25493202E-06 1.75427535E-08  69939428.      69934509.      95.891362      4822.8180    
 5.29013504E-06 1.76602732E-08  71364007.      71358986.      98.545438      4922.5983    
 5.32557390E-06 1.77785801E-08  72790184.      72785062.      101.19548      5021.0690    
 5.36125016E-06 1.78976796E-08  74231256.      74226033.      103.87750      5119.4018    
 5.39716541E-06 1.80175770E-08  75756619.      75751290.      106.79218      5222.3086    
 5.43332127E-06 1.81382776E-08  77247176.      77241740.      109.59653      5325.8585    
 5.46971933E-06 1.82597867E-08  78809329.      78803779.      112.59815      5437.7220    
 5.50636123E-06 1.83821098E-08  80394848.      80389182.      115.65844      5550.1437    
 5.54324859E-06 1.85052524E-08  81976164.      81970385.      118.69445      5660.8323    
 5.58038306E-06 1.86292200E-08  83668835.      83662935.      122.05066      5777.7780    
 5.61776630E-06 1.87540179E-08  85316078.      85310062.      125.26021      5890.0896    
 5.65539997E-06 1.88796519E-08  87028957.      87022823.      128.65454      6005.8916    
 5.69328575E-06 1.90061276E-08  88791444.      88785182.      132.18816      6129.1812    
 5.73142533E-06 1.91334505E-08  90537509.      90531119.      135.65844      6254.2545    
 5.76982041E-06 1.92616263E-08  92393687.      92387161.      139.45487      6386.0944    
 5.80847269E-06 1.93906608E-08  94225061.      94218403.      143.16222      6514.2050    
 5.84738391E-06 1.95205598E-08  96103080.      96096289.      147.00025      6644.0387    
 5.88655580E-06 1.96513289E-08  98062092.      98055163.      151.07991      6777.5484    
 5.92599011E-06 1.97829740E-08  99989983.      99982920.      155.04658      6908.2206    
 5.96568858E-06 1.99155010E-08 1.02025308E+08 1.02018097E+08  159.34055      7051.3800    
 6.00565300E-06 2.00489159E-08 1.04061188E+08 1.04053826E+08  163.62236      7197.6111    
 6.04588514E-06 2.01832245E-08 1.06120113E+08 1.06112601E+08  167.96164      7343.6778    
 6.08638680E-06 2.03184328E-08 1.08297356E+08 1.08289687E+08  172.67116      7496.2105    
 6.12715978E-06 2.04545469E-08 1.10425932E+08 1.10418111E+08  177.20521      7643.2956    
 6.16820590E-06 2.05915728E-08 1.12657522E+08 1.12649544E+08  182.06145      7795.5427    
 6.20952698E-06 2.07295167E-08 1.14920499E+08 1.14912363E+08  187.00611      7949.1769    
 6.25112489E-06 2.08683847E-08 1.17178494E+08 1.17170193E+08  191.91468      8108.9339    
 6.29300145E-06 2.10081829E-08 1.19596200E+08 1.19587720E+08  197.34446      8283.1718    
 6.33515855E-06 2.11489177E-08 1.21947172E+08 1.21938520E+08  202.53015      8449.7797    
 6.37759807E-06 2.12905952E-08 1.24393776E+08 1.24384947E+08  208.02173      8621.2447    
 6.42032188E-06 2.14332219E-08 1.26908936E+08 1.26899927E+08  213.73115      8795.0744    
 6.46333191E-06 2.15768040E-08 1.29401799E+08 1.29392615E+08  219.34181      8965.3387    
 6.50663006E-06 2.17213480E-08 1.32052677E+08 1.32043305E+08  225.48376      9145.7076    
 6.55021827E-06 2.18668603E-08 1.34666013E+08 1.34656449E+08  231.47374      9332.3181    
 6.59409848E-06 2.20133474E-08 1.37348138E+08 1.37338375E+08  237.68315      9525.2103    
 6.63827264E-06 2.21608158E-08 1.40143294E+08 1.40133326E+08  244.27482      9723.7696    
 6.68274273E-06 2.23092721E-08 1.42895344E+08 1.42885176E+08  250.68796      9916.5523    
 6.72751072E-06 2.24587229E-08 1.45801668E+08 1.45791293E+08  257.63483      10117.606    
 6.77257862E-06 2.26091749E-08 1.48706324E+08 1.48695743E+08  264.55295      10315.843    
 6.81794843E-06 2.27606348E-08 1.51646394E+08 1.51635605E+08  271.57330      10517.114    
 6.86362218E-06 2.29131093E-08 1.54752383E+08 1.54741364E+08  279.18263      10740.133    
 6.90960189E-06 2.30666053E-08 1.57790427E+08 1.57779182E+08  286.51301      10958.372    
 6.95588963E-06 2.32211295E-08 1.60976565E+08 1.60965086E+08  294.36951      11184.868    
 7.00248744E-06 2.33766889E-08 1.64204679E+08 1.64192966E+08  302.35857      11411.111    
 7.04939742E-06 2.35332904E-08 1.67427254E+08 1.67415309E+08  310.29492      11634.282    
 7.09662165E-06 2.36909410E-08 1.70878260E+08 1.70866071E+08  319.07801      11869.760    
 7.14416224E-06 2.38496476E-08 1.74231841E+08 1.74219412E+08  327.45679      12101.365    
 7.19202131E-06 2.40094175E-08 1.77724446E+08 1.77711757E+08  336.34113      12352.474    
 7.24020098E-06 2.41702577E-08 1.81311645E+08 1.81298688E+08  345.56577      12610.853    
 7.28870342E-06 2.43321753E-08 1.84868685E+08 1.84855467E+08  354.63658      12863.526    
 7.33753077E-06 2.44951777E-08 1.88652266E+08 1.88638773E+08  364.57284      13129.089    
 7.38668522E-06 2.46592720E-08 1.92379254E+08 1.92365493E+08  374.25049      13387.058    
 7.43616896E-06 2.48244655E-08 1.96207473E+08 1.96193440E+08  384.29612      13648.874    
 7.48598419E-06 2.49907658E-08 2.00193238E+08 2.00178917E+08  394.94615      13925.796    
 7.53613313E-06 2.51581800E-08 2.04119424E+08 2.04104809E+08  405.31423      14208.920    
 7.58661803E-06 2.53267158E-08 2.08266955E+08 2.08252030E+08  416.55261      14508.173    
 7.63744113E-06 2.54963806E-08 2.12408631E+08 2.12393400E+08  427.72977      14802.525    
 7.68860469E-06 2.56671820E-08 2.16604385E+08 2.16588849E+08  439.08729      15097.172    
 7.74011100E-06 2.58391276E-08 2.21032510E+08 2.21016655E+08  451.38149      15403.878    
 7.79196235E-06 2.60122251E-08 2.25365904E+08 2.25349740E+08  463.23234      15700.856    
 7.84416106E-06 2.61864822E-08 2.29911993E+08 2.29895499E+08  475.94221      16018.236    
 7.89670945E-06 2.63619066E-08 2.34513962E+08 2.34497121E+08  488.84957      16351.924    
 7.94960986E-06 2.65385062E-08 2.39112144E+08 2.39094959E+08  501.68895      16683.251    
 8.00286465E-06 2.67162889E-08 2.44031176E+08 2.44013626E+08  515.87949      17033.764    
 8.05647621E-06 2.68952625E-08 2.48813776E+08 2.48795877E+08  529.42510      17369.500    
