 OPTXAGNF AGN Spectrum Model Parameters: NLS, Astar 0.0                          
 M_BH:  2.0000E+08 M_0            L  :  2.0000E-02 L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   40.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   2.200     (-slope)       fpl:  0.2000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.16210319E-06 3.87949640E-09 1.46188579E+08 1.46177818E+08  53.944076      10706.494    
 1.16988818E-06 3.90548532E-09 1.49205674E+08 1.49194691E+08  55.457025      10927.642    
 1.17772531E-06 3.93164835E-09 1.52174311E+08 1.52163112E+08  56.928834      11142.296    
 1.18561494E-06 3.95798663E-09 1.55226951E+08 1.55215533E+08  58.458486      11360.319    
 1.19355743E-06 3.98450137E-09 1.58404427E+08 1.58392775E+08  60.078295      11591.700    
 1.20155313E-06 4.01119372E-09 1.61534497E+08 1.61522607E+08  61.656101      11827.980    
 1.20960239E-06 4.03806489E-09 1.64844893E+08 1.64832752E+08  63.367438      12077.210    
 1.21770557E-06 4.06511607E-09 1.68147603E+08 1.68135216E+08  65.067435      12322.157    
 1.22586303E-06 4.09234846E-09 1.71496408E+08 1.71483774E+08  66.796972      12567.548    
 1.23407514E-06 4.11976329E-09 1.75030646E+08 1.75017755E+08  68.667003      12822.784    
 1.24234227E-06 4.14736177E-09 1.78488967E+08 1.78475826E+08  70.470582      13070.102    
 1.25066478E-06 4.17514513E-09 1.82120955E+08 1.82107546E+08  72.406134      13335.648    
 1.25904304E-06 4.20311462E-09 1.85795057E+08 1.85781369E+08  74.369451      13613.813    
 1.26747742E-06 4.23127147E-09 1.89468544E+08 1.89454578E+08  76.324789      13889.785    
 1.27596831E-06 4.25961695E-09 1.93399329E+08 1.93385069E+08  78.483447      14181.500    
 1.28451608E-06 4.28815232E-09 1.97220276E+08 1.97205734E+08  80.545103      14461.029    
 1.29312111E-06 4.31687884E-09 2.01204871E+08 2.01190039E+08  82.734032      14748.919    
 1.30178379E-06 4.34579781E-09 2.05291801E+08 2.05276674E+08  85.001178      15041.161    
 1.31050450E-06 4.37491051E-09 2.09346742E+08 2.09331316E+08  87.233197      15339.146    
 1.31928362E-06 4.40421823E-09 2.13666979E+08 2.13651222E+08  89.681336      15667.042    
 1.32812156E-06 4.43372228E-09 2.17914219E+08 2.17898141E+08  92.059774      15985.666    
 1.33701871E-06 4.46342399E-09 2.22285409E+08 2.22269005E+08  94.535000      16309.787    
 1.34597546E-06 4.49332467E-09 2.26831239E+08 2.26814500E+08  97.152681      16642.172    
 1.35499221E-06 4.52342565E-09 2.31311221E+08 2.31294156E+08  99.704082      16965.776    
 1.36406936E-06 4.55372829E-09 2.36051139E+08 2.36033732E+08  102.47325      17304.875    
 1.37320733E-06 4.58423392E-09 2.40775996E+08 2.40758236E+08  105.22045      17654.660    
 1.38240650E-06 4.61494391E-09 2.45571003E+08 2.45552877E+08  108.01913      18018.191    
 1.39166731E-06 4.64585962E-09 2.50626884E+08 2.50608375E+08  111.04119      18398.012    
 1.40099015E-06 4.67698245E-09 2.55576378E+08 2.55557499E+08  113.95767      18764.440    
 1.41037545E-06 4.70831376E-09 2.60776472E+08 2.60757210E+08  117.08965      19144.675    
 1.41982361E-06 4.73985497E-09 2.66032244E+08 2.66012600E+08  120.26239      19523.663    
 1.42933508E-06 4.77160747E-09 2.71291809E+08 2.71271785E+08  123.42646      19900.705    
 1.43891026E-06 4.80357269E-09 2.76914535E+08 2.76894089E+08  126.91497      20319.150    
 1.44854958E-06 4.83575204E-09 2.82382634E+08 2.82361770E+08  130.24876      20734.008    
 1.45825348E-06 4.86814696E-09 2.88087242E+08 2.88065946E+08  133.79075      21162.221    
 1.46802239E-06 4.90075889E-09 2.93933156E+08 2.93911424E+08  137.45449      21594.927    
 1.47785673E-06 4.93358930E-09 2.99735859E+08 2.99713699E+08  141.06376      22019.131    
 1.48775696E-06 4.96663964E-09 3.05920488E+08 3.05897878E+08  145.02510      22464.712    
 1.49772351E-06 4.99991138E-09 3.11995489E+08 3.11972439E+08  148.86860      22901.405    
 1.50775683E-06 5.03340601E-09 3.18253167E+08 3.18229645E+08  152.87386      23368.915    
 1.51785736E-06 5.06712502E-09 3.24754983E+08 3.24730963E+08  157.10409      23863.283    
 1.52802556E-06 5.10106992E-09 3.31165476E+08 3.31140971E+08  161.22980      24343.621    
 1.53826187E-06 5.13524222E-09 3.37950500E+08 3.37925488E+08  165.71060      24845.941    
 1.54856676E-06 5.16964344E-09 3.44708136E+08 3.44682626E+08  170.15002      25339.237    
 1.55894067E-06 5.20427512E-09 3.51572067E+08 3.51546058E+08  174.67870      25834.386    
 1.56938409E-06 5.23913879E-09 3.58802769E+08 3.58776235E+08  179.56243      26354.029    
 1.57989746E-06 5.27423602E-09 3.65884545E+08 3.65857474E+08  184.27846      26887.171    
 1.59048127E-06 5.30956836E-09 3.73327798E+08 3.73300156E+08  189.34635      27453.039    
 1.60113597E-06 5.34513740E-09 3.80844177E+08 3.80815966E+08  194.47345      28016.144    
 1.61186206E-06 5.38094472E-09 3.88372658E+08 3.88343885E+08  199.59341      28573.197    
 1.62265999E-06 5.41699191E-09 3.96413374E+08 3.96384009E+08  205.23094      29159.852    
 1.63353026E-06 5.45328058E-09 4.04236520E+08 4.04206586E+08  210.62176      29723.607    
 1.64447336E-06 5.48981235E-09 4.12401308E+08 4.12370779E+08  216.35310      30312.458    
 1.65548976E-06 5.52658885E-09 4.20760937E+08 4.20729769E+08  222.27368      30945.814    
 1.66657996E-06 5.56361172E-09 4.29062458E+08 4.29030655E+08  228.10993      31575.362    
 1.67774445E-06 5.60088261E-09 4.37913590E+08 4.37881117E+08  234.51969      32239.117    
 1.68898374E-06 5.63840317E-09 4.46600529E+08 4.46567408E+08  240.73059      32880.965    
 1.70029832E-06 5.67617509E-09 4.55556280E+08 4.55522498E+08  247.21159      33534.774    
 1.71168869E-06 5.71420004E-09 4.64852967E+08 4.64818509E+08  254.04762      34203.611    
 1.72315537E-06 5.75247973E-09 4.74023204E+08 4.73988073E+08  260.71894      34869.686    
 1.73469887E-06 5.79101585E-09 4.83732863E+08 4.83696988E+08  267.96924      35607.047    
 1.74631969E-06 5.82981012E-09 4.93395075E+08 4.93358460E+08  275.14315      36339.582    
 1.75801837E-06 5.86886429E-09 5.03217797E+08 5.03180439E+08  282.47111      37075.347    
 1.76979541E-06 5.90818007E-09 5.13555802E+08 5.13517672E+08  290.36322      37839.383    
 1.78165135E-06 5.94775924E-09 5.23685442E+08 5.23646566E+08  297.98907      38578.387    
 1.79358672E-06 5.98760354E-09 5.34336182E+08 5.34296531E+08  306.18934      39344.906    
 1.80560203E-06 6.02771477E-09 5.45082209E+08 5.45041763E+08  314.47454      40131.118    
 1.81769784E-06 6.06809470E-09 5.55855124E+08 5.55813852E+08  322.75928      40949.197    
 1.82987468E-06 6.10874514E-09 5.67350151E+08 5.67307996E+08  331.86956      41822.558    
 1.84213310E-06 6.14966790E-09 5.78539294E+08 5.78496294E+08  340.58650      42659.345    
 1.85447363E-06 6.19086481E-09 5.90221651E+08 5.90177778E+08  349.86031      43522.860    
 1.86689683E-06 6.23233769E-09 6.02172086E+08 6.02127333E+08  359.42776      44393.789    
 1.87940326E-06 6.27408840E-09 6.14044718E+08 6.13999100E+08  368.86494      45249.671    
 1.89199346E-06 6.31611880E-09 6.26707882E+08 6.26661323E+08  379.23627      46180.101    
 1.90466801E-06 6.35843077E-09 6.39125842E+08 6.39078327E+08  389.27261      47126.571    
 1.91742747E-06 6.40102618E-09 6.51938906E+08 6.51890407E+08  399.75946      48098.614    
 1.93027240E-06 6.44390694E-09 6.65227646E+08 6.65178142E+08  410.80627      49093.321    
 1.94320339E-06 6.48707497E-09 6.78341530E+08 6.78291046E+08  421.59370      50062.043    
 1.95622099E-06 6.53053217E-09 6.92231788E+08 6.92180280E+08  433.32508      51074.367    
 1.96932581E-06 6.57428050E-09 7.06042409E+08 7.05989893E+08  444.91761      52070.764    
 1.98251841E-06 6.61832191E-09 7.20094633E+08 7.20041069E+08  456.77493      53107.947    
 1.99579939E-06 6.66265834E-09 7.34870294E+08 7.34815586E+08  469.52836      54238.331    
 2.00916934E-06 6.70729179E-09 7.49354789E+08 7.49298972E+08  481.85919      55335.222    
 2.02262885E-06 6.75222424E-09 7.64590097E+08 7.64533126E+08  495.12770      56475.971    
 2.03617854E-06 6.79745770E-09 7.79948303E+08 7.79890185E+08  508.51602      57609.658    
 2.04981899E-06 6.84299417E-09 7.95358513E+08 7.95299258E+08  521.92153      58733.932    
 2.06355082E-06 6.88883570E-09 8.11785971E+08 8.11725516E+08  536.64352      59918.704    
 2.07737464E-06 6.93498432E-09 8.27783807E+08 8.27722147E+08  550.73854      61108.758    
 2.09129106E-06 6.98144209E-09 8.44493297E+08 8.44430343E+08  565.74412      62387.845    
 2.10530072E-06 7.02821109E-09 8.61571006E+08 8.61506742E+08  581.20450      63682.405    
 2.11940422E-06 7.07529339E-09 8.78545095E+08 8.78479546E+08  596.46409      64952.239    
 2.13360221E-06 7.12269110E-09 8.96655513E+08 8.96588610E+08  613.24513      66289.501    
 2.14789530E-06 7.17040633E-09 9.14400536E+08 9.14332324E+08  629.46279      67582.498    
 2.16228415E-06 7.21844121E-09 9.32725506E+08 9.32655953E+08  646.43114      68907.138    
 2.17676939E-06 7.26679787E-09 9.51713495E+08 9.51642502E+08  664.28212      70328.420    
 2.19135167E-06 7.31547848E-09 9.70460194E+08 9.70387749E+08  681.72491      71763.857    
 2.20603163E-06 7.36448520E-09 9.90323724E+08 9.90249752E+08  700.70656      73271.194    
 2.22080994E-06 7.41382021E-09 1.01005667E+09 1.00998120E+09  719.43890      74746.379    
 2.23568724E-06 7.46348573E-09 1.03015204E+09 1.03007507E+09  738.62479      76230.868    
 2.25066421E-06 7.51348396E-09 1.05126209E+09 1.05118356E+09  759.23358      77767.830    
 2.26574151E-06 7.56381713E-09 1.07196572E+09 1.07188568E+09  779.17187      79268.285    
 2.28091982E-06 7.61448748E-09 1.09375053E+09 1.09366882E+09  800.64065      80907.024    
 2.29619980E-06 7.66549727E-09 1.11569208E+09 1.11560866E+09  822.27484      82591.212    
 2.31158215E-06 7.71684879E-09 1.13772737E+09 1.13764226E+09  843.96582      84261.018    
 2.32706754E-06 7.76854430E-09 1.16119461E+09 1.16110772E+09  867.75570      86017.317    
 2.34265667E-06 7.82058613E-09 1.18405883E+09 1.18397024E+09  890.54648      87704.838    
 2.35835023E-06 7.87297659E-09 1.20794905E+09 1.20785869E+09  914.82588      89445.957    
 2.37414893E-06 7.92571802E-09 1.23234399E+09 1.23225183E+09  939.80836      91215.935    
 2.39005346E-06 7.97881276E-09 1.25660186E+09 1.25650784E+09  964.48207      93051.842    
 2.40606454E-06 8.03226319E-09 1.28249218E+09 1.28239615E+09  991.63359      95044.021    
 2.42218287E-06 8.08607168E-09 1.30783943E+09 1.30774145E+09  1017.8391      96962.857    
 2.43840918E-06 8.14024064E-09 1.33403681E+09 1.33393684E+09  1045.2943      98923.439    
 2.45474420E-06 8.19477248E-09 1.36115707E+09 1.36105507E+09  1074.1398      100924.92    
 2.47118864E-06 8.24966963E-09 1.38794488E+09 1.38784090E+09  1102.3434      102878.47    
 2.48774324E-06 8.30493454E-09 1.41633818E+09 1.41623210E+09  1133.0555      104942.85    
 2.50440875E-06 8.36056967E-09 1.44452127E+09 1.44441302E+09  1163.3244      107094.31    
 2.52118589E-06 8.41657750E-09 1.47324657E+09 1.47313608E+09  1194.3677      109299.68    
 2.53807543E-06 8.47296053E-09 1.50339382E+09 1.50328100E+09  1227.6695      111586.36    
 2.55507811E-06 8.52972128E-09 1.53297447E+09 1.53285941E+09  1259.9080      113798.38    
 2.57219470E-06 8.58686227E-09 1.56411068E+09 1.56399329E+09  1294.6442      116097.77    
 2.58942595E-06 8.64438604E-09 1.59544373E+09 1.59532402E+09  1329.6021      118380.24    
 2.60677263E-06 8.70229518E-09 1.62693840E+09 1.62681635E+09  1364.6988      120683.69    
 2.62423551E-06 8.76059224E-09 1.66044727E+09 1.66032261E+09  1403.1410      123254.64    
 2.64181539E-06 8.81927985E-09 1.69311073E+09 1.69298353E+09  1439.9914      125759.08    
 2.65951303E-06 8.87836060E-09 1.72725238E+09 1.72712255E+09  1479.2752      128349.05    
 2.67732922E-06 8.93783714E-09 1.76208422E+09 1.76195175E+09  1519.6435      130954.52    
 2.69526477E-06 8.99771211E-09 1.79673579E+09 1.79660072E+09  1559.5383      133515.24    
 2.71332047E-06 9.05798819E-09 1.83373067E+09 1.83359286E+09  1603.4681      136209.10    
 2.73149713E-06 9.11866806E-09 1.86992042E+09 1.86977990E+09  1645.8115      138879.26    
 2.74979555E-06 9.17975443E-09 1.90735481E+09 1.90721136E+09  1690.2338      141752.80    
 2.76821656E-06 9.24125002E-09 1.94607233E+09 1.94592586E+09  1736.8442      144728.98    
 2.78676096E-06 9.30315757E-09 1.98433283E+09 1.98418342E+09  1782.4462      147628.47    
 2.80542960E-06 9.36547984E-09 2.02489953E+09 2.02474703E+09  1832.1367      150665.84    
 2.82422330E-06 9.42821962E-09 2.06513219E+09 2.06497668E+09  1881.0459      153636.61    
 2.84314290E-06 9.49137968E-09 2.10617361E+09 2.10601504E+09  1931.2736      156631.31    
 2.86218924E-06 9.55496287E-09 2.14920578E+09 2.14904397E+09  1985.0849      159823.62    
 2.88136318E-06 9.61897199E-09 2.19144932E+09 2.19128421E+09  2037.2104      163076.01    
 2.90066556E-06 9.68340992E-09 2.23592938E+09 2.23576079E+09  2093.4118      166498.20    
 2.92009725E-06 9.74827952E-09 2.28065210E+09 2.28048006E+09  2149.8976      169888.70    
 2.93965911E-06 9.81358368E-09 2.32564492E+09 2.32546945E+09  2206.6835      173258.39    
 2.95935202E-06 9.87932532E-09 2.37346788E+09 2.37328882E+09  2268.8009      176790.30    
 2.97917685E-06 9.94550737E-09 2.42010690E+09 2.41992437E+09  2328.3829      180199.37    
 2.99913449E-06 1.00121328E-08 2.46887388E+09 2.46868766E+09  2391.9420      183833.75    
 3.01922583E-06 1.00792045E-08 2.51858260E+09 2.51839246E+09  2457.1700      187679.58    
 3.03945176E-06 1.01467255E-08 2.56805637E+09 2.56786237E+09  2521.6741      191480.17    
 3.05981319E-06 1.02146989E-08 2.62089127E+09 2.62069318E+09  2592.7484      195493.26    
 3.08031101E-06 1.02831276E-08 2.67253514E+09 2.67233312E+09  2661.1660      199358.46    
 3.10094616E-06 1.03520148E-08 2.72599818E+09 2.72579213E+09  2733.0388      203312.34    
 3.12171953E-06 1.04213634E-08 2.78124265E+09 2.78103249E+09  2808.3529      207353.09    
 3.14263207E-06 1.04911766E-08 2.83586052E+09 2.83564619E+09  2882.0840      211448.93    
 3.16368471E-06 1.05614574E-08 2.89378855E+09 2.89356964E+09  2962.4787      215947.39    
 3.18487837E-06 1.06322091E-08 2.95119223E+09 2.95096883E+09  3041.5051      220357.80    
 3.20621402E-06 1.07034348E-08 3.00979905E+09 3.00957112E+09  3122.7706      224808.04    
 3.22769259E-06 1.07751376E-08 3.07118964E+09 3.07095703E+09  3209.7200      229407.62    
 3.24931505E-06 1.08473207E-08 3.13148375E+09 3.13124659E+09  3293.9980      233868.06    
 3.27108236E-06 1.09199874E-08 3.19499046E+09 3.19474856E+09  3384.9263      238519.95    
 3.29299549E-06 1.09931409E-08 3.25878919E+09 3.25854237E+09  3476.1948      243344.75    
 3.31505541E-06 1.10667844E-08 3.32302950E+09 3.32277760E+09  3568.0711      248333.75    
 3.33726312E-06 1.11409213E-08 3.39124272E+09 3.39098546E+09  3668.4415      253590.43    
 3.35961959E-06 1.12155548E-08 3.45779998E+09 3.45753758E+09  3764.7746      258640.91    
 3.38212584E-06 1.12906884E-08 3.52741746E+09 3.52714973E+09  3867.6068      263862.37    
 3.40478285E-06 1.13663252E-08 3.59831583E+09 3.59804275E+09  3973.0006      269106.20    
 3.42759164E-06 1.14424687E-08 3.66891110E+09 3.66863273E+09  4077.2912      274288.73    
 3.45055323E-06 1.15191223E-08 3.74432322E+09 3.74403900E+09  4192.2794      280030.84    
 3.47366865E-06 1.15962894E-08 3.81797799E+09 3.81768792E+09  4302.8239      285765.76    
 3.49693891E-06 1.16739735E-08 3.89428801E+09 3.89399194E+09  4419.1066      291644.41    
 3.52036506E-06 1.17521780E-08 3.97306759E+09 3.97276541E+09  4540.7970      297632.29    
 3.54394814E-06 1.18309064E-08 4.05098990E+09 4.05068176E+09  4660.0051      303478.83    
 3.56768921E-06 1.19101621E-08 4.13365824E+09 4.13334385E+09  4790.0719      309598.44    
 3.59158932E-06 1.19899488E-08 4.21551157E+09 4.21519103E+09  4917.7572      315624.38    
 3.61564954E-06 1.20702701E-08 4.29915031E+09 4.29882324E+09  5049.2361      322028.61    
 3.63987094E-06 1.21511293E-08 4.38667734E+09 4.38634328E+09  5189.7262      328870.65    
 3.66425460E-06 1.22325303E-08 4.47268271E+09 4.47234190E+09  5325.9850      335490.49    
 3.68880161E-06 1.23144766E-08 4.56329827E+09 4.56295041E+09  5473.0935      342387.47    
 3.71351306E-06 1.23969718E-08 4.65425270E+09 4.65389787E+09  5620.5584      349212.93    
 3.73839005E-06 1.24800197E-08 4.74591605E+09 4.74555427E+09  5769.2041      356011.89    
 3.76343369E-06 1.25636239E-08 4.84315007E+09 4.84278095E+09  5931.3790      363184.24    
 3.78864510E-06 1.26477882E-08 4.93807169E+09 4.93769508E+09  6087.1269      370519.44    
 3.81402541E-06 1.27325163E-08 5.03739000E+09 5.03700546E+09  6253.4935      378283.73    
 3.83957574E-06 1.28178120E-08 5.13844565E+09 5.13805315E+09  6423.7807      386076.11    
 3.86529723E-06 1.29036791E-08 5.23911504E+09 5.23871471E+09  6592.3930      393739.34    
 3.89119103E-06 1.29901214E-08 5.34667965E+09 5.34627105E+09  6778.4213      401822.24    
 3.91725829E-06 1.30771428E-08 5.45165693E+09 5.45124036E+09  6957.0255      409607.93    
 3.94350018E-06 1.31647472E-08 5.56050372E+09 5.56007889E+09  7145.1524      417685.28    
 3.96991787E-06 1.32529384E-08 5.67276886E+09 5.67233510E+09  7341.7699      426419.35    
 3.99651253E-06 1.33417205E-08 5.78386503E+09 5.78342240E+09  7534.4981      435092.33    
 4.02328535E-06 1.34310972E-08 5.90175912E+09 5.90130717E+09  7744.9200      444204.53    
 4.05023752E-06 1.35210728E-08 6.01839702E+09 6.01793598E+09  7951.2176      453085.36    
 4.07737024E-06 1.36116511E-08 6.13767649E+09 6.13720626E+09  8163.9291      462061.53    
 4.10468473E-06 1.37028361E-08 6.26237895E+09 6.26189924E+09  8390.9206      471313.26    
 4.13218219E-06 1.37946320E-08 6.38497395E+09 6.38448486E+09  8611.2132      480482.03    
 4.15986387E-06 1.38870429E-08 6.51417782E+09 6.51367840E+09  8849.2042      490570.76    
 4.18773098E-06 1.39800728E-08 6.64375548E+09 6.64324568E+09  9087.4586      500707.64    
 4.21578478E-06 1.40737260E-08 6.77445592E+09 6.77393579E+09  9327.9422      510805.96    
 4.24402652E-06 1.41680065E-08 6.91295739E+09 6.91242642E+09  9589.9690      521375.78    
 4.27245744E-06 1.42629186E-08 7.04823365E+09 7.04769225E+09  9841.7675      531558.76    
 4.30107883E-06 1.43584665E-08 7.18981880E+09 7.18926661E+09  10110.913      542083.66    
 4.32989195E-06 1.44546545E-08 7.33375290E+09 7.33318958E+09  10386.040      552931.59    
 4.35889809E-06 1.45514869E-08 7.47720302E+09 7.47662820E+09  10658.634      564155.04    
 4.38809854E-06 1.46489680E-08 7.63051278E+09 7.62992562E+09  10959.580      576196.53    
 4.41749461E-06 1.47471021E-08 7.78002293E+09 7.77942394E+09  11248.136      587747.29    
 4.44708761E-06 1.48458936E-08 7.93516242E+09 7.93455127E+09  11552.484      599600.57    
 4.47687885E-06 1.49453469E-08 8.09502358E+09 8.09440006E+09  11870.150      611647.48    
 4.50686966E-06 1.50454665E-08 8.25329560E+09 8.25265998E+09  12181.729      623442.73    
 4.53706139E-06 1.51462567E-08 8.42129307E+09 8.42064437E+09  12522.136      636172.54    
 4.56745537E-06 1.52477222E-08 8.58736971E+09 8.58670760E+09  12855.433      649249.31    
 4.59805296E-06 1.53498674E-08 8.75734513E+09 8.75666934E+09  13199.551      662588.29    
 4.62885552E-06 1.54526968E-08 8.93487310E+09 8.93418319E+09  13566.290      676348.89    
 4.65986443E-06 1.55562151E-08 9.10948781E+09 9.10878419E+09  13922.428      689695.52    
 4.69108107E-06 1.56604269E-08 9.29356314E+09 9.29284524E+09  14307.432      703593.18    
 4.72250684E-06 1.57653368E-08 9.47801626E+09 9.47728420E+09  14692.357      717367.51    
 4.75414312E-06 1.58709495E-08 9.66422769E+09 9.66348106E+09  15081.403      731553.11    
 4.78599134E-06 1.59772697E-08 9.86134882E+09 9.86058614E+09  15504.743      747177.76    
 4.81805291E-06 1.60843022E-08 1.00539804E+10 1.00532022E+10  15911.811      762289.22    
 4.85032927E-06 1.61920516E-08 1.02556533E+10 1.02548590E+10  16347.213      777945.31    
 4.88282184E-06 1.63005229E-08 1.04604897E+10 1.04596793E+10  16791.706      793626.22    
 4.91553209E-06 1.64097209E-08 1.06647305E+10 1.06639042E+10  17232.390      809075.98    
 4.94846146E-06 1.65196503E-08 1.08830506E+10 1.08822075E+10  17719.222      825404.24    
 4.98161142E-06 1.66303162E-08 1.10958060E+10 1.10949460E+10  18185.398      841771.63    
 5.01498346E-06 1.67417234E-08 1.13167369E+10 1.13158589E+10  18677.744      859313.60    
 5.04857906E-06 1.68538770E-08 1.15441778E+10 1.15432814E+10  19190.961      877221.64    
 5.08239972E-06 1.69667819E-08 1.17694666E+10 1.17685522E+10  19694.662      894714.45    
 5.11644695E-06 1.70804431E-08 1.20086492E+10 1.20077159E+10  20245.326      913069.66    
 5.15072226E-06 1.71948658E-08 1.22449127E+10 1.22439609E+10  20783.780      930951.35    
 5.18522718E-06 1.73100550E-08 1.24869148E+10 1.24859443E+10  21340.461      949103.88    
 5.21996325E-06 1.74260158E-08 1.27394185E+10 1.27384278E+10  21932.954      968697.11    
 5.25493202E-06 1.75427535E-08 1.29879056E+10 1.29868946E+10  22508.682      988473.37    
 5.29013504E-06 1.76602732E-08 1.32499177E+10 1.32488854E+10  23131.486      1009156.8    
 5.32557390E-06 1.77785801E-08 1.35122499E+10 1.35111966E+10  23753.343      1029560.3    
 5.36125016E-06 1.78976796E-08 1.37773073E+10 1.37762330E+10  24382.699      1049931.3    
 5.39716541E-06 1.80175770E-08 1.40575954E+10 1.40564992E+10  25066.633      1071183.6    
 5.43332127E-06 1.81382776E-08 1.43316465E+10 1.43305290E+10  25724.684      1091809.4    
 5.46971933E-06 1.82597867E-08 1.46186365E+10 1.46174958E+10  26429.009      1114236.3    
 5.50636123E-06 1.83821098E-08 1.49098712E+10 1.49087066E+10  27147.096      1137533.0    
 5.54324859E-06 1.85052524E-08 1.52003933E+10 1.51992050E+10  27859.484      1160459.5    
 5.58038306E-06 1.86292200E-08 1.55109911E+10 1.55097777E+10  28646.982      1184707.1    
 5.61776630E-06 1.87540179E-08 1.58134584E+10 1.58122210E+10  29400.075      1207970.3    
 5.65539997E-06 1.88796519E-08 1.61277738E+10 1.61265117E+10  30196.510      1231865.6    
 5.69328575E-06 1.90061276E-08 1.64510450E+10 1.64497577E+10  31025.615      1256290.7    
 5.73142533E-06 1.91334505E-08 1.67714155E+10 1.67701022E+10  31839.863      1281528.1    
 5.76982041E-06 1.92616263E-08 1.71116056E+10 1.71102640E+10  32730.608      1308845.5    
 5.80847269E-06 1.93906608E-08 1.74473891E+10 1.74460201E+10  33600.457      1335383.8    
 5.84738391E-06 1.95205598E-08 1.77915961E+10 1.77901993E+10  34500.956      1362282.6    
 5.88655580E-06 1.96513289E-08 1.81503756E+10 1.81489501E+10  35458.125      1389956.1    
 5.92599011E-06 1.97829740E-08 1.85036300E+10 1.85021768E+10  36388.793      1416861.2    
 5.96568858E-06 1.99155010E-08 1.88761887E+10 1.88747061E+10  37396.222      1445170.2    
 6.00565300E-06 2.00489159E-08 1.92488995E+10 1.92473862E+10  38400.798      1474820.3    
 6.04588514E-06 2.01832245E-08 1.96257991E+10 1.96242546E+10  39418.850      1505052.5    
 6.08638680E-06 2.03184328E-08 2.00239258E+10 2.00223486E+10  40523.732      1536672.2    
 6.12715978E-06 2.04545469E-08 2.04134069E+10 2.04117982E+10  41587.459      1567134.4    
 6.16820590E-06 2.05915728E-08 2.08213708E+10 2.08197294E+10  42726.744      1598684.9    
 6.20952698E-06 2.07295167E-08 2.12350025E+10 2.12333284E+10  43886.765      1630238.1    
 6.25112489E-06 2.08683847E-08 2.16478145E+10 2.16461076E+10  45038.318      1661811.7    
 6.29300145E-06 2.10081829E-08 2.20892056E+10 2.20874621E+10  46312.101      1697211.0    
