 OPTXAGNF AGN Spectrum Model Parameters: NLS, Astar 0.0                          
 M_BH:  2.0000E+07 M_0            L  :  5.0000E-02 L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   40.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   2.200     (-slope)       fpl:  0.2000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.11646922E-06 3.72715465E-09  2917271.8      2917190.5     0.13225996      81.137310    
 1.12394850E-06 3.75212303E-09  2975064.3      2974981.3     0.13573538      82.826910    
 1.13147788E-06 3.77725867E-09  3036977.8      3036893.0     0.13957726      84.646804    
 1.13905770E-06 3.80256270E-09  3097125.6      3097039.1     0.14324424      86.382959    
 1.14668830E-06 3.82803623E-09  3159832.7      3159744.4     0.14713498      88.173558    
 1.15437002E-06 3.85368042E-09  3224212.9      3224122.8     0.15117006      89.986278    
 1.16210319E-06 3.87949640E-09  3288056.7      3287964.8     0.15514010      91.762175    
 1.16988818E-06 3.90548532E-09  3356067.7      3355973.8     0.15949174      93.685161    
 1.17772531E-06 3.93164835E-09  3422980.0      3422884.2     0.16372503      95.649561    
 1.18561494E-06 3.95798663E-09  3491792.0      3491694.2     0.16812472      97.664010    
 1.19355743E-06 3.98450137E-09  3563428.2      3563328.3     0.17278376      99.734693    
 1.20155313E-06 4.01119372E-09  3633988.8      3633886.8     0.17732197      101.74454    
 1.20960239E-06 4.03806489E-09  3708630.4      3708526.4     0.18224430      103.84478    
 1.21770557E-06 4.06511607E-09  3783096.0      3782989.9     0.18713402      105.91555    
 1.22586303E-06 4.09234846E-09  3858603.2      3858494.9     0.19210871      108.05500    
 1.23407514E-06 4.11976329E-09  3938308.4      3938197.8     0.19748756      110.40556    
 1.24234227E-06 4.14736177E-09  4016291.7      4016178.8     0.20267525      112.68123    
 1.25066478E-06 4.17514513E-09  4098206.4      4098091.2     0.20824259      115.04654    
 1.25904304E-06 4.20311462E-09  4181072.8      4180955.2     0.21388981      117.40466    
 1.26747742E-06 4.23127147E-09  4263922.4      4263802.5     0.21951407      119.73337    
 1.27596831E-06 4.25961695E-09  4352600.0      4352477.6     0.22572324      122.19695    
 1.28451608E-06 4.28815232E-09  4438786.0      4438661.1     0.23165336      124.65579    
 1.29312111E-06 4.31687884E-09  4528678.1      4528550.6     0.23794961      127.30485    
 1.30178379E-06 4.34579781E-09  4620887.2      4620756.9     0.24447088      129.99812    
 1.31050450E-06 4.37491051E-09  4712367.8      4712234.9     0.25089111      132.63259    
 1.31928362E-06 4.40421823E-09  4809859.6      4809723.9     0.25793306      135.40641    
 1.32812156E-06 4.43372228E-09  4905693.5      4905555.1     0.26477451      138.09421    
 1.33701871E-06 4.46342399E-09  5004334.6      5004193.4     0.27189441      140.83423    
 1.34597546E-06 4.49332467E-09  5106933.1      5106789.1     0.27942412      143.77894    
 1.35499221E-06 4.52342565E-09  5208035.0      5207888.0     0.28676317      146.75670    
 1.36406936E-06 4.55372829E-09  5315029.3      5314879.1     0.29472869      149.88182    
 1.37320733E-06 4.58423392E-09  5421678.3      5421525.0     0.30263103      152.94912    
 1.38240650E-06 4.61494391E-09  5529914.4      5529758.1     0.31068148      156.02445    
 1.39166731E-06 4.64585962E-09  5644066.0      5643906.5     0.31937458      159.22236    
 1.40099015E-06 4.67698245E-09  5755799.9      5755637.2     0.32776394      162.32709    
 1.41037545E-06 4.70831376E-09  5873216.7      5873050.7     0.33677328      165.71172    
 1.41982361E-06 4.73985497E-09  5991893.6      5991724.1     0.34589989      169.21434    
 1.42933508E-06 4.77160747E-09  6110652.0      6110479.0     0.35500159      172.67247    
 1.43891026E-06 4.80357269E-09  6237649.9      6237473.2     0.36503667      176.32713    
 1.44854958E-06 4.83575204E-09  6361132.9      6360952.7     0.37462664      179.82816    
 1.45825348E-06 4.86814696E-09  6489981.0      6489797.2     0.38481560      183.43665    
 1.46802239E-06 4.90075889E-09  6622033.5      6621846.0     0.39535486      187.10936    
 1.47785673E-06 4.93358930E-09  6753099.9      6752908.6     0.40573740      190.90614    
 1.48775696E-06 4.96663964E-09  6892836.2      6892640.8     0.41713288      195.03364    
 1.49772351E-06 4.99991138E-09  7030077.6      7029878.1     0.42818932      199.02263    
 1.50775683E-06 5.03340601E-09  7171462.7      7171259.2     0.43971120      203.08467    
 1.51785736E-06 5.06712502E-09  7318389.4      7318181.7     0.45188032      207.24754    
 1.52802556E-06 5.10106992E-09  7463235.5      7463023.7     0.46374873      211.30055    
 1.53826187E-06 5.13524222E-09  7616587.1      7616371.0     0.47663880      215.57484    
 1.54856676E-06 5.16964344E-09  7769311.3      7769090.8     0.48940984      220.02886    
 1.55894067E-06 5.20427512E-09  7924445.2      7924220.1     0.50243768      224.59413    
 1.56938409E-06 5.23913879E-09  8087911.0      8087681.2     0.51648707      229.35086    
 1.57989746E-06 5.27423602E-09  8247984.2      8247749.8     0.53005399      233.94016    
 1.59048127E-06 5.30956836E-09  8416269.6      8416030.3     0.54463329      238.70577    
 1.60113597E-06 5.34513740E-09  8586211.9      8585967.8     0.55938296      243.45124    
 1.61186206E-06 5.38094472E-09  8756422.1      8756173.3     0.57411208      248.21341    
 1.62265999E-06 5.41699191E-09  8938277.3      8938023.2     0.59033042      253.53966    
 1.63353026E-06 5.45328058E-09  9115176.5      9114917.2     0.60583890      258.73582    
 1.64447336E-06 5.48981235E-09  9299840.4      9299575.7     0.62232718      264.10223    
 1.65548976E-06 5.52658885E-09  9488929.9      9488659.7     0.63935997      269.52023    
 1.66657996E-06 5.56361172E-09  9676688.6      9676413.1     0.65615014      274.83316    
 1.67774445E-06 5.60088261E-09  9876948.4      9876667.4     0.67459051      280.41780    
 1.68898374E-06 5.63840317E-09  10073464.      10073177.     0.69245870      285.95213    
 1.70029832E-06 5.67617509E-09  10276089.      10275797.     0.71110407      291.88575    
 1.71168869E-06 5.71420004E-09  10486469.      10486171.     0.73077104      298.07563    
 1.72315537E-06 5.75247973E-09  10693961.      10693656.     0.74996407      304.09159    
 1.73469887E-06 5.79101585E-09  10913727.      10913416.     0.77082310      310.38678    
 1.74631969E-06 5.82981012E-09  11132403.      11132086.     0.79146236      316.56271    
 1.75801837E-06 5.86886429E-09  11354726.      11354402.     0.81254488      322.76705    
 1.76979541E-06 5.90818007E-09  11588778.      11588448.     0.83525075      329.37936    
 1.78165135E-06 5.94775924E-09  11818074.      11817737.     0.85719050      336.11431    
 1.79358672E-06 5.98760354E-09  12059234.      12058889.     0.88078319      343.20550    
 1.80560203E-06 6.02771477E-09  12302554.      12302203.     0.90462027      350.25535    
 1.81769784E-06 6.06809470E-09  12546475.      12546117.     0.92845603      357.23529    
 1.82987468E-06 6.10874514E-09  12806848.      12806482.     0.95466738      364.58095    
 1.84213310E-06 6.14966790E-09  13060235.      13059862.     0.97974690      371.65214    
 1.85447363E-06 6.19086481E-09  13324856.      13324476.      1.0064289      379.15015    
 1.86689683E-06 6.23233769E-09  13595581.      13595192.      1.0339559      387.13620    
 1.87940326E-06 6.27408840E-09  13864517.      13864121.      1.0611081      395.02239    
 1.89199346E-06 6.31611880E-09  14151474.      14151070.      1.0909484      403.34006    
 1.90466801E-06 6.35843077E-09  14432824.      14432412.      1.1198248      411.37540    
 1.91742747E-06 6.40102618E-09  14723174.      14722754.      1.1499977      419.56786    
 1.93027240E-06 6.44390694E-09  15024368.      15023939.      1.1817820      427.96178    
 1.94320339E-06 6.48707497E-09  15321556.      15321118.      1.2128199      436.42571    
 1.95622099E-06 6.53053217E-09  15636453.      15636006.      1.2465743      445.73911    
 1.96932581E-06 6.57428050E-09  15949517.      15949061.      1.2799292      454.90970    
 1.98251841E-06 6.61832191E-09  16268081.      16267616.      1.3140461      464.12919    
 1.99579939E-06 6.66265834E-09  16603151.      16602676.      1.3507419      473.69473    
 2.00916934E-06 6.70729179E-09  16931554.      16931070.      1.3862216      482.95061    
 2.02262885E-06 6.75222424E-09  17277092.      17276598.      1.4243999      492.57644    
 2.03617854E-06 6.79745770E-09  17625422.      17624918.      1.4629229      502.56599    
 2.04981899E-06 6.84299417E-09  17974922.      17974408.      1.5014955      512.89662    
 2.06355082E-06 6.88883570E-09  18347654.      18347129.      1.5438569      523.83037    
 2.07737464E-06 6.93498432E-09  18710547.      18710011.      1.5844139      534.31114    
 2.09129106E-06 6.98144209E-09  19089687.      19089140.      1.6275916      545.13123    
 2.10530072E-06 7.02821109E-09  19477229.      19476671.      1.6720782      556.03485    
 2.11940422E-06 7.07529339E-09  19862379.      19861811.      1.7159870      566.76731    
 2.13360221E-06 7.12269110E-09  20273501.      20272920.      1.7642746      578.62063    
 2.14789530E-06 7.17040633E-09  20676244.      20675652.      1.8109409      590.54607    
 2.16228415E-06 7.21844121E-09  21092232.      21091628.      1.8597677      602.72642    
 2.17676939E-06 7.26679787E-09  21523370.      21522753.      1.9111349      615.17929    
 2.19135167E-06 7.31547848E-09  21948961.      21948332.      1.9613274      627.31277    
 2.20603163E-06 7.36448520E-09  22400092.      22399450.      2.0159490      639.99702    
 2.22080994E-06 7.41382021E-09  22848212.      22847557.      2.0698531      652.50262    
 2.23568724E-06 7.46348573E-09  23304603.      23303935.      2.1250627      665.72403    
 2.25066421E-06 7.51348396E-09  23784209.      23783527.      2.1843677      679.94533    
 2.26574151E-06 7.56381713E-09  24254479.      24253783.      2.2417430      693.68448    
 2.28091982E-06 7.61448748E-09  24749488.      24748777.      2.3035235      707.97827    
 2.29619980E-06 7.66549727E-09  25248061.      25247336.      2.3657802      722.17147    
 2.31158215E-06 7.71684879E-09  25748751.      25748012.      2.4282004      736.25942    
 2.32706754E-06 7.76854430E-09  26282235.      26281482.      2.4966621      751.15975    
 2.34265667E-06 7.82058613E-09  26801868.      26801099.      2.5622480      766.32336    
 2.35835023E-06 7.87297659E-09  27344991.      27344206.      2.6321189      782.39953    
 2.37414893E-06 7.92571802E-09  27899660.      27898859.      2.7040137      798.60639    
 2.39005346E-06 7.97881276E-09  28451147.      28450330.      2.7750197      814.51212    
 2.40606454E-06 8.03226319E-09  29040050.      29039216.      2.8531581      831.26741    
 2.42218287E-06 8.08607168E-09  29616461.      29615610.      2.9285735      847.45599    
 2.43840918E-06 8.14024064E-09  30212342.      30211474.      3.0075864      864.16910    
 2.45474420E-06 8.19477248E-09  30829373.      30828487.      3.0906013      882.25957    
 2.47118864E-06 8.24966963E-09  31438733.      31437829.      3.1717686      900.25792    
 2.48774324E-06 8.30493454E-09  32084918.      32083996.      3.2601570      919.14503    
 2.50440875E-06 8.36056967E-09  32726237.      32725296.      3.3472696      937.61434    
 2.52118589E-06 8.41657750E-09  33379963.      33379004.      3.4366116      956.21660    
 2.53807543E-06 8.47296053E-09  34066319.      34065340.      3.5324554      975.45836    
 2.55507811E-06 8.52972128E-09  34739613.      34738615.      3.6252381      994.44812    
 2.57219470E-06 8.58686227E-09  35448613.      35447594.      3.7252113      1015.2807    
 2.58942595E-06 8.64438604E-09  36162096.      36161056.      3.8258229      1036.3663    
 2.60677263E-06 8.70229518E-09  36879243.      36878182.      3.9268339      1057.2924    
 2.62423551E-06 8.76059224E-09  37642660.      37641577.      4.0374763      1079.2794    
 2.64181539E-06 8.81927985E-09  38386584.      38385480.      4.1435364      1100.4182    
 2.65951303E-06 8.87836060E-09  39164459.      39163333.      4.2566020      1122.2353    
 2.67732922E-06 8.93783714E-09  39958168.      39957019.      4.3727900      1144.7177    
 2.69526477E-06 8.99771211E-09  40747671.      40746499.      4.4876149      1167.9593    
 2.71332047E-06 9.05798819E-09  41591062.      41589864.      4.6140565      1192.9216    
 2.73149713E-06 9.11866806E-09  42415862.      42414640.      4.7359311      1216.9471    
 2.74979555E-06 9.17975443E-09  43269255.      43268009.      4.8637909      1241.5160    
 2.76821656E-06 9.24125002E-09  44152147.      44150875.      4.9979506      1266.5743    
 2.78676096E-06 9.30315757E-09  45024446.      45023150.      5.1292073      1291.0606    
 2.80542960E-06 9.36547984E-09  45949823.      45948500.      5.2722356      1317.3376    
 2.82422330E-06 9.42821962E-09  46867442.      46866092.      5.4130143      1344.4941    
 2.84314290E-06 9.49137968E-09  47803632.      47802254.      5.5575894      1372.1407    
 2.86218924E-06 9.55496287E-09  48785656.      48784249.      5.7124825      1400.7689    
 2.88136318E-06 9.61897199E-09  49749419.      49747984.      5.8625222      1428.4797    
 2.90066556E-06 9.68340992E-09  50764694.      50763230.      6.0242975      1457.2929    
 2.92009725E-06 9.74827952E-09  51785499.      51784007.      6.1868921      1485.9231    
 2.93965911E-06 9.81358368E-09  52812454.      52810933.      6.3503509      1515.1961    
 2.95935202E-06 9.87932532E-09  53904661.      53903107.      6.5291609      1547.6714    
 2.97917685E-06 9.94550737E-09  54969458.      54967872.      6.7006713      1579.0492    
 2.99913449E-06 1.00121328E-08  56083301.      56081683.      6.8836332      1611.5062    
 3.01922583E-06 1.00792045E-08  57218812.      57217161.      7.0714011      1644.1287    
 3.03945176E-06 1.01467255E-08  58348801.      58347118.      7.2570846      1676.2090    
 3.05981319E-06 1.02146989E-08  59556369.      59554652.      7.4616873      1710.0248    
 3.08031101E-06 1.02831276E-08  60736325.      60734574.      7.6586405      1743.9271    
 3.10094616E-06 1.03520148E-08  61958234.      61956446.      7.8655431      1780.2702    
 3.12171953E-06 1.04213634E-08  63221244.      63219418.      8.0823558      1817.5335    
 3.14263207E-06 1.04911766E-08  64469654.      64467792.      8.2946106      1853.8594    
 3.16368471E-06 1.05614574E-08  65794532.      65792632.      8.5260540      1891.9211    
 3.18487837E-06 1.06322091E-08  67107180.      67105242.      8.7535579      1929.1215    
 3.20621402E-06 1.07034348E-08  68447555.      68445579.      8.9875102      1966.6838    
 3.22769259E-06 1.07751376E-08  69852271.      69850255.      9.2378307      2007.2833    
 3.24931505E-06 1.08473207E-08  71231486.      71229428.      9.4804589      2048.3555    
 3.27108236E-06 1.09199874E-08  72684985.      72682884.      9.7422392      2091.2432    
 3.29299549E-06 1.09931409E-08  74145133.      74142989.      10.005000      2133.6990    
 3.31505541E-06 1.10667844E-08  75615374.      75613187.      10.269511      2175.9347    
 3.33726312E-06 1.11409213E-08  77177577.      77175346.      10.558484      2220.1563    
 3.35961959E-06 1.12155548E-08  78701264.      78698990.      10.835832      2262.9323    
 3.38212584E-06 1.12906884E-08  80295774.      80293453.      11.131897      2309.2601    
 3.40478285E-06 1.13663252E-08  81919868.      81917499.      11.435340      2357.7041    
 3.42759164E-06 1.14424687E-08  83536777.      83534360.      11.735606      2405.3233    
 3.45055323E-06 1.15191223E-08  85265324.      85262857.      12.066683      2455.6137    
 3.47366865E-06 1.15962894E-08  86952934.      86950418.      12.384962      2504.0199    
 3.49693891E-06 1.16739735E-08  88702027.      88699461.      12.719768      2553.5750    
 3.52036506E-06 1.17521780E-08  90508329.      90505712.      13.070151      2604.3593    
 3.54394814E-06 1.18309064E-08  92294550.      92291880.      13.413384      2656.5709    
 3.56768921E-06 1.19101621E-08  94190891.      94188164.      13.787894      2713.1666    
 3.59158932E-06 1.19899488E-08  96068128.      96065345.      14.155546      2768.4001    
 3.61564954E-06 1.20702701E-08  97986674.      97983835.      14.534125      2824.1824    
 3.63987094E-06 1.21511293E-08  99995472.      99992576.      14.938660      2881.7779    
 3.66425460E-06 1.22325303E-08 1.01968688E+08 1.01965735E+08  15.331008      2937.6673    
 3.68880161E-06 1.23144766E-08 1.04048977E+08 1.04045965E+08  15.754609      2996.3094    
 3.71351306E-06 1.23969718E-08 1.06136977E+08 1.06133903E+08  16.179238      3057.7616    
 3.73839005E-06 1.24800197E-08 1.08241261E+08 1.08238124E+08  16.607268      3120.4239    
 3.76343369E-06 1.25636239E-08 1.10475079E+08 1.10471876E+08  17.074272      3186.2467    
 3.78864510E-06 1.26477882E-08 1.12654816E+08 1.12651549E+08  17.522762      3249.5324    
 3.81402541E-06 1.27325163E-08 1.14936762E+08 1.14933429E+08  18.001843      3314.9783    
 3.83957574E-06 1.28178120E-08 1.17258993E+08 1.17255594E+08  18.492218      3380.6497    
 3.86529723E-06 1.29036791E-08 1.19571971E+08 1.19568506E+08  18.977769      3446.1345    
 3.89119103E-06 1.29901214E-08 1.22045529E+08 1.22041990E+08  19.513493      3519.2658    
 3.91725829E-06 1.30771428E-08 1.24458504E+08 1.24454893E+08  20.027831      3591.0961    
 3.94350018E-06 1.31647472E-08 1.26961496E+08 1.26957811E+08  20.569603      3664.7877    
 3.96991787E-06 1.32529384E-08 1.29544028E+08 1.29540268E+08  21.135837      3739.7765    
 3.99651253E-06 1.33417205E-08 1.32098987E+08 1.32095153E+08  21.690867      3813.0412    
 4.02328535E-06 1.34310972E-08 1.34812444E+08 1.34808532E+08  22.296873      3889.7407    
 4.05023752E-06 1.35210728E-08 1.37496295E+08 1.37492306E+08  22.890999      3966.1823    
 4.07737024E-06 1.36116511E-08 1.40241569E+08 1.40237498E+08  23.503605      4047.4668    
 4.10468473E-06 1.37028361E-08 1.43113343E+08 1.43109185E+08  24.157354      4133.1520    
 4.13218219E-06 1.37946320E-08 1.45935526E+08 1.45931285E+08  24.791804      4216.1119    
 4.15986387E-06 1.38870429E-08 1.48911965E+08 1.48907637E+08  25.477248      4302.5644    
 4.18773098E-06 1.39800728E-08 1.51896851E+08 1.51892437E+08  26.163452      4388.0549    
 4.21578478E-06 1.40737260E-08 1.54907657E+08 1.54903157E+08  26.856081      4473.2918    
 4.24402652E-06 1.41680065E-08 1.58100796E+08 1.58096204E+08  27.610784      4564.4773    
 4.27245744E-06 1.42629186E-08 1.61218067E+08 1.61213382E+08  28.336018      4657.2564    
 4.30107883E-06 1.43584665E-08 1.64482766E+08 1.64477983E+08  29.111237      4754.6300    
 4.32989195E-06 1.44546545E-08 1.67802170E+08 1.67797288E+08  29.903692      4852.2310    
 4.35889809E-06 1.45514869E-08 1.71109807E+08 1.71104828E+08  30.688852      4948.2721    
 4.38809854E-06 1.46489680E-08 1.74648289E+08 1.74643208E+08  31.555710      5049.5853    
 4.41749461E-06 1.47471021E-08 1.78097267E+08 1.78092087E+08  32.386868      5147.2346    
 4.44708761E-06 1.48458936E-08 1.81677902E+08 1.81672619E+08  33.263533      5249.8612    
 4.47687885E-06 1.49453469E-08 1.85368994E+08 1.85363600E+08  34.178580      5360.3190    
 4.50686966E-06 1.50454665E-08 1.89022318E+08 1.89016814E+08  35.076088      5469.0686    
 4.53706139E-06 1.51462567E-08 1.92903650E+08 1.92898031E+08  36.056673      5583.2971    
 4.56745537E-06 1.52477222E-08 1.96739406E+08 1.96733675E+08  37.016770      5694.5483    
 4.59805296E-06 1.53498674E-08 2.00666295E+08 2.00660449E+08  38.008058      5807.0893    
 4.62885552E-06 1.54526968E-08 2.04770331E+08 2.04764369E+08  39.064535      5923.1431    
 4.65986443E-06 1.55562151E-08 2.08805346E+08 2.08799266E+08  40.090465      6039.5276    
 4.69108107E-06 1.56604269E-08 2.13062464E+08 2.13056256E+08  41.199591      6167.3405    
 4.72250684E-06 1.57653368E-08 2.17327993E+08 2.17321656E+08  42.308490      6294.3265    
 4.75414312E-06 1.58709495E-08 2.21634329E+08 2.21627864E+08  43.429270      6420.9537    
 4.78599134E-06 1.59772697E-08 2.26197123E+08 2.26190525E+08  44.648896      6553.3455    
 4.81805291E-06 1.60843022E-08 2.30653573E+08 2.30646846E+08  45.821622      6680.9819    
 4.85032927E-06 1.61920516E-08 2.35322538E+08 2.35315678E+08  47.076017      6813.0263    
 4.88282184E-06 1.63005229E-08 2.40065559E+08 2.40058559E+08  48.356621      6950.8686    
 4.91553209E-06 1.64097209E-08 2.44793868E+08 2.44786725E+08  49.626247      7092.9253    
 4.94846146E-06 1.65196503E-08 2.49853846E+08 2.49846551E+08  51.028895      7243.8883    
 4.98161142E-06 1.66303162E-08 2.54781824E+08 2.54774383E+08  52.372008      7388.6098    
 5.01498346E-06 1.67417234E-08 2.59902142E+08 2.59894551E+08  53.790559      7537.2369    
 5.04857906E-06 1.68538770E-08 2.65175631E+08 2.65167888E+08  55.269274      7688.1537    
 5.08239972E-06 1.69667819E-08 2.70397518E+08 2.70389625E+08  56.720565      7836.0819    
 5.11644695E-06 1.70804431E-08 2.75947208E+08 2.75939151E+08  58.307235      7998.3803    
 5.15072226E-06 1.71948658E-08 2.81427167E+08 2.81418943E+08  59.858714      8163.3688    
 5.18522718E-06 1.73100550E-08 2.87042081E+08 2.87033689E+08  61.462741      8330.6482    
 5.21996325E-06 1.74260158E-08 2.92904842E+08 2.92896276E+08  63.170013      8503.0346    
 5.25493202E-06 1.75427535E-08 2.98671652E+08 2.98662917E+08  64.828958      8670.3482    
 5.29013504E-06 1.76602732E-08 3.04758030E+08 3.04749118E+08  66.623623      8844.6034    
 5.32557390E-06 1.77785801E-08 3.10851209E+08 3.10842123E+08  68.415565      9017.6599    
 5.36125016E-06 1.78976796E-08 3.17008055E+08 3.16998786E+08  70.229133      9198.6692    
 5.39716541E-06 1.80175770E-08 3.23525337E+08 3.23515870E+08  72.200058      9395.3350    
 5.43332127E-06 1.81382776E-08 3.29893716E+08 3.29884057E+08  74.096366      9584.7868    
 5.46971933E-06 1.82597867E-08 3.36568224E+08 3.36558367E+08  76.126094      9781.1174    
 5.50636123E-06 1.83821098E-08 3.43342621E+08 3.43332565E+08  78.195510      9977.5936    
 5.54324859E-06 1.85052524E-08 3.50098997E+08 3.50088746E+08  80.248502      10171.286    
 5.58038306E-06 1.86292200E-08 3.57331582E+08 3.57321123E+08  82.518067      10376.998    
 5.61776630E-06 1.87540179E-08 3.64369848E+08 3.64359178E+08  84.688439      10585.670    
 5.65539997E-06 1.88796519E-08 3.71688796E+08 3.71677903E+08  86.983792      10806.295    
 5.69328575E-06 1.90061276E-08 3.79219854E+08 3.79208734E+08  89.373357      11030.680    
 5.73142533E-06 1.91334505E-08 3.86680606E+08 3.86669264E+08  91.720089      11250.003    
 5.76982041E-06 1.92616263E-08 3.94612289E+08 3.94600714E+08  94.287417      11480.175    
 5.80847269E-06 1.93906608E-08 4.02437830E+08 4.02426029E+08  96.794502      11704.265    
 5.84738391E-06 1.95205598E-08 4.10462841E+08 4.10450808E+08  99.389978      11933.577    
 5.88655580E-06 1.96513289E-08 4.18834265E+08 4.18821980E+08  102.14889      12183.179    
 5.92599011E-06 1.97829740E-08 4.27072515E+08 4.27059979E+08  104.83139      12431.339    
 5.96568858E-06 1.99155010E-08 4.35770246E+08 4.35757447E+08  107.73527      12690.744    
 6.00565300E-06 2.00489159E-08 4.44470278E+08 4.44457221E+08  110.63093      12946.442    
 6.04588514E-06 2.01832245E-08 4.53268833E+08 4.53255517E+08  113.56547      13201.971    
 6.08638680E-06 2.03184328E-08 4.62573487E+08 4.62559902E+08  116.75045      13468.269    
 6.12715978E-06 2.04545469E-08 4.71669887E+08 4.71656037E+08  119.81674      13729.715    
 6.16820590E-06 2.05915728E-08 4.81206943E+08 4.81192805E+08  123.10097      14014.996    
 6.20952698E-06 2.07295167E-08 4.90878224E+08 4.90863791E+08  126.44503      14306.958    
 6.25112489E-06 2.08683847E-08 5.00528077E+08 5.00513352E+08  129.76467      14594.456    
 6.29300145E-06 2.10081829E-08 5.10861155E+08 5.10846123E+08  133.43689      14898.557    
 6.33515855E-06 2.11489177E-08 5.20908647E+08 5.20893319E+08  136.94399      15190.145    
 6.37759807E-06 2.12905952E-08 5.31365228E+08 5.31349597E+08  140.65803      15489.875    
 6.42032188E-06 2.14332219E-08 5.42115080E+08 5.42099135E+08  144.51943      15800.140    
 6.46333191E-06 2.15768040E-08 5.52769461E+08 5.52753192E+08  148.31402      16120.111    
 6.50663006E-06 2.17213480E-08 5.64099891E+08 5.64083275E+08  152.46804      16462.933    
 6.55021827E-06 2.18668603E-08 5.75269558E+08 5.75252606E+08  156.51924      16795.581    
 6.59409848E-06 2.20133474E-08 5.86733471E+08 5.86716177E+08  160.71890      17133.038    
 6.63827264E-06 2.21608158E-08 5.98680983E+08 5.98663338E+08  165.17716      17479.867    
 6.68274273E-06 2.23092721E-08 6.10443944E+08 6.10425957E+08  169.51465      17817.480    
 6.72751072E-06 2.24587229E-08 6.22867021E+08 6.22848670E+08  174.21322      18177.174    
 6.77257862E-06 2.26091749E-08 6.35282891E+08 6.35264159E+08  178.89235      18552.728    
 6.81794843E-06 2.27606348E-08 6.47850203E+08 6.47831087E+08  183.64064      18932.361    
 6.86362218E-06 2.29131093E-08 6.61127455E+08 6.61107937E+08  188.78740      19328.661    
 6.90960189E-06 2.30666053E-08 6.74113799E+08 6.74093894E+08  193.74545      19710.728    
 6.95588963E-06 2.32211295E-08 6.87733859E+08 6.87713553E+08  199.05945      20106.537    
 7.00248744E-06 2.33766889E-08 7.01533481E+08 7.01512774E+08  204.46314      20502.517    
 7.04939742E-06 2.35332904E-08 7.15309281E+08 7.15288169E+08  209.83117      20903.128    
 7.09662165E-06 2.36909410E-08 7.30062737E+08 7.30041168E+08  215.77209      21352.424    
 7.14416224E-06 2.38496476E-08 7.44399049E+08 7.44377042E+08  221.43946      21785.036    
 7.19202131E-06 2.40094175E-08 7.59330257E+08 7.59307799E+08  227.44890      22230.793    
 7.24020098E-06 2.41702577E-08 7.74666247E+08 7.74643331E+08  233.68859      22682.353    
 7.28870342E-06 2.43321753E-08 7.89873006E+08 7.89849642E+08  239.82420      23124.651    
 7.33753077E-06 2.44951777E-08 8.06049402E+08 8.06025567E+08  246.54538      23588.669    
 7.38668522E-06 2.46592720E-08 8.21983422E+08 8.21959113E+08  253.09160      24056.440    
 7.43616896E-06 2.48244655E-08 8.38350684E+08 8.38325869E+08  259.88680      24555.330    
