 OPTXAGNF AGN Spectrum Model Parameters: BLS, Astar 0.0                          
 M_BH:  3.0000E+06 M_0            L  :  2.0000E-02 L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   60.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   1.800     (-slope)       fpl:  0.5000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 2.92009725E-06 9.74827952E-09  1479921.5      1479866.7     0.31785927      54.485005    
 2.93965911E-06 9.81358368E-09  1509296.4      1509240.5     0.32625713      55.546887    
 2.95935202E-06 9.87932532E-09  1540540.9      1540483.9     0.33544368      56.669755    
 2.97917685E-06 9.94550737E-09  1570999.6      1570941.4     0.34425519      57.818725    
 2.99913449E-06 1.00121328E-08  1602863.6      1602804.2     0.35365504      59.031867    
 3.01922583E-06 1.00792045E-08  1635348.2      1635287.6     0.36330180      60.251245    
 3.03945176E-06 1.01467255E-08  1667674.1      1667612.3     0.37284147      61.449193    
 3.05981319E-06 1.02146989E-08  1702223.3      1702160.2     0.38335312      62.711937    
 3.08031101E-06 1.02831276E-08  1735980.5      1735916.2     0.39347178      63.930105    
 3.10094616E-06 1.03520148E-08  1770939.9      1770874.3     0.40410159      65.192882    
 3.12171953E-06 1.04213634E-08  1807077.2      1807010.2     0.41524054      66.562174    
 3.14263207E-06 1.04911766E-08  1842795.4      1842727.1     0.42614533      67.918262    
 3.16368471E-06 1.05614574E-08  1880705.5      1880635.7     0.43803594      69.341812    
 3.18487837E-06 1.06322091E-08  1918264.4      1918193.3     0.44972416      70.731542    
 3.20621402E-06 1.07034348E-08  1956617.8      1956545.2     0.46174367      72.133737    
 3.22769259E-06 1.07751376E-08  1996815.5      1996741.5     0.47460411      73.581542    
 3.24931505E-06 1.08473207E-08  2036281.4      2036205.9     0.48706934      75.016877    
 3.27108236E-06 1.09199874E-08  2077876.9      2077799.8     0.50051853      76.595460    
 3.29299549E-06 1.09931409E-08  2119662.6      2119583.9     0.51401807      78.181979    
 3.31505541E-06 1.10667844E-08  2161737.1      2161656.8     0.52760755      79.759491    
 3.33726312E-06 1.11409213E-08  2206448.4      2206366.5     0.54245382      81.413790    
 3.35961959E-06 1.12155548E-08  2250054.5      2249970.9     0.55670277      83.005928    
 3.38212584E-06 1.12906884E-08  2295691.1      2295605.8     0.57191335      84.650334    
 3.40478285E-06 1.13663252E-08  2342175.7      2342088.7     0.58750299      86.350794    
 3.42759164E-06 1.14424687E-08  2388453.4      2388364.7     0.60292941      88.107961    
 3.45055323E-06 1.15191223E-08  2437933.1      2437842.4     0.61993873      89.989453    
 3.47366865E-06 1.15962894E-08  2486237.6      2486145.1     0.63629057      91.797318    
 3.49693891E-06 1.16739735E-08  2536305.1      2536210.8     0.65349151      93.649299    
 3.52036506E-06 1.17521780E-08  2588013.3      2587917.1     0.67149268      95.534830    
 3.54394814E-06 1.18309064E-08  2639144.4      2639046.3     0.68912656      97.379455    
 3.56768921E-06 1.19101621E-08  2693434.3      2693334.2     0.70836728      99.372330    
 3.59158932E-06 1.19899488E-08  2747175.3      2747073.2     0.72725565      101.42086    
 3.61564954E-06 1.20702701E-08  2802100.8      2801996.6     0.74670542      103.50501    
 3.63987094E-06 1.21511293E-08  2859615.4      2859509.0     0.76748870      105.65906    
 3.66425460E-06 1.22325303E-08  2916107.9      2915999.4     0.78764588      107.74623    
 3.68880161E-06 1.23144766E-08  2975672.4      2975561.7     0.80940867      109.91798    
 3.71351306E-06 1.23969718E-08  3035457.2      3035344.3     0.83122426      112.07466    
 3.73839005E-06 1.24800197E-08  3095708.3      3095593.2     0.85321462      114.29553    
 3.76343369E-06 1.25636239E-08  3159676.7      3159559.0     0.87720722      116.74301    
 3.78864510E-06 1.26477882E-08  3222091.6      3221971.6     0.90024873      119.10639    
 3.81402541E-06 1.27325163E-08  3287439.4      3287316.9     0.92486178      121.55298    
 3.83957574E-06 1.28178120E-08  3353942.7      3353817.8     0.95005514      124.00774    
 3.86529723E-06 1.29036791E-08  3420179.1      3420051.7     0.97500063      126.42404    
 3.89119103E-06 1.29901214E-08  3491024.6      3490894.6      1.0025238      128.97733    
 3.91725829E-06 1.30771428E-08  3560129.6      3559997.0      1.0289482      131.54465    
 3.94350018E-06 1.31647472E-08  3631818.0      3631682.7      1.0567820      134.28697    
 3.96991787E-06 1.32529384E-08  3705789.3      3705651.1      1.0858726      137.09078    
 3.99651253E-06 1.33417205E-08  3778967.4      3778826.4      1.1143876      139.82686    
 4.02328535E-06 1.34310972E-08  3856695.8      3856552.0      1.1455215      142.69570    
 4.05023752E-06 1.35210728E-08  3933572.7      3933426.0      1.1760451      145.49511    
 4.07737024E-06 1.36116511E-08  4012212.1      4012062.5      1.2075180      148.33429    
 4.10468473E-06 1.37028361E-08  4094483.5      4094330.9      1.2411047      151.40778    
 4.13218219E-06 1.37946320E-08  4175329.1      4175173.4      1.2736999      154.50185    
 4.15986387E-06 1.38870429E-08  4260604.3      4260445.2      1.3089149      157.73468    
 4.18773098E-06 1.39800728E-08  4346120.6      4345958.3      1.3441690      160.92937    
 4.21578478E-06 1.40737260E-08  4432379.8      4432214.3      1.3797532      164.11327    
 4.24402652E-06 1.41680065E-08  4523875.8      4523706.9      1.4185264      167.44078    
 4.27245744E-06 1.42629186E-08  4613190.2      4613018.1      1.4557856      170.67124    
 4.30107883E-06 1.43584665E-08  4706739.0      4706563.3      1.4956128      174.18249    
 4.32989195E-06 1.44546545E-08  4801858.2      4801678.8      1.5363255      177.83074    
 4.35889809E-06 1.45514869E-08  4896637.2      4896454.2      1.5766635      181.41744    
 4.38809854E-06 1.46489680E-08  4998048.4      4997861.6      1.6211987      185.20796    
 4.41749461E-06 1.47471021E-08  5096885.5      5096695.0      1.6638997      188.85062    
 4.44708761E-06 1.48458936E-08  5199504.4      5199310.1      1.7089388      192.58596    
 4.47687885E-06 1.49453469E-08  5305296.0      5305097.8      1.7559496      196.41232    
 4.50686966E-06 1.50454665E-08  5410000.0      5409797.8      1.8020594      200.36889    
 4.53706139E-06 1.51462567E-08  5521256.3      5521049.8      1.8524373      204.64113    
 4.56745537E-06 1.52477222E-08  5631200.4      5630989.7      1.9017626      208.79728    
 4.59805296E-06 1.53498674E-08  5743761.9      5743547.0      1.9526903      213.00230    
 4.62885552E-06 1.54526968E-08  5861414.5      5861195.2      2.0069672      217.33612    
 4.65986443E-06 1.55562151E-08  5977080.0      5976856.4      2.0596747      221.54571    
 4.69108107E-06 1.56604269E-08  6099129.3      6098901.2      2.1166563      225.97478    
 4.72250684E-06 1.57653368E-08  6221418.4      6221185.6      2.1736263      230.62713    
 4.75414312E-06 1.58709495E-08  6344878.3      6344640.7      2.2312067      235.35449    
 4.78599134E-06 1.59772697E-08  6475711.4      6475468.8      2.2938652      240.30706    
 4.81805291E-06 1.60843022E-08  6603483.2      6603235.7      2.3541143      245.07371    
 4.85032927E-06 1.61920516E-08  6737364.6      6737112.2      2.4185592      250.00675    
 4.88282184E-06 1.63005229E-08  6873373.4      6873116.0      2.4843504      254.94851    
 4.91553209E-06 1.64097209E-08  7008955.7      7008693.3      2.5495778      259.89468    
 4.94846146E-06 1.65196503E-08  7154077.2      7153809.1      2.6216390      265.43934    
 4.98161142E-06 1.66303162E-08  7295398.0      7295124.5      2.6906417      270.84425    
 5.01498346E-06 1.67417234E-08  7442249.5      7441970.3      2.7635200      276.39917    
 5.04857906E-06 1.68538770E-08  7593505.3      7593220.4      2.8394891      282.04167    
 5.08239972E-06 1.69667819E-08  7743272.6      7742982.1      2.9140494      287.55987    
 5.11644695E-06 1.70804431E-08  7902469.8      7902173.5      2.9955648      293.34067    
 5.15072226E-06 1.71948658E-08  8059656.8      8059354.6      3.0752721      299.11892    
 5.18522718E-06 1.73100550E-08  8220724.4      8220415.9      3.1576792      305.27395    
 5.21996325E-06 1.74260158E-08  8388922.5      8388607.6      3.2453904      311.72085    
 5.25493202E-06 1.75427535E-08  8554354.7      8554033.4      3.3306188      317.96923    
 5.29013504E-06 1.76602732E-08  8728982.5      8728654.6      3.4228198      324.48548    
 5.32557390E-06 1.77785801E-08  8903802.2      8903467.8      3.5148808      330.91847    
 5.36125016E-06 1.78976796E-08  9080450.2      9080109.3      3.6080529      337.34350    
 5.39716541E-06 1.80175770E-08  9267472.5      9267124.6      3.7093091      344.24572    
 5.43332127E-06 1.81382776E-08  9450203.0      9449848.0      3.8067320      351.25363    
 5.46971933E-06 1.82597867E-08  9641744.7      9641382.2      3.9110092      358.59347    
 5.50636123E-06 1.83821098E-08  9836158.8      9835788.8      4.0173253      365.93723    
 5.54324859E-06 1.85052524E-08  10030049.      10029671.      4.1227976      373.17076    
 5.58038306E-06 1.86292200E-08  10237650.      10237265.      4.2393963      380.80643    
 5.61776630E-06 1.87540179E-08  10439650.      10439257.      4.3508990      388.15960    
 5.65539997E-06 1.88796519E-08  10649729.      10649329.      4.4688225      395.94424    
 5.69328575E-06 1.90061276E-08  10865915.      10865506.      4.5915861      404.27175    
 5.73142533E-06 1.91334505E-08  11080070.      11079653.      4.7121492      412.46234    
 5.76982041E-06 1.92616263E-08  11307788.      11307363.      4.8440452      421.07185    
 5.80847269E-06 1.93906608E-08  11532443.      11532009.      4.9728463      429.44305    
 5.84738391E-06 1.95205598E-08  11762840.      11762397.      5.1061884      437.92591    
 5.88655580E-06 1.96513289E-08  12003214.      12002762.      5.2479270      446.67132    
 5.92599011E-06 1.97829740E-08  12239744.      12239283.      5.3857397      455.49184    
 5.96568858E-06 1.99155010E-08  12489512.      12489042.      5.5349258      465.13797    
 6.00565300E-06 2.00489159E-08  12739341.      12738861.      5.6836899      474.69242    
 6.04588514E-06 2.01832245E-08  12992003.      12991512.      5.8344510      484.23759    
 6.08638680E-06 2.03184328E-08  13259250.      13258750.      5.9980783      494.19865    
 6.12715978E-06 2.04545469E-08  13520485.      13519975.      6.1556083      503.81155    
 6.16820590E-06 2.05915728E-08  13794419.      13793899.      6.3243347      513.78683    
 6.20952698E-06 2.07295167E-08  14072217.      14071686.      6.4961343      524.22260    
 6.25112489E-06 2.08683847E-08  14349389.      14348848.      6.6666797      534.92685    
 6.29300145E-06 2.10081829E-08  14646261.      14645708.      6.8553386      546.30457    
 6.33515855E-06 2.11489177E-08  14934886.      14934322.      7.0355147      557.19389    
 6.37759807E-06 2.12905952E-08  15235305.      15234729.      7.2263217      568.39628    
 6.42032188E-06 2.14332219E-08  15544176.      15543589.      7.4246997      579.75159    
 6.46333191E-06 2.15768040E-08  15850283.      15849684.      7.6196453      590.91537    
 6.50663006E-06 2.17213480E-08  16175889.      16175278.      7.8330558      603.21876    
 6.55021827E-06 2.18668603E-08  16496847.      16496223.      8.0411846      615.64471    
 6.59409848E-06 2.20133474E-08  16826287.      16825651.      8.2569401      628.25365    
 6.63827264E-06 2.21608158E-08  17169677.      17169027.      8.4859808      641.22336    
 6.68274273E-06 2.23092721E-08  17507728.      17507066.      8.7088171      653.82409    
 6.72751072E-06 2.24587229E-08  17864825.      17864150.      8.9502035      666.95684    
 6.77257862E-06 2.26091749E-08  18221704.      18221015.      9.1905909      679.99029    
 6.81794843E-06 2.27606348E-08  18582944.      18582241.      9.4345318      693.71860    
 6.86362218E-06 2.29131093E-08  18964674.      18963956.      9.6989436      708.54014    
 6.90960189E-06 2.30666053E-08  19337992.      19337259.      9.9536603      722.80787    
 6.95588963E-06 2.32211295E-08  19729599.      19728851.      10.226663      737.60505    
 7.00248744E-06 2.33766889E-08  20126382.      20125619.      10.504274      752.38772    
 7.04939742E-06 2.35332904E-08  20522462.      20521684.      10.780054      766.97538    
 7.09662165E-06 2.36909410E-08  20946773.      20945980.      11.085264      782.50227    
 7.14416224E-06 2.38496476E-08  21359021.      21358211.      11.376421      798.30100    
 7.19202131E-06 2.40094175E-08  21788443.      21787616.      11.685152      814.94750    
 7.24020098E-06 2.41702577E-08  22229549.      22228706.      12.005711      831.82858    
 7.28870342E-06 2.43321753E-08  22666906.      22666045.      12.320923      848.34559    
 7.33753077E-06 2.44951777E-08  23132273.      23131395.      12.666219      865.69159    
 7.38668522E-06 2.46592720E-08  23590619.      23589724.      13.002526      882.55249    
 7.43616896E-06 2.48244655E-08  24061472.      24060559.      13.351623      899.87929    
 7.48598419E-06 2.49907658E-08  24551807.      24550874.      13.721731      918.76991    
 7.53613313E-06 2.51581800E-08  25034743.      25033792.      14.082038      937.46325    
 7.58661803E-06 2.53267158E-08  25545061.      25544089.      14.472598      957.01317    
 7.63744113E-06 2.54963806E-08  26054633.      26053642.      14.861031      976.25071    
 7.68860469E-06 2.56671820E-08  26570878.      26569867.      15.255733      995.50977    
 7.74011100E-06 2.58391276E-08  27115880.      27114849.      15.682997      1015.5444    
 7.79196235E-06 2.60122251E-08  27649125.      27648073.      16.094850      1035.3074    
 7.84416106E-06 2.61864822E-08  28208693.      28207620.      16.536565      1056.9181    
 7.89670945E-06 2.63619066E-08  28775161.      28774065.      16.985146      1078.8821    
 7.94960986E-06 2.65385062E-08  29341130.      29340012.      17.431365      1100.5429    
