 OPTXAGNF AGN Spectrum Model Parameters: NLS, Astar 0.0                          
 M_BH:  1.0000E+08 M_0            L  :  0.2000     L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   40.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   2.200     (-slope)       fpl:  0.2000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.54856676E-06 5.16964344E-09 1.83639944E+08 1.83633970E+08  14.579859      5959.8130    
 1.55894067E-06 5.20427512E-09 1.87306308E+08 1.87300212E+08  14.967964      6080.9311    
 1.56938409E-06 5.23913879E-09 1.91169539E+08 1.91163316E+08  15.386502      6206.8482    
 1.57989746E-06 5.27423602E-09 1.94952617E+08 1.94946273E+08  15.790667      6328.5445    
 1.59048127E-06 5.30956836E-09 1.98929732E+08 1.98923261E+08  16.224991      6454.7534    
 1.60113597E-06 5.34513740E-09 2.02946005E+08 2.02939403E+08  16.664390      6585.3961    
 1.61186206E-06 5.38094472E-09 2.06968622E+08 2.06961884E+08  17.103178      6720.9814    
 1.62265999E-06 5.41699191E-09 2.11266371E+08 2.11259489E+08  17.586329      6864.9170    
 1.63353026E-06 5.45328058E-09 2.15447033E+08 2.15440012E+08  18.048333      7002.7170    
 1.64447336E-06 5.48981235E-09 2.19811153E+08 2.19803990E+08  18.539526      7144.8808    
 1.65548976E-06 5.52658885E-09 2.24279841E+08 2.24272534E+08  19.046940      7288.3917    
 1.66657996E-06 5.56361172E-09 2.28717099E+08 2.28709650E+08  19.547126      7429.3711    
 1.67774445E-06 5.60088261E-09 2.33449720E+08 2.33442116E+08  20.096472      7584.1646    
 1.68898374E-06 5.63840317E-09 2.38093881E+08 2.38086119E+08  20.628772      7740.8003    
 1.70029832E-06 5.67617509E-09 2.42882412E+08 2.42874490E+08  21.184225      7900.8186    
 1.71168869E-06 5.71420004E-09 2.47854156E+08 2.47846069E+08  21.770111      8064.7307    
 1.72315537E-06 5.75247973E-09 2.52757661E+08 2.52749415E+08  22.341879      8224.2600    
 1.73469887E-06 5.79101585E-09 2.57951164E+08 2.57942750E+08  22.963277      8390.9352    
 1.74631969E-06 5.82981012E-09 2.63118939E+08 2.63110360E+08  23.578128      8555.3648    
 1.75801837E-06 5.86886429E-09 2.68372864E+08 2.68364112E+08  24.206183      8727.9370    
 1.76979541E-06 5.90818007E-09 2.73903930E+08 2.73894991E+08  24.882599      8914.7787    
 1.78165135E-06 5.94775924E-09 2.79322611E+08 2.79313490E+08  25.536191      9095.4182    
 1.79358672E-06 5.98760354E-09 2.85021586E+08 2.85012277E+08  26.239025      9283.2232    
 1.80560203E-06 6.02771477E-09 2.90771633E+08 2.90762136E+08  26.949139      9470.0206    
 1.81769784E-06 6.06809470E-09 2.96535868E+08 2.96526186E+08  27.659213      9655.0941    
 1.82987468E-06 6.10874514E-09 3.02688761E+08 3.02678882E+08  28.440057      9850.8804    
 1.84213310E-06 6.14966790E-09 3.08676662E+08 3.08666584E+08  29.187183      10048.985    
 1.85447363E-06 6.19086481E-09 3.14929973E+08 3.14919683E+08  29.982048      10259.945    
 1.86689683E-06 6.23233769E-09 3.21327465E+08 3.21316961E+08  30.802085      10473.258    
 1.87940326E-06 6.27408840E-09 3.27682731E+08 3.27672017E+08  31.610955      10682.384    
 1.89199346E-06 6.31611880E-09 3.34463726E+08 3.34452791E+08  32.499906      10902.552    
 1.90466801E-06 6.35843077E-09 3.41112261E+08 3.41101112E+08  33.360142      11115.588    
 1.91742747E-06 6.40102618E-09 3.47973439E+08 3.47962070E+08  34.258998      11334.599    
 1.93027240E-06 6.44390694E-09 3.55090787E+08 3.55079181E+08  35.205861      11571.216    
 1.94320339E-06 6.48707497E-09 3.62113529E+08 3.62101685E+08  36.130486      11807.771    
 1.95622099E-06 6.53053217E-09 3.69554612E+08 3.69542519E+08  37.136038      12055.928    
 1.96932581E-06 6.57428050E-09 3.76952427E+08 3.76940090E+08  38.129686      12298.995    
 1.98251841E-06 6.61832191E-09 3.84480165E+08 3.84467583E+08  39.146036      12543.379    
 1.99579939E-06 6.66265834E-09 3.92397827E+08 3.92384990E+08  40.239210      12796.631    
 2.00916934E-06 6.70729179E-09 4.00158023E+08 4.00144937E+08  41.296156      13045.355    
 2.02262885E-06 6.75222424E-09 4.08323005E+08 4.08309645E+08  42.433492      13317.566    
 2.03617854E-06 6.79745770E-09 4.16553967E+08 4.16540328E+08  43.581101      13595.084    
 2.04981899E-06 6.84299417E-09 4.24812562E+08 4.24798647E+08  44.730184      13869.972    
 2.06355082E-06 6.88883570E-09 4.33619955E+08 4.33605749E+08  45.992134      14159.372    
 2.07737464E-06 6.93498432E-09 4.42194943E+08 4.42180459E+08  47.200334      14437.300    
 2.09129106E-06 6.98144209E-09 4.51153748E+08 4.51138976E+08  48.486601      14723.948    
 2.10530072E-06 7.02821109E-09 4.60311023E+08 4.60295955E+08  49.811862      15018.217    
 2.11940422E-06 7.07529339E-09 4.69411851E+08 4.69396478E+08  51.119910      15322.607    
 2.13360221E-06 7.12269110E-09 4.79126152E+08 4.79110449E+08  52.558402      15650.585    
 2.14789530E-06 7.17040633E-09 4.88642562E+08 4.88626541E+08  53.948594      15966.770    
 2.16228415E-06 7.21844121E-09 4.98471846E+08 4.98455501E+08  55.403149      16289.545    
 2.17676939E-06 7.26679787E-09 5.08658990E+08 5.08642314E+08  56.933382      16619.341    
 2.19135167E-06 7.31547848E-09 5.18715129E+08 5.18698129E+08  58.428617      16941.206    
 2.20603163E-06 7.36448520E-09 5.29374570E+08 5.29357226E+08  60.055796      17284.217    
 2.22080994E-06 7.41382021E-09 5.39962908E+08 5.39945205E+08  61.661602      17640.703    
 2.23568724E-06 7.46348573E-09 5.50746644E+08 5.50728577E+08  63.306296      18003.879    
 2.25066421E-06 7.51348396E-09 5.62078702E+08 5.62060256E+08  65.072994      18380.683    
 2.26574151E-06 7.56381713E-09 5.73190286E+08 5.73171474E+08  66.782204      18745.018    
 2.28091982E-06 7.61448748E-09 5.84886203E+08 5.84867011E+08  68.622644      19123.588    
 2.29619980E-06 7.66549727E-09 5.96666334E+08 5.96646763E+08  70.477270      19499.942    
 2.31158215E-06 7.71684879E-09 6.08496502E+08 6.08476548E+08  72.336767      19881.907    
 2.32706754E-06 7.76854430E-09 6.21101269E+08 6.21080886E+08  74.376236      20308.644    
 2.34265667E-06 7.82058613E-09 6.33378882E+08 6.33358084E+08  76.330039      20721.191    
 2.35835023E-06 7.87297659E-09 6.46211349E+08 6.46190123E+08  78.411488      21147.601    
 2.37414893E-06 7.92571802E-09 6.59316507E+08 6.59294850E+08  80.553227      21576.943    
 2.39005346E-06 7.97881276E-09 6.72346566E+08 6.72324484E+08  82.668491      21998.729    
 2.40606454E-06 8.03226319E-09 6.86260325E+08 6.86237797E+08  84.996226      22442.258    
 2.42218287E-06 8.08607168E-09 6.99879083E+08 6.99856110E+08  87.242844      22885.537    
 2.43840918E-06 8.14024064E-09 7.13957745E+08 7.13934293E+08  89.596629      23362.383    
 2.45474420E-06 8.19477248E-09 7.28535922E+08 7.28511977E+08  92.069630      23852.833    
 2.47118864E-06 8.24966963E-09 7.42932966E+08 7.42908541E+08  94.487596      24330.439    
 2.48774324E-06 8.30493454E-09 7.58199734E+08 7.58174806E+08  97.120670      24830.527    
 2.50440875E-06 8.36056967E-09 7.73351594E+08 7.73326174E+08  99.715742      25320.082    
 2.52118589E-06 8.41657750E-09 7.88796543E+08 7.88770627E+08  102.37723      25813.165    
 2.53807543E-06 8.47296053E-09 8.05012113E+08 8.04985664E+08  105.23239      26344.325    
 2.55507811E-06 8.52972128E-09 8.20919280E+08 8.20892289E+08  107.99637      26883.025    
 2.57219470E-06 8.58686227E-09 8.37669683E+08 8.37642125E+08  110.97455      27446.478    
 2.58942595E-06 8.64438604E-09 8.54525993E+08 8.54497874E+08  113.97175      28005.230    
 2.60677263E-06 8.70229518E-09 8.71468879E+08 8.71440202E+08  116.98084      28560.068    
 2.62423551E-06 8.76059224E-09 8.89504465E+08 8.89475203E+08  120.27685      29142.082    
 2.64181539E-06 8.81927985E-09 9.07079797E+08 9.07049969E+08  123.43636      29704.213    
 2.65951303E-06 8.87836060E-09 9.25456934E+08 9.25426498E+08  126.80455      30308.980    
 2.67732922E-06 8.93783714E-09 9.44208034E+08 9.44176958E+08  130.26576      30945.116    
 2.69526477E-06 8.99771211E-09 9.62859864E+08 9.62828159E+08  133.68636      31571.206    
 2.71332047E-06 9.05798819E-09 9.82784216E+08 9.82751847E+08  137.45301      32231.973    
 2.73149713E-06 9.11866806E-09 1.00226963E+09 1.00223662E+09  141.08362      32868.993    
 2.74979555E-06 9.17975443E-09 1.02243031E+09 1.02239665E+09  144.89252      33520.046    
 2.76821656E-06 9.24125002E-09 1.04328758E+09 1.04325325E+09  148.88910      34187.477    
 2.78676096E-06 9.30315757E-09 1.06389485E+09 1.06385982E+09  152.79919      34869.572    
 2.80542960E-06 9.36547984E-09 1.08575547E+09 1.08571970E+09  157.05994      35612.030    
 2.82422330E-06 9.42821962E-09 1.10743297E+09 1.10739647E+09  161.25369      36338.945    
 2.84314290E-06 9.49137968E-09 1.12954902E+09 1.12951178E+09  165.56053      37071.754    
 2.86218924E-06 9.55496287E-09 1.15274737E+09 1.15270937E+09  170.17473      37829.779    
 2.88136318E-06 9.61897199E-09 1.17551462E+09 1.17547588E+09  174.64435      38564.607    
 2.90066556E-06 9.68340992E-09 1.19949823E+09 1.19945872E+09  179.46357      39333.410    
 2.92009725E-06 9.74827952E-09 1.22361254E+09 1.22357222E+09  184.30719      40137.017    
 2.93965911E-06 9.81358368E-09 1.24787214E+09 1.24783099E+09  189.17655      40959.559    
 2.95935202E-06 9.87932532E-09 1.27367242E+09 1.27363040E+09  194.50322      41825.918    
 2.97917685E-06 9.94550737E-09 1.29882562E+09 1.29878276E+09  199.61243      42657.994    
 2.99913449E-06 1.00121328E-08 1.32513690E+09 1.32509318E+09  205.06277      43517.831    
 3.01922583E-06 1.00792045E-08 1.35195984E+09 1.35191525E+09  210.65628      44382.089    
 3.03945176E-06 1.01467255E-08 1.37865253E+09 1.37860707E+09  216.18770      45240.461    
 3.05981319E-06 1.02146989E-08 1.40717694E+09 1.40713053E+09  222.28270      46195.462    
 3.08031101E-06 1.02831276E-08 1.43504956E+09 1.43500219E+09  228.14983      47140.807    
 3.10094616E-06 1.03520148E-08 1.46391270E+09 1.46386435E+09  234.31334      48108.906    
 3.12171953E-06 1.04213634E-08 1.49374628E+09 1.49369695E+09  240.77206      49095.847    
 3.14263207E-06 1.04911766E-08 1.52323532E+09 1.52318501E+09  247.09501      50059.128    
 3.16368471E-06 1.05614574E-08 1.55452972E+09 1.55447840E+09  253.98956      51066.905    
 3.18487837E-06 1.06322091E-08 1.58553551E+09 1.58548318E+09  260.76676      52068.050    
 3.20621402E-06 1.07034348E-08 1.61719605E+09 1.61714265E+09  267.73605      53130.917    
 3.22769259E-06 1.07751376E-08 1.65037563E+09 1.65032110E+09  275.19294      54258.704    
 3.24931505E-06 1.08473207E-08 1.68295326E+09 1.68289763E+09  282.42067      55349.460    
 3.27108236E-06 1.09199874E-08 1.71728466E+09 1.71722789E+09  290.21892      56485.305    
 3.29299549E-06 1.09931409E-08 1.75177313E+09 1.75171523E+09  298.04637      57610.390    
 3.31505541E-06 1.10667844E-08 1.78650000E+09 1.78644096E+09  305.92597      58730.181    
 3.33726312E-06 1.11409213E-08 1.82339790E+09 1.82333767E+09  314.53428      59922.708    
 3.35961959E-06 1.12155548E-08 1.85938680E+09 1.85932534E+09  322.79626      61139.006    
 3.38212584E-06 1.12906884E-08 1.89704763E+09 1.89698488E+09  331.61581      62418.245    
 3.40478285E-06 1.13663252E-08 1.93540692E+09 1.93534287E+09  340.65515      63702.792    
 3.42759164E-06 1.14424687E-08 1.97359674E+09 1.97353142E+09  349.59984      64965.545    
 3.45055323E-06 1.15191223E-08 2.01442192E+09 2.01435527E+09  359.46234      66296.747    
 3.47366865E-06 1.15962894E-08 2.05428094E+09 2.05421299E+09  368.94362      67580.815    
 3.49693891E-06 1.16739735E-08 2.09559143E+09 2.09552213E+09  378.91723      68920.151    
 3.52036506E-06 1.17521780E-08 2.13825253E+09 2.13818177E+09  389.35482      70370.966    
 3.54394814E-06 1.18309064E-08 2.18043976E+09 2.18036756E+09  399.57945      71800.815    
 3.56768921E-06 1.19101621E-08 2.22522633E+09 2.22515262E+09  410.73577      73301.616    
 3.59158932E-06 1.19899488E-08 2.26956216E+09 2.26948698E+09  421.68778      74765.730    
 3.61564954E-06 1.20702701E-08 2.31487323E+09 2.31479655E+09  432.96530      76244.255    
 3.63987094E-06 1.21511293E-08 2.36231464E+09 2.36223642E+09  445.01602      77769.347    
 3.66425460E-06 1.22325303E-08 2.40891645E+09 2.40883670E+09  456.70371      79289.862    
 3.68880161E-06 1.23144766E-08 2.45804572E+09 2.45796429E+09  469.32237      80966.387    
 3.71351306E-06 1.23969718E-08 2.50735708E+09 2.50727396E+09  481.97165      82637.689    
 3.73839005E-06 1.24800197E-08 2.55705298E+09 2.55696819E+09  494.72225      84301.153    
 3.76343369E-06 1.25636239E-08 2.60980623E+09 2.60971968E+09  508.63379      86043.637    
 3.78864510E-06 1.26477882E-08 2.66128334E+09 2.66119509E+09  521.99388      87721.820    
 3.81402541E-06 1.27325163E-08 2.71517287E+09 2.71508288E+09  536.26517      89455.527    
 3.83957574E-06 1.28178120E-08 2.77001343E+09 2.76992162E+09  550.87293      91259.604    
 3.86529723E-06 1.29036791E-08 2.82463594E+09 2.82454225E+09  565.33698      93121.691    
 3.89119103E-06 1.29901214E-08 2.88304825E+09 2.88295256E+09  581.29559      95105.168    
 3.91725829E-06 1.30771428E-08 2.94003103E+09 2.93993342E+09  596.61715      97009.782    
 3.94350018E-06 1.31647472E-08 2.99913842E+09 2.99903885E+09  612.75592      98962.431    
 3.96991787E-06 1.32529384E-08 3.06012310E+09 3.06002152E+09  629.62336      100948.62    
 3.99651253E-06 1.33417205E-08 3.12045738E+09 3.12035384E+09  646.15707      102893.41    
 4.02328535E-06 1.34310972E-08 3.18453226E+09 3.18442659E+09  664.20926      105012.38    
 4.05023752E-06 1.35210728E-08 3.24790886E+09 3.24780100E+09  681.90756      107178.01    
 4.07737024E-06 1.36116511E-08 3.31273511E+09 3.31262504E+09  700.15633      109375.56    
 4.10468473E-06 1.37028361E-08 3.38054663E+09 3.38043427E+09  719.63069      111644.45    
 4.13218219E-06 1.37946320E-08 3.44718830E+09 3.44707372E+09  738.53017      113844.34    
 4.15986387E-06 1.38870429E-08 3.51747019E+09 3.51735329E+09  758.94865      116133.88    
 4.18773098E-06 1.39800728E-08 3.58795170E+09 3.58783251E+09  779.38979      118409.06    
 4.21578478E-06 1.40737260E-08 3.65904530E+09 3.65892373E+09  800.02229      120771.55    
 4.24402652E-06 1.41680065E-08 3.73444150E+09 3.73431732E+09  822.50387      123355.47    
 4.27245744E-06 1.42629186E-08 3.80804784E+09 3.80792114E+09  844.10760      125846.45    
 4.30107883E-06 1.43584665E-08 3.88513305E+09 3.88500376E+09  867.20030      128425.88    
 4.32989195E-06 1.44546545E-08 3.96350933E+09 3.96337743E+09  890.80642      131011.69    
 4.35889809E-06 1.45514869E-08 4.04160842E+09 4.04147395E+09  914.19525      133558.43    
 4.38809854E-06 1.46489680E-08 4.12515440E+09 4.12501720E+09  940.01768      136256.62    
 4.41749461E-06 1.47471021E-08 4.20658918E+09 4.20644923E+09  964.77667      138985.06    
 4.44708761E-06 1.48458936E-08 4.29113065E+09 4.29098777E+09  990.89123      141880.43    
 4.47687885E-06 1.49453469E-08 4.37827835E+09 4.37813250E+09  1018.1491      144833.73    
 4.50686966E-06 1.50454665E-08 4.46453548E+09 4.46438672E+09  1044.8845      147717.49    
 4.53706139E-06 1.51462567E-08 4.55617217E+09 4.55602036E+09  1074.0946      150741.79    
 4.56745537E-06 1.52477222E-08 4.64673413E+09 4.64657934E+09  1102.6944      153690.86    
 4.59805296E-06 1.53498674E-08 4.73944654E+09 4.73928872E+09  1132.2233      156695.40    
 4.62885552E-06 1.54526968E-08 4.83633865E+09 4.83617753E+09  1163.6940      159960.09    
 4.65986443E-06 1.55562151E-08 4.93160302E+09 4.93143860E+09  1194.2549      163222.22    
 4.69108107E-06 1.56604269E-08 5.03210721E+09 5.03193936E+09  1227.2939      166630.40    
 4.72250684E-06 1.57653368E-08 5.13281029E+09 5.13263903E+09  1260.3261      169995.67    
 4.75414312E-06 1.58709495E-08 5.23447660E+09 5.23430195E+09  1293.7123      173352.70    
 4.78599134E-06 1.59772697E-08 5.34219299E+09 5.34201481E+09  1330.0428      176857.53    
 4.81805291E-06 1.60843022E-08 5.44740150E+09 5.44721985E+09  1364.9763      180281.31    
 4.85032927E-06 1.61920516E-08 5.55762365E+09 5.55743824E+09  1402.3426      184009.52    
 4.88282184E-06 1.63005229E-08 5.66959315E+09 5.66940386E+09  1440.4895      187852.32    
 4.91553209E-06 1.64097209E-08 5.78121620E+09 5.78102309E+09  1478.3094      191632.50    
 4.94846146E-06 1.65196503E-08 5.90066288E+09 5.90046573E+09  1520.0917      195628.28    
 4.98161142E-06 1.66303162E-08 6.01699678E+09 6.01679575E+09  1560.1005      199465.68    
 5.01498346E-06 1.67417234E-08 6.13786798E+09 6.13766297E+09  1602.3565      203403.76    
 5.04857906E-06 1.68538770E-08 6.26235254E+09 6.26214343E+09  1646.4046      207464.03    
 5.08239972E-06 1.69667819E-08 6.38562104E+09 6.38540769E+09  1689.6359      211655.76    
 5.11644695E-06 1.70804431E-08 6.51662139E+09 6.51640350E+09  1736.8997      216160.02    
 5.15072226E-06 1.71948658E-08 6.64597773E+09 6.64575541E+09  1783.1152      220538.10    
 5.18522718E-06 1.73100550E-08 6.77851773E+09 6.77829093E+09  1830.8960      224971.57    
 5.21996325E-06 1.74260158E-08 6.91690359E+09 6.91667217E+09  1881.7522      229536.37    
 5.25493202E-06 1.75427535E-08 7.05302747E+09 7.05279156E+09  1931.1688      233973.99    
 5.29013504E-06 1.76602732E-08 7.19668858E+09 7.19644793E+09  1984.6282      238669.05    
 5.32557390E-06 1.77785801E-08 7.34051119E+09 7.34026555E+09  2038.0064      243599.86    
 5.36125016E-06 1.78976796E-08 7.48583602E+09 7.48558534E+09  2092.0288      248587.10    
 5.39716541E-06 1.80175770E-08 7.63966118E+09 7.63940523E+09  2150.7384      253803.34    
 5.43332127E-06 1.81382776E-08 7.78997597E+09 7.78971494E+09  2207.2254      258827.04    
 5.46971933E-06 1.82597867E-08 7.94751051E+09 7.94724421E+09  2267.6866      264027.60    
 5.50636123E-06 1.83821098E-08 8.10740135E+09 8.10712979E+09  2329.3299      269233.08    
 5.54324859E-06 1.85052524E-08 8.26686854E+09 8.26659168E+09  2390.4840      274466.94    
 5.58038306E-06 1.86292200E-08 8.43756567E+09 8.43728285E+09  2458.0892      280359.48    
 5.61776630E-06 1.87540179E-08 8.60368179E+09 8.60339322E+09  2522.7397      286053.04    
 5.65539997E-06 1.88796519E-08 8.77641703E+09 8.77612253E+09  2591.1130      291909.49    
 5.69328575E-06 1.90061276E-08 8.95415440E+09 8.95385389E+09  2662.2925      297852.79    
 5.73142533E-06 1.91334505E-08 9.13023540E+09 9.12992900E+09  2732.1962      303668.51    
 5.76982041E-06 1.92616263E-08 9.31742068E+09 9.31710811E+09  2808.6707      309762.28    
 5.80847269E-06 1.93906608E-08 9.50210490E+09 9.50178613E+09  2883.3508      315887.22    
 5.84738391E-06 1.95205598E-08 9.69149347E+09 9.69116810E+09  2960.6637      322417.49    
 5.88655580E-06 1.96513289E-08 9.88904991E+09 9.88871766E+09  3042.8449      329207.69    
 5.92599011E-06 1.97829740E-08 1.00834680E+10 1.00831291E+10  3122.7499      335792.92    
 5.96568858E-06 1.99155010E-08 1.02887195E+10 1.02883736E+10  3209.2491      342662.29    
 6.00565300E-06 2.00489159E-08 1.04940267E+10 1.04936739E+10  3295.5037      349438.66    
 6.04588514E-06 2.01832245E-08 1.07016579E+10 1.07012983E+10  3382.9161      356212.62    
 6.08638680E-06 2.03184328E-08 1.09212212E+10 1.09208541E+10  3477.7882      363542.10    
 6.12715978E-06 2.04545469E-08 1.11358771E+10 1.11355026E+10  3569.1252      370958.61    
 6.16820590E-06 2.05915728E-08 1.13609216E+10 1.13605392E+10  3666.9537      378696.59    
 6.20952698E-06 2.07295167E-08 1.15891314E+10 1.15887412E+10  3766.5641      386431.90    
 6.25112489E-06 2.08683847E-08 1.18168379E+10 1.18164400E+10  3865.4473      394055.34    
 6.29300145E-06 2.10081829E-08 1.20606500E+10 1.20602439E+10  3974.8326      402104.14    
 6.33515855E-06 2.11489177E-08 1.22977326E+10 1.22973186E+10  4079.2996      409857.38    
 6.37759807E-06 2.12905952E-08 1.25444595E+10 1.25440371E+10  4189.9303      418136.23    
 6.42032188E-06 2.14332219E-08 1.27981004E+10 1.27976692E+10  4304.9506      426932.54    
 6.46333191E-06 2.15768040E-08 1.30494930E+10 1.30490530E+10  4417.9808      435564.59    
