 OPTXAGNF AGN Spectrum Model Parameters: BLS, Astar 0.0                          
 M_BH:  5.0000E+06 M_0            L  :  1.0000E-02 L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   60.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   1.800     (-slope)       fpl:  0.5000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.50775683E-06 5.03340601E-09  420225.76      420197.18     0.16268181      28.420336    
 1.51785736E-06 5.06712502E-09  428834.10      428804.92     0.16718383      29.016097    
 1.52802556E-06 5.10106992E-09  437320.58      437290.81     0.17157461      29.595291    
 1.53826187E-06 5.13524222E-09  446305.27      446274.90     0.17634333      30.200605    
 1.54856676E-06 5.16964344E-09  455253.21      455222.23     0.18106801      30.795291    
 1.55894067E-06 5.20427512E-09  464342.30      464310.72     0.18588770      31.396246    
 1.56938409E-06 5.23913879E-09  473919.47      473887.22     0.19108529      32.054152    
 1.57989746E-06 5.27423602E-09  483297.95      483265.04     0.19610439      32.709532    
 1.59048127E-06 5.30956836E-09  493157.45      493123.86     0.20149800      33.391523    
 1.60113597E-06 5.34513740E-09  503114.01      503079.73     0.20695464      34.070312    
 1.61186206E-06 5.38094472E-09  513086.28      513051.32     0.21240367      34.742017    
 1.62265999E-06 5.41699191E-09  523740.61      523704.94     0.21840361      35.448852    
 1.63353026E-06 5.45328058E-09  534104.67      534068.31     0.22414094      36.136286    
 1.64447336E-06 5.48981235E-09  544923.57      544886.46     0.23024073      36.881801    
 1.65548976E-06 5.52658885E-09  556001.72      555963.83     0.23654195      37.657102    
 1.66657996E-06 5.56361172E-09  567001.94      566963.28     0.24275341      38.416415    
 1.67774445E-06 5.60088261E-09  578734.37      578694.90     0.24957531      39.216205    
 1.68898374E-06 5.63840317E-09  590247.47      590207.23     0.25618556      39.990145    
 1.70029832E-06 5.67617509E-09  602118.47      602077.43     0.26308329      40.778347    
 1.71168869E-06 5.71420004E-09  614443.67      614401.80     0.27035894      41.596248    
 1.72315537E-06 5.75247973E-09  626599.74      626557.03     0.27745926      42.438500    
 1.73469887E-06 5.79101585E-09  639474.75      639431.12     0.28517587      43.339862    
 1.74631969E-06 5.82981012E-09  652285.97      652241.45     0.29281117      44.223072    
 1.75801837E-06 5.86886429E-09  665310.73      665265.32     0.30061044      45.110224    
 1.76979541E-06 5.90818007E-09  679022.52      678976.18     0.30901022      46.030935    
 1.78165135E-06 5.94775924E-09  692455.69      692408.45     0.31712659      46.922272    
 1.79358672E-06 5.98760354E-09  706583.73      706535.54     0.32585441      47.860924    
 1.80560203E-06 6.02771477E-09  720838.44      720789.24     0.33467262      48.855677    
 1.81769784E-06 6.06809470E-09  735128.32      735078.12     0.34349035      49.853408    
 1.82987468E-06 6.10874514E-09  750381.70      750330.44     0.35318683      50.905748    
 1.84213310E-06 6.14966790E-09  765226.03      765173.75     0.36246463      51.914928    
 1.85447363E-06 6.19086481E-09  780728.30      780674.97     0.37233520      52.955866    
 1.86689683E-06 6.23233769E-09  796587.99      796533.60     0.38251835      54.005694    
 1.87940326E-06 6.27408840E-09  812343.01      812287.56     0.39256283      55.057846    
 1.89199346E-06 6.31611880E-09  829153.51      829096.87     0.40360169      56.235506    
 1.90466801E-06 6.35843077E-09  845635.62      845577.82     0.41428398      57.384275    
 1.91742747E-06 6.40102618E-09  862644.88      862585.90     0.42544582      58.556232    
 1.93027240E-06 6.44390694E-09  880289.16      880228.97     0.43720376      59.755136    
 1.94320339E-06 6.48707497E-09  897698.89      897637.52     0.44868557      60.923469    
 1.95622099E-06 6.53053217E-09  916145.69      916083.09     0.46117224      62.143500    
 1.96932581E-06 6.57428050E-09  934485.26      934421.41     0.47351111      63.378597    
 1.98251841E-06 6.61832191E-09  953146.97      953081.80     0.48613186      64.684093    
 1.99579939E-06 6.66265834E-09  972775.33      972708.78     0.49970652      66.054144    
 2.00916934E-06 6.70729179E-09  992013.31      991945.42     0.51283134      67.377110    
 2.02262885E-06 6.75222424E-09  1012254.7      1012185.5     0.52695434      68.752125    
 2.03617854E-06 6.79745770E-09  1032659.7      1032589.0     0.54120490      70.118956    
 2.04981899E-06 6.84299417E-09  1053133.1      1053061.1     0.55547375      71.474864    
 2.06355082E-06 6.88883570E-09  1074967.1      1074893.6     0.57114406      72.951983    
 2.07737464E-06 6.93498432E-09  1096225.1      1096150.0     0.58614695      74.441820    
 2.09129106E-06 6.98144209E-09  1118434.5      1118357.9     0.60211918      75.990355    
 2.10530072E-06 7.02821109E-09  1141135.9      1141057.7     0.61857558      77.550970    
 2.11940422E-06 7.07529339E-09  1163697.3      1163617.6     0.63481823      79.082568    
 2.13360221E-06 7.12269110E-09  1187779.5      1187698.2     0.65268056      80.694054    
 2.14789530E-06 7.17040633E-09  1211371.2      1211288.3     0.66994317      82.257992    
 2.16228415E-06 7.21844121E-09  1235738.5      1235653.9     0.68800494      83.913427    
 2.17676939E-06 7.26679787E-09  1260993.1      1260906.7     0.70700635      85.687728    
 2.19135167E-06 7.31547848E-09  1285922.8      1285834.7     0.72557322      87.422019    
 2.20603163E-06 7.36448520E-09  1312348.2      1312258.2     0.74577835      89.238730    
 2.22080994E-06 7.41382021E-09  1338597.2      1338505.4     0.76571809      91.017655    
 2.23568724E-06 7.46348573E-09  1365330.6      1365237.1     0.78614068      92.807839    
 2.25066421E-06 7.51348396E-09  1393423.4      1393327.9     0.80807811      94.669100    
 2.26574151E-06 7.56381713E-09  1420969.6      1420872.2     0.82930174      96.552611    
 2.28091982E-06 7.61448748E-09  1449964.5      1449865.0     0.85215476      98.591068    
 2.29619980E-06 7.66549727E-09  1479168.1      1479066.6     0.87518390      100.62180    
 2.31158215E-06 7.71684879E-09  1508495.8      1508392.3     0.89827351      102.63582    
 2.32706754E-06 7.76854430E-09  1539743.7      1539638.0     0.92359770      104.75231    
 2.34265667E-06 7.82058613E-09  1570180.5      1570072.7     0.94785822      106.78782    
 2.35835023E-06 7.87297659E-09  1601992.8      1601882.9     0.97370361      108.89895    
 2.37414893E-06 7.92571802E-09  1634481.2      1634369.1      1.0002975      111.13376    
 2.39005346E-06 7.97881276E-09  1666783.5      1666669.1      1.0265628      113.40257    
 2.40606454E-06 8.03226319E-09  1701276.6      1701159.7      1.0554660      115.80339    
 2.42218287E-06 8.08607168E-09  1735038.3      1734919.0      1.0833621      118.11781    
 2.43840918E-06 8.14024064E-09  1769940.0      1769818.4      1.1125888      120.48191    
 2.45474420E-06 8.19477248E-09  1806080.0      1805956.0      1.1432956      122.89460    
 2.47118864E-06 8.24966963E-09  1841771.0      1841644.5      1.1733191      125.26903    
 2.48774324E-06 8.30493454E-09  1879618.2      1879489.1      1.2060134      127.88364    
 2.50440875E-06 8.36056967E-09  1917180.6      1917048.8      1.2382358      130.52513    
 2.52118589E-06 8.41657750E-09  1955469.5      1955335.1      1.2712827      133.18560    
 2.53807543E-06 8.47296053E-09  1995668.8      1995531.6      1.3067344      135.94177    
 2.55507811E-06 8.52972128E-09  2035103.5      2034963.6      1.3410539      138.61010    
 2.57219470E-06 8.58686227E-09  2076628.6      2076485.8      1.3780328      141.38200    
 2.58942595E-06 8.64438604E-09  2118416.2      2118270.6      1.4152478      144.16694    
 2.60677263E-06 8.70229518E-09  2160418.6      2160270.1      1.4526105      147.08072    
 2.62423551E-06 8.76059224E-09  2205130.0      2204978.2      1.4935354      150.23133    
 2.64181539E-06 8.81927985E-09  2248700.3      2248545.5      1.5327655      153.25275    
 2.65951303E-06 8.87836060E-09  2294258.2      2294100.2      1.5745866      156.37545    
 2.67732922E-06 8.93783714E-09  2340743.1      2340582.0      1.6175624      159.51686    
 2.69526477E-06 8.99771211E-09  2386981.9      2386817.7      1.6600341      162.60598    
 2.71332047E-06 9.05798819E-09  2436375.4      2436207.8      1.7068022      165.89654    
 2.73149713E-06 9.11866806E-09  2484680.9      2484509.9      1.7518812      169.27633    
 2.74979555E-06 9.17975443E-09  2534660.5      2534485.9      1.7991737      172.79155    
 2.76821656E-06 9.24125002E-09  2586366.9      2586188.7      1.8487961      176.37949    
 2.78676096E-06 9.30315757E-09  2637453.5      2637271.7      1.8973449      179.87733    
 2.80542960E-06 9.36547984E-09  2691647.0      2691461.6      1.9502472      183.53849    
 2.82422330E-06 9.42821962E-09  2745386.6      2745197.5      2.0023176      187.12150    
 2.84314290E-06 9.49137968E-09  2800213.5      2800020.6      2.0557919      190.79130    
 2.86218924E-06 9.55496287E-09  2857723.6      2857526.6      2.1130822      194.83518    
 2.88136318E-06 9.61897199E-09  2914165.0      2913964.0      2.1685775      198.79547    
 2.90066556E-06 9.68340992E-09  2973621.8      2973416.7      2.2284130      202.92115    
 2.92009725E-06 9.74827952E-09  3033402.5      3033193.2      2.2885514      207.00992    
 2.93965911E-06 9.81358368E-09  3093543.3      3093329.9      2.3490093      211.07474    
 2.95935202E-06 9.87932532E-09  3157503.4      3157285.7      2.4151446      215.33158    
 2.97917685E-06 9.94550737E-09  3219859.5      3219637.5      2.4785802      219.54032    
 2.99913449E-06 1.00121328E-08  3285086.8      3284860.1      2.5462509      224.12821    
 3.01922583E-06 1.00792045E-08  3351582.6      3351351.1      2.6156988      228.79726    
 3.03945176E-06 1.01467255E-08  3417755.3      3417519.2      2.6843759      233.38242    
 3.05981319E-06 1.02146989E-08  3488468.9      3488227.9      2.7600496      238.21921    
 3.08031101E-06 1.02831276E-08  3557566.5      3557320.8      2.8328943      242.88201    
 3.10094616E-06 1.03520148E-08  3629119.7      3628869.1      2.9094185      247.65020    
 3.12171953E-06 1.04213634E-08  3703078.7      3702823.1      2.9896075      252.67078    
 3.14263207E-06 1.04911766E-08  3776183.8      3775923.0      3.0681109      257.81682    
 3.16368471E-06 1.05614574E-08  3853764.6      3853498.2      3.1537104      263.26885    
 3.18487837E-06 1.06322091E-08  3930629.8      3930358.0      3.2378530      268.58873    
 3.20621402E-06 1.07034348E-08  4009118.0      4008840.7      3.3243802      273.95647    
 3.22769259E-06 1.07751376E-08  4091371.9      4091088.9      3.4169604      279.50123    
 3.24931505E-06 1.08473207E-08  4172133.4      4171845.0      3.5066959      284.89076    
 3.27108236E-06 1.09199874E-08  4257242.9      4256948.6      3.6035139      290.69194    
 3.29299549E-06 1.09931409E-08  4342741.9      4342441.5      3.7006942      296.73028    
 3.31505541E-06 1.10667844E-08  4428831.9      4428525.4      3.7985219      302.76819    
 3.33726312E-06 1.11409213E-08  4520304.1      4519991.0      3.9053957      309.10432    
 3.35961959E-06 1.12155548E-08  4609522.4      4609203.2      4.0079702      315.19776    
 3.38212584E-06 1.12906884E-08  4702885.6      4702559.9      4.1174662      321.49399    
 3.40478285E-06 1.13663252E-08  4797980.2      4797648.1      4.2296905      327.84108    
 3.42759164E-06 1.14424687E-08  4892654.9      4892316.2      4.3407400      334.32506    
 3.45055323E-06 1.15191223E-08  4993863.1      4993517.1      4.4631828      341.49596    
 3.47366865E-06 1.15962894E-08  5092676.0      5092323.0      4.5808932      348.41503    
 3.49693891E-06 1.16739735E-08  5195087.2      5194727.0      4.7047150      355.50498    
 3.52036506E-06 1.17521780E-08  5300846.3      5300478.7      4.8342966      362.72483    
 3.54394814E-06 1.18309064E-08  5405430.6      5405055.8      4.9612344      369.77890    
 3.56768921E-06 1.19101621E-08  5516458.7      5516076.5      5.0997376      377.19150    
 3.59158932E-06 1.19899488E-08  5626369.8      5625979.8      5.2357046      384.77875    
 3.61564954E-06 1.20702701E-08  5738698.8      5738300.7      5.3757123      392.72980    
 3.63987094E-06 1.21511293E-08  5856309.0      5855902.5      5.5253179      400.97857    
 3.66425460E-06 1.22325303E-08  5971837.6      5971423.0      5.6704169      408.96597    
 3.68880161E-06 1.23144766E-08  6093631.7      6093208.6      5.8270722      417.28183    
 3.71351306E-06 1.23969718E-08  6215877.0      6215445.5      5.9841074      425.51434    
 3.73839005E-06 1.24800197E-08  6339075.7      6338635.8      6.1424004      433.75730    
 3.76343369E-06 1.25636239E-08  6469854.1      6469405.0      6.3151040      442.83520    
 3.78864510E-06 1.26477882E-08  6597469.1      6597010.7      6.4809623      451.87492    
 3.81402541E-06 1.27325163E-08  6731064.6      6730596.7      6.6581313      461.24178    
 3.83957574E-06 1.28178120E-08  6867017.5      6866540.0      6.8394767      470.63945    
 3.86529723E-06 1.29036791E-08  7002429.6      7001942.7      7.0190382      479.88604    
 3.89119103E-06 1.29901214E-08  7147236.7      7146739.9      7.2171512      489.62926    
 3.91725829E-06 1.30771428E-08  7288500.0      7287993.4      7.4073565      499.10750    
 3.94350018E-06 1.31647472E-08  7435030.7      7434513.8      7.6077054      509.32169    
 3.96991787E-06 1.32529384E-08  7586215.6      7585687.7      7.8170990      520.05661    
 3.99651253E-06 1.33417205E-08  7735788.0      7735249.5      8.0223499      530.52651    
 4.02328535E-06 1.34310972E-08  7894633.3      7894083.6      8.2464489      541.51230    
 4.05023752E-06 1.35210728E-08  8051747.3      8051186.6      8.4661550      552.22633    
 4.07737024E-06 1.36116511E-08  8212454.9      8211883.1      8.6926937      563.05459    
 4.10468473E-06 1.37028361E-08  8380563.1      8379979.9      8.9344446      574.33468    
 4.13218219E-06 1.37946320E-08  8545771.9      8545176.8      9.1690598      585.93716    
 4.15986387E-06 1.38870429E-08  8720005.2      8719397.4      9.4225290      598.31496    
 4.18773098E-06 1.39800728E-08  8894733.2      8894113.0      9.6762792      610.54290    
 4.21578478E-06 1.40737260E-08  9070978.3      9070345.7      9.9324045      622.72716    
 4.24402652E-06 1.41680065E-08  9257889.5      9257243.8      10.211480      635.46977    
 4.27245744E-06 1.42629186E-08  9440363.4      9439705.1      10.479660      647.75758    
 4.30107883E-06 1.43584665E-08  9631461.7      9630790.3      10.766321      660.62441    
 4.32989195E-06 1.44546545E-08  9825761.3      9825075.9      11.059354      674.36405    
 4.35889809E-06 1.45514869E-08  10019374.      10018675.      11.349689      688.08478    
 4.38809854E-06 1.46489680E-08  10226490.      10225775.      11.670230      702.60095    
 4.41749461E-06 1.47471021E-08  10428371.      10427643.      11.977571      716.53932    
 4.44708761E-06 1.48458936E-08  10637954.      10637211.      12.301737      730.83708    
 4.47687885E-06 1.49453469E-08  10853997.      10853239.      12.640093      745.36528    
 4.50686966E-06 1.50454665E-08  11067834.      11067061.      12.971964      759.86073    
 4.53706139E-06 1.51462567E-08  11295007.      11294217.      13.334549      775.97613    
 4.56745537E-06 1.52477222E-08  11519516.      11518710.      13.689560      791.88075    
 4.59805296E-06 1.53498674E-08  11749355.      11748533.      14.056101      807.97365    
 4.62885552E-06 1.54526968E-08  11989556.      11988717.      14.446742      824.56665    
 4.65986443E-06 1.55562151E-08  12225722.      12224866.      14.826091      840.67327    
 4.69108107E-06 1.56604269E-08  12474877.      12474004.      15.236195      857.43261    
 4.72250684E-06 1.57653368E-08  12724525.      12723635.      15.646216      874.48779    
 4.75414312E-06 1.58709495E-08  12976563.      12975654.      16.060629      892.36835    
 4.78599134E-06 1.59772697E-08  13243598.      13242671.      16.511583      911.33210    
 4.81805291E-06 1.60843022E-08  13504417.      13503470.      16.945198      929.56932    
 4.85032927E-06 1.61920516E-08  13777664.      13776698.      17.409006      948.45260    
 4.88282184E-06 1.63005229E-08  14055242.      14054257.      17.882501      967.36768    
 4.91553209E-06 1.64097209E-08  14331961.      14330957.      18.351938      986.01509    
 4.94846146E-06 1.65196503E-08  14628076.      14627051.      18.870550      1006.3361    
 4.98161142E-06 1.66303162E-08  14916476.      14915429.      19.367152      1026.8752    
 5.01498346E-06 1.67417234E-08  15216123.      15215055.      19.891642      1048.1355    
 5.04857906E-06 1.68538770E-08  15524728.      15523638.      20.438371      1069.7347    
 5.08239972E-06 1.69667819E-08  15830317.      15829206.      20.974963      1090.8466    
 5.11644695E-06 1.70804431E-08  16155074.      16153940.      21.561599      1112.9797    
 5.15072226E-06 1.71948658E-08  16475755.      16474599.      22.135224      1134.6142    
 5.18522718E-06 1.73100550E-08  16804330.      16803150.      22.728275      1157.2679    
 5.21996325E-06 1.74260158E-08  17147397.      17146192.      23.359490      1181.8002    
 5.25493202E-06 1.75427535E-08  17484857.      17483627.      23.972841      1205.7045    
 5.29013504E-06 1.76602732E-08  17841002.      17839747.      24.636359      1230.6496    
 5.32557390E-06 1.77785801E-08  18197546.      18196265.      25.298871      1255.2673    
 5.36125016E-06 1.78976796E-08  18557814.      18556508.      25.969375      1279.8504    
 5.39716541E-06 1.80175770E-08  18939155.      18937822.      26.698046      1305.5771    
 5.43332127E-06 1.81382776E-08  19311794.      19310435.      27.399133      1331.4646    
 5.46971933E-06 1.82597867E-08  19702332.      19700945.      28.149538      1359.4305    
 5.50636123E-06 1.83821098E-08  20098712.      20097296.      28.914611      1387.5359    
 5.54324859E-06 1.85052524E-08  20494041.      20492596.      29.673612      1415.2081    
 5.58038306E-06 1.86292200E-08  20917209.      20915734.      30.512665      1444.4445    
 5.61776630E-06 1.87540179E-08  21329019.      21327516.      31.315053      1472.5224    
 5.65539997E-06 1.88796519E-08  21757239.      21755706.      32.163635      1501.4729    
 5.69328575E-06 1.90061276E-08  22197861.      22196296.      33.047039      1532.2953    
 5.73142533E-06 1.91334505E-08  22634377.      22632780.      33.914611      1563.5636    
 5.76982041E-06 1.92616263E-08  23098422.      23096790.      34.863717      1596.5236    
 5.80847269E-06 1.93906608E-08  23556265.      23554601.      35.790555      1628.5512    
 5.84738391E-06 1.95205598E-08  24025770.      24024072.      36.750063      1661.0097    
 5.88655580E-06 1.96513289E-08  24515523.      24513791.      37.769977      1694.3871    
 5.92599011E-06 1.97829740E-08  24997496.      24995730.      38.761646      1727.0552    
 5.96568858E-06 1.99155010E-08  25506327.      25504524.      39.835137      1762.8450    
 6.00565300E-06 2.00489159E-08  26015297.      26013457.      40.905591      1799.4028    
 6.04588514E-06 2.01832245E-08  26530028.      26528150.      41.990411      1835.9195    
 6.08638680E-06 2.03184328E-08  27074339.      27072422.      43.167790      1874.0526    
 6.12715978E-06 2.04545469E-08  27606483.      27604528.      44.301303      1910.8239    
 6.16820590E-06 2.05915728E-08  28164380.      28162386.      45.515362      1948.8857    
 6.20952698E-06 2.07295167E-08  28730125.      28728091.      46.751528      1987.2942    
 6.25112489E-06 2.08683847E-08  29294623.      29292548.      47.978670      2027.2335    
 6.29300145E-06 2.10081829E-08  29899050.      29896930.      49.336116      2070.7930    
 6.33515855E-06 2.11489177E-08  30486793.      30484630.      50.632537      2112.4449    
 6.37759807E-06 2.12905952E-08  31098444.      31096237.      52.005432      2155.3112    
 6.42032188E-06 2.14332219E-08  31727234.      31724982.      53.432788      2198.7686    
 6.46333191E-06 2.15768040E-08  32350450.      32348154.      54.835451      2241.3347    
 6.50663006E-06 2.17213480E-08  33013169.      33010826.      56.370941      2286.4269    
 6.55021827E-06 2.18668603E-08  33666503.      33664112.      57.868435      2333.0795    
 6.59409848E-06 2.20133474E-08  34337034.      34334594.      59.420789      2381.3026    
 6.63827264E-06 2.21608158E-08  35035823.      35033331.      61.068706      2430.9424    
 6.68274273E-06 2.23092721E-08  35723836.      35721294.      62.671990      2479.1381    
 6.72751072E-06 2.24587229E-08  36450417.      36447823.      64.408708      2529.4015    
 6.77257862E-06 2.26091749E-08  37176581.      37173936.      66.138237      2578.9608    
 6.81794843E-06 2.27606348E-08  37911598.      37908901.      67.893325      2629.2785    
 6.86362218E-06 2.29131093E-08  38688096.      38685341.      69.795659      2685.0333    
 6.90960189E-06 2.30666053E-08  39447607.      39444795.      71.628252      2739.5929    
 6.95588963E-06 2.32211295E-08  40244141.      40241271.      73.592377      2796.2169    
 7.00248744E-06 2.33766889E-08  41051170.      41048241.      75.589642      2852.7778    
 7.04939742E-06 2.35332904E-08  41856814.      41853827.      77.573730      2908.5706    
 7.09662165E-06 2.36909410E-08  42719565.      42716518.      79.769504      2967.4400    
 7.14416224E-06 2.38496476E-08  43557960.      43554853.      81.864196      3025.3414    
 7.19202131E-06 2.40094175E-08  44431111.      44427939.      84.085282      3088.1184    
 7.24020098E-06 2.41702577E-08  45327911.      45324672.      86.391443      3152.7133    
 7.28870342E-06 2.43321753E-08  46217171.      46213867.      88.659144      3215.8814    
 7.33753077E-06 2.44951777E-08  47163067.      47159693.      91.143210      3282.2724    
 7.38668522E-06 2.46592720E-08  48094813.      48091373.      93.562624      3346.7644    
 7.43616896E-06 2.48244655E-08  49051868.      49048360.      96.074030      3412.2186    
 7.48598419E-06 2.49907658E-08  50048309.      50044729.      98.736538      3481.4491    
 7.53613313E-06 2.51581800E-08  51029856.      51026202.      101.32856      3552.2300    
 7.58661803E-06 2.53267158E-08  52066739.      52063007.      104.13815      3627.0433    
 7.63744113E-06 2.54963806E-08  53102158.      53098350.      106.93244      3700.6313    
 7.68860469E-06 2.56671820E-08  54151096.      54147212.      109.77182      3774.2929    
 7.74011100E-06 2.58391276E-08  55258128.      55254164.      112.84537      3850.9695    
 7.79196235E-06 2.60122251E-08  56341476.      56337435.      115.80808      3925.2140    
 7.84416106E-06 2.61864822E-08  57477998.      57473875.      118.98555      4004.5591    
 7.89670945E-06 2.63619066E-08  58628490.      58624280.      122.21239      4087.9811    
 7.94960986E-06 2.65385062E-08  59778036.      59773740.      125.42224      4170.8127    
 8.00286465E-06 2.67162889E-08  61007794.      61003406.      128.96987      4258.4410    
 8.05647621E-06 2.68952625E-08  62203444.      62198969.      132.35627      4342.3749    
 8.11044690E-06 2.70754351E-08  63449076.      63444512.      135.94943      4428.7873    
 8.16477915E-06 2.72568146E-08  64727274.      64722617.      139.67531      4516.4897    
 8.21947538E-06 2.74394092E-08  65995318.      65990569.      143.34138      4605.5480    
 8.27453801E-06 2.76232271E-08  67344481.      67339629.      147.35986      4703.8498    
 8.32996952E-06 2.78082763E-08  68672412.      68667461.      151.26860      4799.5537    
