 OPTXAGNF AGN Spectrum Model Parameters: BLS, Astar 0.0                          
 M_BH:  1.0000E+08 M_0            L  :  0.1000     L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   60.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   1.800     (-slope)       fpl:  0.5000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 3.54394814E-06 1.18309064E-08 1.81263358E+09 1.81248866E+09  2529.1440      142389.42    
 3.56768921E-06 1.19101621E-08 1.84982452E+09 1.84967658E+09  2599.7450      145336.80    
 3.59158932E-06 1.19899488E-08 1.88664254E+09 1.88649154E+09  2669.0531      148338.60    
 3.61564954E-06 1.20702701E-08 1.92426925E+09 1.92411514E+09  2740.4209      151372.37    
 3.63987094E-06 1.21511293E-08 1.96366165E+09 1.96350432E+09  2816.6806      154507.14    
 3.66425460E-06 1.22325303E-08 2.00235891E+09 2.00219847E+09  2890.6433      157545.67    
 3.68880161E-06 1.23144766E-08 2.04315072E+09 2.04298704E+09  2970.4962      160706.33    
 3.71351306E-06 1.23969718E-08 2.08409393E+09 2.08392703E+09  3050.5427      163854.04    
 3.73839005E-06 1.24800197E-08 2.12535654E+09 2.12518626E+09  3131.2303      167141.19    
 3.76343369E-06 1.25636239E-08 2.16915257E+09 2.16897863E+09  3219.2628      170718.55    
 3.78864510E-06 1.26477882E-08 2.21189209E+09 2.21171463E+09  3303.8063      174159.00    
 3.81402541E-06 1.27325163E-08 2.25663060E+09 2.25644949E+09  3394.1147      177719.70    
 3.83957574E-06 1.28178120E-08 2.30215741E+09 2.30197263E+09  3486.5517      181292.37    
 3.86529723E-06 1.29036791E-08 2.34750429E+09 2.34731590E+09  3578.0795      184809.83    
 3.89119103E-06 1.29901214E-08 2.39599062E+09 2.39579840E+09  3679.0626      188542.59    
 3.91725829E-06 1.30771428E-08 2.44329394E+09 2.44309782E+09  3776.0152      192342.01    
 3.94350018E-06 1.31647472E-08 2.49235767E+09 2.49215745E+09  3878.1379      196343.68    
 3.96991787E-06 1.32529384E-08 2.54297669E+09 2.54277228E+09  3984.8704      200423.90    
 3.99651253E-06 1.33417205E-08 2.59305796E+09 2.59284946E+09  4089.4914      204406.67    
 4.02328535E-06 1.34310972E-08 2.64623727E+09 2.64602448E+09  4203.7188      208581.17    
 4.05023752E-06 1.35210728E-08 2.69883910E+09 2.69862213E+09  4315.7071      212655.77    
 4.07737024E-06 1.36116511E-08 2.75264214E+09 2.75242089E+09  4431.1778      216817.03    
 4.10468473E-06 1.37028361E-08 2.80891774E+09 2.80869182E+09  4554.4018      221360.92    
 4.13218219E-06 1.37946320E-08 2.86422588E+09 2.86399534E+09  4673.9887      225867.66    
 4.15986387E-06 1.38870429E-08 2.92254843E+09 2.92231306E+09  4803.1850      230571.84    
 4.18773098E-06 1.39800728E-08 2.98103710E+09 2.98079695E+09  4932.5243      235221.24    
 4.21578478E-06 1.40737260E-08 3.04003341E+09 3.03978849E+09  5063.0741      239855.37    
 4.24402652E-06 1.41680065E-08 3.10259180E+09 3.10234190E+09  5205.3210      244696.90    
 4.27245744E-06 1.42629186E-08 3.16366990E+09 3.16341511E+09  5342.0144      249449.00    
 4.30107883E-06 1.43584665E-08 3.22762855E+09 3.22736843E+09  5488.1267      254627.45    
 4.32989195E-06 1.44546545E-08 3.29265676E+09 3.29239118E+09  5637.4866      259936.31    
 4.35889809E-06 1.45514869E-08 3.35745680E+09 3.35718586E+09  5785.4718      265156.66    
 4.38809854E-06 1.46489680E-08 3.42676513E+09 3.42648851E+09  5948.8510      270671.41    
 4.41749461E-06 1.47471021E-08 3.49432758E+09 3.49404550E+09  6105.5030      275973.12    
 4.44708761E-06 1.48458936E-08 3.56446173E+09 3.56417405E+09  6270.7296      281408.89    
 4.47687885E-06 1.49453469E-08 3.63675341E+09 3.63645991E+09  6443.1879      287055.69    
 4.50686966E-06 1.50454665E-08 3.70830997E+09 3.70801049E+09  6612.3414      292870.99    
 4.53706139E-06 1.51462567E-08 3.78431826E+09 3.78401237E+09  6797.1479      299087.22    
 4.56745537E-06 1.52477222E-08 3.85943874E+09 3.85912663E+09  6978.0939      305135.58    
 4.59805296E-06 1.53498674E-08 3.93633954E+09 3.93602112E+09  7164.9164      311254.84    
 4.62885552E-06 1.54526968E-08 4.01669866E+09 4.01637373E+09  7364.0213      317560.25    
 4.65986443E-06 1.55562151E-08 4.09571292E+09 4.09538168E+09  7557.3705      323690.98    
 4.69108107E-06 1.56604269E-08 4.17906238E+09 4.17872440E+09  7766.3944      330221.62    
 4.72250684E-06 1.57653368E-08 4.26257813E+09 4.26223310E+09  7975.3751      337053.61    
 4.75414312E-06 1.58709495E-08 4.34689223E+09 4.34654011E+09  8186.5941      343936.87    
 4.78599134E-06 1.59772697E-08 4.43621064E+09 4.43585109E+09  8416.4357      351141.68    
 4.81805291E-06 1.60843022E-08 4.52345701E+09 4.52309029E+09  8637.4408      358078.59    
 4.85032927E-06 1.61920516E-08 4.61485033E+09 4.61447620E+09  8873.8324      365256.00    
 4.88282184E-06 1.63005229E-08 4.70768983E+09 4.70730826E+09  9115.1610      372456.01    
 4.91553209E-06 1.64097209E-08 4.80024511E+09 4.79985601E+09  9354.4213      379740.29    
 4.94846146E-06 1.65196503E-08 4.89927001E+09 4.89887250E+09  9618.7418      387889.96    
 4.98161142E-06 1.66303162E-08 4.99572372E+09 4.99531809E+09  9871.8456      395755.17    
 5.01498346E-06 1.67417234E-08 5.09592993E+09 5.09551596E+09  10139.161      403837.36    
 5.04857906E-06 1.68538770E-08 5.19912442E+09 5.19870196E+09  10417.810      412046.34    
 5.08239972E-06 1.69667819E-08 5.30131591E+09 5.30088514E+09  10691.293      420076.47    
 5.11644695E-06 1.70804431E-08 5.40989902E+09 5.40945954E+09  10990.278      428493.19    
 5.15072226E-06 1.71948658E-08 5.51712599E+09 5.51667770E+09  11282.634      437008.60    
 5.18522718E-06 1.73100550E-08 5.62698653E+09 5.62652889E+09  11584.888      446055.71    
 5.21996325E-06 1.74260158E-08 5.74167941E+09 5.74121207E+09  11906.590      455433.84    
 5.25493202E-06 1.75427535E-08 5.85450587E+09 5.85402912E+09  12219.189      464525.96    
 5.29013504E-06 1.76602732E-08 5.97356162E+09 5.97307505E+09  12557.353      474005.13    
 5.32557390E-06 1.77785801E-08 6.09275287E+09 6.09225661E+09  12895.003      483364.68    
 5.36125016E-06 1.78976796E-08 6.21318782E+09 6.21268187E+09  13236.727      492713.33    
 5.39716541E-06 1.80175770E-08 6.34064678E+09 6.34013027E+09  13608.091      502909.09    
 5.43332127E-06 1.81382776E-08 6.46520956E+09 6.46468241E+09  13965.399      513187.01    
 5.46971933E-06 1.82597867E-08 6.59573798E+09 6.59519977E+09  14347.838      523864.16    
 5.50636123E-06 1.83821098E-08 6.72821495E+09 6.72766566E+09  14737.751      534547.48    
 5.54324859E-06 1.85052524E-08 6.86034523E+09 6.85978503E+09  15124.571      545072.40    
 5.58038306E-06 1.86292200E-08 7.00175075E+09 7.00117902E+09  15552.182      556178.03    
 5.61776630E-06 1.87540179E-08 7.13937694E+09 7.13879408E+09  15961.110      566896.03    
 5.65539997E-06 1.88796519E-08 7.28247186E+09 7.28187706E+09  16393.577      578408.20    
 5.69328575E-06 1.90061276E-08 7.42969980E+09 7.42909237E+09  16843.788      590586.84    
 5.73142533E-06 1.91334505E-08 7.57556401E+09 7.57494422E+09  17285.931      602503.50    
 5.76982041E-06 1.92616263E-08 7.73059747E+09 7.72996468E+09  17769.621      615025.34    
 5.80847269E-06 1.93906608E-08 7.88356980E+09 7.88292435E+09  18241.963      627203.97    
 5.84738391E-06 1.95205598E-08 8.04042847E+09 8.03977019E+09  18730.953      639544.42    
 5.88655580E-06 1.96513289E-08 8.20403119E+09 8.20335962E+09  19250.722      652313.07    
 5.92599011E-06 1.97829740E-08 8.36504880E+09 8.36436368E+09  19756.099      665361.42    
 5.96568858E-06 1.99155010E-08 8.53501001E+09 8.53431027E+09  20303.169      679439.22    
 6.00565300E-06 2.00489159E-08 8.70502091E+09 8.70430673E+09  20848.690      693337.48    
 6.04588514E-06 2.01832245E-08 8.87695390E+09 8.87622527E+09  21401.531      707223.16    
 6.08638680E-06 2.03184328E-08 9.05873403E+09 9.05799032E+09  22001.536      721709.59    
 6.12715978E-06 2.04545469E-08 9.23647025E+09 9.23571198E+09  22579.188      735694.57    
 6.16820590E-06 2.05915728E-08 9.42278021E+09 9.42200672E+09  23197.881      750289.82    
 6.20952698E-06 2.07295167E-08 9.61170594E+09 9.61091639E+09  23827.838      765716.40    
 6.25112489E-06 2.08683847E-08 9.80022232E+09 9.79941655E+09  24453.197      781312.64    
 6.29300145E-06 2.10081829E-08 1.00020249E+10 1.00012019E+10  25144.950      797857.28    
 6.33515855E-06 2.11489177E-08 1.01982831E+10 1.01974435E+10  25805.607      813698.02    
 6.37759807E-06 2.12905952E-08 1.04024987E+10 1.04016422E+10  26505.230      829991.38    
 6.42032188E-06 2.14332219E-08 1.06124192E+10 1.06115455E+10  27232.603      846506.14    
 6.46333191E-06 2.15768040E-08 1.08204923E+10 1.08196015E+10  27947.392      862887.92    
 6.50663006E-06 2.17213480E-08 1.10417074E+10 1.10407976E+10  28729.860      881048.95    
 6.55021827E-06 2.18668603E-08 1.12598070E+10 1.12588783E+10  29492.966      899122.60    
 6.59409848E-06 2.20133474E-08 1.14836304E+10 1.14826826E+10  30284.025      917461.36    
