 OPTXAGNF AGN Spectrum Model Parameters: NLS, Astar 0.0                          
 M_BH:  5.0000E+07 M_0            L  :  0.1000     L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   40.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   2.200     (-slope)       fpl:  0.2000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.00334952E-06 3.34952256E-09  12522389.      12521990.     0.64280139      397.54591    
 1.01007101E-06 3.37196116E-09  12770422.      12770016.     0.65968922      405.57681    
 1.01683752E-06 3.39455008E-09  13028896.      13028481.     0.67759546      414.27193    
 1.02364936E-06 3.41729032E-09  13294499.      13294075.     0.69619036      423.13943    
 1.03050683E-06 3.44018290E-09  13557776.      13557344.     0.71447392      431.79997    
 1.03741024E-06 3.46322884E-09  13838118.      13837676.     0.73450166      440.91869    
 1.04435990E-06 3.48642917E-09  14114171.      14113721.     0.75401045      449.76389    
 1.05135611E-06 3.50978492E-09  14397811.      14397352.     0.77425885      458.74328    
 1.05839920E-06 3.53329712E-09  14693353.      14692884.     0.79572896      468.37801    
 1.06548946E-06 3.55696684E-09  14984332.      14983853.     0.81662917      478.16239    
 1.07262722E-06 3.58079512E-09  15292009.      15291520.     0.83928334      488.43303    
 1.07981280E-06 3.60478303E-09  15599229.      15598729.     0.86181700      498.52830    
 1.08704652E-06 3.62893164E-09  15910469.      15909960.     0.88471157      508.63041    
 1.09432869E-06 3.65324201E-09  16239304.      16238784.     0.90949859      519.15999    
 1.10165965E-06 3.67771524E-09  16560898.      16560368.     0.93338993      529.35177    
 1.10903971E-06 3.70235243E-09  16898558.      16898017.     0.95901249      540.40626    
 1.11646922E-06 3.72715465E-09  17240441.      17239888.     0.98503679      551.91547    
 1.12394850E-06 3.75212303E-09  17581951.      17581387.      1.0109207      563.27270    
 1.13147788E-06 3.77725867E-09  17947809.      17947232.      1.0395338      575.30666    
 1.13905770E-06 3.80256270E-09  18303235.      18302647.      1.0668443      586.81543    
 1.14668830E-06 3.82803623E-09  18673782.      18673182.      1.0958213      598.67168    
 1.15437002E-06 3.85368042E-09  19054214.      19053602.      1.1258734      610.74529    
 1.16210319E-06 3.87949640E-09  19431479.      19430855.      1.1554410      623.14684    
 1.16988818E-06 3.90548532E-09  19833363.      19832726.      1.1878506      636.68952    
 1.17772531E-06 3.93164835E-09  20228758.      20228107.      1.2193789      649.81594    
 1.18561494E-06 3.95798663E-09  20635375.      20634710.      1.2521463      663.15969    
 1.19355743E-06 3.98450137E-09  21058678.      21058000.      1.2868454      676.86272    
 1.20155313E-06 4.01119372E-09  21475627.      21474935.      1.3206445      690.18580    
 1.20960239E-06 4.03806489E-09  21916687.      21915981.      1.3573045      704.20275    
 1.21770557E-06 4.06511607E-09  22356708.      22355988.      1.3937215      718.76674    
 1.22586303E-06 4.09234846E-09  22802883.      22802148.      1.4307714      733.74879    
 1.23407514E-06 4.11976329E-09  23273860.      23273109.      1.4708313      749.40750    
 1.24234227E-06 4.14736177E-09  23734664.      23733898.      1.5094676      764.49321    
 1.25066478E-06 4.17514513E-09  24218695.      24217914.      1.5509313      780.15101    
 1.25904304E-06 4.20311462E-09  24708349.      24707552.      1.5929899      795.76773    
 1.26747742E-06 4.23127147E-09  25197905.      25197092.      1.6348775      811.36152    
 1.27596831E-06 4.25961695E-09  25721891.      25721061.      1.6811213      828.78753    
 1.28451608E-06 4.28815232E-09  26231159.      26230312.      1.7252869      845.86798    
 1.29312111E-06 4.31687884E-09  26762322.      26761456.      1.7721793      863.49669    
 1.30178379E-06 4.34579781E-09  27307172.      27306289.      1.8207475      881.32794    
 1.31050450E-06 4.37491051E-09  27847720.      27846820.      1.8685632      898.79211    
 1.31928362E-06 4.40421823E-09  28423781.      28422862.      1.9210093      917.14351    
 1.32812156E-06 4.43372228E-09  28990048.      28989111.      1.9719621      935.26945    
 1.33701871E-06 4.46342399E-09  29572900.      29571944.      2.0249886      954.66567    
 1.34597546E-06 4.49332467E-09  30179132.      30178155.      2.0810673      975.03859    
 1.35499221E-06 4.52342565E-09  30776523.      30775526.      2.1357260      994.81344    
 1.36406936E-06 4.55372829E-09  31408723.      31407705.      2.1950504      1015.4962    
 1.37320733E-06 4.58423392E-09  32038884.      32037846.      2.2539043      1035.8178    
 1.38240650E-06 4.61494391E-09  32678422.      32677364.      2.3138613      1056.1967    
 1.39166731E-06 4.64585962E-09  33352906.      33351826.      2.3786044      1077.8264    
 1.40099015E-06 4.67698245E-09  34013110.      34012008.      2.4410854      1099.8952    
 1.41037545E-06 4.70831376E-09  34706885.      34705759.      2.5081838      1123.1897    
