 OPTXAGNF AGN Spectrum Model Parameters: NLS, Astar 0.0                          
 M_BH:  5.0000E+06 M_0            L  :  5.0000E-02 L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   40.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   2.200     (-slope)       fpl:  0.2000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.43891026E-06 4.80357269E-09  551838.81      551832.45     7.78823477E-03  6.3552481    
 1.44854958E-06 4.83575204E-09  562769.74      562763.25     7.99284735E-03  6.4893912    
 1.45825348E-06 4.86814696E-09  574176.11      574169.47     8.21024036E-03  6.6353350    
 1.46802239E-06 4.90075889E-09  585866.43      585859.64     8.43510769E-03  6.7871361    
 1.47785673E-06 4.93358930E-09  597469.22      597462.28     8.65663113E-03  6.9351167    
 1.48775696E-06 4.96663964E-09  609840.41      609833.31     8.89976751E-03  7.0919626    
 1.49772351E-06 4.99991138E-09  621990.34      621983.09     9.13567007E-03  7.2429990    
 1.50775683E-06 5.03340601E-09  634507.48      634500.08     9.38150354E-03  7.3969276    
 1.51785736E-06 5.06712502E-09  647515.78      647508.21     9.64114717E-03  7.5573934    
 1.52802556E-06 5.10106992E-09  660339.52      660331.79     9.89437468E-03  7.7216510    
 1.53826187E-06 5.13524222E-09  673917.19      673909.28     1.01694013E-02  7.8980588    
 1.54856676E-06 5.16964344E-09  687439.10      687431.02     1.04418881E-02  8.0705176    
 1.55894067E-06 5.20427512E-09  701174.51      701166.25     1.07198546E-02  8.2435037    
 1.56938409E-06 5.23913879E-09  715648.50      715640.07     1.10196179E-02  8.4239357    
 1.57989746E-06 5.27423602E-09  729821.58      729812.97     1.13090866E-02  8.5976296    
 1.59048127E-06 5.30956836E-09  744722.64      744713.85     1.16201566E-02  8.7814046    
 1.60113597E-06 5.34513740E-09  759770.51      759761.52     1.19348621E-02  8.9758381    
 1.61186206E-06 5.38094472E-09  774841.98      774832.80     1.22491291E-02  9.1701456    
 1.62265999E-06 5.41699191E-09  790945.87      790936.48     1.25951718E-02  9.3763444    
 1.63353026E-06 5.45328058E-09  806610.15      806600.56     1.29260683E-02  9.5729346    
 1.64447336E-06 5.48981235E-09  822962.81      822953.02     1.32778710E-02  9.7761681    
 1.65548976E-06 5.52658885E-09  839707.78      839697.79     1.36412921E-02  9.9813849    
 1.66657996E-06 5.56361172E-09  856334.58      856324.38     1.39995365E-02  10.186517    
 1.67774445E-06 5.60088261E-09  874069.89      874059.45     1.43929916E-02  10.417088    
 1.68898374E-06 5.63840317E-09  891472.91      891462.26     1.47742382E-02  10.641053    
 1.70029832E-06 5.67617509E-09  909417.67      909406.79     1.51720678E-02  10.869582    
 1.71168869E-06 5.71420004E-09  928050.03      928038.91     1.55916956E-02  11.103964    
 1.72315537E-06 5.75247973E-09  946425.98      946414.64     1.60012111E-02  11.331523    
 1.73469887E-06 5.79101585E-09  965890.45      965878.87     1.64462749E-02  11.569920    
 1.74631969E-06 5.82981012E-09  985258.13      985246.30     1.68866492E-02  11.811117    
 1.75801837E-06 5.86886429E-09  1004949.0      1004936.9     1.73364817E-02  12.065687    
 1.76979541E-06 5.90818007E-09  1025680.2      1025667.8     1.78209528E-02  12.333529    
 1.78165135E-06 5.94775924E-09  1045989.2      1045976.5     1.82890767E-02  12.591162    
 1.79358672E-06 5.98760354E-09  1067350.4      1067337.5     1.87924706E-02  12.859515    
 1.80560203E-06 6.02771477E-09  1088903.1      1088890.0     1.93010792E-02  13.126246    
 1.81769784E-06 6.06809470E-09  1110508.8      1110495.4     1.98096599E-02  13.390246    
 1.82987468E-06 6.10874514E-09  1133573.9      1133560.2     2.03689303E-02  13.679476    
 1.84213310E-06 6.14966790E-09  1156019.0      1156005.0     2.09040501E-02  13.969765    
 1.85447363E-06 6.19086481E-09  1179460.6      1179446.3     2.14733634E-02  14.271682    
 1.86689683E-06 6.23233769E-09  1203443.4      1203428.8     2.20607074E-02  14.576283    
 1.87940326E-06 6.27408840E-09  1227267.3      1227252.4     2.26400532E-02  14.874513    
 1.89199346E-06 6.31611880E-09  1252690.0      1252674.8     2.32767594E-02  15.189183    
 1.90466801E-06 6.35843077E-09  1277614.8      1277599.3     2.38928974E-02  15.494011    
 1.91742747E-06 6.40102618E-09  1303338.1      1303322.2     2.45366984E-02  15.817030    
 1.93027240E-06 6.44390694E-09  1330023.3      1330007.1     2.52148855E-02  16.163528    
 1.94320339E-06 6.48707497E-09  1356352.7      1356336.2     2.58771453E-02  16.501185    
 1.95622099E-06 6.53053217E-09  1384253.4      1384236.6     2.65973707E-02  16.855586    
 1.96932581E-06 6.57428050E-09  1411991.3      1411974.0     2.73090707E-02  17.202354    
 1.98251841E-06 6.61832191E-09  1440216.8      1440199.2     2.80370314E-02  17.550973    
 1.99579939E-06 6.66265834E-09  1469907.0      1469889.1     2.88200208E-02  17.914526    
 2.00916934E-06 6.70729179E-09  1499005.2      1498986.9     2.95770604E-02  18.281775    
 2.02262885E-06 6.75222424E-09  1529624.0      1529605.3     3.03916828E-02  18.679237    
 2.03617854E-06 6.79745770E-09  1560490.2      1560471.1     3.12136636E-02  19.075174    
 2.04981899E-06 6.84299417E-09  1591459.9      1591440.4     3.20367006E-02  19.467151    
 2.06355082E-06 6.88883570E-09  1624491.5      1624471.6     3.29405843E-02  19.880408    
 2.07737464E-06 6.93498432E-09  1656649.3      1656629.0     3.38059674E-02  20.276688    
 2.09129106E-06 6.98144209E-09  1690249.1      1690228.4     3.47272695E-02  20.688267    
 2.10530072E-06 7.02821109E-09  1724594.5      1724573.3     3.56765037E-02  21.124688    
 2.11940422E-06 7.07529339E-09  1758727.1      1758705.5     3.66134075E-02  21.566413    
 2.13360221E-06 7.12269110E-09  1795165.1      1795143.1     3.76437496E-02  22.034561    
 2.14789530E-06 7.17040633E-09  1830858.8      1830836.3     3.86394952E-02  22.485406    
 2.16228415E-06 7.21844121E-09  1867728.1      1867705.1     3.96813440E-02  22.945801    
 2.17676939E-06 7.26679787E-09  1905942.2      1905918.7     4.07774011E-02  23.416393    
 2.19135167E-06 7.31547848E-09  1943663.2      1943639.2     4.18483906E-02  23.879005    
 2.20603163E-06 7.36448520E-09  1983651.8      1983627.4     4.30138923E-02  24.389223    
 2.22080994E-06 7.41382021E-09  2023372.5      2023347.5     4.41640844E-02  24.903895    
 2.23568724E-06 7.46348573E-09  2063827.2      2063801.7     4.53421335E-02  25.421761    
 2.25066421E-06 7.51348396E-09  2106343.2      2106317.1     4.66075755E-02  25.959367    
 2.26574151E-06 7.56381713E-09  2148029.4      2148002.9     4.78318392E-02  26.478782    
 2.28091982E-06 7.61448748E-09  2191912.4      2191885.3     4.91501053E-02  27.018823    
 2.29619980E-06 7.66549727E-09  2236111.4      2236083.8     5.04785333E-02  27.562168    
 2.31158215E-06 7.71684879E-09  2280497.9      2280469.7     5.18104507E-02  28.129717    
 2.32706754E-06 7.76854430E-09  2327796.9      2327768.1     5.32712869E-02  28.744263    
 2.34265667E-06 7.82058613E-09  2373864.8      2373835.4     5.46707594E-02  29.332381    
 2.35835023E-06 7.87297659E-09  2422018.9      2421988.9     5.61616681E-02  29.940482    
 2.37414893E-06 7.92571802E-09  2471198.0      2471167.4     5.76957642E-02  30.552770    
 2.39005346E-06 7.97881276E-09  2520093.7      2520062.5     5.92108968E-02  31.154091    
 2.40606454E-06 8.03226319E-09  2572313.2      2572281.4     6.08782288E-02  31.796216    
 2.42218287E-06 8.08607168E-09  2623422.0      2623389.5     6.24874548E-02  32.454895    
 2.43840918E-06 8.14024064E-09  2676260.1      2676226.9     6.41734488E-02  33.139173    
 2.45474420E-06 8.19477248E-09  2730976.9      2730943.0     6.59448425E-02  33.838549    
 2.47118864E-06 8.24966963E-09  2785011.1      2784976.5     6.76768126E-02  34.519389    
 2.48774324E-06 8.30493454E-09  2842317.1      2842281.8     6.95628736E-02  35.232553    
 2.50440875E-06 8.36056967E-09  2899189.9      2899153.9     7.14217134E-02  35.930506    
 2.52118589E-06 8.41657750E-09  2957164.5      2957127.8     7.33281268E-02  36.645202    
 2.53807543E-06 8.47296053E-09  3018038.4      3018000.9     7.53732844E-02  37.434526    
 2.55507811E-06 8.52972128E-09  3077750.4      3077712.2     7.73531227E-02  38.205400    
 2.57219470E-06 8.58686227E-09  3140635.2      3140596.1     7.94864036E-02  39.008751    
 2.58942595E-06 8.64438604E-09  3203917.7      3203877.8     8.16333070E-02  39.805331    
 2.60677263E-06 8.70229518E-09  3267524.7      3267484.0     8.37887342E-02  40.596261    
 2.62423551E-06 8.76059224E-09  3335244.2      3335202.7     8.61496944E-02  41.426143    
 2.64181539E-06 8.81927985E-09  3401229.8      3401187.5     8.84128720E-02  42.246170    
 2.65951303E-06 8.87836060E-09  3470232.8      3470189.6     9.08255437E-02  43.140247    
 2.67732922E-06 8.93783714E-09  3540642.6      3540598.4     9.33048479E-02  44.049974    
 2.69526477E-06 8.99771211E-09  3610677.2      3610632.1     9.57550650E-02  44.942432    
 2.71332047E-06 9.05798819E-09  3685502.2      3685456.2     9.84531824E-02  45.884442    
 2.73149713E-06 9.11866806E-09  3758673.0      3758626.1     0.10105384      46.792489    
 2.74979555E-06 9.17975443E-09  3834385.4      3834337.5     0.10378223      47.720579    
 2.76821656E-06 9.24125002E-09  3912719.9      3912671.1     0.10664505      48.700090    
 2.78676096E-06 9.30315757E-09  3990111.1      3990061.3     0.10944593      49.702546    
 2.80542960E-06 9.36547984E-09  4072221.7      4072170.8     0.11249801      50.764072    
 2.82422330E-06 9.42821962E-09  4153641.0      4153589.1     0.11550209      51.800231    
 2.84314290E-06 9.49137968E-09  4236710.6      4236657.6     0.11858719      52.844793    
 2.86218924E-06 9.55496287E-09  4323856.0      4323801.9     0.12189248      53.925294    
 2.88136318E-06 9.61897199E-09  4409375.5      4409320.4     0.12509419      54.974454    
 2.90066556E-06 9.68340992E-09  4499476.1      4499419.9     0.12854635      56.105378    
 2.92009725E-06 9.74827952E-09  4590067.5      4590010.1     0.13201600      57.282214    
 2.93965911E-06 9.81358368E-09  4681204.2      4681145.6     0.13550409      58.456989    
 2.95935202E-06 9.87932532E-09  4778145.1      4778085.2     0.13931978      59.691755    
 2.97917685E-06 9.94550737E-09  4872645.4      4872584.4     0.14297970      60.877797    
 2.99913449E-06 1.00121328E-08  4971508.3      4971446.1     0.14688400      62.103330    
 3.01922583E-06 1.00792045E-08  5072297.8      5072234.3     0.15089087      63.340114    
 3.03945176E-06 1.01467255E-08  5172594.1      5172529.3     0.15485325      64.604094    
 3.05981319E-06 1.02146989E-08  5279792.9      5279726.8     0.15921939      66.000678    
 3.08031101E-06 1.02831276E-08  5384532.5      5384465.0     0.16342228      67.348142    
 3.10094616E-06 1.03520148E-08  5493003.9      5492935.0     0.16783750      68.727938    
 3.12171953E-06 1.04213634E-08  5605131.9      5605061.6     0.17246422      70.134503    
 3.14263207E-06 1.04911766E-08  5715958.3      5715886.6     0.17699367      71.507550    
 3.16368471E-06 1.05614574E-08  5833589.9      5833516.8     0.18193262      72.951252    
 3.18487837E-06 1.06322091E-08  5950130.8      5950056.2     0.18678751      74.431072    
 3.20621402E-06 1.07034348E-08  6069137.9      6069061.7     0.19178001      75.978572    
 3.22769259E-06 1.07751376E-08  6193871.5      6193793.7     0.19712184      77.585694    
 3.24931505E-06 1.08473207E-08  6316331.9      6316252.5     0.20229950      79.140435    
 3.27108236E-06 1.09199874E-08  6445404.6      6445323.6     0.20788589      80.759098    
 3.29299549E-06 1.09931409E-08  6575067.1      6574984.6     0.21349321      82.362589    
 3.31505541E-06 1.10667844E-08  6705625.7      6705541.5     0.21913789      83.967512    
 3.33726312E-06 1.11409213E-08  6844372.4      6844286.4     0.22530464      85.738647    
 3.35961959E-06 1.12155548E-08  6979686.0      6979598.3     0.23122327      87.498372    
 3.38212584E-06 1.12906884E-08  7121304.9      7121215.3     0.23754136      89.321381    
 3.40478285E-06 1.13663252E-08  7265556.3      7265464.9     0.24401693      91.151983    
 3.42759164E-06 1.14424687E-08  7409164.5      7409071.3     0.25042469      92.951878    
 3.45055323E-06 1.15191223E-08  7562715.5      7562620.4     0.25749001      94.848629    
 3.47366865E-06 1.15962894E-08  7712616.5      7712519.5     0.26428221      96.696293    
 3.49693891E-06 1.16739735E-08  7867992.1      7867893.2     0.27142713      98.686300    
 3.52036506E-06 1.17521780E-08  8028462.5      8028361.4     0.27890449      100.77756    
 3.54394814E-06 1.18309064E-08  8187139.7      8187036.6     0.28622927      102.81563    
 3.56768921E-06 1.19101621E-08  8355626.7      8355521.5     0.29422156      104.95403    
 3.59158932E-06 1.19899488E-08  8522408.0      8522300.6     0.30206748      107.04075    
 3.61564954E-06 1.20702701E-08  8692867.1      8692757.6     0.31014662      109.14796    
 3.63987094E-06 1.21511293E-08  8871367.0      8871255.4     0.31877974      111.34822    
 3.66425460E-06 1.22325303E-08  9046691.6      9046577.7     0.32715276      113.60879    
 3.68880161E-06 1.23144766E-08  9231557.1      9231440.7     0.33619279      116.01792    
 3.71351306E-06 1.23969718E-08  9417105.9      9416987.1     0.34525475      118.39974    
 3.73839005E-06 1.24800197E-08  9604102.0      9603980.8     0.35438933      120.77068    
 3.76343369E-06 1.25636239E-08  9802643.3      9802519.7     0.36435569      123.25321    
 3.78864510E-06 1.26477882E-08  9996358.3      9996232.3     0.37392695      125.64525    
 3.81402541E-06 1.27325163E-08  10199183.      10199054.     0.38415108      128.15092    
 3.83957574E-06 1.28178120E-08  10405596.      10405464.     0.39461629      130.83096    
 3.86529723E-06 1.29036791E-08  10611178.      10611044.     0.40497853      133.50237    
 3.89119103E-06 1.29901214E-08  10831078.      10830941.     0.41641161      136.32804    
 3.91725829E-06 1.30771428E-08  11045569.      11045430.     0.42738827      139.04279    
 3.94350018E-06 1.31647472E-08  11268085.      11267942.     0.43895045      141.82544    
 3.96991787E-06 1.32529384E-08  11497691.      11497546.     0.45103473      144.65553    
 3.99651253E-06 1.33417205E-08  11724831.      11724684.     0.46287989      147.47992    
 4.02328535E-06 1.34310972E-08  11966108.      11965957.     0.47581306      150.62053    
 4.05023752E-06 1.35210728E-08  12204738.      12204583.     0.48849267      153.71857    
 4.07737024E-06 1.36116511E-08  12448841.      12448684.     0.50156671      156.85047    
 4.10468473E-06 1.37028361E-08  12704228.      12704068.     0.51551889      160.08304    
 4.13218219E-06 1.37946320E-08  12955183.      12955019.     0.52905919      163.21875    
 4.15986387E-06 1.38870429E-08  13219899.      13219732.     0.54368787      166.48091    
 4.18773098E-06 1.39800728E-08  13485363.      13485193.     0.55833280      169.80686    
 4.21578478E-06 1.40737260E-08  13753134.      13752960.     0.57311485      173.28990    
 4.24402652E-06 1.41680065E-08  14037175.      14036998.     0.58922182      176.98461    
 4.27245744E-06 1.42629186E-08  14314436.      14314255.     0.60469980      180.53530    
 4.30107883E-06 1.43584665E-08  14604852.      14604667.     0.62124468      184.21075    
 4.32989195E-06 1.44546545E-08  14900146.      14899957.     0.63815746      187.89547    
 4.35889809E-06 1.45514869E-08  15194380.      15194188.     0.65491455      191.52620    
 4.38809854E-06 1.46489680E-08  15509223.      15509027.     0.67341541      195.48746    
 4.41749461E-06 1.47471021E-08  15816065.      15815865.     0.69115429      199.49088    
 4.44708761E-06 1.48458936E-08  16134657.      16134453.     0.70986452      203.62890    
 4.47687885E-06 1.49453469E-08  16463107.      16462899.     0.72939398      207.83688    
 4.50686966E-06 1.50454665E-08  16788174.      16787962.     0.74854911      211.94748    
 4.53706139E-06 1.51462567E-08  17133603.      17133386.     0.76947747      216.25599    
 4.56745537E-06 1.52477222E-08  17474950.      17474729.     0.78996856      220.47121    
 4.59805296E-06 1.53498674E-08  17824431.      17824205.     0.81112540      224.88679    
 4.62885552E-06 1.54526968E-08  18189733.      18189502.     0.83367371      229.66863    
 4.65986443E-06 1.55562151E-08  18548856.      18548620.     0.85557003      234.32320    
 4.69108107E-06 1.56604269E-08  18927818.      18927578.     0.87924216      239.17902    
 4.72250684E-06 1.57653368E-08  19307522.      19307277.     0.90290947      243.97496    
 4.75414312E-06 1.58709495E-08  19690863.      19690613.     0.92683039      248.75984    
 4.78599134E-06 1.59772697E-08  20097119.      20096864.     0.95286120      253.77403    
 4.81805291E-06 1.60843022E-08  20493857.      20493597.     0.97789096      258.82254    
 4.85032927E-06 1.61920516E-08  20909584.      20909319.      1.0046640      264.26786    
 4.88282184E-06 1.63005229E-08  21331922.      21331651.      1.0319965      269.74381    
 4.91553209E-06 1.64097209E-08  21752930.      21752653.      1.0590946      275.13239    
 4.94846146E-06 1.65196503E-08  22203588.      22203306.      1.0890323      280.82422    
 4.98161142E-06 1.66303162E-08  22642428.      22642141.      1.1176991      286.29425    
 5.01498346E-06 1.67417234E-08  23098458.      23098165.      1.1479762      291.93293    
 5.04857906E-06 1.68538770E-08  23568178.      23567879.      1.1795376      297.94685    
 5.08239972E-06 1.69667819E-08  24033267.      24032962.      1.2105136      304.03693    
 5.11644695E-06 1.70804431E-08  24527670.      24527359.      1.2443795      310.45369    
 5.15072226E-06 1.71948658E-08  25015820.      25015502.      1.2774942      316.69387    
 5.18522718E-06 1.73100550E-08  25516030.      25515705.      1.3117306      323.01250    
 5.21996325E-06 1.74260158E-08  26038406.      26038075.      1.3481710      329.51602    
 5.25493202E-06 1.75427535E-08  26552179.      26551841.      1.3835797      335.88333    
 5.29013504E-06 1.76602732E-08  27094540.      27094196.      1.4218857      342.85982    
 5.32557390E-06 1.77785801E-08  27637495.      27637143.      1.4601335      349.98342    
 5.36125016E-06 1.78976796E-08  28186130.      28185771.      1.4988430      357.09221    
 5.39716541E-06 1.80175770E-08  28767020.      28766654.      1.5409116      364.52309    
 5.43332127E-06 1.81382776E-08  29334559.      29334186.      1.5813874      371.68454    
 5.46971933E-06 1.82597867E-08  29929493.      29929113.      1.6247113      379.09490    
 5.50636123E-06 1.83821098E-08  30533356.      30532968.      1.6688825      386.58746    
 5.54324859E-06 1.85052524E-08  31135583.      31135187.      1.7127031      394.37423    
 5.58038306E-06 1.86292200E-08  31780451.      31780046.      1.7611469      402.85568    
 5.61776630E-06 1.87540179E-08  32407888.      32407476.      1.8074734      410.97215    
 5.65539997E-06 1.88796519E-08  33060450.      33060029.      1.8564678      419.31812    
 5.69328575E-06 1.90061276E-08  33731999.      33731569.      1.9074735      427.78671    
 5.73142533E-06 1.91334505E-08  34397222.      34396784.      1.9575649      436.07737    
 5.76982041E-06 1.92616263E-08  35104630.      35104184.      2.0123655      444.86168    
 5.80847269E-06 1.93906608E-08  35802503.      35802047.      2.0658801      453.96574    
 5.84738391E-06 1.95205598E-08  36518229.      36517763.      2.1212817      463.35674    
 5.88655580E-06 1.96513289E-08  37264987.      37264512.      2.1801724      473.03115    
 5.92599011E-06 1.97829740E-08  37999778.      37999294.      2.2374318      482.41906    
 5.96568858E-06 1.99155010E-08  38775744.      38775249.      2.2994174      492.20648    
 6.00565300E-06 2.00489159E-08  39551890.      39551386.      2.3612276      501.86449    
 6.04588514E-06 2.01832245E-08  40336842.      40336328.      2.4238678      511.66833    
 6.08638680E-06 2.03184328E-08  41167165.      41166640.      2.4918546      522.54961    
 6.12715978E-06 2.04545469E-08  41978776.      41978240.      2.5573077      533.17846    
 6.16820590E-06 2.05915728E-08  42829888.      42829341.      2.6274135      544.20485    
 6.20952698E-06 2.07295167E-08  43693014.      43692456.      2.6987965      555.22860    
 6.25112489E-06 2.08683847E-08  44554182.      44553614.      2.7696584      566.09681    
 6.29300145E-06 2.10081829E-08  45476637.      45476057.      2.8480476      577.56233    
 6.33515855E-06 2.11489177E-08  46373427.      46372835.      2.9229117      588.85789    
 6.37759807E-06 2.12905952E-08  47306902.      47306298.      3.0021937      601.09617    
 6.42032188E-06 2.14332219E-08  48266672.      48266055.      3.0846221      613.68721    
 6.46333191E-06 2.15768040E-08  49217830.      49217201.      3.1656241      625.99372    
 6.50663006E-06 2.17213480E-08  50229658.      50229016.      3.2542997      638.92374    
 6.55021827E-06 2.18668603E-08  51227012.      51226357.      3.3407805      651.49390    
 6.59409848E-06 2.20133474E-08  52250750.      52250083.      3.4304308      664.24095    
 6.63827264E-06 2.21608158E-08  53317892.      53317211.      3.5256022      677.75277    
 6.68274273E-06 2.23092721E-08  54368412.      54367717.      3.6181953      691.55473    
 6.72751072E-06 2.24587229E-08  55478199.      55477489.      3.7184976      706.12582    
 6.77257862E-06 2.26091749E-08  56587294.      56586570.      3.8183849      720.47068    
 6.81794843E-06 2.27606348E-08  57709949.      57709211.      3.9197490      734.81689    
 6.86362218E-06 2.29131093E-08  58896372.      58895618.      4.0296207      749.76404    
 6.90960189E-06 2.30666053E-08  60056596.      60055828.      4.1354634      764.23182    
 6.95588963E-06 2.32211295E-08  61273742.      61272958.      4.2489059      779.70801    
 7.00248744E-06 2.33766889E-08  62506987.      62506186.      4.3642635      795.97999    
 7.04939742E-06 2.35332904E-08  63738031.      63737215.      4.4788600      812.11310    
 7.09662165E-06 2.36909410E-08  65056951.      65056117.      4.6056882      829.19728    
 7.14416224E-06 2.38496476E-08  66338296.      66337446.      4.7266762      845.55257    
 7.19202131E-06 2.40094175E-08  67673096.      67672229.      4.8549677      862.38449    
 7.24020098E-06 2.41702577E-08  69044261.      69043377.      4.9881756      879.48713    
 7.28870342E-06 2.43321753E-08  70403735.      70402833.      5.1191613      896.86812    
 7.33753077E-06 2.44951777E-08  71850411.      71849490.      5.2626502      916.02423    
 7.38668522E-06 2.46592720E-08  73275211.      73274271.      5.4024035      934.68403    
 7.43616896E-06 2.48244655E-08  74738938.      74737978.      5.5474730      953.63312    
 7.48598419E-06 2.49907658E-08  76263309.      76262330.      5.7012749      973.09848    
 7.53613313E-06 2.51581800E-08  77764625.      77763627.      5.8510038      992.03263    
 7.58661803E-06 2.53267158E-08  79351193.      79350175.      6.0133066      1011.8384    
 7.63744113E-06 2.54963806E-08  80935424.      80934385.      6.1747255      1032.2580    
 7.68860469E-06 2.56671820E-08  82540415.      82539355.      6.3387506      1053.5024    
 7.74011100E-06 2.58391276E-08  84234955.      84233873.      6.5163096      1075.7467    
 7.79196235E-06 2.60122251E-08  85892855.      85891751.      6.6874633      1097.1865    
