 OPTXAGNF AGN Spectrum Model Parameters: NLS, Astar 0.0                          
 M_BH:  1.0000E+08 M_0            L  :  0.3000     L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   40.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   2.200     (-slope)       fpl:  0.2000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.38240650E-06 4.61494391E-09 1.44721498E+08 1.44717845E+08  6.7332385      3646.6951    
 1.39166731E-06 4.64585962E-09 1.47709204E+08 1.47705475E+08  6.9216404      3721.8285    
 1.40099015E-06 4.67698245E-09 1.50633618E+08 1.50629812E+08  7.1034595      3798.5233    
 1.41037545E-06 4.70831376E-09 1.53706795E+08 1.53702908E+08  7.2987154      3879.6227    
 1.41982361E-06 4.73985497E-09 1.56812951E+08 1.56808983E+08  7.4965126      3960.3782    
 1.42933508E-06 4.77160747E-09 1.59921237E+08 1.59917189E+08  7.6937700      4040.1518    
 1.43891026E-06 4.80357269E-09 1.63245213E+08 1.63241080E+08  7.9112564      4124.3453    
 1.44854958E-06 4.83575204E-09 1.66477171E+08 1.66472958E+08  8.1190961      4205.1578    
 1.45825348E-06 4.86814696E-09 1.69849577E+08 1.69845278E+08  8.3399174      4290.1023    
 1.46802239E-06 4.90075889E-09 1.73305871E+08 1.73301481E+08  8.5683307      4381.3089    
 1.47785673E-06 4.93358930E-09 1.76736341E+08 1.76731860E+08  8.7933475      4471.5135    
 1.48775696E-06 4.96663964E-09 1.80393768E+08 1.80389193E+08  9.0403174      4566.6613    
 1.49772351E-06 4.99991138E-09 1.83985878E+08 1.83981210E+08  9.2799396      4658.6678    
 1.50775683E-06 5.03340601E-09 1.87686461E+08 1.87681700E+08  9.5296489      4752.3298    
 1.51785736E-06 5.06712502E-09 1.91532113E+08 1.91527255E+08  9.7933858      4848.2926    
 1.52802556E-06 5.10106992E-09 1.95323294E+08 1.95318340E+08  10.050606      4944.2075    
 1.53826187E-06 5.13524222E-09 1.99337143E+08 1.99332082E+08  10.329967      5050.5059    
 1.54856676E-06 5.16964344E-09 2.03334555E+08 2.03329389E+08  10.606749      5155.5256    
 1.55894067E-06 5.20427512E-09 2.07395044E+08 2.07389772E+08  10.889097      5260.9034    
 1.56938409E-06 5.23913879E-09 2.11673653E+08 2.11668271E+08  11.193585      5370.4964    
 1.57989746E-06 5.27423602E-09 2.15863439E+08 2.15857951E+08  11.487616      5476.3664    
 1.59048127E-06 5.30956836E-09 2.20268211E+08 2.20262613E+08  11.803588      5586.2001    
 1.60113597E-06 5.34513740E-09 2.24716358E+08 2.24710647E+08  12.123253      5699.6375    
 1.61186206E-06 5.38094472E-09 2.29171518E+08 2.29165689E+08  12.442472      5817.3875    
 1.62265999E-06 5.41699191E-09 2.33931532E+08 2.33925577E+08  12.793967      5942.6629    
 1.63353026E-06 5.45328058E-09 2.38561789E+08 2.38555713E+08  13.130077      6062.5404    
 1.64447336E-06 5.48981235E-09 2.43395319E+08 2.43389119E+08  13.487422      6186.2437    
 1.65548976E-06 5.52658885E-09 2.48344706E+08 2.48338381E+08  13.856568      6311.1230    
 1.66657996E-06 5.56361172E-09 2.53259248E+08 2.53252800E+08  14.220456      6433.7607    
 1.67774445E-06 5.60088261E-09 2.58501073E+08 2.58494490E+08  14.620109      6568.1279    
 1.68898374E-06 5.63840317E-09 2.63644854E+08 2.63638135E+08  15.007361      6704.2441    
 1.70029832E-06 5.67617509E-09 2.68948600E+08 2.68941741E+08  15.411456      6843.4692    
 1.71168869E-06 5.71420004E-09 2.74455358E+08 2.74448356E+08  15.837692      6986.1038    
 1.72315537E-06 5.75247973E-09 2.79886479E+08 2.79879337E+08  16.253657      7124.8833    
 1.73469887E-06 5.79101585E-09 2.85638950E+08 2.85631663E+08  16.705729      7269.9270    
 1.74631969E-06 5.82981012E-09 2.91362891E+08 2.91355461E+08  17.153038      7412.9280    
 1.75801837E-06 5.86886429E-09 2.97182282E+08 2.97174702E+08  17.609953      7562.6630    
 1.76979541E-06 5.90818007E-09 3.03308784E+08 3.03301041E+08  18.102052      7725.1280    
 1.78165135E-06 5.94775924E-09 3.09310717E+08 3.09302816E+08  18.577546      7882.2701    
 1.79358672E-06 5.98760354E-09 3.15623261E+08 3.15615196E+08  19.088864      8045.6851    
 1.80560203E-06 6.02771477E-09 3.21992385E+08 3.21984157E+08  19.605479      8208.2090    
 1.81769784E-06 6.06809470E-09 3.28377209E+08 3.28368820E+08  20.122065      8369.2118    
 1.82987468E-06 6.10874514E-09 3.35192751E+08 3.35184191E+08  20.690137      8539.4694    
 1.84213310E-06 6.14966790E-09 3.41825409E+08 3.41816676E+08  21.233679      8711.3426    
 1.85447363E-06 6.19086481E-09 3.48752193E+08 3.48743277E+08  21.811951      8894.8050    
 1.86689683E-06 6.23233769E-09 3.55838751E+08 3.55829649E+08  22.408538      9080.4034    
 1.87940326E-06 6.27408840E-09 3.62878483E+08 3.62869197E+08  22.997000      9262.3249    
 1.89199346E-06 6.31611880E-09 3.70390040E+08 3.70380562E+08  23.643723      9453.9114    
 1.90466801E-06 6.35843077E-09 3.77754759E+08 3.77745095E+08  24.269555      9639.2416    
 1.91742747E-06 6.40102618E-09 3.85355132E+08 3.85345277E+08  24.923485      9829.5779    
 1.93027240E-06 6.44390694E-09 3.93239409E+08 3.93229348E+08  25.612340      10034.927    
 1.94320339E-06 6.48707497E-09 4.01018792E+08 4.01008525E+08  26.285017      10240.677    
 1.95622099E-06 6.53053217E-09 4.09261836E+08 4.09251352E+08  27.016570      10456.601    
 1.96932581E-06 6.57428050E-09 4.17456892E+08 4.17446196E+08  27.739463      10668.064    
 1.98251841E-06 6.61832191E-09 4.25795922E+08 4.25785012E+08  28.478873      10880.669    
 1.99579939E-06 6.66265834E-09 4.34567129E+08 4.34555999E+08  29.274174      11101.029    
 2.00916934E-06 6.70729179E-09 4.43163758E+08 4.43152411E+08  30.043118      11317.045    
 2.02262885E-06 6.75222424E-09 4.52209039E+08 4.52197454E+08  30.870548      11553.354    
 2.03617854E-06 6.79745770E-09 4.61327422E+08 4.61315596E+08  31.705452      11794.794    
 2.04981899E-06 6.84299417E-09 4.70476397E+08 4.70464331E+08  32.541428      12033.924    
 2.06355082E-06 6.88883570E-09 4.80233683E+08 4.80221364E+08  33.459519      12285.739    
 2.07737464E-06 6.93498432E-09 4.89733307E+08 4.89720745E+08  34.338506      12527.511    
 2.09129106E-06 6.98144209E-09 4.99658361E+08 4.99645549E+08  35.274288      12776.901    
 2.10530072E-06 7.02821109E-09 5.09803390E+08 5.09790322E+08  36.238440      13032.344    
 2.11940422E-06 7.07529339E-09 5.19885795E+08 5.19872461E+08  37.190068      13296.699    
 2.13360221E-06 7.12269110E-09 5.30648238E+08 5.30634618E+08  38.236599      13582.071    
 2.14789530E-06 7.17040633E-09 5.41191261E+08 5.41177364E+08  39.247991      13857.128    
 2.16228415E-06 7.21844121E-09 5.52081086E+08 5.52066908E+08  40.306209      14137.934    
 2.17676939E-06 7.26679787E-09 5.63367600E+08 5.63353134E+08  41.419484      14424.871    
 2.19135167E-06 7.31547848E-09 5.74508826E+08 5.74494079E+08  42.507298      14704.832    
 2.20603163E-06 7.36448520E-09 5.86318851E+08 5.86303805E+08  43.691106      15002.471    
 2.22080994E-06 7.41382021E-09 5.98049994E+08 5.98034637E+08  44.859364      15312.264    
 2.23568724E-06 7.46348573E-09 6.09997713E+08 6.09982039E+08  46.055915      15628.205    
 2.25066421E-06 7.51348396E-09 6.22553302E+08 6.22537299E+08  47.341228      15956.044    
 2.26574151E-06 7.56381713E-09 6.34864396E+08 6.34848074E+08  48.584717      16272.980    
 2.28091982E-06 7.61448748E-09 6.47823293E+08 6.47806641E+08  49.923680      16602.344    
 2.29619980E-06 7.66549727E-09 6.60875507E+08 6.60858527E+08  51.272965      16929.611    
 2.31158215E-06 7.71684879E-09 6.73983132E+08 6.73965819E+08  52.625793      17260.967    
 2.32706754E-06 7.76854430E-09 6.87949545E+08 6.87931859E+08  54.109558      17631.989    
 2.34265667E-06 7.82058613E-09 7.01553155E+08 7.01535108E+08  55.530998      17990.863    
 2.35835023E-06 7.87297659E-09 7.15771916E+08 7.15753497E+08  57.045306      18361.834    
 2.37414893E-06 7.92571802E-09 7.30292979E+08 7.30274185E+08  58.603476      18735.357    
 2.39005346E-06 7.97881276E-09 7.44730696E+08 7.44711534E+08  60.142386      19102.268    
 2.40606454E-06 8.03226319E-09 7.60148234E+08 7.60128684E+08  61.835877      19488.163    
 2.42218287E-06 8.08607168E-09 7.75238585E+08 7.75218648E+08  63.470353      19873.065    
 2.43840918E-06 8.14024064E-09 7.90838825E+08 7.90818473E+08  65.182797      20287.079    
 2.45474420E-06 8.19477248E-09 8.06992906E+08 8.06972125E+08  66.981976      20713.771    
 2.47118864E-06 8.24966963E-09 8.22946044E+08 8.22924846E+08  68.741115      21129.240    
 2.48774324E-06 8.30493454E-09 8.39863563E+08 8.39841928E+08  70.656754      21564.326    
 2.50440875E-06 8.36056967E-09 8.56653578E+08 8.56631516E+08  72.544746      21990.207    
 2.52118589E-06 8.41657750E-09 8.73768524E+08 8.73746030E+08  74.481055      22419.157    
 2.53807543E-06 8.47296053E-09 8.91737986E+08 8.91715029E+08  76.558277      22880.154    
 2.55507811E-06 8.52972128E-09 9.09365333E+08 9.09341907E+08  78.569158      23348.128    
 2.57219470E-06 8.58686227E-09 9.27927745E+08 9.27903825E+08  80.735881      23838.327    
 2.58942595E-06 8.64438604E-09 9.46607523E+08 9.46583115E+08  82.916437      24324.414    
 2.60677263E-06 8.70229518E-09 9.65383209E+08 9.65358317E+08  85.105651      24807.073    
 2.62423551E-06 8.76059224E-09 9.85370678E+08 9.85345277E+08  87.503609      25313.442    
 2.64181539E-06 8.81927985E-09 1.00484759E+09 1.00482169E+09  89.802255      25802.320    
 2.65951303E-06 8.87836060E-09 1.02521366E+09 1.02518724E+09  92.252731      26327.056    
 2.67732922E-06 8.93783714E-09 1.04599439E+09 1.04596741E+09  94.770880      26879.963    
 2.69526477E-06 8.99771211E-09 1.06666490E+09 1.06663737E+09  97.259486      27424.599    
 2.71332047E-06 9.05798819E-09 1.08874671E+09 1.08871862E+09  99.999865      27999.479    
 2.73149713E-06 9.11866806E-09 1.11034156E+09 1.11031291E+09  102.64126      28553.629    
 2.74979555E-06 9.17975443E-09 1.13268528E+09 1.13265606E+09  105.41238      29120.011    
 2.76821656E-06 9.24125002E-09 1.15580155E+09 1.15577174E+09  108.32004      29700.328    
 2.78676096E-06 9.30315757E-09 1.17864036E+09 1.17860995E+09  111.16477      30292.083    
 2.80542960E-06 9.36547984E-09 1.20286931E+09 1.20283826E+09  114.26464      30937.633    
 2.82422330E-06 9.42821962E-09 1.22689501E+09 1.22686332E+09  117.31575      31569.996    
 2.84314290E-06 9.49137968E-09 1.25140702E+09 1.25137470E+09  120.44915      32207.489    
 2.86218924E-06 9.55496287E-09 1.27711951E+09 1.27708652E+09  123.80617      32866.965    
 2.88136318E-06 9.61897199E-09 1.30235362E+09 1.30231999E+09  127.05799      33506.194    
 2.90066556E-06 9.68340992E-09 1.32893693E+09 1.32890263E+09  130.56417      34174.422    
 2.92009725E-06 9.74827952E-09 1.35566507E+09 1.35563007E+09  134.08811      34871.674    
 2.93965911E-06 9.81358368E-09 1.38255423E+09 1.38251850E+09  137.63078      35587.003    
 2.95935202E-06 9.87932532E-09 1.41115245E+09 1.41111597E+09  141.50616      36340.737    
 2.97917685E-06 9.94550737E-09 1.43903263E+09 1.43899542E+09  145.22333      37064.563    
 2.99913449E-06 1.00121328E-08 1.46819745E+09 1.46815948E+09  149.18869      37812.588    
 3.01922583E-06 1.00792045E-08 1.49792976E+09 1.49789105E+09  153.25822      38564.455    
 3.03945176E-06 1.01467255E-08 1.52751737E+09 1.52747790E+09  157.28258      39310.168    
 3.05981319E-06 1.02146989E-08 1.55913708E+09 1.55909677E+09  161.71697      40138.948    
 3.08031101E-06 1.02831276E-08 1.59003342E+09 1.58999229E+09  165.98558      40961.315    
 3.10094616E-06 1.03520148E-08 1.62202857E+09 1.62198660E+09  170.46982      41803.508    
 3.12171953E-06 1.04213634E-08 1.65510030E+09 1.65505747E+09  175.16885      42662.116    
 3.14263207E-06 1.04911766E-08 1.68778951E+09 1.68774583E+09  179.76910      43500.081    
 3.16368471E-06 1.05614574E-08 1.72248175E+09 1.72243718E+09  184.78523      44376.833    
 3.18487837E-06 1.06322091E-08 1.75685352E+09 1.75680808E+09  189.71598      45246.020    
 3.20621402E-06 1.07034348E-08 1.79195157E+09 1.79190521E+09  194.78648      46168.863    
 3.22769259E-06 1.07751376E-08 1.82873504E+09 1.82868769E+09  200.21175      47150.017    
 3.24931505E-06 1.08473207E-08 1.86485029E+09 1.86480198E+09  205.47029      48098.875    
 3.27108236E-06 1.09199874E-08 1.90291145E+09 1.90286216E+09  211.14393      49087.027    
 3.29299549E-06 1.09931409E-08 1.94114670E+09 1.94109641E+09  216.83881      50065.785    
 3.31505541E-06 1.10667844E-08 1.97964621E+09 1.97959495E+09  222.57163      51039.912    
 3.33726312E-06 1.11409213E-08 2.02055484E+09 2.02050254E+09  228.83465      52074.714    
 3.35961959E-06 1.12155548E-08 2.06045437E+09 2.06040101E+09  234.84568      53131.439    
 3.38212584E-06 1.12906884E-08 2.10220915E+09 2.10215466E+09  241.26239      54244.323    
 3.40478285E-06 1.13663252E-08 2.14473884E+09 2.14468323E+09  247.83901      55361.821    
 3.42759164E-06 1.14424687E-08 2.18708012E+09 2.18702341E+09  254.34678      56460.306    
 3.45055323E-06 1.15191223E-08 2.23234608E+09 2.23228820E+09  261.52232      57618.444    
 3.47366865E-06 1.15962894E-08 2.27653938E+09 2.27648038E+09  268.42050      58735.132    
 3.49693891E-06 1.16739735E-08 2.32234336E+09 2.32228319E+09  275.67687      59897.091    
 3.52036506E-06 1.17521780E-08 2.36964614E+09 2.36958470E+09  283.27085      61158.156    
 3.54394814E-06 1.18309064E-08 2.41642258E+09 2.41635989E+09  290.70987      62402.003    
 3.56768921E-06 1.19101621E-08 2.46608395E+09 2.46601994E+09  298.82677      63707.674    
 3.59158932E-06 1.19899488E-08 2.51524466E+09 2.51517937E+09  306.79503      64981.353    
 3.61564954E-06 1.20702701E-08 2.56548753E+09 2.56542094E+09  315.00012      66267.575    
 3.63987094E-06 1.21511293E-08 2.61809490E+09 2.61802698E+09  323.76778      67594.371    
 3.66425460E-06 1.22325303E-08 2.66976982E+09 2.66970057E+09  332.27131      68915.027    
 3.68880161E-06 1.23144766E-08 2.72425012E+09 2.72417940E+09  341.45220      70370.306    
 3.71351306E-06 1.23969718E-08 2.77893218E+09 2.77886000E+09  350.65536      71824.248    
 3.73839005E-06 1.24800197E-08 2.83404069E+09 2.83396706E+09  359.93226      73271.340    
 3.76343369E-06 1.25636239E-08 2.89254308E+09 2.89246792E+09  370.05383      74787.282    
 3.78864510E-06 1.26477882E-08 2.94962822E+09 2.94955159E+09  379.77418      76247.166    
 3.81402541E-06 1.27325163E-08 3.00939128E+09 3.00931313E+09  390.15752      77755.424    
 3.83957574E-06 1.28178120E-08 3.07020980E+09 3.07013008E+09  400.78566      79321.476    
 3.86529723E-06 1.29036791E-08 3.13078567E+09 3.13070432E+09  411.30925      80938.662    
 3.89119103E-06 1.29901214E-08 3.19556900E+09 3.19548591E+09  422.92027      82664.276    
 3.91725829E-06 1.30771428E-08 3.25876457E+09 3.25867982E+09  434.06778      84321.150    
 3.94350018E-06 1.31647472E-08 3.32431871E+09 3.32423224E+09  445.80988      86019.863    
 3.96991787E-06 1.32529384E-08 3.39195690E+09 3.39186869E+09  458.08217      87747.788    
 3.99651253E-06 1.33417205E-08 3.45887230E+09 3.45878239E+09  470.11164      89439.450    
 4.02328535E-06 1.34310972E-08 3.52994090E+09 3.52984914E+09  483.24595      91278.104    
 4.05023752E-06 1.35210728E-08 3.60023352E+09 3.60013986E+09  496.12277      93160.038    
 4.07737024E-06 1.36116511E-08 3.67213534E+09 3.67203976E+09  509.40012      95071.786    
 4.10468473E-06 1.37028361E-08 3.74735186E+09 3.74725429E+09  523.56921      97045.681    
 4.13218219E-06 1.37946320E-08 3.82126856E+09 3.82116906E+09  537.32002      98959.424    
 4.15986387E-06 1.38870429E-08 3.89922740E+09 3.89912590E+09  552.17606      100951.28    
 4.18773098E-06 1.39800728E-08 3.97740735E+09 3.97730385E+09  567.04859      102929.71    
 4.21578478E-06 1.40737260E-08 4.05626634E+09 4.05616077E+09  582.06036      104979.38    
 4.24402652E-06 1.41680065E-08 4.13990347E+09 4.13979565E+09  598.41753      107225.74    
 4.27245744E-06 1.42629186E-08 4.22155190E+09 4.22144189E+09  614.13598      109392.72    
 4.30107883E-06 1.43584665E-08 4.30706367E+09 4.30695140E+09  630.93781      111636.74    
 4.32989195E-06 1.44546545E-08 4.39400882E+09 4.39389428E+09  648.11322      113886.31    
 4.35889809E-06 1.45514869E-08 4.48064522E+09 4.48052845E+09  665.13052      116101.80    
 4.38809854E-06 1.46489680E-08 4.57333140E+09 4.57321227E+09  683.91854      118447.45    
 4.41749461E-06 1.47471021E-08 4.66367155E+09 4.66355003E+09  701.93280      120814.65    
 4.44708761E-06 1.48458936E-08 4.75746194E+09 4.75733788E+09  720.93339      123332.43    
 4.47687885E-06 1.49453469E-08 4.85414684E+09 4.85402020E+09  740.76585      125901.74    
 4.50686966E-06 1.50454665E-08 4.94984143E+09 4.94971226E+09  760.21820      128410.43    
 4.53706139E-06 1.51462567E-08 5.05151168E+09 5.05137986E+09  781.47115      131041.55    
 4.56745537E-06 1.52477222E-08 5.15198703E+09 5.15185262E+09  802.28006      133607.10    
 4.59805296E-06 1.53498674E-08 5.25485055E+09 5.25471350E+09  823.76498      136217.96    
 4.62885552E-06 1.54526968E-08 5.36235704E+09 5.36221714E+09  846.66284      139050.88    
 4.65986443E-06 1.55562151E-08 5.46805390E+09 5.46791115E+09  868.89863      141888.41    
 4.69108107E-06 1.56604269E-08 5.57957184E+09 5.57942609E+09  892.93761      144853.50    
 4.72250684E-06 1.57653368E-08 5.69130977E+09 5.69116107E+09  916.97167      147781.16    
 4.75414312E-06 1.58709495E-08 5.80411684E+09 5.80396520E+09  941.26325      150701.61    
 4.78599134E-06 1.59772697E-08 5.92364588E+09 5.92349116E+09  967.69722      153750.81    
 4.81805291E-06 1.60843022E-08 6.04038685E+09 6.04022913E+09  993.11469      156724.22    
 4.85032927E-06 1.61920516E-08 6.16269813E+09 6.16253715E+09  1020.3023      159960.61    
 4.88282184E-06 1.63005229E-08 6.28695015E+09 6.28678580E+09  1048.0579      163303.76    
 4.91553209E-06 1.64097209E-08 6.41081576E+09 6.41064809E+09  1075.5756      166592.33    
 4.94846146E-06 1.65196503E-08 6.54337526E+09 6.54320409E+09  1105.9765      170068.69    
 4.98161142E-06 1.66303162E-08 6.67247390E+09 6.67229935E+09  1135.0870      173407.04    
 5.01498346E-06 1.67417234E-08 6.80661406E+09 6.80643607E+09  1165.8325      176833.07    
 5.04857906E-06 1.68538770E-08 6.94476915E+09 6.94458759E+09  1197.8821      180357.21    
 5.08239972E-06 1.69667819E-08 7.08157096E+09 7.08138573E+09  1229.3373      183998.09    
 5.11644695E-06 1.70804431E-08 7.22696575E+09 7.22677657E+09  1263.7267      187916.82    
 5.15072226E-06 1.71948658E-08 7.37053163E+09 7.37033861E+09  1297.3534      191725.60    
 5.18522718E-06 1.73100550E-08 7.51763486E+09 7.51743795E+09  1332.1191      195582.60    
 5.21996325E-06 1.74260158E-08 7.67123525E+09 7.67103433E+09  1369.1225      199553.98    
 5.25493202E-06 1.75427535E-08 7.82231933E+09 7.82211451E+09  1405.0785      203413.92    
 5.29013504E-06 1.76602732E-08 7.98178106E+09 7.98157213E+09  1443.9761      207487.58    
 5.32557390E-06 1.77785801E-08 8.14142068E+09 8.14120742E+09  1482.8147      211772.86    
 5.36125016E-06 1.78976796E-08 8.30272849E+09 8.30251086E+09  1522.1220      216111.61    
 5.39716541E-06 1.80175770E-08 8.47348568E+09 8.47326346E+09  1564.8400      220649.82    
 5.43332127E-06 1.81382776E-08 8.64033789E+09 8.64011126E+09  1605.9407      225020.24    
 5.46971933E-06 1.82597867E-08 8.81521583E+09 8.81498463E+09  1649.9332      229544.70    
 5.50636123E-06 1.83821098E-08 8.99271204E+09 8.99247628E+09  1694.7859      234073.42    
 5.54324859E-06 1.85052524E-08 9.16973488E+09 9.16949452E+09  1739.2827      238620.93    
 5.58038306E-06 1.86292200E-08 9.35924373E+09 9.35899820E+09  1788.4735      243734.91    
 5.61776630E-06 1.87540179E-08 9.54365614E+09 9.54340561E+09  1835.5145      248688.13    
 5.65539997E-06 1.88796519E-08 9.73542729E+09 9.73517163E+09  1885.2643      253783.21    
 5.69328575E-06 1.90061276E-08 9.93275947E+09 9.93249858E+09  1937.0561      258953.90    
 5.73142533E-06 1.91334505E-08 1.01282470E+10 1.01279810E+10  1987.9196      264013.40    
 5.76982041E-06 1.92616263E-08 1.03360826E+10 1.03358112E+10  2043.5644      269315.09    
 5.80847269E-06 1.93906608E-08 1.05411340E+10 1.05408573E+10  2097.9035      274633.45    
 5.84738391E-06 1.95205598E-08 1.07514152E+10 1.07511327E+10  2154.1584      280303.80    
 5.88655580E-06 1.96513289E-08 1.09707795E+10 1.09704911E+10  2213.9558      286211.40    
 5.92599011E-06 1.97829740E-08 1.11866500E+10 1.11863558E+10  2272.0968      291940.39    
 5.96568858E-06 1.99155010E-08 1.14145690E+10 1.14142688E+10  2335.0363      297916.86    
 6.00565300E-06 2.00489159E-08 1.16425474E+10 1.16422412E+10  2397.7978      303812.26    
 6.04588514E-06 2.01832245E-08 1.18731081E+10 1.18727959E+10  2461.4018      309705.50    
 6.08638680E-06 2.03184328E-08 1.21169409E+10 1.21166223E+10  2530.4341      316066.44    
 6.12715978E-06 2.04545469E-08 1.23553108E+10 1.23549857E+10  2596.8939      322510.30    
 6.16820590E-06 2.05915728E-08 1.26052360E+10 1.26049041E+10  2668.0775      329242.48    
 6.20952698E-06 2.07295167E-08 1.28586801E+10 1.28583414E+10  2740.5577      335972.27    
 6.25112489E-06 2.08683847E-08 1.31115606E+10 1.31112152E+10  2812.5087      342604.54    
 6.29300145E-06 2.10081829E-08 1.33823596E+10 1.33820071E+10  2892.1020      349607.32    
 6.33515855E-06 2.11489177E-08 1.36456666E+10 1.36453073E+10  2968.1163      356350.59    
 6.37759807E-06 2.12905952E-08 1.39197022E+10 1.39193356E+10  3048.6158      363534.08    
 6.42032188E-06 2.14332219E-08 1.42014289E+10 1.42010546E+10  3132.3096      371180.34    
