 OPTXAGNF AGN Spectrum Model Parameters: NLS, Astar 0.0                          
 M_BH:  5.0000E+06 M_0            L  :  2.0000E-02 L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   40.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   2.200     (-slope)       fpl:  0.2000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.17772531E-06 3.93164835E-09  240689.44      240684.44     7.08662390E-03  4.9834064    
 1.18561494E-06 3.95798663E-09  245528.92      245523.82     7.27706039E-03  5.0871780    
 1.19355743E-06 3.98450137E-09  250567.09      250561.89     7.47872280E-03  5.1938007    
 1.20155313E-06 4.01119372E-09  255529.57      255524.27     7.67515538E-03  5.2983795    
 1.20960239E-06 4.03806489E-09  260779.18      260773.76     7.88821442E-03  5.4136462    
 1.21770557E-06 4.06511607E-09  266016.40      266010.86     8.09986168E-03  5.5301779    
 1.22586303E-06 4.09234846E-09  271326.88      271321.23     8.31518719E-03  5.6468457    
 1.23407514E-06 4.11976329E-09  276932.71      276926.94     8.54800646E-03  5.7686598    
 1.24234227E-06 4.14736177E-09  282417.37      282411.47     8.77255169E-03  5.8859194    
 1.25066478E-06 4.17514513E-09  288178.63      288172.62     9.01352980E-03  6.0076968    
 1.25904304E-06 4.20311462E-09  294006.84      294000.70     9.25796524E-03  6.1308962    
 1.26747742E-06 4.23127147E-09  299833.86      299827.59     9.50140736E-03  6.2589141    
 1.27596831E-06 4.25961695E-09  306070.93      306064.53     9.77016668E-03  6.3981672    
 1.28451608E-06 4.28815232E-09  312132.67      312126.13     1.00268477E-02  6.5309288    
 1.29312111E-06 4.31687884E-09  318455.15      318448.48     1.02993768E-02  6.6679863    
 1.30178379E-06 4.34579781E-09  324940.65      324933.84     1.05816456E-02  6.8066277    
 1.31050450E-06 4.37491051E-09  331374.87      331367.92     1.08595406E-02  6.9423798    
 1.31928362E-06 4.40421823E-09  338232.06      338224.96     1.11643473E-02  7.0874656    
 1.32812156E-06 4.43372228E-09  344972.57      344965.32     1.14604751E-02  7.2366857    
 1.33701871E-06 4.46342399E-09  351910.59      351903.19     1.17686553E-02  7.3908471    
 1.34597546E-06 4.49332467E-09  359127.07      359119.51     1.20945747E-02  7.5492244    
 1.35499221E-06 4.52342565E-09  366238.20      366230.48     1.24122409E-02  7.7029116    
 1.36406936E-06 4.55372829E-09  373763.93      373756.06     1.27570240E-02  7.8637001    
 1.37320733E-06 4.58423392E-09  381265.36      381257.32     1.30990725E-02  8.0216583    
 1.38240650E-06 4.61494391E-09  388878.45      388870.25     1.34475321E-02  8.1828636    
 1.39166731E-06 4.64585962E-09  396907.80      396899.42     1.38238084E-02  8.3618873    
 1.40099015E-06 4.67698245E-09  404766.98      404758.43     1.41869375E-02  8.5358976    
 1.41037545E-06 4.70831376E-09  413026.05      413017.32     1.45769027E-02  8.7169441    
 1.41982361E-06 4.73985497E-09  421373.76      421364.85     1.49719436E-02  8.8972443    
 1.42933508E-06 4.77160747E-09  429727.18      429718.09     1.53659064E-02  9.0753933    
 1.43891026E-06 4.80357269E-09  438660.41      438651.13     1.58002707E-02  9.2633067    
 1.44854958E-06 4.83575204E-09  447346.27      447336.80     1.62153686E-02  9.4487323    
 1.45825348E-06 4.86814696E-09  456409.67      456400.00     1.66563937E-02  9.6504389    
 1.46802239E-06 4.90075889E-09  465698.56      465688.68     1.71125816E-02  9.8563747    
 1.47785673E-06 4.93358930E-09  474918.00      474907.92     1.75619859E-02  10.057817    
 1.48775696E-06 4.96663964E-09  484747.56      484737.27     1.80552355E-02  10.270162    
 1.49772351E-06 4.99991138E-09  494401.51      494391.01     1.85338100E-02  10.475611    
 1.50775683E-06 5.03340601E-09  504347.05      504336.34     1.90325309E-02  10.684724    
 1.51785736E-06 5.06712502E-09  514682.57      514671.64     1.95592678E-02  10.906829    
 1.52802556E-06 5.10106992E-09  524871.64      524860.49     2.00729886E-02  11.133366    
 1.53826187E-06 5.13524222E-09  535659.30      535647.90     2.06309322E-02  11.372568    
 1.54856676E-06 5.16964344E-09  546402.74      546391.11     2.11837232E-02  11.607039    
 1.55894067E-06 5.20427512E-09  557315.74      557303.87     2.17476305E-02  11.842325    
 1.56938409E-06 5.23913879E-09  568815.12      568803.01     2.23557559E-02  12.086894    
 1.57989746E-06 5.27423602E-09  580075.67      580063.33     2.29429973E-02  12.323774    
 1.59048127E-06 5.30956836E-09  591914.20      591901.60     2.35740598E-02  12.579090    
 1.60113597E-06 5.34513740E-09  603869.32      603856.45     2.42124972E-02  12.845598    
 1.61186206E-06 5.38094472E-09  615843.26      615830.12     2.48500452E-02  13.110143    
 1.62265999E-06 5.41699191E-09  628636.77      628623.35     2.55520547E-02  13.389649    
 1.63353026E-06 5.45328058E-09  641081.40      641067.72     2.62233379E-02  13.657345    
 1.64447336E-06 5.48981235E-09  654072.51      654058.55     2.69370320E-02  13.933465    
 1.65548976E-06 5.52658885E-09  667375.09      667360.85     2.76742956E-02  14.213433    
 1.66657996E-06 5.56361172E-09  680583.97      680569.44     2.84010574E-02  14.499385    
 1.67774445E-06 5.60088261E-09  694672.75      694657.90     2.91992488E-02  14.814191    
 1.68898374E-06 5.63840317E-09  708497.88      708482.73     2.99726736E-02  15.119069    
 1.70029832E-06 5.67617509E-09  722753.07      722737.61     3.07797389E-02  15.429862    
 1.71168869E-06 5.71420004E-09  737554.06      737538.28     3.16310249E-02  15.748159    
 1.72315537E-06 5.75247973E-09  752151.64      752135.55     3.24617963E-02  16.058059    
 1.73469887E-06 5.79101585E-09  767613.21      767596.80     3.33646820E-02  16.383586    
 1.74631969E-06 5.82981012E-09  782998.06      782981.31     3.42580543E-02  16.719057    
 1.75801837E-06 5.86886429E-09  798639.50      798622.40     3.51706137E-02  17.067660    
 1.76979541E-06 5.90818007E-09  815106.63      815089.16     3.61534415E-02  17.431374    
 1.78165135E-06 5.94775924E-09  831238.79      831220.97     3.71031069E-02  17.782275    
 1.79358672E-06 5.98760354E-09  848206.08      848187.89     3.81243215E-02  18.146946    
 1.80560203E-06 6.02771477E-09  865325.46      865306.91     3.91561146E-02  18.509714    
 1.81769784E-06 6.06809470E-09  882487.01      882468.10     4.01878509E-02  18.871480    
 1.82987468E-06 6.10874514E-09  900806.68      900787.36     4.13224170E-02  19.273034    
 1.84213310E-06 6.14966790E-09  918634.54      918614.83     4.24079905E-02  19.670280    
 1.85447363E-06 6.19086481E-09  937253.21      937233.09     4.35629293E-02  20.080890    
 1.86689683E-06 6.23233769E-09  956301.46      956280.92     4.47544451E-02  20.495086    
 1.87940326E-06 6.27408840E-09  975223.74      975202.79     4.59297355E-02  20.901314    
 1.89199346E-06 6.31611880E-09  995414.68      995393.31     4.72213872E-02  21.328702    
 1.90466801E-06 6.35843077E-09  1015210.7      1015189.0     4.84713140E-02  21.747214    
 1.91742747E-06 6.40102618E-09  1035640.4      1035618.2     4.97773579E-02  22.196131    
 1.93027240E-06 6.44390694E-09  1056833.5      1056810.8     5.11531572E-02  22.669351    
 1.94320339E-06 6.48707497E-09  1077744.4      1077721.2     5.24966463E-02  23.129328    
 1.95622099E-06 6.53053217E-09  1099902.1      1099878.4     5.39577236E-02  23.611055    
 1.96932581E-06 6.57428050E-09  1121930.7      1121906.5     5.54015063E-02  24.083112    
 1.98251841E-06 6.61832191E-09  1144346.3      1144321.7     5.68782751E-02  24.557741    
 1.99579939E-06 6.66265834E-09  1167924.1      1167899.0     5.84666742E-02  25.056310    
 2.00916934E-06 6.70729179E-09  1191032.4      1191006.8     6.00024316E-02  25.567299    
 2.02262885E-06 6.75222424E-09  1215347.1      1215320.9     6.16550004E-02  26.109900    
 2.03617854E-06 6.79745770E-09  1239858.3      1239831.6     6.33224962E-02  26.648778    
 2.04981899E-06 6.84299417E-09  1264451.7      1264424.4     6.49921344E-02  27.182707    
 2.06355082E-06 6.88883570E-09  1290680.9      1290653.1     6.68257760E-02  27.744370    
 2.07737464E-06 6.93498432E-09  1316217.1      1316188.7     6.85813159E-02  28.284244    
 2.09129106E-06 6.98144209E-09  1342897.3      1342868.4     7.04502914E-02  28.849279    
 2.10530072E-06 7.02821109E-09  1370169.1      1370139.6     7.23759291E-02  29.456607    
 2.11940422E-06 7.07529339E-09  1397272.4      1397242.2     7.42765533E-02  30.059574    
 2.13360221E-06 7.12269110E-09  1426204.4      1426173.6     7.63667232E-02  30.696080    
 2.14789530E-06 7.17040633E-09  1454546.2      1454514.8     7.83867114E-02  31.310196    
 2.16228415E-06 7.21844121E-09  1483820.6      1483788.6     8.05002226E-02  31.936949    
 2.17676939E-06 7.26679787E-09  1514161.8      1514129.1     8.27236986E-02  32.577142    
 2.19135167E-06 7.31547848E-09  1544112.2      1544078.9     8.48963228E-02  33.215609    
 2.20603163E-06 7.36448520E-09  1575861.2      1575827.1     8.72606705E-02  33.924007    
 2.22080994E-06 7.41382021E-09  1607397.9      1607363.2     8.95939611E-02  34.624915    
 2.23568724E-06 7.46348573E-09  1639517.0      1639481.5     9.19837610E-02  35.330203    
 2.25066421E-06 7.51348396E-09  1673270.8      1673234.7     9.45508414E-02  36.061509    
 2.26574151E-06 7.56381713E-09  1706367.0      1706330.1     9.70343890E-02  36.769201    
 2.28091982E-06 7.61448748E-09  1741205.4      1741167.8     9.97086248E-02  37.504059    
 2.29619980E-06 7.66549727E-09  1776294.7      1776256.3     0.10240347      38.257668    
 2.31158215E-06 7.71684879E-09  1811532.9      1811493.8     0.10510540      39.042940    
 2.32706754E-06 7.76854430E-09  1849080.8      1849040.8     0.10806884      39.878869    
 2.34265667E-06 7.82058613E-09  1885652.8      1885612.0     0.11090781      40.680210    
 2.35835023E-06 7.87297659E-09  1923879.1      1923837.5     0.11393225      41.508024    
 2.37414893E-06 7.92571802E-09  1962918.5      1962876.1     0.11704431      42.341519    
 2.39005346E-06 7.97881276E-09  2001733.6      2001690.3     0.12011789      43.161113    
 2.40606454E-06 8.03226319E-09  2043184.0      2043139.8     0.12350022      44.055091    
 2.42218287E-06 8.08607168E-09  2083754.3      2083709.2     0.12676467      44.961488    
 2.43840918E-06 8.14024064E-09  2125695.9      2125649.9     0.13018485      45.893331    
 2.45474420E-06 8.19477248E-09  2169127.0      2169080.1     0.13377826      46.845281    
 2.47118864E-06 8.24966963E-09  2212017.6      2211969.7     0.13729170      47.772985    
 2.48774324E-06 8.30493454E-09  2257502.0      2257453.1     0.14111772      48.743504    
 2.50440875E-06 8.36056967E-09  2302643.3      2302593.5     0.14488852      49.697243    
 2.52118589E-06 8.41657750E-09  2348658.6      2348607.7     0.14875582      50.693614    
 2.53807543E-06 8.47296053E-09  2396972.3      2396920.4     0.15290456      51.776085    
 2.55507811E-06 8.52972128E-09  2444365.5      2444312.5     0.15692081      52.826551    
 2.57219470E-06 8.58686227E-09  2494273.9      2494219.8     0.16124831      53.920178    
 2.58942595E-06 8.64438604E-09  2544497.8      2544442.6     0.16560344      55.005037    
 2.60677263E-06 8.70229518E-09  2594979.5      2594923.3     0.16997586      56.082657    
 2.62423551E-06 8.76059224E-09  2648720.9      2648663.5     0.17476521      57.217332    
 2.64181539E-06 8.81927985E-09  2701088.6      2701030.1     0.17935620      58.359360    
 2.65951303E-06 8.87836060E-09  2755848.2      2755788.4     0.18425044      59.586059    
 2.67732922E-06 8.93783714E-09  2811723.0      2811662.0     0.18927985      60.824868    
 2.69526477E-06 8.99771211E-09  2867301.0      2867238.8     0.19425024      62.040987    
 2.71332047E-06 9.05798819E-09  2926675.6      2926612.1     0.19972350      63.323045    
 2.73149713E-06 9.11866806E-09  2984740.0      2984675.2     0.20499907      64.560284    
 2.74979555E-06 9.17975443E-09  3044818.8      3044752.7     0.21053373      65.831195    
 2.76821656E-06 9.24125002E-09  3106975.8      3106908.4     0.21634109      67.194215    
 2.78676096E-06 9.30315757E-09  3168386.1      3168317.3     0.22202279      68.569050    
 2.80542960E-06 9.36547984E-09  3233536.1      3233465.9     0.22821406      70.014177    
 2.82422330E-06 9.42821962E-09  3298139.0      3298067.4     0.23430795      71.425769    
 2.84314290E-06 9.49137968E-09  3364050.1      3363977.0     0.24056618      72.848784    
 2.86218924E-06 9.55496287E-09  3433190.8      3433116.2     0.24727106      74.319774    
 2.88136318E-06 9.61897199E-09  3501044.1      3500968.1     0.25376584      75.758620    
 2.90066556E-06 9.68340992E-09  3572527.3      3572449.7     0.26076864      77.332512    
 2.92009725E-06 9.74827952E-09  3644399.9      3644320.7     0.26780690      78.944112    
 2.93965911E-06 9.81358368E-09  3716705.3      3716624.5     0.27488258      80.544845    
 2.95935202E-06 9.87932532E-09  3793608.9      3793526.4     0.28262278      82.225745    
 2.97917685E-06 9.94550737E-09  3868580.2      3868496.0     0.29004700      83.841974    
 2.99913449E-06 1.00121328E-08  3947007.7      3946921.8     0.29796693      85.511054    
 3.01922583E-06 1.00792045E-08  4026961.9      4026874.4     0.30609492      87.208184    
 3.03945176E-06 1.01467255E-08  4106526.4      4106437.1     0.31413267      88.968582    
 3.05981319E-06 1.02146989E-08  4191558.5      4191467.3     0.32298941      90.878628    
 3.08031101E-06 1.02831276E-08  4274643.8      4274550.7     0.33151501      92.714742    
 3.10094616E-06 1.03520148E-08  4360685.4      4360590.4     0.34047131      94.594291    
 3.12171953E-06 1.04213634E-08  4449623.6      4449526.7     0.34985660      96.509797    
 3.14263207E-06 1.04911766E-08  4537532.1      4537433.3     0.35904460      98.380891    
 3.16368471E-06 1.05614574E-08  4630830.2      4630729.5     0.36906324      100.36147    
 3.18487837E-06 1.06322091E-08  4723265.7      4723162.9     0.37891135      102.42441    
 3.20621402E-06 1.07034348E-08  4817655.1      4817550.2     0.38903861      104.53935    
 3.22769259E-06 1.07751376E-08  4916579.6      4916472.5     0.39987443      106.72781    
 3.24931505E-06 1.08473207E-08  5013705.4      5013596.2     0.41037725      108.84652    
 3.27108236E-06 1.09199874E-08  5116067.4      5115956.0     0.42170916      111.05093    
 3.29299549E-06 1.09931409E-08  5218897.5      5218783.9     0.43308350      113.23534    
 3.31505541E-06 1.10667844E-08  5322438.4      5322322.5     0.44453362      115.44555    
 3.33726312E-06 1.11409213E-08  5432462.3      5432343.9     0.45704270      117.91124    
 3.35961959E-06 1.12155548E-08  5539769.8      5539649.1     0.46904850      120.31016    
 3.38212584E-06 1.12906884E-08  5652069.8      5651946.5     0.48186457      122.79329    
 3.40478285E-06 1.13663252E-08  5766454.8      5766329.1     0.49500004      125.28685    
 3.42759164E-06 1.14424687E-08  5880332.3      5880204.0     0.50799798      127.73965    
 3.45055323E-06 1.15191223E-08  6002080.5      6001949.7     0.52232970      130.32228    
 3.47366865E-06 1.15962894E-08  6120941.4      6120808.0     0.53610741      132.88124    
 3.49693891E-06 1.16739735E-08  6244136.9      6244000.7     0.55060058      135.64091    
 3.52036506E-06 1.17521780E-08  6371365.6      6371226.5     0.56576805      138.48927    
 3.54394814E-06 1.18309064E-08  6497177.0      6497035.2     0.58062603      141.26668    
 3.56768921E-06 1.19101621E-08  6630752.8      6630608.0     0.59683796      144.17881    
 3.59158932E-06 1.19899488E-08  6762980.4      6762832.8     0.61275299      147.02202    
 3.61564954E-06 1.20702701E-08  6898120.1      6897969.5     0.62914108      149.89304    
 3.63987094E-06 1.21511293E-08  7039623.7      7039470.1     0.64665281      152.95455    
 3.66425460E-06 1.22325303E-08  7178616.9      7178460.1     0.66363698      156.07332    
 3.68880161E-06 1.23144766E-08  7325160.5      7325000.4     0.68197407      159.35463    
 3.71351306E-06 1.23969718E-08  7472246.5      7472083.2     0.70035565      162.59960    
 3.73839005E-06 1.24800197E-08  7620479.6      7620313.1     0.71888450      165.83037    
 3.76343369E-06 1.25636239E-08  7777847.9      7777678.0     0.73910049      169.21106    
 3.78864510E-06 1.26477882E-08  7931400.4      7931227.2     0.75851507      172.47720    
 3.81402541E-06 1.27325163E-08  8092161.0      8091984.2     0.77925388      175.96937    
 3.83957574E-06 1.28178120E-08  8255762.1      8255581.7     0.80048167      179.65300    
 3.86529723E-06 1.29036791E-08  8418708.9      8418524.8     0.82150062      183.29388    
 3.89119103E-06 1.29901214E-08  8592981.6      8592793.6     0.84469155      187.14183    
 3.91725829E-06 1.30771428E-08  8762979.1      8762787.4     0.86695670      190.84127    
 3.94350018E-06 1.31647472E-08  8939325.2      8939129.7     0.89040947      194.63223    
 3.96991787E-06 1.32529384E-08  9121281.1      9121081.7     0.91492121      198.50188    
 3.99651253E-06 1.33417205E-08  9301290.3      9301086.9     0.93894795      202.43376    
 4.02328535E-06 1.34310972E-08  9492480.0      9492272.3     0.96518148      206.74949    
 4.05023752E-06 1.35210728E-08  9681579.4      9681367.4     0.99090071      210.97082    
 4.07737024E-06 1.36116511E-08  9875010.2      9874793.9      1.0174199      215.23807    
 4.10468473E-06 1.37028361E-08  10077364.      10077144.      1.0457203      219.64090    
 4.13218219E-06 1.37946320E-08  10276218.      10275993.      1.0731852      223.91412    
 4.15986387E-06 1.38870429E-08  10485954.      10485724.      1.1028577      228.37787    
 4.18773098E-06 1.39800728E-08  10696284.      10696050.      1.1325631      233.00600    
 4.21578478E-06 1.40737260E-08  10908441.      10908202.      1.1625466      237.79122    
 4.24402652E-06 1.41680065E-08  11133463.      11133219.      1.1952174      242.82312    
 4.27245744E-06 1.42629186E-08  11353128.      11352880.      1.2266125      247.66185    
 4.30107883E-06 1.43584665E-08  11583195.      11582942.      1.2601714      252.66872    
 4.32989195E-06 1.44546545E-08  11817121.      11816862.      1.2944766      257.68848    
 4.35889809E-06 1.45514869E-08  12050214.      12049950.      1.3284660      262.65867    
 4.38809854E-06 1.46489680E-08  12299596.      12299327.      1.3659921      268.17635    
 4.41749461E-06 1.47471021E-08  12542660.      12542385.      1.4019728      273.66579    
 4.44708761E-06 1.48458936E-08  12795013.      12794733.      1.4399236      279.30338    
 4.47687885E-06 1.49453469E-08  13055160.      13054873.      1.4795359      285.03550    
 4.50686966E-06 1.50454665E-08  13312638.      13312346.      1.5183891      290.63723    
 4.53706139E-06 1.51462567E-08  13586208.      13585909.      1.5608387      296.50547    
 4.56745537E-06 1.52477222E-08  13856557.      13856254.      1.6024014      302.28369    
 4.59805296E-06 1.53498674E-08  14133338.      14133028.      1.6453144      308.43458    
 4.62885552E-06 1.54526968E-08  14422621.      14422304.      1.6910496      314.98450    
 4.65986443E-06 1.55562151E-08  14707028.      14706705.      1.7354623      321.32752    
 4.69108107E-06 1.56604269E-08  15007111.      15006781.      1.7834768      327.94185    
 4.72250684E-06 1.57653368E-08  15307785.      15307449.      1.8314815      334.47615    
 4.75414312E-06 1.58709495E-08  15611337.      15610994.      1.8800005      340.99621    
 4.78599134E-06 1.59772697E-08  15932992.      15932642.      1.9327988      347.86784    
 4.81805291E-06 1.60843022E-08  16247136.      16246779.      1.9835668      354.90977    
 4.85032927E-06 1.61920516E-08  16576282.      16575917.      2.0378704      362.35953    
 4.88282184E-06 1.63005229E-08  16910653.      16910281.      2.0933086      369.81968    
 4.91553209E-06 1.64097209E-08  17243981.      17243601.      2.1482716      377.16290    
 4.94846146E-06 1.65196503E-08  17600725.      17600338.      2.2089934      384.91474    
 4.98161142E-06 1.66303162E-08  17948145.      17947750.      2.2671379      392.36881    
 5.01498346E-06 1.67417234E-08  18309143.      18308741.      2.3285483      400.12139    
 5.04857906E-06 1.68538770E-08  18680955.      18680545.      2.3925633      408.50113    
 5.08239972E-06 1.69667819E-08  19049119.      19048700.      2.4553912      416.81365    
 5.11644695E-06 1.70804431E-08  19440429.      19440001.      2.5240800      425.55355    
 5.15072226E-06 1.71948658E-08  19826810.      19826373.      2.5912452      434.05635    
 5.18522718E-06 1.73100550E-08  20222717.      20222272.      2.6606855      442.66550    
 5.21996325E-06 1.74260158E-08  20636127.      20635673.      2.7345956      451.52411    
 5.25493202E-06 1.75427535E-08  21042754.      21042291.      2.8064135      460.32005    
 5.29013504E-06 1.76602732E-08  21471950.      21471477.      2.8841071      470.01553    
 5.32557390E-06 1.77785801E-08  21901623.      21901140.      2.9616829      479.72119    
 5.36125016E-06 1.78976796E-08  22335786.      22335294.      3.0401949      489.40773    
 5.39716541E-06 1.80175770E-08  22795407.      22794905.      3.1255196      499.52873    
 5.43332127E-06 1.81382776E-08  23244504.      23243991.      3.2076138      509.28775    
 5.46971933E-06 1.82597867E-08  23715222.      23714699.      3.2954843      519.38264    
 5.50636123E-06 1.83821098E-08  24192993.      24192460.      3.3850731      529.78811    
 5.54324859E-06 1.85052524E-08  24669484.      24668940.      3.4739508      540.55886    
 5.58038306E-06 1.86292200E-08  25179619.      25179063.      3.5722048      552.11004    
 5.61776630E-06 1.87540179E-08  25676015.      25675448.      3.6661644      563.17030    
 5.65539997E-06 1.88796519E-08  26192238.      26191660.      3.7655350      574.54063    
 5.69328575E-06 1.90061276E-08  26723444.      26722854.      3.8689844      586.07689    
 5.73142533E-06 1.91334505E-08  27249675.      27249073.      3.9705794      597.38190    
 5.76982041E-06 1.92616263E-08  27809180.      27808566.      4.0817250      609.61929    
 5.80847269E-06 1.93906608E-08  28361178.      28360552.      4.1902625      622.15253    
 5.84738391E-06 1.95205598E-08  28927265.      28926626.      4.3026268      634.94959    
 5.88655580E-06 1.96513289E-08  29517830.      29517177.      4.4220671      648.12738    
 5.92599011E-06 1.97829740E-08  30098972.      30098307.      4.5381990      660.92018    
 5.96568858E-06 1.99155010E-08  30712585.      30711906.      4.6639157      674.25209    
 6.00565300E-06 2.00489159E-08  31326353.      31325661.      4.7892768      687.44802    
 6.04588514E-06 2.01832245E-08  31947077.      31946371.      4.9163209      701.08712    
 6.08638680E-06 2.03184328E-08  32603572.      32602851.      5.0542079      716.05933    
 6.12715978E-06 2.04545469E-08  33245335.      33244599.      5.1869564      730.54485    
 6.16820590E-06 2.05915728E-08  33918242.      33917491.      5.3291407      745.56548    
 6.20952698E-06 2.07295167E-08  34600629.      34599863.      5.4739150      760.58356    
 6.25112489E-06 2.08683847E-08  35281491.      35280710.      5.6176323      775.39336    
 6.29300145E-06 2.10081829E-08  36010653.      36009856.      5.7766148      791.06747    
 6.33515855E-06 2.11489177E-08  36719612.      36718799.      5.9284486      806.77706    
 6.37759807E-06 2.12905952E-08  37457489.      37456659.      6.0892415      823.61448    
 6.42032188E-06 2.14332219E-08  38216095.      38215248.      6.2564151      840.76629    
 6.46333191E-06 2.15768040E-08  38967936.      38967072.      6.4206959      857.53587    
 6.50663006E-06 2.17213480E-08  39767578.      39766696.      6.6005384      875.14688    
 6.55021827E-06 2.18668603E-08  40555839.      40554940.      6.7759297      892.27428    
 6.59409848E-06 2.20133474E-08  41364899.      41363983.      6.9577486      909.70733    
 6.63827264E-06 2.21608158E-08  42208155.      42207220.      7.1507638      928.51398    
 6.68274273E-06 2.23092721E-08  43038344.      43037389.      7.3385502      947.47448    
 6.72751072E-06 2.24587229E-08  43915216.      43914241.      7.5419702      967.32194    
 6.77257862E-06 2.26091749E-08  44791563.      44790569.      7.7445484      986.86574    
 6.81794843E-06 2.27606348E-08  45678610.      45677595.      7.9501214      1006.4129    
 6.86362218E-06 2.29131093E-08  46615870.      46614835.      8.1729469      1026.7711    
 6.90960189E-06 2.30666053E-08  47532534.      47531479.      8.3876016      1046.5730    
 6.95588963E-06 2.32211295E-08  48494022.      48492946.      8.6176679      1068.1317    
 7.00248744E-06 2.33766889E-08  49468203.      49467103.      8.8516178      1090.4480    
 7.04939742E-06 2.35332904E-08  50440679.      50439558.      9.0840239      1112.4313    
 7.09662165E-06 2.36909410E-08  51482323.      51481178.      9.3412343      1135.6983    
 7.14416224E-06 2.38496476E-08  52494430.      52493263.      9.5866012      1157.9844    
 7.19202131E-06 2.40094175E-08  53548621.      53547430.      9.8467785      1180.9145    
 7.24020098E-06 2.41702577E-08  54631445.      54630230.      10.116925      1204.3273    
 7.28870342E-06 2.43321753E-08  55705103.      55703864.      10.382566      1228.5732    
 7.33753077E-06 2.44951777E-08  56847378.      56846113.      10.673560      1254.8046    
 7.38668522E-06 2.46592720E-08  57972477.      57971186.      10.956980      1280.2286    
 7.43616896E-06 2.48244655E-08  59128222.      59126904.      11.251179      1306.0445    
 7.48598419E-06 2.49907658E-08  60331684.      60330340.      11.563086      1332.5581    
 7.53613313E-06 2.51581800E-08  61517052.      61515682.      11.866733      1358.3578    
 7.58661803E-06 2.53267158E-08  62769481.      62768083.      12.195878      1385.5435    
 7.63744113E-06 2.54963806E-08  64020106.      64018679.      12.523230      1414.0116    
 7.68860469E-06 2.56671820E-08  65287089.      65285634.      12.855867      1443.0391    
 7.74011100E-06 2.58391276E-08  66624493.      66623007.      13.215947      1473.3353    
 7.79196235E-06 2.60122251E-08  67933138.      67931622.      13.563038      1502.5488    
 7.84416106E-06 2.61864822E-08  69306239.      69304692.      13.935298      1532.8311    
 7.89670945E-06 2.63619066E-08  70696246.      70694669.      14.313346      1563.0651    
