 OPTXAGNF AGN Spectrum Model Parameters: NLS, Astar 0.0                          
 M_BH:  2.0000E+06 M_0            L  :  2.0000E-02 L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   40.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   2.200     (-slope)       fpl:  0.2000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.22586303E-06 4.09234846E-09  54603.825      54603.233     6.55786011E-04 0.59178028    
 1.23407514E-06 4.11976329E-09  55732.372      55731.765     6.74147828E-04 0.60624217    
 1.24234227E-06 4.14736177E-09  56836.504      56835.883     6.91857085E-04 0.62003874    
 1.25066478E-06 4.17514513E-09  57996.352      57995.717     7.10862379E-04 0.63445816    
 1.25904304E-06 4.20311462E-09  59169.682      59169.032     7.30140351E-04 0.64887447    
 1.26747742E-06 4.23127147E-09  60342.765      60342.101     7.49339981E-04 0.66363458    
 1.27596831E-06 4.25961695E-09  61598.453      61597.772     7.70536346E-04 0.68010432    
 1.28451608E-06 4.28815232E-09  62818.811      62818.115     7.90780115E-04 0.69571905    
 1.29312111E-06 4.31687884E-09  64091.694      64090.982     8.12273796E-04 0.71190878    
 1.30178379E-06 4.34579781E-09  65397.414      65396.685     8.34535648E-04 0.72830095    
 1.31050450E-06 4.37491051E-09  66692.796      66692.051     8.56452540E-04 0.74426733    
 1.31928362E-06 4.40421823E-09  68073.387      68072.625     8.80491930E-04 0.76129442    
 1.32812156E-06 4.43372228E-09  69430.466      69429.686     9.03846827E-04 0.77850612    
 1.33701871E-06 4.46342399E-09  70827.331      70826.533     9.28152282E-04 0.79663083    
 1.34597546E-06 4.49332467E-09  72280.292      72279.475     9.53856813E-04 0.81536019    
 1.35499221E-06 4.52342565E-09  73712.020      73711.186     9.78910430E-04 0.83343203    
 1.36406936E-06 4.55372829E-09  75227.279      75226.426     1.00610273E-03 0.85245274    
 1.37320733E-06 4.58423392E-09  76737.633      76736.761     1.03307936E-03 0.87106713    
 1.38240650E-06 4.61494391E-09  78270.477      78269.587     1.06056163E-03 0.88985456    
 1.39166731E-06 4.64585962E-09  79887.188      79886.276     1.09023778E-03 0.91057318    
 1.40099015E-06 4.67698245E-09  81469.603      81468.671     1.11887702E-03 0.93101578    
 1.41037545E-06 4.70831376E-09  83132.586      83131.633     1.14963282E-03 0.95239146    
 1.41982361E-06 4.73985497E-09  84813.424      84812.449     1.18078894E-03 0.97364965    
 1.42933508E-06 4.77160747E-09  86495.402      86494.407     1.21186002E-03 0.99459783    
 1.43891026E-06 4.80357269E-09  88294.210      88293.192     1.24611756E-03  1.0168397    
 1.44854958E-06 4.83575204E-09  90043.159      90042.119     1.27885558E-03  1.0383026    
 1.45825348E-06 4.86814696E-09  91868.178      91867.115     1.31363846E-03  1.0616536    
 1.46802239E-06 4.90075889E-09  93738.629      93737.542     1.34961723E-03  1.0859418    
 1.47785673E-06 4.93358930E-09  95595.075      95593.964     1.38506098E-03  1.1096187    
 1.48775696E-06 4.96663964E-09  97574.465      97573.329     1.42396280E-03  1.1347140    
 1.49772351E-06 4.99991138E-09  99518.454      99517.294     1.46170721E-03  1.1588798    
 1.50775683E-06 5.03340601E-09  101521.20      101520.01     1.50104057E-03  1.1835084    
 1.51785736E-06 5.06712502E-09  103602.52      103601.31     1.54258355E-03  1.2091829    
 1.52802556E-06 5.10106992E-09  105654.32      105653.09     1.58309995E-03  1.2354642    
 1.53826187E-06 5.13524222E-09  107826.75      107825.48     1.62710421E-03  1.2636894    
 1.54856676E-06 5.16964344E-09  109990.26      109988.96     1.67070210E-03  1.2912828    
 1.55894067E-06 5.20427512E-09  112187.92      112186.60     1.71517673E-03  1.3189606    
 1.56938409E-06 5.23913879E-09  114503.76      114502.41     1.76313886E-03  1.3478297    
 1.57989746E-06 5.27423602E-09  116771.45      116770.07     1.80945386E-03  1.3756207    
 1.59048127E-06 5.30956836E-09  119155.62      119154.22     1.85922506E-03  1.4050247    
 1.60113597E-06 5.34513740E-09  121563.28      121561.84     1.90957793E-03  1.4361341    
 1.61186206E-06 5.38094472E-09  123974.72      123973.25     1.95986065E-03  1.4672233    
 1.62265999E-06 5.41699191E-09  126551.34      126549.84     2.01522748E-03  1.5002151    
 1.63353026E-06 5.45328058E-09  129057.62      129056.09     2.06817093E-03  1.5316695    
 1.64447336E-06 5.48981235E-09  131674.05      131672.48     2.12445936E-03  1.5641869    
 1.65548976E-06 5.52658885E-09  134353.25      134351.65     2.18260674E-03  1.5970216    
 1.66657996E-06 5.56361172E-09  137013.53      137011.90     2.23992584E-03  1.6298428    
 1.67774445E-06 5.60088261E-09  139851.18      139849.51     2.30287865E-03  1.6667341    
 1.68898374E-06 5.63840317E-09  142635.67      142633.96     2.36387812E-03  1.7025685    
 1.70029832E-06 5.67617509E-09  145506.83      145505.09     2.42753084E-03  1.7391332    
 1.71168869E-06 5.71420004E-09  148488.00      148486.23     2.49467130E-03  1.7766342    
 1.72315537E-06 5.75247973E-09  151428.16      151426.34     2.56019377E-03  1.8130437    
 1.73469887E-06 5.79101585E-09  154542.47      154540.62     2.63140398E-03  1.8511871    
 1.74631969E-06 5.82981012E-09  157641.30      157639.41     2.70186387E-03  1.8897787    
 1.75801837E-06 5.86886429E-09  160791.84      160789.91     2.77383708E-03  1.9305099    
 1.76979541E-06 5.90818007E-09  164108.83      164106.85     2.85135245E-03  1.9733647    
 1.78165135E-06 5.94775924E-09  167358.26      167356.25     2.92625227E-03  2.0145859    
 1.79358672E-06 5.98760354E-09  170776.06      170774.00     3.00679530E-03  2.0575224    
 1.80560203E-06 6.02771477E-09  174224.50      174222.39     3.08817268E-03  2.1001993    
 1.81769784E-06 6.06809470E-09  177681.41      177679.27     3.16954558E-03  2.1424394    
 1.82987468E-06 6.10874514E-09  181371.82      181369.63     3.25902885E-03  2.1887162    
 1.84213310E-06 6.14966790E-09  184963.04      184960.80     3.34464801E-03  2.2351624    
 1.85447363E-06 6.19086481E-09  188713.69      188711.41     3.43573814E-03  2.2834692    
 1.86689683E-06 6.23233769E-09  192550.95      192548.61     3.52971318E-03  2.3322053    
 1.87940326E-06 6.27408840E-09  196362.77      196360.39     3.62240851E-03  2.3799221    
 1.89199346E-06 6.31611880E-09  200430.40      200427.97     3.72428150E-03  2.4302694    
 1.90466801E-06 6.35843077E-09  204418.37      204415.89     3.82286358E-03  2.4790417    
 1.91742747E-06 6.40102618E-09  208534.09      208531.56     3.92587174E-03  2.5307248    
 1.93027240E-06 6.44390694E-09  212803.73      212801.14     4.03438168E-03  2.5861644    
 1.94320339E-06 6.48707497E-09  217016.44      217013.79     4.14034326E-03  2.6401895    
 1.95622099E-06 6.53053217E-09  221480.55      221477.85     4.25557931E-03  2.6968937    
 1.96932581E-06 6.57428050E-09  225918.60      225915.85     4.36945131E-03  2.7523767    
 1.98251841E-06 6.61832191E-09  230434.69      230431.88     4.48592502E-03  2.8081556    
 1.99579939E-06 6.66265834E-09  235185.13      235182.26     4.61120333E-03  2.8663242    
 2.00916934E-06 6.70729179E-09  239840.84      239837.91     4.73232966E-03  2.9250840    
 2.02262885E-06 6.75222424E-09  244739.84      244736.84     4.86266924E-03  2.9886779    
 2.03617854E-06 6.79745770E-09  249678.44      249675.38     4.99418618E-03  3.0520278    
 2.04981899E-06 6.84299417E-09  254633.58      254630.46     5.12587210E-03  3.1147441    
 2.06355082E-06 6.88883570E-09  259918.65      259915.46     5.27049349E-03  3.1808653    
 2.07737464E-06 6.93498432E-09  265063.89      265060.64     5.40895478E-03  3.2442701    
 2.09129106E-06 6.98144209E-09  270439.86      270436.55     5.55636311E-03  3.3101228    
 2.10530072E-06 7.02821109E-09  275935.12      275931.73     5.70824060E-03  3.3799500    
 2.11940422E-06 7.07529339E-09  281396.33      281392.88     5.85814521E-03  3.4506261    
 2.13360221E-06 7.12269110E-09  287226.42      287222.89     6.02299994E-03  3.5255298    
 2.14789530E-06 7.17040633E-09  292937.41      292933.81     6.18231923E-03  3.5976650    
 2.16228415E-06 7.21844121E-09  298836.49      298832.82     6.34901503E-03  3.6713281    
 2.17676939E-06 7.26679787E-09  304950.75      304946.99     6.52438418E-03  3.7466229    
 2.19135167E-06 7.31547848E-09  310986.10      310982.28     6.69574249E-03  3.8206408    
 2.20603163E-06 7.36448520E-09  317384.29      317380.38     6.88222278E-03  3.9022757    
 2.22080994E-06 7.41382021E-09  323739.60      323735.61     7.06625351E-03  3.9846232    
 2.23568724E-06 7.46348573E-09  330212.35      330208.28     7.25474137E-03  4.0674817    
 2.25066421E-06 7.51348396E-09  337014.90      337010.74     7.45721208E-03  4.1534987    
 2.26574151E-06 7.56381713E-09  343684.70      343680.46     7.65309427E-03  4.2366051    
 2.28091982E-06 7.61448748E-09  350705.98      350701.65     7.86401685E-03  4.3230117    
 2.29619980E-06 7.66549727E-09  357777.83      357773.41     8.07656533E-03  4.4099469    
 2.31158215E-06 7.71684879E-09  364879.66      364875.15     8.28967211E-03  4.5007547    
 2.32706754E-06 7.76854430E-09  372447.51      372442.90     8.52340591E-03  4.5990821    
 2.34265667E-06 7.82058613E-09  379818.36      379813.66     8.74732150E-03  4.6931810    
 2.35835023E-06 7.87297659E-09  387523.02      387518.22     8.98586690E-03  4.7904771    
 2.37414893E-06 7.92571802E-09  395391.68      395386.78     9.23132228E-03  4.8884432    
 2.39005346E-06 7.97881276E-09  403215.00      403210.00     9.47374349E-03  4.9846545    
 2.40606454E-06 8.03226319E-09  411570.11      411565.02     9.74051661E-03  5.0873946    
 2.42218287E-06 8.08607168E-09  419747.52      419742.32     9.99799277E-03  5.1927832    
 2.43840918E-06 8.14024064E-09  428201.62      428196.31     1.02677518E-02  5.3022677    
 2.45474420E-06 8.19477248E-09  436956.30      436950.88     1.05511748E-02  5.4141678    
 2.47118864E-06 8.24966963E-09  445601.78      445596.25     1.08282900E-02  5.5231023    
 2.48774324E-06 8.30493454E-09  454770.74      454765.10     1.11300598E-02  5.6372085    
 2.50440875E-06 8.36056967E-09  463870.38      463864.62     1.14274741E-02  5.7488809    
 2.52118589E-06 8.41657750E-09  473146.32      473140.44     1.17325003E-02  5.8632323    
 2.53807543E-06 8.47296053E-09  482886.15      482880.14     1.20597255E-02  5.9895242    
 2.55507811E-06 8.52972128E-09  492440.07      492433.95     1.23764996E-02  6.1128640    
 2.57219470E-06 8.58686227E-09  502501.64      502495.38     1.27178246E-02  6.2414002    
 2.58942595E-06 8.64438604E-09  512626.83      512620.44     1.30613291E-02  6.3688529    
 2.60677263E-06 8.70229518E-09  522803.96      522797.45     1.34061975E-02  6.4954018    
 2.62423551E-06 8.76059224E-09  533639.08      533632.43     1.37839511E-02  6.6281829    
 2.64181539E-06 8.81927985E-09  544196.77      544190.00     1.41460595E-02  6.7593871    
 2.65951303E-06 8.87836060E-09  555237.25      555230.34     1.45320870E-02  6.9024395    
 2.67732922E-06 8.93783714E-09  566502.81      566495.75     1.49287757E-02  7.0479958    
 2.69526477E-06 8.99771211E-09  577708.35      577701.14     1.53208104E-02  7.1907891    
 2.71332047E-06 9.05798819E-09  589680.35      589673.00     1.57525092E-02  7.3415107    
 2.73149713E-06 9.11866806E-09  601387.68      601380.18     1.61686149E-02  7.4867983    
 2.74979555E-06 9.17975443E-09  613501.66      613494.00     1.66051563E-02  7.6352927    
 2.76821656E-06 9.24125002E-09  626035.18      626027.37     1.70632086E-02  7.7920144    
 2.78676096E-06 9.30315757E-09  638417.78      638409.81     1.75113487E-02  7.9524074    
 2.80542960E-06 9.36547984E-09  651555.47      651547.33     1.79996822E-02  8.1222516    
 2.82422330E-06 9.42821962E-09  664582.56      664574.25     1.84803351E-02  8.2880370    
 2.84314290E-06 9.49137968E-09  677873.69      677865.22     1.89739506E-02  8.4551669    
 2.86218924E-06 9.55496287E-09  691816.96      691808.31     1.95027967E-02  8.6280471    
 2.88136318E-06 9.61897199E-09  705500.08      705491.27     2.00150710E-02  8.7959127    
 2.90066556E-06 9.68340992E-09  719916.18      719907.19     2.05674167E-02  8.9768604    
 2.92009725E-06 9.74827952E-09  734410.80      734401.61     2.11225598E-02  9.1651543    
 2.93965911E-06 9.81358368E-09  748992.67      748983.30     2.16806538E-02  9.3531183    
 2.95935202E-06 9.87932532E-09  764503.21      764493.64     2.22911651E-02  9.5506809    
 2.97917685E-06 9.94550737E-09  779623.27      779613.51     2.28767515E-02  9.7404475    
 2.99913449E-06 1.00121328E-08  795441.33      795431.37     2.35014397E-02  9.9365328    
 3.01922583E-06 1.00792045E-08  811567.65      811557.49     2.41425385E-02  10.134418    
 3.03945176E-06 1.01467255E-08  827615.05      827604.69     2.47765200E-02  10.336655    
 3.05981319E-06 1.02146989E-08  844766.87      844756.29     2.54751021E-02  10.560108    
 3.08031101E-06 1.02831276E-08  861525.20      861514.40     2.61475649E-02  10.775703    
 3.10094616E-06 1.03520148E-08  878880.62      878869.59     2.68540007E-02  10.996470    
 3.12171953E-06 1.04213634E-08  896821.11      896809.86     2.75942752E-02  11.221520    
 3.14263207E-06 1.04911766E-08  914553.33      914541.86     2.83189868E-02  11.441208    
 3.16368471E-06 1.05614574E-08  933374.39      933362.69     2.91092199E-02  11.672200    
 3.18487837E-06 1.06322091E-08  952020.92      952008.99     2.98860015E-02  11.908971    
 3.20621402E-06 1.07034348E-08  971062.06      971049.87     3.06848019E-02  12.156572    
 3.22769259E-06 1.07751376E-08  991019.43      991006.99     3.15394938E-02  12.413711    
 3.24931505E-06 1.08473207E-08  1010613.1      1010600.4     3.23679194E-02  12.662470    
 3.27108236E-06 1.09199874E-08  1031264.7      1031251.8     3.32617427E-02  12.921456    
 3.29299549E-06 1.09931409E-08  1052010.7      1051997.5     3.41589132E-02  13.178014    
 3.31505541E-06 1.10667844E-08  1072900.1      1072886.6     3.50620617E-02  13.434802    
 3.33726312E-06 1.11409213E-08  1095099.6      1095085.8     3.60487419E-02  13.718184    
 3.35961959E-06 1.12155548E-08  1116749.8      1116735.7     3.69957229E-02  13.999739    
 3.38212584E-06 1.12906884E-08  1139408.8      1139394.5     3.80066180E-02  14.291421    
 3.40478285E-06 1.13663252E-08  1162489.0      1162474.4     3.90427085E-02  14.584317    
 3.42759164E-06 1.14424687E-08  1185466.3      1185451.4     4.00679506E-02  14.872301    
 3.45055323E-06 1.15191223E-08  1210034.5      1210019.3     4.11984016E-02  15.175781    
 3.47366865E-06 1.15962894E-08  1234018.6      1234003.1     4.22851535E-02  15.471407    
 3.49693891E-06 1.16739735E-08  1258878.7      1258862.9     4.34283412E-02  15.789808    
 3.52036506E-06 1.17521780E-08  1284554.0      1284537.8     4.46247183E-02  16.124409    
 3.54394814E-06 1.18309064E-08  1309942.4      1309925.9     4.57966829E-02  16.450501    
 3.56768921E-06 1.19101621E-08  1336900.3      1336883.4     4.70754498E-02  16.792645    
 3.59158932E-06 1.19899488E-08  1363585.3      1363568.1     4.83307970E-02  17.126520    
 3.61564954E-06 1.20702701E-08  1390858.7      1390841.2     4.96234599E-02  17.463673    
 3.63987094E-06 1.21511293E-08  1419418.7      1419400.9     5.10047578E-02  17.815715    
 3.66425460E-06 1.22325303E-08  1447470.7      1447452.4     5.23444409E-02  18.177406    
 3.68880161E-06 1.23144766E-08  1477049.1      1477030.5     5.37908456E-02  18.562867    
 3.71351306E-06 1.23969718E-08  1506736.9      1506717.9     5.52407607E-02  18.943958    
 3.73839005E-06 1.24800197E-08  1536656.3      1536636.9     5.67022928E-02  19.323309    
 3.76343369E-06 1.25636239E-08  1568422.9      1568403.2     5.82969103E-02  19.720514    
 3.78864510E-06 1.26477882E-08  1599417.3      1599397.2     5.98283123E-02  20.103241    
 3.81402541E-06 1.27325163E-08  1631869.2      1631848.7     6.14641727E-02  20.504147    
 3.83957574E-06 1.28178120E-08  1664895.3      1664874.3     6.31386058E-02  20.932953    
 3.86529723E-06 1.29036791E-08  1697788.5      1697767.1     6.47965651E-02  21.360379    
 3.89119103E-06 1.29901214E-08  1732972.5      1732950.6     6.66258583E-02  21.812487    
 3.91725829E-06 1.30771428E-08  1767291.1      1767268.8     6.83821226E-02  22.246847    
 3.94350018E-06 1.31647472E-08  1802893.5      1802870.8     7.02320717E-02  22.692071    
 3.96991787E-06 1.32529384E-08  1839630.5      1839607.3     7.21655560E-02  23.144885    
 3.99651253E-06 1.33417205E-08  1875973.0      1875949.4     7.40607829E-02  23.596787    
 4.02328535E-06 1.34310972E-08  1914577.3      1914553.1     7.61300895E-02  24.099284    
 4.05023752E-06 1.35210728E-08  1952758.0      1952733.4     7.81588276E-02  24.594971    
 4.07737024E-06 1.36116511E-08  1991814.6      1991789.5     8.02506729E-02  25.096074    
 4.10468473E-06 1.37028361E-08  2032676.5      2032650.8     8.24830229E-02  25.613286    
 4.13218219E-06 1.37946320E-08  2072829.3      2072803.1     8.46494698E-02  26.115000    
 4.15986387E-06 1.38870429E-08  2115183.9      2115157.1     8.69900589E-02  26.636945    
 4.18773098E-06 1.39800728E-08  2157658.1      2157630.9     8.93332477E-02  27.169098    
 4.21578478E-06 1.40737260E-08  2200501.4      2200473.6     9.16983761E-02  27.726384    
 4.24402652E-06 1.41680065E-08  2245948.0      2245919.6     9.42754908E-02  28.317538    
 4.27245744E-06 1.42629186E-08  2290309.8      2290280.8     9.67519683E-02  28.885648    
 4.30107883E-06 1.43584665E-08  2336776.3      2336746.7     9.93991485E-02  29.473720    
 4.32989195E-06 1.44546545E-08  2384023.3      2383993.1     0.10210519      30.063275    
 4.35889809E-06 1.45514869E-08  2431100.8      2431070.1     0.10478633      30.644193    
 4.38809854E-06 1.46489680E-08  2481475.7      2481444.3     0.10774647      31.277994    
 4.41749461E-06 1.47471021E-08  2530570.4      2530538.4     0.11058469      31.918541    
 4.44708761E-06 1.48458936E-08  2581545.1      2581512.4     0.11357832      32.580625    
 4.47687885E-06 1.49453469E-08  2634097.2      2634063.8     0.11670304      33.253901    
 4.50686966E-06 1.50454665E-08  2686107.9      2686073.9     0.11976786      33.911597    
 4.53706139E-06 1.51462567E-08  2741376.4      2741341.7     0.12311640      34.600959    
 4.56745537E-06 1.52477222E-08  2795992.1      2795956.7     0.12639497      35.275394    
 4.59805296E-06 1.53498674E-08  2851908.9      2851872.8     0.12978006      35.981887    
 4.62885552E-06 1.54526968E-08  2910357.2      2910320.3     0.13338779      36.746981    
 4.65986443E-06 1.55562151E-08  2967816.9      2967779.3     0.13689120      37.491712    
 4.69108107E-06 1.56604269E-08  3028450.9      3028412.5     0.14067875      38.268643    
 4.72250684E-06 1.57653368E-08  3089203.6      3089164.4     0.14446551      39.035993    
 4.75414312E-06 1.58709495E-08  3150538.0      3150498.1     0.14829286      39.801574    
 4.78599134E-06 1.59772697E-08  3215539.0      3215498.3     0.15245779      40.603844    
 4.81805291E-06 1.60843022E-08  3279017.1      3278975.6     0.15646255      41.411606    
 4.85032927E-06 1.61920516E-08  3345533.5      3345491.0     0.16074624      42.282857    
 4.88282184E-06 1.63005229E-08  3413107.5      3413064.1     0.16511943      43.159010    
 4.91553209E-06 1.64097209E-08  3480468.7      3480424.6     0.16945514      44.021183    
 4.94846146E-06 1.65196503E-08  3552574.1      3552529.0     0.17424516      44.931875    
 4.98161142E-06 1.66303162E-08  3622788.5      3622742.5     0.17883185      45.807080    
 5.01498346E-06 1.67417234E-08  3695753.3      3695706.4     0.18367619      46.709269    
 5.04857906E-06 1.68538770E-08  3770908.5      3770860.6     0.18872602      47.671497    
 5.08239972E-06 1.69667819E-08  3845322.7      3845273.9     0.19368218      48.645908    
 5.11644695E-06 1.70804431E-08  3924427.2      3924377.4     0.19910072      49.672590    
 5.15072226E-06 1.71948658E-08  4002531.2      4002480.3     0.20439907      50.671019    
 5.18522718E-06 1.73100550E-08  4082564.7      4082512.8     0.20987690      51.681999    
 5.21996325E-06 1.74260158E-08  4166145.0      4166092.1     0.21570735      52.722563    
 5.25493202E-06 1.75427535E-08  4248348.6      4248294.6     0.22137276      53.741333    
 5.29013504E-06 1.76602732E-08  4335126.4      4335071.3     0.22750171      54.857572    
 5.32557390E-06 1.77785801E-08  4421999.2      4421943.0     0.23362136      55.997347    
 5.36125016E-06 1.78976796E-08  4509780.8      4509723.4     0.23981488      57.134753    
 5.39716541E-06 1.80175770E-08  4602723.3      4602664.7     0.24654585      58.323695    
 5.43332127E-06 1.81382776E-08  4693529.5      4693469.7     0.25302198      59.469527    
 5.46971933E-06 1.82597867E-08  4788718.9      4788658.0     0.25995381      60.655184    
 5.50636123E-06 1.83821098E-08  4885337.0      4885274.8     0.26702120      61.853994    
 5.54324859E-06 1.85052524E-08  4981693.3      4981630.0     0.27403249      63.099876    
 5.58038306E-06 1.86292200E-08  5084872.1      5084807.4     0.28178351      64.456909    
 5.61776630E-06 1.87540179E-08  5185262.1      5185196.1     0.28919574      65.755544    
 5.65539997E-06 1.88796519E-08  5289672.1      5289604.7     0.29703485      67.090899    
 5.69328575E-06 1.90061276E-08  5397119.8      5397051.0     0.30519576      68.445873    
 5.73142533E-06 1.91334505E-08  5503555.6      5503485.5     0.31321038      69.772380    
 5.76982041E-06 1.92616263E-08  5616740.9      5616669.4     0.32197848      71.177869    
 5.80847269E-06 1.93906608E-08  5728400.4      5728327.5     0.33054081      72.634518    
 5.84738391E-06 1.95205598E-08  5842916.6      5842842.1     0.33940507      74.137079    
 5.88655580E-06 1.96513289E-08  5962398.0      5962322.0     0.34882758      75.684984    
 5.92599011E-06 1.97829740E-08  6079964.5      6079887.0     0.35798908      77.187049    
 5.96568858E-06 1.99155010E-08  6204119.0      6204039.9     0.36790678      78.753036    
 6.00565300E-06 2.00489159E-08  6328302.4      6328221.8     0.37779642      80.298318    
 6.04588514E-06 2.01832245E-08  6453894.8      6453812.5     0.38781885      81.866932    
 6.08638680E-06 2.03184328E-08  6586746.4      6586662.4     0.39869673      83.607938    
 6.12715978E-06 2.04545469E-08  6716604.1      6716518.4     0.40916923      85.308553    
 6.16820590E-06 2.05915728E-08  6852782.1      6852694.6     0.42038616      87.072777    
 6.20952698E-06 2.07295167E-08  6990882.3      6990793.0     0.43180745      88.836576    
 6.25112489E-06 2.08683847E-08  7128669.2      7128578.2     0.44314534      90.575489    
 6.29300145E-06 2.10081829E-08  7276262.0      7276169.1     0.45568761      92.409972    
 6.33515855E-06 2.11489177E-08  7419748.3      7419653.6     0.46766588      94.217262    
 6.37759807E-06 2.12905952E-08  7569104.3      7569007.6     0.48035100      96.175386    
 6.42032188E-06 2.14332219E-08  7722667.6      7722568.9     0.49353954      98.189954    
 6.46333191E-06 2.15768040E-08  7874852.8      7874752.1     0.50649986      100.15899    
 6.50663006E-06 2.17213480E-08  8036745.3      8036642.5     0.52068795      102.22780    
 6.55021827E-06 2.18668603E-08  8196321.9      8196217.1     0.53452488      104.23902    
 6.59409848E-06 2.20133474E-08  8360120.0      8360013.2     0.54886893      106.27855    
 6.63827264E-06 2.21608158E-08  8530862.8      8530753.8     0.56409636      108.44044    
 6.68274273E-06 2.23092721E-08  8698945.9      8698834.7     0.57891125      110.64876    
 6.72751072E-06 2.24587229E-08  8876511.8      8876398.2     0.59495962      112.98013    
 6.77257862E-06 2.26091749E-08  9053967.1      9053851.2     0.61094158      115.27531    
 6.81794843E-06 2.27606348E-08  9233591.9      9233473.7     0.62715984      117.57070    
 6.86362218E-06 2.29131093E-08  9423419.5      9423298.9     0.64473932      119.96225    
 6.90960189E-06 2.30666053E-08  9609055.3      9608932.4     0.66167414      122.27709    
 6.95588963E-06 2.32211295E-08  9803798.7      9803673.3     0.67982494      124.75328    
 7.00248744E-06 2.33766889E-08  10001118.      10000990.     0.69828217      127.35680    
 7.04939742E-06 2.35332904E-08  10198085.      10197954.     0.71661760      129.93810    
 7.09662165E-06 2.36909410E-08  10409112.      10408979.     0.73691012      132.67156    
 7.14416224E-06 2.38496476E-08  10614127.      10613991.     0.75626819      135.28841    
 7.19202131E-06 2.40094175E-08  10827695.      10827557.     0.77679483      137.98152    
 7.24020098E-06 2.41702577E-08  11047082.      11046940.     0.79810809      140.71794    
 7.28870342E-06 2.43321753E-08  11264598.      11264453.     0.81906581      143.49890    
 7.33753077E-06 2.44951777E-08  11496066.      11495918.     0.84202403      146.56388    
 7.38668522E-06 2.46592720E-08  11724034.      11723883.     0.86438455      149.54944    
 7.43616896E-06 2.48244655E-08  11958230.      11958077.     0.88759568      152.58130    
