 OPTXAGNF AGN Spectrum Model Parameters: BLS, Astar 0.0                          
 M_BH:  2.0000E+06 M_0            L  :  5.0000E-02 L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   60.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   1.800     (-slope)       fpl:  0.5000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.29312111E-06 4.31687884E-09  79912.495      79911.165     1.94577468E-03  1.3281982    
 1.30178379E-06 4.34579781E-09  81540.983      81539.622     1.99910209E-03  1.3588165    
 1.31050450E-06 4.37491051E-09  83156.566      83155.174     2.05160316E-03  1.3897105    
 1.31928362E-06 4.40421823E-09  84878.474      84877.049     2.10918859E-03  1.4226212    
 1.32812156E-06 4.43372228E-09  86571.033      86569.577     2.16513434E-03  1.4542506    
 1.33701871E-06 4.46342399E-09  88313.235      88311.746     2.22335711E-03  1.4864782    
 1.34597546E-06 4.49332467E-09  90125.434      90123.912     2.28493130E-03  1.5196326    
 1.35499221E-06 4.52342565E-09  91911.129      91909.575     2.34494626E-03  1.5519503    
 1.36406936E-06 4.55372829E-09  93801.063      93799.472     2.41008433E-03  1.5877074    
 1.37320733E-06 4.58423392E-09  95684.868      95683.241     2.47470577E-03  1.6238997    
 1.38240650E-06 4.61494391E-09  97596.733      97595.071     2.54053846E-03  1.6601526    
 1.39166731E-06 4.64585962E-09  99613.255      99611.554     2.61162649E-03  1.6980974    
 1.40099015E-06 4.67698245E-09  101586.97      101585.23     2.68023065E-03  1.7344845    
 1.41037545E-06 4.70831376E-09  103661.22      103659.45     2.75390491E-03  1.7724074    
 1.41982361E-06 4.73985497E-09  105757.75      105755.94     2.82853814E-03  1.8105556    
 1.42933508E-06 4.77160747E-09  107855.70      107853.85     2.90296766E-03  1.8502130    
 1.43891026E-06 4.80357269E-09  110099.45      110097.56     2.98503018E-03  1.8936537    
 1.44854958E-06 4.83575204E-09  112280.97      112279.03     3.06345275E-03  1.9349038    
 1.45825348E-06 4.86814696E-09  114557.41      114555.43     3.14677371E-03  1.9776006    
 1.46802239E-06 4.90075889E-09  116890.56      116888.53     3.23295937E-03  2.0207675    
 1.47785673E-06 4.93358930E-09  119206.21      119204.14     3.31786340E-03  2.0629444    
 1.48775696E-06 4.96663964E-09  121675.30      121673.19     3.41105108E-03  2.1080152    
 1.49772351E-06 4.99991138E-09  124100.20      124098.05     3.50146623E-03  2.1543229    
 1.50775683E-06 5.03340601E-09  126598.43      126596.22     3.59568763E-03  2.2023641    
 1.51785736E-06 5.06712502E-09  129194.74      129192.48     3.69520207E-03  2.2517464    
 1.52802556E-06 5.10106992E-09  131754.17      131751.87     3.79225739E-03  2.2995539    
 1.53826187E-06 5.13524222E-09  134464.16      134461.81     3.89766772E-03  2.3497457    
 1.54856676E-06 5.16964344E-09  137163.01      137160.61     4.00210459E-03  2.3989105    
 1.55894067E-06 5.20427512E-09  139904.48      139902.03     4.10864166E-03  2.4490105    
 1.56938409E-06 5.23913879E-09  142793.46      142790.95     4.22353284E-03  2.5046480    
 1.57989746E-06 5.27423602E-09  145622.33      145619.77     4.33447843E-03  2.5588231    
 1.59048127E-06 5.30956836E-09  148596.58      148593.96     4.45370315E-03  2.6153503    
 1.60113597E-06 5.34513740E-09  151600.14      151597.47     4.57432123E-03  2.6715488    
 1.61186206E-06 5.38094472E-09  154608.40      154605.67     4.69477128E-03  2.7270543    
 1.62265999E-06 5.41699191E-09  157822.86      157820.07     4.82740007E-03  2.7857452    
 1.63353026E-06 5.45328058E-09  160949.50      160946.65     4.95422375E-03  2.8433083    
 1.64447336E-06 5.48981235E-09  164213.62      164210.71     5.08906016E-03  2.9060568    
 1.65548976E-06 5.52658885E-09  167556.10      167553.12     5.22834958E-03  2.9703205    
 1.66657996E-06 5.56361172E-09  170874.95      170871.91     5.36565490E-03  3.0331010    
 1.67774445E-06 5.60088261E-09  174415.21      174412.10     5.51645551E-03  3.0995010    
 1.68898374E-06 5.63840317E-09  177889.08      177885.91     5.66257696E-03  3.1635238    
 1.70029832E-06 5.67617509E-09  181471.14      181467.91     5.81505415E-03  3.2287942    
 1.71168869E-06 5.71420004E-09  185190.55      185187.25     5.97588602E-03  3.2978528    
 1.72315537E-06 5.75247973E-09  188858.72      188855.35     6.13284208E-03  3.3683112    
 1.73469887E-06 5.79101585E-09  192744.32      192740.87     6.30342283E-03  3.4431169    
 1.74631969E-06 5.82981012E-09  196610.57      196607.05     6.47220620E-03  3.5162661    
 1.75801837E-06 5.86886429E-09  200541.36      200537.76     6.64461466E-03  3.5897248    
 1.76979541E-06 5.90818007E-09  204679.96      204676.28     6.83029908E-03  3.6661516    
 1.78165135E-06 5.94775924E-09  208734.18      208730.44     7.00971808E-03  3.7400077    
 1.79358672E-06 5.98760354E-09  212998.61      212994.78     7.20265506E-03  3.8194500    
 1.80560203E-06 6.02771477E-09  217301.28      217297.37     7.39759069E-03  3.9025235    
 1.81769784E-06 6.06809470E-09  221614.52      221610.53     7.59251560E-03  3.9851381    
 1.82987468E-06 6.10874514E-09  226219.29      226215.21     7.80686844E-03  4.0725495    
 1.84213310E-06 6.14966790E-09  230700.18      230696.02     8.01196501E-03  4.1560995    
 1.85447363E-06 6.19086481E-09  235380.13      235375.88     8.23016698E-03  4.2424234    
 1.86689683E-06 6.23233769E-09  240168.20      240163.86     8.45527960E-03  4.3298028    
 1.87940326E-06 6.27408840E-09  244924.49      244920.06     8.67732673E-03  4.4186277    
 1.89199346E-06 6.31611880E-09  250000.21      249995.68     8.92135843E-03  4.5170751    
 1.90466801E-06 6.35843077E-09  254976.42      254971.80     9.15750693E-03  4.6122608    
 1.91742747E-06 6.40102618E-09  260112.14      260107.42     9.40425784E-03  4.7094402    
 1.93027240E-06 6.44390694E-09  265440.05      265435.23     9.66418797E-03  4.8089517    
 1.94320339E-06 6.48707497E-09  270696.83      270691.91     9.91801362E-03  4.9057321    
 1.95622099E-06 6.53053217E-09  276267.55      276262.53     1.01940557E-02  5.0074555    
 1.96932581E-06 6.57428050E-09  281805.70      281800.58     1.04668304E-02  5.1117495    
 1.98251841E-06 6.61832191E-09  287441.29      287436.06     1.07458372E-02  5.2206967    
 1.99579939E-06 6.66265834E-09  293369.54      293364.19     1.10459349E-02  5.3344785    
 2.00916934E-06 6.70729179E-09  299179.43      299173.97     1.13360869E-02  5.4441193    
 2.02262885E-06 6.75222424E-09  305293.15      305287.59     1.16483086E-02  5.5582599    
 2.03617854E-06 6.79745770E-09  311456.31      311450.63     1.19633505E-02  5.6716492    
 2.04981899E-06 6.84299417E-09  317640.09      317634.29     1.22787973E-02  5.7844968    
 2.06355082E-06 6.88883570E-09  324235.93      324230.00     1.26252302E-02  5.9095874    
 2.07737464E-06 6.93498432E-09  330657.09      330651.04     1.29569070E-02  6.0337537    
 2.09129106E-06 6.98144209E-09  337366.41      337360.23     1.33100158E-02  6.1622850    
 2.10530072E-06 7.02821109E-09  344224.68      344218.38     1.36738302E-02  6.2918280    
 2.11940422E-06 7.07529339E-09  351040.39      351033.96     1.40329187E-02  6.4188149    
 2.13360221E-06 7.12269110E-09  358316.84      358310.27     1.44278193E-02  6.5526936    
 2.14789530E-06 7.17040633E-09  365444.48      365437.78     1.48094601E-02  6.6830370    
 2.16228415E-06 7.21844121E-09  372807.04      372800.20     1.52087709E-02  6.8230321    
 2.17676939E-06 7.26679787E-09  380438.36      380431.37     1.56288581E-02  6.9711114    
 2.19135167E-06 7.31547848E-09  387971.07      387963.94     1.60393375E-02  7.1149567    
 2.20603163E-06 7.36448520E-09  395956.99      395949.71     1.64860407E-02  7.2658622    
 2.22080994E-06 7.41382021E-09  403889.31      403881.88     1.69268762E-02  7.4134763    
 2.23568724E-06 7.46348573E-09  411968.30      411960.72     1.73783883E-02  7.5620186    
 2.25066421E-06 7.51348396E-09  420459.27      420451.53     1.78633956E-02  7.7173817    
 2.26574151E-06 7.56381713E-09  428784.33      428776.44     1.83326204E-02  7.8767944    
 2.28091982E-06 7.61448748E-09  437548.48      437540.42     1.88378735E-02  8.0467731    
 2.29619980E-06 7.66549727E-09  446375.76      446367.53     1.93470213E-02  8.2153666    
 2.31158215E-06 7.71684879E-09  455240.44      455232.04     1.98575065E-02  8.3824886    
 2.32706754E-06 7.76854430E-09  464687.33      464678.75     2.04174023E-02  8.5583608    
 2.34265667E-06 7.82058613E-09  473888.02      473879.27     2.09537792E-02  8.7272494    
 2.35835023E-06 7.87297659E-09  483505.72      483496.80     2.15252009E-02  8.9038674    
 2.37414893E-06 7.92571802E-09  493328.32      493319.20     2.21131749E-02  9.0931003    
 2.39005346E-06 7.97881276E-09  503094.19      503084.88     2.26938808E-02  9.2817152    
 2.40606454E-06 8.03226319E-09  513524.52      513515.01     2.33329200E-02  9.4812263    
 2.42218287E-06 8.08607168E-09  523732.71      523723.01     2.39496890E-02  9.6733340    
 2.43840918E-06 8.14024064E-09  534286.58      534276.68     2.45958808E-02  9.8696411    
 2.45474420E-06 8.19477248E-09  545216.01      545205.91     2.52748036E-02  10.070064    
 2.47118864E-06 8.24966963E-09  556008.89      555998.60     2.59386165E-02  10.269320    
 2.48774324E-06 8.30493454E-09  567455.93      567445.41     2.66614877E-02  10.490431    
 2.50440875E-06 8.36056967E-09  578816.24      578805.51     2.73739258E-02  10.709778    
 2.52118589E-06 8.41657750E-09  590396.81      590385.85     2.81045974E-02  10.930701    
 2.53807543E-06 8.47296053E-09  602557.05      602545.86     2.88884452E-02  11.159723    
 2.55507811E-06 8.52972128E-09  614484.86      614473.45     2.96472582E-02  11.381243    
 2.57219470E-06 8.58686227E-09  627047.06      627035.41     3.04648809E-02  11.611534    
 2.58942595E-06 8.64438604E-09  639688.69      639676.81     3.12877247E-02  11.846532    
 2.60677263E-06 8.70229518E-09  652395.16      652383.03     3.21138353E-02  12.091731    
 2.62423551E-06 8.76059224E-09  665923.98      665911.59     3.30187203E-02  12.353589    
 2.64181539E-06 8.81927985E-09  679105.94      679093.30     3.38861282E-02  12.604481    
 2.65951303E-06 8.87836060E-09  692891.25      692878.35     3.48108324E-02  12.863913    
 2.67732922E-06 8.93783714E-09  706957.82      706944.66     3.57610748E-02  13.124898    
 2.69526477E-06 8.99771211E-09  720949.23      720935.81     3.67001690E-02  13.381481    
 2.71332047E-06 9.05798819E-09  735898.70      735885.00     3.77342754E-02  13.660447    
 2.73149713E-06 9.11866806E-09  750517.20      750503.22     3.87310298E-02  13.943583    
 2.74979555E-06 9.17975443E-09  765643.93      765629.66     3.97767363E-02  14.235631    
 2.76821656E-06 9.24125002E-09  781295.05      781280.48     4.08739703E-02  14.533788    
 2.78676096E-06 9.30315757E-09  796757.36      796742.49     4.19474605E-02  14.824305    
 2.80542960E-06 9.36547984E-09  813163.56      813148.39     4.31172310E-02  15.128581    
 2.82422330E-06 9.42821962E-09  829431.37      829415.90     4.42686031E-02  15.426973    
 2.84314290E-06 9.49137968E-09  846029.16      846013.38     4.54510260E-02  15.737683    
 2.86218924E-06 9.55496287E-09  863442.22      863426.09     4.67178411E-02  16.076310    
 2.88136318E-06 9.61897199E-09  880529.87      880513.41     4.79449598E-02  16.405330    
 2.90066556E-06 9.68340992E-09  898533.86      898517.06     4.92680663E-02  16.748210    
 2.92009725E-06 9.74827952E-09  916635.86      916618.72     5.05978735E-02  17.087955    
 2.93965911E-06 9.81358368E-09  934846.82      934829.34     5.19347495E-02  17.425648    
 2.95935202E-06 9.87932532E-09  954218.89      954201.06     5.33971868E-02  17.780719    
 2.97917685E-06 9.94550737E-09  973102.52      973084.33     5.47999187E-02  18.136660    
 2.99913449E-06 1.00121328E-08  992858.87      992840.29     5.62963156E-02  18.520929    
 3.01922583E-06 1.00792045E-08  1013000.6      1012981.6     5.78320226E-02  18.908972    
 3.03945176E-06 1.01467255E-08  1033043.3      1033024.0     5.93506807E-02  19.289939    
 3.05981319E-06 1.02146989E-08  1054467.2      1054447.4     6.10240843E-02  19.692017    
 3.08031101E-06 1.02831276E-08  1075398.7      1075378.6     6.26349212E-02  20.079449    
 3.10094616E-06 1.03520148E-08  1097076.8      1097056.3     6.43271375E-02  20.477093    
 3.12171953E-06 1.04213634E-08  1119486.5      1119465.5     6.61004114E-02  20.902090    
 3.14263207E-06 1.04911766E-08  1141635.5      1141614.1     6.78364060E-02  21.332689    
 3.16368471E-06 1.05614574E-08  1165146.2      1165124.4     6.97293514E-02  21.785912    
 3.18487837E-06 1.06322091E-08  1188438.4      1188416.1     7.15900750E-02  22.228036    
 3.20621402E-06 1.07034348E-08  1212224.0      1212201.2     7.35035426E-02  22.674144    
 3.22769259E-06 1.07751376E-08  1237155.4      1237132.2     7.55508934E-02  23.135068    
 3.24931505E-06 1.08473207E-08  1261631.7      1261608.0     7.75353256E-02  23.584550    
 3.27108236E-06 1.09199874E-08  1287431.2      1287407.0     7.96764121E-02  24.076073    
 3.29299549E-06 1.09931409E-08  1313348.5      1313323.9     8.18255167E-02  24.580933    
 3.31505541E-06 1.10667844E-08  1339445.0      1339419.8     8.39889407E-02  25.082776    
 3.33726312E-06 1.11409213E-08  1367180.2      1367154.5     8.63524576E-02  25.609548    
 3.35961959E-06 1.12155548E-08  1394227.9      1394201.7     8.86208786E-02  26.115992    
 3.38212584E-06 1.12906884E-08  1422537.5      1422510.8     9.10423999E-02  26.639381    
 3.40478285E-06 1.13663252E-08  1451373.9      1451346.6     9.35242743E-02  27.168994    
 3.42759164E-06 1.14424687E-08  1480081.2      1480053.4     9.59801626E-02  27.718884    
 3.45055323E-06 1.15191223E-08  1510778.8      1510750.4     9.86880688E-02  28.318030    
 3.47366865E-06 1.15962894E-08  1540745.4      1540716.4     0.10129130      28.893181    
 3.49693891E-06 1.16739735E-08  1571807.7      1571778.1     0.10402971      29.482583    
 3.52036506E-06 1.17521780E-08  1603889.8      1603859.6     0.10689554      30.082820    
 3.54394814E-06 1.18309064E-08  1635612.4      1635581.7     0.10970289      30.669186    
 3.56768921E-06 1.19101621E-08  1669299.0      1669267.6     0.11276607      31.289329    
 3.59158932E-06 1.19899488E-08  1702643.7      1702611.7     0.11577315      31.932669    
 3.61564954E-06 1.20702701E-08  1736724.5      1736691.8     0.11886962      32.595499    
 3.63987094E-06 1.21511293E-08  1772415.2      1772381.8     0.12217841      33.281348    
 3.66425460E-06 1.22325303E-08  1807469.5      1807435.4     0.12538751      33.945380    
 3.68880161E-06 1.23144766E-08  1844434.1      1844399.3     0.12885225      34.636795    
 3.71351306E-06 1.23969718E-08  1881535.2      1881499.7     0.13232540      35.321243    
 3.73839005E-06 1.24800197E-08  1918925.7      1918889.6     0.13582638      36.012755    
 3.76343369E-06 1.25636239E-08  1958628.1      1958591.2     0.13964615      36.782058    
 3.78864510E-06 1.26477882E-08  1997363.5      1997325.9     0.14331450      37.533911    
 3.81402541E-06 1.27325163E-08  2037923.0      2037884.5     0.14723306      38.312759    
 3.83957574E-06 1.28178120E-08  2079200.8      2079161.5     0.15124402      39.094163    
 3.86529723E-06 1.29036791E-08  2120311.7      2120271.7     0.15521552      39.862970    
 3.89119103E-06 1.29901214E-08  2164290.1      2164249.3     0.15959744      40.673144    
 3.91725829E-06 1.30771428E-08  2207184.6      2207143.0     0.16380442      41.472189    
 3.94350018E-06 1.31647472E-08  2251686.1      2251643.6     0.16823581      42.334603    
 3.96991787E-06 1.32529384E-08  2297607.6      2297564.2     0.17286730      43.227278    
 3.99651253E-06 1.33417205E-08  2343034.6      2342990.3     0.17740715      44.097893    
 4.02328535E-06 1.34310972E-08  2391293.1      2391247.9     0.18236399      45.011437    
 4.05023752E-06 1.35210728E-08  2439020.7      2438974.7     0.18722365      45.902360    
 4.07737024E-06 1.36116511E-08  2487844.6      2487797.6     0.19223448      46.802783    
 4.10468473E-06 1.37028361E-08  2538928.6      2538880.6     0.19758187      47.758132    
 4.13218219E-06 1.37946320E-08  2589124.0      2589075.1     0.20277140      48.733270    
 4.15986387E-06 1.38870429E-08  2642076.3      2642026.3     0.20837806      49.762636    
 4.18773098E-06 1.39800728E-08  2695177.8      2695126.8     0.21399096      50.779543    
 4.21578478E-06 1.40737260E-08  2748740.9      2748688.9     0.21965640      51.792820    
 4.24402652E-06 1.41680065E-08  2805563.9      2805510.8     0.22582964      52.852523    
 4.27245744E-06 1.42629186E-08  2861027.4      2860973.3     0.23176181      53.875954    
 4.30107883E-06 1.43584665E-08  2919126.7      2919071.5     0.23810288      54.966093    
 4.32989195E-06 1.44546545E-08  2978203.0      2978146.6     0.24458496      56.118589    
 4.35889809E-06 1.45514869E-08  3037066.2      3037008.7     0.25100736      57.260012    
 4.38809854E-06 1.46489680E-08  3100059.3      3100000.6     0.25809809      58.467276    
 4.41749461E-06 1.47471021E-08  3161447.9      3161388.0     0.26489678      59.626546    
 4.44708761E-06 1.48458936E-08  3225190.9      3225129.9     0.27206774      60.815682    
 4.47687885E-06 1.49453469E-08  3290909.4      3290847.1     0.27955269      62.027329    
 4.50686966E-06 1.50454665E-08  3355948.8      3355885.3     0.28689417      63.253811    
 4.53706139E-06 1.51462567E-08  3425069.3      3425004.4     0.29491526      64.606333    
 4.56745537E-06 1.52477222E-08  3493370.9      3493304.7     0.30276876      65.929246    
 4.59805296E-06 1.53498674E-08  3563302.0      3563234.4     0.31087742      67.267809    
 4.62885552E-06 1.54526968E-08  3636404.3      3636335.4     0.31951937      68.647907    
 4.65986443E-06 1.55562151E-08  3708266.8      3708196.5     0.32791144      69.987643    
 4.69108107E-06 1.56604269E-08  3784106.3      3784034.6     0.33698411      71.385697    
 4.72250684E-06 1.57653368E-08  3860093.7      3860020.5     0.34605493      72.829187    
 4.75414312E-06 1.58709495E-08  3936809.2      3936734.5     0.35522296      74.329370    
 4.78599134E-06 1.59772697E-08  4018119.2      4018042.9     0.36519961      75.906730    
 4.81805291E-06 1.60843022E-08  4097519.1      4097441.3     0.37479261      77.423832    
 4.85032927E-06 1.61920516E-08  4180726.2      4180646.8     0.38505373      78.994567    
 4.88282184E-06 1.63005229E-08  4265258.0      4265177.1     0.39552926      80.567963    
 4.91553209E-06 1.64097209E-08  4349521.9      4349439.3     0.40591499      82.122547    
 4.94846146E-06 1.65196503E-08  4439731.9      4439647.6     0.41738897      83.845776    
 4.98161142E-06 1.66303162E-08  4527570.1      4527484.2     0.42837590      85.566135    
 5.01498346E-06 1.67417234E-08  4618855.3      4618767.5     0.43998000      87.334764    
 5.04857906E-06 1.68538770E-08  4712885.4      4712795.8     0.45207631      89.131529    
 5.08239972E-06 1.69667819E-08  4805984.9      4805893.5     0.46394827      90.887927    
 5.11644695E-06 1.70804431E-08  4904964.2      4904871.0     0.47692779      92.729045    
 5.15072226E-06 1.71948658E-08  5002687.5      5002592.4     0.48961940      94.533721    
 5.18522718E-06 1.73100550E-08  5102828.9      5102732.0     0.50274094      96.456309    
 5.21996325E-06 1.74260158E-08  5207416.9      5207317.8     0.51670714      98.509436    
 5.25493202E-06 1.75427535E-08  5310276.6      5310175.6     0.53027799      100.49833    
 5.29013504E-06 1.76602732E-08  5418871.6      5418768.5     0.54495919      102.57355    
 5.32557390E-06 1.77785801E-08  5527584.0      5527478.9     0.55961813      104.62167    
 5.36125016E-06 1.78976796E-08  5637434.5      5637327.3     0.57445400      106.66700    
 5.39716541E-06 1.80175770E-08  5753756.9      5753647.5     0.59057728      108.81814    
 5.43332127E-06 1.81382776E-08  5867398.0      5867286.3     0.60609010      111.01572    
 5.46971933E-06 1.82597867E-08  5986535.7      5986421.7     0.62269450      113.35112    
 5.50636123E-06 1.83821098E-08  6107463.9      6107347.5     0.63962360      115.68954    
 5.54324859E-06 1.85052524E-08  6228061.5      6227942.9     0.65641834      117.99213    
 5.58038306E-06 1.86292200E-08  6357216.9      6357095.8     0.67498499      120.42439    
 5.61776630E-06 1.87540179E-08  6482871.3      6482747.8     0.69274011      122.76074    
 5.65539997E-06 1.88796519E-08  6613567.4      6613441.5     0.71151777      125.18828    
 5.69328575E-06 1.90061276E-08  6748073.6      6747945.0     0.73106625      127.80291    
 5.73142533E-06 1.91334505E-08  6881307.5      6881176.4     0.75026431      130.40863    
 5.76982041E-06 1.92616263E-08  7023009.5      7022875.6     0.77126721      133.15093    
 5.80847269E-06 1.93906608E-08  7162794.3      7162657.7     0.79177725      135.81608    
 5.84738391E-06 1.95205598E-08  7306161.7      7306022.4     0.81301049      138.51700    
 5.88655580E-06 1.96513289E-08  7455758.8      7455616.7     0.83558095      141.29411    
 5.92599011E-06 1.97829740E-08  7602949.8      7602804.9     0.85752620      144.04433    
 5.96568858E-06 1.99155010E-08  7758407.9      7758259.9     0.88128279      147.07396    
 6.00565300E-06 2.00489159E-08  7913899.9      7913748.8     0.90497219      150.11624    
 6.04588514E-06 2.01832245E-08  8071157.5      8071003.4     0.92897967      153.15522    
 6.08638680E-06 2.03184328E-08  8237526.0      8237368.7     0.95503624      156.32816    
 6.12715978E-06 2.04545469E-08  8400132.8      8399972.4     0.98012177      159.38842    
 6.16820590E-06 2.05915728E-08  8570671.9      8570508.3      1.0069905      162.55565    
 6.20952698E-06 2.07295167E-08  8743622.0      8743455.1      1.0343487      165.80460    
 6.25112489E-06 2.08683847E-08  8916175.3      8916005.0      1.0615072      169.17164    
 6.29300145E-06 2.10081829E-08  9101039.7      9100865.9      1.0915505      172.79625    
 6.33515855E-06 2.11489177E-08  9280743.8      9280566.4      1.1202429      176.26302    
 6.37759807E-06 2.12905952E-08  9467815.8      9467634.9      1.1506284      179.83046    
 6.42032188E-06 2.14332219E-08  9660168.9      9659984.3      1.1822198      183.44695    
 6.46333191E-06 2.15768040E-08  9850787.3      9850599.1      1.2132645      186.99151    
 6.50663006E-06 2.17213480E-08  10053596.      10053404.      1.2472502      190.81288    
 6.55021827E-06 2.18668603E-08  10253491.      10253295.      1.2803947      194.73363    
 6.59409848E-06 2.20133474E-08  10458686.      10458486.      1.3147539      198.74877    
 6.63827264E-06 2.21608158E-08  10672602.      10672398.      1.3512291      202.87995    
 6.68274273E-06 2.23092721E-08  10883172.      10882964.      1.3867161      206.89172    
 6.72751072E-06 2.24587229E-08  11105653.      11105440.      1.4251578      211.07481    
 6.77257862E-06 2.26091749E-08  11327990.      11327774.      1.4634403      215.20827    
 6.81794843E-06 2.27606348E-08  11553049.      11552828.      1.5022889      219.46626    
 6.86362218E-06 2.29131093E-08  11790926.      11790700.      1.5443980      224.15365    
 6.90960189E-06 2.30666053E-08  12023530.      12023300.      1.5849630      228.69633    
 6.95588963E-06 2.32211295E-08  12267576.      12267341.      1.6284406      233.40934    
 7.00248744E-06 2.33766889E-08  12514854.      12514615.      1.6726522      238.11730    
 7.04939742E-06 2.35332904E-08  12761685.      12761440.      1.7165721      242.76187    
 7.09662165E-06 2.36909410E-08  13026185.      13025935.      1.7651799      247.67308    
 7.14416224E-06 2.38496476E-08  13283122.      13282867.      1.8115493      252.57321    
 7.19202131E-06 2.40094175E-08  13550806.      13550546.      1.8607179      257.85195    
 7.24020098E-06 2.41702577E-08  13825801.      13825535.      1.9117706      263.22888    
 7.28870342E-06 2.43321753E-08  14098436.      14098166.      1.9619717      268.48794    
 7.33753077E-06 2.44951777E-08  14388611.      14388335.      2.0169646      274.01394    
 7.38668522E-06 2.46592720E-08  14674378.      14674097.      2.0705259      279.38298    
 7.43616896E-06 2.48244655E-08  14967971.      14967684.      2.1261247      284.84167    
 7.48598419E-06 2.49907658E-08  15273763.      15273470.      2.1850701      290.70963    
 7.53613313E-06 2.51581800E-08  15574907.      15574608.      2.2424545      296.65418    
 7.58661803E-06 2.53267158E-08  15893203.      15892897.      2.3046579      302.88201    
