 OPTXAGNF AGN Spectrum Model Parameters: BLS, Astar 0.0                          
 M_BH:  4.0000E+06 M_0            L  :  1.0000E-02 L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   60.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   1.800     (-slope)       fpl:  0.5000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.12394850E-06 3.75212303E-09  118009.63      118002.53     2.69134892E-02  7.0688669    
 1.13147788E-06 3.77725867E-09  120465.50      120458.26     2.76752292E-02  7.2142823    
 1.13905770E-06 3.80256270E-09  122851.33      122843.95     2.84022916E-02  7.3543423    
 1.14668830E-06 3.82803623E-09  125338.69      125331.15     2.91737199E-02  7.5053296    
 1.15437002E-06 3.85368042E-09  127892.41      127884.72     2.99737655E-02  7.6645634    
 1.16210319E-06 3.87949640E-09  130424.86      130417.01     3.07609149E-02  7.8204465    
 1.16988818E-06 3.90548532E-09  133122.60      133114.59     3.16237214E-02  7.9845571    
 1.17772531E-06 3.93164835E-09  135776.76      135768.59     3.24630657E-02  8.1436764    
 1.18561494E-06 3.95798663E-09  138506.27      138497.93     3.33353988E-02  8.3053352    
 1.19355743E-06 3.98450137E-09  141347.80      141339.30     3.42591521E-02  8.4722894    
 1.20155313E-06 4.01119372E-09  144146.68      144138.00     3.51589499E-02  8.6431608    
 1.20960239E-06 4.03806489E-09  147107.44      147098.57     3.61349049E-02  8.8277350    
 1.21770557E-06 4.06511607E-09  150061.21      150052.17     3.71043928E-02  9.0093649    
 1.22586303E-06 4.09234846E-09  153056.30      153047.07     3.80907287E-02  9.1912946    
 1.23407514E-06 4.11976329E-09  156217.90      156208.48     3.91571940E-02  9.3807030    
 1.24234227E-06 4.14736177E-09  159311.20      159301.60     4.01857600E-02  9.5636808    
 1.25066478E-06 4.17514513E-09  162560.45      162550.65     4.12895958E-02  9.7550181    
 1.25904304E-06 4.20311462E-09  165847.45      165837.45     4.24092674E-02  9.9569015    
 1.26747742E-06 4.23127147E-09  169133.79      169123.58     4.35243889E-02  10.161210    
 1.27596831E-06 4.25961695E-09  172651.30      172640.88     4.47554737E-02  10.377737    
 1.28451608E-06 4.28815232E-09  176069.98      176059.34     4.59312344E-02  10.584950    
 1.29312111E-06 4.31687884E-09  179635.65      179624.81     4.71795852E-02  10.798491    
 1.30178379E-06 4.34579781E-09  183293.23      183282.17     4.84725481E-02  11.014417    
 1.31050450E-06 4.37491051E-09  186921.92      186910.64     4.97454765E-02  11.228886    
 1.31928362E-06 4.40421823E-09  190789.06      190777.54     5.11416707E-02  11.467263    
 1.32812156E-06 4.43372228E-09  194590.44      194578.68     5.24981116E-02  11.703515    
 1.33701871E-06 4.46342399E-09  198503.17      198491.17     5.39097566E-02  11.943902    
 1.34597546E-06 4.49332467E-09  202572.87      202560.62     5.54026531E-02  12.190538    
 1.35499221E-06 4.52342565E-09  206583.19      206570.71     5.68577468E-02  12.430446    
 1.36406936E-06 4.55372829E-09  210827.24      210814.51     5.84370447E-02  12.680802    
 1.37320733E-06 4.58423392E-09  215057.60      215044.61     6.00038166E-02  12.931984    
 1.38240650E-06 4.61494391E-09  219350.93      219337.67     6.15999532E-02  13.196969    
 1.39166731E-06 4.64585962E-09  223878.91      223865.37     6.33234987E-02  13.478863    
 1.40099015E-06 4.67698245E-09  228310.98      228297.16     6.49868250E-02  13.750541    
 1.41037545E-06 4.70831376E-09  232968.46      232954.36     6.67730684E-02  14.032662    
 1.41982361E-06 4.73985497E-09  237675.92      237661.54     6.85825598E-02  14.313793    
 1.42933508E-06 4.77160747E-09  242386.62      242371.95     7.03871122E-02  14.591899    
 1.43891026E-06 4.80357269E-09  247424.14      247409.17     7.23767141E-02  14.891425    
 1.44854958E-06 4.83575204E-09  252322.25      252306.98     7.42780702E-02  15.195372    
 1.45825348E-06 4.86814696E-09  257433.19      257417.60     7.62981790E-02  15.513055    
 1.46802239E-06 4.90075889E-09  262671.22      262655.31     7.83877364E-02  15.834103    
 1.47785673E-06 4.93358930E-09  267870.13      267853.91     8.04462225E-02  16.148643    
 1.48775696E-06 4.96663964E-09  273412.94      273396.38     8.27055292E-02  16.479369    
 1.49772351E-06 4.99991138E-09  278856.78      278839.89     8.48976201E-02  16.800407    
 1.50775683E-06 5.03340601E-09  284464.99      284447.77     8.71819853E-02  17.134919    
 1.51785736E-06 5.06712502E-09  290293.03      290275.44     8.95946683E-02  17.498280    
 1.52802556E-06 5.10106992E-09  296038.55      296020.60     9.19477342E-02  17.854464    
 1.53826187E-06 5.13524222E-09  302121.44      302103.12     9.45033479E-02  18.227261    
 1.54856676E-06 5.16964344E-09  308179.43      308160.74     9.70353610E-02  18.593161    
 1.55894067E-06 5.20427512E-09  314333.00      314313.94     9.96182878E-02  18.960405    
 1.56938409E-06 5.23913879E-09  320817.07      320797.62     0.10240374      19.341909    
 1.57989746E-06 5.27423602E-09  327166.57      327146.74     0.10509354      19.722974    
 1.59048127E-06 5.30956836E-09  333841.83      333821.58     0.10798404      20.140012    
 1.60113597E-06 5.34513740E-09  340582.82      340562.15     0.11090832      20.557779    
 1.61186206E-06 5.38094472E-09  347334.43      347313.34     0.11382853      20.970893    
 1.62265999E-06 5.41699191E-09  354547.94      354526.41     0.11704397      21.406391    
 1.63353026E-06 5.45328058E-09  361564.85      361542.91     0.12011869      21.824461    
 1.64447336E-06 5.48981235E-09  368889.76      368867.38     0.12338765      22.255191    
 1.65548976E-06 5.52658885E-09  376390.23      376367.40     0.12676455      22.708239    
 1.66657996E-06 5.56361172E-09  383837.94      383814.63     0.13009336      23.173703    
 1.67774445E-06 5.60088261E-09  391781.51      391757.71     0.13374932      23.666417    
 1.68898374E-06 5.63840317E-09  399576.54      399552.26     0.13729184      24.142477    
 1.70029832E-06 5.67617509E-09  407613.93      407589.16     0.14098844      24.627524    
 1.71168869E-06 5.71420004E-09  415958.91      415933.64     0.14488757      25.123896    
 1.72315537E-06 5.75247973E-09  424189.31      424163.55     0.14869274      25.608680    
 1.73469887E-06 5.79101585E-09  432906.60      432880.31     0.15282819      26.137976    
 1.74631969E-06 5.82981012E-09  441580.70      441553.86     0.15692006      26.680448    
 1.75801837E-06 5.86886429E-09  450399.42      450372.03     0.16109982      27.226239    
 1.76979541E-06 5.90818007E-09  459683.42      459655.46     0.16560139      27.793362    
 1.78165135E-06 5.94775924E-09  468778.70      468750.19     0.16995109      28.341452    
 1.79358672E-06 5.98760354E-09  478344.58      478315.49     0.17462847      28.910304    
 1.80560203E-06 6.02771477E-09  487996.19      487966.53     0.17935430      29.479490    
 1.81769784E-06 6.06809470E-09  497671.63      497641.38     0.18407986      30.069626    
 1.82987468E-06 6.10874514E-09  507999.64      507968.74     0.18927638      30.716498    
 1.84213310E-06 6.14966790E-09  518050.58      518019.05     0.19424851      31.337137    
 1.85447363E-06 6.19086481E-09  528547.13      528514.95     0.19953833      31.977908    
 1.86689683E-06 6.23233769E-09  539285.74      539252.91     0.20499566      32.624211    
 1.87940326E-06 6.27408840E-09  549953.43      549919.96     0.21037868      33.258744    
 1.89199346E-06 6.31611880E-09  561335.93      561301.79     0.21629461      33.930357    
 1.90466801E-06 6.35843077E-09  572496.03      572461.19     0.22201945      34.616172    
 1.91742747E-06 6.40102618E-09  584013.17      583977.61     0.22800129      35.335954    
 1.93027240E-06 6.44390694E-09  595960.41      595924.10     0.23430259      36.074236    
 1.94320339E-06 6.48707497E-09  607748.75      607711.72     0.24045592      36.792766    
 1.95622099E-06 6.53053217E-09  620239.52      620201.73     0.24714777      37.544191    
 1.96932581E-06 6.57428050E-09  632657.60      632619.07     0.25376042      38.281253    
 1.98251841E-06 6.61832191E-09  645293.82      645254.53     0.26052413      39.029487    
 1.99579939E-06 6.66265834E-09  658584.81      658544.69     0.26779907      39.849885    
 2.00916934E-06 6.70729179E-09  671611.36      671570.42     0.27483293      40.663038    
 2.02262885E-06 6.75222424E-09  685317.58      685275.79     0.28240175      41.509707    
 2.03617854E-06 6.79745770E-09  699134.54      699091.90     0.29003892      42.350938    
 2.04981899E-06 6.84299417E-09  712997.87      712954.39     0.29768591      43.184929    
 2.06355082E-06 6.88883570E-09  727782.73      727738.36     0.30608397      44.060869    
 2.07737464E-06 6.93498432E-09  742177.30      742132.07     0.31412435      44.917296    
 2.09129106E-06 6.98144209E-09  757216.41      757170.24     0.32268422      45.847633    
 2.10530072E-06 7.02821109E-09  772588.78      772541.64     0.33150358      46.808396    
 2.11940422E-06 7.07529339E-09  787866.28      787818.19     0.34020839      47.750348    
 2.13360221E-06 7.12269110E-09  804173.94      804124.85     0.34978123      48.743155    
 2.14789530E-06 7.17040633E-09  820149.24      820099.18     0.35903267      49.702372    
 2.16228415E-06 7.21844121E-09  836649.91      836598.86     0.36871240      50.680890    
 2.17676939E-06 7.26679787E-09  853751.52      853699.44     0.37889571      51.700477    
 2.19135167E-06 7.31547848E-09  870633.13      870580.00     0.38884615      52.748953    
 2.20603163E-06 7.36448520E-09  888527.88      888473.61     0.39967458      53.867923    
 2.22080994E-06 7.41382021E-09  906303.13      906247.76     0.41036078      54.962480    
 2.23568724E-06 7.46348573E-09  924406.47      924349.98     0.42130576      56.063918    
 2.25066421E-06 7.51348396E-09  943430.61      943372.97     0.43306259      57.204897    
 2.26574151E-06 7.56381713E-09  962084.43      962025.67     0.44443688      58.311114    
 2.28091982E-06 7.61448748E-09  981719.56      981659.62     0.45668442      59.484092    
 2.29619980E-06 7.66549727E-09  1001496.1      1001435.0     0.46902634      60.719731    
 2.31158215E-06 7.71684879E-09  1021356.7      1021294.3     0.48140068      61.958546    
 2.32706754E-06 7.76854430E-09  1042518.1      1042454.3     0.49497260      63.262552    
 2.34265667E-06 7.82058613E-09  1063129.9      1063064.9     0.50797447      64.514439    
 2.35835023E-06 7.87297659E-09  1084673.6      1084607.3     0.52182573      65.806669    
 2.37414893E-06 7.92571802E-09  1106675.2      1106607.5     0.53607817      67.108831    
 2.39005346E-06 7.97881276E-09  1128550.6      1128481.6     0.55015444      68.420961    
 2.40606454E-06 8.03226319E-09  1151910.3      1151839.8     0.56564453      69.887497    
 2.42218287E-06 8.08607168E-09  1174774.3      1174702.5     0.58059484      71.311135    
 2.43840918E-06 8.14024064E-09  1198410.8      1198337.4     0.59625827      72.766113    
 2.45474420E-06 8.19477248E-09  1222886.1      1222811.2     0.61271498      74.251826    
 2.47118864E-06 8.24966963E-09  1247057.1      1246980.7     0.62880546      75.701125    
 2.48774324E-06 8.30493454E-09  1272688.8      1272610.9     0.64632731      77.215531    
 2.50440875E-06 8.36056967E-09  1298127.5      1298048.1     0.66359628      78.753434    
 2.52118589E-06 8.41657750E-09  1324058.5      1323977.4     0.68130715      80.381722    
 2.53807543E-06 8.47296053E-09  1351283.7      1351200.9     0.70030681      82.079403    
 2.55507811E-06 8.52972128E-09  1377990.8      1377906.4     0.71869970      83.720507    
 2.57219470E-06 8.58686227E-09  1406114.2      1406028.0     0.73851790      85.427406    
 2.58942595E-06 8.64438604E-09  1434415.3      1434327.4     0.75846262      87.121319    
 2.60677263E-06 8.70229518E-09  1462861.8      1462772.2     0.77848650      88.804642    
 2.62423551E-06 8.76059224E-09  1493143.7      1493052.3     0.80041952      90.646429    
 2.64181539E-06 8.81927985E-09  1522652.5      1522559.2     0.82144423      92.499934    
 2.65951303E-06 8.87836060E-09  1553508.0      1553412.7     0.84385755      94.422365    
 2.67732922E-06 8.93783714E-09  1584991.5      1584894.3     0.86688977      96.356295    
 2.69526477E-06 8.99771211E-09  1616308.1      1616209.0     0.88965179      98.256179    
 2.71332047E-06 9.05798819E-09  1649762.2      1649661.0     0.91471644      100.25644    
 2.73149713E-06 9.11866806E-09  1682478.9      1682375.8     0.93887583      102.19613    
 2.74979555E-06 9.17975443E-09  1716329.9      1716224.6     0.96422156      104.26463    
 2.76821656E-06 9.24125002E-09  1751351.0      1751243.5     0.99081602      106.46781    
 2.78676096E-06 9.30315757E-09  1785951.9      1785842.3      1.0168350      108.61911    
 2.80542960E-06 9.36547984E-09  1822658.2      1822546.3      1.0451874      110.87425    
 2.82422330E-06 9.42821962E-09  1859056.7      1858942.5      1.0730938      113.07884    
 2.84314290E-06 9.49137968E-09  1896191.8      1896075.4      1.1017526      115.30122    
 2.86218924E-06 9.55496287E-09  1935145.0      1935026.2      1.1324567      117.61138    
 2.88136318E-06 9.61897199E-09  1973373.9      1973252.8      1.1621987      119.96281    
 2.90066556E-06 9.68340992E-09  2013646.2      2013522.5      1.1942668      122.49667    
 2.92009725E-06 9.74827952E-09  2054137.8      2054011.6      1.2264973      125.01313    
 2.93965911E-06 9.81358368E-09  2094873.3      2094744.6      1.2588991      127.51357    
 2.95935202E-06 9.87932532E-09  2138197.1      2138065.6      1.2943437      130.13623    
 2.97917685E-06 9.94550737E-09  2180433.5      2180299.6      1.3283413      132.66115    
 2.99913449E-06 1.00121328E-08  2224615.5      2224478.8      1.3646087      135.28812    
 3.01922583E-06 1.00792045E-08  2269657.0      2269517.6      1.4018287      138.07516    
 3.03945176E-06 1.01467255E-08  2314479.6      2314337.3      1.4386356      140.89090    
 3.05981319E-06 1.02146989E-08  2362379.4      2362234.1      1.4791923      143.87103    
 3.08031101E-06 1.02831276E-08  2409183.9      2409035.7      1.5182328      146.73920    
 3.10094616E-06 1.03520148E-08  2457652.5      2457501.2      1.5592454      149.67396    
 3.12171953E-06 1.04213634E-08  2507751.3      2507597.0      1.6022221      152.66383    
 3.14263207E-06 1.04911766E-08  2557271.0      2557113.8      1.6442954      155.61940    
 3.16368471E-06 1.05614574E-08  2609824.1      2609663.5      1.6901720      158.88386    
 3.18487837E-06 1.06322091E-08  2661892.1      2661728.2      1.7352677      162.15712    
 3.20621402E-06 1.07034348E-08  2715059.9      2714892.6      1.7816414      165.46002    
 3.22769259E-06 1.07751376E-08  2770779.8      2770609.1      1.8312593      168.87530    
 3.24931505E-06 1.08473207E-08  2825488.0      2825314.0      1.8793526      172.18513    
 3.27108236E-06 1.09199874E-08  2883142.9      2882965.3      1.9312418      175.62582    
 3.29299549E-06 1.09931409E-08  2941061.4      2940880.4      1.9833253      179.09509    
 3.31505541E-06 1.10667844E-08  2999380.5      2999195.7      2.0357556      182.72812    
 3.33726312E-06 1.11409213E-08  3061347.5      3061158.8      2.0930344      186.63191    
 3.35961959E-06 1.12155548E-08  3121786.6      3121594.1      2.1480089      190.37968    
 3.38212584E-06 1.12906884E-08  3185034.9      3184838.5      2.2066930      194.25606    
 3.40478285E-06 1.13663252E-08  3249456.6      3249256.2      2.2668395      198.14891    
 3.42759164E-06 1.14424687E-08  3313593.3      3313389.0      2.3263563      201.98088    
 3.45055323E-06 1.15191223E-08  3382158.3      3381949.8      2.3919795      206.09203    
 3.47366865E-06 1.15962894E-08  3449099.6      3448886.9      2.4550663      210.29182    
 3.49693891E-06 1.16739735E-08  3518479.8      3518262.7      2.5214286      214.65574    
 3.52036506E-06 1.17521780E-08  3590129.3      3589907.6      2.5908780      219.10163    
 3.54394814E-06 1.18309064E-08  3660982.1      3660756.0      2.6589104      223.44031    
 3.56768921E-06 1.19101621E-08  3736202.8      3735972.0      2.7331415      227.98469    
 3.59158932E-06 1.19899488E-08  3810665.7      3810430.4      2.8060132      232.42769    
 3.61564954E-06 1.20702701E-08  3886767.2      3886527.3      2.8810507      237.00740    
 3.63987094E-06 1.21511293E-08  3966449.0      3966204.0      2.9612323      242.03528    
 3.66425460E-06 1.22325303E-08  4044719.3      4044469.3      3.0389986      246.94798    
 3.68880161E-06 1.23144766E-08  4127236.9      4126981.7      3.1229587      252.06925    
 3.71351306E-06 1.23969718E-08  4210060.0      4209799.7      3.2071224      257.13600    
 3.73839005E-06 1.24800197E-08  4293529.1      4293263.6      3.2919602      262.18209    
 3.76343369E-06 1.25636239E-08  4382136.2      4381865.4      3.3845218      267.45700    
 3.78864510E-06 1.26477882E-08  4468598.3      4468322.1      3.4734145      272.69797    
 3.81402541E-06 1.27325163E-08  4559114.9      4558832.9      3.5683694      278.42308    
 3.83957574E-06 1.28178120E-08  4651229.4      4650941.5      3.6655627      284.20850    
 3.86529723E-06 1.29036791E-08  4742976.8      4742683.2      3.7617999      289.89577    
 3.89119103E-06 1.29901214E-08  4841093.7      4840793.9      3.8679803      295.89922    
 3.91725829E-06 1.30771428E-08  4936807.3      4936501.7      3.9699224      301.67760    
 3.94350018E-06 1.31647472E-08  5036091.6      5035779.9      4.0773012      307.59630    
 3.96991787E-06 1.32529384E-08  5138531.1      5138213.1      4.1895277      313.85227    
 3.99651253E-06 1.33417205E-08  5239877.1      5239552.6      4.2995339      320.25862    
 4.02328535E-06 1.34310972E-08  5347510.2      5347178.8      4.4196423      327.02611    
 4.05023752E-06 1.35210728E-08  5453968.8      5453630.7      4.5373962      333.61832    
 4.07737024E-06 1.36116511E-08  5562863.6      5562518.7      4.6588122      340.28166    
 4.10468473E-06 1.37028361E-08  5676776.1      5676424.2      4.7883816      347.15239    
 4.13218219E-06 1.37946320E-08  5788721.5      5788362.8      4.9141265      353.83947    
 4.15986387E-06 1.38870429E-08  5906785.9      5906419.7      5.0499768      361.08660    
 4.18773098E-06 1.39800728E-08  6025185.6      6024811.8      5.1859777      368.58720    
 4.21578478E-06 1.40737260E-08  6144613.5      6144232.0      5.3232517      376.08296    
 4.24402652E-06 1.41680065E-08  6271273.7      6270884.3      5.4728267      383.93378    
 4.27245744E-06 1.42629186E-08  6394924.2      6394527.1      5.6165618      391.49172    
 4.30107883E-06 1.43584665E-08  6524422.6      6524017.5      5.7702022      399.30692    
 4.32989195E-06 1.44546545E-08  6656090.9      6655677.7      5.9272581      407.18168    
 4.35889809E-06 1.45514869E-08  6787292.7      6786871.3      6.0828684      415.27614    
 4.38809854E-06 1.46489680E-08  6927651.6      6927221.2      6.2546681      424.19144    
 4.41749461E-06 1.47471021E-08  7064460.2      7064021.0      6.4193931      432.76514    
 4.44708761E-06 1.48458936E-08  7206490.9      7206042.8      6.5931361      441.56610    
 4.47687885E-06 1.49453469E-08  7352902.8      7352445.5      6.7744845      450.51233    
 4.50686966E-06 1.50454665E-08  7497816.5      7497350.3      6.9523575      459.26169    
 4.53706139E-06 1.51462567E-08  7651774.4      7651298.8      7.1466926      468.48050    
 4.56745537E-06 1.52477222E-08  7803924.9      7803439.6      7.3369679      477.94336    
 4.59805296E-06 1.53498674E-08  7959690.5      7959195.1      7.5334236      487.82243    
 4.62885552E-06 1.54526968E-08  8122482.9      8121977.1      7.7427970      498.04291    
 4.65986443E-06 1.55562151E-08  8282537.2      8282021.3      7.9461172      507.94982    
 4.69108107E-06 1.56604269E-08  8451401.3      8450874.8      8.1659229      518.27157    
 4.72250684E-06 1.57653368E-08  8620598.8      8620062.0      8.3856833      528.47312    
 4.75414312E-06 1.58709495E-08  8791415.1      8790867.7      8.6077980      538.73575    
 4.78599134E-06 1.59772697E-08  8972404.6      8971845.7      8.8494989      550.05397    
 4.81805291E-06 1.60843022E-08  9149176.1      9148605.7      9.0819063      561.26648    
 4.85032927E-06 1.61920516E-08  9334377.2      9333794.9      9.3304965      572.89347    
 4.88282184E-06 1.63005229E-08  9522515.5      9521921.4      9.5842795      584.53803    
 4.91553209E-06 1.64097209E-08  9710069.9      9709464.1      9.8358873      596.00661    
 4.94846146E-06 1.65196503E-08  9910780.3      9910162.1      10.113853      608.09894    
 4.98161142E-06 1.66303162E-08  10106255.      10105625.      10.380021      619.89754    
 5.01498346E-06 1.67417234E-08  10309359.      10308716.      10.661137      632.63982    
 5.04857906E-06 1.68538770E-08  10518540.      10517883.      10.954174      645.94040    
 5.08239972E-06 1.69667819E-08  10725673.      10725003.      11.241777      658.92613    
 5.11644695E-06 1.70804431E-08  10945809.      10945125.      11.556203      672.56142    
 5.15072226E-06 1.71948658E-08  11163179.      11162481.      11.863657      685.83772    
 5.18522718E-06 1.73100550E-08  11385902.      11385190.      12.181522      699.27837    
 5.21996325E-06 1.74260158E-08  11618456.      11617730.      12.519844      713.34067    
 5.25493202E-06 1.75427535E-08  11847204.      11846464.      12.848590      727.77822    
 5.29013504E-06 1.76602732E-08  12088629.      12087873.      13.204227      743.14214    
 5.32557390E-06 1.77785801E-08  12330324.      12329552.      13.559324      758.29332    
 5.36125016E-06 1.78976796E-08  12574543.      12573756.      13.918705      773.41807    
 5.39716541E-06 1.80175770E-08  12833060.      12832256.      14.309264      789.20668    
 5.43332127E-06 1.81382776E-08  13085670.      13084851.      14.685039      804.45238    
 5.46971933E-06 1.82597867E-08  13350423.      13349587.      15.087248      820.50385    
 5.50636123E-06 1.83821098E-08  13619139.      13618286.      15.497319      837.59084    
 5.54324859E-06 1.85052524E-08  13887140.      13886270.      15.904137      854.61195    
 5.58038306E-06 1.86292200E-08  14174031.      14173142.      16.353863      872.62845    
 5.61776630E-06 1.87540179E-08  14453213.      14452307.      16.783935      889.89979    
 5.65539997E-06 1.88796519E-08  14743529.      14742604.      17.238770      907.64641    
 5.69328575E-06 1.90061276E-08  15042258.      15041315.      17.712269      925.64827    
 5.73142533E-06 1.91334505E-08  15338198.      15337237.      18.177282      943.68371    
 5.76982041E-06 1.92616263E-08  15652820.      15651838.      18.685999      963.80319    
 5.80847269E-06 1.93906608E-08  15963232.      15962229.      19.182780      983.50951    
 5.84738391E-06 1.95205598E-08  16281555.      16280532.      19.697073      1003.4855    
 5.88655580E-06 1.96513289E-08  16613619.      16612575.      20.243745      1024.0444    
 5.92599011E-06 1.97829740E-08  16940400.      16939335.      20.775277      1044.0206    
 5.96568858E-06 1.99155010E-08  17285406.      17284320.      21.350668      1064.8206    
 6.00565300E-06 2.00489159E-08  17630505.      17629397.      21.924430      1086.0575    
 6.04588514E-06 2.01832245E-08  17979512.      17978381.      22.505894      1108.3514    
 6.08638680E-06 2.03184328E-08  18348595.      18347440.      23.136972      1131.8461    
 6.12715978E-06 2.04545469E-08  18709417.      18708238.      23.744537      1154.4645    
 6.16820590E-06 2.05915728E-08  19087717.      19086514.      24.395276      1177.9019    
 6.20952698E-06 2.07295167E-08  19471341.      19470114.      25.057867      1201.3389    
 6.25112489E-06 2.08683847E-08  19854114.      19852864.      25.715619      1224.4645    
 6.29300145E-06 2.10081829E-08  20263990.      20262714.      26.443219      1249.8448    
 6.33515855E-06 2.11489177E-08  20662539.      20661236.      27.138108      1275.3664    
 6.37759807E-06 2.12905952E-08  21077314.      21075985.      27.873990      1301.7557    
 6.42032188E-06 2.14332219E-08  21503722.      21502365.      28.639065      1328.5166    
 6.46333191E-06 2.15768040E-08  21926343.      21924959.      29.390904      1354.6999    
 6.50663006E-06 2.17213480E-08  22375779.      22374367.      30.213943      1382.1684    
 6.55021827E-06 2.18668603E-08  22818838.      22817398.      31.016614      1408.9984    
 6.59409848E-06 2.20133474E-08  23273570.      23272101.      31.848694      1437.3012    
 6.63827264E-06 2.21608158E-08  23747486.      23745986.      32.731999      1467.7543    
 6.68274273E-06 2.23092721E-08  24214081.      24212550.      33.591379      1497.4005    
 6.72751072E-06 2.24587229E-08  24706860.      24705297.      34.522285      1528.3605    
 6.77257862E-06 2.26091749E-08  25199352.      25197758.      35.449338      1558.8626    
 6.81794843E-06 2.27606348E-08  25697851.      25696225.      36.390093      1589.3755    
 6.86362218E-06 2.29131093E-08  26224511.      26222852.      37.409777      1621.3042    
 6.90960189E-06 2.30666053E-08  26739632.      26737940.      38.392078      1653.6170    
 6.95588963E-06 2.32211295E-08  27279892.      27278164.      39.444887      1688.3701    
 7.00248744E-06 2.33766889E-08  27827275.      27825511.      40.515460      1723.1911    
 7.04939742E-06 2.35332904E-08  28373711.      28371912.      41.578970      1757.5111    
 7.09662165E-06 2.36909410E-08  28958927.      28957090.      42.755954      1793.7909    
 7.14416224E-06 2.38496476E-08  29527596.      29525723.      43.878755      1828.5834    
 7.19202131E-06 2.40094175E-08  30119862.      30117952.      45.069309      1864.6059    
 7.24020098E-06 2.41702577E-08  30728186.      30726237.      46.305468      1903.0365    
 7.28870342E-06 2.43321753E-08  31331385.      31329395.      47.521011      1941.8303    
 7.33753077E-06 2.44951777E-08  31973045.      31971014.      48.852538      1982.7362    
 7.38668522E-06 2.46592720E-08  32605091.      32603018.      50.149408      2022.4184    
 7.43616896E-06 2.48244655E-08  33254320.      33252206.      51.495592      2062.7045    
 7.48598419E-06 2.49907658E-08  33930297.      33928140.      52.922776      2104.0583    
 7.53613313E-06 2.51581800E-08  34596147.      34593948.      54.312174      2144.7226    
 7.58661803E-06 2.53267158E-08  35299583.      35297338.      55.818206      2189.3924    
 7.63744113E-06 2.54963806E-08  36002020.      35999728.      57.316035      2234.6839    
 7.68860469E-06 2.56671820E-08  36713633.      36711295.      58.838035      2280.0097    
 7.74011100E-06 2.58391276E-08  37464706.      37462319.      60.485566      2327.2522    
 7.79196235E-06 2.60122251E-08  38199683.      38197248.      62.073681      2372.8540    
 7.84416106E-06 2.61864822E-08  38970776.      38968292.      63.776921      2420.0901    
 7.89670945E-06 2.63619066E-08  39751351.      39748818.      65.506628      2467.9364    
 7.94960986E-06 2.65385062E-08  40531278.      40528693.      67.227224      2517.6934    
 8.00286465E-06 2.67162889E-08  41365698.      41363057.      69.128901      2571.6984    
 8.05647621E-06 2.68952625E-08  42176936.      42174241.      70.944146      2623.3302    
 8.11044690E-06 2.70754351E-08  43022127.      43019377.      72.870225      2676.5318    
 8.16477915E-06 2.72568146E-08  43889438.      43886632.      74.867459      2730.3727    
