 OPTXAGNF AGN Spectrum Model Parameters: BLS, Astar 0.0                          
 M_BH:  2.0000E+07 M_0            L  :  3.0000E-02 L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   60.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   1.800     (-slope)       fpl:  0.5000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.18561494E-06 3.95798663E-09  3045694.4      3045455.3      1.2519123      237.92799    
 1.19355743E-06 3.98450137E-09  3108163.3      3107919.2      1.2866032      242.73403    
 1.20155313E-06 4.01119372E-09  3169694.9      3169445.9      1.3203944      247.66858    
 1.20960239E-06 4.03806489E-09  3234784.0      3234529.7      1.3570455      252.92433    
 1.21770557E-06 4.06511607E-09  3299719.7      3299460.3      1.3934538      258.08823    
 1.22586303E-06 4.09234846E-09  3365563.5      3365298.8      1.4304948      263.26110    
 1.23407514E-06 4.11976329E-09  3435066.3      3434796.1      1.4705449      268.64388    
 1.24234227E-06 4.14736177E-09  3503068.4      3502793.0      1.5091718      273.85012    
 1.25066478E-06 4.17514513E-09  3574497.4      3574216.4      1.5506252      279.35560    
 1.25904304E-06 4.20311462E-09  3646756.2      3646469.5      1.5926734      285.18479    
 1.26747742E-06 4.23127147E-09  3719000.8      3718708.1      1.6345506      291.00207    
 1.27596831E-06 4.25961695E-09  3796324.9      3796026.0      1.6807827      297.15485    
 1.28451608E-06 4.28815232E-09  3871477.5      3871172.8      1.7249371      303.04705    
 1.29312111E-06 4.31687884E-09  3949860.3      3949549.4      1.7718175      309.11721    
 1.30178379E-06 4.34579781E-09  4030262.6      4029945.5      1.8203733      315.25846    
 1.31050450E-06 4.37491051E-09  4110030.3      4109707.0      1.8681766      321.43185    
 1.31928362E-06 4.40421823E-09  4195037.5      4194707.3      1.9206090      328.31993    
 1.32812156E-06 4.43372228E-09  4278600.1      4278263.1      1.9715485      335.03702    
 1.33701871E-06 4.46342399E-09  4364609.3      4364265.4      2.0245610      341.87078    
 1.34597546E-06 4.49332467E-09  4454067.5      4453716.6      2.0806248      348.88036    
 1.35499221E-06 4.52342565E-09  4542221.6      4541863.7      2.1352689      355.70197    
 1.36406936E-06 4.55372829E-09  4635510.8      4635145.8      2.1945773      362.81708    
 1.37320733E-06 4.58423392E-09  4728499.7      4728127.4      2.2534152      370.07052    
 1.38240650E-06 4.61494391E-09  4822872.4      4822492.3      2.3133559      377.71267    
 1.39166731E-06 4.64585962E-09  4922400.2      4922012.1      2.3780811      385.72345    
 1.40099015E-06 4.67698245E-09  5019821.5      5019425.6      2.4405449      393.44812    
 1.41037545E-06 4.70831376E-09  5122195.1      5121791.2      2.5076245      401.46658    
 1.41982361E-06 4.73985497E-09  5225667.0      5225254.9      2.5755772      409.45788    
 1.42933508E-06 4.77160747E-09  5329210.2      5328790.2      2.6433444      417.36514    
 1.43891026E-06 4.80357269E-09  5439933.8      5439505.0      2.7180606      426.04925    
 1.44854958E-06 4.83575204E-09  5547595.3      5547157.7      2.7894629      434.77211    
 1.45825348E-06 4.86814696E-09  5659932.1      5659485.4      2.8653247      443.80191    
 1.46802239E-06 4.90075889E-09  5775061.5      5774605.6      2.9437944      452.92686    
 1.47785673E-06 4.93358930E-09  5889331.8      5888866.9      3.0210974      461.86991    
 1.48775696E-06 4.96663964E-09  6011156.7      6010682.3      3.1059415      471.26802    
 1.49772351E-06 4.99991138E-09  6130808.1      6130324.5      3.1882616      480.41897    
 1.50775683E-06 5.03340601E-09  6254070.8      6253577.4      3.2740467      490.12876    
 1.51785736E-06 5.06712502E-09  6382162.7      6381658.8      3.3646504      500.52217    
 1.52802556E-06 5.10106992E-09  6508442.3      6507928.2      3.4530154      510.64896    
 1.53826187E-06 5.13524222E-09  6642132.9      6641608.1      3.5489864      521.24329    
 1.54856676E-06 5.16964344E-09  6775277.1      6774741.8      3.6440712      531.64468    
 1.55894067E-06 5.20427512E-09  6910521.2      6909975.3      3.7410678      542.08474    
 1.56938409E-06 5.23913879E-09  7053024.8      7052468.0      3.8456696      552.98195    
 1.57989746E-06 5.27423602E-09  7192573.8      7192005.8      3.9466795      564.04688    
 1.59048127E-06 5.30956836E-09  7339278.3      7338698.3      4.0552261      575.94718    
 1.60113597E-06 5.34513740E-09  7487426.8      7486834.8      4.1650412      587.82172    
 1.61186206E-06 5.38094472E-09  7635809.3      7635205.4      4.2747032      599.56649    
 1.62265999E-06 5.41699191E-09  7794336.9      7793720.6      4.3954519      611.94103    
 1.63353026E-06 5.45328058E-09  7948547.6      7947919.2      4.5109159      623.82693    
 1.64447336E-06 5.48981235E-09  8109523.2      8108882.4      4.6336741      636.16596    
 1.65548976E-06 5.52658885E-09  8274355.4      8273701.4      4.7604859      649.30733    
 1.66657996E-06 5.56361172E-09  8438029.5      8437362.0      4.8854915      662.56297    
 1.67774445E-06 5.60088261E-09  8612594.2      8611912.6      5.0227820      676.56363    
 1.68898374E-06 5.63840317E-09  8783897.3      8783202.0      5.1558128      690.09709    
 1.70029832E-06 5.67617509E-09  8960523.9      8959814.7      5.2946293      703.88425    
 1.71168869E-06 5.71420004E-09  9143905.9      9143182.5      5.4410510      717.99060    
 1.72315537E-06 5.75247973E-09  9324772.6      9324035.1      5.5839445      731.90248    
 1.73469887E-06 5.79101585E-09  9516332.7      9515579.7      5.7392403      747.22805    
 1.74631969E-06 5.82981012E-09  9706944.9      9706176.4      5.8929000      762.67509    
 1.75801837E-06 5.86886429E-09  9900733.7      9899949.5      6.0498594      778.18982    
 1.76979541E-06 5.90818007E-09  10104741.      10103940.      6.2189036      794.30537    
 1.78165135E-06 5.94775924E-09  10304604.      10303788.      6.3822444      809.88703    
 1.79358672E-06 5.98760354E-09  10514803.      10513970.      6.5578903      826.05347    
 1.80560203E-06 6.02771477E-09  10726884.      10726035.      6.7353553      842.41175    
 1.81769784E-06 6.06809470E-09  10939491.      10938624.      6.9128104      859.47153    
 1.82987468E-06 6.10874514E-09  11166427.      11165542.      7.1079500      877.89451    
 1.84213310E-06 6.14966790E-09  11387280.      11386378.      7.2946638      895.53832    
 1.85447363E-06 6.19086481E-09  11617919.      11616998.      7.4933068      913.74972    
 1.86689683E-06 6.23233769E-09  11853874.      11852934.      7.6982400      932.11787    
 1.87940326E-06 6.27408840E-09  12088272.      12087314.      7.9003828      950.15897    
 1.89199346E-06 6.31611880E-09  12338366.      12337389.      8.1225367      969.46017    
 1.90466801E-06 6.35843077E-09  12583579.      12582582.      8.3375148      989.27593    
 1.91742747E-06 6.40102618E-09  12836632.      12835614.      8.5621436      1009.7753    
 1.93027240E-06 6.44390694E-09  13099129.      13098089.      8.7987682      1030.7557    
 1.94320339E-06 6.48707497E-09  13358138.      13357078.      9.0298362      1051.1819    
 1.95622099E-06 6.53053217E-09  13632570.      13631488.      9.2811260      1072.5348    
 1.96932581E-06 6.57428050E-09  13905408.      13904305.      9.5294414      1093.4945    
 1.98251841E-06 6.61832191E-09  14183036.      14181911.      9.7834294      1114.9923    
 1.99579939E-06 6.66265834E-09  14475041.      14473892.      10.056614      1138.7198    
 2.00916934E-06 6.70729179E-09  14761241.      14760069.      10.320746      1161.8491    
 2.02262885E-06 6.75222424E-09  15062363.      15061167.      10.604966      1185.9098    
 2.03617854E-06 6.79745770E-09  15365918.      15364697.      10.891752      1209.8190    
 2.04981899E-06 6.84299417E-09  15670493.      15669248.      11.178907      1233.5264    
 2.06355082E-06 6.88883570E-09  15995297.      15994027.      11.494264      1258.4150    
 2.07737464E-06 6.93498432E-09  16311537.      16310242.      11.796190      1283.0926    
 2.09129106E-06 6.98144209E-09  16641927.      16640605.      12.117624      1309.9673    
 2.10530072E-06 7.02821109E-09  16979633.      16978283.      12.448800      1337.2714    
 2.11940422E-06 7.07529339E-09  17315259.      17313882.      12.775676      1364.0481    
 2.13360221E-06 7.12269110E-09  17673499.      17672093.      13.135145      1392.2574    
 2.14789530E-06 7.17040633E-09  18024445.      18023012.      13.482546      1419.5236    
 2.16228415E-06 7.21844121E-09  18386924.      18385463.      13.846029      1447.3348    
 2.17676939E-06 7.26679787E-09  18762596.      18761105.      14.228421      1476.8407    
 2.19135167E-06 7.31547848E-09  19133442.      19131920.      14.602069      1506.9929    
 2.20603163E-06 7.36448520E-09  19526525.      19524972.      15.008684      1538.7888    
 2.22080994E-06 7.41382021E-09  19916988.      19915403.      15.409959      1569.8993    
 2.23568724E-06 7.46348573E-09  20314654.      20313037.      15.820951      1601.2058    
 2.25066421E-06 7.51348396E-09  20732531.      20730881.      16.262427      1633.6268    
 2.26574151E-06 7.56381713E-09  21142282.      21140601.      16.689539      1665.1167    
 2.28091982E-06 7.61448748E-09  21573573.      21571857.      17.149440      1699.1449    
 2.29619980E-06 7.66549727E-09  22007971.      22006218.      17.612885      1734.5329    
 2.31158215E-06 7.71684879E-09  22444213.      22442425.      18.077547      1769.7461    
 2.32706754E-06 7.76854430E-09  22909004.      22907179.      18.587177      1806.7965    
 2.34265667E-06 7.82058613E-09  23361739.      23359878.      19.075402      1842.3824    
 2.35835023E-06 7.87297659E-09  23834925.      23833026.      19.595520      1879.1061    
 2.37414893E-06 7.92571802E-09  24318161.      24316225.      20.130702      1916.2614    
 2.39005346E-06 7.97881276E-09  24798633.      24796658.      20.659269      1954.3595    
 2.40606454E-06 8.03226319E-09  25311676.      25309658.      21.240923      1996.2381    
 2.42218287E-06 8.08607168E-09  25813848.      25811789.      21.802308      2036.7040    
 2.43840918E-06 8.14024064E-09  26332969.      26330868.      22.390470      2078.0550    
 2.45474420E-06 8.19477248E-09  26870500.      26868356.      23.008418      2120.2735    
 2.47118864E-06 8.24966963E-09  27401357.      27399172.      23.612614      2161.4701    
 2.48774324E-06 8.30493454E-09  27964267.      27962038.      24.270556      2204.7855    
 2.50440875E-06 8.36056967E-09  28522946.      28520672.      24.919002      2249.4136    
 2.52118589E-06 8.41657750E-09  29092430.      29090108.      25.584041      2295.8224    
 2.53807543E-06 8.47296053E-09  29690311.      29687941.      26.297471      2344.0605    
 2.55507811E-06 8.52972128E-09  30276829.      30274412.      26.988117      2390.7086    
 2.57219470E-06 8.58686227E-09  30894422.      30891955.      27.732281      2439.2120    
 2.58942595E-06 8.64438604E-09  31515919.      31513403.      28.481195      2487.3528    
 2.60677263E-06 8.70229518E-09  32140609.      32138044.      29.233081      2535.5580    
 2.62423551E-06 8.76059224E-09  32805567.      32802948.      30.056650      2588.9370    
 2.64181539E-06 8.81927985E-09  33453569.      33450897.      30.846115      2641.7421    
 2.65951303E-06 8.87836060E-09  34131118.      34128390.      31.687718      2696.3728    
 2.67732922E-06 8.93783714E-09  34822446.      34819662.      32.552558      2751.3304    
 2.69526477E-06 8.99771211E-09  35510120.      35507281.      33.407254      2805.3334    
 2.71332047E-06 9.05798819E-09  36244682.      36241785.      34.348406      2862.1647    
 2.73149713E-06 9.11866806E-09  36963075.      36960122.      35.255568      2917.8175    
 2.74979555E-06 9.17975443E-09  37706354.      37703340.      36.207273      2977.6604    
 2.76821656E-06 9.24125002E-09  38475301.      38472224.      37.205864      3040.4421    
 2.78676096E-06 9.30315757E-09  39235040.      39231900.      38.182849      3101.5905    
 2.80542960E-06 9.36547984E-09  40040958.      40037753.      39.247442      3165.6667    
 2.82422330E-06 9.42821962E-09  40840132.      40836863.      40.295291      3228.3235    
 2.84314290E-06 9.49137968E-09  41655466.      41652133.      41.371394      3291.4857    
 2.86218924E-06 9.55496287E-09  42510678.      42507278.      42.524284      3357.7912    
 2.88136318E-06 9.61897199E-09  43350015.      43346546.      43.641053      3425.7844    
 2.90066556E-06 9.68340992E-09  44234168.      44230625.      44.845161      3497.9760    
 2.92009725E-06 9.74827952E-09  45123137.      45119522.      46.055363      3569.4909    
 2.93965911E-06 9.81358368E-09  46017462.      46013775.      47.271996      3640.5593    
 2.95935202E-06 9.87932532E-09  46968548.      46964784.      48.602873      3715.0730    
 2.97917685E-06 9.94550737E-09  47895799.      47891962.      49.879424      3786.8595    
 2.99913449E-06 1.00121328E-08  48865718.      48861804.      51.241197      3862.2288    
 3.01922583E-06 1.00792045E-08  49854493.      49850497.      52.638734      3942.8784    
 3.03945176E-06 1.01467255E-08  50838475.      50834398.      54.020757      4023.0334    
 3.05981319E-06 1.02146989E-08  51889933.      51885770.      55.543574      4107.7010    
 3.08031101E-06 1.02831276E-08  52917385.      52913139.      57.009462      4189.2210    
 3.10094616E-06 1.03520148E-08  53981329.      53976998.      58.549390      4272.6213    
 3.12171953E-06 1.04213634E-08  55081022.      55076605.      60.163065      4357.5779    
 3.14263207E-06 1.04911766E-08  56168032.      56163528.      61.742820      4442.5319    
 3.16368471E-06 1.05614574E-08  57321550.      57316950.      63.465368      4536.9908    
 3.18487837E-06 1.06322091E-08  58464442.      58459747.      65.158599      4630.0166    
 3.20621402E-06 1.07034348E-08  59631455.      59626664.      66.899813      4723.8837    
 3.22769259E-06 1.07751376E-08  60854420.      60849531.      68.762831      4820.9205    
 3.24931505E-06 1.08473207E-08  62055221.      62050235.      70.568604      4914.9944    
 3.27108236E-06 1.09199874E-08  63320620.      63315534.      72.516894      5012.7581    
 3.29299549E-06 1.09931409E-08  64591812.      64586625.      74.472476      5112.9583    
 3.31505541E-06 1.10667844E-08  65871797.      65866503.      76.441083      5217.6520    
 3.33726312E-06 1.11409213E-08  67231745.      67226338.      78.591722      5328.5598    
 3.35961959E-06 1.12155548E-08  68558219.      68552703.      80.655844      5435.0798    
 3.38212584E-06 1.12906884E-08  69946273.      69940645.      82.859245      5545.2283    
 3.40478285E-06 1.13663252E-08  71360056.      71354315.      85.117547      5655.8471    
 3.42759164E-06 1.14424687E-08  72767605.      72761753.      87.352207      5764.7814    
 3.45055323E-06 1.15191223E-08  74272217.      74266243.      89.816126      5883.9860    
 3.47366865E-06 1.15962894E-08  75741260.      75735163.      92.184816      6004.4198    
 3.49693891E-06 1.16739735E-08  77263762.      77257539.      94.676483      6128.4280    
 3.52036506E-06 1.17521780E-08  78836004.      78829652.      97.284049      6254.7518    
 3.54394814E-06 1.18309064E-08  80390804.      80384326.      99.838415      6378.0645    
 3.56768921E-06 1.19101621E-08  82041328.      82034718.      102.62550      6507.1761    
 3.59158932E-06 1.19899488E-08  83675262.      83668523.      105.36155      6633.8090    
 3.61564954E-06 1.20702701E-08  85345122.      85338247.      108.17891      6766.7267    
 3.63987094E-06 1.21511293E-08  87093438.      87086416.      111.18940      6910.4590    
 3.66425460E-06 1.22325303E-08  88810847.      88803683.      114.10920      7050.0846    
 3.68880161E-06 1.23144766E-08  90621324.      90614011.      117.26154      7195.5931    
 3.71351306E-06 1.23969718E-08  92438514.      92431054.      120.42153      7339.5743    
 3.73839005E-06 1.24800197E-08  94269873.      94262267.      123.60682      7482.9837    
 3.76343369E-06 1.25636239E-08  96213808.      96206048.      127.08208      7633.6524    
 3.78864510E-06 1.26477882E-08  98110776.      98102860.      130.41960      7785.7826    
 3.81402541E-06 1.27325163E-08 1.00096580E+08 1.00088496E+08  133.98471      7949.0828    
 3.83957574E-06 1.28178120E-08 1.02117405E+08 1.02109153E+08  137.63386      8113.4734    
 3.86529723E-06 1.29036791E-08 1.04130211E+08 1.04121794E+08  141.24710      8275.1101    
 3.89119103E-06 1.29901214E-08 1.06282549E+08 1.06273958E+08  145.23364      8445.6595    
 3.91725829E-06 1.30771428E-08 1.08382271E+08 1.08373512E+08  149.06106      8609.8822    
 3.94350018E-06 1.31647472E-08 1.10560222E+08 1.10551290E+08  153.09259      8779.1514    
 3.96991787E-06 1.32529384E-08 1.12807302E+08 1.12798184E+08  157.30610      8960.4466    
 3.99651253E-06 1.33417205E-08 1.15030458E+08 1.15021154E+08  161.43626      9143.1822    
 4.02328535E-06 1.34310972E-08 1.17391323E+08 1.17381822E+08  165.94568      9335.4448    
 4.05023752E-06 1.35210728E-08 1.19726493E+08 1.19716799E+08  170.36669      9522.7815    
 4.07737024E-06 1.36116511E-08 1.22115039E+08 1.22105152E+08  174.92519      9712.1339    
 4.10468473E-06 1.37028361E-08 1.24613484E+08 1.24603397E+08  179.78978      9907.3356    
 4.13218219E-06 1.37946320E-08 1.27068887E+08 1.27058603E+08  184.51079      10098.824    
 4.15986387E-06 1.38870429E-08 1.29658304E+08 1.29647805E+08  189.61117      10308.650    
 4.18773098E-06 1.39800728E-08 1.32255089E+08 1.32244372E+08  194.71720      10522.499    
 4.21578478E-06 1.40737260E-08 1.34874417E+08 1.34863482E+08  199.87101      10735.517    
 4.24402652E-06 1.41680065E-08 1.37652118E+08 1.37640954E+08  205.48662      10958.546    
 4.27245744E-06 1.42629186E-08 1.40363959E+08 1.40352575E+08  210.88299      11173.341    
 4.30107883E-06 1.43584665E-08 1.43203856E+08 1.43192244E+08  216.65121      11395.393    
 4.32989195E-06 1.44546545E-08 1.46091289E+08 1.46079445E+08  222.54765      11621.090    
 4.35889809E-06 1.45514869E-08 1.48968553E+08 1.48956469E+08  228.38981      11855.328    
 4.38809854E-06 1.46489680E-08 1.52046298E+08 1.52033954E+08  234.83973      12109.423    
 4.41749461E-06 1.47471021E-08 1.55046361E+08 1.55033767E+08  241.02406      12353.078    
 4.44708761E-06 1.48458936E-08 1.58160770E+08 1.58147920E+08  247.54693      12603.149    
 4.47687885E-06 1.49453469E-08 1.61371107E+08 1.61357996E+08  254.35530      12857.325    
 4.50686966E-06 1.50454665E-08 1.64548695E+08 1.64535328E+08  261.03319      13105.999    
 4.53706139E-06 1.51462567E-08 1.67924265E+08 1.67910627E+08  268.32907      13370.125    
 4.56745537E-06 1.52477222E-08 1.71260326E+08 1.71246406E+08  275.47254      13644.096    
 4.59805296E-06 1.53498674E-08 1.74675545E+08 1.74661337E+08  282.84802      13925.503    
 4.62885552E-06 1.54526968E-08 1.78244576E+08 1.78230069E+08  290.70842      14215.858    
 4.65986443E-06 1.55562151E-08 1.81753735E+08 1.81738939E+08  298.34158      14497.400    
 4.69108107E-06 1.56604269E-08 1.85455715E+08 1.85440617E+08  306.59358      14790.641    
 4.72250684E-06 1.57653368E-08 1.89165036E+08 1.89149640E+08  314.84389      15080.514    
 4.75414312E-06 1.58709495E-08 1.92909832E+08 1.92894133E+08  323.18256      15374.860    
 4.78599134E-06 1.59772697E-08 1.96877266E+08 1.96861231E+08  332.25647      15702.737    
 4.81805291E-06 1.60843022E-08 2.00752460E+08 2.00736098E+08  340.98152      16021.506    
 4.85032927E-06 1.61920516E-08 2.04812132E+08 2.04795430E+08  350.31403      16351.842    
 4.88282184E-06 1.63005229E-08 2.08936111E+08 2.08919069E+08  359.84147      16682.690    
 4.91553209E-06 1.64097209E-08 2.13047378E+08 2.13030000E+08  369.28725      17008.606    
 4.94846146E-06 1.65196503E-08 2.17446485E+08 2.17428754E+08  379.72245      17352.100    
 4.98161142E-06 1.66303162E-08 2.21731124E+08 2.21713043E+08  389.71479      17692.162    
 5.01498346E-06 1.67417234E-08 2.26182727E+08 2.26164267E+08  400.26824      18059.991    
 5.04857906E-06 1.68538770E-08 2.30767280E+08 2.30748431E+08  411.26916      18437.859    
 5.08239972E-06 1.69667819E-08 2.35307129E+08 2.35287900E+08  422.06609      18806.883    
 5.11644695E-06 1.70804431E-08 2.40131413E+08 2.40111785E+08  433.86992      19194.220    
 5.15072226E-06 1.71948658E-08 2.44895260E+08 2.44875243E+08  445.41198      19571.471    
 5.18522718E-06 1.73100550E-08 2.49776248E+08 2.49755838E+08  457.34488      19953.375    
 5.21996325E-06 1.74260158E-08 2.54872299E+08 2.54851469E+08  470.04563      20360.420    
 5.25493202E-06 1.75427535E-08 2.59885216E+08 2.59863958E+08  482.38694      20775.256    
 5.29013504E-06 1.76602732E-08 2.65175386E+08 2.65153679E+08  495.73763      21211.715    
 5.32557390E-06 1.77785801E-08 2.70471524E+08 2.70449372E+08  509.06805      21642.206    
 5.36125016E-06 1.78976796E-08 2.75822953E+08 2.75800359E+08  522.55929      22071.981    
 5.39716541E-06 1.80175770E-08 2.81487031E+08 2.81463973E+08  537.22080      22520.471    
 5.43332127E-06 1.81382776E-08 2.87022061E+08 2.86998555E+08  551.32735      22954.449    
 5.46971933E-06 1.82597867E-08 2.92822657E+08 2.92798670E+08  566.42613      23420.050    
 5.50636123E-06 1.83821098E-08 2.98709968E+08 2.98685477E+08  581.82005      23909.096    
 5.54324859E-06 1.85052524E-08 3.04581753E+08 3.04556763E+08  597.09179      24392.774    
 5.58038306E-06 1.86292200E-08 3.10866512E+08 3.10840994E+08  613.97413      24904.514    
 5.61776630E-06 1.87540179E-08 3.16982874E+08 3.16956849E+08  630.11877      25395.299    
 5.65539997E-06 1.88796519E-08 3.23342674E+08 3.23316127E+08  647.19282      25899.498    
 5.69328575E-06 1.90061276E-08 3.29886446E+08 3.29859368E+08  664.96746      26413.111    
 5.73142533E-06 1.91334505E-08 3.36369400E+08 3.36341781E+08  682.42355      26936.600    
 5.76982041E-06 1.92616263E-08 3.43260699E+08 3.43232486E+08  701.52006      27510.882    
 5.80847269E-06 1.93906608E-08 3.50060094E+08 3.50031303E+08  720.16854      28070.812    
 5.84738391E-06 1.95205598E-08 3.57032498E+08 3.57003120E+08  739.47430      28638.373    
 5.88655580E-06 1.96513289E-08 3.64305234E+08 3.64275252E+08  759.99538      29222.377    
 5.92599011E-06 1.97829740E-08 3.71462665E+08 3.71432095E+08  779.94817      29790.014    
 5.96568858E-06 1.99155010E-08 3.79018416E+08 3.78987230E+08  801.54716      30384.088    
 6.00565300E-06 2.00489159E-08 3.86576303E+08 3.86544481E+08  823.08502      30999.430    
 6.04588514E-06 2.01832245E-08 3.94219723E+08 3.94187242E+08  844.91191      31636.036    
 6.08638680E-06 2.03184328E-08 4.02301800E+08 4.02268628E+08  868.60097      32303.376    
 6.12715978E-06 2.04545469E-08 4.10203558E+08 4.10169721E+08  891.40750      32946.080    
 6.16820590E-06 2.05915728E-08 4.18487237E+08 4.18452709E+08  915.83449      33611.885    
 6.20952698E-06 2.07295167E-08 4.26887326E+08 4.26852107E+08  940.70626      34277.717    
 6.25112489E-06 2.08683847E-08 4.35269013E+08 4.35233109E+08  965.39644      34938.559    
 6.29300145E-06 2.10081829E-08 4.44242736E+08 4.44206069E+08  992.70817      35673.917    
 6.33515855E-06 2.11489177E-08 4.52969239E+08 4.52931818E+08  1018.7921      36401.919    
 6.37759807E-06 2.12905952E-08 4.62050262E+08 4.62012064E+08  1046.4147      37151.607    
 6.42032188E-06 2.14332219E-08 4.71385440E+08 4.71346453E+08  1075.1328      37911.800    
 6.46333191E-06 2.15768040E-08 4.80638091E+08 4.80598332E+08  1103.3542      38655.782    
 6.50663006E-06 2.17213480E-08 4.90476391E+08 4.90435821E+08  1134.2478      39435.983    
 6.55021827E-06 2.18668603E-08 5.00175641E+08 5.00134273E+08  1164.3770      40203.775    
 6.59409848E-06 2.20133474E-08 5.10129932E+08 5.10087713E+08  1195.6099      41023.049    
 6.63827264E-06 2.21608158E-08 5.20503169E+08 5.20460049E+08  1228.7653      41891.552    
 6.68274273E-06 2.23092721E-08 5.30716800E+08 5.30672805E+08  1261.0227      42733.908    
 6.72751072E-06 2.24587229E-08 5.41502159E+08 5.41457250E+08  1295.9646      43613.309    
 6.77257862E-06 2.26091749E-08 5.52281443E+08 5.52235633E+08  1330.7619      44479.869    
 6.81794843E-06 2.27606348E-08 5.63192056E+08 5.63145343E+08  1366.0733      45346.791    
 6.86362218E-06 2.29131093E-08 5.74717440E+08 5.74669775E+08  1404.3470      46260.335    
 6.90960189E-06 2.30666053E-08 5.85991278E+08 5.85942640E+08  1441.2176      47196.205    
 6.95588963E-06 2.32211295E-08 5.97813894E+08 5.97764227E+08  1480.7343      48186.681    
 7.00248744E-06 2.33766889E-08 6.09792133E+08 6.09741436E+08  1520.9177      49175.849    
 7.04939742E-06 2.35332904E-08 6.21750003E+08 6.21698291E+08  1560.8361      50150.977    
 7.09662165E-06 2.36909410E-08 6.34554153E+08 6.34501366E+08  1605.0130      51181.330    
 7.14416224E-06 2.38496476E-08 6.46997554E+08 6.46943737E+08  1647.1563      52169.883    
 7.19202131E-06 2.40094175E-08 6.59956018E+08 6.59901125E+08  1691.8424      53201.355    
 7.24020098E-06 2.41702577E-08 6.73265032E+08 6.73208978E+08  1738.2400      54314.973    
 7.28870342E-06 2.43321753E-08 6.86462531E+08 6.86405328E+08  1783.8638      55418.861    
 7.33753077E-06 2.44951777E-08 7.00499192E+08 7.00440778E+08  1833.8402      56580.629    
 7.38668522E-06 2.46592720E-08 7.14326419E+08 7.14266829E+08  1882.5160      57708.006    
 7.43616896E-06 2.48244655E-08 7.28528721E+08 7.28467936E+08  1933.0425      58852.461    
 7.48598419E-06 2.49907658E-08 7.43314566E+08 7.43252552E+08  1986.6086      60027.031    
 7.53613313E-06 2.51581800E-08 7.57879954E+08 7.57816719E+08  2038.7567      61196.124    
