 OPTXAGNF AGN Spectrum Model Parameters: NLS, Astar 0.0                          
 M_BH:  3.0000E+06 M_0            L  :  3.0000E-02 L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   40.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   2.200     (-slope)       fpl:  0.2000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 2.06355082E-06 6.88883570E-09  584816.95      584809.79     1.18586104E-02  7.1569470    
 2.07737464E-06 6.93498432E-09  596393.76      596386.45     1.21701483E-02  7.2996076    
 2.09129106E-06 6.98144209E-09  608489.69      608482.23     1.25018170E-02  7.4477763    
 2.10530072E-06 7.02821109E-09  620854.01      620846.40     1.28435413E-02  7.6048875    
 2.11940422E-06 7.07529339E-09  633141.75      633133.97     1.31808267E-02  7.7639088    
 2.13360221E-06 7.12269110E-09  646259.45      646251.50     1.35517499E-02  7.9324421    
 2.14789530E-06 7.17040633E-09  659109.18      659101.07     1.39102183E-02  8.0947462    
 2.16228415E-06 7.21844121E-09  672382.11      672373.83     1.42852838E-02  8.2604882    
 2.17676939E-06 7.26679787E-09  686139.18      686130.74     1.46798644E-02  8.4299014    
 2.19135167E-06 7.31547848E-09  699718.73      699710.12     1.50654206E-02  8.5964418    
 2.20603163E-06 7.36448520E-09  714114.65      714105.85     1.54850012E-02  8.7801203    
 2.22080994E-06 7.41382021E-09  728414.10      728405.12     1.58990704E-02  8.9654021    
 2.23568724E-06 7.46348573E-09  742977.80      742968.63     1.63231681E-02  9.1518338    
 2.25066421E-06 7.51348396E-09  758283.54      758274.17     1.67787272E-02  9.3453720    
 2.26574151E-06 7.56381713E-09  773290.58      773281.03     1.72194621E-02  9.5323615    
 2.28091982E-06 7.61448748E-09  789088.45      789078.70     1.76940379E-02  9.7267763    
 2.29619980E-06 7.66549727E-09  805000.11      804990.17     1.81722720E-02  9.9223805    
 2.31158215E-06 7.71684879E-09  820979.24      820969.09     1.86517623E-02  10.126698    
 2.32706754E-06 7.76854430E-09  838006.90      837996.53     1.91776633E-02  10.347935    
 2.34265667E-06 7.82058613E-09  854591.32      854580.74     1.96814734E-02  10.559657    
 2.35835023E-06 7.87297659E-09  871926.79      871915.99     2.02182005E-02  10.778574    
 2.37414893E-06 7.92571802E-09  889631.28      889620.26     2.07704751E-02  10.998997    
 2.39005346E-06 7.97881276E-09  907233.75      907222.51     2.13159229E-02  11.215473    
 2.40606454E-06 8.03226319E-09  926032.76      926021.29     2.19161624E-02  11.446638    
 2.42218287E-06 8.08607168E-09  944431.93      944420.22     2.24954837E-02  11.683762    
 2.43840918E-06 8.14024064E-09  963453.65      963441.70     2.31024416E-02  11.930102    
 2.45474420E-06 8.19477248E-09  983151.68      983139.47     2.37401433E-02  12.181878    
 2.47118864E-06 8.24966963E-09  1002604.0      1002591.6     2.43636525E-02  12.426980    
 2.48774324E-06 8.30493454E-09  1023234.2      1023221.5     2.50426345E-02  12.683719    
 2.50440875E-06 8.36056967E-09  1043708.4      1043695.4     2.57118168E-02  12.934982    
 2.52118589E-06 8.41657750E-09  1064579.2      1064566.0     2.63981257E-02  13.192273    
 2.53807543E-06 8.47296053E-09  1086493.8      1086480.3     2.71343824E-02  13.476429    
 2.55507811E-06 8.52972128E-09  1107990.2      1107976.4     2.78471242E-02  13.753944    
 2.57219470E-06 8.58686227E-09  1130628.7      1130614.6     2.86151053E-02  14.043150    
 2.58942595E-06 8.64438604E-09  1153410.4      1153396.0     2.93879905E-02  14.329919    
 2.60677263E-06 8.70229518E-09  1176308.9      1176294.3     3.01639443E-02  14.614654    
 2.62423551E-06 8.76059224E-09  1200687.9      1200673.0     3.10138900E-02  14.913412    
 2.64181539E-06 8.81927985E-09  1224442.7      1224427.5     3.18286339E-02  15.208621    
 2.65951303E-06 8.87836060E-09  1249283.8      1249268.3     3.26971957E-02  15.530489    
 2.67732922E-06 8.93783714E-09  1274631.3      1274615.4     3.35897452E-02  15.857991    
 2.69526477E-06 8.99771211E-09  1299843.8      1299827.6     3.44718234E-02  16.179276    
 2.71332047E-06 9.05798819E-09  1326780.8      1326764.2     3.54431457E-02  16.518399    
 2.73149713E-06 9.11866806E-09  1353122.3      1353105.4     3.63793836E-02  16.845296    
 2.74979555E-06 9.17975443E-09  1380378.7      1380361.5     3.73616017E-02  17.179409    
 2.76821656E-06 9.24125002E-09  1408579.1      1408561.6     3.83922193E-02  17.532032    
 2.78676096E-06 9.30315757E-09  1436440.0      1436422.1     3.94005345E-02  17.892917    
 2.80542960E-06 9.36547984E-09  1465999.8      1465981.5     4.04992850E-02  18.275066    
 2.82422330E-06 9.42821962E-09  1495310.8      1495292.1     4.15807540E-02  18.648083    
 2.84314290E-06 9.49137968E-09  1525215.8      1525196.7     4.26913888E-02  19.024125    
 2.86218924E-06 9.55496287E-09  1556588.2      1556568.7     4.38812925E-02  19.413106    
 2.88136318E-06 9.61897199E-09  1587375.2      1587355.3     4.50339099E-02  19.790803    
 2.90066556E-06 9.68340992E-09  1619811.4      1619791.2     4.62766877E-02  20.197936    
 2.92009725E-06 9.74827952E-09  1652424.3      1652403.6     4.75257595E-02  20.621597    
 2.93965911E-06 9.81358368E-09  1685233.5      1685212.4     4.87814711E-02  21.044516    
 2.95935202E-06 9.87932532E-09  1720132.2      1720110.7     5.01551214E-02  21.489032    
 2.97917685E-06 9.94550737E-09  1754152.4      1754130.4     5.14726910E-02  21.916007    
 2.99913449E-06 1.00121328E-08  1789743.0      1789720.6     5.28782394E-02  22.357199    
 3.01922583E-06 1.00792045E-08  1826027.2      1826004.4     5.43207116E-02  22.802441    
 3.03945176E-06 1.01467255E-08  1862133.9      1862110.5     5.57471699E-02  23.257474    
 3.05981319E-06 1.02146989E-08  1900725.5      1900701.6     5.73189797E-02  23.760244    
 3.08031101E-06 1.02831276E-08  1938431.7      1938407.4     5.88320210E-02  24.245331    
 3.10094616E-06 1.03520148E-08  1977481.4      1977456.6     6.04215015E-02  24.742058    
 3.12171953E-06 1.04213634E-08  2017847.5      2017822.2     6.20871191E-02  25.248421    
 3.14263207E-06 1.04911766E-08  2057745.0      2057719.2     6.37177204E-02  25.742718    
 3.16368471E-06 1.05614574E-08  2100092.4      2100066.0     6.54957448E-02  26.262451    
 3.18487837E-06 1.06322091E-08  2142047.1      2142020.2     6.72435034E-02  26.795186    
 3.20621402E-06 1.07034348E-08  2184889.6      2184862.2     6.90408043E-02  27.352286    
 3.22769259E-06 1.07751376E-08  2229793.7      2229765.7     7.09638610E-02  27.930850    
 3.24931505E-06 1.08473207E-08  2273879.5      2273850.9     7.28278186E-02  28.490557    
 3.27108236E-06 1.09199874E-08  2320345.6      2320316.5     7.48389210E-02  29.073275    
 3.29299549E-06 1.09931409E-08  2367024.2      2366994.4     7.68575548E-02  29.650532    
 3.31505541E-06 1.10667844E-08  2414025.3      2413995.0     7.88896388E-02  30.228304    
 3.33726312E-06 1.11409213E-08  2463974.1      2463943.1     8.11096692E-02  30.865913    
 3.35961959E-06 1.12155548E-08  2512687.0      2512655.4     8.32403766E-02  31.499414    
 3.38212584E-06 1.12906884E-08  2563669.8      2563637.5     8.55148905E-02  32.155697    
 3.40478285E-06 1.13663252E-08  2615600.3      2615567.4     8.78460941E-02  32.814714    
 3.42759164E-06 1.14424687E-08  2667299.2      2667265.7     9.01528889E-02  33.462676    
 3.45055323E-06 1.15191223E-08  2722577.6      2722543.3     9.26964035E-02  34.145506    
 3.47366865E-06 1.15962894E-08  2776541.9      2776507.0     9.51415953E-02  34.810666    
 3.49693891E-06 1.16739735E-08  2832477.2      2832441.5     9.77137678E-02  35.527068    
 3.52036506E-06 1.17521780E-08  2890246.5      2890210.1     0.10040562      36.279921    
 3.54394814E-06 1.18309064E-08  2947370.3      2947333.2     0.10304254      37.013628    
 3.56768921E-06 1.19101621E-08  3008025.6      3007987.7     0.10591976      37.783451    
 3.59158932E-06 1.19899488E-08  3068066.9      3068028.2     0.10874429      38.534670    
 3.61564954E-06 1.20702701E-08  3129432.1      3129392.7     0.11165278      39.293265    
 3.63987094E-06 1.21511293E-08  3193692.1      3193651.9     0.11476070      40.085359    
 3.66425460E-06 1.22325303E-08  3256809.0      3256768.0     0.11777499      40.899163    
 3.68880161E-06 1.23144766E-08  3323360.5      3323318.7     0.12102940      41.766451    
 3.71351306E-06 1.23969718E-08  3390158.1      3390115.4     0.12429171      42.623905    
 3.73839005E-06 1.24800197E-08  3457476.7      3457433.1     0.12758016      43.477444    
 3.76343369E-06 1.25636239E-08  3528951.6      3528907.1     0.13116805      44.371156    
 3.78864510E-06 1.26477882E-08  3598689.0      3598643.6     0.13461370      45.232292    
 3.81402541E-06 1.27325163E-08  3671705.8      3671659.5     0.13829439      46.134331    
 3.83957574E-06 1.28178120E-08  3746014.5      3745967.2     0.14206186      47.099144    
 3.86529723E-06 1.29036791E-08  3820024.2      3819976.0     0.14579227      48.060853    
 3.89119103E-06 1.29901214E-08  3899188.1      3899138.9     0.14990818      49.078095    
 3.91725829E-06 1.30771428E-08  3976404.9      3976354.7     0.15385978      50.055405    
 3.94350018E-06 1.31647472E-08  4056510.5      4056459.3     0.15802216      51.057159    
 3.96991787E-06 1.32529384E-08  4139168.7      4139116.4     0.16237250      52.075992    
 3.99651253E-06 1.33417205E-08  4220939.3      4220886.1     0.16663676      53.092772    
 4.02328535E-06 1.34310972E-08  4307798.9      4307744.5     0.17129270      54.223389    
 4.05023752E-06 1.35210728E-08  4393705.6      4393650.0     0.17585736      55.338685    
 4.07737024E-06 1.36116511E-08  4481582.9      4481526.3     0.18056401      56.466168    
 4.10468473E-06 1.37028361E-08  4573522.2      4573464.3     0.18558680      57.629893    
 4.13218219E-06 1.37946320E-08  4663865.9      4663807.0     0.19046131      58.758751    
 4.15986387E-06 1.38870429E-08  4759163.7      4759103.6     0.19572763      59.933127    
 4.18773098E-06 1.39800728E-08  4854730.8      4854669.4     0.20099981      61.130470    
 4.21578478E-06 1.40737260E-08  4951128.2      4951065.6     0.20632135      62.384365    
 4.24402652E-06 1.41680065E-08  5053383.1      5053319.1     0.21211985      63.714461    
 4.27245744E-06 1.42629186E-08  5153196.9      5153131.7     0.21769193      64.992709    
 4.30107883E-06 1.43584665E-08  5257746.7      5257680.1     0.22364808      66.315869    
 4.32989195E-06 1.44546545E-08  5364052.4      5363984.5     0.22973668      67.642370    
 4.35889809E-06 1.45514869E-08  5469976.9      5469907.7     0.23576924      68.949433    
 4.38809854E-06 1.46489680E-08  5583320.3      5583249.7     0.24242955      70.375487    
 4.41749461E-06 1.47471021E-08  5693783.4      5693711.3     0.24881555      71.816717    
 4.44708761E-06 1.48458936E-08  5808476.5      5808403.0     0.25555123      73.306406    
 4.47687885E-06 1.49453469E-08  5926718.6      5926643.5     0.26258183      74.821277    
 4.50686966E-06 1.50454665E-08  6043742.8      6043666.2     0.26947768      76.301094    
 4.53706139E-06 1.51462567E-08  6168096.9      6168018.8     0.27701189      77.852157    
 4.56745537E-06 1.52477222E-08  6290982.1      6290902.5     0.28438868      79.369636    
 4.59805296E-06 1.53498674E-08  6416795.1      6416713.8     0.29200514      80.959245    
 4.62885552E-06 1.54526968E-08  6548303.7      6548220.7     0.30012254      82.680707    
 4.65986443E-06 1.55562151E-08  6677588.0      6677503.4     0.30800521      84.356353    
 4.69108107E-06 1.56604269E-08  6814014.5      6813928.0     0.31652718      86.104447    
 4.72250684E-06 1.57653368E-08  6950708.0      6950619.9     0.32504741      87.830985    
 4.75414312E-06 1.58709495E-08  7088710.5      7088620.7     0.33365894      89.553542    
 4.78599134E-06 1.59772697E-08  7234962.9      7234871.2     0.34303003      91.358650    
 4.81805291E-06 1.60843022E-08  7377788.5      7377695.0     0.35204074      93.176113    
 4.85032927E-06 1.61920516E-08  7527450.3      7527354.8     0.36167903      95.136429    
 4.88282184E-06 1.63005229E-08  7679491.8      7679394.3     0.37151872      97.107773    
 4.91553209E-06 1.64097209E-08  7831054.7      7830955.2     0.38127407      99.047662    
 4.94846146E-06 1.65196503E-08  7993291.7      7993190.2     0.39205161      101.09672    
 4.98161142E-06 1.66303162E-08  8151274.1      8151170.6     0.40237167      103.06593    
 5.01498346E-06 1.67417234E-08  8315444.9      8315339.4     0.41327144      105.09585    
 5.04857906E-06 1.68538770E-08  8484544.1      8484436.4     0.42463354      107.26087    
 5.08239972E-06 1.69667819E-08  8651976.1      8651866.2     0.43578491      109.45329    
 5.11644695E-06 1.70804431E-08  8829961.3      8829849.1     0.44797663      111.76333    
 5.15072226E-06 1.71948658E-08  9005695.1      9005580.6     0.45989791      114.00979    
 5.18522718E-06 1.73100550E-08  9185770.6      9185653.9     0.47222302      116.28450    
 5.21996325E-06 1.74260158E-08  9373826.3      9373707.1     0.48534155      118.62577    
 5.25493202E-06 1.75427535E-08  9558784.3      9558662.9     0.49808870      120.91800    
 5.29013504E-06 1.76602732E-08  9754034.4      9753910.5     0.51187884      123.42954    
 5.32557390E-06 1.77785801E-08  9949498.2      9949371.6     0.52564805      125.99403    
 5.36125016E-06 1.78976796E-08  10147007.      10146878.     0.53958347      128.55319    
 5.39716541E-06 1.80175770E-08  10356127.      10355996.     0.55472817      131.22831    
 5.43332127E-06 1.81382776E-08  10560441.      10560307.     0.56929945      133.80644    
 5.46971933E-06 1.82597867E-08  10774618.      10774481.     0.58489607      136.47416    
 5.50636123E-06 1.83821098E-08  10992008.      10991868.     0.60079769      139.17149    
 5.54324859E-06 1.85052524E-08  11208810.      11208667.     0.61657311      141.97472    
 5.58038306E-06 1.86292200E-08  11440962.      11440817.     0.63401290      145.02804    
 5.61776630E-06 1.87540179E-08  11666840.      11666691.     0.65069041      147.94997    
 5.65539997E-06 1.88796519E-08  11901762.      11901611.     0.66832842      150.95452    
 5.69328575E-06 1.90061276E-08  12143520.      12143365.     0.68669047      154.00322    
 5.73142533E-06 1.91334505E-08  12383000.      12382842.     0.70472335      156.98785    
 5.76982041E-06 1.92616263E-08  12637667.      12637506.     0.72445157      160.15020    
 5.80847269E-06 1.93906608E-08  12888901.      12888737.     0.74371683      163.42767    
 5.84738391E-06 1.95205598E-08  13146562.      13146395.     0.76366140      166.80843    
 5.88655580E-06 1.96513289E-08  13415395.      13415224.     0.78486206      170.29122    
 5.92599011E-06 1.97829740E-08  13679920.      13679746.     0.80547544      173.67086    
 5.96568858E-06 1.99155010E-08  13959268.      13959090.     0.82779025      177.19433    
 6.00565300E-06 2.00489159E-08  14238680.      14238499.     0.85004194      180.67122    
 6.04588514E-06 2.01832245E-08  14521263.      14521078.     0.87259242      184.20060    
 6.08638680E-06 2.03184328E-08  14820179.      14819990.     0.89706765      188.11786    
 6.12715978E-06 2.04545469E-08  15112359.      15112166.     0.92063076      191.94424    
 6.16820590E-06 2.05915728E-08  15418760.      15418563.     0.94586886      195.91375    
 6.20952698E-06 2.07295167E-08  15729485.      15729284.     0.97156676      199.88230    
 6.25112489E-06 2.08683847E-08  16039506.      16039301.     0.99707701      203.79485    
 6.29300145E-06 2.10081829E-08  16371589.      16371381.      1.0252971      207.92244    
 6.33515855E-06 2.11489177E-08  16694434.      16694221.      1.0522482      211.98884    
 6.37759807E-06 2.12905952E-08  17030485.      17030267.      1.0807897      216.39462    
 6.42032188E-06 2.14332219E-08  17376002.      17375780.      1.1104640      220.92740    
 6.46333191E-06 2.15768040E-08  17718419.      17718192.      1.1396247      225.35774    
 6.50663006E-06 2.17213480E-08  18082677.      18082446.      1.1715479      230.01254    
 6.55021827E-06 2.18668603E-08  18441724.      18441488.      1.2026810      234.53780    
 6.59409848E-06 2.20133474E-08  18810270.      18810030.      1.2349551      239.12674    
 6.63827264E-06 2.21608158E-08  19194441.      19194196.      1.2692168      243.99100    
 6.68274273E-06 2.23092721E-08  19572628.      19572378.      1.3025503      248.95970    
 6.72751072E-06 2.24587229E-08  19972151.      19971896.      1.3386591      254.20529    
 6.77257862E-06 2.26091749E-08  20371426.      20371165.      1.3746186      259.36945    
 6.81794843E-06 2.27606348E-08  20775582.      20775316.      1.4111096      264.53408    
 6.86362218E-06 2.29131093E-08  21202694.      21202422.      1.4506635      269.91505    
 6.90960189E-06 2.30666053E-08  21620375.      21620098.      1.4887668      275.12345    
 6.95588963E-06 2.32211295E-08  22058547.      22058265.      1.5296061      280.69488    
 7.00248744E-06 2.33766889E-08  22502515.      22502227.      1.5711349      286.55280    
 7.04939742E-06 2.35332904E-08  22945691.      22945397.      1.6123896      292.36072    
 7.09662165E-06 2.36909410E-08  23420502.      23420202.      1.6580478      298.51102    
 7.14416224E-06 2.38496476E-08  23881787.      23881480.      1.7016034      304.39893    
 7.19202131E-06 2.40094175E-08  24362315.      24362002.      1.7477884      310.45842    
 7.24020098E-06 2.41702577E-08  24855934.      24855616.      1.7957432      316.61537    
 7.28870342E-06 2.43321753E-08  25345345.      25345020.      1.8428981      322.87252    
 7.33753077E-06 2.44951777E-08  25866148.      25865816.      1.8945541      329.76872    
 7.38668522E-06 2.46592720E-08  26379076.      26378738.      1.9448652      336.48625    
 7.43616896E-06 2.48244655E-08  26906018.      26905672.      1.9970903      343.30792    
 7.48598419E-06 2.49907658E-08  27454791.      27454439.      2.0524590      350.31545    
 7.53613313E-06 2.51581800E-08  27995265.      27994906.      2.1063614      357.13175    
 7.58661803E-06 2.53267158E-08  28566429.      28566063.      2.1647904      364.26184    
