 OPTXAGNF AGN Spectrum Model Parameters: BLS, Astar 0.0                          
 M_BH:  2.0000E+06 M_0            L  :  0.1000     L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   60.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   1.800     (-slope)       fpl:  0.5000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.50775683E-06 5.03340601E-09  150466.94      150465.30     2.12195383E-03  1.6358147    
 1.51785736E-06 5.06712502E-09  153553.38      153551.70     2.18068174E-03  1.6764403    
 1.52802556E-06 5.10106992E-09  156595.96      156594.24     2.23795841E-03  1.7155390    
 1.53826187E-06 5.13524222E-09  159817.58      159815.82     2.30016578E-03  1.7568506    
 1.54856676E-06 5.16964344E-09  163025.94      163024.14     2.36179868E-03  1.7981144    
 1.55894067E-06 5.20427512E-09  166284.99      166283.14     2.42467102E-03  1.8416615    
 1.56938409E-06 5.23913879E-09  169719.45      169717.56     2.49247355E-03  1.8882263    
 1.57989746E-06 5.27423602E-09  173082.41      173080.47     2.55794760E-03  1.9325971    
 1.59048127E-06 5.30956836E-09  176618.27      176616.29     2.62830759E-03  1.9790993    
 1.60113597E-06 5.34513740E-09  180188.98      180186.95     2.69948988E-03  2.0252591    
 1.61186206E-06 5.38094472E-09  183765.26      183763.18     2.77057301E-03  2.0707291    
 1.62265999E-06 5.41699191E-09  187586.77      187584.65     2.84884346E-03  2.1205441    
 1.63353026E-06 5.45328058E-09  191303.83      191301.66     2.92368802E-03  2.1703782    
 1.64447336E-06 5.48981235E-09  195184.39      195182.17     3.00326131E-03  2.2227002    
 1.65548976E-06 5.52658885E-09  199158.13      199155.85     3.08546258E-03  2.2755717    
 1.66657996E-06 5.56361172E-09  203103.76      203101.43     3.16649293E-03  2.3270469    
 1.67774445E-06 5.60088261E-09  207312.72      207310.33     3.25548758E-03  2.3817946    
 1.68898374E-06 5.63840317E-09  211442.70      211440.26     3.34172081E-03  2.4344170    
 1.70029832E-06 5.67617509E-09  215701.36      215698.87     3.43170492E-03  2.4897155    
 1.71168869E-06 5.71420004E-09  220123.36      220120.81     3.52661959E-03  2.5497892    
 1.72315537E-06 5.75247973E-09  224484.41      224481.80     3.61924693E-03  2.6081757    
 1.73469887E-06 5.79101585E-09  229104.06      229101.39     3.71991496E-03  2.6698249    
 1.74631969E-06 5.82981012E-09  233700.68      233697.95     3.81952228E-03  2.7299454    
 1.75801837E-06 5.86886429E-09  238374.05      238371.26     3.92126896E-03  2.7903016    
 1.76979541E-06 5.90818007E-09  243294.59      243291.74     4.03085054E-03  2.8534512    
 1.78165135E-06 5.94775924E-09  248114.76      248111.84     4.13673455E-03  2.9162765    
 1.79358672E-06 5.98760354E-09  253184.95      253181.96     4.25059630E-03  2.9852516    
 1.80560203E-06 6.02771477E-09  258300.61      258297.55     4.36563757E-03  3.0540669    
 1.81769784E-06 6.06809470E-09  263428.82      263425.69     4.48067252E-03  3.1219519    
 1.82987468E-06 6.10874514E-09  268903.80      268900.60     4.60717303E-03  3.1940724    
 1.84213310E-06 6.14966790E-09  274231.40      274228.14     4.72821088E-03  3.2627125    
 1.85447363E-06 6.19086481E-09  279795.78      279792.44     4.85698300E-03  3.3339223    
 1.86689683E-06 6.23233769E-09  285488.76      285485.34     4.98983351E-03  3.4090458    
 1.87940326E-06 6.27408840E-09  291143.91      291140.42     5.12087490E-03  3.4855917    
 1.89199346E-06 6.31611880E-09  297179.02      297175.45     5.26489070E-03  3.5672470    
 1.90466801E-06 6.35843077E-09  303095.75      303092.10     5.40425416E-03  3.6455379    
 1.91742747E-06 6.40102618E-09  309202.20      309198.47     5.54987475E-03  3.7255437    
 1.93027240E-06 6.44390694E-09  315537.26      315533.45     5.70327320E-03  3.8075707    
 1.94320339E-06 6.48707497E-09  321787.69      321783.80     5.85306904E-03  3.8873122    
 1.95622099E-06 6.53053217E-09  328411.59      328407.61     6.01597618E-03  3.9753667    
 1.96932581E-06 6.57428050E-09  334996.71      334992.64     6.17695497E-03  4.0649246    
 1.98251841E-06 6.61832191E-09  341697.70      341693.54     6.34161180E-03  4.1549297    
 1.99579939E-06 6.66265834E-09  348746.86      348742.60     6.51871566E-03  4.2487880    
 2.00916934E-06 6.70729179E-09  355655.19      355650.84     6.68994991E-03  4.3389992    
 2.02262885E-06 6.75222424E-09  362924.95      362920.51     6.87420892E-03  4.4331000    
 2.03617854E-06 6.79745770E-09  370253.51      370248.97     7.06013237E-03  4.5270910    
 2.04981899E-06 6.84299417E-09  377606.57      377601.94     7.24629473E-03  4.6248497    
 2.06355082E-06 6.88883570E-09  385449.85      385445.11     7.45074396E-03  4.7321755    
 2.07737464E-06 6.93498432E-09  393085.28      393080.43     7.64648468E-03  4.8344288    
 2.09129106E-06 6.98144209E-09  401063.51      401058.56     7.85487385E-03  4.9403853    
 2.10530072E-06 7.02821109E-09  409218.95      409213.89     8.06958108E-03  5.0471843    
 2.11940422E-06 7.07529339E-09  417323.70      417318.54     8.28149927E-03  5.1517341    
 2.13360221E-06 7.12269110E-09  425976.62      425971.35     8.51455250E-03  5.2632431    
 2.14789530E-06 7.17040633E-09  434452.46      434447.07     8.73978029E-03  5.3768788    
 2.16228415E-06 7.21844121E-09  443207.77      443202.26     8.97543629E-03  5.4959590    
 2.17676939E-06 7.26679787E-09  452282.83      452277.20     9.22335386E-03  5.6181122    
 2.19135167E-06 7.31547848E-09  461240.52      461234.78     9.46560130E-03  5.7366049    
 2.20603163E-06 7.36448520E-09  470737.45      470731.58     9.72922678E-03  5.8611182    
 2.22080994E-06 7.41382021E-09  480170.56      480164.56     9.98938933E-03  5.9827765    
 2.23568724E-06 7.46348573E-09  489778.14      489772.03     1.02558530E-02  6.1066440    
 2.25066421E-06 7.51348396E-09  499875.93      499869.67     1.05420843E-02  6.2431641    
 2.26574151E-06 7.56381713E-09  509776.25      509769.86     1.08190014E-02  6.3773841    
 2.28091982E-06 7.61448748E-09  520199.00      520192.48     1.11171813E-02  6.5176276    
 2.29619980E-06 7.66549727E-09  530696.85      530690.18     1.14176597E-02  6.6566625    
 2.31158215E-06 7.71684879E-09  541239.15      541232.34     1.17189275E-02  6.7944117    
 2.32706754E-06 7.76854430E-09  552474.23      552467.28     1.20493558E-02  6.9395851    
 2.34265667E-06 7.82058613E-09  563416.29      563409.19     1.23659042E-02  7.0814107    
 2.35835023E-06 7.87297659E-09  574854.56      574847.31     1.27031348E-02  7.2360671    
 2.37414893E-06 7.92571802E-09  586536.61      586529.20     1.30501343E-02  7.3950285    
 2.39005346E-06 7.97881276E-09  598151.09      598143.52     1.33928443E-02  7.5505995    
 2.40606454E-06 8.03226319E-09  610556.27      610548.54     1.37699810E-02  7.7152959    
 2.42218287E-06 8.08607168E-09  622697.04      622689.15     1.41339744E-02  7.8737055    
 2.43840918E-06 8.14024064E-09  635249.14      635241.09     1.45153324E-02  8.0356380    
 2.45474420E-06 8.19477248E-09  648248.15      648239.93     1.49160074E-02  8.2051980    
 2.47118864E-06 8.24966963E-09  661084.60      661076.21     1.53077650E-02  8.3789278    
 2.48774324E-06 8.30493454E-09  674699.51      674690.93     1.57343772E-02  8.5644910    
 2.50440875E-06 8.36056967E-09  688211.15      688202.39     1.61548321E-02  8.7454500    
 2.52118589E-06 8.41657750E-09  701984.86      701975.91     1.65860480E-02  8.9277080    
 2.53807543E-06 8.47296053E-09  716448.43      716439.30     1.70486472E-02  9.1167549    
 2.55507811E-06 8.52972128E-09  730635.30      730625.98     1.74964715E-02  9.2996357    
 2.57219470E-06 8.58686227E-09  745577.15      745567.64     1.79790039E-02  9.4950378    
 2.58942595E-06 8.64438604E-09  760613.50      760603.78     1.84646176E-02  9.6998773    
 2.60677263E-06 8.70229518E-09  775726.93      775717.00     1.89521594E-02  9.9048634    
 2.62423551E-06 8.76059224E-09  791819.10      791808.96     1.94861920E-02  10.121058    
 2.64181539E-06 8.81927985E-09  807498.34      807487.99     1.99981066E-02  10.328062    
 2.65951303E-06 8.87836060E-09  823895.67      823885.10     2.05438362E-02  10.542191    
 2.67732922E-06 8.93783714E-09  840627.71      840616.93     2.11046379E-02  10.757994    
 2.69526477E-06 8.99771211E-09  857270.20      857259.21     2.16588603E-02  10.976104    
 2.71332047E-06 9.05798819E-09  875053.04      875041.80     2.22691568E-02  11.219784    
 2.73149713E-06 9.11866806E-09  892441.82      892430.34     2.28574091E-02  11.455237    
 2.74979555E-06 9.17975443E-09  910435.48      910423.76     2.34745519E-02  11.696309    
 2.76821656E-06 9.24125002E-09  929053.30      929041.33     2.41221053E-02  11.942453    
 2.78676096E-06 9.30315757E-09  947446.24      947434.04     2.47556456E-02  12.182221    
 2.80542960E-06 9.36547984E-09  966962.75      966950.29     2.54460087E-02  12.433834    
 2.82422330E-06 9.42821962E-09  986314.41      986301.70     2.61255135E-02  12.689619    
 2.84314290E-06 9.49137968E-09  1006058.8      1006045.8     2.68233440E-02  12.959575    
 2.86218924E-06 9.55496287E-09  1026773.6      1026760.4     2.75709813E-02  13.240989    
 2.88136318E-06 9.61897199E-09  1047101.0      1047087.4     2.82951906E-02  13.512603    
 2.90066556E-06 9.68340992E-09  1068519.1      1068505.3     2.90760503E-02  13.795701    
 2.92009725E-06 9.74827952E-09  1090053.9      1090039.8     2.98608647E-02  14.076191    
 2.93965911E-06 9.81358368E-09  1111718.2      1111703.8     3.06498511E-02  14.355046    
 2.95935202E-06 9.87932532E-09  1134764.8      1134750.1     3.15129419E-02  14.661912    
 2.97917685E-06 9.94550737E-09  1157229.8      1157214.8     3.23407955E-02  14.969417    
 2.99913449E-06 1.00121328E-08  1180733.7      1180718.3     3.32239289E-02  15.288229    
 3.01922583E-06 1.00792045E-08  1204696.2      1204680.6     3.41302627E-02  15.608645    
 3.03945176E-06 1.01467255E-08  1228540.9      1228524.9     3.50265346E-02  15.923213    
 3.05981319E-06 1.02146989E-08  1254029.8      1254013.5     3.60141351E-02  16.255222    
 3.08031101E-06 1.02831276E-08  1278932.4      1278915.8     3.69648099E-02  16.576470    
 3.10094616E-06 1.03520148E-08  1304723.8      1304706.8     3.79635138E-02  16.921133    
 3.12171953E-06 1.04213634E-08  1331386.2      1331368.9     3.90100570E-02  17.286917    
 3.14263207E-06 1.04911766E-08  1357738.0      1357720.3     4.00345986E-02  17.643231    
 3.16368471E-06 1.05614574E-08  1385711.1      1385693.0     4.11517708E-02  18.017492    
 3.18487837E-06 1.06322091E-08  1413423.9      1413405.5     4.22499263E-02  18.382620    
 3.20621402E-06 1.07034348E-08  1441724.0      1441705.2     4.33792109E-02  18.751036    
 3.22769259E-06 1.07751376E-08  1471388.5      1471369.3     4.45875121E-02  19.134534    
 3.24931505E-06 1.08473207E-08  1500510.7      1500491.2     4.57586795E-02  19.525999    
 3.27108236E-06 1.09199874E-08  1531208.6      1531188.6     4.70223031E-02  19.946902    
 3.29299549E-06 1.09931409E-08  1562046.7      1562026.3     4.82906590E-02  20.363882    
 3.31505541E-06 1.10667844E-08  1593097.8      1593077.0     4.95674663E-02  20.778402    
 3.33726312E-06 1.11409213E-08  1626100.4      1626079.1     5.09623671E-02  21.213409    
 3.35961959E-06 1.12155548E-08  1658284.0      1658262.4     5.23011432E-02  21.631740    
 3.38212584E-06 1.12906884E-08  1691970.4      1691948.2     5.37302783E-02  22.068349    
 3.40478285E-06 1.13663252E-08  1726283.9      1726261.3     5.51950336E-02  22.532584    
 3.42759164E-06 1.14424687E-08  1760443.5      1760420.4     5.66444522E-02  22.999416    
 3.45055323E-06 1.15191223E-08  1796973.3      1796949.7     5.82426109E-02  23.494210    
 3.47366865E-06 1.15962894E-08  1832632.2      1832608.2     5.97789898E-02  23.969357    
 3.49693891E-06 1.16739735E-08  1869596.0      1869571.4     6.13951557E-02  24.456209    
 3.52036506E-06 1.17521780E-08  1907774.1      1907749.1     6.30865188E-02  24.951959    
 3.54394814E-06 1.18309064E-08  1945524.0      1945498.5     6.47433686E-02  25.443088    
 3.56768921E-06 1.19101621E-08  1985612.9      1985586.8     6.65512118E-02  25.987437    
 3.59158932E-06 1.19899488E-08  2025294.3      2025267.7     6.83259453E-02  26.529910    
 3.61564954E-06 1.20702701E-08  2065852.3      2065825.1     7.01534346E-02  27.077840    
 3.63987094E-06 1.21511293E-08  2108327.6      2108299.9     7.21062334E-02  27.644292    
 3.66425460E-06 1.22325303E-08  2150044.7      2150016.5     7.40001987E-02  28.192952    
 3.68880161E-06 1.23144766E-08  2194037.1      2194008.3     7.60450440E-02  28.764031    
 3.71351306E-06 1.23969718E-08  2238191.9      2238162.4     7.80948524E-02  29.341405    
 3.73839005E-06 1.24800197E-08  2282691.1      2282661.1     8.01610848E-02  29.946099    
 3.76343369E-06 1.25636239E-08  2329944.2      2329913.5     8.24154699E-02  30.593727    
 3.78864510E-06 1.26477882E-08  2376045.0      2376013.7     8.45804828E-02  31.215118    
 3.81402541E-06 1.27325163E-08  2424318.5      2424286.5     8.68931766E-02  31.858501    
 3.83957574E-06 1.28178120E-08  2473447.5      2473414.9     8.92604039E-02  32.504020    
 3.86529723E-06 1.29036791E-08  2522377.4      2522344.2     9.16043412E-02  33.139397    
 3.89119103E-06 1.29901214E-08  2574723.4      2574689.5     9.41905068E-02  33.825459    
 3.91725829E-06 1.30771428E-08  2625777.6      2625743.0     9.66734260E-02  34.523113    
 3.94350018E-06 1.31647472E-08  2678746.1      2678710.8     9.92887951E-02  35.247425    
 3.96991787E-06 1.32529384E-08  2733406.2      2733370.1     0.10202227      35.984834    
 3.99651253E-06 1.33417205E-08  2787476.7      2787439.9     0.10470165      36.704350    
 4.02328535E-06 1.34310972E-08  2844920.6      2844883.0     0.10762714      37.458891    
 4.05023752E-06 1.35210728E-08  2901731.7      2901693.4     0.11049528      38.196046    
 4.07737024E-06 1.36116511E-08  2959848.5      2959809.4     0.11345264      38.959984    
 4.10468473E-06 1.37028361E-08  3020658.2      3020618.3     0.11660864      39.795318    
 4.13218219E-06 1.37946320E-08  3080408.6      3080367.9     0.11967148      40.610174    
 4.15986387E-06 1.38870429E-08  3143443.8      3143402.2     0.12298051      41.460495    
 4.18773098E-06 1.39800728E-08  3206656.4      3206614.0     0.12629322      42.300766    
 4.21578478E-06 1.40737260E-08  3270418.5      3270375.3     0.12963694      43.138186    
 4.24402652E-06 1.41680065E-08  3338065.3      3338021.1     0.13328037      44.014563    
 4.27245744E-06 1.42629186E-08  3404091.4      3404046.3     0.13678152      44.888298    
 4.30107883E-06 1.43584665E-08  3473258.2      3473212.2     0.14052402      45.839790    
 4.32989195E-06 1.44546545E-08  3543589.0      3543542.0     0.14434973      46.799456    
 4.35889809E-06 1.45514869E-08  3613665.2      3613617.3     0.14814022      47.742950    
 4.38809854E-06 1.46489680E-08  3688663.3      3688614.4     0.15232518      48.740020    
 4.41749461E-06 1.47471021E-08  3761748.4      3761698.5     0.15633776      49.698233    
 4.44708761E-06 1.48458936E-08  3837639.2      3837588.4     0.16057007      50.681039    
 4.47687885E-06 1.49453469E-08  3915884.2      3915832.3     0.16498771      51.723405    
 4.50686966E-06 1.50454665E-08  3993319.0      3993266.1     0.16932066      52.789064    
 4.53706139E-06 1.51462567E-08  4075618.0      4075563.9     0.17405474      53.913031    
 4.56745537E-06 1.52477222E-08  4156940.2      4156885.0     0.17868990      55.006440    
 4.59805296E-06 1.53498674E-08  4240204.2      4240147.9     0.18347566      56.112694    
 4.62885552E-06 1.54526968E-08  4327248.0      4327190.5     0.18857618      57.252756    
 4.65986443E-06 1.55562151E-08  4412813.0      4412754.4     0.19352922      58.362569    
 4.69108107E-06 1.56604269E-08  4503118.6      4503058.8     0.19888397      59.572000    
 4.72250684E-06 1.57653368E-08  4593599.9      4593538.8     0.20423763      60.818688    
 4.75414312E-06 1.58709495E-08  4684948.2      4684885.9     0.20964865      62.063221    
 4.78599134E-06 1.59772697E-08  4781773.7      4781710.1     0.21553696      63.366091    
 4.81805291E-06 1.60843022E-08  4876321.1      4876256.3     0.22119882      64.620296    
 4.85032927E-06 1.61920516E-08  4975407.0      4975340.8     0.22725503      65.918123    
 4.88282184E-06 1.63005229E-08  5076071.6      5076004.1     0.23343779      67.225879    
 4.91553209E-06 1.64097209E-08  5176415.8      5176347.0     0.23956755      68.575891    
 4.94846146E-06 1.65196503E-08  5283849.4      5283779.1     0.24633962      70.058752    
 4.98161142E-06 1.66303162E-08  5388453.9      5388382.2     0.25282423      71.481047    
 5.01498346E-06 1.67417234E-08  5497167.7      5497094.5     0.25967311      72.942647    
 5.04857906E-06 1.68538770E-08  5609154.0      5609079.3     0.26681251      74.427208    
 5.08239972E-06 1.69667819E-08  5720029.4      5719953.3     0.27381950      75.879323    
 5.11644695E-06 1.70804431E-08  5837916.0      5837838.3     0.28148020      77.412906    
 5.15072226E-06 1.71948658E-08  5954303.6      5954224.3     0.28897097      78.990735    
 5.18522718E-06 1.73100550E-08  6073574.1      6073493.1     0.29671550      80.632612    
 5.21996325E-06 1.74260158E-08  6198146.6      6198063.9     0.30495859      82.328837    
 5.25493202E-06 1.75427535E-08  6320656.7      6320572.5     0.31296832      83.973268    
 5.29013504E-06 1.76602732E-08  6450006.3      6449920.2     0.32163343      85.687767    
 5.32557390E-06 1.77785801E-08  6579494.8      6579407.1     0.33028540      87.380593    
 5.36125016E-06 1.78976796E-08  6710339.4      6710250.0     0.33904180      89.088705    
 5.39716541E-06 1.80175770E-08  6848902.9      6848811.6     0.34855809      90.976286    
 5.43332127E-06 1.81382776E-08  6984266.5      6984173.3     0.35771406      92.837786    
 5.46971933E-06 1.82597867E-08  7126185.6      7126090.5     0.36751433      94.769196    
 5.50636123E-06 1.83821098E-08  7270239.3      7270142.3     0.37750625      96.701726    
 5.54324859E-06 1.85052524E-08  7413897.2      7413798.2     0.38741887      98.605605    
 5.58038306E-06 1.86292200E-08  7567763.2      7567662.2     0.39837736      100.61452    
 5.61776630E-06 1.87540179E-08  7717450.9      7717347.9     0.40885684      102.57904    
 5.65539997E-06 1.88796519E-08  7873152.2      7873047.1     0.41993987      104.70390    
 5.69328575E-06 1.90061276E-08  8033397.7      8033290.4     0.43147789      106.91151    
 5.73142533E-06 1.91334505E-08  8192123.6      8192014.1     0.44280907      109.06749    
 5.76982041E-06 1.92616263E-08  8360951.6      8360839.9     0.45520556      111.33285    
 5.80847269E-06 1.93906608E-08  8527490.6      8527376.6     0.46731114      113.53620    
 5.84738391E-06 1.95205598E-08  8698302.5      8698186.3     0.47984359      115.76881    
 5.88655580E-06 1.96513289E-08  8876546.7      8876428.1     0.49316535      118.11378    
 5.92599011E-06 1.97829740E-08  9051917.8      9051796.7     0.50611807      120.51724    
 5.96568858E-06 1.99155010E-08  9237152.4      9237028.8     0.52013995      123.06994    
 6.00565300E-06 2.00489159E-08  9422425.6      9422299.5     0.53412217      125.58474    
 6.04588514E-06 2.01832245E-08  9609803.9      9609675.2     0.54829214      128.09731    
 6.08638680E-06 2.03184328E-08  9808053.9      9807922.6     0.56367161      130.71839    
 6.12715978E-06 2.04545469E-08  10001812.      10001678.     0.57847792      133.25089    
 6.16820590E-06 2.05915728E-08  10205036.      10204899.     0.59433677      135.93125    
 6.20952698E-06 2.07295167E-08  10411135.      10410996.     0.61048455      138.77265    
 6.25112489E-06 2.08683847E-08  10616758.      10616616.     0.62651443      141.59921    
 6.29300145E-06 2.10081829E-08  10837075.      10836929.     0.64424716      144.59299    
 6.33515855E-06 2.11489177E-08  11051229.      11051080.     0.66118245      147.45980    
 6.37759807E-06 2.12905952E-08  11274175.      11274024.     0.67911717      150.40835    
 6.42032188E-06 2.14332219E-08  11503424.      11503270.     0.69776365      153.39999    
 6.46333191E-06 2.15768040E-08  11730600.      11730443.     0.71608747      156.41020    
 6.50663006E-06 2.17213480E-08  11972326.      11972165.     0.73614723      159.75768    
 6.55021827E-06 2.18668603E-08  12210572.      12210408.     0.75571048      163.02902    
 6.59409848E-06 2.20133474E-08  12455141.      12454974.     0.77599074      166.34825    
 6.63827264E-06 2.21608158E-08  12710121.      12709951.     0.79752002      169.76160    
 6.68274273E-06 2.23092721E-08  12961103.      12960929.     0.81846602      173.07923    
 6.72751072E-06 2.24587229E-08  13226303.      13226126.     0.84115604      176.53618    
 6.77257862E-06 2.26091749E-08  13491330.      13491149.     0.86375216      180.07561    
 6.81794843E-06 2.27606348E-08  13759604.      13759419.     0.88668239      183.79167    
 6.86362218E-06 2.29131093E-08  14043181.      14042992.     0.91153726      187.69275    
 6.90960189E-06 2.30666053E-08  14320458.      14320265.     0.93548065      191.44957    
 6.95588963E-06 2.32211295E-08  14611396.      14611199.     0.96114333      195.34441    
 7.00248744E-06 2.33766889E-08  14906191.      14905991.     0.98723927      199.23578    
 7.04939742E-06 2.35332904E-08  15200447.      15200243.      1.0131630      203.07681    
 7.09662165E-06 2.36909410E-08  15515805.      15515597.      1.0418539      207.31494    
 7.14416224E-06 2.38496476E-08  15822126.      15821913.      1.0692236      211.56186    
 7.19202131E-06 2.40094175E-08  16141279.      16141062.      1.0982455      215.94765    
 7.24020098E-06 2.41702577E-08  16469162.      16468940.      1.1283797      220.39127    
 7.28870342E-06 2.43321753E-08  16794222.      16793996.      1.1580112      224.74064    
 7.33753077E-06 2.44951777E-08  17140231.      17140000.      1.1904712      229.30582    
 7.38668522E-06 2.46592720E-08  17480969.      17480734.      1.2220861      233.76358    
 7.43616896E-06 2.48244655E-08  17831053.      17830814.      1.2549038      238.49086    
 7.48598419E-06 2.49907658E-08  18195707.      18195462.      1.2896969      243.55574    
