 OPTXAGNF AGN Spectrum Model Parameters: NLS, Astar 0.0                          
 M_BH:  1.0000E+08 M_0            L  :  0.1000     L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   40.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   2.200     (-slope)       fpl:  0.2000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.25904304E-06 4.20311462E-09  83034864.      83030773.      11.019968      4079.7757    
 1.26747742E-06 4.23127147E-09  84679476.      84675306.      11.309731      4159.3180    
 1.27596831E-06 4.25961695E-09  86439675.      86435419.      11.629628      4243.8644    
 1.28451608E-06 4.28815232E-09  88150476.      88146134.      11.935149      4329.8552    
 1.29312111E-06 4.31687884E-09  89934783.      89930350.      12.259533      4420.6387    
 1.30178379E-06 4.34579781E-09  91765046.      91760521.      12.595509      4512.5574    
 1.31050450E-06 4.37491051E-09  93580875.      93576260.      12.926279      4602.5508    
 1.31928362E-06 4.40421823E-09  95515915.      95511204.      13.289080      4697.1702    
 1.32812156E-06 4.43372228E-09  97418091.      97413288.      13.641551      4788.9665    
 1.33701871E-06 4.46342399E-09  99375943.      99371046.      14.008367      4883.4209    
 1.34597546E-06 4.49332467E-09 1.01412281E+08 1.01407280E+08  14.396296      4986.2043    
 1.35499221E-06 4.52342565E-09 1.03418955E+08 1.03413853E+08  14.774402      5088.0532    
 1.36406936E-06 4.55372829E-09 1.05542473E+08 1.05537264E+08  15.184783      5194.6939    
 1.37320733E-06 4.58423392E-09 1.07659159E+08 1.07653844E+08  15.591909      5299.4347    
 1.38240650E-06 4.61494391E-09 1.09807329E+08 1.09801908E+08  16.006666      5404.4640    
 1.39166731E-06 4.64585962E-09 1.12072791E+08 1.12067261E+08  16.454529      5513.5752    
 1.40099015E-06 4.67698245E-09 1.14290337E+08 1.14284699E+08  16.886745      5621.1845    
 1.41037545E-06 4.70831376E-09 1.16620568E+08 1.16614812E+08  17.350901      5738.9816    
 1.41982361E-06 4.73985497E-09 1.18975795E+08 1.18969919E+08  17.821099      5858.5721    
 1.42933508E-06 4.77160747E-09 1.21332656E+08 1.21326661E+08  18.290012      5976.7039    
 1.43891026E-06 4.80357269E-09 1.23852871E+08 1.23846751E+08  18.807012      6101.3930    
 1.44854958E-06 4.83575204E-09 1.26303425E+08 1.26297185E+08  19.301080      6220.9944    
 1.45825348E-06 4.86814696E-09 1.28860351E+08 1.28853987E+08  19.826007      6344.1904    
 1.46802239E-06 4.90075889E-09 1.31480818E+08 1.31474325E+08  20.368980      6471.8867    
 1.47785673E-06 4.93358930E-09 1.34081759E+08 1.34075135E+08  20.903879      6603.5745    
 1.48775696E-06 4.96663964E-09 1.36854572E+08 1.36847806E+08  21.490962      6744.5111    
 1.49772351E-06 4.99991138E-09 1.39577950E+08 1.39571047E+08  22.060578      6880.7660    
 1.50775683E-06 5.03340601E-09 1.42383484E+08 1.42376441E+08  22.654173      7019.4804    
 1.51785736E-06 5.06712502E-09 1.45298873E+08 1.45291688E+08  23.281111      7161.5754    
 1.52802556E-06 5.10106992E-09 1.48173047E+08 1.48165723E+08  23.892558      7300.1430    
 1.53826187E-06 5.13524222E-09 1.51215822E+08 1.51208349E+08  24.556637      7448.7968    
 1.54856676E-06 5.16964344E-09 1.54246186E+08 1.54238558E+08  25.214583      7602.9405    
 1.55894067E-06 5.20427512E-09 1.57324333E+08 1.57316548E+08  25.885760      7759.0081    
 1.56938409E-06 5.23913879E-09 1.60567625E+08 1.60559677E+08  26.609563      7921.3621    
 1.57989746E-06 5.27423602E-09 1.63743707E+08 1.63735601E+08  27.308511      8078.1470    
 1.59048127E-06 5.30956836E-09 1.67082558E+08 1.67074289E+08  28.059612      8240.8431    
 1.60113597E-06 5.34513740E-09 1.70454267E+08 1.70445835E+08  28.819491      8403.2338    
 1.61186206E-06 5.38094472E-09 1.73831320E+08 1.73822721E+08  29.578311      8568.8244    
 1.62265999E-06 5.41699191E-09 1.77439156E+08 1.77430372E+08  30.413850      8753.1211    
 1.63353026E-06 5.45328058E-09 1.80948813E+08 1.80939851E+08  31.212819      8930.6531    
 1.64447336E-06 5.48981235E-09 1.84612357E+08 1.84603211E+08  32.062264      9113.8984    
 1.65548976E-06 5.52658885E-09 1.88363618E+08 1.88354286E+08  32.939760      9298.8925    
 1.66657996E-06 5.56361172E-09 1.92088546E+08 1.92079032E+08  33.804756      9480.3998    
 1.67774445E-06 5.60088261E-09 1.96061192E+08 1.96051486E+08  34.754764      9671.4523    
 1.68898374E-06 5.63840317E-09 1.99959679E+08 1.99949779E+08  35.675296      9864.1057    
 1.70029832E-06 5.67617509E-09 2.03979271E+08 2.03969165E+08  36.635864      10069.353    
 1.71168869E-06 5.71420004E-09 2.08152525E+08 2.08142206E+08  37.649061      10280.684    
 1.72315537E-06 5.75247973E-09 2.12268586E+08 2.12258061E+08  38.637842      10486.213    
 1.73469887E-06 5.79101585E-09 2.16627849E+08 2.16617108E+08  39.712448      10701.124    
 1.74631969E-06 5.82981012E-09 2.20965565E+08 2.20954612E+08  40.775732      10912.066    
 1.75801837E-06 5.86886429E-09 2.25375545E+08 2.25364379E+08  41.861850      11124.295    
 1.76979541E-06 5.90818007E-09 2.30017936E+08 2.30006538E+08  43.031596      11354.974    
 1.78165135E-06 5.94775924E-09 2.34566136E+08 2.34554504E+08  44.161875      11587.433    
 1.79358672E-06 5.98760354E-09 2.39349384E+08 2.39337509E+08  45.377305      11829.562    
 1.80560203E-06 6.02771477E-09 2.44175482E+08 2.44163365E+08  46.605324      12070.328    
 1.81769784E-06 6.06809470E-09 2.49013514E+08 2.49001157E+08  47.833275      12308.781    
 1.82987468E-06 6.10874514E-09 2.54177427E+08 2.54164818E+08  49.183605      12559.526    
 1.84213310E-06 6.14966790E-09 2.59203041E+08 2.59190188E+08  50.475627      12801.655    
 1.85447363E-06 6.19086481E-09 2.64451211E+08 2.64438095E+08  51.850201      13063.735    
 1.86689683E-06 6.23233769E-09 2.69820299E+08 2.69806907E+08  53.268305      13338.623    
 1.87940326E-06 6.27408840E-09 2.75154030E+08 2.75140367E+08  54.667099      13608.049    
 1.89199346E-06 6.31611880E-09 2.80844692E+08 2.80830744E+08  56.204373      13892.000    
 1.90466801E-06 6.35843077E-09 2.86424352E+08 2.86410127E+08  57.691990      14166.498    
 1.91742747E-06 6.40102618E-09 2.92182308E+08 2.92167803E+08  59.246391      14446.306    
 1.93027240E-06 6.44390694E-09 2.98155032E+08 2.98140236E+08  60.883806      14734.405    
 1.94320339E-06 6.48707497E-09 3.04048509E+08 3.04033416E+08  62.482769      15030.495    
 1.95622099E-06 6.53053217E-09 3.10292701E+08 3.10277287E+08  64.221672      15350.117    
 1.96932581E-06 6.57428050E-09 3.16500669E+08 3.16484940E+08  65.939991      15663.364    
 1.98251841E-06 6.61832191E-09 3.22817589E+08 3.22801543E+08  67.697566      15978.291    
 1.99579939E-06 6.66265834E-09 3.29461371E+08 3.29444997E+08  69.587988      16304.882    
 2.00916934E-06 6.70729179E-09 3.35973223E+08 3.35956531E+08  71.415762      16621.102    
 2.02262885E-06 6.75222424E-09 3.42824379E+08 3.42807353E+08  73.382550      16952.492    
 2.03617854E-06 6.79745770E-09 3.49730895E+08 3.49713518E+08  75.367100      17301.638    
 2.04981899E-06 6.84299417E-09 3.56660639E+08 3.56642906E+08  77.354199      17655.440    
 2.06355082E-06 6.88883570E-09 3.64050360E+08 3.64032251E+08  79.536472      18028.719    
 2.07737464E-06 6.93498432E-09 3.71245372E+08 3.71226904E+08  81.625797      18386.788    
 2.09129106E-06 6.98144209E-09 3.78762094E+08 3.78743254E+08  83.850117      18756.312    
 2.10530072E-06 7.02821109E-09 3.86445184E+08 3.86425969E+08  86.141867      19128.681    
 2.11940422E-06 7.07529339E-09 3.94081033E+08 3.94061445E+08  88.403848      19499.711    
 2.13360221E-06 7.12269110E-09 4.02231022E+08 4.02211018E+08  90.891396      19913.278    
 2.14789530E-06 7.17040633E-09 4.10215263E+08 4.10194849E+08  93.295424      20320.678    
 2.16228415E-06 7.21844121E-09 4.18461739E+08 4.18440906E+08  95.810747      20736.706    
 2.17676939E-06 7.26679787E-09 4.27008128E+08 4.26986867E+08  98.456931      21161.948    
 2.19135167E-06 7.31547848E-09 4.35444825E+08 4.35423148E+08  101.04260      21576.479    
 2.20603163E-06 7.36448520E-09 4.44387066E+08 4.44364953E+08  103.85642      22009.588    
 2.22080994E-06 7.41382021E-09 4.53269798E+08 4.53247248E+08  106.63328      22443.709    
 2.23568724E-06 7.46348573E-09 4.62316341E+08 4.62293328E+08  109.47739      22903.245    
 2.25066421E-06 7.51348396E-09 4.71822340E+08 4.71798838E+08  112.53247      23389.190    
 2.26574151E-06 7.56381713E-09 4.81143717E+08 4.81119743E+08  115.48814      23858.579    
 2.28091982E-06 7.61448748E-09 4.90954700E+08 4.90930235E+08  118.67072      24346.701    
 2.29619980E-06 7.66549727E-09 5.00836310E+08 5.00811356E+08  121.87784      24831.476    
 2.31158215E-06 7.71684879E-09 5.10759927E+08 5.10734489E+08  125.09338      25312.757    
 2.32706754E-06 7.76854430E-09 5.21332477E+08 5.21306518E+08  128.62012      25830.688    
 2.34265667E-06 7.82058613E-09 5.31631105E+08 5.31604617E+08  131.99873      26356.326    
 2.35835023E-06 7.87297659E-09 5.42394604E+08 5.42367562E+08  135.59806      26906.041    
 2.37414893E-06 7.92571802E-09 5.53386599E+08 5.53359000E+08  139.30164      27459.545    
 2.39005346E-06 7.97881276E-09 5.64315802E+08 5.64287656E+08  142.95944      28002.950    
 2.40606454E-06 8.03226319E-09 5.75985253E+08 5.75956531E+08  146.98464      28575.034    
 2.42218287E-06 8.08607168E-09 5.87407720E+08 5.87378441E+08  150.86957      29128.873    
 2.43840918E-06 8.14024064E-09 5.99215476E+08 5.99185612E+08  154.93981      29709.428    
 2.45474420E-06 8.19477248E-09 6.11441702E+08 6.11411207E+08  159.21619      30336.329    
 2.47118864E-06 8.24966963E-09 6.23516363E+08 6.23485248E+08  163.39741      30951.642    
 2.48774324E-06 8.30493454E-09 6.36319480E+08 6.36287716E+08  167.95058      31596.577    
 2.50440875E-06 8.36056967E-09 6.49026486E+08 6.48994086E+08  172.43803      32227.471    
 2.52118589E-06 8.41657750E-09 6.61979059E+08 6.61946019E+08  177.04032      32862.908    
 2.53807543E-06 8.47296053E-09 6.75577022E+08 6.75543319E+08  181.97751      33521.180    
 2.55507811E-06 8.52972128E-09 6.88916885E+08 6.88882517E+08  186.75703      34181.250    
 2.57219470E-06 8.58686227E-09 7.02962971E+08 7.02927876E+08  191.90693      34903.157    
 2.58942595E-06 8.64438604E-09 7.17097866E+08 7.17062045E+08  197.08971      35623.357    
 2.60677263E-06 8.70229518E-09 7.31305405E+08 7.31268864E+08  202.29306      36338.239    
 2.62423551E-06 8.76059224E-09 7.46427927E+08 7.46390630E+08  207.99252      37088.967    
 2.64181539E-06 8.81927985E-09 7.61165267E+08 7.61127242E+08  213.45595      37811.147    
 2.65951303E-06 8.87836060E-09 7.76574011E+08 7.76535234E+08  219.28022      38557.180    
 2.67732922E-06 8.93783714E-09 7.92295976E+08 7.92256410E+08  225.26531      39340.438    
 2.69526477E-06 8.99771211E-09 8.07935053E+08 8.07894678E+08  231.18020      40144.537    
 2.71332047E-06 9.05798819E-09 8.24639526E+08 8.24598292E+08  237.69345      40996.859    
 2.73149713E-06 9.11866806E-09 8.40976737E+08 8.40934675E+08  243.97146      41817.620    
 2.74979555E-06 9.17975443E-09 8.57879377E+08 8.57836470E+08  250.55775      42656.793    
 2.76821656E-06 9.24125002E-09 8.75365242E+08 8.75321472E+08  257.46854      43512.541    
 2.78676096E-06 9.30315757E-09 8.92642029E+08 8.92597414E+08  264.22979      44349.838    
 2.80542960E-06 9.36547984E-09 9.10968043E+08 9.10922503E+08  271.59738      45267.993    
 2.82422330E-06 9.42821962E-09 9.29141015E+08 9.29094531E+08  278.84910      46204.326    
 2.84314290E-06 9.49137968E-09 9.47681241E+08 9.47633806E+08  286.29636      47148.696    
 2.86218924E-06 9.55496287E-09 9.67127419E+08 9.67078998E+08  294.27507      48126.280    
 2.88136318E-06 9.61897199E-09 9.86213055E+08 9.86163680E+08  302.00379      49072.969    
 2.90066556E-06 9.68340992E-09 1.00631679E+09 1.00626642E+09  310.33699      50056.942    
 2.92009725E-06 9.74827952E-09 1.02653007E+09 1.02647871E+09  318.71237      51038.670    
 2.93965911E-06 9.81358368E-09 1.04686522E+09 1.04681283E+09  327.13227      52062.678    
 2.95935202E-06 9.87932532E-09 1.06848978E+09 1.06843626E+09  336.34287      53178.529    
 2.97917685E-06 9.94550737E-09 1.08957315E+09 1.08951855E+09  345.17747      54250.487    
 2.99913449E-06 1.00121328E-08 1.11162574E+09 1.11157003E+09  354.60191      55358.982    
 3.01922583E-06 1.00792045E-08 1.13410665E+09 1.13404982E+09  364.27388      56473.144    
 3.03945176E-06 1.01467255E-08 1.15647888E+09 1.15642093E+09  373.83849      57569.097    
 3.05981319E-06 1.02146989E-08 1.18038373E+09 1.18032461E+09  384.37757      58731.543    
 3.08031101E-06 1.02831276E-08 1.20374362E+09 1.20368331E+09  394.52263      59917.274    
 3.10094616E-06 1.03520148E-08 1.22793247E+09 1.22787091E+09  405.18015      61163.157    
 3.12171953E-06 1.04213634E-08 1.25293338E+09 1.25287053E+09  416.34809      62435.709    
 3.14263207E-06 1.04911766E-08 1.27764640E+09 1.27758229E+09  427.28127      63676.695    
 3.16368471E-06 1.05614574E-08 1.30386980E+09 1.30380439E+09  439.20278      64976.393    
 3.18487837E-06 1.06322091E-08 1.32985210E+09 1.32978540E+09  450.92137      66247.106    
 3.20621402E-06 1.07034348E-08 1.35638235E+09 1.35631434E+09  462.97208      67543.054    
 3.22769259E-06 1.07751376E-08 1.38418341E+09 1.38411397E+09  475.86585      68961.137    
 3.24931505E-06 1.08473207E-08 1.41148143E+09 1.41141058E+09  488.36340      70365.539    
 3.27108236E-06 1.09199874E-08 1.44024647E+09 1.44017414E+09  501.84739      71830.136    
 3.29299549E-06 1.09931409E-08 1.46914320E+09 1.46906940E+09  515.38185      73280.237    
 3.31505541E-06 1.10667844E-08 1.49823969E+09 1.49816444E+09  529.00647      74723.025    
 3.33726312E-06 1.11409213E-08 1.52915191E+09 1.52907513E+09  543.89103      76232.978    
 3.35961959E-06 1.12155548E-08 1.55930442E+09 1.55922615E+09  558.17677      77714.578    
 3.38212584E-06 1.12906884E-08 1.59085537E+09 1.59077547E+09  573.42654      79327.729    
 3.40478285E-06 1.13663252E-08 1.62299070E+09 1.62290913E+09  589.05632      80983.662    
 3.42759164E-06 1.14424687E-08 1.65498483E+09 1.65490161E+09  604.52246      82610.421    
 3.45055323E-06 1.15191223E-08 1.68918257E+09 1.68909763E+09  621.57545      84327.544    
 3.47366865E-06 1.15962894E-08 1.72257306E+09 1.72248644E+09  637.96932      85981.135    
 3.49693891E-06 1.16739735E-08 1.75717738E+09 1.75708906E+09  655.21438      87673.669    
 3.52036506E-06 1.17521780E-08 1.79291111E+09 1.79282100E+09  673.26167      89435.886    
 3.54394814E-06 1.18309064E-08 1.82824934E+09 1.82815740E+09  690.94074      91249.067    
 3.56768921E-06 1.19101621E-08 1.86576074E+09 1.86566684E+09  710.23065      93184.606    
 3.59158932E-06 1.19899488E-08 1.90289590E+09 1.90280010E+09  729.16731      95071.255    
 3.61564954E-06 1.20702701E-08 1.94084672E+09 1.94074899E+09  748.66677      96976.602    
 3.63987094E-06 1.21511293E-08 1.98057844E+09 1.98047873E+09  769.50303      98943.330    
 3.66425460E-06 1.22325303E-08 2.01960907E+09 2.01950742E+09  789.71162      100854.01    
 3.68880161E-06 1.23144766E-08 2.06075236E+09 2.06064866E+09  811.52978      102888.89    
 3.71351306E-06 1.23969718E-08 2.10204846E+09 2.10194261E+09  833.40086      105020.73    
 3.73839005E-06 1.24800197E-08 2.14366659E+09 2.14355857E+09  855.44714      107163.96    
 3.76343369E-06 1.25636239E-08 2.18783987E+09 2.18772958E+09  879.50056      109411.44    
 3.78864510E-06 1.26477882E-08 2.23094754E+09 2.23083507E+09  902.60055      111573.33    
 3.81402541E-06 1.27325163E-08 2.27607145E+09 2.27595671E+09  927.27593      113808.38    
 3.83957574E-06 1.28178120E-08 2.32199046E+09 2.32187346E+09  952.53302      116054.46    
 3.86529723E-06 1.29036791E-08 2.36772807E+09 2.36760877E+09  977.54164      118326.57    
 3.89119103E-06 1.29901214E-08 2.41663233E+09 2.41651046E+09  1005.1342      120864.88    
 3.91725829E-06 1.30771428E-08 2.46434319E+09 2.46421884E+09  1031.6253      123318.58    
 3.94350018E-06 1.31647472E-08 2.51382954E+09 2.51370265E+09  1059.5293      125835.38    
 3.96991787E-06 1.32529384E-08 2.56488460E+09 2.56475511E+09  1088.6931      128396.19    
 3.99651253E-06 1.33417205E-08 2.61539730E+09 2.61526528E+09  1117.2798      130898.93    
 4.02328535E-06 1.34310972E-08 2.66903474E+09 2.66890007E+09  1148.4919      133520.57    
 4.05023752E-06 1.35210728E-08 2.72208986E+09 2.72195250E+09  1179.0920      136178.98    
 4.07737024E-06 1.36116511E-08 2.77635663E+09 2.77621642E+09  1210.6439      138996.73    
 4.10468473E-06 1.37028361E-08 2.83311707E+09 2.83297390E+09  1244.3146      141922.55    
 4.13218219E-06 1.37946320E-08 2.88890163E+09 2.88875559E+09  1276.9914      144756.45    
 4.15986387E-06 1.38870429E-08 2.94772658E+09 2.94757756E+09  1312.2943      147708.60    
 4.18773098E-06 1.39800728E-08 3.00671911E+09 3.00656713E+09  1347.6363      150628.43    
 4.21578478E-06 1.40737260E-08 3.06622367E+09 3.06606875E+09  1383.3092      153539.93    
 4.24402652E-06 1.41680065E-08 3.12932118E+09 3.12916303E+09  1422.1788      156722.92    
 4.27245744E-06 1.42629186E-08 3.19092570E+09 3.19076432E+09  1459.5307      159927.71    
 4.30107883E-06 1.43584665E-08 3.25543537E+09 3.25527062E+09  1499.4568      163252.97    
 4.32989195E-06 1.44546545E-08 3.32102373E+09 3.32085561E+09  1540.2705      166586.13    
 4.35889809E-06 1.45514869E-08 3.38638199E+09 3.38621054E+09  1580.7085      169866.82    
 4.38809854E-06 1.46489680E-08 3.45628740E+09 3.45611244E+09  1625.3537      173325.88    
 4.41749461E-06 1.47471021E-08 3.52443192E+09 3.52425358E+09  1668.1604      176670.15    
 4.44708761E-06 1.48458936E-08 3.59517049E+09 3.59498852E+09  1713.3105      180258.15    
 4.47687885E-06 1.49453469E-08 3.66808525E+09 3.66789943E+09  1760.4372      184058.88    
 4.50686966E-06 1.50454665E-08 3.74025827E+09 3.74006869E+09  1806.6607      187773.63    
 4.53706139E-06 1.51462567E-08 3.81692129E+09 3.81672776E+09  1857.1623      191673.85    
 4.56745537E-06 1.52477222E-08 3.89268890E+09 3.89249152E+09  1906.6088      195473.69    
 4.59805296E-06 1.53498674E-08 3.97025220E+09 3.97005092E+09  1957.6615      199317.41    
 4.62885552E-06 1.54526968E-08 4.05130366E+09 4.05109835E+09  2012.0711      203301.95    
 4.65986443E-06 1.55562151E-08 4.13099891E+09 4.13078947E+09  2064.9077      207372.99    
 4.69108107E-06 1.56604269E-08 4.21506675E+09 4.21485287E+09  2122.0285      211758.43    
 4.72250684E-06 1.57653368E-08 4.29930195E+09 4.29908368E+09  2179.1375      216095.31    
 4.75414312E-06 1.58709495E-08 4.38434236E+09 4.38411970E+09  2236.8583      220420.38    
 4.78599134E-06 1.59772697E-08 4.47443022E+09 4.47420298E+09  2299.6691      224940.57    
 4.81805291E-06 1.60843022E-08 4.56242822E+09 4.56219656E+09  2360.0647      229300.37    
 4.85032927E-06 1.61920516E-08 4.65460898E+09 4.65437270E+09  2424.6659      233848.11    
 4.88282184E-06 1.63005229E-08 4.74824867E+09 4.74800751E+09  2490.6166      238665.16    
 4.91553209E-06 1.64097209E-08 4.84160163E+09 4.84135555E+09  2556.0020      243528.03    
 4.94846146E-06 1.65196503E-08 4.94147959E+09 4.94122828E+09  2628.2371      248681.96    
 4.98161142E-06 1.66303162E-08 5.03876420E+09 5.03850787E+09  2697.4064      253625.20    
 5.01498346E-06 1.67417234E-08 5.13983367E+09 5.13957219E+09  2770.4603      258700.84    
 5.04857906E-06 1.68538770E-08 5.24391720E+09 5.24365050E+09  2846.6122      263854.17    
 5.08239972E-06 1.69667819E-08 5.34698919E+09 5.34671731E+09  2921.3519      268964.15    
 5.11644695E-06 1.70804431E-08 5.45650825E+09 5.45623062E+09  3003.0626      274625.06    
 5.15072226E-06 1.71948658E-08 5.56465930E+09 5.56437595E+09  3082.9610      280265.79    
 5.18522718E-06 1.73100550E-08 5.67546624E+09 5.67517710E+09  3165.5653      285978.71    
 5.21996325E-06 1.74260158E-08 5.79114715E+09 5.79085203E+09  3253.4858      291864.63    
 5.25493202E-06 1.75427535E-08 5.90494560E+09 5.90464468E+09  3338.9178      297579.50    
 5.29013504E-06 1.76602732E-08 6.02502706E+09 6.02472010E+09  3431.3381      303529.36    
 5.32557390E-06 1.77785801E-08 6.14524536E+09 6.14493231E+09  3523.6182      309522.61    
 5.36125016E-06 1.78976796E-08 6.26671842E+09 6.26639898E+09  3617.0117      315818.46    
 5.39716541E-06 1.80175770E-08 6.39527582E+09 6.39494955E+09  3718.5076      322545.54    
 5.43332127E-06 1.81382776E-08 6.52091164E+09 6.52057880E+09  3816.1613      329016.46    
 5.46971933E-06 1.82597867E-08 6.65256452E+09 6.65222488E+09  3920.6848      335720.40    
 5.50636123E-06 1.83821098E-08 6.78618280E+09 6.78583634E+09  4027.2518      342429.67    
 5.54324859E-06 1.85052524E-08 6.91945145E+09 6.91909828E+09  4132.9729      349045.65    
 5.58038306E-06 1.86292200E-08 7.06207549E+09 7.06171507E+09  4249.8453      356175.90    
 5.61776630E-06 1.87540179E-08 7.20088802E+09 7.20052023E+09  4361.6101      363422.01    
 5.65539997E-06 1.88796519E-08 7.34521607E+09 7.34484062E+09  4479.8101      370969.87    
 5.69328575E-06 1.90061276E-08 7.49371232E+09 7.49332908E+09  4602.8607      378631.45    
 5.73142533E-06 1.91334505E-08 7.64083314E+09 7.64044229E+09  4723.7059      386122.48    
 5.76982041E-06 1.92616263E-08 7.79720226E+09 7.79680343E+09  4855.9091      393980.68    
 5.80847269E-06 1.93906608E-08 7.95149257E+09 7.95108595E+09  4985.0103      401641.73    
 5.84738391E-06 1.95205598E-08 8.10970295E+09 8.10928825E+09  5118.6625      409586.32    
 5.88655580E-06 1.96513289E-08 8.27471600E+09 8.27429248E+09  5260.7296      418256.85    
 5.92599011E-06 1.97829740E-08 8.43712111E+09 8.43668897E+09  5398.8620      426738.81    
 5.96568858E-06 1.99155010E-08 8.60854650E+09 8.60810535E+09  5548.3927      435595.44    
 6.00565300E-06 2.00489159E-08 8.78002206E+09 8.77957204E+09  5697.5003      444327.29    
 6.04588514E-06 2.01832245E-08 8.95343634E+09 8.95297744E+09  5848.6092      453054.11    
 6.08638680E-06 2.03184328E-08 9.13678269E+09 9.13631452E+09  6012.6121      462152.96    
 6.12715978E-06 2.04545469E-08 9.31605063E+09 9.31557324E+09  6170.5043      471225.89    
 6.16820590E-06 2.05915728E-08 9.50396668E+09 9.50347921E+09  6339.6171      481132.55    
 6.20952698E-06 2.07295167E-08 9.69452034E+09 9.69402272E+09  6511.8096      491101.83    
 6.25112489E-06 2.08683847E-08 9.88466078E+09 9.88415318E+09  6682.7450      500920.90    
 6.29300145E-06 2.10081829E-08 1.00882019E+10 1.00876837E+10  6871.8328      511301.85    
 6.33515855E-06 2.11489177E-08 1.02861510E+10 1.02856227E+10  7052.4194      521260.54    
 6.37759807E-06 2.12905952E-08 1.04921262E+10 1.04915874E+10  7243.6595      531495.14    
 6.42032188E-06 2.14332219E-08 1.07038560E+10 1.07033062E+10  7442.4866      542301.70    
 6.46333191E-06 2.15768040E-08 1.09137227E+10 1.09131617E+10  7637.8738      553380.57    
 6.50663006E-06 2.17213480E-08 1.11368439E+10 1.11362710E+10  7851.7650      565083.75    
 6.55021827E-06 2.18668603E-08 1.13568225E+10 1.13562380E+10  8060.3631      576443.70    
