 OPTXAGNF AGN Spectrum Model Parameters: NLS, Astar 0.0                          
 M_BH:  2.0000E+07 M_0            L  :  1.0000E-02 L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   40.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   2.200     (-slope)       fpl:  0.2000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.13147788E-06 3.77725867E-09  2026808.3      2026658.2     0.49338564      149.60200    
 1.13905770E-06 3.80256270E-09  2066917.8      2066764.7     0.50634721      152.65073    
 1.14668830E-06 3.82803623E-09  2108731.6      2108575.3     0.52009968      155.79421    
 1.15437002E-06 3.85368042E-09  2151659.5      2151499.9     0.53436231      158.97629    
 1.16210319E-06 3.87949640E-09  2194230.8      2194068.2     0.54839504      162.09336    
 1.16988818E-06 3.90548532E-09  2239576.4      2239410.5     0.56377649      165.36437    
 1.17772531E-06 3.93164835E-09  2284191.3      2284022.1     0.57873969      168.62038    
 1.18561494E-06 3.95798663E-09  2330071.2      2329898.5     0.59429097      172.10142    
 1.19355743E-06 3.98450137E-09  2377831.5      2377655.1     0.61075890      175.73698    
 1.20155313E-06 4.01119372E-09  2424876.3      2424696.4     0.62679978      179.26655    
 1.20960239E-06 4.03806489E-09  2474637.9      2474454.3     0.64419830      182.95397    
 1.21770557E-06 4.06511607E-09  2524282.7      2524095.5     0.66148152      186.58177    
 1.22586303E-06 4.09234846E-09  2574621.4      2574430.5     0.67906509      190.21706    
 1.23407514E-06 4.11976329E-09  2627754.2      2627559.4     0.69807710      194.10711    
 1.24234227E-06 4.14736177E-09  2679742.0      2679543.2     0.71641349      198.06322    
 1.25066478E-06 4.17514513E-09  2734346.6      2734143.7     0.73609168      202.21703    
 1.25904304E-06 4.20311462E-09  2789585.0      2789377.9     0.75605217      206.35828    
 1.26747742E-06 4.23127147E-09  2844812.9      2844601.7     0.77593155      210.44802    
 1.27596831E-06 4.25961695E-09  2903919.1      2903703.5     0.79787815      214.76161    
 1.28451608E-06 4.28815232E-09  2961368.1      2961148.4     0.81883852      218.91131    
 1.29312111E-06 4.31687884E-09  3021283.7      3021059.5     0.84109291      223.31271    
 1.30178379E-06 4.34579781E-09  3082741.5      3082512.7     0.86414258      228.00720    
 1.31050450E-06 4.37491051E-09  3143715.6      3143482.1     0.88683510      232.63411    
 1.31928362E-06 4.40421823E-09  3208689.3      3208450.8     0.91172502      237.50633    
 1.32812156E-06 4.43372228E-09  3272560.8      3272317.6     0.93590627      242.22700    
 1.33701871E-06 4.46342399E-09  3338300.4      3338052.4     0.96107162      247.02700    
 1.34597546E-06 4.49332467E-09  3406673.1      3406420.1     0.98768539      251.95889    
 1.35499221E-06 4.52342565E-09  3474051.3      3473793.3      1.0136253      256.93594    
 1.36406936E-06 4.55372829E-09  3545349.5      3545086.1      1.0417793      262.39405    
 1.37320733E-06 4.58423392E-09  3616419.1      3616150.2      1.0697099      267.78179    
 1.38240650E-06 4.61494391E-09  3688545.2      3688270.9      1.0981641      273.18346    
 1.39166731E-06 4.64585962E-09  3764606.0      3764326.0      1.1288895      278.80163    
 1.40099015E-06 4.67698245E-09  3839060.0      3838774.6      1.1585414      284.23215    
 1.41037545E-06 4.70831376E-09  3917293.9      3917002.8      1.1903844      289.87537    
 1.41982361E-06 4.73985497E-09  3996366.8      3996069.8      1.2226419      295.75548    
 1.42933508E-06 4.77160747E-09  4075495.3      4075192.3      1.2548113      301.80987    
 1.43891026E-06 4.80357269E-09  4160103.1      4159793.6      1.2902795      308.23195    
 1.44854958E-06 4.83575204E-09  4242375.1      4242059.4      1.3241746      314.38115    
 1.45825348E-06 4.86814696E-09  4328215.2      4327893.1      1.3601865      320.72052    
 1.46802239E-06 4.90075889E-09  4416186.7      4415858.2      1.3974365      327.12517    
 1.47785673E-06 4.93358930E-09  4503503.8      4503169.0      1.4341326      333.42874    
 1.48775696E-06 4.96663964E-09  4596585.6      4596243.7      1.4744085      340.38585    
 1.49772351E-06 4.99991138E-09  4688010.4      4687661.5      1.5134863      347.39274    
 1.50775683E-06 5.03340601E-09  4782190.9      4781834.9      1.5542089      354.52889    
 1.51785736E-06 5.06712502E-09  4880056.0      4879692.5      1.5972189      361.84384    
 1.52802556E-06 5.10106992E-09  4976539.6      4976169.0      1.6391662      368.96269    
 1.53826187E-06 5.13524222E-09  5078677.4      5078299.3      1.6847241      376.39430    
 1.54856676E-06 5.16964344E-09  5180399.4      5180013.9      1.7298613      383.74348    
 1.55894067E-06 5.20427512E-09  5283724.8      5283331.5      1.7759061      391.50576    
 1.56938409E-06 5.23913879E-09  5392588.5      5392186.8      1.8255610      399.86387    
 1.57989746E-06 5.27423602E-09  5499199.4      5498789.6      1.8735109      407.92478    
 1.59048127E-06 5.30956836E-09  5611268.6      5610850.3      1.9250385      416.29920    
 1.60113597E-06 5.34513740E-09  5724440.2      5724013.5      1.9771682      424.63692    
 1.61186206E-06 5.38094472E-09  5837791.6      5837356.7      2.0292253      432.89202    
 1.62265999E-06 5.41699191E-09  5958881.0      5958437.2      2.0865453      441.64838    
 1.63353026E-06 5.45328058E-09  6076680.1      6076227.4      2.1413566      450.56447    
 1.64447336E-06 5.48981235E-09  6199639.5      6199177.3      2.1996304      459.98573    
 1.65548976E-06 5.52658885E-09  6325540.4      6325068.6      2.2598286      469.50672    
 1.66657996E-06 5.56361172E-09  6450559.5      6450078.4      2.3191693      478.83876    
 1.67774445E-06 5.60088261E-09  6583883.7      6583392.7      2.3843417      488.65549    
 1.68898374E-06 5.63840317E-09  6714722.7      6714222.1      2.4474920      498.16577    
 1.70029832E-06 5.67617509E-09  6849622.1      6849111.6      2.5133888      507.96714    
 1.71168869E-06 5.71420004E-09  6989673.9      6989152.7      2.5828958      518.61406    
 1.72315537E-06 5.75247973E-09  7127809.9      7127278.1      2.6507279      529.17532    
 1.73469887E-06 5.79101585E-09  7274098.8      7273555.9      2.7244476      540.24067    
 1.74631969E-06 5.82981012E-09  7419666.6      7419112.7      2.7973904      551.09117    
 1.75801837E-06 5.86886429E-09  7567657.8      7567092.9      2.8718997      561.99100    
 1.76979541E-06 5.90818007E-09  7723439.2      7722862.9      2.9521457      573.29307    
 1.78165135E-06 5.94775924E-09  7876064.9      7875477.4      3.0296843      584.45035    
 1.79358672E-06 5.98760354E-09  8036570.1      8035970.3      3.1130641      596.67509    
 1.80560203E-06 6.02771477E-09  8198512.8      8197900.5      3.1973074      609.06307    
 1.81769784E-06 6.06809470E-09  8360856.9      8360232.2      3.2815461      621.32384    
 1.82987468E-06 6.10874514E-09  8534123.2      8533485.6      3.3741796      634.23894    
 1.84213310E-06 6.14966790E-09  8702756.2      8702106.1      3.4628134      646.64116    
 1.85447363E-06 6.19086481E-09  8878848.4      8878185.4      3.5571100      659.42488    
 1.86689683E-06 6.23233769E-09  9058993.7      9058317.4      3.6543926      672.65354    
 1.87940326E-06 6.27408840E-09  9237956.7      9237266.6      3.7503506      686.30806    
 1.89199346E-06 6.31611880E-09  9428881.3      9428176.5      3.8558079      700.93237    
 1.90466801E-06 6.35843077E-09  9616088.1      9615369.1      3.9578588      715.04785    
 1.91742747E-06 6.40102618E-09  9809270.7      9808537.2      4.0644909      729.44320    
 1.93027240E-06 6.44390694E-09  10009651.      10008902.      4.1768175      744.16275    
 1.94320339E-06 6.48707497E-09  10207377.      10206614.      4.2865064      758.53101    
 1.95622099E-06 6.53053217E-09  10416855.      10416076.      4.4057945      773.95689    
 1.96932581E-06 6.57428050E-09  10625122.      10624327.      4.5236707      789.92485    
 1.98251841E-06 6.61832191E-09  10837041.      10836230.      4.6442397      806.12244    
 1.99579939E-06 6.66265834E-09  11059912.      11059085.      4.7739215      822.93973    
 2.00916934E-06 6.70729179E-09  11278366.      11277522.      4.8993058      839.19756    
 2.02262885E-06 6.75222424E-09  11508188.      11507326.      5.0342258      856.08007    
 2.03617854E-06 6.79745770E-09  11739865.      11738987.      5.1703643      872.90365    
 2.04981899E-06 6.84299417E-09  11972323.      11971428.      5.3066775      890.09017    
 2.06355082E-06 6.88883570E-09  12220192.      12219277.      5.4563788      909.17910    
 2.07737464E-06 6.93498432E-09  12461541.      12460608.      5.5997042      927.58817    
 2.09129106E-06 6.98144209E-09  12713668.      12712715.      5.7522896      946.60457    
 2.10530072E-06 7.02821109E-09  12971369.      12970397.      5.9095002      965.76849    
 2.11940422E-06 7.07529339E-09  13227491.      13226500.      6.0646689      984.58974    
 2.13360221E-06 7.12269110E-09  13500833.      13499822.      6.2353103      1004.4142    
 2.14789530E-06 7.17040633E-09  13768627.      13767597.      6.4002225      1024.3727    
 2.16228415E-06 7.21844121E-09  14045207.      14044155.      6.5727690      1045.6729    
 2.17676939E-06 7.26679787E-09  14331834.      14330759.      6.7542917      1067.5639    
 2.19135167E-06 7.31547848E-09  14614790.      14613694.      6.9316633      1088.8758    
 2.20603163E-06 7.36448520E-09  14914677.      14913559.      7.1246849      1111.1765    
 2.22080994E-06 7.41382021E-09  15212574.      15211434.      7.3151713      1133.0298    
 2.23568724E-06 7.46348573E-09  15515959.      15514797.      7.5102702      1155.0558    
 2.25066421E-06 7.51348396E-09  15834732.      15833545.      7.7198401      1178.9520    
 2.26574151E-06 7.56381713E-09  16147327.      16146116.      7.9225912      1203.0537    
 2.28091982E-06 7.61448748E-09  16476318.      16475081.      8.1409074      1228.1805    
 2.29619980E-06 7.66549727E-09  16807676.      16806415.      8.3609061      1253.1219    
 2.31158215E-06 7.71684879E-09  17140445.      17139159.      8.5814824      1277.8687    
 2.32706754E-06 7.76854430E-09  17494942.      17493629.      8.8234050      1303.8436    
 2.34265667E-06 7.82058613E-09  17840271.      17838933.      9.0551667      1328.9479    
 2.35835023E-06 7.87297659E-09  18201167.      18199801.      9.3020682      1356.1451    
 2.37414893E-06 7.92571802E-09  18569716.      18568322.      9.5561203      1384.6219    
 2.39005346E-06 7.97881276E-09  18936168.      18934746.      9.8070322      1412.5589    
 2.40606454E-06 8.03226319E-09  19327401.      19325949.      10.083145      1442.0236    
 2.42218287E-06 8.08607168E-09  19710372.      19708891.      10.349636      1470.4605    
 2.43840918E-06 8.14024064E-09  20106242.      20104732.      10.628837      1499.4967    
 2.45474420E-06 8.19477248E-09  20516120.      20514580.      10.922178      1529.3412    
 2.47118864E-06 8.24966963E-09  20920933.      20919362.      11.208992      1560.0397    
 2.48774324E-06 8.30493454E-09  21350130.      21348525.      11.521318      1593.2092    
 2.50440875E-06 8.36056967E-09  21776115.      21774477.      11.829137      1625.6582    
 2.52118589E-06 8.41657750E-09  22210323.      22208653.      12.144832      1658.3406    
 2.53807543E-06 8.47296053E-09  22666132.      22664428.      12.483498      1692.1722    
 2.55507811E-06 8.52972128E-09  23113310.      23111572.      12.811350      1724.9608    
 2.57219470E-06 8.58686227E-09  23584122.      23582349.      13.164606      1759.3465    
 2.58942595E-06 8.64438604E-09  24057913.      24056104.      13.520116      1795.5163    
 2.60677263E-06 8.70229518E-09  24534141.      24532295.      13.877038      1832.2350    
 2.62423551E-06 8.76059224E-09  25040987.      25039102.      14.267988      1870.9008    
 2.64181539E-06 8.81927985E-09  25534953.      25533030.      14.642748      1908.0282    
 2.65951303E-06 8.87836060E-09  26051386.      26049425.      15.042258      1946.3734    
 2.67732922E-06 8.93783714E-09  26578302.      26576302.      15.452799      1984.9485    
 2.69526477E-06 8.99771211E-09  27102452.      27100413.      15.858524      2023.4135    
 2.71332047E-06 9.05798819E-09  27662248.      27660166.      16.305291      2066.3328    
 2.73149713E-06 9.11866806E-09  28209767.      28207642.      16.735922      2108.5334    
 2.74979555E-06 9.17975443E-09  28776206.      28774037.      17.187698      2151.7065    
 2.76821656E-06 9.24125002E-09  29362159.      29359945.      17.661730      2195.7562    
 2.78676096E-06 9.30315757E-09  29941126.      29938869.      18.125506      2238.7373    
 2.80542960E-06 9.36547984E-09  30555190.      30552888.      18.630869      2283.6774    
 2.82422330E-06 9.42821962E-09  31164143.      31161795.      19.128285      2328.6488    
 2.84314290E-06 9.49137968E-09  31785388.      31782992.      19.639112      2376.3382    
 2.86218924E-06 9.55496287E-09  32436937.      32434490.      20.186390      2426.6730    
 2.88136318E-06 9.61897199E-09  33076438.      33073942.      20.716521      2475.3412    
 2.90066556E-06 9.68340992E-09  33749991.      33747444.      21.288112      2525.9919    
 2.92009725E-06 9.74827952E-09  34427215.      34424617.      21.862596      2576.2098    
 2.93965911E-06 9.81358368E-09  35108522.      35105873.      22.440133      2626.1518    
 2.95935202E-06 9.87932532E-09  35832946.      35830243.      23.071901      2679.8083    
 2.97917685E-06 9.94550737E-09  36539290.      36536532.      23.677881      2734.3003    
 2.99913449E-06 1.00121328E-08  37278046.      37275230.      24.324315      2791.3450    
 3.01922583E-06 1.00792045E-08  38031130.      38028256.      24.987727      2848.6788    
 3.03945176E-06 1.01467255E-08  38780593.      38777662.      25.643774      2905.0202    
 3.05981319E-06 1.02146989E-08  39581294.      39578304.      26.366655      2964.3792    
 3.08031101E-06 1.02831276E-08  40363790.      40360741.      27.062513      3021.7521    
 3.10094616E-06 1.03520148E-08  41174005.      41170895.      27.793518      3081.9980    
 3.12171953E-06 1.04213634E-08  42011374.      42008198.      28.559529      3146.9302    
 3.14263207E-06 1.04911766E-08  42839135.      42835895.      29.309440      3210.7260    
 3.16368471E-06 1.05614574E-08  43717383.      43714075.      30.127133      3277.6468    
 3.18487837E-06 1.06322091E-08  44587586.      44584212.      30.930910      3342.9980    
 3.20621402E-06 1.07034348E-08  45476113.      45472672.      31.757465      3408.9343    
 3.22769259E-06 1.07751376E-08  46407113.      46403603.      32.641839      3477.1263    
 3.24931505E-06 1.08473207E-08  47321320.      47317741.      33.499039      3545.5547    
 3.27108236E-06 1.09199874E-08  48284560.      48280905.      34.423892      3620.4631    
 3.29299549E-06 1.09931409E-08  49252214.      49248483.      35.352207      3695.0599    
 3.31505541E-06 1.10667844E-08  50226558.      50222752.      36.286704      3769.2428    
 3.33726312E-06 1.11409213E-08  51261573.      51257688.      37.307611      3847.0047    
 3.35961959E-06 1.12155548E-08  52271224.      52267264.      38.287449      3921.8788    
 3.38212584E-06 1.12906884E-08  53327603.      53323564.      39.333403      3999.2920    
 3.40478285E-06 1.13663252E-08  54403518.      54399397.      40.405417      4080.4233    
 3.42759164E-06 1.14424687E-08  55474740.      55470534.      41.466209      4163.7817    
 3.45055323E-06 1.15191223E-08  56619575.      56615280.      42.635830      4252.2187    
 3.47366865E-06 1.15962894E-08  57737468.      57733087.      43.760245      4337.2323    
 3.49693891E-06 1.16739735E-08  58895918.      58891448.      44.943037      4424.3060    
 3.52036506E-06 1.17521780E-08  60092097.      60087538.      46.180846      4512.9468    
 3.54394814E-06 1.18309064E-08  61275090.      61270442.      47.393401      4599.7439    
 3.56768921E-06 1.19101621E-08  62530666.      62525922.      48.716429      4695.0108    
 3.59158932E-06 1.19899488E-08  63773704.      63768862.      50.015229      4791.9982    
 3.61564954E-06 1.20702701E-08  65043998.      65039057.      51.352626      4889.9909    
 3.63987094E-06 1.21511293E-08  66373767.      66368723.      52.781701      4991.2452    
 3.66425460E-06 1.22325303E-08  67680155.      67675011.      54.167728      5089.3914    
 3.68880161E-06 1.23144766E-08  69057088.      69051840.      55.664140      5191.4821    
 3.71351306E-06 1.23969718E-08  70439140.      70433790.      57.164179      5293.1668    
 3.73839005E-06 1.24800197E-08  71831973.      71826515.      58.676233      5399.4209    
 3.76343369E-06 1.25636239E-08  73310113.      73304538.      60.325934      5514.9950    
 3.78864510E-06 1.26477882E-08  74752715.      74747027.      61.910248      5626.1254    
 3.81402541E-06 1.27325163E-08  76262632.      76256827.      63.602600      5741.1395    
 3.83957574E-06 1.28178120E-08  77799107.      77793185.      65.334843      5856.5406    
 3.86529723E-06 1.29036791E-08  79329558.      79323521.      67.050045      5970.1585    
 3.89119103E-06 1.29901214E-08  80965692.      80959532.      68.942447      6090.7545    
 3.91725829E-06 1.30771428E-08  82562044.      82555760.      70.759315      6213.5690    
 3.94350018E-06 1.31647472E-08  84217668.      84211253.      72.673072      6342.8443    
 3.96991787E-06 1.32529384E-08  85925655.      85919106.      74.673219      6474.6416    
 3.99651253E-06 1.33417205E-08  87615584.      87608904.      76.633797      6603.2919    
 4.02328535E-06 1.34310972E-08  89409778.      89402961.      78.774403      6738.1343    
 4.05023752E-06 1.35210728E-08  91184578.      91177627.      80.873050      6869.7507    
 4.07737024E-06 1.36116511E-08  92999825.      92992738.      83.036958      7004.2071    
 4.10468473E-06 1.37028361E-08  94898281.      94891044.      85.346167      7151.0842    
 4.13218219E-06 1.37946320E-08  96764232.      96756848.      87.587217      7296.6668    
 4.15986387E-06 1.38870429E-08  98731613.      98724074.      90.008351      7448.6217    
 4.18773098E-06 1.39800728E-08 1.00704617E+08 1.00696926E+08  92.432168      7598.8077    
 4.21578478E-06 1.40737260E-08 1.02694739E+08 1.02686896E+08  94.878670      7748.5006    
 4.24402652E-06 1.41680065E-08 1.04804688E+08 1.04796686E+08  97.544383      7904.8922    
 4.27245744E-06 1.42629186E-08 1.06864902E+08 1.06856744E+08  100.10602      8058.4668    
 4.30107883E-06 1.43584665E-08 1.09022021E+08 1.09013692E+08  102.84418      8225.8413    
 4.32989195E-06 1.44546545E-08 1.11215143E+08 1.11206640E+08  105.64320      8397.3325    
 4.35889809E-06 1.45514869E-08 1.13400645E+08 1.13391970E+08  108.41646      8565.9652    
 4.38809854E-06 1.46489680E-08 1.15737754E+08 1.15728898E+08  111.47821      8744.1065    
 4.41749461E-06 1.47471021E-08 1.18016219E+08 1.18007189E+08  114.41389      8915.3674    
 4.44708761E-06 1.48458936E-08 1.20381186E+08 1.20371977E+08  117.51027      9090.9579    
 4.47687885E-06 1.49453469E-08 1.22818719E+08 1.22809325E+08  120.74218      9273.4800    
 4.50686966E-06 1.50454665E-08 1.25231601E+08 1.25222016E+08  123.91215      9461.4126    
 4.53706139E-06 1.51462567E-08 1.27794150E+08 1.27784360E+08  127.37548      9662.2181    
 4.56745537E-06 1.52477222E-08 1.30326916E+08 1.30316928E+08  130.76645      9857.6017    
 4.59805296E-06 1.53498674E-08 1.32919571E+08 1.32909381E+08  134.26756      10055.276    
 4.62885552E-06 1.54526968E-08 1.35628484E+08 1.35618087E+08  137.99886      10258.962    
 4.65986443E-06 1.55562151E-08 1.38292274E+08 1.38281675E+08  141.62229      10457.015    
 4.69108107E-06 1.56604269E-08 1.41101776E+08 1.41090962E+08  145.53948      10668.130    
 4.72250684E-06 1.57653368E-08 1.43916923E+08 1.43905885E+08  149.45587      10888.892    
 4.75414312E-06 1.58709495E-08 1.46758962E+08 1.46747697E+08  153.41420      11111.251    
 4.78599134E-06 1.59772697E-08 1.49769158E+08 1.49757656E+08  157.72154      11343.996    
 4.81805291E-06 1.60843022E-08 1.52709828E+08 1.52698098E+08  161.86328      11568.088    
 4.85032927E-06 1.61920516E-08 1.55789850E+08 1.55777883E+08  166.29338      11799.948    
 4.88282184E-06 1.63005229E-08 1.58918507E+08 1.58906303E+08  170.81601      12032.570    
 4.91553209E-06 1.64097209E-08 1.62037702E+08 1.62025259E+08  175.29988      12268.059    
 4.94846146E-06 1.65196503E-08 1.65374208E+08 1.65361496E+08  180.25341      12531.380    
 4.98161142E-06 1.66303162E-08 1.68624460E+08 1.68611489E+08  184.99672      12785.466    
 5.01498346E-06 1.67417234E-08 1.72000785E+08 1.71987548E+08  190.00639      13046.561    
 5.04857906E-06 1.68538770E-08 1.75477507E+08 1.75464000E+08  195.22847      13311.752    
 5.08239972E-06 1.69667819E-08 1.78920652E+08 1.78906880E+08  200.35371      13571.165    
 5.11644695E-06 1.70804431E-08 1.82578425E+08 1.82564376E+08  205.95693      13843.127    
 5.15072226E-06 1.71948658E-08 1.86190767E+08 1.86176437E+08  211.43588      14118.420    
 5.18522718E-06 1.73100550E-08 1.89891596E+08 1.89876968E+08  217.10036      14410.723    
 5.21996325E-06 1.74260158E-08 1.93754680E+08 1.93739743E+08  223.12933      14713.690    
 5.25493202E-06 1.75427535E-08 1.97555236E+08 1.97540000E+08  228.98768      15007.419    
 5.29013504E-06 1.76602732E-08 2.01564910E+08 2.01549361E+08  235.32517      15313.650    
 5.32557390E-06 1.77785801E-08 2.05579227E+08 2.05563370E+08  241.65304      15616.018    
 5.36125016E-06 1.78976796E-08 2.09635387E+08 2.09619220E+08  248.05725      15918.033    
 5.39716541E-06 1.80175770E-08 2.13927272E+08 2.13910770E+08  255.01697      16247.637    
 5.43332127E-06 1.81382776E-08 2.18122123E+08 2.18105282E+08  261.71326      16579.796    
 5.46971933E-06 1.82597867E-08 2.22517186E+08 2.22499993E+08  268.88055      16924.738    
 5.50636123E-06 1.83821098E-08 2.26977710E+08 2.26960164E+08  276.18794      17269.880    
 5.54324859E-06 1.85052524E-08 2.31426743E+08 2.31408850E+08  283.43734      17609.904    
 5.58038306E-06 1.86292200E-08 2.36186914E+08 2.36168654E+08  291.45127      17968.688    
 5.61776630E-06 1.87540179E-08 2.40820489E+08 2.40801875E+08  299.11501      18314.978    
 5.65539997E-06 1.88796519E-08 2.45637559E+08 2.45618564E+08  307.21995      18687.165    
 5.69328575E-06 1.90061276E-08 2.50593309E+08 2.50573913E+08  315.65744      19080.718    
 5.73142533E-06 1.91334505E-08 2.55503495E+08 2.55483706E+08  323.94372      19465.715    
 5.76982041E-06 1.92616263E-08 2.60721162E+08 2.60700959E+08  333.00869      19870.263    
 5.80847269E-06 1.93906608E-08 2.65869889E+08 2.65849283E+08  341.86098      20263.724    
 5.84738391E-06 1.95205598E-08 2.71149025E+08 2.71128011E+08  351.02528      20662.412    
 5.88655580E-06 1.96513289E-08 2.76654299E+08 2.76632863E+08  360.76648      21075.003    
 5.92599011E-06 1.97829740E-08 2.82073118E+08 2.82051251E+08  370.23792      21496.872    
 5.96568858E-06 1.99155010E-08 2.87791753E+08 2.87769421E+08  380.49078      21951.770    
 6.00565300E-06 2.00489159E-08 2.93512212E+08 2.93489420E+08  390.71463      22400.800    
 6.04588514E-06 2.01832245E-08 2.99297248E+08 2.99273998E+08  401.07568      22849.424    
 6.08638680E-06 2.03184328E-08 3.05412286E+08 3.05388556E+08  412.32068      23317.456    
 6.12715978E-06 2.04545469E-08 3.11392066E+08 3.11367873E+08  423.14674      23769.288    
 6.16820590E-06 2.05915728E-08 3.17659174E+08 3.17634499E+08  434.74203      24240.959    
 6.20952698E-06 2.07295167E-08 3.24014056E+08 3.23988869E+08  446.54844      24739.724    
 6.25112489E-06 2.08683847E-08 3.30355449E+08 3.30329747E+08  458.26865      25243.662    
 6.29300145E-06 2.10081829E-08 3.37141859E+08 3.37115610E+08  471.23329      25778.208    
 6.33515855E-06 2.11489177E-08 3.43742862E+08 3.43716088E+08  483.61511      26290.011    
 6.37759807E-06 2.12905952E-08 3.50610468E+08 3.50583154E+08  496.72727      26816.438    
 6.42032188E-06 2.14332219E-08 3.57669230E+08 3.57641370E+08  510.35952      27350.018    
 6.46333191E-06 2.15768040E-08 3.64666405E+08 3.64638001E+08  523.75594      27879.503    
 6.50663006E-06 2.17213480E-08 3.72103599E+08 3.72074594E+08  538.42084      28466.666    
 6.55021827E-06 2.18668603E-08 3.79436772E+08 3.79407169E+08  552.72287      29050.631    
 6.59409848E-06 2.20133474E-08 3.86961726E+08 3.86931515E+08  567.54881      29643.161    
 6.63827264E-06 2.21608158E-08 3.94801380E+08 3.94770544E+08  583.28735      30252.539    
 6.68274273E-06 2.23092721E-08 4.02521694E+08 4.02490250E+08  598.59965      30844.753    
 6.72751072E-06 2.24587229E-08 4.10671297E+08 4.10639220E+08  615.18620      31461.794    
 6.77257862E-06 2.26091749E-08 4.18816745E+08 4.18784031E+08  631.70410      32082.314    
 6.81794843E-06 2.27606348E-08 4.27061179E+08 4.27027796E+08  648.46606      32735.282    
 6.86362218E-06 2.29131093E-08 4.35766994E+08 4.35732896E+08  666.63417      33431.684    
 6.90960189E-06 2.30666053E-08 4.44284627E+08 4.44249840E+08  684.13627      34102.213    
 6.95588963E-06 2.32211295E-08 4.53214087E+08 4.53178586E+08  702.89443      34797.461    
 7.00248744E-06 2.33766889E-08 4.62260622E+08 4.62224408E+08  721.96906      35492.068    
 7.04939742E-06 2.35332904E-08 4.71292431E+08 4.71255512E+08  740.91784      36177.629    
 7.09662165E-06 2.36909410E-08 4.80958784E+08 4.80921105E+08  761.88812      36917.038    
 7.14416224E-06 2.38496476E-08 4.90355427E+08 4.90316978E+08  781.89310      37667.165    
 7.19202131E-06 2.40094175E-08 5.00138428E+08 5.00099175E+08  803.10507      38449.940    
 7.24020098E-06 2.41702577E-08 5.10184400E+08 5.10144331E+08  825.12944      39243.062    
 7.28870342E-06 2.43321753E-08 5.20147459E+08 5.20106593E+08  846.78653      40019.258    
 7.33753077E-06 2.44951777E-08 5.30739300E+08 5.30697596E+08  870.50975      40834.132    
 7.38668522E-06 2.46592720E-08 5.41174936E+08 5.41132415E+08  893.61557      41627.265    
 7.43616896E-06 2.48244655E-08 5.51891956E+08 5.51848587E+08  917.59986      42451.189    
 7.48598419E-06 2.49907658E-08 5.63046249E+08 5.63001957E+08  943.02702      43348.658    
 7.53613313E-06 2.51581800E-08 5.74036252E+08 5.73991057E+08  967.78108      44227.487    
 7.58661803E-06 2.53267158E-08 5.85640133E+08 5.85593992E+08  994.61277      45145.896    
 7.63744113E-06 2.54963806E-08 5.97228564E+08 5.97181493E+08  1021.2983      46049.790    
