 OPTXAGNF AGN Spectrum Model Parameters: NLS, Astar 0.0                          
 M_BH:  5.0000E+07 M_0            L  :  1.0000E-02 L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   40.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   2.200     (-slope)       fpl:  0.2000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 3.08031101E-06 1.02831276E-08 1.99590493E+08 1.99575429E+08  167.44025      14896.572    
 3.10094616E-06 1.03520148E-08 2.03589767E+08 2.03574404E+08  171.96277      15190.787    
 3.12171953E-06 1.04213634E-08 2.07722684E+08 2.07706997E+08  176.70186      15510.422    
 3.14263207E-06 1.04911766E-08 2.11808458E+08 2.11792452E+08  181.34133      15825.568    
 3.16368471E-06 1.05614574E-08 2.16142607E+08 2.16126264E+08  186.40013      16156.211    
 3.18487837E-06 1.06322091E-08 2.20437297E+08 2.20420626E+08  191.37283      16479.056    
 3.20621402E-06 1.07034348E-08 2.24822202E+08 2.24805201E+08  196.48644      16804.794    
 3.22769259E-06 1.07751376E-08 2.29416023E+08 2.29398680E+08  201.95773      17141.074    
 3.24931505E-06 1.08473207E-08 2.33927410E+08 2.33909727E+08  207.26091      17475.682    
 3.27108236E-06 1.09199874E-08 2.38679947E+08 2.38661890E+08  212.98260      17844.132    
 3.29299549E-06 1.09931409E-08 2.43454295E+08 2.43435864E+08  218.72570      18212.659    
 3.31505541E-06 1.10667844E-08 2.48261664E+08 2.48242860E+08  224.50704      18579.119    
 3.33726312E-06 1.11409213E-08 2.53367321E+08 2.53348127E+08  230.82293      18963.330    
 3.35961959E-06 1.12155548E-08 2.58348471E+08 2.58328901E+08  236.88475      19333.197    
 3.38212584E-06 1.12906884E-08 2.63559369E+08 2.63539410E+08  243.35556      19715.151    
 3.40478285E-06 1.13663252E-08 2.68866386E+08 2.68846024E+08  249.98758      20112.026    
 3.42759164E-06 1.14424687E-08 2.74150502E+08 2.74129724E+08  256.55018      20521.695    
 3.45055323E-06 1.15191223E-08 2.79796396E+08 2.79775174E+08  263.78599      20958.648    
 3.47366865E-06 1.15962894E-08 2.85310087E+08 2.85288437E+08  270.74215      21378.601    
 3.49693891E-06 1.16739735E-08 2.91023155E+08 2.91001068E+08  278.05943      21808.764    
 3.52036506E-06 1.17521780E-08 2.96921681E+08 2.96899149E+08  285.71704      22246.692    
 3.54394814E-06 1.18309064E-08 3.02755615E+08 3.02732646E+08  293.21842      22675.279    
 3.56768921E-06 1.19101621E-08 3.08946145E+08 3.08922703E+08  301.40317      23140.784    
 3.59158932E-06 1.19899488E-08 3.15075276E+08 3.15051349E+08  309.43805      23617.724    
 3.61564954E-06 1.20702701E-08 3.21338424E+08 3.21314005E+08  317.71168      24101.806    
 3.63987094E-06 1.21511293E-08 3.27893730E+08 3.27868801E+08  326.55240      24602.059    
 3.66425460E-06 1.22325303E-08 3.34334446E+08 3.34309024E+08  335.12684      25086.873    
 3.68880161E-06 1.23144766E-08 3.41121637E+08 3.41095701E+08  344.38409      25591.247    
 3.71351306E-06 1.23969718E-08 3.47934140E+08 3.47907694E+08  353.66378      26092.646    
 3.73839005E-06 1.24800197E-08 3.54799769E+08 3.54772794E+08  363.01777      26611.568    
 3.76343369E-06 1.25636239E-08 3.62084224E+08 3.62056670E+08  373.22321      27180.827    
 3.78864510E-06 1.26477882E-08 3.69194512E+08 3.69166400E+08  383.02418      27729.770    
 3.81402541E-06 1.27325163E-08 3.76635310E+08 3.76606619E+08  393.49344      28297.966    
 3.83957574E-06 1.28178120E-08 3.84206613E+08 3.84177340E+08  404.20944      28868.067    
 3.86529723E-06 1.29036791E-08 3.91748616E+08 3.91718772E+08  414.82003      29429.298    
 3.89119103E-06 1.29901214E-08 3.99809235E+08 3.99778786E+08  426.52669      30023.207    
 3.91725829E-06 1.30771428E-08 4.07674963E+08 4.07643902E+08  437.76613      30623.030    
 3.94350018E-06 1.31647472E-08 4.15831656E+08 4.15799946E+08  449.60489      31260.493    
 3.96991787E-06 1.32529384E-08 4.24245367E+08 4.24212993E+08  461.97800      31911.604    
 3.99651253E-06 1.33417205E-08 4.32570811E+08 4.32537790E+08  474.10635      32547.078    
 4.02328535E-06 1.34310972E-08 4.41407726E+08 4.41374025E+08  487.34826      33213.261    
 4.05023752E-06 1.35210728E-08 4.50149822E+08 4.50115458E+08  500.33062      33863.415    
 4.07737024E-06 1.36116511E-08 4.59090508E+08 4.59055470E+08  513.71665      34524.433    
 4.10468473E-06 1.37028361E-08 4.68439305E+08 4.68403534E+08  528.00141      35242.193    
 4.13218219E-06 1.37946320E-08 4.77629117E+08 4.77592614E+08  541.86458      35960.951    
 4.15986387E-06 1.38870429E-08 4.87316305E+08 4.87279037E+08  556.84163      36711.642    
 4.18773098E-06 1.39800728E-08 4.97031351E+08 4.96993326E+08  571.83527      37453.536    
 4.21578478E-06 1.40737260E-08 5.06830628E+08 5.06791848E+08  586.96921      38192.957    
 4.24402652E-06 1.41680065E-08 5.17217265E+08 5.17177696E+08  603.45904      38965.602    
 4.27245744E-06 1.42629186E-08 5.27360607E+08 5.27320269E+08  619.30512      39718.688    
 4.30107883E-06 1.43584665E-08 5.37978975E+08 5.37937801E+08  636.24300      40537.947    
 4.32989195E-06 1.44546545E-08 5.48774023E+08 5.48731985E+08  653.55733      41385.096    
 4.35889809E-06 1.45514869E-08 5.59532167E+08 5.59489278E+08  670.71230      42218.037    
 4.38809854E-06 1.46489680E-08 5.71033038E+08 5.70989250E+08  689.65167      43098.133    
 4.41749461E-06 1.47471021E-08 5.82247163E+08 5.82202511E+08  707.81125      43944.062    
 4.44708761E-06 1.48458936E-08 5.93885210E+08 5.93839672E+08  726.96475      44811.448    
 4.47687885E-06 1.49453469E-08 6.05878860E+08 6.05832409E+08  746.95651      45704.240    
 4.50686966E-06 1.50454665E-08 6.17752312E+08 6.17704919E+08  766.56518      46626.375    
 4.53706139E-06 1.51462567E-08 6.30358683E+08 6.30310277E+08  787.98825      47618.396    
 4.56745537E-06 1.52477222E-08 6.42819744E+08 6.42770351E+08  808.96382      48583.489    
 4.59805296E-06 1.53498674E-08 6.55574350E+08 6.55523960E+08  830.62055      49559.913    
 4.62885552E-06 1.54526968E-08 6.68898194E+08 6.68846774E+08  853.70097      50566.146    
 4.65986443E-06 1.55562151E-08 6.82001803E+08 6.81949383E+08  876.11422      51543.739    
 4.69108107E-06 1.56604269E-08 6.95818659E+08 6.95765184E+08  900.34436      52574.804    
 4.72250684E-06 1.57653368E-08 7.09663620E+08 7.09609035E+08  924.56948      53660.552    
 4.75414312E-06 1.58709495E-08 7.23640684E+08 7.23584976E+08  949.05404      54758.852    
 4.78599134E-06 1.59772697E-08 7.38440509E+08 7.38383624E+08  975.69717      55908.652    
 4.81805291E-06 1.60843022E-08 7.52900962E+08 7.52842945E+08  1001.3160      57015.483    
 4.85032927E-06 1.61920516E-08 7.68043278E+08 7.67984089E+08  1028.7184      58160.825    
 4.88282184E-06 1.63005229E-08 7.83423881E+08 7.83363516E+08  1056.6929      59308.210    
 4.91553209E-06 1.64097209E-08 7.98758900E+08 7.98697356E+08  1084.4277      60459.930    
 4.94846146E-06 1.65196503E-08 8.15156509E+08 8.15093639E+08  1115.0673      61754.112    
 4.98161142E-06 1.66303162E-08 8.31133270E+08 8.31069116E+08  1144.4067      63009.068    
 5.01498346E-06 1.67417234E-08 8.47726728E+08 8.47661254E+08  1175.3933      64298.756    
 5.04857906E-06 1.68538770E-08 8.64811283E+08 8.64744467E+08  1207.6937      65608.730    
 5.08239972E-06 1.69667819E-08 8.81732567E+08 8.81664438E+08  1239.3951      66889.996    
 5.11644695E-06 1.70804431E-08 8.99702820E+08 8.99633314E+08  1274.0525      68232.017    
 5.15072226E-06 1.71948658E-08 9.17451896E+08 9.17381009E+08  1307.9415      69579.293    
 5.18522718E-06 1.73100550E-08 9.35633886E+08 9.35561528E+08  1342.9777      71014.307    
 5.21996325E-06 1.74260158E-08 9.54608783E+08 9.54534892E+08  1380.2682      72510.901    
 5.25493202E-06 1.75427535E-08 9.73279261E+08 9.73203883E+08  1416.5034      73961.616    
 5.29013504E-06 1.76602732E-08 9.92971300E+08 9.92894370E+08  1455.7019      75474.322    
 5.32557390E-06 1.77785801E-08 1.01268679E+09 1.01260833E+09  1494.8408      76967.810    
 5.36125016E-06 1.78976796E-08 1.03260743E+09 1.03252743E+09  1534.4517      78459.501    
 5.39716541E-06 1.80175770E-08 1.05367904E+09 1.05359739E+09  1577.4982      80070.577    
 5.43332127E-06 1.81382776E-08 1.07427817E+09 1.07419485E+09  1618.9154      81702.152    
 5.46971933E-06 1.82597867E-08 1.09585494E+09 1.09576987E+09  1663.2455      83405.986    
 5.50636123E-06 1.83821098E-08 1.11775188E+09 1.11766507E+09  1708.4419      85110.764    
 5.54324859E-06 1.85052524E-08 1.13959388E+09 1.13950534E+09  1753.2796      86790.098    
 5.58038306E-06 1.86292200E-08 1.16295397E+09 1.16286360E+09  1802.8453      88562.468    
 5.61776630E-06 1.87540179E-08 1.18569784E+09 1.18560572E+09  1850.2454      90270.652    
 5.65539997E-06 1.88796519E-08 1.20933737E+09 1.20924338E+09  1900.3738      92088.393    
 5.69328575E-06 1.90061276E-08 1.23365389E+09 1.23355791E+09  1952.5587      94025.098    
 5.73142533E-06 1.91334505E-08 1.25774956E+09 1.25765163E+09  2003.8085      95926.498    
 5.76982041E-06 1.92616263E-08 1.28334467E+09 1.28324469E+09  2059.8737      97924.833    
 5.80847269E-06 1.93906608E-08 1.30860503E+09 1.30850305E+09  2114.6236      99868.102    
 5.84738391E-06 1.95205598E-08 1.33450202E+09 1.33439801E+09  2171.3029      101837.25    
 5.88655580E-06 1.96513289E-08 1.36150164E+09 1.36139554E+09  2231.5497      103869.92    
 5.92599011E-06 1.97829740E-08 1.38808155E+09 1.38797333E+09  2290.1283      105929.73    
 5.96568858E-06 1.99155010E-08 1.41612275E+09 1.41601222E+09  2353.5390      108171.33    
 6.00565300E-06 2.00489159E-08 1.44417412E+09 1.44406131E+09  2416.7703      110389.07    
 6.04588514E-06 2.01832245E-08 1.47254140E+09 1.47242632E+09  2480.8499      112604.72    
 6.08638680E-06 2.03184328E-08 1.50251625E+09 1.50239878E+09  2550.3957      114916.59    
 6.12715978E-06 2.04545469E-08 1.53183433E+09 1.53171456E+09  2617.3507      117148.02    
 6.16820590E-06 2.05915728E-08 1.56255211E+09 1.56242996E+09  2689.0624      119468.22    
 6.20952698E-06 2.07295167E-08 1.59369837E+09 1.59357371E+09  2762.0795      121904.43    
 6.25112489E-06 2.08683847E-08 1.62478082E+09 1.62465360E+09  2834.5636      124390.42    
 6.29300145E-06 2.10081829E-08 1.65802925E+09 1.65789930E+09  2914.7425      127030.84    
 6.33515855E-06 2.11489177E-08 1.69037768E+09 1.69024513E+09  2991.3176      129558.38    
 6.37759807E-06 2.12905952E-08 1.72402429E+09 1.72388906E+09  3072.4086      132158.38    
 6.42032188E-06 2.14332219E-08 1.75860188E+09 1.75846393E+09  3156.7155      134793.80    
 6.46333191E-06 2.15768040E-08 1.79288206E+09 1.79274143E+09  3239.5641      137393.08    
 6.50663006E-06 2.17213480E-08 1.82930256E+09 1.82915896E+09  3330.2562      140263.61    
 6.55021827E-06 2.18668603E-08 1.86521947E+09 1.86507291E+09  3418.7045      143147.53    
 6.59409848E-06 2.20133474E-08 1.90207034E+09 1.90192075E+09  3510.3921      146073.84    
 6.63827264E-06 2.21608158E-08 1.94045181E+09 1.94029912E+09  3607.7225      149083.64    
 6.68274273E-06 2.23092721E-08 1.97825585E+09 1.97810014E+09  3702.4173      152008.20    
 6.72751072E-06 2.24587229E-08 2.01814677E+09 2.01798791E+09  3804.9910      155055.85    
 6.77257862E-06 2.26091749E-08 2.05801957E+09 2.05785757E+09  3907.1401      158093.63    
 6.81794843E-06 2.27606348E-08 2.09837543E+09 2.09821013E+09  4010.7982      161293.09    
 6.86362218E-06 2.29131093E-08 2.14097292E+09 2.14080406E+09  4123.1505      164732.72    
 6.90960189E-06 2.30666053E-08 2.18265959E+09 2.18248731E+09  4231.3847      168043.93    
 6.95588963E-06 2.32211295E-08 2.22634709E+09 2.22617127E+09  4347.3851      171477.65    
 7.00248744E-06 2.33766889E-08 2.27060495E+09 2.27042557E+09  4465.3421      174908.09    
 7.04939742E-06 2.35332904E-08 2.31479426E+09 2.31461138E+09  4582.5209      178293.54    
 7.09662165E-06 2.36909410E-08 2.36206335E+09 2.36187673E+09  4712.1983      181904.71    
 7.14416224E-06 2.38496476E-08 2.40802736E+09 2.40783693E+09  4835.9073      185590.27    
