 OPTXAGNF AGN Spectrum Model Parameters: BLS, Astar 0.0                          
 M_BH:  3.0000E+07 M_0            L  :  5.0000E-02 L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   60.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   1.800     (-slope)       fpl:  0.5000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.15437002E-06 3.85368042E-09  6497568.8      6497085.8      2.3284881      480.62615    
 1.16210319E-06 3.87949640E-09  6626207.4      6625714.6      2.3896362      490.36570    
 1.16988818E-06 3.90548532E-09  6763239.3      6762736.3      2.4566615      500.61608    
 1.17772531E-06 3.93164835E-09  6898058.6      6897545.6      2.5218642      510.55733    
 1.18561494E-06 3.95798663E-09  7036704.2      7036180.9      2.5896295      520.65661    
 1.19355743E-06 3.98450137E-09  7181038.4      7180504.6      2.6613891      531.09154    
 1.20155313E-06 4.01119372E-09  7323206.8      7322662.3      2.7312879      541.79586    
 1.20960239E-06 4.03806489E-09  7473595.6      7473039.4      2.8071026      553.33131    
 1.21770557E-06 4.06511607E-09  7623630.0      7623062.5      2.8824150      564.67797    
 1.22586303E-06 4.09234846E-09  7775762.5      7775183.5      2.9590362      576.04379    
 1.23407514E-06 4.11976329E-09  7936350.0      7935759.1      3.0418818      587.87422    
 1.24234227E-06 4.14736177E-09  8093469.6      8092867.2      3.1217835      599.30611    
 1.25066478E-06 4.17514513E-09  8258507.8      8257893.3      3.2075321      611.26929    
 1.25904304E-06 4.20311462E-09  8425463.5      8424836.3      3.2945109      623.91330    
 1.26747742E-06 4.23127147E-09  8592386.0      8591746.0      3.3811362      636.68072    
 1.27596831E-06 4.25961695E-09  8771046.2      8770392.5      3.4767696      650.20430    
 1.28451608E-06 4.28815232E-09  8944688.6      8944021.9      3.5681054      663.14983    
 1.29312111E-06 4.31687884E-09  9125795.0      9125114.8      3.6650800      676.48891    
 1.30178379E-06 4.34579781E-09  9311567.8      9310874.1      3.7655202      689.97655    
 1.31050450E-06 4.37491051E-09  9495874.2      9495166.9      3.8644040      703.39381    
 1.31928362E-06 4.40421823E-09  9692287.6      9691565.3      3.9728632      718.31858    
 1.32812156E-06 4.43372228E-09  9885362.8      9884625.6      4.0782343      733.07729    
 1.33701871E-06 4.46342399E-09  10084092.      10083339.      4.1878937      748.09357    
 1.34597546E-06 4.49332467E-09  10290790.      10290023.      4.3038647      763.49859    
 1.35499221E-06 4.52342565E-09  10494475.      10493692.      4.4168992      778.48623    
 1.36406936E-06 4.55372829E-09  10710027.      10709228.      4.5395819      794.12344    
 1.37320733E-06 4.58423392E-09  10924883.      10924069.      4.6612915      809.84612    
 1.38240650E-06 4.61494391E-09  11142938.      11142107.      4.7852822      826.43010    
 1.39166731E-06 4.64585962E-09  11372905.      11372056.      4.9191700      844.03654    
 1.40099015E-06 4.67698245E-09  11598004.      11597138.      5.0483800      861.00832    
 1.41037545E-06 4.70831376E-09  11834547.      11833663.      5.1871382      878.62997    
 1.41982361E-06 4.73985497E-09  12073628.      12072726.      5.3277022      896.19053    
 1.42933508E-06 4.77160747E-09  12312873.      12311954.      5.4678826      913.56376    
 1.43891026E-06 4.80357269E-09  12568711.      12567773.      5.6224375      932.31999    
 1.44854958E-06 4.83575204E-09  12817473.      12816516.      5.7701376      951.33018    
 1.45825348E-06 4.86814696E-09  13077039.      13076062.      5.9270623      971.17334    
 1.46802239E-06 4.90075889E-09  13343058.      13342060.      6.0893817      991.22628    
 1.47785673E-06 4.93358930E-09  13607091.      13606074.      6.2492875      1010.8751    
 1.48775696E-06 4.96663964E-09  13888582.      13887544.      6.4247929      1031.5311    
 1.49772351E-06 4.99991138E-09  14165050.      14163992.      6.5950770      1051.5920    
 1.50775683E-06 5.03340601E-09  14449863.      14448784.      6.7725289      1072.5440    
 1.51785736E-06 5.06712502E-09  14745836.      14744734.      6.9599484      1095.2579    
 1.52802556E-06 5.10106992E-09  15037621.      15036496.      7.1427369      1117.5075    
 1.53826187E-06 5.13524222E-09  15346532.      15345383.      7.3412591      1140.7915    
 1.54856676E-06 5.16964344E-09  15654179.      15653008.      7.5379480      1163.6470    
 1.55894067E-06 5.20427512E-09  15966679.      15965485.      7.7385918      1186.5867    
 1.56938409E-06 5.23913879E-09  16295956.      16294737.      7.9549675      1210.4300    
 1.57989746E-06 5.27423602E-09  16618403.      16617161.      8.1639129      1234.2993    
 1.59048127E-06 5.30956836E-09  16957387.      16956118.      8.3884489      1260.3604    
 1.60113597E-06 5.34513740E-09  17299708.      17298413.      8.6156086      1286.4545    
 1.61186206E-06 5.38094472E-09  17642569.      17641248.      8.8424518      1312.2596    
 1.62265999E-06 5.41699191E-09  18008875.      18007526.      9.0922287      1339.4584    
 1.63353026E-06 5.45328058E-09  18365204.      18363829.      9.3310738      1365.5732    
 1.64447336E-06 5.48981235E-09  18737167.      18735764.      9.5850075      1392.5030    
 1.65548976E-06 5.52658885E-09  19118041.      19116610.      9.8473264      1420.8747    
 1.66657996E-06 5.56361172E-09  19496239.      19494779.      10.105909      1449.9574    
 1.67774445E-06 5.60088261E-09  19899605.      19898114.      10.389904      1480.7296    
 1.68898374E-06 5.63840317E-09  20295433.      20293912.      10.665088      1510.4657    
 1.70029832E-06 5.67617509E-09  20703564.      20702012.      10.952239      1540.7620    
 1.71168869E-06 5.71420004E-09  21127306.      21125723.      11.255123      1571.7639    
 1.72315537E-06 5.75247973E-09  21545234.      21543621.      11.550708      1602.0490    
 1.73469887E-06 5.79101585E-09  21987875.      21986228.      11.871949      1635.1928    
 1.74631969E-06 5.82981012E-09  22428325.      22426644.      12.189805      1669.1112    
 1.75801837E-06 5.86886429E-09  22876116.      22874401.      12.514487      1703.2018    
 1.76979541E-06 5.90818007E-09  23347522.      23345770.      12.864168      1738.6214    
 1.78165135E-06 5.94775924E-09  23809351.      23807565.      13.202050      1772.8566    
 1.79358672E-06 5.98760354E-09  24295065.      24293243.      13.565387      1808.3852    
 1.80560203E-06 6.02771477E-09  24785130.      24783273.      13.932486      1843.9524    
 1.81769784E-06 6.06809470E-09  25276408.      25274512.      14.299566      1880.9124    
 1.82987468E-06 6.10874514E-09  25800802.      25798866.      14.703227      1921.3398    
 1.84213310E-06 6.14966790E-09  26311139.      26309163.      15.089458      1960.1059    
 1.85447363E-06 6.19086481E-09  26844089.      26842074.      15.500367      2000.1267    
 1.86689683E-06 6.23233769E-09  27389325.      27387269.      15.924287      2040.4928    
 1.87940326E-06 6.27408840E-09  27930964.      27928868.      16.342435      2080.1267    
 1.89199346E-06 6.31611880E-09  28508878.      28506739.      16.801978      2122.1043    
 1.90466801E-06 6.35843077E-09  29075508.      29073326.      17.246677      2165.0543    
 1.91742747E-06 6.40102618E-09  29660258.      29658030.      17.711340      2210.0284    
 1.93027240E-06 6.44390694E-09  30266834.      30264560.      18.200817      2256.1377    
 1.94320339E-06 6.48707497E-09  30865350.      30863030.      18.678800      2301.0174    
 1.95622099E-06 6.53053217E-09  31499509.      31497142.      19.198613      2347.9471    
 1.96932581E-06 6.57428050E-09  32129983.      32127569.      19.712274      2393.9828    
 1.98251841E-06 6.61832191E-09  32771527.      32769066.      20.237669      2440.7707    
 1.99579939E-06 6.66265834E-09  33446297.      33443784.      20.802774      2492.1384    
 2.00916934E-06 6.70729179E-09  34107652.      34105088.      21.349153      2542.9320    
 2.02262885E-06 6.75222424E-09  34803495.      34800877.      21.937085      2595.8104    
 2.03617854E-06 6.79745770E-09  35504959.      35502288.      22.530327      2648.3508    
 2.04981899E-06 6.84299417E-09  36208778.      36206055.      23.124331      2700.4410    
 2.06355082E-06 6.88883570E-09  36959354.      36956576.      23.776675      2755.1455    
 2.07737464E-06 6.93498432E-09  37690133.      37687300.      24.401236      2808.7316    
 2.09129106E-06 6.98144209E-09  38453615.      38450723.      25.066148      2866.9594    
 2.10530072E-06 7.02821109E-09  39234007.      39231055.      25.751216      2926.9636    
 2.11940422E-06 7.07529339E-09  40009591.      40006579.      26.427386      2985.7966    
 2.13360221E-06 7.12269110E-09  40837439.      40834364.      27.170982      3047.7993    
 2.14789530E-06 7.17040633E-09  41648430.      41645294.      27.889611      3107.7100    
 2.16228415E-06 7.21844121E-09  42486076.      42482879.      28.641508      3168.8243    
 2.17676939E-06 7.26679787E-09  43354213.      43350951.      29.432521      3232.6523    
 2.19135167E-06 7.31547848E-09  44211193.      44207865.      30.205445      3298.2367    
 2.20603163E-06 7.36448520E-09  45119572.      45116173.      31.046567      3368.1190    
 2.22080994E-06 7.41382021E-09  46021893.      46018425.      31.876641      3436.4807    
 2.23568724E-06 7.46348573E-09  46940862.      46937324.      32.726816      3505.2723    
 2.25066421E-06 7.51348396E-09  47906543.      47902933.      33.640051      3576.5290    
 2.26574151E-06 7.56381713E-09  48853444.      48849764.      34.523571      3645.6333    
 2.28091982E-06 7.61448748E-09  49850127.      49846373.      35.474921      3719.0870    
 2.29619980E-06 7.66549727E-09  50853990.      50850157.      36.433601      3796.3350    
 2.31158215E-06 7.71684879E-09  51862117.      51858206.      37.394799      3873.7069    
 2.32706754E-06 7.76854430E-09  52936230.      52932236.      38.449019      3955.1430    
 2.34265667E-06 7.82058613E-09  53982475.      53978402.      39.458960      4033.3319    
 2.35835023E-06 7.87297659E-09  55075988.      55071834.      40.534876      4114.0363    
 2.37414893E-06 7.92571802E-09  56192732.      56188495.      41.641952      4195.4033    
 2.39005346E-06 7.97881276E-09  57303083.      57298763.      42.735345      4277.5816    
 2.40606454E-06 8.03226319E-09  58488719.      58484306.      43.938555      4369.2270    
 2.42218287E-06 8.08607168E-09  59649226.      59644723.      45.099837      4458.1411    
 2.43840918E-06 8.14024064E-09  60848910.      60844315.      46.316509      4549.0099    
 2.45474420E-06 8.19477248E-09  62091146.      62086456.      47.594798      4641.7956    
 2.47118864E-06 8.24966963E-09  63317954.      63313173.      48.844641      4732.3129    
 2.48774324E-06 8.30493454E-09  64618849.      64613972.      50.205661      4826.9671    
 2.50440875E-06 8.36056967E-09  65909963.      65904988.      51.547040      4923.2738    
 2.52118589E-06 8.41657750E-09  67226049.      67220971.      52.922742      5025.0092    
 2.53807543E-06 8.47296053E-09  68607777.      68602592.      54.398548      5131.0302    
 2.55507811E-06 8.52972128E-09  69963236.      69957947.      55.827223      5233.5256    
 2.57219470E-06 8.58686227E-09  71390524.      71385126.      57.366606      5340.1238    
 2.58942595E-06 8.64438604E-09  72826834.      72821329.      58.915815      5445.9138    
 2.60677263E-06 8.70229518E-09  74270523.      74264911.      60.471173      5551.0452    
 2.62423551E-06 8.76059224E-09  75807291.      75801562.      62.174817      5666.3551    
 2.64181539E-06 8.81927985E-09  77304864.      77299018.      63.807912      5782.2577    
 2.65951303E-06 8.87836060E-09  78870733.      78864765.      65.548860      5902.3164    
 2.67732922E-06 8.93783714E-09  80468454.      80462364.      67.337880      6023.0933    
 2.69526477E-06 8.99771211E-09  82057724.      82051513.      69.105913      6141.7493    
 2.71332047E-06 9.05798819E-09  83755381.      83749043.      71.052794      6266.6637    
 2.73149713E-06 9.11866806E-09  85415657.      85409196.      72.929361      6387.8434    
 2.74979555E-06 9.17975443E-09  87133456.      87126864.      74.898073      6517.3683    
 2.76821656E-06 9.24125002E-09  88910593.      88903861.      76.963775      6655.0746    
 2.78676096E-06 9.30315757E-09  90666438.      90659570.      78.984781      6789.4308    
 2.80542960E-06 9.36547984E-09  92529033.      92522022.      81.187016      6930.2626    
 2.82422330E-06 9.42821962E-09  94376035.      94368884.      83.354616      7067.9446    
 2.84314290E-06 9.49137968E-09  96260393.      96253100.      85.580662      7206.7379    
 2.86218924E-06 9.55496287E-09  98236931.      98229492.      87.965554      7351.0981    
 2.88136318E-06 9.61897199E-09 1.00176767E+08 1.00169178E+08  90.275725      7498.3472    
 2.90066556E-06 9.68340992E-09 1.02220204E+08 1.02212455E+08  92.766567      7656.6702    
 2.92009725E-06 9.74827952E-09 1.04274773E+08 1.04266864E+08  95.270019      7813.8258    
 2.93965911E-06 9.81358368E-09 1.06341720E+08 1.06333652E+08  97.786773      7969.9840    
 2.95935202E-06 9.87932532E-09 1.08539881E+08 1.08531647E+08  100.53986      8133.7642    
 2.97917685E-06 9.94550737E-09 1.10682939E+08 1.10674544E+08  103.18056      8291.4524    
 2.99913449E-06 1.00121328E-08 1.12924630E+08 1.12916068E+08  105.99756      8455.6695    
 3.01922583E-06 1.00792045E-08 1.15209908E+08 1.15201169E+08  108.88854      8630.1733    
 3.03945176E-06 1.01467255E-08 1.17484104E+08 1.17475186E+08  111.74743      8806.0627    
 3.05981319E-06 1.02146989E-08 1.19914292E+08 1.19905185E+08  114.89757      8992.1635    
 3.08031101E-06 1.02831276E-08 1.22288976E+08 1.22279687E+08  117.92995      9171.2859    
 3.10094616E-06 1.03520148E-08 1.24748018E+08 1.24738543E+08  121.11549      9354.5621    
 3.12171953E-06 1.04213634E-08 1.27289707E+08 1.27280042E+08  124.45359      9541.2763    
 3.14263207E-06 1.04911766E-08 1.29802065E+08 1.29792211E+08  127.72152      9726.1264    
 3.16368471E-06 1.05614574E-08 1.32468178E+08 1.32458116E+08  131.28484      9930.4693    
 3.18487837E-06 1.06322091E-08 1.35109724E+08 1.35099454E+08  134.78751      10134.885    
 3.20621402E-06 1.07034348E-08 1.37807028E+08 1.37796548E+08  138.38945      10341.152    
 3.22769259E-06 1.07751376E-08 1.40633689E+08 1.40622992E+08  142.24335      10554.427    
 3.24931505E-06 1.08473207E-08 1.43409099E+08 1.43398192E+08  145.97884      10761.130    
 3.27108236E-06 1.09199874E-08 1.46333855E+08 1.46322729E+08  150.00914      10975.994    
 3.29299549E-06 1.09931409E-08 1.49271996E+08 1.49260649E+08  154.05453      11193.106    
 3.31505541E-06 1.10667844E-08 1.52230458E+08 1.52218879E+08  158.12687      11420.398    
 3.33726312E-06 1.11409213E-08 1.55373795E+08 1.55361968E+08  162.57577      11664.175    
 3.35961959E-06 1.12155548E-08 1.58439732E+08 1.58427667E+08  166.84569      11898.225    
 3.38212584E-06 1.12906884E-08 1.61648039E+08 1.61635727E+08  171.40374      12140.297    
 3.40478285E-06 1.13663252E-08 1.64915826E+08 1.64903266E+08  176.07536      12383.398    
 3.42759164E-06 1.14424687E-08 1.68169194E+08 1.68156391E+08  180.69807      12622.713    
 3.45055323E-06 1.15191223E-08 1.71646966E+08 1.71633900E+08  185.79505      12880.120    
 3.47366865E-06 1.15962894E-08 1.75042497E+08 1.75029164E+08  190.69503      13142.700    
 3.49693891E-06 1.16739735E-08 1.78561626E+08 1.78548015E+08  195.84941      13415.217    
 3.52036506E-06 1.17521780E-08 1.82195751E+08 1.82181857E+08  201.24354      13692.849    
 3.54394814E-06 1.18309064E-08 1.85789540E+08 1.85775370E+08  206.52762      13963.798    
 3.56768921E-06 1.19101621E-08 1.89604651E+08 1.89590191E+08  212.29313      14247.576    
 3.59158932E-06 1.19899488E-08 1.93381397E+08 1.93366654E+08  217.95307      14525.140    
 3.61564954E-06 1.20702701E-08 1.97241193E+08 1.97226158E+08  223.78120      14811.922    
 3.63987094E-06 1.21511293E-08 2.01282393E+08 2.01267037E+08  230.00885      15126.141    
 3.66425460E-06 1.22325303E-08 2.05252122E+08 2.05236453E+08  236.04891      15432.934    
 3.68880161E-06 1.23144766E-08 2.09437037E+08 2.09421041E+08  242.57002      15752.736    
 3.71351306E-06 1.23969718E-08 2.13637464E+08 2.13621146E+08  249.10693      16069.141    
 3.73839005E-06 1.24800197E-08 2.17870645E+08 2.17854005E+08  255.69621      16384.261    
 3.76343369E-06 1.25636239E-08 2.22364122E+08 2.22347145E+08  262.88534      16713.873    
 3.78864510E-06 1.26477882E-08 2.26748981E+08 2.26731670E+08  269.78952      17042.054    
 3.81402541E-06 1.27325163E-08 2.31339250E+08 2.31321573E+08  277.16452      17399.762    
 3.83957574E-06 1.28178120E-08 2.36010492E+08 2.35992446E+08  284.71337      17761.038    
 3.86529723E-06 1.29036791E-08 2.40663179E+08 2.40644770E+08  292.18796      18116.197    
 3.89119103E-06 1.29901214E-08 2.45638503E+08 2.45619712E+08  300.43476      18491.074    
 3.91725829E-06 1.30771428E-08 2.50492149E+08 2.50472989E+08  308.35240      18851.922    
 3.94350018E-06 1.31647472E-08 2.55526677E+08 2.55507138E+08  316.69228      19221.523    
 3.96991787E-06 1.32529384E-08 2.60721040E+08 2.60701102E+08  325.40865      19613.070    
 3.99651253E-06 1.33417205E-08 2.65860076E+08 2.65839729E+08  333.95257      20013.740    
 4.02328535E-06 1.34310972E-08 2.71317543E+08 2.71296763E+08  343.28105      20436.326    
 4.05023752E-06 1.35210728E-08 2.76715577E+08 2.76694376E+08  352.42668      20847.986    
 4.07737024E-06 1.36116511E-08 2.82237029E+08 2.82215403E+08  361.85671      21264.085    
 4.10468473E-06 1.37028361E-08 2.88012609E+08 2.87990544E+08  371.91996      21693.120    
 4.13218219E-06 1.37946320E-08 2.93688633E+08 2.93666141E+08  381.68617      22110.776    
 4.15986387E-06 1.38870429E-08 2.99674550E+08 2.99651593E+08  392.23719      22564.503    
 4.18773098E-06 1.39800728E-08 3.05677498E+08 3.05654062E+08  402.79991      23033.349    
 4.21578478E-06 1.40737260E-08 3.11732562E+08 3.11708647E+08  413.46148      23501.429    
 4.24402652E-06 1.41680065E-08 3.18153858E+08 3.18129442E+08  425.07838      23991.653    
 4.27245744E-06 1.42629186E-08 3.24422833E+08 3.24397934E+08  436.24173      24463.618    
 4.30107883E-06 1.43584665E-08 3.30987935E+08 3.30962535E+08  448.17433      24951.630    
 4.32989195E-06 1.44546545E-08 3.37662947E+08 3.37637043E+08  460.37219      25443.609    
 4.35889809E-06 1.45514869E-08 3.44314419E+08 3.44287996E+08  472.45777      25950.442    
 4.38809854E-06 1.46489680E-08 3.51429524E+08 3.51402531E+08  485.80062      26507.495    
 4.41749461E-06 1.47471021E-08 3.58364960E+08 3.58337418E+08  498.59405      27042.882    
 4.44708761E-06 1.48458936E-08 3.65564823E+08 3.65536719E+08  512.08781      27592.447    
 4.47687885E-06 1.49453469E-08 3.72986522E+08 3.72957845E+08  526.17220      28151.074    
 4.50686966E-06 1.50454665E-08 3.80332459E+08 3.80303222E+08  539.98669      28697.432    
 4.53706139E-06 1.51462567E-08 3.88136257E+08 3.88106428E+08  555.07962      29273.547    
 4.56745537E-06 1.52477222E-08 3.95848650E+08 3.95818214E+08  569.85725      29866.017    
 4.59805296E-06 1.53498674E-08 4.03744104E+08 4.03713036E+08  585.11484      30483.129    
 4.62885552E-06 1.54526968E-08 4.11995276E+08 4.11963553E+08  601.37560      31121.309    
 4.65986443E-06 1.55562151E-08 4.20107951E+08 4.20075594E+08  617.16628      31739.941    
 4.69108107E-06 1.56604269E-08 4.28666568E+08 4.28633549E+08  634.23718      32384.447    
 4.72250684E-06 1.57653368E-08 4.37242141E+08 4.37208468E+08  651.30457      33021.463    
 4.75414312E-06 1.58709495E-08 4.45899730E+08 4.45865399E+08  668.55477      33663.073    
 4.78599134E-06 1.59772697E-08 4.55072228E+08 4.55037169E+08  687.32600      34371.589    
 4.81805291E-06 1.60843022E-08 4.64031368E+08 4.63995591E+08  705.37551      35071.775    
 4.85032927E-06 1.61920516E-08 4.73417166E+08 4.73380643E+08  724.68172      35797.778    
 4.88282184E-06 1.63005229E-08 4.82951677E+08 4.82914408E+08  744.39118      36524.882    
 4.91553209E-06 1.64097209E-08 4.92456756E+08 4.92418751E+08  763.93172      37241.021    
 4.94846146E-06 1.65196503E-08 5.02627582E+08 5.02588801E+08  785.51909      37996.059    
 4.98161142E-06 1.66303162E-08 5.12533603E+08 5.12494062E+08  806.19034      38734.158    
 5.01498346E-06 1.67417234E-08 5.22825779E+08 5.22785420E+08  828.02237      39531.444    
 5.04857906E-06 1.68538770E-08 5.33425461E+08 5.33384248E+08  850.78011      40361.932    
 5.08239972E-06 1.69667819E-08 5.43921704E+08 5.43879658E+08  873.11584      41172.794    
 5.11644695E-06 1.70804431E-08 5.55075841E+08 5.55032919E+08  897.53462      42024.168    
 5.15072226E-06 1.71948658E-08 5.66090149E+08 5.66046374E+08  921.41187      42853.164    
 5.18522718E-06 1.73100550E-08 5.77375384E+08 5.77330746E+08  946.09765      43692.417    
 5.21996325E-06 1.74260158E-08 5.89158046E+08 5.89112501E+08  972.37195      44572.603    
 5.25493202E-06 1.75427535E-08 6.00748368E+08 6.00701895E+08  997.90266      45475.405    
 5.29013504E-06 1.76602732E-08 6.12980006E+08 6.12932545E+08  1025.5215      46434.706    
 5.32557390E-06 1.77785801E-08 6.25225410E+08 6.25176976E+08  1053.0985      47380.748    
 5.36125016E-06 1.78976796E-08 6.37598676E+08 6.37549270E+08  1081.0081      48325.152    
 5.39716541E-06 1.80175770E-08 6.50695145E+08 6.50644723E+08  1111.3388      49310.958    
 5.43332127E-06 1.81382776E-08 6.63493046E+08 6.63441643E+08  1140.5214      50263.133    
 5.46971933E-06 1.82597867E-08 6.76905220E+08 6.76852781E+08  1171.7567      51268.091    
 5.50636123E-06 1.83821098E-08 6.90517966E+08 6.90464426E+08  1203.6026      52336.000    
 5.54324859E-06 1.85052524E-08 7.04094750E+08 7.04040116E+08  1235.1957      53398.806    
 5.58038306E-06 1.86292200E-08 7.18626859E+08 7.18571065E+08  1270.1208      54523.689    
 5.61776630E-06 1.87540179E-08 7.32769351E+08 7.32712445E+08  1303.5198      55602.118    
 5.65539997E-06 1.88796519E-08 7.47474967E+08 7.47416918E+08  1338.8416      56710.193    
 5.69328575E-06 1.90061276E-08 7.62606144E+08 7.62546933E+08  1375.6127      57834.794    
 5.73142533E-06 1.91334505E-08 7.77596543E+08 7.77536167E+08  1411.7248      58963.995    
 5.76982041E-06 1.92616263E-08 7.93531611E+08 7.93469939E+08  1451.2305      60221.042    
 5.80847269E-06 1.93906608E-08 8.09254012E+08 8.09191071E+08  1489.8095      61451.478    
 5.84738391E-06 1.95205598E-08 8.25376616E+08 8.25312387E+08  1529.7482      62698.742    
 5.88655580E-06 1.96513289E-08 8.42194007E+08 8.42128452E+08  1572.2011      63982.361    
 5.92599011E-06 1.97829740E-08 8.58744567E+08 8.58677724E+08  1613.4784      65229.661    
 5.96568858E-06 1.99155010E-08 8.76216619E+08 8.76148433E+08  1658.1613      66528.339    
 6.00565300E-06 2.00489159E-08 8.93693537E+08 8.93623978E+08  1702.7178      67857.012    
 6.04588514E-06 2.01832245E-08 9.11368296E+08 9.11297297E+08  1747.8723      69251.509    
 6.08638680E-06 2.03184328E-08 9.30057917E+08 9.29985402E+08  1796.8792      70718.382    
 6.12715978E-06 2.04545469E-08 9.48330263E+08 9.48256288E+08  1844.0603      72130.635    
 6.16820590E-06 2.05915728E-08 9.67486204E+08 9.67410715E+08  1894.5939      73593.966    
 6.20952698E-06 2.07295167E-08 9.86911425E+08 9.86834422E+08  1946.0477      75057.288    
 6.25112489E-06 2.08683847E-08 1.00629398E+09 1.00621548E+09  1997.1257      76501.207    
 6.29300145E-06 2.10081829E-08 1.02704631E+09 1.02696616E+09  2053.6273      78089.901    
 6.33515855E-06 2.11489177E-08 1.04722655E+09 1.04714476E+09  2107.5889      79685.256    
 6.37759807E-06 2.12905952E-08 1.06822703E+09 1.06814353E+09  2164.7335      81332.872    
 6.42032188E-06 2.14332219E-08 1.08981552E+09 1.08973029E+09  2224.1448      83003.672    
 6.46333191E-06 2.15768040E-08 1.11121296E+09 1.11112604E+09  2282.5283      84638.480    
 6.50663006E-06 2.17213480E-08 1.13396548E+09 1.13387678E+09  2346.4403      86353.427    
 6.55021827E-06 2.18668603E-08 1.15639615E+09 1.15630571E+09  2408.7708      88029.181    
 6.59409848E-06 2.20133474E-08 1.17941686E+09 1.17932459E+09  2473.3846      89800.999    
 6.63827264E-06 2.21608158E-08 1.20340697E+09 1.20331272E+09  2541.9759      91703.814    
 6.68274273E-06 2.23092721E-08 1.22702764E+09 1.22693148E+09  2608.7094      93554.794    
 6.72751072E-06 2.24587229E-08 1.25197125E+09 1.25187308E+09  2680.9966      95487.704    
 6.77257862E-06 2.26091749E-08 1.27690070E+09 1.27680055E+09  2752.9846      97392.087    
 6.81794843E-06 2.27606348E-08 1.30213395E+09 1.30203182E+09  2826.0364      99297.160    
 6.86362218E-06 2.29131093E-08 1.32878978E+09 1.32868558E+09  2905.2166      101291.88    
 6.90960189E-06 2.30666053E-08 1.35486334E+09 1.35475704E+09  2981.4941      103314.76    
 6.95588963E-06 2.32211295E-08 1.38220681E+09 1.38209826E+09  3063.2461      105485.56    
 7.00248744E-06 2.33766889E-08 1.40991033E+09 1.40979953E+09  3146.3773      107659.52    
 7.04939742E-06 2.35332904E-08 1.43756658E+09 1.43745355E+09  3228.9601      109802.27    
 7.09662165E-06 2.36909410E-08 1.46718129E+09 1.46706590E+09  3320.3533      112067.21    
 7.14416224E-06 2.38496476E-08 1.49596097E+09 1.49584332E+09  3407.5395      114239.46    
 7.19202131E-06 2.40094175E-08 1.52593255E+09 1.52581256E+09  3499.9861      116490.75    
 7.24020098E-06 2.41702577E-08 1.55671529E+09 1.55659279E+09  3595.9736      118896.26    
 7.28870342E-06 2.43321753E-08 1.58723982E+09 1.58711481E+09  3690.3604      121318.75    
