 OPTXAGNF AGN Spectrum Model Parameters: NLS, Astar 0.0                          
 M_BH:  2.0000E+07 M_0            L  :  3.0000E-02 L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   40.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   2.200     (-slope)       fpl:  0.2000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.41037545E-06 4.70831376E-09  5165760.0      5165560.6     0.50347433      198.96923    
 1.41982361E-06 4.73985497E-09  5270112.2      5269908.5     0.51711835      203.12868    
 1.42933508E-06 4.77160747E-09  5374536.4      5374328.6     0.53072512      207.23692    
 1.43891026E-06 4.80357269E-09  5486201.7      5485989.5     0.54572724      211.57444    
 1.44854958E-06 4.83575204E-09  5594778.5      5594562.2     0.56006396      215.73376    
 1.45825348E-06 4.86814696E-09  5708070.5      5707849.9     0.57529613      220.01869    
 1.46802239E-06 4.90075889E-09  5824178.9      5823953.9     0.59105197      224.45017    
 1.47785673E-06 4.93358930E-09  5939421.3      5939191.7     0.60657352      229.02242    
 1.48775696E-06 4.96663964E-09  6062282.6      6062048.0     0.62360935      233.92485    
 1.49772351E-06 4.99991138E-09  6182952.0      6182712.7     0.64013835      238.66344    
 1.50775683E-06 5.03340601E-09  6307263.1      6307018.9     0.65736314      243.48784    
 1.51785736E-06 5.06712502E-09  6436444.0      6436194.9     0.67555551      248.43030    
 1.52802556E-06 5.10106992E-09  6563797.3      6563543.3     0.69329834      253.24857    
 1.53826187E-06 5.13524222E-09  6698624.8      6698365.7     0.71256849      258.40544    
 1.54856676E-06 5.16964344E-09  6832901.6      6832637.1     0.73166068      263.76068    
 1.55894067E-06 5.20427512E-09  6969296.3      6969026.3     0.75113678      269.18836    
 1.56938409E-06 5.23913879E-09  7113012.3      7112736.7     0.77214003      274.83553    
 1.57989746E-06 5.27423602E-09  7253748.1      7253467.0     0.79242200      280.28792    
 1.59048127E-06 5.30956836E-09  7401699.9      7401413.1     0.81421741      285.94670    
 1.60113597E-06 5.34513740E-09  7551108.0      7550815.6     0.83626752      291.59193    
 1.61186206E-06 5.38094472E-09  7700752.4      7700454.2     0.85828690      297.33476    
 1.62265999E-06 5.41699191E-09  7860628.6      7860324.0     0.88253255      303.74074    
 1.63353026E-06 5.45328058E-09  8016151.2      8015840.4     0.90571702      309.91461    
 1.64447336E-06 5.48981235E-09  8178496.4      8178179.1     0.93036621      316.28783    
 1.65548976E-06 5.52658885E-09  8344730.3      8344406.6     0.95582939      322.72196    
 1.66657996E-06 5.56361172E-09  8509795.9      8509465.9     0.98092988      329.03409    
 1.67774445E-06 5.60088261E-09  8685844.9      8685508.2      1.0084973      335.67412    
 1.68898374E-06 5.63840317E-09  8858604.9      8858261.5      1.0352093      342.35581    
 1.70029832E-06 5.67617509E-09  9036734.0      9036383.4      1.0630832      349.49109    
 1.71168869E-06 5.71420004E-09  9221676.2      9221318.3      1.0924842      356.84134    
 1.72315537E-06 5.75247973E-09  9404081.6      9403716.5      1.1211768      363.98882    
 1.73469887E-06 5.79101585E-09  9597270.6      9596898.0      1.1523599      371.46369    
 1.74631969E-06 5.82981012E-09  9789503.4      9789123.5      1.1832144      378.79979    
 1.75801837E-06 5.86886429E-09  9984939.9      9984552.5      1.2147315      386.17187    
 1.76979541E-06 5.90818007E-09  10190682.      10190286.      1.2486755      394.17428    
 1.78165135E-06 5.94775924E-09  10392246.      10391842.      1.2814741      402.25760    
 1.79358672E-06 5.98760354E-09  10604232.      10603820.      1.3167438      410.67880    
 1.80560203E-06 6.02771477E-09  10818118.      10817698.      1.3523787      419.05230    
 1.81769784E-06 6.06809470E-09  11032533.      11032104.      1.3880117      427.34481    
 1.82987468E-06 6.10874514E-09  11261398.      11260961.      1.4271960      436.06618    
 1.84213310E-06 6.14966790E-09  11484130.      11483684.      1.4646883      444.48431    
 1.85447363E-06 6.19086481E-09  11716730.      11716275.      1.5045762      453.57520    
 1.86689683E-06 6.23233769E-09  11954692.      11954227.      1.5457272      463.12689    
 1.87940326E-06 6.27408840E-09  12191084.      12190610.      1.5863179      472.49647    
 1.89199346E-06 6.31611880E-09  12443306.      12442822.      1.6309271      482.37259    
 1.90466801E-06 6.35843077E-09  12690604.      12690110.      1.6740954      491.91871    
 1.91742747E-06 6.40102618E-09  12945808.      12945305.      1.7192017      501.64986    
 1.93027240E-06 6.44390694E-09  13210537.      13210024.      1.7667169      511.66394    
 1.94320339E-06 6.48707497E-09  13471749.      13471226.      1.8131164      521.93331    
 1.95622099E-06 6.53053217E-09  13748516.      13747981.      1.8635767      533.04326    
 1.96932581E-06 6.57428050E-09  14023675.      14023129.      1.9134398      543.93715    
 1.98251841E-06 6.61832191E-09  14303665.      14303108.      1.9644420      554.88942    
 1.99579939E-06 6.66265834E-09  14598152.      14597584.      2.0192993      566.24832    
 2.00916934E-06 6.70729179E-09  14886786.      14886206.      2.0723387      577.24522    
 2.02262885E-06 6.75222424E-09  15190468.      15189878.      2.1294121      588.76000    
 2.03617854E-06 6.79745770E-09  15496605.      15496002.      2.1870010      600.87097    
 2.04981899E-06 6.84299417E-09  15803771.      15803155.      2.2446639      613.17144    
 2.06355082E-06 6.88883570E-09  16131339.      16130711.      2.3079906      626.15428    
 2.07737464E-06 6.93498432E-09  16450269.      16449628.      2.3686200      638.60654    
 2.09129106E-06 6.98144209E-09  16783467.      16782813.      2.4331669      651.45802    
 2.10530072E-06 7.02821109E-09  17124045.      17123378.      2.4996706      664.40847    
 2.11940422E-06 7.07529339E-09  17462525.      17461845.      2.5653104      677.29416    
 2.13360221E-06 7.12269110E-09  17823812.      17823117.      2.6374960      691.64281    
 2.14789530E-06 7.17040633E-09  18177743.      18177035.      2.7072580      705.81079    
 2.16228415E-06 7.21844121E-09  18543307.      18542584.      2.7802497      720.27930    
 2.17676939E-06 7.26679787E-09  18922174.      18921436.      2.8570389      735.06882    
 2.19135167E-06 7.31547848E-09  19296172.      19295420.      2.9320720      749.48465    
 2.20603163E-06 7.36448520E-09  19692598.      19691830.      3.0137260      764.54798    
 2.22080994E-06 7.41382021E-09  20086381.      20085598.      3.0943075      779.61525    
 2.23568724E-06 7.46348573E-09  20487430.      20486631.      3.1768405      795.56645    
 2.25066421E-06 7.51348396E-09  20908861.      20908045.      3.2654956      812.46739    
 2.26574151E-06 7.56381713E-09  21322099.      21321267.      3.3512660      828.79098    
 2.28091982E-06 7.61448748E-09  21757058.      21756209.      3.4436216      845.76732    
 2.29619980E-06 7.66549727E-09  22195148.      22194282.      3.5366890      862.62673    
 2.31158215E-06 7.71684879E-09  22635100.      22634217.      3.6300008      879.36403    
 2.32706754E-06 7.76854430E-09  23103844.      23102942.      3.7323437      897.33102    
 2.34265667E-06 7.82058613E-09  23560430.      23559510.      3.8303879      915.58812    
 2.35835023E-06 7.87297659E-09  24037641.      24036702.      3.9348374      934.70625    
 2.37414893E-06 7.92571802E-09  24524988.      24524030.      4.0423121      953.95621    
 2.39005346E-06 7.97881276E-09  25009547.      25008570.      4.1484584      972.85388    
 2.40606454E-06 8.03226319E-09  25526951.      25525954.      4.2652665      992.75086    
 2.42218287E-06 8.08607168E-09  26033392.      26032376.      4.3780041      1012.0054    
 2.43840918E-06 8.14024064E-09  26556928.      26555892.      4.4961194      1032.1409    
 2.45474420E-06 8.19477248E-09  27099031.      27097973.      4.6202170      1053.9252    
 2.47118864E-06 8.24966963E-09  27634405.      27633325.      4.7415528      1075.3237    
 2.48774324E-06 8.30493454E-09  28202104.      28201001.      4.8736828      1097.7540    
 2.50440875E-06 8.36056967E-09  28765534.      28764410.      5.0039059      1119.6949    
 2.52118589E-06 8.41657750E-09  29339859.      29338712.      5.1374614      1141.7937    
 2.53807543E-06 8.47296053E-09  29942824.      29941654.      5.2807360      1164.6730    
 2.55507811E-06 8.52972128E-09  30534330.      30533137.      5.4194348      1187.5649    
 2.57219470E-06 8.58686227E-09  31157176.      31155958.      5.5688822      1212.6585    
 2.58942595E-06 8.64438604E-09  31783961.      31782717.      5.7192837      1237.7055    
 2.60677263E-06 8.70229518E-09  32413965.      32412697.      5.8702823      1262.5669    
 2.62423551E-06 8.76059224E-09  33084578.      33083283.      6.0356782      1288.6771    
 2.64181539E-06 8.81927985E-09  33738089.      33736769.      6.1942244      1313.7921    
 2.65951303E-06 8.87836060E-09  34421398.      34420052.      6.3632424      1339.7118    
 2.67732922E-06 8.93783714E-09  35118606.      35117233.      6.5369278      1366.8798    
 2.69526477E-06 8.99771211E-09  35812129.      35810728.      6.7085756      1394.8374    
 2.71332047E-06 9.05798819E-09  36552941.      36551509.      6.8975883      1424.4809    
 2.73149713E-06 9.11866806E-09  37277445.      37275985.      7.0797741      1453.0245    
 2.74979555E-06 9.17975443E-09  38027044.      38025555.      7.2709066      1482.2093    
 2.76821656E-06 9.24125002E-09  38802529.      38801010.      7.4714563      1511.9712    
 2.78676096E-06 9.30315757E-09  39568727.      39567179.      7.6676664      1541.0867    
 2.80542960E-06 9.36547984E-09  40381499.      40379919.      7.8814728      1572.9366    
 2.82422330E-06 9.42821962E-09  41187472.      41185858.      8.0919165      1605.4655    
 2.84314290E-06 9.49137968E-09  42009742.      42008096.      8.3080350      1638.3085    
 2.86218924E-06 9.55496287E-09  42872229.      42870548.      8.5395769      1672.3081    
 2.88136318E-06 9.61897199E-09  43718703.      43716989.      8.7638637      1705.2312    
 2.90066556E-06 9.68340992E-09  44610373.      44608624.      9.0056931      1739.4527    
 2.92009725E-06 9.74827952E-09  45506900.      45505118.      9.2487469      1773.5800    
 2.93965911E-06 9.81358368E-09  46408832.      46407013.      9.4930924      1809.0970    
 2.95935202E-06 9.87932532E-09  47368008.      47366150.      9.7603850      1847.8783    
 2.97917685E-06 9.94550737E-09  48303148.      48301253.      10.016766      1885.1579    
 2.99913449E-06 1.00121328E-08  49281317.      49279383.      10.290265      1923.7099    
 3.01922583E-06 1.00792045E-08  50278499.      50276526.      10.570947      1962.4589    
 3.03945176E-06 1.01467255E-08  51270847.      51268835.      10.848514      2000.5730    
 3.05981319E-06 1.02146989E-08  52331245.      52329193.      11.154360      2040.9716    
 3.08031101E-06 1.02831276E-08  53367436.      53365342.      11.448773      2082.0988    
 3.10094616E-06 1.03520148E-08  54440430.      54438293.      11.758057      2125.4105    
 3.12171953E-06 1.04213634E-08  55549480.      55547298.      12.082155      2169.6687    
 3.14263207E-06 1.04911766E-08  56645735.      56643510.      12.399439      2212.8269    
 3.16368471E-06 1.05614574E-08  57809060.      57806790.      12.745406      2258.0298    
 3.18487837E-06 1.06322091E-08  58961669.      58959354.      13.085485      2302.2226    
 3.20621402E-06 1.07034348E-08  60138604.      60136244.      13.435202      2347.2419    
 3.22769259E-06 1.07751376E-08  61371972.      61369562.      13.809386      2396.4362    
 3.24931505E-06 1.08473207E-08  62582987.      62580528.      14.172071      2445.2728    
 3.27108236E-06 1.09199874E-08  63859152.      63856641.      14.563384      2496.2104    
 3.29299549E-06 1.09931409E-08  65141157.      65138595.      14.956163      2546.6428    
 3.31505541E-06 1.10667844E-08  66432023.      66429411.      15.351557      2596.8198    
 3.33726312E-06 1.11409213E-08  67803533.      67800868.      15.783518      2649.3359    
 3.35961959E-06 1.12155548E-08  69141286.      69138569.      16.198100      2700.7736    
 3.38212584E-06 1.12906884E-08  70541147.      70538373.      16.640660      2756.7570    
 3.40478285E-06 1.13663252E-08  71966956.      71964125.      17.094248      2814.3488    
 3.42759164E-06 1.14424687E-08  73386481.      73383592.      17.543087      2870.9238    
 3.45055323E-06 1.15191223E-08  74903888.      74900940.      18.037981      2930.6458    
 3.47366865E-06 1.15962894E-08  76385421.      76382415.      18.513745      2988.1542    
 3.49693891E-06 1.16739735E-08  77920868.      77917802.      19.014212      3047.0185    
 3.52036506E-06 1.17521780E-08  79506478.      79503351.      19.537963      3108.1642    
 3.54394814E-06 1.18309064E-08  81074503.      81071311.      20.051026      3171.1258    
 3.56768921E-06 1.19101621E-08  82739068.      82735809.      20.610840      3238.4440    
 3.59158932E-06 1.19899488E-08  84386902.      84383577.      21.160402      3304.0589    
 3.61564954E-06 1.20702701E-08  86070963.      86067571.      21.726298      3370.3242    
 3.63987094E-06 1.21511293E-08  87834143.      87830682.      22.330990      3438.7269    
 3.66425460E-06 1.22325303E-08  89566153.      89562625.      22.917467      3505.1654    
 3.68880161E-06 1.23144766E-08  91392025.      91388426.      23.550658      3575.7483    
 3.71351306E-06 1.23969718E-08  93224672.      93220998.      24.185384      3649.8168    
 3.73839005E-06 1.24800197E-08  95071611.      95067862.      24.825195      3724.3549    
 3.76343369E-06 1.25636239E-08  97032083.      97028255.      25.523259      3802.5233    
 3.78864510E-06 1.26477882E-08  98945183.      98941279.      26.193652      3877.7104    
 3.81402541E-06 1.27325163E-08 1.00947868E+08 1.00943886E+08  26.909767      3955.4444    
 3.83957574E-06 1.28178120E-08 1.02985874E+08 1.02981813E+08  27.642765      4033.5222    
 3.86529723E-06 1.29036791E-08 1.05015796E+08 1.05011655E+08  28.368552      4112.3241    
 3.89119103E-06 1.29901214E-08 1.07186442E+08 1.07182212E+08  29.169331      4200.5497    
 3.91725829E-06 1.30771428E-08 1.09304026E+08 1.09299711E+08  29.938145      4285.8859    
 3.94350018E-06 1.31647472E-08 1.11500506E+08 1.11496101E+08  30.747965      4373.4190    
 3.96991787E-06 1.32529384E-08 1.13766693E+08 1.13762199E+08  31.594347      4462.4839    
 3.99651253E-06 1.33417205E-08 1.16008750E+08 1.16004168E+08  32.423983      4549.5256    
 4.02328535E-06 1.34310972E-08 1.18389686E+08 1.18385012E+08  33.329811      4640.6311    
 4.05023752E-06 1.35210728E-08 1.20744713E+08 1.20739946E+08  34.217883      4732.8371    
 4.07737024E-06 1.36116511E-08 1.23153577E+08 1.23148711E+08  35.133575      4830.8004    
 4.10468473E-06 1.37028361E-08 1.25673277E+08 1.25668309E+08  36.110763      4932.5623    
 4.13218219E-06 1.37946320E-08 1.28149567E+08 1.28144499E+08  37.059106      5031.1219    
 4.15986387E-06 1.38870429E-08 1.30761002E+08 1.30755830E+08  38.083667      5133.7988    
 4.18773098E-06 1.39800728E-08 1.33379864E+08 1.33374589E+08  39.109364      5235.3493    
 4.21578478E-06 1.40737260E-08 1.36021461E+08 1.36016084E+08  40.144664      5336.6087    
 4.24402652E-06 1.41680065E-08 1.38822783E+08 1.38817295E+08  41.272743      5447.0397    
 4.27245744E-06 1.42629186E-08 1.41557692E+08 1.41552091E+08  42.356775      5558.3582    
 4.30107883E-06 1.43584665E-08 1.44421749E+08 1.44416031E+08  43.515518      5674.0121    
 4.32989195E-06 1.44546545E-08 1.47333743E+08 1.47327909E+08  44.700023      5789.9399    
 4.35889809E-06 1.45514869E-08 1.50235472E+08 1.50229522E+08  45.873624      5904.0394    
 4.38809854E-06 1.46489680E-08 1.53339381E+08 1.53333309E+08  47.169334      6024.3501    
 4.41749461E-06 1.47471021E-08 1.56364950E+08 1.56358761E+08  48.411685      6140.6267    
 4.44708761E-06 1.48458936E-08 1.59505845E+08 1.59499531E+08  49.722053      6265.0878    
 4.47687885E-06 1.49453469E-08 1.62743491E+08 1.62737043E+08  51.089787      6397.1656    
 4.50686966E-06 1.50454665E-08 1.65948110E+08 1.65941531E+08  52.431307      6526.3623    
 4.53706139E-06 1.51462567E-08 1.69352395E+08 1.69345679E+08  53.896995      6662.0171    
 4.56745537E-06 1.52477222E-08 1.72716818E+08 1.72709969E+08  55.332062      6794.1748    
 4.59805296E-06 1.53498674E-08 1.76161071E+08 1.76154087E+08  56.813746      6927.8595    
 4.62885552E-06 1.54526968E-08 1.79760446E+08 1.79753321E+08  58.392863      7066.3593    
 4.65986443E-06 1.55562151E-08 1.83299448E+08 1.83292181E+08  59.926325      7207.5690    
 4.69108107E-06 1.56604269E-08 1.87032919E+08 1.87025498E+08  61.584131      7360.0164    
 4.72250684E-06 1.57653368E-08 1.90773796E+08 1.90766222E+08  63.241598      7510.8549    
 4.75414312E-06 1.58709495E-08 1.94550445E+08 1.94542719E+08  64.916822      7661.2809    
 4.78599134E-06 1.59772697E-08 1.98551608E+08 1.98543723E+08  66.739781      7818.5009    
 4.81805291E-06 1.60843022E-08 2.02459747E+08 2.02451709E+08  68.492643      7970.1335    
 4.85032927E-06 1.61920516E-08 2.06553935E+08 2.06545736E+08  70.367567      8128.1547    
 4.88282184E-06 1.63005229E-08 2.10712987E+08 2.10704620E+08  72.281662      8295.2605    
 4.91553209E-06 1.64097209E-08 2.14859226E+08 2.14850687E+08  74.179350      8464.3493    
 4.94846146E-06 1.65196503E-08 2.19295757E+08 2.19287038E+08  76.275850      8643.6144    
 4.98161142E-06 1.66303162E-08 2.23616838E+08 2.23607945E+08  78.283368      8815.5411    
 5.01498346E-06 1.67417234E-08 2.28106286E+08 2.28097214E+08  80.403636      8992.0766    
 5.04857906E-06 1.68538770E-08 2.32729814E+08 2.32720560E+08  82.613823      9171.3169    
 5.08239972E-06 1.69667819E-08 2.37308262E+08 2.37298828E+08  84.783021      9348.7899    
 5.11644695E-06 1.70804431E-08 2.42173575E+08 2.42163943E+08  87.154554      9545.2161    
 5.15072226E-06 1.71948658E-08 2.46977946E+08 2.46968115E+08  89.473488      9741.4051    
 5.18522718E-06 1.73100550E-08 2.51900457E+08 2.51890425E+08  91.870961      9940.1062    
 5.21996325E-06 1.74260158E-08 2.57039849E+08 2.57029610E+08  94.422737      10144.831    
 5.25493202E-06 1.75427535E-08 2.62095382E+08 2.62084942E+08  96.902286      10343.596    
 5.29013504E-06 1.76602732E-08 2.67430525E+08 2.67419875E+08  99.584676      10550.544    
 5.32557390E-06 1.77785801E-08 2.72771692E+08 2.72760832E+08  102.26299      10758.564    
 5.36125016E-06 1.78976796E-08 2.78168636E+08 2.78157554E+08  104.97363      10977.139    
 5.39716541E-06 1.80175770E-08 2.83880896E+08 2.83869577E+08  107.91945      11211.126    
 5.43332127E-06 1.81382776E-08 2.89463012E+08 2.89451465E+08  110.75374      11436.190    
 5.46971933E-06 1.82597867E-08 2.95312938E+08 2.95301155E+08  113.78744      11669.366    
 5.50636123E-06 1.83821098E-08 3.01250297E+08 3.01238278E+08  116.88045      11902.727    
 5.54324859E-06 1.85052524E-08 3.07172000E+08 3.07159747E+08  119.94891      12132.834    
 5.58038306E-06 1.86292200E-08 3.13510195E+08 3.13497691E+08  123.34105      12380.188    
 5.61776630E-06 1.87540179E-08 3.19678579E+08 3.19665820E+08  126.58494      12631.920    
 5.65539997E-06 1.88796519E-08 3.26092479E+08 3.26079454E+08  130.01562      12894.450    
 5.69328575E-06 1.90061276E-08 3.32691917E+08 3.32678622E+08  133.58709      13160.939    
 5.73142533E-06 1.91334505E-08 3.39230001E+08 3.39216442E+08  137.09455      13421.486    
 5.76982041E-06 1.92616263E-08 3.46179881E+08 3.46166045E+08  140.93169      13694.818    
 5.80847269E-06 1.93906608E-08 3.53037080E+08 3.53022975E+08  144.67880      13961.186    
 5.84738391E-06 1.95205598E-08 3.60068768E+08 3.60054383E+08  148.55800      14236.757    
 5.88655580E-06 1.96513289E-08 3.67403363E+08 3.67388672E+08  152.68146      14538.100    
 5.92599011E-06 1.97829740E-08 3.74621678E+08 3.74606688E+08  156.69072      14833.116    
 5.96568858E-06 1.99155010E-08 3.82241703E+08 3.82226400E+08  161.03083      15141.177    
 6.00565300E-06 2.00489159E-08 3.89863857E+08 3.89848246E+08  165.35866      15444.891    
 6.04588514E-06 2.01832245E-08 3.97572253E+08 3.97556335E+08  169.74458      15748.426    
 6.08638680E-06 2.03184328E-08 4.05723035E+08 4.05706796E+08  174.50478      16064.699    
 6.12715978E-06 2.04545469E-08 4.13691982E+08 4.13675423E+08  179.08760      16379.402    
 6.16820590E-06 2.05915728E-08 4.22046119E+08 4.22029211E+08  183.99613      16723.814    
 6.20952698E-06 2.07295167E-08 4.30517663E+08 4.30500404E+08  188.99406      17070.575    
 6.25112489E-06 2.08683847E-08 4.38970648E+08 4.38953042E+08  193.95550      17412.102    
 6.29300145E-06 2.10081829E-08 4.48020672E+08 4.48002700E+08  199.44385      17773.195    
 6.33515855E-06 2.11489177E-08 4.56821357E+08 4.56803033E+08  204.68544      18119.579    
 6.37759807E-06 2.12905952E-08 4.65979579E+08 4.65960893E+08  210.23628      18475.568    
 6.42032188E-06 2.14332219E-08 4.75394136E+08 4.75375070E+08  216.00735      18850.612    
 6.46333191E-06 2.15768040E-08 4.84725487E+08 4.84706030E+08  221.67857      19235.362    
 6.50663006E-06 2.17213480E-08 4.94647477E+08 4.94627607E+08  227.88692      19642.450    
 6.55021827E-06 2.18668603E-08 5.04429230E+08 5.04408958E+08  233.94163      20037.581    
 6.59409848E-06 2.20133474E-08 5.14468156E+08 5.14447477E+08  240.21820      20438.398    
 6.63827264E-06 2.21608158E-08 5.24929570E+08 5.24908473E+08  246.88121      20850.270    
 6.68274273E-06 2.23092721E-08 5.35230030E+08 5.35208525E+08  253.36374      21251.768    
 6.72751072E-06 2.24587229E-08 5.46107101E+08 5.46085153E+08  260.38588      21687.780    
 6.77257862E-06 2.26091749E-08 5.56978072E+08 5.56955667E+08  267.37895      22137.412    
 6.81794843E-06 2.27606348E-08 5.67981493E+08 5.67958631E+08  274.47538      22588.348    
 6.86362218E-06 2.29131093E-08 5.79604913E+08 5.79581572E+08  282.16729      23058.932    
 6.90960189E-06 2.30666053E-08 5.90974598E+08 5.90950795E+08  289.57717      23512.788    
 6.95588963E-06 2.32211295E-08 6.02897711E+08 6.02873431E+08  297.51898      23982.848    
 7.00248744E-06 2.33766889E-08 6.14977781E+08 6.14953020E+08  305.59482      24454.909    
 7.04939742E-06 2.35332904E-08 6.27037335E+08 6.27012080E+08  313.61738      24940.986    
 7.09662165E-06 2.36909410E-08 6.39950396E+08 6.39924596E+08  322.49603      25477.286    
 7.14416224E-06 2.38496476E-08 6.52499645E+08 6.52473323E+08  330.96591      25991.178    
 7.19202131E-06 2.40094175E-08 6.65568330E+08 6.65541470E+08  339.94695      26520.581    
 7.24020098E-06 2.41702577E-08 6.78990484E+08 6.78963078E+08  349.27206      27056.843    
 7.28870342E-06 2.43321753E-08 6.92300171E+08 6.92272230E+08  358.44164      27582.240    
 7.33753077E-06 2.44951777E-08 7.06456160E+08 7.06427655E+08  368.48627      28136.706    
 7.38668522E-06 2.46592720E-08 7.20400973E+08 7.20371891E+08  378.26944      28704.036    
 7.43616896E-06 2.48244655E-08 7.34724076E+08 7.34694389E+08  388.42467      29298.352    
 7.48598419E-06 2.49907658E-08 7.49635696E+08 7.49605386E+08  399.19101      29910.942    
 7.53613313E-06 2.51581800E-08 7.64324964E+08 7.64294048E+08  409.67229      30505.845    
