 OPTXAGNF AGN Spectrum Model Parameters: BLS, Astar 0.0                          
 M_BH:  2.0000E+08 M_0            L  :  1.0000E-02 L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   60.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   1.800     (-slope)       fpl:  0.5000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.20155313E-06 4.01119372E-09 1.34361242E+08 1.34352251E+08  130.40247      8861.0040    
 1.20960239E-06 4.03806489E-09 1.37112611E+08 1.37103439E+08  134.02161      9038.5070    
 1.21770557E-06 4.06511607E-09 1.39857632E+08 1.39848278E+08  137.61677      9216.7699    
 1.22586303E-06 4.09234846E-09 1.42640947E+08 1.42631401E+08  141.27439      9404.6658    
 1.23407514E-06 4.11976329E-09 1.45578172E+08 1.45568422E+08  145.22910      9604.6824    
 1.24234227E-06 4.14736177E-09 1.48452429E+08 1.48442483E+08  149.04329      9797.4307    
 1.25066478E-06 4.17514513E-09 1.51470819E+08 1.51460668E+08  153.13655      9997.4514    
 1.25904304E-06 4.20311462E-09 1.54524172E+08 1.54513818E+08  157.28851      10196.958    
 1.26747742E-06 4.23127147E-09 1.57577050E+08 1.57566494E+08  161.42360      10394.183    
 1.27596831E-06 4.25961695E-09 1.60843444E+08 1.60832672E+08  165.98862      10606.659    
 1.28451608E-06 4.28815232E-09 1.64018754E+08 1.64007762E+08  170.34852      10822.294    
 1.29312111E-06 4.31687884E-09 1.67329878E+08 1.67318655E+08  174.97754      11047.520    
 1.30178379E-06 4.34579781E-09 1.70725934E+08 1.70714479E+08  179.77195      11275.330    
 1.31050450E-06 4.37491051E-09 1.74095483E+08 1.74083800E+08  184.49209      11498.467    
 1.31928362E-06 4.40421823E-09 1.77685139E+08 1.77673217E+08  189.66921      11732.913    
 1.32812156E-06 4.43372228E-09 1.81214278E+08 1.81202123E+08  194.69894      11960.744    
 1.33701871E-06 4.46342399E-09 1.84846287E+08 1.84833889E+08  199.93333      12197.887    
 1.34597546E-06 4.49332467E-09 1.88623210E+08 1.88610549E+08  205.46893      12455.695    
 1.35499221E-06 4.52342565E-09 1.92345562E+08 1.92332643E+08  210.86439      12708.353    
 1.36406936E-06 4.55372829E-09 1.96283557E+08 1.96270368E+08  216.72029      12972.615    
 1.37320733E-06 4.58423392E-09 2.00209089E+08 2.00195634E+08  222.52975      13232.259    
 1.38240650E-06 4.61494391E-09 2.04192842E+08 2.04179121E+08  228.44807      13492.637    
 1.39166731E-06 4.64585962E-09 2.08392994E+08 2.08378996E+08  234.83870      13763.280    
 1.40099015E-06 4.67698245E-09 2.12504975E+08 2.12490700E+08  241.00609      14033.570    
 1.41037545E-06 4.70831376E-09 2.16824844E+08 2.16810267E+08  247.62913      14329.184    
 1.41982361E-06 4.73985497E-09 2.21190935E+08 2.21176055E+08  254.33835      14625.604    
 1.42933508E-06 4.77160747E-09 2.25560228E+08 2.25545048E+08  261.02925      14918.487    
 1.43891026E-06 4.80357269E-09 2.30230688E+08 2.30215193E+08  268.40613      15227.426    
 1.44854958E-06 4.83575204E-09 2.34772980E+08 2.34757180E+08  275.45586      15523.958    
 1.45825348E-06 4.86814696E-09 2.39511432E+08 2.39495320E+08  282.94581      15829.303    
 1.46802239E-06 4.90075889E-09 2.44367110E+08 2.44350669E+08  290.69318      16150.712    
 1.47785673E-06 4.93358930E-09 2.49187043E+08 2.49170264E+08  298.32537      16480.812    
 1.48775696E-06 4.96663964E-09 2.54323675E+08 2.54306539E+08  306.70197      16830.025    
 1.49772351E-06 4.99991138E-09 2.59369480E+08 2.59351997E+08  314.82939      17167.809    
 1.50775683E-06 5.03340601E-09 2.64566775E+08 2.64548940E+08  323.29885      17511.642    
 1.51785736E-06 5.06712502E-09 2.69966498E+08 2.69948302E+08  332.24394      17863.772    
 1.52802556E-06 5.10106992E-09 2.75290598E+08 2.75272049E+08  340.96804      18207.611    
 1.53826187E-06 5.13524222E-09 2.80925228E+08 2.80906295E+08  350.44291      18582.725    
 1.54856676E-06 5.16964344E-09 2.86537245E+08 2.86517917E+08  359.83029      18967.569    
 1.55894067E-06 5.20427512E-09 2.92237444E+08 2.92217721E+08  369.40638      19354.439    
 1.56938409E-06 5.23913879E-09 2.98241691E+08 2.98221554E+08  379.73313      19756.731    
 1.57989746E-06 5.27423602E-09 3.04122568E+08 3.04102032E+08  389.70533      20145.424    
 1.59048127E-06 5.30956836E-09 3.10303085E+08 3.10282136E+08  400.42144      20548.618    
 1.60113597E-06 5.34513740E-09 3.16544281E+08 3.16522918E+08  411.26273      20952.406    
 1.61186206E-06 5.38094472E-09 3.22795621E+08 3.22773828E+08  422.08891      21370.674    
 1.62265999E-06 5.41699191E-09 3.29471515E+08 3.29449252E+08  434.00936      21829.488    
 1.63353026E-06 5.45328058E-09 3.35967218E+08 3.35944503E+08  445.40819      22269.598    
 1.64447336E-06 5.48981235E-09 3.42746088E+08 3.42722906E+08  457.52695      22723.742    
 1.65548976E-06 5.52658885E-09 3.49686445E+08 3.49662793E+08  470.04579      23182.201    
 1.66657996E-06 5.56361172E-09 3.56578761E+08 3.56554646E+08  482.38634      23632.163    
 1.67774445E-06 5.60088261E-09 3.63926504E+08 3.63901900E+08  495.93939      24108.134    
 1.68898374E-06 5.63840317E-09 3.71138351E+08 3.71113248E+08  509.07199      24594.604    
 1.70029832E-06 5.67617509E-09 3.78573010E+08 3.78547383E+08  522.77562      25104.708    
 1.71168869E-06 5.71420004E-09 3.86290189E+08 3.86264024E+08  537.22983      25628.377    
 1.72315537E-06 5.75247973E-09 3.93902731E+08 3.93876042E+08  551.33581      26137.867    
 1.73469887E-06 5.79101585E-09 4.01962149E+08 4.01934912E+08  566.66583      26670.384    
 1.74631969E-06 5.82981012E-09 4.09982374E+08 4.09954599E+08  581.83433      27193.217    
 1.75801837E-06 5.86886429E-09 4.18135674E+08 4.18107353E+08  597.32849      27723.503    
 1.76979541E-06 5.90818007E-09 4.26715863E+08 4.26686943E+08  614.01531      28305.313    
 1.78165135E-06 5.94775924E-09 4.35123641E+08 4.35094129E+08  630.13923      28881.868    
 1.79358672E-06 5.98760354E-09 4.43963081E+08 4.43932952E+08  647.47752      29481.847    
 1.80560203E-06 6.02771477E-09 4.52881531E+08 4.52850787E+08  664.99533      30078.529    
 1.81769784E-06 6.06809470E-09 4.61822366E+08 4.61791014E+08  682.51214      30669.588    
 1.82987468E-06 6.10874514E-09 4.71361219E+08 4.71329227E+08  701.77418      31290.809    
 1.84213310E-06 6.14966790E-09 4.80646974E+08 4.80614356E+08  720.20466      31898.013    
 1.85447363E-06 6.19086481E-09 4.90341259E+08 4.90307962E+08  739.81239      32557.213    
 1.86689683E-06 6.23233769E-09 5.00257638E+08 5.00223639E+08  760.04084      33238.633    
 1.87940326E-06 6.27408840E-09 5.10109779E+08 5.10075093E+08  779.99389      33906.449    
 1.89199346E-06 6.31611880E-09 5.20616450E+08 5.20581038E+08  801.92170      34609.927    
 1.90466801E-06 6.35843077E-09 5.30920274E+08 5.30884161E+08  823.14134      35290.277    
 1.91742747E-06 6.40102618E-09 5.41551312E+08 5.41514483E+08  845.31330      35983.698    
 1.93027240E-06 6.44390694E-09 5.52576230E+08 5.52538654E+08  868.66901      36706.700    
 1.94320339E-06 6.48707497E-09 5.63456663E+08 5.63418321E+08  891.47635      37450.011    
 1.95622099E-06 6.53053217E-09 5.74979818E+08 5.74940659E+08  916.27914      38242.834    
 1.96932581E-06 6.57428050E-09 5.86437246E+08 5.86397286E+08  940.78838      39019.123    
 1.98251841E-06 6.61832191E-09 5.98094791E+08 5.98054026E+08  965.85735      39799.594    
 1.99579939E-06 6.66265834E-09 6.10351097E+08 6.10309495E+08  992.82057      40608.715    
 2.00916934E-06 6.70729179E-09 6.22366697E+08 6.22324285E+08  1018.8904      41392.933    
 2.02262885E-06 6.75222424E-09 6.35003741E+08 6.34960470E+08  1046.9424      42223.950    
 2.03617854E-06 6.79745770E-09 6.47742719E+08 6.47698543E+08  1075.2476      43100.222    
 2.04981899E-06 6.84299417E-09 6.60524979E+08 6.60479897E+08  1103.5892      43977.969    
 2.06355082E-06 6.88883570E-09 6.74148976E+08 6.74102939E+08  1134.7135      44902.643    
 2.07737464E-06 6.93498432E-09 6.87417773E+08 6.87370818E+08  1164.5125      45790.067    
 2.09129106E-06 6.98144209E-09 7.01275447E+08 7.01227545E+08  1196.2362      46705.652    
 2.10530072E-06 7.02821109E-09 7.15437913E+08 7.15389055E+08  1228.9212      47629.011    
 2.11940422E-06 7.07529339E-09 7.29514982E+08 7.29465162E+08  1261.1818      48559.090    
 2.13360221E-06 7.12269110E-09 7.44532145E+08 7.44481251E+08  1296.6583      49598.019    
 2.14789530E-06 7.17040633E-09 7.59247394E+08 7.59195456E+08  1330.9440      50607.593    
 2.16228415E-06 7.21844121E-09 7.74442531E+08 7.74389526E+08  1366.8164      51638.411    
 2.17676939E-06 7.26679787E-09 7.90186128E+08 7.90132031E+08  1404.5544      52691.896    
 2.19135167E-06 7.31547848E-09 8.05730483E+08 8.05675323E+08  1441.4295      53719.184    
 2.20603163E-06 7.36448520E-09 8.22198535E+08 8.22142261E+08  1481.5574      54792.101    
 2.22080994E-06 7.41382021E-09 8.38558959E+08 8.38501556E+08  1521.1582      55882.602    
 2.23568724E-06 7.46348573E-09 8.55219418E+08 8.55160820E+08  1561.7176      57036.012    
 2.25066421E-06 7.51348396E-09 8.72718984E+08 8.72659139E+08  1605.2845      58239.722    
 2.26574151E-06 7.56381713E-09 8.89882937E+08 8.89821886E+08  1647.4342      59402.879    
 2.28091982E-06 7.61448748E-09 9.07940847E+08 9.07878542E+08  1692.8187      60612.079    
 2.29619980E-06 7.66549727E-09 9.26128594E+08 9.26065042E+08  1738.5528      61813.142    
 2.31158215E-06 7.71684879E-09 9.44394223E+08 9.44329432E+08  1784.4068      63005.725    
 2.32706754E-06 7.76854430E-09 9.63843653E+08 9.63777507E+08  1834.6971      64311.403    
 2.34265667E-06 7.82058613E-09 9.82795200E+08 9.82727692E+08  1882.8756      65624.975    
 2.35835023E-06 7.87297659E-09 1.00259499E+09 1.00252607E+09  1934.2004      66986.750    
 2.37414893E-06 7.92571802E-09 1.02281218E+09 1.02274183E+09  1987.0110      68357.904    
 2.39005346E-06 7.97881276E-09 1.04291650E+09 1.04284475E+09  2039.1691      69704.374    
 2.40606454E-06 8.03226319E-09 1.06436986E+09 1.06429665E+09  2096.5639      71121.282    
 2.42218287E-06 8.08607168E-09 1.08537502E+09 1.08530037E+09  2151.9593      72496.572    
 2.43840918E-06 8.14024064E-09 1.10708301E+09 1.10700684E+09  2209.9959      73961.663    
 2.45474420E-06 8.19477248E-09 1.12955381E+09 1.12947602E+09  2270.9707      75523.534    
 2.47118864E-06 8.24966963E-09 1.15175052E+09 1.15167114E+09  2330.5889      77048.066    
 2.48774324E-06 8.30493454E-09 1.17527372E+09 1.17519268E+09  2395.5086      78645.391    
 2.50440875E-06 8.36056967E-09 1.19862368E+09 1.19854101E+09  2459.4915      80208.358    
 2.52118589E-06 8.41657750E-09 1.22242194E+09 1.22233763E+09  2525.1109      81782.583    
 2.53807543E-06 8.47296053E-09 1.24739488E+09 1.24730887E+09  2595.5035      83420.221    
 2.55507811E-06 8.52972128E-09 1.27190063E+09 1.27181288E+09  2663.6487      85086.452    
 2.57219470E-06 8.58686227E-09 1.29769137E+09 1.29760176E+09  2737.0725      86880.998    
 2.58942595E-06 8.64438604E-09 1.32364517E+09 1.32355369E+09  2810.9647      88664.946    
 2.60677263E-06 8.70229518E-09 1.34973301E+09 1.34963969E+09  2885.1500      90435.966    
 2.62423551E-06 8.76059224E-09 1.37748400E+09 1.37738874E+09  2966.4054      92295.047    
 2.64181539E-06 8.81927985E-09 1.40453775E+09 1.40444062E+09  3044.2968      94084.206    
 2.65951303E-06 8.87836060E-09 1.43281226E+09 1.43271319E+09  3127.3306      95944.772    
 2.67732922E-06 8.93783714E-09 1.46165712E+09 1.46155599E+09  3212.6561      97920.180    
 2.69526477E-06 8.99771211E-09 1.49035400E+09 1.49025079E+09  3296.9809      99915.271    
 2.71332047E-06 9.05798819E-09 1.52098528E+09 1.52087986E+09  3389.8324      102025.75    
 2.73149713E-06 9.11866806E-09 1.55095282E+09 1.55084528E+09  3479.3314      104058.90    
 2.74979555E-06 9.17975443E-09 1.58194799E+09 1.58183828E+09  3573.2234      106137.37    
 2.76821656E-06 9.24125002E-09 1.61400245E+09 1.61389052E+09  3671.7392      108256.62    
 2.78676096E-06 9.30315757E-09 1.64568073E+09 1.64556661E+09  3768.1239      110350.75    
 2.80542960E-06 9.36547984E-09 1.67926234E+09 1.67914581E+09  3873.1484      112662.25    
 2.82422330E-06 9.42821962E-09 1.71256925E+09 1.71245029E+09  3976.5214      114982.37    
 2.84314290E-06 9.49137968E-09 1.74654414E+09 1.74642274E+09  4082.6805      117321.34    
 2.86218924E-06 9.55496287E-09 1.78216162E+09 1.78203768E+09  4196.4120      119741.95    
 2.88136318E-06 9.61897199E-09 1.81712950E+09 1.81700310E+09  4306.5810      122086.91    
 2.90066556E-06 9.68340992E-09 1.85394254E+09 1.85381359E+09  4425.3627      124523.48    
 2.92009725E-06 9.74827952E-09 1.89095660E+09 1.89082507E+09  4544.7450      126982.14    
 2.93965911E-06 9.81358368E-09 1.92819454E+09 1.92806032E+09  4664.7614      129554.66    
 2.95935202E-06 9.87932532E-09 1.96776672E+09 1.96762960E+09  4796.0430      132321.28    
 2.97917685E-06 9.94550737E-09 2.00636388E+09 2.00622399E+09  4921.9673      134976.29    
 2.99913449E-06 1.00121328E-08 2.04671616E+09 2.04657339E+09  5056.2948      137721.12    
 3.01922583E-06 1.00792045E-08 2.08784549E+09 2.08769981E+09  5194.1485      140480.02    
 3.03945176E-06 1.01467255E-08 2.12878237E+09 2.12863385E+09  5330.4724      143194.70    
 3.05981319E-06 1.02146989E-08 2.17249030E+09 2.17233871E+09  5480.6784      146105.34    
 3.08031101E-06 1.02831276E-08 2.21521806E+09 2.21506335E+09  5625.2709      149081.68    
 3.10094616E-06 1.03520148E-08 2.25944612E+09 2.25928818E+09  5777.1635      152171.42    
 3.12171953E-06 1.04213634E-08 2.30514307E+09 2.30498181E+09  5936.3269      155322.01    
 3.14263207E-06 1.04911766E-08 2.35032499E+09 2.35016051E+09  6092.1457      158395.35    
 3.16368471E-06 1.05614574E-08 2.39823486E+09 2.39806699E+09  6262.0429      161612.90    
 3.18487837E-06 1.06322091E-08 2.44571408E+09 2.44554289E+09  6429.0490      164761.38    
 3.20621402E-06 1.07034348E-08 2.49418582E+09 2.49401121E+09  6600.7858      168003.56    
 3.22769259E-06 1.07751376E-08 2.54495171E+09 2.54477335E+09  6784.5308      171566.28    
 3.24931505E-06 1.08473207E-08 2.59481613E+09 2.59463412E+09  6962.6315      175045.92    
 3.27108236E-06 1.09199874E-08 2.64732746E+09 2.64714163E+09  7154.7825      178671.54    
 3.29299549E-06 1.09931409E-08 2.70008047E+09 2.69989086E+09  7347.6518      182261.82    
 3.31505541E-06 1.10667844E-08 2.75319860E+09 2.75300523E+09  7541.8048      185834.40    
 3.33726312E-06 1.11409213E-08 2.80958879E+09 2.80939146E+09  7753.9026      189571.90    
 3.35961959E-06 1.12155548E-08 2.86461763E+09 2.86441638E+09  7957.4708      193284.12    
 3.38212584E-06 1.12906884E-08 2.92216730E+09 2.92196178E+09  8174.7688      197336.34    
 3.40478285E-06 1.13663252E-08 2.98077280E+09 2.98056297E+09  8397.4783      201435.51    
 3.42759164E-06 1.14424687E-08 3.03913079E+09 3.03891671E+09  8617.8566      205463.38    
 3.45055323E-06 1.15191223E-08 3.10145393E+09 3.10123536E+09  8860.8339      209713.13    
 3.47366865E-06 1.15962894E-08 3.16233278E+09 3.16210988E+09  9094.4232      213807.32    
 3.49693891E-06 1.16739735E-08 3.22539825E+09 3.22517091E+09  9340.1343      217997.29    
 3.52036506E-06 1.17521780E-08 3.29049729E+09 3.29026526E+09  9597.2688      222429.22    
 3.54394814E-06 1.18309064E-08 3.35489355E+09 3.35465674E+09  9849.1589      226965.71    
 3.56768921E-06 1.19101621E-08 3.42319549E+09 3.42295361E+09  10123.987      231755.77    
 3.59158932E-06 1.19899488E-08 3.49082915E+09 3.49058233E+09  10393.784      236426.16    
 3.61564954E-06 1.20702701E-08 3.55993320E+09 3.55968139E+09  10671.594      241142.73    
 3.63987094E-06 1.21511293E-08 3.63223634E+09 3.63197936E+09  10968.439      246010.09    
 3.66425460E-06 1.22325303E-08 3.70329084E+09 3.70302884E+09  11256.345      250745.73    
 3.68880161E-06 1.23144766E-08 3.77813804E+09 3.77787059E+09  11567.170      255874.67    
 3.71351306E-06 1.23969718E-08 3.85326635E+09 3.85299328E+09  11878.746      261187.80    
 3.73839005E-06 1.24800197E-08 3.92898017E+09 3.92870148E+09  12192.816      266492.95    
 3.76343369E-06 1.25636239E-08 4.00927470E+09 4.00899011E+09  12535.462      272054.09    
 3.78864510E-06 1.26477882E-08 4.08767124E+09 4.08738097E+09  12864.533      277405.71    
 3.81402541E-06 1.27325163E-08 4.16968331E+09 4.16938716E+09  13216.032      282937.03    
 3.83957574E-06 1.28178120E-08 4.25312546E+09 4.25282337E+09  13575.812      288515.12    
 3.86529723E-06 1.29036791E-08 4.33625373E+09 4.33594555E+09  13932.053      294246.12    
 3.89119103E-06 1.29901214E-08 4.42504917E+09 4.42473429E+09  14325.079      300554.76    
 3.91725829E-06 1.30771428E-08 4.51172237E+09 4.51140104E+09  14702.424      306627.83    
 3.94350018E-06 1.31647472E-08 4.60157692E+09 4.60124897E+09  15099.881      312856.06    
 3.96991787E-06 1.32529384E-08 4.69424121E+09 4.69390650E+09  15515.269      319192.52    
 3.99651253E-06 1.33417205E-08 4.78594904E+09 4.78560773E+09  15922.443      325387.09    
 4.02328535E-06 1.34310972E-08 4.88324153E+09 4.88289325E+09  16366.985      331910.86    
 4.05023752E-06 1.35210728E-08 4.97950642E+09 4.97915101E+09  16802.817      338612.43    
 4.07737024E-06 1.36116511E-08 5.07794384E+09 5.07758098E+09  17252.193      345602.69    
 4.10468473E-06 1.37028361E-08 5.18083573E+09 5.18046516E+09  17731.727      352840.92    
 4.13218219E-06 1.37946320E-08 5.28200181E+09 5.28162376E+09  18197.113      359854.24    
 4.15986387E-06 1.38870429E-08 5.38859461E+09 5.38820875E+09  18699.875      367157.86    
 4.18773098E-06 1.39800728E-08 5.49549774E+09 5.49510416E+09  19203.192      374382.71    
 4.21578478E-06 1.40737260E-08 5.60332663E+09 5.60292527E+09  19711.216      381644.31    
 4.24402652E-06 1.41680065E-08 5.71755915E+09 5.71714923E+09  20264.735      389658.34    
 4.27245744E-06 1.42629186E-08 5.82915081E+09 5.82873242E+09  20796.652      397595.22    
 4.30107883E-06 1.43584665E-08 5.94592137E+09 5.94549418E+09  21365.202      405821.31    
 4.32989195E-06 1.44546545E-08 6.06462219E+09 6.06418618E+09  21946.380      414067.21    
 4.35889809E-06 1.45514869E-08 6.18293090E+09 6.18248619E+09  22522.211      422185.10    
 4.38809854E-06 1.46489680E-08 6.30932741E+09 6.30887352E+09  23157.910      430740.54    
 4.41749461E-06 1.47471021E-08 6.43261414E+09 6.43215128E+09  23767.443      439095.01    
 4.44708761E-06 1.48458936E-08 6.56052102E+09 6.56004850E+09  24410.323      448108.86    
 4.47687885E-06 1.49453469E-08 6.69230274E+09 6.69182013E+09  25081.324      457526.37    
 4.50686966E-06 1.50454665E-08 6.82278792E+09 6.82229546E+09  25739.471      466717.02    
 4.53706139E-06 1.51462567E-08 6.96124699E+09 6.96074417E+09  26458.487      476362.76    
 4.56745537E-06 1.52477222E-08 7.09813725E+09 7.09762432E+09  27162.488      485763.12    
 4.59805296E-06 1.53498674E-08 7.23822760E+09 7.23770444E+09  27889.340      495271.66    
 4.62885552E-06 1.54526968E-08 7.38450973E+09 7.38397584E+09  28663.949      505226.43    
 4.65986443E-06 1.55562151E-08 7.52841293E+09 7.52786807E+09  29416.175      515443.97    
 4.69108107E-06 1.56604269E-08 7.68006984E+09 7.67951330E+09  30229.349      526310.98    
 4.72250684E-06 1.57653368E-08 7.83204216E+09 7.83147408E+09  31042.352      537037.56    
 4.75414312E-06 1.58709495E-08 7.98546095E+09 7.98488135E+09  31864.056      547735.97    
 4.78599134E-06 1.59772697E-08 8.14781572E+09 8.14722405E+09  32758.165      558912.98    
 4.81805291E-06 1.60843022E-08 8.30650305E+09 8.30589973E+09  33617.913      569701.60    
 4.85032927E-06 1.61920516E-08 8.47259717E+09 8.47198158E+09  34537.482      581053.66    
 4.88282184E-06 1.63005229E-08 8.64128750E+09 8.64065887E+09  35476.242      593149.20    
 4.91553209E-06 1.64097209E-08 8.80949905E+09 8.80885745E+09  36406.958      605192.71    
 4.94846146E-06 1.65196503E-08 8.98923541E+09 8.98858004E+09  37435.100      617934.14    
 4.98161142E-06 1.66303162E-08 9.16442741E+09 9.16375883E+09  38419.630      630160.27    
 5.01498346E-06 1.67417234E-08 9.34631394E+09 9.34563177E+09  39459.407      642711.50    
 5.04857906E-06 1.68538770E-08 9.53353157E+09 9.53283558E+09  40543.240      655453.75    
 5.08239972E-06 1.69667819E-08 9.71899934E+09 9.71828952E+09  41606.984      668215.48    
 5.11644695E-06 1.70804431E-08 9.91583467E+09 9.91510946E+09  42769.864      682440.19    
 5.15072226E-06 1.71948658E-08 1.01102929E+10 1.01095526E+10  43906.965      696388.15    
 5.18522718E-06 1.73100550E-08 1.03094515E+10 1.03086959E+10  45082.542      710513.89    
 5.21996325E-06 1.74260158E-08 1.05171998E+10 1.05164284E+10  46333.712      725064.12    
 5.25493202E-06 1.75427535E-08 1.07216761E+10 1.07208894E+10  47549.489      739196.54    
 5.29013504E-06 1.76602732E-08 1.09372116E+10 1.09364089E+10  48864.634      753905.15    
 5.32557390E-06 1.77785801E-08 1.11530192E+10 1.11522000E+10  50177.776      768934.38    
 5.36125016E-06 1.78976796E-08 1.13710650E+10 1.13702288E+10  51506.747      784695.71    
 5.39716541E-06 1.80175770E-08 1.16015583E+10 1.16007040E+10  52950.914      801321.27    
 5.43332127E-06 1.81382776E-08 1.18269708E+10 1.18260991E+10  54340.444      817320.61    
 5.46971933E-06 1.82597867E-08 1.20629572E+10 1.20620674E+10  55827.641      833891.52    
 5.50636123E-06 1.83821098E-08 1.23024188E+10 1.23015110E+10  57343.881      850476.51    
 5.54324859E-06 1.85052524E-08 1.25413126E+10 1.25403870E+10  58848.092      866835.35    
 5.58038306E-06 1.86292200E-08 1.27966000E+10 1.27956547E+10  60510.823      884776.51    
 5.61776630E-06 1.87540179E-08 1.30452679E+10 1.30443029E+10  62100.936      902834.23    
 5.65539997E-06 1.88796519E-08 1.33036152E+10 1.33026300E+10  63782.521      921489.03    
 5.69328575E-06 1.90061276E-08 1.35692796E+10 1.35682737E+10  65533.048      940423.29    
 5.73142533E-06 1.91334505E-08 1.38325928E+10 1.38315666E+10  67252.218      958941.44    
 5.76982041E-06 1.92616263E-08 1.41120791E+10 1.41110316E+10  69132.822      978359.31    
 5.80847269E-06 1.93906608E-08 1.43879878E+10 1.43869195E+10  70969.325      997342.77    
 5.84738391E-06 1.95205598E-08 1.46707799E+10 1.46696897E+10  72870.504      1017347.3    
 5.88655580E-06 1.96513289E-08 1.49654637E+10 1.49643499E+10  74891.268      1038889.8    
 5.92599011E-06 1.97829740E-08 1.52556625E+10 1.52545258E+10  76856.103      1059853.7    
 5.96568858E-06 1.99155010E-08 1.55616052E+10 1.55604445E+10  78982.917      1081735.9    
 6.00565300E-06 2.00489159E-08 1.58676866E+10 1.58665022E+10  81103.703      1103314.1    
 6.04588514E-06 2.01832245E-08 1.61771986E+10 1.61759905E+10  83252.923      1124881.6    
 6.08638680E-06 2.03184328E-08 1.65040124E+10 1.65027794E+10  85585.356      1147466.4    
 6.12715978E-06 2.04545469E-08 1.68238074E+10 1.68225493E+10  87830.943      1170313.0    
 6.16820590E-06 2.05915728E-08 1.71586688E+10 1.71573837E+10  90235.956      1194871.4    
 6.20952698E-06 2.07295167E-08 1.74981617E+10 1.74968495E+10  92684.713      1219500.9    
 6.25112489E-06 2.08683847E-08 1.78370096E+10 1.78356707E+10  95115.597      1243764.7    
 6.29300145E-06 2.10081829E-08 1.81991274E+10 1.81977602E+10  97804.373      1269404.3    
 6.33515855E-06 2.11489177E-08 1.85516316E+10 1.85502372E+10  100372.35      1294013.0    
 6.37759807E-06 2.12905952E-08 1.89180964E+10 1.89166738E+10  103091.67      1319468.7    
