 OPTXAGNF AGN Spectrum Model Parameters: BLS, Astar 0.0                          
 M_BH:  5.0000E+07 M_0            L  :  3.0000E-02 L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   60.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   1.800     (-slope)       fpl:  0.5000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.37320733E-06 4.58423392E-09  23461643.      23459859.      14.195631      1769.8568    
 1.38240650E-06 4.61494391E-09  23929626.      23927805.      14.573222      1806.2854    
 1.39166731E-06 4.64585962E-09  24423145.      24421286.      14.980951      1844.2691    
 1.40099015E-06 4.67698245E-09  24906234.      24904338.      15.374435      1880.9202    
 1.41037545E-06 4.70831376E-09  25413855.      25411921.      15.796996      1918.9473    
 1.41982361E-06 4.73985497E-09  25926919.      25924946.      16.225055      1956.8513    
 1.42933508E-06 4.77160747E-09  26440342.      26438331.      16.651946      1994.8314    
 1.43891026E-06 4.80357269E-09  26989328.      26987274.      17.122610      2037.2823    
 1.44854958E-06 4.83575204E-09  27523154.      27521058.      17.572399      2078.7811    
 1.45825348E-06 4.86814696E-09  28080137.      28077998.      18.050279      2121.6083    
 1.46802239E-06 4.90075889E-09  28650953.      28648770.      18.544587      2164.8840    
 1.47785673E-06 4.93358930E-09  29217521.      29215294.      19.031544      2207.3149    
 1.48775696E-06 4.96663964E-09  29821500.      29819229.      19.566005      2251.8748    
 1.49772351E-06 4.99991138E-09  30414724.      30412407.      20.084566      2296.0297    
 1.50775683E-06 5.03340601E-09  31025834.      31023470.      20.624953      2343.3189    
 1.51785736E-06 5.06712502E-09  31660860.      31658446.      21.195694      2392.7604    
 1.52802556E-06 5.10106992E-09  32286917.      32284455.      21.752332      2440.8068    
 1.53826187E-06 5.13524222E-09  32949673.      32947160.      22.356881      2491.0428    
 1.54856676E-06 5.16964344E-09  33609729.      33607166.      22.955847      2540.3822    
 1.55894067E-06 5.20427512E-09  34280188.      34277574.      23.566856      2589.9079    
 1.56938409E-06 5.23913879E-09  34986593.      34983926.      24.225770      2642.6202    
 1.57989746E-06 5.27423602E-09  35678377.      35675656.      24.862058      2696.3589    
 1.59048127E-06 5.30956836E-09  36405589.      36402811.      25.545821      2752.9526    
 1.60113597E-06 5.34513740E-09  37139956.      37137120.      26.237573      2809.2730    
 1.61186206E-06 5.38094472E-09  37875488.      37872596.      26.928361      2864.9932    
 1.62265999E-06 5.41699191E-09  38661246.      38658294.      27.688984      2923.6608    
 1.63353026E-06 5.45328058E-09  39425642.      39422633.      28.416318      2980.1247    
 1.64447336E-06 5.48981235E-09  40223531.      40220462.      29.189598      3039.8503    
 1.65548976E-06 5.52658885E-09  41040516.      41037383.      29.988412      3103.6064    
 1.66657996E-06 5.56361172E-09  41851776.      41848579.      30.775848      3166.5902    
 1.67774445E-06 5.60088261E-09  42716945.      42713680.      31.640666      3232.9695    
 1.68898374E-06 5.63840317E-09  43565979.      43562650.      32.478652      3297.1712    
 1.70029832E-06 5.67617509E-09  44441369.      44437973.      33.353082      3362.5654    
 1.71168869E-06 5.71420004E-09  45350198.      45346734.      34.275416      3429.5854    
 1.72315537E-06 5.75247973E-09  46246590.      46243058.      35.175525      3497.0500    
 1.73469887E-06 5.79101585E-09  47195909.      47192301.      36.153756      3571.3491    
 1.74631969E-06 5.82981012E-09  48140544.      48136862.      37.121680      3644.6199    
 1.75801837E-06 5.86886429E-09  49100908.      49097151.      38.110389      3718.2148    
 1.76979541E-06 5.90818007E-09  50111841.      50108007.      39.175219      3794.6249    
 1.78165135E-06 5.94775924E-09  51102285.      51098376.      40.204123      3868.5475    
 1.79358672E-06 5.98760354E-09  52143873.      52139887.      41.310534      3945.3231    
 1.80560203E-06 6.02771477E-09  53194793.      53190725.      42.428404      4024.9746    
 1.81769784E-06 6.06809470E-09  54248319.      54244168.      43.546211      4107.4263    
 1.82987468E-06 6.10874514E-09  55372748.      55368509.      44.775409      4194.7669    
 1.84213310E-06 6.14966790E-09  56467097.      56462772.      45.951534      4278.4718    
 1.85447363E-06 6.19086481E-09  57609866.      57605454.      47.202799      4364.8388    
 1.86689683E-06 6.23233769E-09  58778944.      58774443.      48.493684      4451.9463    
 1.87940326E-06 6.27408840E-09  59940338.      59935750.      49.766992      4537.5840    
 1.89199346E-06 6.31611880E-09  61179387.      61174704.      51.166346      4632.0135    
 1.90466801E-06 6.35843077E-09  62394302.      62389522.      52.520500      4727.2911    
 1.91742747E-06 6.40102618E-09  63648008.      63643130.      53.935441      4824.5173    
 1.93027240E-06 6.44390694E-09  64948439.      64943459.      55.425940      4924.0014    
 1.94320339E-06 6.48707497E-09  66231636.      66226559.      56.881439      5020.9046    
 1.95622099E-06 6.53053217E-09  67591125.      67585944.      58.464310      5122.1481    
 1.96932581E-06 6.57428050E-09  68942743.      68937461.      60.028444      5222.0352    
 1.98251841E-06 6.61832191E-09  70318073.      70312684.      61.628308      5327.3685    
 1.99579939E-06 6.66265834E-09  71764509.      71759004.      63.349086      5440.9121    
 2.00916934E-06 6.70729179E-09  73182259.      73176643.      65.012842      5550.6374    
 2.02262885E-06 6.75222424E-09  74673814.      74668082.      66.803124      5664.7296    
 2.03617854E-06 6.79745770E-09  76177413.      76171566.      68.609572      5778.1233    
 2.04981899E-06 6.84299417E-09  77686074.      77680113.      70.418338      5890.5857    
 2.06355082E-06 6.88883570E-09  79294779.      79288697.      72.404744      6009.5514    
 2.07737464E-06 6.93498432E-09  80861158.      80854953.      74.306551      6130.4201    
 2.09129106E-06 6.98144209E-09  82497513.      82491178.      76.331224      6258.6929    
 2.10530072E-06 7.02821109E-09  84170058.      84163591.      78.417266      6388.1731    
 2.11940422E-06 7.07529339E-09  85832341.      85825745.      80.476214      6515.1991    
 2.13360221E-06 7.12269110E-09  87606432.      87599701.      82.740460      6648.9356    
 2.14789530E-06 7.17040633E-09  89344492.      89337628.      84.928689      6778.2752    
 2.16228415E-06 7.21844121E-09  91139588.      91132589.      87.218210      6911.5819    
 2.17676939E-06 7.26679787E-09  92999916.      92992771.      89.626832      7055.8283    
 2.19135167E-06 7.31547848E-09  94836411.      94829120.      91.980374      7199.5483    
 2.20603163E-06 7.36448520E-09  96782841.      96775396.      94.541565      7350.2997    
 2.22080994E-06 7.41382021E-09  98716342.      98708747.      97.069116      7497.8588    
 2.23568724E-06 7.46348573E-09 1.00685470E+08 1.00677724E+08  99.657869      7646.3495    
 2.25066421E-06 7.51348396E-09 1.02754502E+08 1.02746600E+08  102.43862      7800.0630    
 2.26574151E-06 7.56381713E-09 1.04783414E+08 1.04775357E+08  105.12890      7951.5437    
 2.28091982E-06 7.61448748E-09 1.06918793E+08 1.06910568E+08  108.02571      8117.5450    
 2.29619980E-06 7.66549727E-09 1.09069545E+08 1.09061148E+08  110.94483      8286.0040    
 2.31158215E-06 7.71684879E-09 1.11229447E+08 1.11220881E+08  113.87162      8453.0397    
 2.32706754E-06 7.76854430E-09 1.13530435E+08 1.13521689E+08  117.08163      8628.6829    
 2.34265667E-06 7.82058613E-09 1.15771886E+08 1.15762968E+08  120.15682      8797.4936    
 2.35835023E-06 7.87297659E-09 1.18114408E+08 1.18105313E+08  123.43289      8971.6407    
 2.37414893E-06 7.92571802E-09 1.20506621E+08 1.20497343E+08  126.80383      9150.9482    
 2.39005346E-06 7.97881276E-09 1.22885214E+08 1.22875747E+08  130.13311      9336.3302    
 2.40606454E-06 8.03226319E-09 1.25424733E+08 1.25415064E+08  133.79674      9535.5643    
 2.42218287E-06 8.08607168E-09 1.27910586E+08 1.27900721E+08  137.33272      9727.5113    
 2.43840918E-06 8.14024064E-09 1.30480202E+08 1.30470138E+08  141.03734      9923.6179    
 2.45474420E-06 8.19477248E-09 1.33140784E+08 1.33130515E+08  144.92956      10123.798    
 2.47118864E-06 8.24966963E-09 1.35768446E+08 1.35757978E+08  148.73517      10319.325    
 2.48774324E-06 8.30493454E-09 1.38554456E+08 1.38543774E+08  152.87928      10528.641    
 2.50440875E-06 8.36056967E-09 1.41319610E+08 1.41308708E+08  156.96358      10745.425    
 2.52118589E-06 8.41657750E-09 1.44138161E+08 1.44127034E+08  161.15239      10966.088    
 2.53807543E-06 8.47296053E-09 1.47096991E+08 1.47085631E+08  165.64596      11194.785    
 2.55507811E-06 8.52972128E-09 1.49999752E+08 1.49988166E+08  169.99605      11416.066    
 2.57219470E-06 8.58686227E-09 1.53056000E+08 1.53044180E+08  174.68319      11646.044    
 2.58942595E-06 8.64438604E-09 1.56131571E+08 1.56119517E+08  179.40025      11874.679    
 2.60677263E-06 8.70229518E-09 1.59222962E+08 1.59210671E+08  184.13603      12107.850    
 2.62423551E-06 8.76059224E-09 1.62513213E+08 1.62500657E+08  189.32327      12367.141    
 2.64181539E-06 8.81927985E-09 1.65719797E+08 1.65706985E+08  194.29572      12617.696    
 2.65951303E-06 8.87836060E-09 1.69072295E+08 1.69059219E+08  199.59654      12876.747    
 2.67732922E-06 8.93783714E-09 1.72492869E+08 1.72479527E+08  205.04371      13137.349    
 2.69526477E-06 8.99771211E-09 1.75895460E+08 1.75881856E+08  210.42698      13393.514    
 2.71332047E-06 9.05798819E-09 1.79529551E+08 1.79515671E+08  216.35476      13663.252    
 2.73149713E-06 9.11866806E-09 1.83083892E+08 1.83069737E+08  222.06846      13933.540    
 2.74979555E-06 9.17975443E-09 1.86761124E+08 1.86746672E+08  228.06270      14223.512    
 2.76821656E-06 9.24125002E-09 1.90565092E+08 1.90550336E+08  234.35223      14521.181    
 2.78676096E-06 9.30315757E-09 1.94323675E+08 1.94308623E+08  240.50567      14811.237    
 2.80542960E-06 9.36547984E-09 1.98310213E+08 1.98294850E+08  247.21086      15115.013    
 2.82422330E-06 9.42821962E-09 2.02263531E+08 2.02247865E+08  253.81060      15412.179    
 2.84314290E-06 9.49137968E-09 2.06296667E+08 2.06280695E+08  260.58828      15711.738    
 2.86218924E-06 9.55496287E-09 2.10526638E+08 2.10510334E+08  267.84956      16035.422    
 2.88136318E-06 9.61897199E-09 2.14678350E+08 2.14661712E+08  274.88334      16363.321    
 2.90066556E-06 9.68340992E-09 2.19051240E+08 2.19034252E+08  282.46717      16705.598    
 2.92009725E-06 9.74827952E-09 2.23447960E+08 2.23430625E+08  290.08938      17044.737    
 2.93965911E-06 9.81358368E-09 2.27871187E+08 2.27853507E+08  297.75209      17381.823    
 2.95935202E-06 9.87932532E-09 2.32574480E+08 2.32556439E+08  306.13429      17735.047    
 2.97917685E-06 9.94550737E-09 2.37160289E+08 2.37141898E+08  314.17434      18076.548    
 2.99913449E-06 1.00121328E-08 2.41956649E+08 2.41937881E+08  322.75110      18445.559    
 3.01922583E-06 1.00792045E-08 2.46846084E+08 2.46826920E+08  331.55309      18832.245    
 3.03945176E-06 1.01467255E-08 2.51711970E+08 2.51692418E+08  340.25739      19212.446    
 3.05981319E-06 1.02146989E-08 2.56910714E+08 2.56890751E+08  349.84835      19613.791    
 3.08031101E-06 1.02831276E-08 2.61991159E+08 2.61970800E+08  359.08079      20000.449    
 3.10094616E-06 1.03520148E-08 2.67251652E+08 2.67230887E+08  368.77951      20395.939    
 3.12171953E-06 1.04213634E-08 2.72688516E+08 2.72667336E+08  378.94266      20801.405    
 3.14263207E-06 1.04911766E-08 2.78062956E+08 2.78041349E+08  388.89219      21217.460    
 3.16368471E-06 1.05614574E-08 2.83765396E+08 2.83743328E+08  399.74098      21668.891    
 3.18487837E-06 1.06322091E-08 2.89415546E+08 2.89393025E+08  410.40513      22110.071    
 3.20621402E-06 1.07034348E-08 2.95184721E+08 2.95161744E+08  421.37146      22555.231    
 3.22769259E-06 1.07751376E-08 3.01229822E+08 3.01206374E+08  433.10485      23015.254    
 3.24931505E-06 1.08473207E-08 3.07165782E+08 3.07141876E+08  444.47774      23461.467    
 3.27108236E-06 1.09199874E-08 3.13420270E+08 3.13395884E+08  456.74813      23929.148    
 3.29299549E-06 1.09931409E-08 3.19703436E+08 3.19678548E+08  469.06444      24419.019    
 3.31505541E-06 1.10667844E-08 3.26030054E+08 3.26004653E+08  481.46276      24918.940    
 3.33726312E-06 1.11409213E-08 3.32750858E+08 3.32724918E+08  495.00743      25444.662    
 3.35961959E-06 1.12155548E-08 3.39306834E+08 3.39280376E+08  508.00725      25949.902    
 3.38212584E-06 1.12906884E-08 3.46166393E+08 3.46139399E+08  521.88418      26472.163    
 3.40478285E-06 1.13663252E-08 3.53152849E+08 3.53125317E+08  536.10683      26996.667    
 3.42759164E-06 1.14424687E-08 3.60108756E+08 3.60080686E+08  550.18058      27518.994    
 3.45055323E-06 1.15191223E-08 3.67543000E+08 3.67514332E+08  565.69808      28101.455    
 3.47366865E-06 1.15962894E-08 3.74802150E+08 3.74772895E+08  580.61587      28675.158    
 3.49693891E-06 1.16739735E-08 3.82324808E+08 3.82294949E+08  596.30808      29263.179    
 3.52036506E-06 1.17521780E-08 3.90092616E+08 3.90062141E+08  612.73014      29862.082    
 3.54394814E-06 1.18309064E-08 3.97774684E+08 3.97743608E+08  628.81718      30446.959    
 3.56768921E-06 1.19101621E-08 4.05928372E+08 4.05896667E+08  646.36973      31059.004    
 3.59158932E-06 1.19899488E-08 4.14000531E+08 4.13968199E+08  663.60087      31668.614    
 3.61564954E-06 1.20702701E-08 4.22249802E+08 4.22216804E+08  681.34403      32316.275    
 3.63987094E-06 1.21511293E-08 4.30885564E+08 4.30851863E+08  700.30335      33000.582    
 3.66425460E-06 1.22325303E-08 4.39369327E+08 4.39334946E+08  718.69162      33662.823    
 3.68880161E-06 1.23144766E-08 4.48311517E+08 4.48276425E+08  738.54420      34352.645    
 3.71351306E-06 1.23969718E-08 4.57286935E+08 4.57251141E+08  758.44490      35035.384    
 3.73839005E-06 1.24800197E-08 4.66332331E+08 4.66295837E+08  778.50496      35715.520    
 3.76343369E-06 1.25636239E-08 4.75932100E+08 4.75894858E+08  800.39099      36442.302    
 3.78864510E-06 1.26477882E-08 4.85300893E+08 4.85262889E+08  821.40962      37182.248    
 3.81402541E-06 1.27325163E-08 4.95107149E+08 4.95068346E+08  843.86141      37959.152    
 3.83957574E-06 1.28178120E-08 5.05085974E+08 5.05046369E+08  866.84237      38738.579    
 3.86529723E-06 1.29036791E-08 5.15025585E+08 5.14985190E+08  889.59726      39505.200    
 3.89119103E-06 1.29901214E-08 5.25652054E+08 5.25610826E+08  914.70276      40313.569    
 3.91725829E-06 1.30771428E-08 5.36019850E+08 5.35977818E+08  938.80627      41093.190    
 3.94350018E-06 1.31647472E-08 5.46772844E+08 5.46729969E+08  964.19503      41910.350    
 3.96991787E-06 1.32529384E-08 5.57866191E+08 5.57822408E+08  990.72976      42791.856    
 3.99651253E-06 1.33417205E-08 5.68842100E+08 5.68797423E+08  1016.7396      43659.869    
 4.02328535E-06 1.34310972E-08 5.80495700E+08 5.80450084E+08  1045.1375      44571.216    
 4.05023752E-06 1.35210728E-08 5.92023166E+08 5.91976633E+08  1072.9788      45459.597    
 4.07737024E-06 1.36116511E-08 6.03813484E+08 6.03766025E+08  1101.6858      46357.495    
 4.10468473E-06 1.37028361E-08 6.16144583E+08 6.16096167E+08  1132.3202      47283.735    
 4.13218219E-06 1.37946320E-08 6.28264325E+08 6.28214952E+08  1162.0504      48210.832    
 4.15986387E-06 1.38870429E-08 6.41043409E+08 6.40992985E+08  1194.1694      49230.081    
 4.18773098E-06 1.39800728E-08 6.53858993E+08 6.53807523E+08  1226.3240      50244.067    
 4.21578478E-06 1.40737260E-08 6.66785775E+08 6.66733262E+08  1258.7795      51254.264    
 4.24402652E-06 1.41680065E-08 6.80491496E+08 6.80437891E+08  1294.1428      52311.374    
 4.27245744E-06 1.42629186E-08 6.93873784E+08 6.93819126E+08  1328.1255      53330.074    
 4.30107883E-06 1.43584665E-08 7.07885934E+08 7.07830187E+08  1364.4497      54382.804    
 4.32989195E-06 1.44546545E-08 7.22132101E+08 7.22075218E+08  1401.5812      55481.297    
 4.35889809E-06 1.45514869E-08 7.36328686E+08 7.36270633E+08  1438.3709      56614.732    
 4.38809854E-06 1.46489680E-08 7.51510891E+08 7.51451593E+08  1478.9874      57819.001    
 4.41749461E-06 1.47471021E-08 7.66311721E+08 7.66251229E+08  1517.9315      58974.526    
 4.44708761E-06 1.48458936E-08 7.81674872E+08 7.81613153E+08  1559.0072      60160.177    
 4.47687885E-06 1.49453469E-08 7.97509740E+08 7.97446773E+08  1601.8806      61365.121    
 4.50686966E-06 1.50454665E-08 8.13184160E+08 8.13119971E+08  1643.9324      62545.691    
 4.53706139E-06 1.51462567E-08 8.29831673E+08 8.29766145E+08  1689.8754      63837.868    
 4.56745537E-06 1.52477222E-08 8.46285495E+08 8.46218607E+08  1734.8586      65154.040    
 4.59805296E-06 1.53498674E-08 8.63128626E+08 8.63060356E+08  1781.3027      66488.365    
 4.62885552E-06 1.54526968E-08 8.80727636E+08 8.80657941E+08  1830.7999      67864.657    
 4.65986443E-06 1.55562151E-08 8.98033108E+08 8.97962030E+08  1878.8663      69199.857    
 4.69108107E-06 1.56604269E-08 9.16285973E+08 9.16213452E+08  1930.8292      70589.884    
 4.72250684E-06 1.57653368E-08 9.34575369E+08 9.34501416E+08  1982.7813      71971.091    
 4.75414312E-06 1.58709495E-08 9.53039560E+08 9.52964112E+08  2035.2898      73412.037    
 4.78599134E-06 1.59772697E-08 9.72597251E+08 9.72520178E+08  2092.4276      74981.203    
 4.81805291E-06 1.60843022E-08 9.91702667E+08 9.91624027E+08  2147.3687      76492.964    
 4.85032927E-06 1.61920516E-08 1.01171422E+09 1.01163395E+09  2206.1345      78058.936    
 4.88282184E-06 1.63005229E-08 1.03204194E+09 1.03196005E+09  2266.1276      79627.437    
 4.91553209E-06 1.64097209E-08 1.05230794E+09 1.05222444E+09  2325.6065      81173.036    
 4.94846146E-06 1.65196503E-08 1.07398706E+09 1.07390186E+09  2391.3148      82812.999    
 4.98161142E-06 1.66303162E-08 1.09510514E+09 1.09501821E+09  2454.2348      84475.510    
 5.01498346E-06 1.67417234E-08 1.11704310E+09 1.11695435E+09  2520.6876      86234.521    
 5.04857906E-06 1.68538770E-08 1.13963393E+09 1.13954331E+09  2589.9575      88025.719    
 5.08239972E-06 1.69667819E-08 1.16200618E+09 1.16191375E+09  2657.9431      89775.713    
 5.11644695E-06 1.70804431E-08 1.18577433E+09 1.18567999E+09  2732.2681      91611.508    
 5.15072226E-06 1.71948658E-08 1.20924674E+09 1.20915054E+09  2804.9450      93400.310    
 5.18522718E-06 1.73100550E-08 1.23329448E+09 1.23319637E+09  2880.0824      95227.720    
 5.21996325E-06 1.74260158E-08 1.25839760E+09 1.25829742E+09  2960.0542      97216.276    
 5.25493202E-06 1.75427535E-08 1.28309384E+09 1.28299160E+09  3037.7628      99196.066    
 5.29013504E-06 1.76602732E-08 1.30915024E+09 1.30904585E+09  3121.8263      101264.81    
 5.32557390E-06 1.77785801E-08 1.33523667E+09 1.33513016E+09  3205.7621      103305.80    
 5.36125016E-06 1.78976796E-08 1.36159508E+09 1.36148645E+09  3290.7103      105343.66    
 5.39716541E-06 1.80175770E-08 1.38948676E+09 1.38937591E+09  3383.0262      107469.18    
 5.43332127E-06 1.81382776E-08 1.41674689E+09 1.41663387E+09  3471.8481      109552.57    
 5.46971933E-06 1.82597867E-08 1.44530946E+09 1.44519407E+09  3566.9167      111823.82    
 5.50636123E-06 1.83821098E-08 1.47429777E+09 1.47417995E+09  3663.8433      114154.13    
 5.54324859E-06 1.85052524E-08 1.50321107E+09 1.50309086E+09  3760.0007      116447.72    
 5.58038306E-06 1.86292200E-08 1.53414852E+09 1.53402579E+09  3866.2976      118872.75    
 5.61776630E-06 1.87540179E-08 1.56426205E+09 1.56413688E+09  3967.9501      121200.02    
 5.65539997E-06 1.88796519E-08 1.59556912E+09 1.59544146E+09  4075.4538      123590.22    
 5.69328575E-06 1.90061276E-08 1.62777828E+09 1.62764803E+09  4187.3679      126062.16    
 5.73142533E-06 1.91334505E-08 1.65969081E+09 1.65955790E+09  4297.2764      128611.84    
 5.76982041E-06 1.92616263E-08 1.69360394E+09 1.69346818E+09  4417.5120      131345.34    
 5.80847269E-06 1.93906608E-08 1.72706820E+09 1.72692966E+09  4534.9270      134000.15    
 5.84738391E-06 1.95205598E-08 1.76138077E+09 1.76123942E+09  4656.4797      136690.91    
 5.88655580E-06 1.96513289E-08 1.79716467E+09 1.79702042E+09  4785.6830      139458.78    
 5.92599011E-06 1.97829740E-08 1.83238551E+09 1.83223844E+09  4911.3088      142151.69    
 5.96568858E-06 1.99155010E-08 1.86955715E+09 1.86940708E+09  5047.2976      145013.97    
 6.00565300E-06 2.00489159E-08 1.90674053E+09 1.90658734E+09  5182.9015      148008.73    
 6.04588514E-06 2.01832245E-08 1.94434389E+09 1.94418754E+09  5320.3248      151035.45    
 6.08638680E-06 2.03184328E-08 1.98409471E+09 1.98393504E+09  5469.4706      154197.89    
 6.12715978E-06 2.04545469E-08 2.02296485E+09 2.02280199E+09  5613.0605      157245.40    
 6.16820590E-06 2.05915728E-08 2.06370474E+09 2.06353857E+09  5766.8513      160401.21    
 6.20952698E-06 2.07295167E-08 2.10501542E+09 2.10484593E+09  5923.4418      163559.84    
 6.25112489E-06 2.08683847E-08 2.14623790E+09 2.14606507E+09  6078.8891      166748.67    
 6.29300145E-06 2.10081829E-08 2.19035690E+09 2.19018032E+09  6250.8388      170329.05    
 6.33515855E-06 2.11489177E-08 2.23326867E+09 2.23308848E+09  6415.0596      173780.90    
 6.37759807E-06 2.12905952E-08 2.27791547E+09 2.27773155E+09  6588.9653      177334.54    
 6.42032188E-06 2.14332219E-08 2.32380626E+09 2.32361856E+09  6769.7678      180937.59    
 6.46333191E-06 2.15768040E-08 2.36929563E+09 2.36910422E+09  6947.4429      184465.20    
 6.50663006E-06 2.17213480E-08 2.41764890E+09 2.41745360E+09  7141.9390      188162.42    
 6.55021827E-06 2.18668603E-08 2.46532461E+09 2.46512539E+09  7331.6229      191887.50    
 6.59409848E-06 2.20133474E-08 2.51424857E+09 2.51404518E+09  7528.2541      195862.75    
 6.63827264E-06 2.21608158E-08 2.56522100E+09 2.56501329E+09  7736.9867      199978.62    
 6.68274273E-06 2.23092721E-08 2.61541594E+09 2.61520402E+09  7940.0670      203972.57    
 6.72751072E-06 2.24587229E-08 2.66840544E+09 2.66818914E+09  8160.0443      208140.11    
 6.77257862E-06 2.26091749E-08 2.72136733E+09 2.72114670E+09  8379.1109      212247.99    
 6.81794843E-06 2.27606348E-08 2.77497296E+09 2.77474800E+09  8601.4139      216357.98    
 6.86362218E-06 2.29131093E-08 2.83158241E+09 2.83135275E+09  8842.3625      220819.20    
 6.90960189E-06 2.30666053E-08 2.88696617E+09 2.88673177E+09  9074.4794      225326.61    
 6.95588963E-06 2.32211295E-08 2.94503109E+09 2.94479174E+09  9323.2517      230020.81    
 7.00248744E-06 2.33766889E-08 3.00385786E+09 3.00361358E+09  9576.2200      234709.29    
 7.04939742E-06 2.35332904E-08 3.06258808E+09 3.06233892E+09  9827.5195      239332.59    
 7.09662165E-06 2.36909410E-08 3.12545001E+09 3.12519569E+09  10105.623      244214.42    
