 OPTXAGNF AGN Spectrum Model Parameters: BLS, Astar 0.0                          
 M_BH:  1.0000E+07 M_0            L  :  3.0000E-02 L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   60.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   1.800     (-slope)       fpl:  0.5000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 2.73149713E-06 9.11866806E-09  11011055.      11010440.      5.0773769      609.31743    
 2.74979555E-06 9.17975443E-09  11232634.      11232007.      5.2144470      621.98171    
 2.76821656E-06 9.24125002E-09  11461874.      11461234.      5.3582703      634.90975    
 2.78676096E-06 9.30315757E-09  11688363.      11687710.      5.4989817      647.51237    
 2.80542960E-06 9.36547984E-09  11928637.      11927970.      5.6523117      660.70443    
 2.82422330E-06 9.42821962E-09  12166895.      12166215.      5.8032303      673.61418    
 2.84314290E-06 9.49137968E-09  12409976.      12409283.      5.9582183      686.82169    
 2.86218924E-06 9.55496287E-09  12664962.      12664255.      6.1242668      701.35614    
 2.88136318E-06 9.61897199E-09  12915205.      12914483.      6.2851125      715.62371    
 2.90066556E-06 9.68340992E-09  13178827.      13178090.      6.4585383      730.48950    
 2.92009725E-06 9.74827952E-09  13443886.      13443134.      6.6328422      745.22187    
 2.93965911E-06 9.81358368E-09  13710540.      13709774.      6.8080723      759.86762    
 2.95935202E-06 9.87932532E-09  13994143.      13993361.      6.9997582      775.20636    
 2.97917685E-06 9.94550737E-09  14270626.      14269828.      7.1836190      790.34456    
 2.99913449E-06 1.00121328E-08  14559849.      14559034.      7.3797553      806.84072    
 3.01922583E-06 1.00792045E-08  14854699.      14853868.      7.5810431      823.66434    
 3.03945176E-06 1.01467255E-08  15148115.      15147267.      7.7800965      840.18496    
 3.05981319E-06 1.02146989E-08  15461682.      15460816.      7.9994300      857.61366    
 3.08031101E-06 1.02831276E-08  15768075.      15767192.      8.2105635      874.41410    
 3.10094616E-06 1.03520148E-08  16085365.      16084465.      8.4323621      891.59477    
 3.12171953E-06 1.04213634E-08  16413331.      16412413.      8.6647833      909.64339    
 3.14263207E-06 1.04911766E-08  16737505.      16736568.      8.8923188      928.15696    
 3.16368471E-06 1.05614574E-08  17081542.      17080585.      9.1404228      947.80252    
 3.18487837E-06 1.06322091E-08  17422402.      17421425.      9.3843039      966.97096    
 3.20621402E-06 1.07034348E-08  17770463.      17769467.      9.6350970      986.31190    
 3.22769259E-06 1.07751376E-08  18135237.      18134221.      9.9034352      1006.2916    
 3.24931505E-06 1.08473207E-08  18493385.      18492350.      10.163528      1025.7074    
 3.27108236E-06 1.09199874E-08  18870831.      18869774.      10.444149      1046.5555    
 3.29299549E-06 1.09931409E-08  19250004.      19248925.      10.725822      1068.2914    
 3.31505541E-06 1.10667844E-08  19631798.      19630697.      11.009370      1090.0471    
 3.33726312E-06 1.11409213E-08  20037482.      20036358.      11.319140      1112.8788    
 3.35961959E-06 1.12155548E-08  20433159.      20432012.      11.616448      1134.8344    
 3.38212584E-06 1.12906884E-08  20847233.      20846063.      11.933818      1157.5216    
 3.40478285E-06 1.13663252E-08  21268992.      21267799.      12.259097      1180.3805    
 3.42759164E-06 1.14424687E-08  21688883.      21687666.      12.580970      1203.6797    
 3.45055323E-06 1.15191223E-08  22137778.      22136536.      12.935869      1229.5027    
 3.47366865E-06 1.15962894E-08  22576036.      22574769.      13.277050      1254.4336    
 3.49693891E-06 1.16739735E-08  23030267.      23028974.      13.635946      1279.9809    
 3.52036506E-06 1.17521780E-08  23499360.      23498040.      14.011537      1305.9967    
 3.54394814E-06 1.18309064E-08  23963233.      23961888.      14.379465      1331.4140    
 3.56768921E-06 1.19101621E-08  24455716.      24454343.      14.780917      1358.1023    
 3.59158932E-06 1.19899488E-08  24943234.      24941834.      15.175018      1385.3681    
 3.61564954E-06 1.20702701E-08  25441485.      25440055.      15.580831      1414.0078    
 3.63987094E-06 1.21511293E-08  25963184.      25961725.      16.014465      1443.7319    
 3.66425460E-06 1.22325303E-08  26475636.      26474147.      16.435037      1472.5124    
 3.68880161E-06 1.23144766E-08  27015907.      27014388.      16.889106      1502.4780    
 3.71351306E-06 1.23969718E-08  27558179.      27556630.      17.344277      1532.1425    
 3.73839005E-06 1.24800197E-08  28104680.      28103100.      17.803093      1561.8080    
 3.76343369E-06 1.25636239E-08  28684838.      28683226.      18.303682      1594.4362    
 3.78864510E-06 1.26477882E-08  29250943.      29249297.      18.784428      1627.0075    
 3.81402541E-06 1.27325163E-08  29843604.      29841924.      19.297961      1660.7604    
 3.83957574E-06 1.28178120E-08  30446732.      30445017.      19.823600      1694.6241    
 3.86529723E-06 1.29036791E-08  31047452.      31045703.      20.344068      1727.9423    
 3.89119103E-06 1.29901214E-08  31689896.      31688112.      20.918312      1763.0524    
 3.91725829E-06 1.30771428E-08  32316594.      32314776.      21.469633      1797.1416    
 3.94350018E-06 1.31647472E-08  32966684.      32964828.      22.050359      1833.8717    
 3.96991787E-06 1.32529384E-08  33637442.      33635547.      22.657302      1872.5550    
 3.99651253E-06 1.33417205E-08  34301032.      34299099.      23.252237      1910.2815    
 4.02328535E-06 1.34310972E-08  35005808.      35003834.      23.901808      1949.8694    
 4.05023752E-06 1.35210728E-08  35702887.      35700874.      24.538646      1988.4762    
 4.07737024E-06 1.36116511E-08  36415924.      36413871.      25.195289      2027.4948    
 4.10468473E-06 1.37028361E-08  37161832.      37159738.      25.896029      2068.0625    
 4.13218219E-06 1.37946320E-08  37894853.      37892716.      26.576085      2109.7972    
 4.15986387E-06 1.38870429E-08  38667959.      38665777.      27.310794      2154.3948    
 4.18773098E-06 1.39800728E-08  39443258.      39441031.      28.046318      2198.4579    
 4.21578478E-06 1.40737260E-08  40225289.      40223018.      28.788727      2242.3628    
 4.24402652E-06 1.41680065E-08  41054704.      41052386.      29.597665      2288.2823    
 4.27245744E-06 1.42629186E-08  41864396.      41862033.      30.375019      2332.5600    
 4.30107883E-06 1.43584665E-08  42712401.      42709991.      31.205944      2378.8811    
 4.32989195E-06 1.44546545E-08  43574623.      43572162.      32.055342      2428.2653    
 4.35889809E-06 1.45514869E-08  44433783.      44431273.      32.896921      2477.6949    
 4.38809854E-06 1.46489680E-08  45352938.      45350374.      33.826059      2530.0066    
 4.41749461E-06 1.47471021E-08  46248826.      46246212.      34.716935      2580.2327    
 4.44708761E-06 1.48458936E-08  47178929.      47176262.      35.656584      2631.7552    
 4.47687885E-06 1.49453469E-08  48137735.      48135015.      36.637366      2684.1088    
 4.50686966E-06 1.50454665E-08  49086722.      49083948.      37.599351      2736.2682    
 4.53706139E-06 1.51462567E-08  50094970.      50092138.      38.650371      2794.2057    
 4.56745537E-06 1.52477222E-08  51091370.      51088479.      39.679434      2851.5184    
 4.59805296E-06 1.53498674E-08  52111452.      52108502.      40.741923      2909.5100    
 4.62885552E-06 1.54526968E-08  53177576.      53174565.      41.874277      2969.3058    
 4.65986443E-06 1.55562151E-08  54225753.      54222683.      42.973892      3027.3457    
 4.69108107E-06 1.56604269E-08  55331656.      55328524.      44.162669      3087.7406    
 4.72250684E-06 1.57653368E-08  56439742.      56436547.      45.351201      3149.0736    
 4.75414312E-06 1.58709495E-08  57558433.      57555173.      46.552466      3213.3911    
 4.78599134E-06 1.59772697E-08  58743785.      58740456.      47.859662      3281.7319    
 4.81805291E-06 1.60843022E-08  59901488.      59898092.      49.116596      3347.4504    
 4.85032927E-06 1.61920516E-08  61114429.      61110963.      50.461054      3415.4996    
 4.88282184E-06 1.63005229E-08  62346614.      62343078.      51.833596      3483.6629    
 4.91553209E-06 1.64097209E-08  63574967.      63571363.      53.194375      3550.8587    
 4.94846146E-06 1.65196503E-08  64889537.      64885858.      54.697709      3623.8999    
 4.98161142E-06 1.66303162E-08  66169790.      66166036.      56.137238      3697.8282    
 5.01498346E-06 1.67417234E-08  67500039.      67496207.      57.657613      3774.4437    
 5.04857906E-06 1.68538770E-08  68870102.      68866191.      59.242461      3852.2815    
 5.08239972E-06 1.69667819E-08  70226743.      70222754.      60.797920      3928.3601    
 5.11644695E-06 1.70804431E-08  71668597.      71664527.      62.498457      4008.1234    
 5.15072226E-06 1.71948658E-08  73092315.      73088164.      64.161279      4086.0580    
 5.18522718E-06 1.73100550E-08  74551113.      74546880.      65.880415      4167.4743    
 5.21996325E-06 1.74260158E-08  76074347.      76070023.      67.710189      4255.8129    
 5.25493202E-06 1.75427535E-08  77572626.      77568215.      69.488174      4341.9555    
 5.29013504E-06 1.76602732E-08  79153985.      79149482.      71.411600      4431.8529    
 5.32557390E-06 1.77785801E-08  80737104.      80732510.      73.332105      4520.5682    
 5.36125016E-06 1.78976796E-08  82336765.      82332081.      75.275784      4609.1581    
 5.39716541E-06 1.80175770E-08  84030134.      84025355.      77.388089      4701.8099    
 5.43332127E-06 1.81382776E-08  85684781.      85679907.      79.420431      4794.8466    
 5.46971933E-06 1.82597867E-08  87419021.      87414044.      81.595746      4895.5807    
 5.50636123E-06 1.83821098E-08  89179227.      89174146.      83.813589      4996.8675    
 5.54324859E-06 1.85052524E-08  90934736.      90929554.      86.013829      5096.5896    
 5.58038306E-06 1.86292200E-08  92814064.      92808773.      88.446147      5201.9561    
 5.61776630E-06 1.87540179E-08  94642850.      94637456.      90.772168      5303.1406    
 5.65539997E-06 1.88796519E-08  96544610.      96539110.      93.232115      5407.3634    
 5.69328575E-06 1.90061276E-08  98501523.      98495909.      95.793016      5518.1524    
 5.73142533E-06 1.91334505E-08 1.00440146E+08 1.00434417E+08  98.308016      5630.8146    
 5.76982041E-06 1.92616263E-08 1.02501224E+08 1.02495373E+08  101.05940      5749.6015    
 5.80847269E-06 1.93906608E-08 1.04534688E+08 1.04528719E+08  103.74622      5865.0227    
 5.84738391E-06 1.95205598E-08 1.06620012E+08 1.06613923E+08  106.52776      5981.9974    
 5.88655580E-06 1.96513289E-08 1.08795410E+08 1.08789198E+08  109.48443      6102.2877    
 5.92599011E-06 1.97829740E-08 1.10936160E+08 1.10929828E+08  112.35921      6219.8317    
 5.96568858E-06 1.99155010E-08 1.13196400E+08 1.13189936E+08  115.47121      6348.5172    
 6.00565300E-06 2.00489159E-08 1.15457230E+08 1.15450632E+08  118.57441      6480.2677    
 6.04588514E-06 2.01832245E-08 1.17743670E+08 1.17736936E+08  121.71925      6611.8686    
 6.08638680E-06 2.03184328E-08 1.20161724E+08 1.20154849E+08  125.13245      6749.3020    
 6.12715978E-06 2.04545469E-08 1.22525598E+08 1.22518588E+08  128.41847      6881.8192    
 6.16820590E-06 2.05915728E-08 1.25004064E+08 1.24996913E+08  131.93801      7018.9924    
 6.20952698E-06 2.07295167E-08 1.27517426E+08 1.27510134E+08  135.52165      7157.1721    
 6.25112489E-06 2.08683847E-08 1.30025206E+08 1.30017766E+08  139.07913      7300.8227    
 6.29300145E-06 2.10081829E-08 1.32710685E+08 1.32703084E+08  143.01439      7457.7886    
 6.33515855E-06 2.11489177E-08 1.35321864E+08 1.35314109E+08  146.77273      7607.8977    
 6.37759807E-06 2.12905952E-08 1.38039435E+08 1.38031522E+08  150.75278      7762.3874    
 6.42032188E-06 2.14332219E-08 1.40833273E+08 1.40825199E+08  154.89074      7919.0093    
 6.46333191E-06 2.15768040E-08 1.43602254E+08 1.43594022E+08  158.95711      8072.4128    
 6.50663006E-06 2.17213480E-08 1.46547074E+08 1.46538675E+08  163.40858      8234.7985    
 6.55021827E-06 2.18668603E-08 1.49450067E+08 1.49441497E+08  167.74989      8402.4933    
 6.59409848E-06 2.20133474E-08 1.52429587E+08 1.52420839E+08  172.25026      8576.2242    
 6.63827264E-06 2.21608158E-08 1.55534893E+08 1.55525961E+08  177.02770      8755.1328    
 6.68274273E-06 2.23092721E-08 1.58592167E+08 1.58583057E+08  181.67574      8928.8279    
 6.72751072E-06 2.24587229E-08 1.61821148E+08 1.61811851E+08  186.71065      9109.9839    
 6.77257862E-06 2.26091749E-08 1.65048227E+08 1.65038747E+08  191.72473      9288.5972    
 6.81794843E-06 2.27606348E-08 1.68314684E+08 1.68305017E+08  196.81290      9469.7287    
 6.86362218E-06 2.29131093E-08 1.71765831E+08 1.71755958E+08  202.32800      9670.1752    
 6.90960189E-06 2.30666053E-08 1.75141273E+08 1.75131199E+08  207.64091      9866.7968    
 6.95588963E-06 2.32211295E-08 1.78681567E+08 1.78671283E+08  213.33517      10070.879    
 7.00248744E-06 2.33766889E-08 1.82268556E+08 1.82258062E+08  219.12553      10274.732    
 7.04939742E-06 2.35332904E-08 1.85849318E+08 1.85838617E+08  224.87768      10475.811    
 7.09662165E-06 2.36909410E-08 1.89684421E+08 1.89673502E+08  231.24360      10687.992    
 7.14416224E-06 2.38496476E-08 1.93410968E+08 1.93399834E+08  237.31645      10896.297    
 7.19202131E-06 2.40094175E-08 1.97292286E+08 1.97280920E+08  243.75577      11122.091    
 7.24020098E-06 2.41702577E-08 2.01278908E+08 2.01267303E+08  250.44177      11354.907    
 7.28870342E-06 2.43321753E-08 2.05231873E+08 2.05220034E+08  257.01625      11582.571    
 7.33753077E-06 2.44951777E-08 2.09437122E+08 2.09425036E+08  264.21809      11821.865    
 7.38668522E-06 2.46592720E-08 2.13579268E+08 2.13566942E+08  271.23247      12054.303    
 7.43616896E-06 2.48244655E-08 2.17834113E+08 2.17821544E+08  278.51359      12290.211    
 7.48598419E-06 2.49907658E-08 2.22264408E+08 2.22251582E+08  286.23284      12539.143    
 7.53613313E-06 2.51581800E-08 2.26628251E+08 2.26615163E+08  293.74771      12793.880    
 7.58661803E-06 2.53267158E-08 2.31238635E+08 2.31225269E+08  301.89344      13063.534    
 7.63744113E-06 2.54963806E-08 2.35842426E+08 2.35828787E+08  309.99481      13328.763    
 7.68860469E-06 2.56671820E-08 2.40506391E+08 2.40492479E+08  318.22692      13594.255    
 7.74011100E-06 2.58391276E-08 2.45429220E+08 2.45415022E+08  327.13803      13870.627    
 7.79196235E-06 2.60122251E-08 2.50246403E+08 2.50231929E+08  335.72776      14138.162    
 7.84416106E-06 2.61864822E-08 2.55300530E+08 2.55285762E+08  344.94020      14423.387    
 7.89670945E-06 2.63619066E-08 2.60416853E+08 2.60401775E+08  354.29581      14723.780    
 7.94960986E-06 2.65385062E-08 2.65528860E+08 2.65513474E+08  363.60213      15022.326    
