 OPTXAGNF AGN Spectrum Model Parameters: BLS, Astar 0.0                          
 M_BH:  5.0000E+06 M_0            L  :  5.0000E-02 L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   60.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   1.800     (-slope)       fpl:  0.5000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 4.18773098E-06 1.39800728E-08  13374666.      13374260.      2.7183421      402.52795    
 4.21578478E-06 1.40737260E-08  13640238.      13639825.      2.7903069      410.50022    
 4.24402652E-06 1.41680065E-08  13921948.      13921526.      2.8687214      418.83281    
 4.27245744E-06 1.42629186E-08  14196933.      14196503.      2.9440740      426.90756    
 4.30107883E-06 1.43584665E-08  14484965.      14484526.      3.0246203      435.68069    
 4.32989195E-06 1.44546545E-08  14777835.      14777388.      3.1069575      444.81612    
 4.35889809E-06 1.45514869E-08  15069655.      15069198.      3.1885368      453.79698    
 4.38809854E-06 1.46489680E-08  15381914.      15381448.      3.2786048      463.28916    
 4.41749461E-06 1.47471021E-08  15686238.      15685762.      3.3649634      472.41018    
 4.44708761E-06 1.48458936E-08  16002214.      16001729.      3.4560505      481.76364    
 4.47687885E-06 1.49453469E-08  16327968.      16327474.      3.5511256      491.33983    
 4.50686966E-06 1.50454665E-08  16650368.      16649863.      3.6443783      501.22058    
 4.53706139E-06 1.51462567E-08  16992961.      16992446.      3.7462632      511.91253    
 4.56745537E-06 1.52477222E-08  17331508.      17330982.      3.8460193      522.31958    
 4.59805296E-06 1.53498674E-08  17678120.      17677583.      3.9490162      532.84911    
 4.62885552E-06 1.54526968E-08  18040423.      18039875.      4.0587867      543.70166    
 4.65986443E-06 1.55562151E-08  18396598.      18396040.      4.1653832      554.24234    
 4.69108107E-06 1.56604269E-08  18772450.      18771881.      4.2806242      565.32345    
 4.72250684E-06 1.57653368E-08  19149038.      19148457.      4.3958417      576.94299    
 4.75414312E-06 1.58709495E-08  19529233.      19528640.      4.5122937      588.77676    
 4.78599134E-06 1.59772697E-08  19932155.      19931550.      4.6390163      601.17905    
 4.81805291E-06 1.60843022E-08  20325637.      20325019.      4.7608658      613.11476    
 4.85032927E-06 1.61920516E-08  20737952.      20737322.      4.8912013      625.46775    
 4.88282184E-06 1.63005229E-08  21156823.      21156180.      5.0242599      637.84245    
 4.91553209E-06 1.64097209E-08  21574375.      21573720.      5.1561781      650.21187    
 4.94846146E-06 1.65196503E-08  22021335.      22020666.      5.3019180      664.06253    
 4.98161142E-06 1.66303162E-08  22456574.      22455891.      5.4414718      677.59664    
 5.01498346E-06 1.67417234E-08  22908862.      22908165.      5.5888642      691.50687    
 5.04857906E-06 1.68538770E-08  23374727.      23374016.      5.7425081      705.63665    
 5.08239972E-06 1.69667819E-08  23835998.      23835273.      5.8933024      719.45443    
 5.11644695E-06 1.70804431E-08  24326344.      24325604.      6.0581636      733.93083    
 5.15072226E-06 1.71948658E-08  24810487.      24809732.      6.2193682      748.37194    
 5.18522718E-06 1.73100550E-08  25306592.      25305822.      6.3860330      763.75513    
 5.21996325E-06 1.74260158E-08  25824682.      25823895.      6.5634257      779.89963    
 5.25493202E-06 1.75427535E-08  26334238.      26333436.      6.7357970      795.54597    
 5.29013504E-06 1.76602732E-08  26872148.      26871330.      6.9222705      811.86408    
 5.32557390E-06 1.77785801E-08  27410647.      27409812.      7.1084612      827.97315    
 5.36125016E-06 1.78976796E-08  27954779.      27953927.      7.2968990      844.06204    
 5.39716541E-06 1.80175770E-08  28530902.      28530033.      7.5016875      861.30332    
 5.43332127E-06 1.81382776E-08  29093783.      29092897.      7.6987227      878.82906    
 5.46971933E-06 1.82597867E-08  29683836.      29682931.      7.9096214      897.20959    
 5.50636123E-06 1.83821098E-08  30282743.      30281819.      8.1246441      915.59977    
 5.54324859E-06 1.85052524E-08  30880028.      30879086.      8.3379601      933.71323    
 5.58038306E-06 1.86292200E-08  31519603.      31518641.      8.5737801      952.83524    
 5.61776630E-06 1.87540179E-08  32141891.      32140911.      8.7992931      971.24297    
 5.65539997E-06 1.88796519E-08  32789097.      32788098.      9.0377927      990.68473    
 5.69328575E-06 1.90061276E-08  33455135.      33454114.      9.2860819      1011.5205    
 5.73142533E-06 1.91334505E-08  34114900.      34113859.      9.5299204      1032.0307    
 5.76982041E-06 1.92616263E-08  34816504.      34815440.      9.7966809      1053.5915    
 5.80847269E-06 1.93906608E-08  35508649.      35507564.      10.057182      1074.5544    
 5.84738391E-06 1.95205598E-08  36218501.      36217395.      10.326867      1095.7970    
 5.88655580E-06 1.96513289E-08  36959130.      36958002.      10.613535      1117.6843    
 5.92599011E-06 1.97829740E-08  37687891.      37686740.      10.892263      1139.7118    
 5.96568858E-06 1.99155010E-08  38457490.      38456315.      11.193995      1163.8550    
 6.00565300E-06 2.00489159E-08  39227268.      39226068.      11.494873      1187.7814    
 6.04588514E-06 2.01832245E-08  40005779.      40004555.      11.799791      1211.6843    
 6.08638680E-06 2.03184328E-08  40829287.      40828039.      12.130732      1236.6301    
 6.12715978E-06 2.04545469E-08  41634237.      41632964.      12.449341      1260.7023    
 6.16820590E-06 2.05915728E-08  42478364.      42477066.      12.790596      1285.6589    
 6.20952698E-06 2.07295167E-08  43334408.      43333083.      13.138067      1311.7234    
 6.25112489E-06 2.08683847E-08  44188510.      44187158.      13.483001      1338.5220    
 6.29300145E-06 2.10081829E-08  45103396.      45102016.      13.864573      1367.0161    
 6.33515855E-06 2.11489177E-08  45992827.      45991419.      14.228987      1394.2851    
 6.37759807E-06 2.12905952E-08  46918642.      46917205.      14.614903      1422.3389    
 6.42032188E-06 2.14332219E-08  47870536.      47869070.      15.016133      1450.7760    
 6.46333191E-06 2.15768040E-08  48813887.      48812393.      15.410421      1478.6926    
 6.50663006E-06 2.17213480E-08  49817413.      49815887.      15.842057      1509.4291    
 6.55021827E-06 2.18668603E-08  50806583.      50805027.      16.263010      1540.5468    
 6.59409848E-06 2.20133474E-08  51821923.      51820334.      16.699389      1572.1231    
 6.63827264E-06 2.21608158E-08  52880309.      52878687.      17.162640      1604.6039    
 6.68274273E-06 2.23092721E-08  53922207.      53920554.      17.613342      1636.1589    
 6.72751072E-06 2.24587229E-08  55022887.      55021199.      18.101565      1669.0480    
 6.77257862E-06 2.26091749E-08  56122880.      56121160.      18.587767      1701.6738    
 6.81794843E-06 2.27606348E-08  57236324.      57234569.      19.081157      1735.9619    
 6.86362218E-06 2.29131093E-08  58413013.      58411220.      19.615953      1773.0536    
 6.90960189E-06 2.30666053E-08  59563718.      59561889.      20.131140      1808.7836    
 6.95588963E-06 2.32211295E-08  60770877.      60769010.      20.683314      1845.8411    
 7.00248744E-06 2.33766889E-08  61994002.      61992098.      21.244809      1882.8618    
 7.04939742E-06 2.35332904E-08  63214944.      63213003.      21.802599      1919.3931    
 7.09662165E-06 2.36909410E-08  64523040.      64521060.      22.419920      1958.2506    
 7.14416224E-06 2.38496476E-08  65793873.      65791852.      23.008816      1997.7102    
 7.19202131E-06 2.40094175E-08  67117722.      67115659.      23.633257      2039.3806    
 7.24020098E-06 2.41702577E-08  68477638.      68475532.      24.281625      2081.6574    
 7.28870342E-06 2.43321753E-08  69825957.      69823809.      24.919178      2123.0208    
 7.33753077E-06 2.44951777E-08  71260762.      71258570.      25.617581      2166.4628    
 7.38668522E-06 2.46592720E-08  72673871.      72671636.      26.297803      2208.6878    
 7.43616896E-06 2.48244655E-08  74125586.      74123307.      27.003898      2252.0324    
 7.48598419E-06 2.49907658E-08  75637451.      75635124.      27.752490      2299.2222    
 7.53613313E-06 2.51581800E-08  77126450.      77124076.      28.481260      2346.0301    
 7.58661803E-06 2.53267158E-08  78700002.      78697578.      29.271223      2394.9919    
 7.63744113E-06 2.54963806E-08  80271235.      80268762.      30.056883      2443.1699    
 7.68860469E-06 2.56671820E-08  81863056.      81860534.      30.855227      2491.4013    
 7.74011100E-06 2.58391276E-08  83543692.      83541119.      31.719434      2541.5776    
 7.79196235E-06 2.60122251E-08  85187988.      85185365.      32.552469      2590.9884    
 7.84416106E-06 2.61864822E-08  86913581.      86910903.      33.445909      2644.9932    
 7.89670945E-06 2.63619066E-08  88660466.      88657732.      34.353238      2700.0005    
 7.94960986E-06 2.65385062E-08  90405790.      90403001.      35.255787      2754.2469    
 8.00286465E-06 2.67162889E-08  92273866.      92271018.      36.253352      2811.5871    
 8.05647621E-06 2.68952625E-08  94089594.      94086690.      37.205567      2866.5557    
