 OPTXAGNF AGN Spectrum Model Parameters: BLS, Astar 0.0                          
 M_BH:  2.0000E+06 M_0            L  :  3.0000E-02 L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   60.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   1.800     (-slope)       fpl:  0.5000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.11646922E-06 3.72715465E-09  45302.737      45301.733     1.60375694E-03  1.0018634    
 1.12394850E-06 3.75212303E-09  46200.715      46199.691     1.64589973E-03  1.0228812    
 1.13147788E-06 3.77725867E-09  47162.798      47161.749     1.69248624E-03  1.0464107    
 1.13905770E-06 3.80256270E-09  48097.405      48096.333     1.73695186E-03  1.0696185    
 1.14668830E-06 3.82803623E-09  49071.819      49070.724     1.78413094E-03  1.0936357    
 1.15437002E-06 3.85368042E-09  50072.256      50071.137     1.83306030E-03  1.1179707    
 1.16210319E-06 3.87949640E-09  51064.340      51063.196     1.88120092E-03  1.1417016    
 1.16988818E-06 3.90548532E-09  52121.250      52120.081     1.93396883E-03  1.1667754    
 1.17772531E-06 3.93164835E-09  53161.058      53159.865     1.98530178E-03  1.1911922    
 1.18561494E-06 3.95798663E-09  54230.413      54229.194     2.03865238E-03  1.2173327    
 1.19355743E-06 3.98450137E-09  55343.707      55342.460     2.09514793E-03  1.2451787    
 1.20155313E-06 4.01119372E-09  56440.253      56438.978     2.15017834E-03  1.2720774    
 1.20960239E-06 4.03806489E-09  57600.294      57598.991     2.20986666E-03  1.3003253    
 1.21770557E-06 4.06511607E-09  58757.586      58756.256     2.26915947E-03  1.3280277    
 1.22586303E-06 4.09234846E-09  59931.075      59929.717     2.32948275E-03  1.3557655    
 1.23407514E-06 4.11976329E-09  61169.882      61168.495     2.39470692E-03  1.3849880    
 1.24234227E-06 4.14736177E-09  62381.882      62380.465     2.45761311E-03  1.4148001    
 1.25066478E-06 4.17514513E-09  63655.057      63653.608     2.52512299E-03  1.4465968    
 1.25904304E-06 4.20311462E-09  64943.031      64941.550     2.59360144E-03  1.4782704    
 1.26747742E-06 4.23127147E-09  66230.731      66229.219     2.66180162E-03  1.5094718    
 1.27596831E-06 4.25961695E-09  67609.127      67607.581     2.73709444E-03  1.5425776    
 1.28451608E-06 4.28815232E-09  68948.729      68947.152     2.80900351E-03  1.5741791    
 1.29312111E-06 4.31687884E-09  70346.001      70344.391     2.88535242E-03  1.6072122    
 1.30178379E-06 4.34579781E-09  71779.327      71777.682     2.96442996E-03  1.6427611    
 1.31050450E-06 4.37491051E-09  73201.301      73199.619     3.04228215E-03  1.6780686    
 1.31928362E-06 4.40421823E-09  74716.832      74715.114     3.12767370E-03  1.7154479    
 1.32812156E-06 4.43372228E-09  76206.542      76204.788     3.21063384E-03  1.7515131    
 1.33701871E-06 4.46342399E-09  77739.936      77738.144     3.29697047E-03  1.7882236    
 1.34597546E-06 4.49332467E-09  79334.921      79333.092     3.38827677E-03  1.8259160    
 1.35499221E-06 4.52342565E-09  80906.590      80904.724     3.47727094E-03  1.8632261    
 1.36406936E-06 4.55372829E-09  82569.979      82568.071     3.57386194E-03  1.9046033    
 1.37320733E-06 4.58423392E-09  84227.979      84226.029     3.66968684E-03  1.9458205    
 1.38240650E-06 4.61494391E-09  85910.672      85908.681     3.76730783E-03  1.9871248    
 1.39166731E-06 4.64585962E-09  87685.449      87683.415     3.87272171E-03  2.0302250    
 1.40099015E-06 4.67698245E-09  89422.565      89420.489     3.97445238E-03  2.0717151    
 1.41037545E-06 4.70831376E-09  91248.147      91246.028     4.08370124E-03  2.1148362    
 1.41982361E-06 4.73985497E-09  93093.331      93091.168     4.19437209E-03  2.1589863    
 1.42933508E-06 4.77160747E-09  94939.767      94937.558     4.30474088E-03  2.2048018    
 1.43891026E-06 4.80357269E-09  96914.489      96912.231     4.42642825E-03  2.2541091    
 1.44854958E-06 4.83575204E-09  98834.458      98832.152     4.54271811E-03  2.3011186    
 1.45825348E-06 4.86814696E-09  100837.95      100835.60     4.66627153E-03  2.3496824    
 1.46802239E-06 4.90075889E-09  102891.33      102888.93     4.79407284E-03  2.3987642    
 1.47785673E-06 4.93358930E-09  104929.33      104926.88     4.91997371E-03  2.4468489    
 1.48775696E-06 4.96663964E-09  107102.33      107099.83     5.05815794E-03  2.4990918    
 1.49772351E-06 4.99991138E-09  109236.46      109233.90     5.19223092E-03  2.5522876    
 1.50775683E-06 5.03340601E-09  111435.10      111432.49     5.33194797E-03  2.6069436    
 1.51785736E-06 5.06712502E-09  113720.03      113717.36     5.47951378E-03  2.6630494    
 1.52802556E-06 5.10106992E-09  115972.53      115969.81     5.62343309E-03  2.7175036    
 1.53826187E-06 5.13524222E-09  118357.49      118354.71     5.77974154E-03  2.7745170    
 1.54856676E-06 5.16964344E-09  120732.65      120729.82     5.93460650E-03  2.8306010    
 1.55894067E-06 5.20427512E-09  123145.32      123142.43     6.09258572E-03  2.8886986    
 1.56938409E-06 5.23913879E-09  125687.77      125684.81     6.26295275E-03  2.9524389    
 1.57989746E-06 5.27423602E-09  128177.33      128174.31     6.42746908E-03  3.0141284    
 1.59048127E-06 5.30956836E-09  130794.81      130791.72     6.60426204E-03  3.0783570    
 1.60113597E-06 5.34513740E-09  133438.07      133434.92     6.78312112E-03  3.1422563    
 1.61186206E-06 5.38094472E-09  136085.47      136082.26     6.96173102E-03  3.2054424    
 1.62265999E-06 5.41699191E-09  138914.28      138911.00     7.15840000E-03  3.2722710    
 1.63353026E-06 5.45328058E-09  141665.83      141662.49     7.34646094E-03  3.3389921    
 1.64447336E-06 5.48981235E-09  144538.34      144534.93     7.54640344E-03  3.4109526    
 1.65548976E-06 5.52658885E-09  147479.79      147476.30     7.75294902E-03  3.4839741    
 1.66657996E-06 5.56361172E-09  150400.46      150396.89     7.95655249E-03  3.5554241    
 1.67774445E-06 5.60088261E-09  153515.90      153512.26     8.18016724E-03  3.6307964    
 1.68898374E-06 5.63840317E-09  156572.95      156569.24     8.39684353E-03  3.7036365    
 1.70029832E-06 5.67617509E-09  159725.19      159721.40     8.62294434E-03  3.7780735    
 1.71168869E-06 5.71420004E-09  162998.25      162994.39     8.86143373E-03  3.8580111    
 1.72315537E-06 5.75247973E-09  166226.25      166222.30     9.09417592E-03  3.9388011    
 1.73469887E-06 5.79101585E-09  169645.52      169641.49     9.34712121E-03  4.0237377    
 1.74631969E-06 5.82981012E-09  173047.78      173043.66     9.59740128E-03  4.1069050    
 1.75801837E-06 5.86886429E-09  176506.81      176502.61     9.85305673E-03  4.1904369    
 1.76979541E-06 5.90818007E-09  180148.66      180144.37     1.01283982E-02  4.2772028    
 1.78165135E-06 5.94775924E-09  183716.29      183711.92     1.03944490E-02  4.3614906    
 1.79358672E-06 5.98760354E-09  187468.84      187464.37     1.06805447E-02  4.4535460    
 1.80560203E-06 6.02771477E-09  191255.03      191250.47     1.09696040E-02  4.5485583    
 1.81769784E-06 6.06809470E-09  195050.53      195045.88     1.12586474E-02  4.6425115    
 1.82987468E-06 6.10874514E-09  199102.47      199097.72     1.15764990E-02  4.7417072    
 1.84213310E-06 6.14966790E-09  203045.46      203040.61     1.18806252E-02  4.8367339    
 1.85447363E-06 6.19086481E-09  207163.55      207158.60     1.22041844E-02  4.9348037    
 1.86689683E-06 6.23233769E-09  211376.75      211371.70     1.25379908E-02  5.0344679    
 1.87940326E-06 6.27408840E-09  215562.01      215556.86     1.28672516E-02  5.1376213    
 1.89199346E-06 6.31611880E-09  220028.24      220022.98     1.32291116E-02  5.2499036    
 1.90466801E-06 6.35843077E-09  224406.96      224401.59     1.35792823E-02  5.3581140    
 1.91742747E-06 6.40102618E-09  228925.99      228920.50     1.39451743E-02  5.4685327    
 1.93027240E-06 6.44390694E-09  233614.06      233608.47     1.43306088E-02  5.5815226    
 1.94320339E-06 6.48707497E-09  238239.59      238233.89     1.47069914E-02  5.6915671    
 1.95622099E-06 6.53053217E-09  243141.26      243135.44     1.51163170E-02  5.8078175    
 1.96932581E-06 6.57428050E-09  248014.30      248008.36     1.55207974E-02  5.9287919    
 1.98251841E-06 6.61832191E-09  252973.04      252966.97     1.59345190E-02  6.0529286    
 1.99579939E-06 6.66265834E-09  258189.20      258183.00     1.63795146E-02  6.1820749    
 2.00916934E-06 6.70729179E-09  263301.28      263294.95     1.68097623E-02  6.3067150    
 2.02262885E-06 6.75222424E-09  268680.59      268674.13     1.72727354E-02  6.4363136    
 2.03617854E-06 6.79745770E-09  274103.39      274096.80     1.77398904E-02  6.5651195    
 2.04981899E-06 6.84299417E-09  279544.34      279537.63     1.82076456E-02  6.6946246    
 2.06355082E-06 6.88883570E-09  285347.70      285340.85     1.87213474E-02  6.8393951    
 2.07737464E-06 6.93498432E-09  290997.46      290990.46     1.92131686E-02  6.9805472    
 2.09129106E-06 6.98144209E-09  296900.66      296893.51     1.97367694E-02  7.1265067    
 2.10530072E-06 7.02821109E-09  302934.87      302927.58     2.02762446E-02  7.2736072    
 2.11940422E-06 7.07529339E-09  308931.67      308924.23     2.08087121E-02  7.4179359    
 2.13360221E-06 7.12269110E-09  315333.67      315326.08     2.13942821E-02  7.5698594    
 2.14789530E-06 7.17040633E-09  321604.83      321597.09     2.19601902E-02  7.7201694    
 2.16228415E-06 7.21844121E-09  328082.60      328074.70     2.25522995E-02  7.8816768    
 2.17676939E-06 7.26679787E-09  334796.74      334788.67     2.31752162E-02  8.0497721    
 2.19135167E-06 7.31547848E-09  341424.18      341415.94     2.37838864E-02  8.2132338    
 2.20603163E-06 7.36448520E-09  348450.20      348441.79     2.44462693E-02  8.3845075    
 2.22080994E-06 7.41382021E-09  355429.09      355420.51     2.50999514E-02  8.5521892    
 2.23568724E-06 7.46348573E-09  362536.98      362528.24     2.57694650E-02  8.7209309    
 2.25066421E-06 7.51348396E-09  370007.18      369998.25     2.64886451E-02  8.9006862    
 2.26574151E-06 7.56381713E-09  377331.52      377322.41     2.71844229E-02  9.0837739    
 2.28091982E-06 7.61448748E-09  385041.98      385032.68     2.79336234E-02  9.2767268    
 2.29619980E-06 7.66549727E-09  392807.98      392798.49     2.86885989E-02  9.4681769    
 2.31158215E-06 7.71684879E-09  400606.90      400597.21     2.94455574E-02  9.6580407    
 2.32706754E-06 7.76854430E-09  408917.78      408907.90     3.02757819E-02  9.8575966    
 2.34265667E-06 7.82058613E-09  417012.21      417002.13     3.10711326E-02  10.049778    
 2.35835023E-06 7.87297659E-09  425473.35      425463.06     3.19184474E-02  10.253971    
 2.37414893E-06 7.92571802E-09  434114.67      434104.17     3.27903059E-02  10.470946    
 2.39005346E-06 7.97881276E-09  442706.15      442695.43     3.36513871E-02  10.685301    
 2.40606454E-06 8.03226319E-09  451881.90      451870.95     3.45989646E-02  10.911676    
 2.42218287E-06 8.08607168E-09  460862.35      460851.19     3.55135198E-02  11.129892    
 2.43840918E-06 8.14024064E-09  470146.79      470135.40     3.64717028E-02  11.352796    
 2.45474420E-06 8.19477248E-09  479761.45      479749.83     3.74784191E-02  11.580877    
 2.47118864E-06 8.24966963E-09  489256.11      489244.26     3.84627304E-02  11.811126    
 2.48774324E-06 8.30493454E-09  499325.94      499313.83     3.95346126E-02  12.064665    
 2.50440875E-06 8.36056967E-09  509319.55      509307.20     4.05910247E-02  12.313752    
 2.52118589E-06 8.41657750E-09  519506.85      519494.25     4.16744731E-02  12.564630    
 2.53807543E-06 8.47296053E-09  530203.84      530190.97     4.28367704E-02  12.824524    
 2.55507811E-06 8.52972128E-09  540696.51      540683.39     4.39619462E-02  13.076145    
 2.57219470E-06 8.58686227E-09  551746.95      551733.57     4.51743241E-02  13.338200    
 2.58942595E-06 8.64438604E-09  562867.28      562853.62     4.63944435E-02  13.609809    
 2.60677263E-06 8.70229518E-09  574044.65      574030.72     4.76194070E-02  13.890959    
 2.62423551E-06 8.76059224E-09  585945.03      585930.80     4.89611753E-02  14.188060    
 2.64181539E-06 8.81927985E-09  597540.51      597525.99     5.02473733E-02  14.473015    
 2.65951303E-06 8.87836060E-09  609666.46      609651.64     5.16185290E-02  14.767501    
 2.67732922E-06 8.93783714E-09  622039.71      622024.59     5.30275519E-02  15.063751    
 2.69526477E-06 8.99771211E-09  634346.94      634331.53     5.44200445E-02  15.355674    
 2.71332047E-06 9.05798819E-09  647496.44      647480.70     5.59534188E-02  15.678608    
 2.73149713E-06 9.11866806E-09  660355.04      660338.98     5.74314083E-02  16.002567    
 2.74979555E-06 9.17975443E-09  673660.47      673644.07     5.89819825E-02  16.334106    
 2.76821656E-06 9.24125002E-09  687426.91      687410.17     6.06089603E-02  16.672482    
 2.78676096E-06 9.30315757E-09  701027.43      701010.36     6.22007312E-02  17.002409    
 2.80542960E-06 9.36547984E-09  715457.73      715440.31     6.39352636E-02  17.347681    
 2.82422330E-06 9.42821962E-09  729766.42      729748.67     6.56425151E-02  17.687477    
 2.84314290E-06 9.49137968E-09  744365.26      744347.14     6.73958077E-02  18.047654    
 2.86218924E-06 9.55496287E-09  759680.76      759662.26     6.92742341E-02  18.434235    
 2.88136318E-06 9.61897199E-09  774710.30      774691.42     7.10937999E-02  18.807858    
 2.90066556E-06 9.68340992E-09  790545.34      790526.07     7.30556929E-02  19.196972    
 2.92009725E-06 9.74827952E-09  806466.61      806446.95     7.50275212E-02  19.582639    
 2.93965911E-06 9.81358368E-09  822483.71      822463.67     7.70098308E-02  19.966079    
 2.95935202E-06 9.87932532E-09  839521.43      839500.98     7.91783177E-02  20.371134    
 2.97917685E-06 9.94550737E-09  856129.92      856109.06     8.12582753E-02  20.783826    
 2.99913449E-06 1.00121328E-08  873505.54      873484.24     8.34771156E-02  21.221574    
 3.01922583E-06 1.00792045E-08  891219.91      891198.16     8.57542429E-02  21.661988    
 3.03945176E-06 1.01467255E-08  908847.44      908825.26     8.80060908E-02  22.094567    
 3.05981319E-06 1.02146989E-08  927688.82      927666.17     9.04873883E-02  22.550733    
 3.08031101E-06 1.02831276E-08  946097.60      946074.52     9.28759142E-02  22.990626    
 3.10094616E-06 1.03520148E-08  965162.61      965139.07     9.53851057E-02  23.445729    
 3.12171953E-06 1.04213634E-08  984870.68      984846.65     9.80144853E-02  23.937807    
 3.14263207E-06 1.04911766E-08  1004349.7      1004325.2     0.10058859      24.427350    
 3.16368471E-06 1.05614574E-08  1025025.6      1025000.5     0.10339541      24.941589    
 3.18487837E-06 1.06322091E-08  1045509.5      1045483.9     0.10615446      25.443488    
 3.20621402E-06 1.07034348E-08  1066427.0      1066401.0     0.10899171      25.949897    
 3.22769259E-06 1.07751376E-08  1088351.7      1088325.1     0.11202747      26.472890    
 3.24931505E-06 1.08473207E-08  1109876.4      1109849.3     0.11496994      26.989584    
 3.27108236E-06 1.09199874E-08  1132564.1      1132536.5     0.11814469      27.557250    
 3.29299549E-06 1.09931409E-08  1155355.5      1155327.2     0.12133133      28.130275    
 3.31505541E-06 1.10667844E-08  1178304.3      1178275.5     0.12453920      28.699991    
 3.33726312E-06 1.11409213E-08  1202693.3      1202663.8     0.12804376      29.297621    
 3.35961959E-06 1.12155548E-08  1226478.2      1226448.2     0.13140731      29.872601    
 3.38212584E-06 1.12906884E-08  1251372.2      1251341.6     0.13499787      30.466572    
 3.40478285E-06 1.13663252E-08  1276729.1      1276697.9     0.13867792      31.078080    
 3.42759164E-06 1.14424687E-08  1301972.7      1301940.9     0.14231944      31.710571    
 3.45055323E-06 1.15191223E-08  1328965.3      1328932.8     0.14633463      32.390297    
 3.47366865E-06 1.15962894E-08  1355315.6      1355282.4     0.15019461      33.043224    
 3.49693891E-06 1.16739735E-08  1382628.9      1382595.0     0.15425504      33.712160    
 3.52036506E-06 1.17521780E-08  1410838.2      1410803.7     0.15850438      34.393270    
 3.54394814E-06 1.18309064E-08  1438732.0      1438696.8     0.16266702      35.059336    
 3.56768921E-06 1.19101621E-08  1468351.3      1468315.4     0.16720899      35.775466    
 3.59158932E-06 1.19899488E-08  1497670.5      1497633.8     0.17166777      36.513772    
 3.61564954E-06 1.20702701E-08  1527636.5      1527599.1     0.17625910      37.266557    
 3.63987094E-06 1.21511293E-08  1559017.0      1558978.8     0.18116522      38.044718    
 3.66425460E-06 1.22325303E-08  1589838.6      1589799.7     0.18592355      38.798538    
 3.68880161E-06 1.23144766E-08  1622338.7      1622298.9     0.19106091      39.583068    
 3.71351306E-06 1.23969718E-08  1654958.7      1654918.2     0.19621075      40.361390    
 3.73839005E-06 1.24800197E-08  1687833.3      1687791.9     0.20140184      41.159156    
 3.76343369E-06 1.25636239E-08  1722739.0      1722696.7     0.20706561      42.042084    
 3.78864510E-06 1.26477882E-08  1756795.3      1756752.2     0.21250486      42.895692    
 3.81402541E-06 1.27325163E-08  1792454.2      1792410.2     0.21831511      43.779492    
 3.83957574E-06 1.28178120E-08  1828744.3      1828699.4     0.22426236      44.666227    
 3.86529723E-06 1.29036791E-08  1864888.1      1864842.3     0.23015110      45.538949    
 3.89119103E-06 1.29901214E-08  1903550.8      1903504.1     0.23664836      46.459994    
 3.91725829E-06 1.30771428E-08  1941261.7      1941214.0     0.24288625      47.382260    
 3.94350018E-06 1.31647472E-08  1980384.3      1980335.6     0.24945687      48.372024    
 3.96991787E-06 1.32529384E-08  2020754.4      2020704.7     0.25632418      49.384911    
 3.99651253E-06 1.33417205E-08  2060690.4      2060639.8     0.26305561      50.373168    
 4.02328535E-06 1.34310972E-08  2103113.6      2103061.9     0.27040531      51.409603    
 4.05023752E-06 1.35210728E-08  2145070.8      2145018.1     0.27761092      52.420786    
 4.07737024E-06 1.36116511E-08  2187991.0      2187937.3     0.28504067      53.444015    
 4.10468473E-06 1.37028361E-08  2232896.6      2232841.8     0.29296944      54.548596    
 4.13218219E-06 1.37946320E-08  2277022.1      2276966.1     0.30066414      55.665938    
 4.15986387E-06 1.38870429E-08  2323568.9      2323511.8     0.30897734      56.833856    
 4.18773098E-06 1.39800728E-08  2370247.2      2370188.9     0.31729976      57.987893    
 4.21578478E-06 1.40737260E-08  2417331.0      2417271.6     0.32570010      59.137968    
 4.24402652E-06 1.41680065E-08  2467278.0      2467217.3     0.33485334      60.340154    
 4.27245744E-06 1.42629186E-08  2516031.4      2515969.6     0.34364915      61.503898    
 4.30107883E-06 1.43584665E-08  2567099.8      2567036.7     0.35305123      62.766530    
 4.32989195E-06 1.44546545E-08  2619026.5      2618962.0     0.36266237      64.083838    
 4.35889809E-06 1.45514869E-08  2670766.4      2670700.7     0.37218504      65.379412    
 4.38809854E-06 1.46489680E-08  2726133.1      2726066.0     0.38269861      66.748924    
 4.41749461E-06 1.47471021E-08  2780091.3      2780022.8     0.39277918      68.064724    
 4.44708761E-06 1.48458936E-08  2836117.2      2836047.3     0.40341172      69.414123    
 4.47687885E-06 1.49453469E-08  2893877.9      2893806.7     0.41450979      70.794915    
 4.50686966E-06 1.50454665E-08  2951042.9      2950970.3     0.42539515      72.216520    
 4.53706139E-06 1.51462567E-08  3011791.5      3011717.3     0.43728814      73.758180    
 4.56745537E-06 1.52477222E-08  3071821.5      3071745.8     0.44893265      75.259554    
 4.59805296E-06 1.53498674E-08  3133282.7      3133205.4     0.46095547      76.778613    
 4.62885552E-06 1.54526968E-08  3197528.4      3197449.6     0.47376899      78.344366    
 4.65986443E-06 1.55562151E-08  3260686.0      3260605.7     0.48621202      79.864985    
 4.69108107E-06 1.56604269E-08  3327335.7      3327253.7     0.49966414      81.462272    
 4.72250684E-06 1.57653368E-08  3394115.7      3394032.0     0.51311352      83.134238    
 4.75414312E-06 1.58709495E-08  3461535.3      3461449.9     0.52670701      84.840920    
 4.78599134E-06 1.59772697E-08  3532988.8      3532901.6     0.54149944      86.630308    
 4.81805291E-06 1.60843022E-08  3602766.1      3602677.1     0.55572301      88.352200    
 4.85032927E-06 1.61920516E-08  3675885.9      3675795.1     0.57093718      90.134408    
 4.88282184E-06 1.63005229E-08  3750169.0      3750076.5     0.58646925      91.919727    
 4.91553209E-06 1.64097209E-08  3824217.6      3824123.3     0.60186819      93.701905    
 4.94846146E-06 1.65196503E-08  3903486.1      3903389.8     0.61888060      95.695310    
 4.98161142E-06 1.66303162E-08  3980673.3      3980575.0     0.63517089      97.647827    
 5.01498346E-06 1.67417234E-08  4060886.5      4060786.2     0.65237622      99.654693    
 5.04857906E-06 1.68538770E-08  4143509.7      4143407.3     0.67031132      101.69328    
 5.08239972E-06 1.69667819E-08  4225316.7      4225212.4     0.68791378      103.68671    
 5.11644695E-06 1.70804431E-08  4312284.9      4312178.5     0.70715835      105.77536    
 5.15072226E-06 1.71948658E-08  4398151.4      4398042.8     0.72597607      107.85471    
 5.18522718E-06 1.73100550E-08  4486140.9      4486030.1     0.74543119      110.06978    
 5.21996325E-06 1.74260158E-08  4578033.4      4577920.2     0.76613864      112.39909    
 5.25493202E-06 1.75427535E-08  4668409.9      4668294.5     0.78625992      114.65636    
 5.29013504E-06 1.76602732E-08  4763820.2      4763702.4     0.80802745      117.01071    
 5.32557390E-06 1.77785801E-08  4859334.3      4859214.2     0.82976196      119.33481    
 5.36125016E-06 1.78976796E-08  4955848.0      4955725.5     0.85175880      121.65596    
 5.39716541E-06 1.80175770E-08  5058041.6      5057916.5     0.87566437      124.13725    
 5.43332127E-06 1.81382776E-08  5157883.1      5157755.5     0.89866485      126.66240    
 5.46971933E-06 1.82597867E-08  5262548.6      5262418.4     0.92328372      129.31431    
 5.50636123E-06 1.83821098E-08  5368786.0      5368653.1     0.94838402      131.96758    
 5.54324859E-06 1.85052524E-08  5474734.3      5474598.7     0.97328509      134.58081    
 5.58038306E-06 1.86292200E-08  5588192.0      5588053.7      1.0008132      137.33980    
 5.61776630E-06 1.87540179E-08  5698578.9      5698437.9      1.0271381      139.99472    
 5.65539997E-06 1.88796519E-08  5813390.3      5813246.5      1.0549791      142.79213    
 5.69328575E-06 1.90061276E-08  5931545.3      5931398.4      1.0839629      145.79565    
 5.73142533E-06 1.91334505E-08  6048585.2      6048435.4      1.1124271      148.75470    
 5.76982041E-06 1.92616263E-08  6173055.0      6172902.0      1.1435672      151.86557    
 5.80847269E-06 1.93906608E-08  6295844.0      6295688.0      1.1739766      154.88996    
 5.84738391E-06 1.95205598E-08  6421777.0      6421617.8      1.2054582      157.95476    
 5.88655580E-06 1.96513289E-08  6553175.8      6553013.4      1.2389223      161.11073    
 5.92599011E-06 1.97829740E-08  6682465.2      6682299.7      1.2714595      164.27998    
 5.96568858E-06 1.99155010E-08  6819007.5      6818838.5      1.3066821      167.76147    
 6.00565300E-06 2.00489159E-08  6955580.7      6955408.1      1.3418052      171.21352    
 6.04588514E-06 2.01832245E-08  7093703.9      7093527.9      1.3773998      174.66212    
 6.08638680E-06 2.03184328E-08  7239819.5      7239639.8      1.4160324      178.26142    
 6.12715978E-06 2.04545469E-08  7382637.0      7382453.8      1.4532252      181.73440    
 6.16820590E-06 2.05915728E-08  7532413.1      7532226.2      1.4930619      185.33168    
 6.20952698E-06 2.07295167E-08  7684305.0      7684114.3      1.5336242      189.08226    
 6.25112489E-06 2.08683847E-08  7835850.5      7835656.0      1.5738903      192.94763    
 6.29300145E-06 2.10081829E-08  7998193.9      7997995.3      1.6184336      197.05899    
 6.33515855E-06 2.11489177E-08  8156013.4      8155810.8      1.6609738      200.99323    
 6.37759807E-06 2.12905952E-08  8320295.8      8320089.0      1.7060243      205.04086    
 6.42032188E-06 2.14332219E-08  8489210.6      8488999.7      1.7528626      209.14385    
 6.46333191E-06 2.15768040E-08  8656606.0      8656391.0      1.7988903      213.16864    
 6.50663006E-06 2.17213480E-08  8834691.9      8834472.5      1.8492782      217.59233    
 6.55021827E-06 2.18668603E-08  9010225.6      9010001.7      1.8984190      222.07938    
 6.59409848E-06 2.20133474E-08  9190407.6      9190179.0      1.9493607      226.63523    
 6.63827264E-06 2.21608158E-08  9378237.6      9378004.2      2.0034394      231.32175    
 6.68274273E-06 2.23092721E-08  9563135.9      9562898.0      2.0560531      235.87443    
 6.72751072E-06 2.24587229E-08  9758478.4      9758235.6      2.1130471      240.61985    
 6.77257862E-06 2.26091749E-08  9953697.3      9953449.8      2.1698053      245.32517    
 6.81794843E-06 2.27606348E-08  10151305.      10151052.      2.2274026      250.25908    
 6.86362218E-06 2.29131093E-08  10360150.      10359892.      2.2898338      255.60703    
 6.90960189E-06 2.30666053E-08  10564376.      10564113.      2.3499757      260.76212    
 6.95588963E-06 2.32211295E-08  10778633.      10778365.      2.4144358      266.10899    
 7.00248744E-06 2.33766889E-08  10995727.      10995453.      2.4799839      271.45049    
 7.04939742E-06 2.35332904E-08  11212430.      11212151.      2.5450996      276.72119    
 7.09662165E-06 2.36909410E-08  11444623.      11444338.      2.6171651      282.32384    
 7.14416224E-06 2.38496476E-08  11670189.      11669898.      2.6859122      288.00194    
 7.19202131E-06 2.40094175E-08  11905178.      11904881.      2.7588091      294.01170    
 7.24020098E-06 2.41702577E-08  12146575.      12146272.      2.8344993      300.11172    
 7.28870342E-06 2.43321753E-08  12385909.      12385600.      2.9089269      306.07966    
 7.33753077E-06 2.44951777E-08  12640615.      12640300.      2.9904585      312.34794    
 7.38668522E-06 2.46592720E-08  12891462.      12891141.      3.0698676      318.44026    
 7.43616896E-06 2.48244655E-08  13149170.      13148842.      3.1522972      324.68731    
 7.48598419E-06 2.49907658E-08  13417569.      13417234.      3.2396882      331.47893    
 7.53613313E-06 2.51581800E-08  13681900.      13681558.      3.3247651      338.23160    
 7.58661803E-06 2.53267158E-08  13961262.      13960913.      3.4169861      345.29634    
 7.63744113E-06 2.54963806E-08  14240208.      14239853.      3.5087048      352.24773    
