 OPTXAGNF AGN Spectrum Model Parameters: BLS, Astar 0.0                          
 M_BH:  1.0000E+08 M_0            L  :  0.5000     L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   60.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   1.800     (-slope)       fpl:  0.5000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.34597546E-06 4.49332467E-09 1.50659062E+08 1.50652726E+08  20.003366      6316.9093    
 1.35499221E-06 4.52342565E-09 1.53642555E+08 1.53636094E+08  20.528747      6440.4957    
 1.36406936E-06 4.55372829E-09 1.56800030E+08 1.56793438E+08  21.098975      6571.7113    
 1.37320733E-06 4.58423392E-09 1.59947306E+08 1.59940575E+08  21.664680      6708.7800    
 1.38240650E-06 4.61494391E-09 1.63141436E+08 1.63134566E+08  22.240988      6848.0361    
 1.39166731E-06 4.64585962E-09 1.66510236E+08 1.66503220E+08  22.863300      6993.1420    
 1.40099015E-06 4.67698245E-09 1.69807623E+08 1.69800467E+08  23.463868      7133.0752    
 1.41037545E-06 4.70831376E-09 1.73272812E+08 1.73265510E+08  24.108819      7278.3232    
 1.41982361E-06 4.73985497E-09 1.76775194E+08 1.76767747E+08  24.762165      7423.0963    
 1.42933508E-06 4.77160747E-09 1.80279969E+08 1.80272374E+08  25.413727      7569.1052    
 1.43891026E-06 4.80357269E-09 1.84028065E+08 1.84020305E+08  26.132106      7733.3749    
 1.44854958E-06 4.83575204E-09 1.87672342E+08 1.87664423E+08  26.818622      7891.8497    
 1.45825348E-06 4.86814696E-09 1.91475046E+08 1.91466963E+08  27.548017      8055.4322    
 1.46802239E-06 4.90075889E-09 1.95372371E+08 1.95364122E+08  28.302488      8220.7359    
 1.47785673E-06 4.93358930E-09 1.99240546E+08 1.99232135E+08  29.045740      8382.7610    
 1.48775696E-06 4.96663964E-09 2.03364754E+08 2.03356171E+08  29.861504      8553.0026    
 1.49772351E-06 4.99991138E-09 2.07415263E+08 2.07406509E+08  30.652999      8723.3099    
 1.50775683E-06 5.03340601E-09 2.11588144E+08 2.11579207E+08  31.477811      8905.8089    
 1.51785736E-06 5.06712502E-09 2.15924679E+08 2.15915552E+08  32.348957      9094.6923    
 1.52802556E-06 5.10106992E-09 2.20199740E+08 2.20190429E+08  33.198576      9278.1853    
 1.53826187E-06 5.13524222E-09 2.24725998E+08 2.24716494E+08  34.121332      9470.1093    
 1.54856676E-06 5.16964344E-09 2.29233695E+08 2.29224001E+08  35.035566      9658.5640    
 1.55894067E-06 5.20427512E-09 2.33812539E+08 2.33802655E+08  35.968184      9847.7233    
 1.56938409E-06 5.23913879E-09 2.38637471E+08 2.38627382E+08  36.973930      10051.751    
 1.57989746E-06 5.27423602E-09 2.43362177E+08 2.43351881E+08  37.945137      10258.453    
 1.59048127E-06 5.30956836E-09 2.48329432E+08 2.48318918E+08  38.988816      10474.667    
 1.60113597E-06 5.34513740E-09 2.53345605E+08 2.53334875E+08  40.044692      10689.820    
 1.61186206E-06 5.38094472E-09 2.58369663E+08 2.58358719E+08  41.099097      10902.649    
 1.62265999E-06 5.41699191E-09 2.63737673E+08 2.63726504E+08  42.260107      11126.816    
 1.63353026E-06 5.45328058E-09 2.68959255E+08 2.68947869E+08  43.370302      11342.783    
 1.64447336E-06 5.48981235E-09 2.74410185E+08 2.74398567E+08  44.550636      11574.183    
 1.65548976E-06 5.52658885E-09 2.79991836E+08 2.79979971E+08  45.769949      11818.929    
 1.66657996E-06 5.56361172E-09 2.85534144E+08 2.85522037E+08  46.971894      12059.525    
 1.67774445E-06 5.60088261E-09 2.91445725E+08 2.91433364E+08  48.291969      12313.162    
 1.68898374E-06 5.63840317E-09 2.97246645E+08 2.97234037E+08  49.571084      12558.419    
 1.70029832E-06 5.67617509E-09 3.03228043E+08 3.03215184E+08  50.905833      12808.250    
 1.71168869E-06 5.71420004E-09 3.09438503E+08 3.09425386E+08  52.313714      13065.120    
 1.72315537E-06 5.75247973E-09 3.15563596E+08 3.15550216E+08  53.687668      13326.555    
 1.73469887E-06 5.79101585E-09 3.22051301E+08 3.22037635E+08  55.180882      13611.324    
 1.74631969E-06 5.82981012E-09 3.28506787E+08 3.28492839E+08  56.658363      13891.261    
 1.75801837E-06 5.86886429E-09 3.35069947E+08 3.35055717E+08  58.167576      14172.434    
 1.76979541E-06 5.90818007E-09 3.41979645E+08 3.41965121E+08  59.792996      14464.405    
 1.78165135E-06 5.94775924E-09 3.48748737E+08 3.48733929E+08  61.363572      14746.817    
 1.79358672E-06 5.98760354E-09 3.55868329E+08 3.55853224E+08  63.052475      15041.620    
 1.80560203E-06 6.02771477E-09 3.63051759E+08 3.63036344E+08  64.758871      15350.222    
 1.81769784E-06 6.06809470E-09 3.70252884E+08 3.70237151E+08  66.465173      15665.711    
 1.82987468E-06 6.10874514E-09 3.77940067E+08 3.77923999E+08  68.341531      15999.472    
 1.84213310E-06 6.14966790E-09 3.85420812E+08 3.85404422E+08  70.136867      16319.285    
 1.85447363E-06 6.19086481E-09 3.93233458E+08 3.93216737E+08  72.046916      16649.297    
 1.86689683E-06 6.23233769E-09 4.01226392E+08 4.01209336E+08  74.017454      16982.142    
 1.87940326E-06 6.27408840E-09 4.09166442E+08 4.09149055E+08  75.961159      17311.659    
 1.89199346E-06 6.31611880E-09 4.17638989E+08 4.17621233E+08  78.097297      17677.254    
 1.90466801E-06 6.35843077E-09 4.25945782E+08 4.25927661E+08  80.164432      18041.352    
 1.91742747E-06 6.40102618E-09 4.34518505E+08 4.34500010E+08  82.324369      18412.875    
 1.93027240E-06 6.44390694E-09 4.43411612E+08 4.43392734E+08  84.599665      18793.040    
 1.94320339E-06 6.48707497E-09 4.52186279E+08 4.52167029E+08  86.821527      19163.312    
 1.95622099E-06 6.53053217E-09 4.61484235E+08 4.61464595E+08  89.237850      19550.204    
 1.96932581E-06 6.57428050E-09 4.70727991E+08 4.70707964E+08  91.625571      19934.893    
 1.98251841E-06 6.61832191E-09 4.80134227E+08 4.80113791E+08  94.067842      20341.970    
 1.99579939E-06 6.66265834E-09 4.90028249E+08 4.90007376E+08  96.694720      20776.464    
 2.00916934E-06 6.70729179E-09 4.99725164E+08 4.99703869E+08  99.234542      21195.763    
 2.02262885E-06 6.75222424E-09 5.09928443E+08 5.09906709E+08  101.96754      21631.770    
 2.03617854E-06 6.79745770E-09 5.20214185E+08 5.20192015E+08  104.72522      22065.101    
 2.04981899E-06 6.84299417E-09 5.30534405E+08 5.30511803E+08  107.48644      22494.862    
 2.06355082E-06 6.88883570E-09 5.41541253E+08 5.41518190E+08  110.51888      22952.843    
 2.07737464E-06 6.93498432E-09 5.52257221E+08 5.52233687E+08  113.42216      23419.987    
 2.09129106E-06 6.98144209E-09 5.63453386E+08 5.63429359E+08  116.51304      23910.980    
 2.10530072E-06 7.02821109E-09 5.74897817E+08 5.74873291E+08  119.69761      24405.815    
 2.11940422E-06 7.07529339E-09 5.86271474E+08 5.86246460E+08  122.84082      24891.264    
 2.13360221E-06 7.12269110E-09 5.98412760E+08 5.98387232E+08  126.29748      25402.372    
 2.14789530E-06 7.17040633E-09 6.10306284E+08 6.10280258E+08  129.63808      25896.698    
 2.16228415E-06 7.21844121E-09 6.22591264E+08 6.22564721E+08  133.13334      26409.215    
 2.17676939E-06 7.26679787E-09 6.35324058E+08 6.35296953E+08  136.81045      26967.717    
 2.19135167E-06 7.31547848E-09 6.47892764E+08 6.47865107E+08  140.40347      27517.432    
 2.20603163E-06 7.36448520E-09 6.61216459E+08 6.61188222E+08  144.31353      28093.588    
 2.22080994E-06 7.41382021E-09 6.74451012E+08 6.74422206E+08  148.17224      28657.546    
 2.23568724E-06 7.46348573E-09 6.87929998E+08 6.87900621E+08  152.12440      29225.063    
 2.25066421E-06 7.51348396E-09 7.02095218E+08 7.02065249E+08  156.36972      29812.541    
 2.26574151E-06 7.56381713E-09 7.15984333E+08 7.15953776E+08  160.47691      30396.387    
 2.28091982E-06 7.61448748E-09 7.30604814E+08 7.30573611E+08  164.89943      31038.282    
 2.29619980E-06 7.66549727E-09 7.45330591E+08 7.45298739E+08  169.35604      31682.151    
 2.31158215E-06 7.71684879E-09 7.60118835E+08 7.60086340E+08  173.82436      32320.588    
 2.32706754E-06 7.76854430E-09 7.75876646E+08 7.75843476E+08  178.72514      32991.902    
 2.34265667E-06 7.82058613E-09 7.91224720E+08 7.91190900E+08  183.42007      33637.125    
 2.35835023E-06 7.87297659E-09 8.07267298E+08 8.07232807E+08  188.42173      34302.732    
 2.37414893E-06 7.92571802E-09 8.23651165E+08 8.23615976E+08  193.56825      34996.115    
 2.39005346E-06 7.97881276E-09 8.39940853E+08 8.39904944E+08  198.65117      35710.817    
 2.40606454E-06 8.03226319E-09 8.57336879E+08 8.57300203E+08  204.24463      36472.325    
 2.42218287E-06 8.08607168E-09 8.74363329E+08 8.74325913E+08  209.64318      37206.022    
 2.43840918E-06 8.14024064E-09 8.91965435E+08 8.91927265E+08  215.29924      37955.604    
 2.45474420E-06 8.19477248E-09 9.10192871E+08 9.10153929E+08  221.24178      38720.742    
 2.47118864E-06 8.24966963E-09 9.28193280E+08 9.28153584E+08  227.05206      39468.549    
 2.48774324E-06 8.30493454E-09 9.47282680E+08 9.47242167E+08  233.37924      40279.787    
 2.50440875E-06 8.36056967E-09 9.66228024E+08 9.66186671E+08  239.61510      41113.094    
 2.52118589E-06 8.41657750E-09 9.85540203E+08 9.85498000E+08  246.01055      41956.596    
 2.53807543E-06 8.47296053E-09 1.00581731E+09 1.00577422E+09  252.87140      42830.759    
 2.55507811E-06 8.52972128E-09 1.02570789E+09 1.02566395E+09  259.51314      43676.636    
 2.57219470E-06 8.58686227E-09 1.04665439E+09 1.04660957E+09  266.66958      44555.708    
 2.58942595E-06 8.64438604E-09 1.06773334E+09 1.06768763E+09  273.87173      45431.746    
 2.60677263E-06 8.70229518E-09 1.08892050E+09 1.08887388E+09  281.10246      46335.942    
 2.62423551E-06 8.76059224E-09 1.11147623E+09 1.11142861E+09  289.02262      47330.797    
 2.64181539E-06 8.81927985E-09 1.13345516E+09 1.13340657E+09  296.61479      48288.634    
 2.65951303E-06 8.87836060E-09 1.15643822E+09 1.15638863E+09  304.70841      49278.897    
 2.67732922E-06 8.93783714E-09 1.17988948E+09 1.17983889E+09  313.02553      50275.088    
 2.69526477E-06 8.99771211E-09 1.20321608E+09 1.20316451E+09  321.24509      51254.371    
 2.71332047E-06 9.05798819E-09 1.22813669E+09 1.22808407E+09  330.29618      52289.649    
 2.73149713E-06 9.11866806E-09 1.25250713E+09 1.25245345E+09  339.02037      53337.711    
 2.74979555E-06 9.17975443E-09 1.27772335E+09 1.27766855E+09  348.17298      54448.672    
 2.76821656E-06 9.24125002E-09 1.30381210E+09 1.30375616E+09  357.77655      55586.591    
 2.78676096E-06 9.30315757E-09 1.32958722E+09 1.32953016E+09  367.17231      56695.501    
 2.80542960E-06 9.36547984E-09 1.35693252E+09 1.35687429E+09  377.41070      57856.745    
 2.82422330E-06 9.42821962E-09 1.38404804E+09 1.38398866E+09  387.48807      58992.805    
 2.84314290E-06 9.49137968E-09 1.41171277E+09 1.41165222E+09  397.83718      60144.840    
 2.86218924E-06 9.55496287E-09 1.44073356E+09 1.44067176E+09  408.92486      61399.174    
 2.88136318E-06 9.61897199E-09 1.46921378E+09 1.46915071E+09  419.66513      62653.627    
 2.90066556E-06 9.68340992E-09 1.49921806E+09 1.49915366E+09  431.24546      63962.131    
 2.92009725E-06 9.74827952E-09 1.52938573E+09 1.52932003E+09  442.88441      65258.695    
 2.93965911E-06 9.81358368E-09 1.55973507E+09 1.55966807E+09  454.58523      66547.459    
 2.95935202E-06 9.87932532E-09 1.59201516E+09 1.59194680E+09  467.38491      67897.764    
 2.97917685E-06 9.94550737E-09 1.62348377E+09 1.62341408E+09  479.66207      69212.039    
 2.99913449E-06 1.00121328E-08 1.65640368E+09 1.65633255E+09  492.75893      70640.072    
 3.01922583E-06 1.00792045E-08 1.68996465E+09 1.68989202E+09  506.19982      72120.808    
 3.03945176E-06 1.01467255E-08 1.72336183E+09 1.72328773E+09  519.49149      73574.514    
 3.05981319E-06 1.02146989E-08 1.75905490E+09 1.75897925E+09  534.13742      75108.837    
 3.08031101E-06 1.02831276E-08 1.79393032E+09 1.79385318E+09  548.23578      76587.215    
 3.10094616E-06 1.03520148E-08 1.83004710E+09 1.82996844E+09  563.04633      78099.286    
 3.12171953E-06 1.04213634E-08 1.86738021E+09 1.86729997E+09  578.56623      79659.336    
 3.14263207E-06 1.04911766E-08 1.90428085E+09 1.90419899E+09  593.75988      81269.215    
 3.16368471E-06 1.05614574E-08 1.94344481E+09 1.94336120E+09  610.32706      82998.607    
 3.18487837E-06 1.06322091E-08 1.98224633E+09 1.98216102E+09  626.61225      84685.503    
 3.20621402E-06 1.07034348E-08 2.02186825E+09 2.02178122E+09  643.35901      86387.607    
 3.22769259E-06 1.07751376E-08 2.06339460E+09 2.06330580E+09  661.27740      88146.379    
 3.24931505E-06 1.08473207E-08 2.10416545E+09 2.10407492E+09  678.64517      89852.637    
 3.27108236E-06 1.09199874E-08 2.14713524E+09 2.14704289E+09  697.38385      91649.968    
 3.29299549E-06 1.09931409E-08 2.19030158E+09 2.19020732E+09  716.19268      93548.096    
 3.31505541E-06 1.10667844E-08 2.23376627E+09 2.23367007E+09  735.12682      95462.598    
 3.33726312E-06 1.11409213E-08 2.27995355E+09 2.27985533E+09  755.81198      97472.596    
 3.35961959E-06 1.12155548E-08 2.32499985E+09 2.32489967E+09  775.66494      99404.607    
 3.38212584E-06 1.12906884E-08 2.37214273E+09 2.37204054E+09  796.85768      101401.51    
 3.40478285E-06 1.13663252E-08 2.42016118E+09 2.42005696E+09  818.57855      103407.01    
 3.42759164E-06 1.14424687E-08 2.46796629E+09 2.46786003E+09  840.07202      105418.09    
 3.45055323E-06 1.15191223E-08 2.51907717E+09 2.51896863E+09  863.77087      107674.08    
 3.47366865E-06 1.15962894E-08 2.56897514E+09 2.56886439E+09  886.55368      109868.00    
 3.49693891E-06 1.16739735E-08 2.62069342E+09 2.62058039E+09  910.51949      112116.52    
 3.52036506E-06 1.17521780E-08 2.67410556E+09 2.67399022E+09  935.60023      114406.55    
 3.54394814E-06 1.18309064E-08 2.72692219E+09 2.72680459E+09  960.16922      116643.21    
 3.56768921E-06 1.19101621E-08 2.78299986E+09 2.78287989E+09  986.97697      118983.41    
 3.59158932E-06 1.19899488E-08 2.83851114E+09 2.83838879E+09  1013.2938      121338.73    
 3.61564954E-06 1.20702701E-08 2.89524548E+09 2.89512060E+09  1040.3928      123840.38    
 3.63987094E-06 1.21511293E-08 2.95465273E+09 2.95452520E+09  1069.3497      126457.03    
 3.66425460E-06 1.22325303E-08 3.01300516E+09 3.01287508E+09  1097.4342      128989.69    
 3.68880161E-06 1.23144766E-08 3.07452891E+09 3.07439615E+09  1127.7558      131627.48    
 3.71351306E-06 1.23969718E-08 3.13628028E+09 3.13614488E+09  1158.1510      134238.36    
 3.73839005E-06 1.24800197E-08 3.19851325E+09 3.19837523E+09  1188.7896      136839.41    
 3.76343369E-06 1.25636239E-08 3.26458340E+09 3.26444252E+09  1222.2178      139655.82    
 3.78864510E-06 1.26477882E-08 3.32905054E+09 3.32890678E+09  1254.3209      142504.70    
 3.81402541E-06 1.27325163E-08 3.39654529E+09 3.39639852E+09  1288.6136      145475.72    
 3.83957574E-06 1.28178120E-08 3.46523296E+09 3.46508318E+09  1323.7147      148456.43    
 3.86529723E-06 1.29036791E-08 3.53364546E+09 3.53349272E+09  1358.4706      151388.45    
 3.89119103E-06 1.29901214E-08 3.60681553E+09 3.60665965E+09  1396.8176      154479.53    
 3.91725829E-06 1.30771428E-08 3.67818935E+09 3.67803045E+09  1433.6339      157465.99    
 3.94350018E-06 1.31647472E-08 3.75222997E+09 3.75206786E+09  1472.4139      160635.62    
 3.96991787E-06 1.32529384E-08 3.82862715E+09 3.82846161E+09  1512.9448      164022.14    
 3.99651253E-06 1.33417205E-08 3.90420609E+09 3.90403719E+09  1552.6737      167342.15    
 4.02328535E-06 1.34310972E-08 3.98448170E+09 3.98430928E+09  1596.0514      170827.29    
 4.05023752E-06 1.35210728E-08 4.06387881E+09 4.06370295E+09  1638.5787      174225.06    
 4.07737024E-06 1.36116511E-08 4.14509524E+09 4.14491590E+09  1682.4287      177659.18    
 4.10468473E-06 1.37028361E-08 4.23006034E+09 4.22987739E+09  1729.2236      181213.10    
 4.13218219E-06 1.37946320E-08 4.31355443E+09 4.31336785E+09  1774.6372      184810.34    
 4.15986387E-06 1.38870429E-08 4.40162032E+09 4.40142977E+09  1823.7007      188719.70    
 4.18773098E-06 1.39800728E-08 4.48993553E+09 4.48974105E+09  1872.8187      192597.98    
 4.21578478E-06 1.40737260E-08 4.57901785E+09 4.57881946E+09  1922.3965      196461.96    
 4.24402652E-06 1.41680065E-08 4.67350473E+09 4.67330225E+09  1976.4173      200504.69    
 4.27245744E-06 1.42629186E-08 4.76574081E+09 4.76553438E+09  2028.3288      204401.28    
 4.30107883E-06 1.43584665E-08 4.86234673E+09 4.86213620E+09  2083.8181      208448.02    
 4.32989195E-06 1.44546545E-08 4.96057367E+09 4.96035882E+09  2140.5410      212708.16    
 4.35889809E-06 1.45514869E-08 5.05845033E+09 5.05823108E+09  2196.7419      217049.96    
 4.38809854E-06 1.46489680E-08 5.16317115E+09 5.16294724E+09  2258.7903      221655.67    
 4.41749461E-06 1.47471021E-08 5.26523628E+09 5.26500789E+09  2318.2834      226075.88    
 4.44708761E-06 1.48458936E-08 5.37120418E+09 5.37097119E+09  2381.0338      230610.95    
 4.47687885E-06 1.49453469E-08 5.48044636E+09 5.48020869E+09  2446.5313      235219.60    
 4.50686966E-06 1.50454665E-08 5.58856672E+09 5.58832445E+09  2510.7735      239759.28    
 4.53706139E-06 1.51462567E-08 5.70344844E+09 5.70320109E+09  2580.9619      244766.26    
 4.56745537E-06 1.52477222E-08 5.81697693E+09 5.81672447E+09  2649.6839      249810.54    
 4.59805296E-06 1.53498674E-08 5.93320675E+09 5.93294911E+09  2720.6383      254914.76    
 4.62885552E-06 1.54526968E-08 6.05468987E+09 6.05442690E+09  2796.2587      260178.95    
 4.65986443E-06 1.55562151E-08 6.17412345E+09 6.17385530E+09  2869.6927      265286.83    
 4.69108107E-06 1.56604269E-08 6.30014400E+09 6.29987045E+09  2949.0814      270603.62    
 4.72250684E-06 1.57653368E-08 6.42641231E+09 6.42613337E+09  3028.4539      275915.63    
 4.75414312E-06 1.58709495E-08 6.55388949E+09 6.55360488E+09  3108.6767      281497.07    
 4.78599134E-06 1.59772697E-08 6.68897424E+09 6.68868353E+09  3195.9743      287514.00    
 4.81805291E-06 1.60843022E-08 6.82090146E+09 6.82060488E+09  3279.9151      293297.71    
 4.85032927E-06 1.61920516E-08 6.95913245E+09 6.95882979E+09  3369.7014      299288.06    
 4.88282184E-06 1.63005229E-08 7.09955883E+09 7.09925008E+09  3461.3634      305288.21    
 4.91553209E-06 1.64097209E-08 7.23954599E+09 7.23923124E+09  3552.2398      311201.38    
 4.94846146E-06 1.65196503E-08 7.38937407E+09 7.38905292E+09  3652.6371      317501.52    
 4.98161142E-06 1.66303162E-08 7.53528269E+09 7.53495499E+09  3748.7731      323949.11    
 5.01498346E-06 1.67417234E-08 7.68689748E+09 7.68656294E+09  3850.3086      330693.23    
 5.04857906E-06 1.68538770E-08 7.84305633E+09 7.84271483E+09  3956.1502      337545.53    
 5.08239972E-06 1.69667819E-08 7.99768072E+09 7.99733242E+09  4060.0289      344241.12    
 5.11644695E-06 1.70804431E-08 8.16203297E+09 8.16167753E+09  4173.5972      351263.66    
 5.15072226E-06 1.71948658E-08 8.32431244E+09 8.32395004E+09  4284.6467      358107.47    
 5.18522718E-06 1.73100550E-08 8.49059543E+09 8.49022589E+09  4399.4573      365139.84    
 5.21996325E-06 1.74260158E-08 8.66423450E+09 8.66385713E+09  4521.6574      372849.54    
 5.25493202E-06 1.75427535E-08 8.83502183E+09 8.83463676E+09  4640.3985      380429.67    
 5.29013504E-06 1.76602732E-08 9.01529464E+09 9.01490153E+09  4768.8536      388344.09    
 5.32557390E-06 1.77785801E-08 9.19576650E+09 9.19536545E+09  4897.1136      396153.07    
 5.36125016E-06 1.78976796E-08 9.37812514E+09 9.37771616E+09  5026.9215      403950.37    
 5.39716541E-06 1.80175770E-08 9.57118417E+09 9.57076692E+09  5167.9919      412081.70    
 5.43332127E-06 1.81382776E-08 9.75981797E+09 9.75939254E+09  5303.7217      420124.25    
 5.46971933E-06 1.82597867E-08 9.95754042E+09 9.95710606E+09  5449.0007      428913.41    
 5.50636123E-06 1.83821098E-08 1.01582265E+10 1.01577831E+10  5597.1201      437829.68    
 5.54324859E-06 1.85052524E-08 1.03583733E+10 1.03579209E+10  5744.0640      446606.41    
 5.58038306E-06 1.86292200E-08 1.05726619E+10 1.05722001E+10  5906.5086      455884.00    
 5.61776630E-06 1.87540179E-08 1.07811741E+10 1.07807033E+10  6061.8536      464789.52    
 5.65539997E-06 1.88796519E-08 1.09980201E+10 1.09975400E+10  6226.1437      473935.05    
 5.69328575E-06 1.90061276E-08 1.12211642E+10 1.12206743E+10  6397.1767      483507.71    
 5.73142533E-06 1.91334505E-08 1.14422155E+10 1.14417156E+10  6565.1440      493345.40    
 5.76982041E-06 1.92616263E-08 1.16772551E+10 1.16767445E+10  6748.8996      503804.24    
 5.80847269E-06 1.93906608E-08 1.19091366E+10 1.19086157E+10  6928.3436      513963.59    
 5.84738391E-06 1.95205598E-08 1.21469405E+10 1.21464091E+10  7114.1137      524260.25    
 5.88655580E-06 1.96513289E-08 1.23950340E+10 1.23944918E+10  7311.5812      534850.90    
 5.92599011E-06 1.97829740E-08 1.26391647E+10 1.26386120E+10  7503.5794      545164.39    
 5.96568858E-06 1.99155010E-08 1.28969467E+10 1.28963827E+10  7711.4221      556270.63    
 6.00565300E-06 2.00489159E-08 1.31547930E+10 1.31542172E+10  7918.6769      567793.17    
 6.04588514E-06 2.01832245E-08 1.34155621E+10 1.34149746E+10  8128.7138      579376.75    
 6.08638680E-06 2.03184328E-08 1.36913703E+10 1.36907705E+10  8356.6747      591477.68    
 6.12715978E-06 2.04545469E-08 1.39609822E+10 1.39603705E+10  8576.1413      603141.20    
 6.16820590E-06 2.05915728E-08 1.42436881E+10 1.42430640E+10  8811.2057      615217.61    
 6.20952698E-06 2.07295167E-08 1.45303790E+10 1.45297426E+10  9050.5516      627336.17    
 6.25112489E-06 2.08683847E-08 1.48164267E+10 1.48157777E+10  9288.1499      639718.11    
 6.29300145E-06 2.10081829E-08 1.51227847E+10 1.51221217E+10  9550.9824      653467.74    
 6.33515855E-06 2.11489177E-08 1.54206444E+10 1.54199680E+10  9801.9974      666679.88    
 6.37759807E-06 2.12905952E-08 1.57306627E+10 1.57299724E+10  10067.822      680280.20    
 6.42032188E-06 2.14332219E-08 1.60493965E+10 1.60486921E+10  10344.194      694069.17    
