 OPTXAGNF AGN Spectrum Model Parameters: NLS, Astar 0.0                          
 M_BH:  1.0000E+08 M_0            L  :  0.5000     L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   40.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   2.200     (-slope)       fpl:  0.2000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.14668830E-06 3.82803623E-09  93981517.      93979848.      2.1418001      1666.9044    
 1.15437002E-06 3.85368042E-09  95896871.      95895167.      2.2005384      1702.2640    
 1.16210319E-06 3.87949640E-09  97796254.      97794514.      2.2583299      1737.7892    
 1.16988818E-06 3.90548532E-09  99819674.      99817894.      2.3216763      1777.4617    
 1.17772531E-06 3.93164835E-09 1.01810383E+08 1.01808564E+08  2.3833000      1815.9888    
 1.18561494E-06 3.95798663E-09 1.03857629E+08 1.03855771E+08  2.4473459      1855.1864    
 1.19355743E-06 3.98450137E-09 1.05988941E+08 1.05987043E+08  2.5151672      1895.5150    
 1.20155313E-06 4.01119372E-09 1.08088223E+08 1.08086286E+08  2.5812297      1934.5957    
 1.20960239E-06 4.03806489E-09 1.10308986E+08 1.10307008E+08  2.6528838      1975.5367    
 1.21770557E-06 4.06511607E-09 1.12524503E+08 1.12522483E+08  2.7240631      2017.3229    
 1.22586303E-06 4.09234846E-09 1.14771017E+08 1.14768953E+08  2.7964795      2061.1668    
 1.23407514E-06 4.11976329E-09 1.17142495E+08 1.17140385E+08  2.8747793      2107.2533    
 1.24234227E-06 4.14736177E-09 1.19462701E+08 1.19460546E+08  2.9502963      2151.4975    
 1.25066478E-06 4.17514513E-09 1.21899939E+08 1.21897739E+08  3.0313400      2197.5336    
 1.25904304E-06 4.20311462E-09 1.24365499E+08 1.24363252E+08  3.1135465      2243.4155    
 1.26747742E-06 4.23127147E-09 1.26830549E+08 1.26828257E+08  3.1954188      2288.6929    
 1.27596831E-06 4.25961695E-09 1.29469098E+08 1.29466756E+08  3.2858057      2338.8589    
 1.28451608E-06 4.28815232E-09 1.32033458E+08 1.32031066E+08  3.3721305      2388.9032    
 1.29312111E-06 4.31687884E-09 1.34708142E+08 1.34705698E+08  3.4637851      2440.6870    
 1.30178379E-06 4.34579781E-09 1.37451798E+08 1.37449301E+08  3.5587155      2493.0853    
 1.31050450E-06 4.37491051E-09 1.40173753E+08 1.40171205E+08  3.6521748      2544.3004    
 1.31928362E-06 4.40421823E-09 1.43074670E+08 1.43072068E+08  3.7546849      2598.2885    
 1.32812156E-06 4.43372228E-09 1.45926215E+08 1.45923560E+08  3.8542761      2650.7722    
 1.33701871E-06 4.46342399E-09 1.48861328E+08 1.48858618E+08  3.9579208      2706.6425    
 1.34597546E-06 4.49332467E-09 1.51914261E+08 1.51911491E+08  4.0675314      2766.4026    
 1.35499221E-06 4.52342565E-09 1.54922615E+08 1.54919786E+08  4.1743663      2824.3875    
 1.36406936E-06 4.55372829E-09 1.58106399E+08 1.58103510E+08  4.2903210      2885.1804    
 1.37320733E-06 4.58423392E-09 1.61279892E+08 1.61276942E+08  4.4053560      2944.8209    
 1.38240650E-06 4.61494391E-09 1.64500629E+08 1.64497620E+08  4.5225472      3004.6119    
 1.39166731E-06 4.64585962E-09 1.67897491E+08 1.67894419E+08  4.6490935      3067.2757    
 1.40099015E-06 4.67698245E-09 1.71222350E+08 1.71219215E+08  4.7712182      3130.8928    
 1.41037545E-06 4.70831376E-09 1.74716413E+08 1.74713209E+08  4.9023683      3199.1724    
 1.41982361E-06 4.73985497E-09 1.78247980E+08 1.78244707E+08  5.0352254      3267.2729    
 1.42933508E-06 4.77160747E-09 1.81781957E+08 1.81778617E+08  5.1677200      3334.4910    
 1.43891026E-06 4.80357269E-09 1.85561273E+08 1.85557862E+08  5.3138021      3405.5735    
 1.44854958E-06 4.83575204E-09 1.89235906E+08 1.89232427E+08  5.4534047      3473.6245    
 1.45825348E-06 4.86814696E-09 1.93070288E+08 1.93066738E+08  5.6017269      3544.4465    
 1.46802239E-06 4.90075889E-09 1.97000084E+08 1.96996458E+08  5.7551487      3620.1250    
 1.47785673E-06 4.93358930E-09 2.00900490E+08 2.00896788E+08  5.9062890      3696.0349    
 1.48775696E-06 4.96663964E-09 2.05059064E+08 2.05055281E+08  6.0721751      3776.3326    
 1.49772351E-06 4.99991138E-09 2.09143320E+08 2.09139460E+08  6.2331258      3853.8669    
 1.50775683E-06 5.03340601E-09 2.13350960E+08 2.13347021E+08  6.4008520      3932.8273    
 1.51785736E-06 5.06712502E-09 2.17723617E+08 2.17719597E+08  6.5780004      4013.7588    
 1.52802556E-06 5.10106992E-09 2.22034291E+08 2.22030191E+08  6.7507713      4093.5891    
 1.53826187E-06 5.13524222E-09 2.26598260E+08 2.26594071E+08  6.9384150      4181.7459    
 1.54856676E-06 5.16964344E-09 2.31143516E+08 2.31139239E+08  7.1243258      4270.2619    
 1.55894067E-06 5.20427512E-09 2.35760514E+08 2.35756148E+08  7.3139752      4359.0682    
 1.56938409E-06 5.23913879E-09 2.40625645E+08 2.40621186E+08  7.5184958      4451.5267    
 1.57989746E-06 5.27423602E-09 2.45389706E+08 2.45385158E+08  7.7159928      4540.7209    
 1.59048127E-06 5.30956836E-09 2.50398336E+08 2.50393695E+08  7.9282275      4633.3492    
 1.60113597E-06 5.34513740E-09 2.55456296E+08 2.55451560E+08  8.1429425      4727.4165    
 1.61186206E-06 5.38094472E-09 2.60522212E+08 2.60517379E+08  8.3573584      4825.2951    
 1.62265999E-06 5.41699191E-09 2.65934950E+08 2.65930011E+08  8.5934537      4930.9878    
 1.63353026E-06 5.45328058E-09 2.71200041E+08 2.71195001E+08  8.8192152      5031.9786    
 1.64447336E-06 5.48981235E-09 2.76696384E+08 2.76691239E+08  9.0592403      5136.2679    
 1.65548976E-06 5.52658885E-09 2.82324527E+08 2.82319276E+08  9.3071921      5241.5591    
 1.66657996E-06 5.56361172E-09 2.87913001E+08 2.87907646E+08  9.5516120      5344.8352    
 1.67774445E-06 5.60088261E-09 2.93873827E+08 2.93868362E+08  9.8200548      5455.8957    
 1.68898374E-06 5.63840317E-09 2.99723079E+08 2.99717499E+08  10.080168      5569.5872    
 1.70029832E-06 5.67617509E-09 3.05754316E+08 3.05748619E+08  10.351595      5686.9279    
 1.71168869E-06 5.71420004E-09 3.12016524E+08 3.12010706E+08  10.637895      5807.1990    
 1.72315537E-06 5.75247973E-09 3.18192644E+08 3.18186709E+08  10.917295      5924.1110    
 1.73469887E-06 5.79101585E-09 3.24734388E+08 3.24728330E+08  11.220948      6046.4260    
 1.74631969E-06 5.82981012E-09 3.31243645E+08 3.31237467E+08  11.521402      6166.5641    
 1.75801837E-06 5.86886429E-09 3.37861479E+08 3.37855177E+08  11.828308      6290.1104    
 1.76979541E-06 5.90818007E-09 3.44828747E+08 3.44822308E+08  12.158847      6426.2990    
 1.78165135E-06 5.94775924E-09 3.51654241E+08 3.51647670E+08  12.478233      6558.6758    
 1.79358672E-06 5.98760354E-09 3.58833155E+08 3.58826446E+08  12.821683      6696.4439    
 1.80560203E-06 6.02771477E-09 3.66076427E+08 3.66069580E+08  13.168690      6833.4218    
 1.81769784E-06 6.06809470E-09 3.73337532E+08 3.73330549E+08  13.515677      6969.0602    
 1.82987468E-06 6.10874514E-09 3.81088745E+08 3.81081620E+08  13.897249      7111.8530    
 1.84213310E-06 6.14966790E-09 3.88631808E+08 3.88624541E+08  14.262343      7253.6219    
 1.85447363E-06 6.19086481E-09 3.96509548E+08 3.96502126E+08  14.650766      7407.6970    
 1.86689683E-06 6.23233769E-09 4.04569081E+08 4.04561502E+08  15.051490      7564.1373    
 1.87940326E-06 6.27408840E-09 4.12575289E+08 4.12567556E+08  15.446758      7717.3858    
 1.89199346E-06 6.31611880E-09 4.21118413E+08 4.21110518E+08  15.881160      7878.9398    
 1.90466801E-06 6.35843077E-09 4.29494396E+08 4.29486345E+08  16.301529      8035.0779    
 1.91742747E-06 6.40102618E-09 4.38138525E+08 4.38130314E+08  16.740771      8194.2480    
 1.93027240E-06 6.44390694E-09 4.47105717E+08 4.47097335E+08  17.203473      8363.9218    
 1.94320339E-06 6.48707497E-09 4.55953492E+08 4.55944938E+08  17.655309      8536.8784    
 1.95622099E-06 6.53053217E-09 4.65328920E+08 4.65320183E+08  18.146692      8718.9118    
 1.96932581E-06 6.57428050E-09 4.74649694E+08 4.74640778E+08  18.632258      8897.0868    
 1.98251841E-06 6.61832191E-09 4.84134284E+08 4.84125188E+08  19.128918      9076.2168    
 1.99579939E-06 6.66265834E-09 4.94110714E+08 4.94101432E+08  19.663122      9261.9964    
 2.00916934E-06 6.70729179E-09 5.03888400E+08 5.03878937E+08  20.179621      9442.2761    
 2.02262885E-06 6.75222424E-09 5.14176678E+08 5.14167019E+08  20.735405      9637.8414    
 2.03617854E-06 6.79745770E-09 5.24548119E+08 5.24538257E+08  21.296211      9840.8327    
 2.04981899E-06 6.84299417E-09 5.34954327E+08 5.34944263E+08  21.857736      10042.277    
 2.06355082E-06 6.88883570E-09 5.46052883E+08 5.46042605E+08  22.474419      10254.586    
 2.07737464E-06 6.93498432E-09 5.56858109E+08 5.56847628E+08  23.064835      10458.245    
 2.09129106E-06 6.98144209E-09 5.68147528E+08 5.68136836E+08  23.693402      10668.419    
 2.10530072E-06 7.02821109E-09 5.79687285E+08 5.79676379E+08  24.341025      10881.420    
 2.11940422E-06 7.07529339E-09 5.91155693E+08 5.91144568E+08  24.980235      11100.374    
 2.13360221E-06 7.12269110E-09 6.03398137E+08 6.03386771E+08  25.683194      11340.337    
 2.14789530E-06 7.17040633E-09 6.15390758E+08 6.15379159E+08  26.362549      11572.048    
 2.16228415E-06 7.21844121E-09 6.27778091E+08 6.27766256E+08  27.073357      11808.659    
 2.17676939E-06 7.26679787E-09 6.40616939E+08 6.40604861E+08  27.821149      12050.501    
 2.19135167E-06 7.31547848E-09 6.53290331E+08 6.53278017E+08  28.551839      12286.270    
 2.20603163E-06 7.36448520E-09 6.66725005E+08 6.66712441E+08  29.347008      12534.531    
 2.22080994E-06 7.41382021E-09 6.80069812E+08 6.80056990E+08  30.131733      12791.133    
 2.23568724E-06 7.46348573E-09 6.93661101E+08 6.93648013E+08  30.935463      13056.789    
 2.25066421E-06 7.51348396E-09 7.07944345E+08 7.07930980E+08  31.798816      13333.122    
 2.26574151E-06 7.56381713E-09 7.21949173E+08 7.21935541E+08  32.634075      13600.090    
 2.28091982E-06 7.61448748E-09 7.36691429E+08 7.36677518E+08  33.533466      13877.672    
 2.29619980E-06 7.66549727E-09 7.51539856E+08 7.51525668E+08  34.439791      14153.368    
 2.31158215E-06 7.71684879E-09 7.66451278E+08 7.66436813E+08  35.348495      14429.661    
 2.32706754E-06 7.76854430E-09 7.82340365E+08 7.82325592E+08  36.345153      14736.642    
 2.34265667E-06 7.82058613E-09 7.97816313E+08 7.97801237E+08  37.299946      15038.871    
 2.35835023E-06 7.87297659E-09 8.13992557E+08 8.13977167E+08  38.317120      15351.473    
 2.37414893E-06 7.92571802E-09 8.30512915E+08 8.30497209E+08  39.363759      15666.228    
 2.39005346E-06 7.97881276E-09 8.46938280E+08 8.46922264E+08  40.397459      15975.291    
 2.40606454E-06 8.03226319E-09 8.64479193E+08 8.64462851E+08  41.534995      16300.571    
 2.42218287E-06 8.08607168E-09 8.81647466E+08 8.81630803E+08  42.632889      16620.151    
 2.43840918E-06 8.14024064E-09 8.99396212E+08 8.99379204E+08  43.783157      16963.615    
 2.45474420E-06 8.19477248E-09 9.17775511E+08 9.17758143E+08  44.991687      17323.200    
 2.47118864E-06 8.24966963E-09 9.35925895E+08 9.35908175E+08  46.173321      17673.161    
 2.48774324E-06 8.30493454E-09 9.55174320E+08 9.55156232E+08  47.460081      18039.854    
 2.50440875E-06 8.36056967E-09 9.74277455E+08 9.74259008E+08  48.728269      18398.645    
 2.52118589E-06 8.41657750E-09 9.93750482E+08 9.93731672E+08  50.028914      18760.019    
 2.53807543E-06 8.47296053E-09 1.01419648E+09 1.01417729E+09  51.424214      19141.221    
 2.55507811E-06 8.52972128E-09 1.03425277E+09 1.03423319E+09  52.774951      19531.227    
 2.57219470E-06 8.58686227E-09 1.05537379E+09 1.05535379E+09  54.230371      19944.317    
 2.58942595E-06 8.64438604E-09 1.07662836E+09 1.07660795E+09  55.695084      20353.862    
 2.60677263E-06 8.70229518E-09 1.09799201E+09 1.09797119E+09  57.165613      20760.439    
 2.62423551E-06 8.76059224E-09 1.12073560E+09 1.12071435E+09  58.776361      21187.234    
 2.64181539E-06 8.81927985E-09 1.14289759E+09 1.14287593E+09  60.320400      21598.241    
 2.65951303E-06 8.87836060E-09 1.16607208E+09 1.16604999E+09  61.966427      22031.292    
 2.67732922E-06 8.93783714E-09 1.18971872E+09 1.18969616E+09  63.657912      22493.847    
 2.69526477E-06 8.99771211E-09 1.21323966E+09 1.21321664E+09  65.329554      22952.605    
 2.71332047E-06 9.05798819E-09 1.23836789E+09 1.23834439E+09  67.170319      23437.130    
 2.73149713E-06 9.11866806E-09 1.26294133E+09 1.26291736E+09  68.944596      23903.924    
 2.74979555E-06 9.17975443E-09 1.28836757E+09 1.28834312E+09  70.806009      24381.115    
 2.76821656E-06 9.24125002E-09 1.31467360E+09 1.31464866E+09  72.759141      24867.934    
 2.78676096E-06 9.30315757E-09 1.34066342E+09 1.34063799E+09  74.670009      25355.924    
 2.80542960E-06 9.36547984E-09 1.36823653E+09 1.36821056E+09  76.752257      25897.442    
 2.82422330E-06 9.42821962E-09 1.39557796E+09 1.39555145E+09  78.801756      26430.164    
 2.84314290E-06 9.49137968E-09 1.42347317E+09 1.42344612E+09  80.906525      26967.212    
 2.86218924E-06 9.55496287E-09 1.45273569E+09 1.45270809E+09  83.161512      27522.971    
 2.88136318E-06 9.61897199E-09 1.48145310E+09 1.48142496E+09  85.345840      28061.407    
 2.90066556E-06 9.68340992E-09 1.51170727E+09 1.51167856E+09  87.701026      28620.839    
 2.92009725E-06 9.74827952E-09 1.54212623E+09 1.54209694E+09  90.068139      29196.501    
 2.93965911E-06 9.81358368E-09 1.57272841E+09 1.57269852E+09  92.447835      29797.084    
 2.95935202E-06 9.87932532E-09 1.60527743E+09 1.60524690E+09  95.051030      30432.316    
 2.97917685E-06 9.94550737E-09 1.63700820E+09 1.63697706E+09  97.547948      31042.008    
 2.99913449E-06 1.00121328E-08 1.67020232E+09 1.67017054E+09  100.21159      31672.276    
 3.01922583E-06 1.00792045E-08 1.70404278E+09 1.70401037E+09  102.94520      32305.775    
 3.03945176E-06 1.01467255E-08 1.73771811E+09 1.73768507E+09  105.64847      32929.345    
 3.05981319E-06 1.02146989E-08 1.77370849E+09 1.77367477E+09  108.62718      33614.223    
 3.08031101E-06 1.02831276E-08 1.80887445E+09 1.80884003E+09  111.49453      34305.106    
 3.10094616E-06 1.03520148E-08 1.84529213E+09 1.84525700E+09  114.50672      35014.654    
 3.12171953E-06 1.04213634E-08 1.88293626E+09 1.88290040E+09  117.66320      35738.140    
 3.14263207E-06 1.04911766E-08 1.92014424E+09 1.92010767E+09  120.75333      36443.974    
 3.16368471E-06 1.05614574E-08 1.95963435E+09 1.95959705E+09  124.12282      37182.815    
 3.18487837E-06 1.06322091E-08 1.99875903E+09 1.99872100E+09  127.43496      37908.429    
 3.20621402E-06 1.07034348E-08 2.03871099E+09 2.03867218E+09  130.84098      38672.090    
 3.22769259E-06 1.07751376E-08 2.08058329E+09 2.08054366E+09  134.48531      39496.312    
 3.24931505E-06 1.08473207E-08 2.12169380E+09 2.12165337E+09  138.01764      40295.551    
 3.27108236E-06 1.09199874E-08 2.16502156E+09 2.16498029E+09  141.82882      41128.197    
 3.29299549E-06 1.09931409E-08 2.20854740E+09 2.20850531E+09  145.65427      41952.783    
 3.31505541E-06 1.10667844E-08 2.25237407E+09 2.25233114E+09  149.50521      42773.353    
 3.33726312E-06 1.11409213E-08 2.29894601E+09 2.29890222E+09  153.71230      43637.211    
 3.35961959E-06 1.12155548E-08 2.34436753E+09 2.34432286E+09  157.75013      44511.708    
 3.38212584E-06 1.12906884E-08 2.39190315E+09 2.39185754E+09  162.06047      45446.842    
 3.40478285E-06 1.13663252E-08 2.44032163E+09 2.44027508E+09  166.47824      46388.381    
 3.42759164E-06 1.14424687E-08 2.48852498E+09 2.48847749E+09  170.84975      47313.657    
 3.45055323E-06 1.15191223E-08 2.54006151E+09 2.54001305E+09  175.66985      48289.673    
 3.47366865E-06 1.15962894E-08 2.59037503E+09 2.59032562E+09  180.30362      49230.173    
 3.49693891E-06 1.16739735E-08 2.64252403E+09 2.64247365E+09  185.17802      50200.364    
 3.52036506E-06 1.17521780E-08 2.69638108E+09 2.69632965E+09  190.27920      51242.881    
 3.54394814E-06 1.18309064E-08 2.74963770E+09 2.74958522E+09  195.27630      52289.289    
 3.56768921E-06 1.19101621E-08 2.80618255E+09 2.80612896E+09  200.72877      53389.552    
 3.59158932E-06 1.19899488E-08 2.86215623E+09 2.86210156E+09  206.08138      54462.511    
 3.61564954E-06 1.20702701E-08 2.91936305E+09 2.91930730E+09  211.59310      55546.064    
 3.63987094E-06 1.21511293E-08 2.97926503E+09 2.97920814E+09  217.48273      56664.099    
 3.66425460E-06 1.22325303E-08 3.03810344E+09 3.03804546E+09  223.19492      57763.023    
 3.68880161E-06 1.23144766E-08 3.10013966E+09 3.10008046E+09  229.36214      58968.020    
 3.71351306E-06 1.23969718E-08 3.16240544E+09 3.16234501E+09  235.54433      60192.923    
 3.73839005E-06 1.24800197E-08 3.22515686E+09 3.22509521E+09  241.77605      61411.907    
 3.76343369E-06 1.25636239E-08 3.29177734E+09 3.29171441E+09  248.57520      62689.410    
 3.78864510E-06 1.26477882E-08 3.35678135E+09 3.35671718E+09  255.10482      63919.107    
 3.81402541E-06 1.27325163E-08 3.42483816E+09 3.42477271E+09  262.07982      65189.897    
 3.83957574E-06 1.28178120E-08 3.49409789E+09 3.49403113E+09  269.21927      66487.008    
 3.86529723E-06 1.29036791E-08 3.56308024E+09 3.56301213E+09  276.28849      67831.659    
 3.89119103E-06 1.29901214E-08 3.63685984E+09 3.63679027E+09  284.08821      69285.888    
 3.91725829E-06 1.30771428E-08 3.70882824E+09 3.70875727E+09  291.57656      70681.547    
 3.94350018E-06 1.31647472E-08 3.78348556E+09 3.78341315E+09  299.46435      72112.704    
 3.96991787E-06 1.32529384E-08 3.86051892E+09 3.86044505E+09  307.70830      73568.633    
 3.99651253E-06 1.33417205E-08 3.93672726E+09 3.93665195E+09  315.78913      74992.567    
 4.02328535E-06 1.34310972E-08 4.01767142E+09 4.01759458E+09  324.61217      76510.437    
 4.05023752E-06 1.35210728E-08 4.09772988E+09 4.09765146E+09  333.26224      78082.517    
 4.07737024E-06 1.36116511E-08 4.17962286E+09 4.17954282E+09  342.18138      79693.042    
 4.10468473E-06 1.37028361E-08 4.26529574E+09 4.26521403E+09  351.69957      81356.334    
 4.13218219E-06 1.37946320E-08 4.34948524E+09 4.34940191E+09  360.93677      82968.339    
 4.15986387E-06 1.38870429E-08 4.43828447E+09 4.43819945E+09  370.91644      84646.700    
 4.18773098E-06 1.39800728E-08 4.52733511E+09 4.52724842E+09  380.90720      86307.847    
 4.21578478E-06 1.40737260E-08 4.61715932E+09 4.61707093E+09  390.99149      87998.203    
 4.24402652E-06 1.41680065E-08 4.71243324E+09 4.71234296E+09  401.97961      89880.493    
 4.27245744E-06 1.42629186E-08 4.80543766E+09 4.80534554E+09  412.53864      91705.810    
 4.30107883E-06 1.43584665E-08 4.90284832E+09 4.90275430E+09  423.82548      93596.529    
 4.32989195E-06 1.44546545E-08 5.00189332E+09 5.00179739E+09  435.36328      95491.851    
 4.35889809E-06 1.45514869E-08 5.10058501E+09 5.10048721E+09  446.79488      97358.040    
 4.38809854E-06 1.46489680E-08 5.20617786E+09 5.20607807E+09  459.41602      99324.191    
 4.41749461E-06 1.47471021E-08 5.30909301E+09 5.30899126E+09  471.51736      101277.82    
 4.44708761E-06 1.48458936E-08 5.41594356E+09 5.41583969E+09  484.28131      103389.67    
 4.47687885E-06 1.49453469E-08 5.52609572E+09 5.52598967E+09  497.60412      105554.54    
 4.50686966E-06 1.50454665E-08 5.63511671E+09 5.63500853E+09  510.67156      107667.70    
 4.53706139E-06 1.51462567E-08 5.75095516E+09 5.75084475E+09  524.94864      109884.87    
 4.56745537E-06 1.52477222E-08 5.86542898E+09 5.86531639E+09  538.92742      112046.12    
 4.59805296E-06 1.53498674E-08 5.98262666E+09 5.98251187E+09  553.36035      114232.17    
 4.62885552E-06 1.54526968E-08 6.10512151E+09 6.10500437E+09  568.74248      116572.78    
 4.65986443E-06 1.55562151E-08 6.22554990E+09 6.22543036E+09  583.67984      118953.63    
 4.69108107E-06 1.56604269E-08 6.35262017E+09 6.35249812E+09  599.82859      121452.07    
 4.72250684E-06 1.57653368E-08 6.47994024E+09 6.47981571E+09  615.97403      123918.54    
 4.75414312E-06 1.58709495E-08 6.60847900E+09 6.60835199E+09  632.29248      126378.71    
 4.78599134E-06 1.59772697E-08 6.74468853E+09 6.74455893E+09  650.05020      128948.25    
 4.81805291E-06 1.60843022E-08 6.87771432E+09 6.87758222E+09  667.12503      131434.49    
 4.85032927E-06 1.61920516E-08 7.01709651E+09 7.01696171E+09  685.38905      134110.70    
 4.88282184E-06 1.63005229E-08 7.15869254E+09 7.15855491E+09  704.03467      136916.90    
 4.91553209E-06 1.64097209E-08 7.29984573E+09 7.29970532E+09  722.52048      139687.02    
 4.94846146E-06 1.65196503E-08 7.45092179E+09 7.45077843E+09  742.94320      142616.66    
 4.98161142E-06 1.66303162E-08 7.59804540E+09 7.59789920E+09  762.49903      145428.75    
 5.01498346E-06 1.67417234E-08 7.75092259E+09 7.75077350E+09  783.15334      148315.22    
 5.04857906E-06 1.68538770E-08 7.90838175E+09 7.90822969E+09  804.68370      151260.60    
 5.08239972E-06 1.69667819E-08 8.06429386E+09 8.06413877E+09  825.81474      154271.50    
 5.11644695E-06 1.70804431E-08 8.23001502E+09 8.22985660E+09  848.91706      157562.42    
 5.15072226E-06 1.71948658E-08 8.39364618E+09 8.39348454E+09  871.50696      160771.01    
 5.18522718E-06 1.73100550E-08 8.56131415E+09 8.56114923E+09  894.86204      164020.37    
 5.21996325E-06 1.74260158E-08 8.73639904E+09 8.73623075E+09  919.72049      167366.83    
 5.25493202E-06 1.75427535E-08 8.90860841E+09 8.90843685E+09  943.87525      170618.04    
 5.29013504E-06 1.76602732E-08 9.09038229E+09 9.09020730E+09  970.00627      174024.01    
 5.32557390E-06 1.77785801E-08 9.27235712E+09 9.27217856E+09  996.09765      177564.58    
 5.36125016E-06 1.78976796E-08 9.45623461E+09 9.45605238E+09  1022.5039      181211.25    
 5.39716541E-06 1.80175770E-08 9.65090168E+09 9.65071560E+09  1051.2016      185035.60    
 5.43332127E-06 1.81382776E-08 9.84110652E+09 9.84091672E+09  1078.8127      188717.07    
 5.46971933E-06 1.82597867E-08 1.00404753E+10 1.00402816E+10  1108.3666      192529.29    
 5.50636123E-06 1.83821098E-08 1.02428323E+10 1.02426348E+10  1138.4985      196344.89    
 5.54324859E-06 1.85052524E-08 1.04446456E+10 1.04444443E+10  1168.3912      200137.91    
 5.58038306E-06 1.86292200E-08 1.06607188E+10 1.06605132E+10  1201.4375      204364.89    
 5.61776630E-06 1.87540179E-08 1.08709677E+10 1.08707579E+10  1233.0395      208537.34    
 5.65539997E-06 1.88796519E-08 1.10896198E+10 1.10894057E+10  1266.4614      212830.10    
 5.69328575E-06 1.90061276E-08 1.13146222E+10 1.13144037E+10  1301.2552      217186.90    
 5.73142533E-06 1.91334505E-08 1.15375140E+10 1.15372912E+10  1335.4253      221448.85    
 5.76982041E-06 1.92616263E-08 1.17745105E+10 1.17742832E+10  1372.8076      225916.54    
 5.80847269E-06 1.93906608E-08 1.20083228E+10 1.20080911E+10  1409.3128      230330.03    
 5.84738391E-06 1.95205598E-08 1.22481070E+10 1.22478705E+10  1447.1050      235035.81    
 5.88655580E-06 1.96513289E-08 1.24982668E+10 1.24980253E+10  1487.2773      240013.88    
 5.92599011E-06 1.97829740E-08 1.27444308E+10 1.27441845E+10  1526.3368      244839.82    
 5.96568858E-06 1.99155010E-08 1.30043595E+10 1.30041081E+10  1568.6201      249875.87    
 6.00565300E-06 2.00489159E-08 1.32643526E+10 1.32640961E+10  1610.7837      254842.68    
 6.04588514E-06 2.01832245E-08 1.35272928E+10 1.35270313E+10  1653.5135      259807.32    
 6.08638680E-06 2.03184328E-08 1.38053975E+10 1.38051307E+10  1699.8902      265063.66    
 6.12715978E-06 2.04545469E-08 1.40772546E+10 1.40769825E+10  1744.5387      270437.19    
 6.16820590E-06 2.05915728E-08 1.43623149E+10 1.43620370E+10  1792.3608      276109.71    
 6.20952698E-06 2.07295167E-08 1.46513936E+10 1.46511099E+10  1841.0540      281779.91    
 6.25112489E-06 2.08683847E-08 1.49398233E+10 1.49395341E+10  1889.3918      287366.81    
 6.29300145E-06 2.10081829E-08 1.52487318E+10 1.52484365E+10  1942.8639      293268.44    
 6.33515855E-06 2.11489177E-08 1.55490714E+10 1.55487705E+10  1993.9316      298936.28    
 6.37759807E-06 2.12905952E-08 1.58616709E+10 1.58613640E+10  2048.0127      304863.20    
