 OPTXAGNF AGN Spectrum Model Parameters: BLS, Astar 0.0                          
 M_BH:  1.0000E+08 M_0            L  :  0.3000     L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   60.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   1.800     (-slope)       fpl:  0.5000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.30178379E-06 4.34579781E-09 1.19923772E+08 1.19917192E+08  26.212799      6553.4288    
 1.31050450E-06 4.37491051E-09 1.22298123E+08 1.22291409E+08  26.901173      6687.8219    
 1.31928362E-06 4.40421823E-09 1.24828521E+08 1.24821662E+08  27.656207      6830.8127    
 1.32812156E-06 4.43372228E-09 1.27315875E+08 1.27308878E+08  28.389744      6969.1577    
 1.33701871E-06 4.46342399E-09 1.29876097E+08 1.29868958E+08  29.153134      7109.8787    
 1.34597546E-06 4.49332467E-09 1.32539048E+08 1.32531764E+08  29.960463      7254.1655    
 1.35499221E-06 4.52342565E-09 1.35163138E+08 1.35155712E+08  30.747350      7394.8563    
 1.36406936E-06 4.55372829E-09 1.37940192E+08 1.37932614E+08  31.601404      7547.0808    
 1.37320733E-06 4.58423392E-09 1.40708288E+08 1.40700551E+08  32.448685      7704.1795    
 1.38240650E-06 4.61494391E-09 1.43517582E+08 1.43509686E+08  33.311845      7862.5100    
 1.39166731E-06 4.64585962E-09 1.46480437E+08 1.46472375E+08  34.243907      8027.3861    
 1.40099015E-06 4.67698245E-09 1.49380521E+08 1.49372299E+08  35.143403      8186.5126    
 1.41037545E-06 4.70831376E-09 1.52428127E+08 1.52419739E+08  36.109370      8351.5869    
 1.41982361E-06 4.73985497E-09 1.55508439E+08 1.55499885E+08  37.087910      8516.7571    
 1.42933508E-06 4.77160747E-09 1.58590867E+08 1.58582143E+08  38.063779      8686.3669    
 1.43891026E-06 4.80357269E-09 1.61887199E+08 1.61878285E+08  39.139720      8873.9994    
 1.44854958E-06 4.83575204E-09 1.65092277E+08 1.65083183E+08  40.167940      9054.1981    
 1.45825348E-06 4.86814696E-09 1.68436631E+08 1.68427350E+08  41.260379      9240.1256    
 1.46802239E-06 4.90075889E-09 1.71864170E+08 1.71854700E+08  42.390375      9427.9953    
 1.47785673E-06 4.93358930E-09 1.75266097E+08 1.75256442E+08  43.503568      9612.2292    
 1.48775696E-06 4.96663964E-09 1.78893093E+08 1.78883242E+08  44.725363      9806.6352    
 1.49772351E-06 4.99991138E-09 1.82455322E+08 1.82445272E+08  45.910808      10004.139    
 1.50775683E-06 5.03340601E-09 1.86125129E+08 1.86114869E+08  47.146154      10212.690    
 1.51785736E-06 5.06712502E-09 1.89938797E+08 1.89928321E+08  48.450892      10427.325    
 1.52802556E-06 5.10106992E-09 1.93698443E+08 1.93687758E+08  49.723391      10635.956    
 1.53826187E-06 5.13524222E-09 1.97678898E+08 1.97667993E+08  51.105425      10854.036    
 1.54856676E-06 5.16964344E-09 2.01643050E+08 2.01631929E+08  52.474696      11068.261    
 1.55894067E-06 5.20427512E-09 2.05669754E+08 2.05658415E+08  53.871501      11284.488    
 1.56938409E-06 5.23913879E-09 2.09912774E+08 2.09901197E+08  55.377828      11520.911    
 1.57989746E-06 5.27423602E-09 2.14067714E+08 2.14055901E+08  56.832428      11756.973    
 1.59048127E-06 5.30956836E-09 2.18435852E+08 2.18423791E+08  58.395567      12002.673    
 1.60113597E-06 5.34513740E-09 2.22847000E+08 2.22834693E+08  59.976973      12247.208    
 1.61186206E-06 5.38094472E-09 2.27265094E+08 2.27252543E+08  61.556175      12489.173    
 1.62265999E-06 5.41699191E-09 2.31985502E+08 2.31972695E+08  63.295040      12743.842    
 1.63353026E-06 5.45328058E-09 2.36577234E+08 2.36564178E+08  64.957798      12991.028    
 1.64447336E-06 5.48981235E-09 2.41370560E+08 2.41357234E+08  66.725603      13259.039    
 1.65548976E-06 5.52658885E-09 2.46278787E+08 2.46265180E+08  68.551785      13538.356    
 1.66657996E-06 5.56361172E-09 2.51152455E+08 2.51138572E+08  70.351955      13811.883    
 1.67774445E-06 5.60088261E-09 2.56350677E+08 2.56336504E+08  72.329045      14100.043    
 1.68898374E-06 5.63840317E-09 2.61451662E+08 2.61437209E+08  74.244791      14378.845    
 1.70029832E-06 5.67617509E-09 2.66711279E+08 2.66696540E+08  76.243858      14662.798    
 1.71168869E-06 5.71420004E-09 2.72172221E+08 2.72157186E+08  78.352452      14956.762    
 1.72315537E-06 5.75247973E-09 2.77558168E+08 2.77542828E+08  80.410234      15259.717    
 1.73469887E-06 5.79101585E-09 2.83262800E+08 2.83247133E+08  82.646630      15584.468    
 1.74631969E-06 5.82981012E-09 2.88939136E+08 2.88923148E+08  84.859462      15902.649    
 1.75801837E-06 5.86886429E-09 2.94710118E+08 2.94693809E+08  87.119817      16222.247    
 1.76979541E-06 5.90818007E-09 3.00785649E+08 3.00769005E+08  89.554212      16553.972    
 1.78165135E-06 5.94775924E-09 3.06737644E+08 3.06720677E+08  91.906469      16875.021    
 1.79358672E-06 5.98760354E-09 3.12997668E+08 3.12980361E+08  94.435938      17212.441    
 1.80560203E-06 6.02771477E-09 3.19313821E+08 3.19296154E+08  96.991607      17570.313    
 1.81769784E-06 6.06809470E-09 3.25645546E+08 3.25627516E+08  99.547135      17929.718    
 1.82987468E-06 6.10874514E-09 3.32404404E+08 3.32385993E+08  102.35735      18308.881    
 1.84213310E-06 6.14966790E-09 3.38981887E+08 3.38963110E+08  105.04622      18672.434    
 1.85447363E-06 6.19086481E-09 3.45851042E+08 3.45831886E+08  107.90689      19047.459    
 1.86689683E-06 6.23233769E-09 3.52878637E+08 3.52859101E+08  110.85815      19425.690    
 1.87940326E-06 6.27408840E-09 3.59859801E+08 3.59839883E+08  113.76922      19804.217    
 1.89199346E-06 6.31611880E-09 3.67308888E+08 3.67288543E+08  116.96849      20227.507    
 1.90466801E-06 6.35843077E-09 3.74612358E+08 3.74591596E+08  120.06442      20641.361    
 1.91742747E-06 6.40102618E-09 3.82149519E+08 3.82128332E+08  123.29934      21063.586    
 1.93027240E-06 6.44390694E-09 3.89968209E+08 3.89946587E+08  126.70701      21495.540    
 1.94320339E-06 6.48707497E-09 3.97682869E+08 3.97660823E+08  130.03467      21916.437    
 1.95622099E-06 6.53053217E-09 4.05857329E+08 4.05834839E+08  133.65356      22356.009    
 1.96932581E-06 6.57428050E-09 4.13984209E+08 4.13961272E+08  137.22961      22800.091    
 1.98251841E-06 6.61832191E-09 4.22253886E+08 4.22230476E+08  140.88735      23269.546    
 1.99579939E-06 6.66265834E-09 4.30952150E+08 4.30928242E+08  144.82158      23763.179    
 2.00916934E-06 6.70729179E-09 4.39477279E+08 4.39452891E+08  148.62542      24239.791    
 2.02262885E-06 6.75222424E-09 4.48447315E+08 4.48422427E+08  152.71856      24735.199    
 2.03617854E-06 6.79745770E-09 4.57489835E+08 4.57464450E+08  156.84868      25227.641    
 2.04981899E-06 6.84299417E-09 4.66562689E+08 4.66536812E+08  160.98410      25716.126    
 2.06355082E-06 6.88883570E-09 4.76238806E+08 4.76212394E+08  165.52570      26246.981    
 2.07737464E-06 6.93498432E-09 4.85659427E+08 4.85632474E+08  169.87387      26783.062    
 2.09129106E-06 6.98144209E-09 4.95501942E+08 4.95474427E+08  174.50298      27340.983    
 2.10530072E-06 7.02821109E-09 5.05562594E+08 5.05534511E+08  179.27242      27903.260    
 2.11940422E-06 7.07529339E-09 5.15561124E+08 5.15532485E+08  183.97990      28455.044    
 2.13360221E-06 7.12269110E-09 5.26234025E+08 5.26204800E+08  189.15683      29035.678    
 2.14789530E-06 7.17040633E-09 5.36689330E+08 5.36659536E+08  194.15993      29598.938    
 2.16228415E-06 7.21844121E-09 5.47488568E+08 5.47458175E+08  199.39466      30193.768    
 2.17676939E-06 7.26679787E-09 5.58681222E+08 5.58650184E+08  204.90173      30832.512    
 2.19135167E-06 7.31547848E-09 5.69729793E+08 5.69698125E+08  210.28285      31457.329    
 2.20603163E-06 7.36448520E-09 5.81441593E+08 5.81409265E+08  216.13880      32111.903    
 2.22080994E-06 7.41382021E-09 5.93075144E+08 5.93042169E+08  221.91783      32752.819    
 2.23568724E-06 7.46348573E-09 6.04923461E+08 6.04889835E+08  227.83681      33397.790    
 2.25066421E-06 7.51348396E-09 6.17374587E+08 6.17340285E+08  234.19484      34067.980    
 2.26574151E-06 7.56381713E-09 6.29583277E+08 6.29548292E+08  240.34598      34744.724    
 2.28091982E-06 7.61448748E-09 6.42434407E+08 6.42398682E+08  246.96939      35478.800    
 2.29619980E-06 7.66549727E-09 6.55378076E+08 6.55341612E+08  253.64383      36210.458    
 2.31158215E-06 7.71684879E-09 6.68376682E+08 6.68339486E+08  260.33581      36936.071    
 2.32706754E-06 7.76854430E-09 6.82226906E+08 6.82188940E+08  267.67544      37698.678    
 2.34265667E-06 7.82058613E-09 6.95717338E+08 6.95678631E+08  274.70680      38432.028    
 2.35835023E-06 7.87297659E-09 7.09817801E+08 7.09778327E+08  282.19750      39191.902    
 2.37414893E-06 7.92571802E-09 7.24218084E+08 7.24177799E+08  289.90516      39994.995    
 2.39005346E-06 7.97881276E-09 7.38535736E+08 7.38494626E+08  297.51755      40812.227    
 2.40606454E-06 8.03226319E-09 7.53825060E+08 7.53783077E+08  305.89454      41677.289    
 2.42218287E-06 8.08607168E-09 7.68789897E+08 7.68747072E+08  313.97962      42511.142    
 2.43840918E-06 8.14024064E-09 7.84260358E+08 7.84216673E+08  322.45035      43362.918    
 2.45474420E-06 8.19477248E-09 8.00280041E+08 8.00235477E+08  331.35009      44232.233    
 2.47118864E-06 8.24966963E-09 8.16100454E+08 8.16055027E+08  340.05178      45086.432    
 2.48774324E-06 8.30493454E-09 8.32877265E+08 8.32830889E+08  349.52756      46026.275    
 2.50440875E-06 8.36056967E-09 8.49527658E+08 8.49480321E+08  358.86658      46977.992    
 2.52118589E-06 8.41657750E-09 8.66500272E+08 8.66451967E+08  368.44458      47936.550    
 2.53807543E-06 8.47296053E-09 8.84320273E+08 8.84270965E+08  378.71957      48929.645    
 2.55507811E-06 8.52972128E-09 9.01800977E+08 9.01750697E+08  388.66642      49891.013    
 2.57219470E-06 8.58686227E-09 9.20208954E+08 9.20157665E+08  399.38408      50889.764    
 2.58942595E-06 8.64438604E-09 9.38733326E+08 9.38681025E+08  410.17016      51891.036    
 2.60677263E-06 8.70229518E-09 9.57352855E+08 9.57299495E+08  420.99906      52938.965    
 2.62423551E-06 8.76059224E-09 9.77174116E+08 9.77119609E+08  432.86044      54074.212    
 2.64181539E-06 8.81927985E-09 9.96489049E+08 9.96433442E+08  444.23060      55162.807    
 2.65951303E-06 8.87836060E-09 1.01668572E+09 1.01662898E+09  456.35172      56287.951    
 2.67732922E-06 8.93783714E-09 1.03729358E+09 1.03723569E+09  468.80756      57419.833    
 2.69526477E-06 8.99771211E-09 1.05779212E+09 1.05773310E+09  481.11727      58532.795    
 2.71332047E-06 9.05798819E-09 1.07969023E+09 1.07963002E+09  494.67226      59715.893    
 2.73149713E-06 9.11866806E-09 1.10110549E+09 1.10104405E+09  507.73769      60931.743    
 2.74979555E-06 9.17975443E-09 1.12326340E+09 1.12320068E+09  521.44470      62198.171    
 2.76821656E-06 9.24125002E-09 1.14618743E+09 1.14612340E+09  535.82703      63490.975    
 2.78676096E-06 9.30315757E-09 1.16883627E+09 1.16877097E+09  549.89817      64751.237    
 2.80542960E-06 9.36547984E-09 1.19286366E+09 1.19279702E+09  565.23117      66070.443    
 2.82422330E-06 9.42821962E-09 1.21668947E+09 1.21662153E+09  580.32303      67361.418    
 2.84314290E-06 9.49137968E-09 1.24099757E+09 1.24092829E+09  595.82183      68682.169    
 2.86218924E-06 9.55496287E-09 1.26649623E+09 1.26642548E+09  612.42668      70135.614    
 2.88136318E-06 9.61897199E-09 1.29152051E+09 1.29144832E+09  628.51125      71562.371    
 2.90066556E-06 9.68340992E-09 1.31788274E+09 1.31780905E+09  645.85383      73048.950    
 2.92009725E-06 9.74827952E-09 1.34438856E+09 1.34431338E+09  663.28422      74522.187    
 2.93965911E-06 9.81358368E-09 1.37105403E+09 1.37097736E+09  680.80723      75986.762    
 2.95935202E-06 9.87932532E-09 1.39941433E+09 1.39933611E+09  699.97582      77520.636    
 2.97917685E-06 9.94550737E-09 1.42706258E+09 1.42698283E+09  718.36190      79034.456    
 2.99913449E-06 1.00121328E-08 1.45598487E+09 1.45590344E+09  737.97553      80684.072    
 3.01922583E-06 1.00792045E-08 1.48546994E+09 1.48538682E+09  758.10431      82366.434    
 3.03945176E-06 1.01467255E-08 1.51481149E+09 1.51472669E+09  778.00965      84018.496    
 3.05981319E-06 1.02146989E-08 1.54616819E+09 1.54608163E+09  799.94300      85761.366    
 3.08031101E-06 1.02831276E-08 1.57680750E+09 1.57671924E+09  821.05635      87441.410    
 3.10094616E-06 1.03520148E-08 1.60853647E+09 1.60844647E+09  843.23621      89159.477    
 3.12171953E-06 1.04213634E-08 1.64133311E+09 1.64124128E+09  866.47833      90964.339    
 3.14263207E-06 1.04911766E-08 1.67375048E+09 1.67365678E+09  889.23188      92815.696    
 3.16368471E-06 1.05614574E-08 1.70815424E+09 1.70805854E+09  914.04228      94780.252    
 3.18487837E-06 1.06322091E-08 1.74224017E+09 1.74214253E+09  938.43039      96697.096    
 3.20621402E-06 1.07034348E-08 1.77704628E+09 1.77694668E+09  963.50970      98631.190    
 3.22769259E-06 1.07751376E-08 1.81352374E+09 1.81342212E+09  990.34352      100629.16    
 3.24931505E-06 1.08473207E-08 1.84933854E+09 1.84923495E+09  1016.3528      102570.74    
 3.27108236E-06 1.09199874E-08 1.88708312E+09 1.88697742E+09  1044.4149      104655.55    
 3.29299549E-06 1.09931409E-08 1.92500042E+09 1.92489251E+09  1072.5822      106829.14    
 3.31505541E-06 1.10667844E-08 1.96317979E+09 1.96306968E+09  1100.9370      109004.71    
 3.33726312E-06 1.11409213E-08 2.00374822E+09 2.00363580E+09  1131.9140      111287.88    
 3.35961959E-06 1.12155548E-08 2.04331586E+09 2.04320122E+09  1161.6448      113483.44    
 3.38212584E-06 1.12906884E-08 2.08472328E+09 2.08460634E+09  1193.3818      115752.16    
 3.40478285E-06 1.13663252E-08 2.12689916E+09 2.12677990E+09  1225.9097      118038.05    
 3.42759164E-06 1.14424687E-08 2.16888827E+09 2.16876664E+09  1258.0970      120367.97    
 3.45055323E-06 1.15191223E-08 2.21377783E+09 2.21365359E+09  1293.5869      122950.27    
 3.47366865E-06 1.15962894E-08 2.25760365E+09 2.25747688E+09  1327.7050      125443.36    
 3.49693891E-06 1.16739735E-08 2.30302672E+09 2.30289736E+09  1363.5946      127998.09    
 3.52036506E-06 1.17521780E-08 2.34993602E+09 2.34980402E+09  1401.1537      130599.67    
 3.54394814E-06 1.18309064E-08 2.39632334E+09 2.39618876E+09  1437.9465      133141.40    
 3.56768921E-06 1.19101621E-08 2.44557157E+09 2.44543428E+09  1478.0917      135810.23    
 3.59158932E-06 1.19899488E-08 2.49432341E+09 2.49418336E+09  1517.5018      138536.81    
 3.61564954E-06 1.20702701E-08 2.54414851E+09 2.54400555E+09  1558.0831      141400.78    
 3.63987094E-06 1.21511293E-08 2.59631843E+09 2.59617246E+09  1601.4465      144373.19    
 3.66425460E-06 1.22325303E-08 2.64756361E+09 2.64741472E+09  1643.5037      147251.24    
 3.68880161E-06 1.23144766E-08 2.70159073E+09 2.70143880E+09  1688.9106      150247.80    
 3.71351306E-06 1.23969718E-08 2.75581791E+09 2.75566296E+09  1734.4277      153214.25    
 3.73839005E-06 1.24800197E-08 2.81046798E+09 2.81031002E+09  1780.3093      156180.80    
 3.76343369E-06 1.25636239E-08 2.86848383E+09 2.86832255E+09  1830.3682      159443.62    
 3.78864510E-06 1.26477882E-08 2.92509431E+09 2.92492973E+09  1878.4428      162700.75    
 3.81402541E-06 1.27325163E-08 2.98436043E+09 2.98419243E+09  1929.7961      166076.04    
 3.83957574E-06 1.28178120E-08 3.04467316E+09 3.04450172E+09  1982.3600      169462.41    
 3.86529723E-06 1.29036791E-08 3.10474515E+09 3.10457033E+09  2034.4068      172794.23    
 3.89119103E-06 1.29901214E-08 3.16898957E+09 3.16881117E+09  2091.8312      176305.24    
 3.91725829E-06 1.30771428E-08 3.23165945E+09 3.23147758E+09  2146.9633      179714.16    
 3.94350018E-06 1.31647472E-08 3.29666842E+09 3.29648283E+09  2205.0359      183387.17    
 3.96991787E-06 1.32529384E-08 3.36374422E+09 3.36355470E+09  2265.7302      187255.50    
 3.99651253E-06 1.33417205E-08 3.43010321E+09 3.42990985E+09  2325.2237      191028.15    
 4.02328535E-06 1.34310972E-08 3.50058077E+09 3.50038340E+09  2390.1808      194986.94    
 4.05023752E-06 1.35210728E-08 3.57028869E+09 3.57008739E+09  2453.8646      198847.62    
 4.07737024E-06 1.36116511E-08 3.64159239E+09 3.64138712E+09  2519.5289      202749.48    
 4.10468473E-06 1.37028361E-08 3.71618322E+09 3.71597383E+09  2589.6029      206806.25    
 4.13218219E-06 1.37946320E-08 3.78948525E+09 3.78927162E+09  2657.6085      210979.72    
 4.15986387E-06 1.38870429E-08 3.86679591E+09 3.86657774E+09  2731.0794      215439.48    
 4.18773098E-06 1.39800728E-08 3.94432578E+09 3.94410313E+09  2804.6318      219845.79    
 4.21578478E-06 1.40737260E-08 4.02252894E+09 4.02230182E+09  2878.8727      224236.28    
 4.24402652E-06 1.41680065E-08 4.10547037E+09 4.10523859E+09  2959.7665      228828.23    
 4.27245744E-06 1.42629186E-08 4.18643961E+09 4.18620332E+09  3037.5019      233256.00    
 4.30107883E-06 1.43584665E-08 4.27124008E+09 4.27099907E+09  3120.5944      237888.11    
 4.32989195E-06 1.44546545E-08 4.35746226E+09 4.35721623E+09  3205.5342      242826.53    
 4.35889809E-06 1.45514869E-08 4.44337832E+09 4.44312726E+09  3289.6921      247769.49    
 4.38809854E-06 1.46489680E-08 4.53529383E+09 4.53503745E+09  3382.6059      253000.66    
 4.41749461E-06 1.47471021E-08 4.62488265E+09 4.62462115E+09  3471.6935      258023.27    
 4.44708761E-06 1.48458936E-08 4.71789289E+09 4.71762615E+09  3565.6584      263175.52    
 4.47687885E-06 1.49453469E-08 4.81377353E+09 4.81350145E+09  3663.7366      268410.88    
 4.50686966E-06 1.50454665E-08 4.90867216E+09 4.90839477E+09  3759.9351      273626.82    
 4.53706139E-06 1.51462567E-08 5.00949704E+09 5.00921375E+09  3865.0371      279420.57    
 4.56745537E-06 1.52477222E-08 5.10913698E+09 5.10884786E+09  3967.9434      285151.84    
 4.59805296E-06 1.53498674E-08 5.21114520E+09 5.21085017E+09  4074.1923      290951.00    
 4.62885552E-06 1.54526968E-08 5.31775760E+09 5.31745648E+09  4187.4277      296930.58    
 4.65986443E-06 1.55562151E-08 5.42257529E+09 5.42226826E+09  4297.3892      302734.57    
 4.69108107E-06 1.56604269E-08 5.53316559E+09 5.53285240E+09  4416.2669      308774.06    
 4.72250684E-06 1.57653368E-08 5.64397418E+09 5.64365474E+09  4535.1201      314907.36    
 4.75414312E-06 1.58709495E-08 5.75584328E+09 5.75551729E+09  4655.2466      321339.11    
 4.78599134E-06 1.59772697E-08 5.87437854E+09 5.87404558E+09  4785.9662      328173.19    
 4.81805291E-06 1.60843022E-08 5.99014881E+09 5.98980915E+09  4911.6596      334745.04    
 4.85032927E-06 1.61920516E-08 6.11144288E+09 6.11109628E+09  5046.1054      341549.96    
 4.88282184E-06 1.63005229E-08 6.23466139E+09 6.23430784E+09  5183.3596      348366.29    
 4.91553209E-06 1.64097209E-08 6.35749668E+09 6.35713627E+09  5319.4375      355085.87    
 4.94846146E-06 1.65196503E-08 6.48895371E+09 6.48858585E+09  5469.7709      362389.99    
 4.98161142E-06 1.66303162E-08 6.61697897E+09 6.61660358E+09  5613.7238      369782.82    
 5.01498346E-06 1.67417234E-08 6.75000388E+09 6.74962067E+09  5765.7613      377444.37    
 5.04857906E-06 1.68538770E-08 6.88701023E+09 6.88661908E+09  5924.2461      385228.15    
 5.08239972E-06 1.69667819E-08 7.02267430E+09 7.02227539E+09  6079.7920      392836.01    
 5.11644695E-06 1.70804431E-08 7.16685974E+09 7.16645268E+09  6249.8457      400812.34    
 5.15072226E-06 1.71948658E-08 7.30923146E+09 7.30881644E+09  6416.1279      408605.80    
 5.18522718E-06 1.73100550E-08 7.45511131E+09 7.45468797E+09  6588.0415      416747.43    
 5.21996325E-06 1.74260158E-08 7.60743468E+09 7.60700233E+09  6771.0189      425581.29    
 5.25493202E-06 1.75427535E-08 7.75726262E+09 7.75682148E+09  6948.8174      434195.55    
 5.29013504E-06 1.76602732E-08 7.91539849E+09 7.91494816E+09  7141.1600      443185.29    
 5.32557390E-06 1.77785801E-08 8.07371041E+09 8.07325102E+09  7333.2105      452056.82    
 5.36125016E-06 1.78976796E-08 8.23367655E+09 8.23320811E+09  7527.5784      460915.81    
 5.39716541E-06 1.80175770E-08 8.40301342E+09 8.40253550E+09  7738.8089      470180.99    
 5.43332127E-06 1.81382776E-08 8.56847810E+09 8.56799067E+09  7942.0431      479484.66    
 5.46971933E-06 1.82597867E-08 8.74190215E+09 8.74140443E+09  8159.5746      489558.07    
 5.50636123E-06 1.83821098E-08 8.91792269E+09 8.91741462E+09  8381.3589      499686.75    
 5.54324859E-06 1.85052524E-08 9.09347362E+09 9.09295536E+09  8601.3829      509658.96    
 5.58038306E-06 1.86292200E-08 9.28140637E+09 9.28087733E+09  8844.6147      520195.61    
 5.61776630E-06 1.87540179E-08 9.46428496E+09 9.46374557E+09  9077.2168      530314.06    
 5.65539997E-06 1.88796519E-08 9.65446105E+09 9.65391099E+09  9323.2115      540736.34    
 5.69328575E-06 1.90061276E-08 9.85015233E+09 9.84959094E+09  9579.3016      551815.24    
 5.73142533E-06 1.91334505E-08 1.00440146E+10 1.00434417E+10  9830.8016      563081.46    
 5.76982041E-06 1.92616263E-08 1.02501224E+10 1.02495373E+10  10105.940      574960.15    
 5.80847269E-06 1.93906608E-08 1.04534688E+10 1.04528719E+10  10374.622      586502.27    
 5.84738391E-06 1.95205598E-08 1.06620012E+10 1.06613923E+10  10652.776      598199.74    
 5.88655580E-06 1.96513289E-08 1.08795410E+10 1.08789198E+10  10948.443      610228.77    
 5.92599011E-06 1.97829740E-08 1.10936160E+10 1.10929828E+10  11235.921      621983.17    
 5.96568858E-06 1.99155010E-08 1.13196400E+10 1.13189936E+10  11547.121      634851.72    
 6.00565300E-06 2.00489159E-08 1.15457230E+10 1.15450632E+10  11857.441      648026.77    
 6.04588514E-06 2.01832245E-08 1.17743670E+10 1.17736936E+10  12171.925      661186.86    
 6.08638680E-06 2.03184328E-08 1.20161724E+10 1.20154849E+10  12513.245      674930.20    
 6.12715978E-06 2.04545469E-08 1.22525598E+10 1.22518588E+10  12841.847      688181.92    
 6.16820590E-06 2.05915728E-08 1.25004064E+10 1.24996913E+10  13193.801      701899.24    
 6.20952698E-06 2.07295167E-08 1.27517426E+10 1.27510134E+10  13552.165      715717.21    
 6.25112489E-06 2.08683847E-08 1.30025206E+10 1.30017766E+10  13907.913      730082.27    
 6.29300145E-06 2.10081829E-08 1.32710685E+10 1.32703084E+10  14301.439      745778.86    
 6.33515855E-06 2.11489177E-08 1.35321864E+10 1.35314109E+10  14677.273      760789.77    
 6.37759807E-06 2.12905952E-08 1.38039435E+10 1.38031522E+10  15075.278      776238.74    
 6.42032188E-06 2.14332219E-08 1.40833273E+10 1.40825199E+10  15489.074      791900.93    
 6.46333191E-06 2.15768040E-08 1.43602254E+10 1.43594022E+10  15895.711      807241.28    
 6.50663006E-06 2.17213480E-08 1.46547074E+10 1.46538675E+10  16340.858      823479.85    
