 OPTXAGNF AGN Spectrum Model Parameters: BLS, Astar 0.0                          
 M_BH:  5.0000E+06 M_0            L  :  3.0000E-02 L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   60.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   1.800     (-slope)       fpl:  0.5000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.32812156E-06 4.43372228E-09  378714.59      378700.13     4.10490555E-02  14.415217    
 1.33701871E-06 4.46342399E-09  386332.48      386317.73     4.21528754E-02  14.705054    
 1.34597546E-06 4.49332467E-09  394256.19      394241.15     4.33202313E-02  15.003079    
 1.35499221E-06 4.52342565E-09  402064.19      402048.84     4.44580271E-02  15.303760    
 1.36406936E-06 4.55372829E-09  410327.58      410311.90     4.56929464E-02  15.633636    
 1.37320733E-06 4.58423392E-09  418564.25      418548.24     4.69180711E-02  15.959000    
 1.38240650E-06 4.61494391E-09  426923.54      426907.21     4.81661582E-02  16.285165    
 1.39166731E-06 4.64585962E-09  435740.02      435723.35     4.95138752E-02  16.624692    
 1.40099015E-06 4.67698245E-09  444369.57      444352.57     5.08145031E-02  16.952527    
 1.41037545E-06 4.70831376E-09  453438.33      453420.99     5.22112487E-02  17.293572    
 1.41982361E-06 4.73985497E-09  462604.46      462586.75     5.36261739E-02  17.649062    
 1.42933508E-06 4.77160747E-09  471776.84      471758.77     5.50372372E-02  18.014672    
 1.43891026E-06 4.80357269E-09  481586.09      481567.63     5.65930045E-02  18.402875    
 1.44854958E-06 4.83575204E-09  491123.58      491104.74     5.80797663E-02  18.774170    
 1.45825348E-06 4.86814696E-09  501075.74      501056.53     5.96593900E-02  19.157152    
 1.46802239E-06 4.90075889E-09  511275.57      511255.97     6.12933213E-02  19.544115    
 1.47785673E-06 4.93358930E-09  521399.09      521379.11     6.29029558E-02  19.924905    
 1.48775696E-06 4.96663964E-09  532192.81      532172.40     6.46696281E-02  20.345755    
 1.49772351E-06 4.99991138E-09  542793.60      542772.76     6.63837395E-02  20.768964    
 1.50775683E-06 5.03340601E-09  553714.67      553693.40     6.81700078E-02  21.200073    
 1.51785736E-06 5.06712502E-09  565064.11      565042.40     7.00566189E-02  21.642145    
 1.52802556E-06 5.10106992E-09  576252.62      576230.48     7.18966107E-02  22.072069    
 1.53826187E-06 5.13524222E-09  588098.65      588076.06     7.38949920E-02  22.521217    
 1.54856676E-06 5.16964344E-09  599896.09      599873.05     7.58749186E-02  22.965228    
 1.55894067E-06 5.20427512E-09  611879.78      611856.27     7.78946593E-02  23.434532    
 1.56938409E-06 5.23913879E-09  624507.62      624483.60     8.00727718E-02  23.939871    
 1.57989746E-06 5.27423602E-09  636873.07      636848.56     8.21760857E-02  24.426764    
 1.59048127E-06 5.30956836E-09  649873.40      649848.38     8.44363496E-02  24.932871    
 1.60113597E-06 5.34513740E-09  663001.77      662976.25     8.67230275E-02  25.436665    
 1.61186206E-06 5.38094472E-09  676150.77      676124.74     8.90065195E-02  25.935309    
 1.62265999E-06 5.41699191E-09  690200.11      690173.55     9.15208865E-02  26.464778    
 1.63353026E-06 5.45328058E-09  703866.16      703839.06     9.39252040E-02  27.003838    
 1.64447336E-06 5.48981235E-09  718132.55      718104.88     9.64814202E-02  27.573277    
 1.65548976E-06 5.52658885E-09  732741.09      732712.84     9.91220524E-02  28.148690    
 1.66657996E-06 5.56361172E-09  747246.62      747217.80     0.10172507      28.712446    
 1.67774445E-06 5.60088261E-09  762718.78      762689.37     0.10458392      29.305892    
 1.68898374E-06 5.63840317E-09  777901.25      777871.26     0.10735407      29.880464    
 1.70029832E-06 5.67617509E-09  793556.15      793525.57     0.11024470      30.472939    
 1.71168869E-06 5.71420004E-09  809810.70      809779.47     0.11329371      31.117023    
 1.72315537E-06 5.75247973E-09  825841.74      825809.86     0.11626925      31.755147    
 1.73469887E-06 5.79101585E-09  842821.96      842789.42     0.11950307      32.424046    
 1.74631969E-06 5.82981012E-09  859717.82      859684.62     0.12270281      33.079729    
 1.75801837E-06 5.86886429E-09  876895.53      876861.67     0.12597128      33.738368    
 1.76979541E-06 5.90818007E-09  894980.38      894945.83     0.12949141      34.421600    
 1.78165135E-06 5.94775924E-09  912697.15      912661.92     0.13289277      35.096074    
 1.79358672E-06 5.98760354E-09  931331.48      931295.50     0.13655039      35.835547    
 1.80560203E-06 6.02771477E-09  950132.87      950096.15     0.14024590      36.584273    
 1.81769784E-06 6.06809470E-09  968980.53      968943.06     0.14394120      37.325156    
 1.82987468E-06 6.10874514E-09  989100.60      989062.35     0.14800479      38.106001    
 1.84213310E-06 6.14966790E-09  1008680.2      1008641.2     0.15189292      38.855413    
 1.85447363E-06 6.19086481E-09  1029128.7      1029088.9     0.15602947      39.628098    
 1.86689683E-06 6.23233769E-09  1050049.1      1050008.5     0.16029703      40.428287    
 1.87940326E-06 6.27408840E-09  1070831.1      1070789.7     0.16450648      41.253864    
 1.89199346E-06 6.31611880E-09  1093007.1      1092964.8     0.16913267      42.138057    
 1.90466801E-06 6.35843077E-09  1114749.0      1114705.9     0.17360943      42.991123    
 1.91742747E-06 6.40102618E-09  1137187.2      1137143.1     0.17828717      43.861216    
 1.93027240E-06 6.44390694E-09  1160464.0      1160419.1     0.18321474      44.751057    
 1.94320339E-06 6.48707497E-09  1183430.8      1183384.9     0.18802659      45.619391    
 1.95622099E-06 6.53053217E-09  1207767.4      1207720.7     0.19325959      46.552779    
 1.96932581E-06 6.57428050E-09  1231962.2      1231914.5     0.19843064      47.518264    
 1.98251841E-06 6.61832191E-09  1256582.3      1256533.6     0.20371984      48.497292    
 1.99579939E-06 6.66265834E-09  1282479.4      1282429.6     0.20940883      49.514063    
 2.00916934E-06 6.70729179E-09  1307860.4      1307809.6     0.21490929      50.496642    
 2.02262885E-06 6.75222424E-09  1334567.0      1334515.2     0.22082811      51.517272    
 2.03617854E-06 6.79745770E-09  1361489.4      1361436.7     0.22680039      52.534374    
 2.04981899E-06 6.84299417E-09  1388502.2      1388448.4     0.23278034      53.574045    
 2.06355082E-06 6.88883570E-09  1417312.5      1417257.6     0.23934767      54.728525    
 2.07737464E-06 6.93498432E-09  1445361.3      1445305.2     0.24563527      55.841209    
 2.09129106E-06 6.98144209E-09  1474667.1      1474609.8     0.25232915      56.990834    
 2.10530072E-06 7.02821109E-09  1504622.9      1504564.5     0.25922595      58.149392    
 2.11940422E-06 7.07529339E-09  1534393.3      1534333.8     0.26603317      59.286994    
 2.13360221E-06 7.12269110E-09  1566173.5      1566112.7     0.27351924      60.485968    
 2.14789530E-06 7.17040633E-09  1597304.9      1597242.9     0.28075396      61.693433    
 2.16228415E-06 7.21844121E-09  1629461.3      1629398.0     0.28832362      62.981287    
 2.17676939E-06 7.26679787E-09  1662789.9      1662725.3     0.29628712      64.304841    
 2.19135167E-06 7.31547848E-09  1695688.9      1695623.0     0.30406850      65.593080    
 2.20603163E-06 7.36448520E-09  1730564.5      1730497.3     0.31253652      66.941460    
 2.22080994E-06 7.41382021E-09  1765206.7      1765138.1     0.32089331      68.262531    
 2.23568724E-06 7.46348573E-09  1800488.8      1800418.9     0.32945248      69.594532    
 2.25066421E-06 7.51348396E-09  1837567.6      1837496.2     0.33864657      71.040611    
 2.26574151E-06 7.56381713E-09  1873923.5      1873850.6     0.34754150      72.497625    
 2.28091982E-06 7.61448748E-09  1912194.1      1912119.7     0.35711936      74.016866    
 2.29619980E-06 7.66549727E-09  1950740.3      1950664.4     0.36677104      75.524777    
 2.31158215E-06 7.71684879E-09  1989450.0      1989372.6     0.37644807      77.020775    
 2.32706754E-06 7.76854430E-09  2030698.3      2030619.3     0.38706170      78.591438    
 2.34265667E-06 7.82058613E-09  2070873.7      2070793.1     0.39722952      80.109145    
 2.35835023E-06 7.87297659E-09  2112867.5      2112785.3     0.40806162      81.754917    
 2.37414893E-06 7.92571802E-09  2155754.8      2155670.9     0.41920747      83.477216    
 2.39005346E-06 7.97881276E-09  2198395.4      2198309.8     0.43021555      85.166141    
 2.40606454E-06 8.03226319E-09  2243932.7      2243845.3     0.44232935      86.947867    
 2.42218287E-06 8.08607168E-09  2288502.2      2288413.1     0.45402101      88.667055    
 2.43840918E-06 8.14024064E-09  2334578.9      2334488.1     0.46627038      90.422601    
 2.45474420E-06 8.19477248E-09  2382293.0      2382200.3     0.47914017      92.227506    
 2.47118864E-06 8.24966963E-09  2429412.5      2429318.0     0.49172354      94.085019    
 2.48774324E-06 8.30493454E-09  2479383.5      2479286.9     0.50542637      96.091144    
 2.50440875E-06 8.36056967E-09  2528977.0      2528878.4     0.51893143      98.053058    
 2.52118589E-06 8.41657750E-09  2579530.9      2579430.4     0.53278210      100.02908    
 2.53807543E-06 8.47296053E-09  2632611.4      2632508.8     0.54764073      102.07487    
 2.55507811E-06 8.52972128E-09  2684679.7      2684575.1     0.56202481      104.05721    
 2.57219470E-06 8.58686227E-09  2739512.9      2739406.1     0.57752362      106.13705    
 2.58942595E-06 8.64438604E-09  2794692.8      2794583.9     0.59312139      108.32588    
 2.60677263E-06 8.70229518E-09  2850156.0      2850044.8     0.60878107      110.54618    
 2.62423551E-06 8.76059224E-09  2909202.6      2909089.1     0.62593390      112.88443    
 2.64181539E-06 8.81927985E-09  2966738.7      2966622.9     0.64237635      115.12920    
 2.65951303E-06 8.87836060E-09  3026904.0      3026785.9     0.65990483      117.44786    
 2.67732922E-06 8.93783714E-09  3088295.3      3088174.9     0.67791737      119.78041    
 2.69526477E-06 8.99771211E-09  3149360.1      3149237.3     0.69571860      122.10706    
 2.71332047E-06 9.05798819E-09  3214598.9      3214473.5     0.71532073      124.70461    
 2.73149713E-06 9.11866806E-09  3278396.9      3278268.9     0.73421486      127.25628    
 2.74979555E-06 9.17975443E-09  3344409.4      3344278.8     0.75403685      129.86690    
 2.76821656E-06 9.24125002E-09  3412706.7      3412573.4     0.77483550      132.53066    
 2.78676096E-06 9.30315757E-09  3480182.5      3480046.6     0.79518409      135.12948    
 2.80542960E-06 9.36547984E-09  3551770.0      3551631.3     0.81735761      137.84715    
 2.82422330E-06 9.42821962E-09  3622755.7      3622614.3     0.83918238      140.56817    
 2.84314290E-06 9.49137968E-09  3695179.6      3695035.2     0.86159569      143.45364    
 2.86218924E-06 9.55496287E-09  3771154.4      3771007.0     0.88560858      146.49763    
 2.88136318E-06 9.61897199E-09  3845713.3      3845563.0     0.90886904      149.44046    
 2.90066556E-06 9.68340992E-09  3924263.2      3924109.8     0.93394886      152.50350    
 2.92009725E-06 9.74827952E-09  4003240.9      4003084.4     0.95915566      155.54021    
 2.93965911E-06 9.81358368E-09  4082694.1      4082534.6     0.98449645      158.56010    
 2.95935202E-06 9.87932532E-09  4167203.6      4167040.7      1.0122171      161.80771    
 2.97917685E-06 9.94550737E-09  4249587.8      4249421.7      1.0388061      165.10413    
 2.99913449E-06 1.00121328E-08  4335772.5      4335602.9      1.0671704      168.55387    
 3.01922583E-06 1.00792045E-08  4423635.7      4423462.6      1.0962797      172.02108    
 3.03945176E-06 1.01467255E-08  4511069.8      4510893.3      1.1250659      175.42804    
 3.05981319E-06 1.02146989E-08  4604516.4      4604336.3      1.1567851      179.01794    
 3.08031101E-06 1.02831276E-08  4695821.5      4695637.9      1.1873184      182.48765    
 3.10094616E-06 1.03520148E-08  4790377.5      4790190.2      1.2193941      186.13408    
 3.12171953E-06 1.04213634E-08  4888119.0      4887927.7      1.2530061      190.06206    
 3.14263207E-06 1.04911766E-08  4984727.5      4984532.2      1.2859116      193.91994    
 3.16368471E-06 1.05614574E-08  5087263.2      5087063.9      1.3217917      197.96720    
 3.18487837E-06 1.06322091E-08  5188849.4      5188646.2      1.3570612      201.91924    
 3.20621402E-06 1.07034348E-08  5292584.1      5292376.8      1.3933303      205.90668    
 3.22769259E-06 1.07751376E-08  5401306.4      5401094.9      1.4321369      210.03165    
 3.24931505E-06 1.08473207E-08  5508049.8      5507834.2      1.4697510      214.17334    
 3.27108236E-06 1.09199874E-08  5620552.4      5620332.1      1.5103341      218.70451    
 3.29299549E-06 1.09931409E-08  5733569.2      5733344.4      1.5510692      223.21591    
 3.31505541E-06 1.10667844E-08  5847367.0      5847137.7      1.5920757      227.70214    
 3.33726312E-06 1.11409213E-08  5968295.5      5968061.4      1.6368745      232.40523    
 3.35961959E-06 1.12155548E-08  6086235.2      6085996.6      1.6798710      236.93322    
 3.38212584E-06 1.12906884E-08  6209666.0      6209422.7      1.7257691      241.61652    
 3.40478285E-06 1.13663252E-08  6335390.0      6335141.7      1.7728111      246.52740    
 3.42759164E-06 1.14424687E-08  6460555.0      6460301.6      1.8193605      251.56903    
 3.45055323E-06 1.15191223E-08  6594378.0      6594119.2      1.8706863      256.91793    
 3.47366865E-06 1.15962894E-08  6725023.7      6724759.7      1.9200282      262.05932    
 3.49693891E-06 1.16739735E-08  6860436.9      6860167.6      1.9719322      267.32548    
 3.52036506E-06 1.17521780E-08  7000286.5      7000011.8      2.0262509      272.68653    
 3.54394814E-06 1.18309064E-08  7138576.0      7138295.9      2.0794613      277.93593    
 3.56768921E-06 1.19101621E-08  7285407.1      7285121.3      2.1375203      283.70266    
 3.59158932E-06 1.19899488E-08  7430754.4      7430462.6      2.1945161      289.57048    
 3.61564954E-06 1.20702701E-08  7579304.5      7579006.8      2.2532059      295.49713    
 3.63987094E-06 1.21511293E-08  7734855.7      7734551.8      2.3159196      301.62131    
 3.66425460E-06 1.22325303E-08  7887643.5      7887333.5      2.3767440      307.55712    
 3.68880161E-06 1.23144766E-08  8048737.9      8048421.7      2.4424133      313.73184    
 3.71351306E-06 1.23969718E-08  8210428.2      8210105.8      2.5082419      319.88270    
 3.73839005E-06 1.24800197E-08  8373379.8      8373051.0      2.5745979      326.31452    
 3.76343369E-06 1.25636239E-08  8546382.7      8546046.7      2.6469955      333.30668    
 3.78864510E-06 1.26477882E-08  8715185.5      8714842.8      2.7165233      340.02801    
 3.81402541E-06 1.27325163E-08  8891918.8      8891569.0      2.7907932      346.98451    
 3.83957574E-06 1.28178120E-08  9071776.5      9071419.7      2.8668141      353.96439    
 3.86529723E-06 1.29036791E-08  9250912.9      9250549.1      2.9420871      360.83617    
 3.89119103E-06 1.29901214E-08  9442511.9      9442140.7      3.0251381      368.13228    
 3.91725829E-06 1.30771428E-08  9629405.2      9629026.6      3.1048737      375.56676    
 3.94350018E-06 1.31647472E-08  9823284.0      9822897.4      3.1888623      383.38706    
 3.96991787E-06 1.32529384E-08  10023335.      10022941.      3.2766429      391.35896    
 3.99651253E-06 1.33417205E-08  10221242.      10220840.      3.3626868      399.14020    
 4.02328535E-06 1.34310972E-08  10431453.      10431042.      3.4566331      407.29639    
 4.05023752E-06 1.35210728E-08  10639362.      10638943.      3.5487377      415.25714    
 4.07737024E-06 1.36116511E-08  10852036.      10851609.      3.6437070      423.39263    
 4.10468473E-06 1.37028361E-08  11074531.      11074095.      3.7450545      432.28414    
 4.13218219E-06 1.37946320E-08  11293171.      11292726.      3.8434103      441.09012    
 4.15986387E-06 1.38870429E-08  11523787.      11523333.      3.9496712      450.28160    
 4.18773098E-06 1.39800728E-08  11755056.      11754593.      4.0560500      459.36589    
 4.21578478E-06 1.40737260E-08  11988334.      11987862.      4.1634246      468.42025    
 4.24402652E-06 1.41680065E-08  12235771.      12235289.      4.2804222      477.88020    
 4.27245744E-06 1.42629186E-08  12477310.      12476819.      4.3928514      487.17438    
 4.30107883E-06 1.43584665E-08  12730298.      12729796.      4.5130293      497.30568    
 4.32989195E-06 1.44546545E-08  12987532.      12987020.      4.6358793      507.67908    
 4.35889809E-06 1.45514869E-08  13243847.      13243324.      4.7575984      517.87933    
 4.38809854E-06 1.46489680E-08  13518093.      13517560.      4.8919824      528.65526    
 4.41749461E-06 1.47471021E-08  13785380.      13784836.      5.0208320      539.01449    
 4.44708761E-06 1.48458936E-08  14062892.      14062337.      5.1567364      549.63583    
 4.47687885E-06 1.49453469E-08  14348982.      14348416.      5.2985906      560.68478    
 4.50686966E-06 1.50454665E-08  14632133.      14631555.      5.4377260      572.05839    
 4.53706139E-06 1.51462567E-08  14932998.      14932408.      5.5897399      584.20560    
 4.56745537E-06 1.52477222E-08  15230316.      15229714.      5.7385779      596.02447    
 4.59805296E-06 1.53498674E-08  15534711.      15534097.      5.8922510      607.98193    
 4.62885552E-06 1.54526968E-08  15852870.      15852243.      6.0560298      620.30335    
 4.65986443E-06 1.55562151E-08  16165657.      16165019.      6.2150733      632.28421    
 4.69108107E-06 1.56604269E-08  16495704.      16495052.      6.3870137      645.06595    
 4.72250684E-06 1.57653368E-08  16826399.      16825734.      6.5589190      658.42480    
 4.75414312E-06 1.58709495E-08  17160260.      17159582.      6.7326660      671.87585    
 4.78599134E-06 1.59772697E-08  17514055.      17513362.      6.9217361      685.95566    
 4.81805291E-06 1.60843022E-08  17859574.      17858867.      7.1035358      699.51151    
 4.85032927E-06 1.61920516E-08  18221611.      18220890.      7.2979959      713.53758    
 4.88282184E-06 1.63005229E-08  18589399.      18588664.      7.4965187      727.61191    
 4.91553209E-06 1.64097209E-08  18956036.      18955286.      7.6933399      741.86988    
 4.94846146E-06 1.65196503E-08  19348460.      19347694.      7.9107820      757.80328    
 4.98161142E-06 1.66303162E-08  19730611.      19729829.      8.1189949      773.17411    
 5.01498346E-06 1.67417234E-08  20127713.      20126916.      8.3389023      788.96915    
 5.04857906E-06 1.68538770E-08  20536723.      20535909.      8.5681362      805.01208    
 5.08239972E-06 1.69667819E-08  20941709.      20940880.      8.7931188      820.70519    
 5.11644695E-06 1.70804431E-08  21372188.      21371342.      9.0390878      837.16222    
 5.15072226E-06 1.71948658E-08  21797233.      21796370.      9.2796013      853.83067    
 5.18522718E-06 1.73100550E-08  22232770.      22231889.      9.5282609      871.51631    
 5.21996325E-06 1.74260158E-08  22687583.      22686683.      9.7929253      889.84529    
 5.25493202E-06 1.75427535E-08  23134919.      23134002.      10.050098      907.61490    
 5.29013504E-06 1.76602732E-08  23607114.      23606177.      10.328310      926.14136    
 5.32557390E-06 1.77785801E-08  24079829.      24078873.      10.606100      944.43380    
 5.36125016E-06 1.78976796E-08  24557486.      24556513.      10.887242      962.70485    
 5.39716541E-06 1.80175770E-08  25063188.      25062194.      11.192777      982.66149    
 5.43332127E-06 1.81382776E-08  25557290.      25556275.      11.486745      1002.7649    
 5.46971933E-06 1.82597867E-08  26075209.      26074174.      11.801396      1023.6340    
 5.50636123E-06 1.83821098E-08  26600894.      26599838.      12.122199      1044.5150    
 5.54324859E-06 1.85052524E-08  27125164.      27124086.      12.440456      1065.0862    
 5.58038306E-06 1.86292200E-08  27686498.      27685398.      12.792286      1086.7930    
 5.61776630E-06 1.87540179E-08  28232690.      28231569.      13.128739      1107.7451    
 5.65539997E-06 1.88796519E-08  28800724.      28799580.      13.484566      1130.2818    
 5.69328575E-06 1.90061276E-08  29385264.      29384096.      13.854997      1154.0993    
 5.73142533E-06 1.91334505E-08  29964315.      29963124.      14.218789      1177.3922    
 5.76982041E-06 1.92616263E-08  30580030.      30578814.      14.616776      1201.8685    
 5.80847269E-06 1.93906608E-08  31187465.      31186224.      15.005425      1225.6736    
 5.84738391E-06 1.95205598E-08  31810421.      31809155.      15.407776      1249.7950    
 5.88655580E-06 1.96513289E-08  32460347.      32459056.      15.835463      1274.7629    
 5.92599011E-06 1.97829740E-08  33099884.      33098567.      16.251303      1300.3089    
 5.96568858E-06 1.99155010E-08  33775203.      33773859.      16.701462      1327.8374    
 6.00565300E-06 2.00489159E-08  34450687.      34449315.      17.150347      1355.0057    
 6.04588514E-06 2.01832245E-08  35133829.      35132429.      17.605258      1382.1493    
 6.08638680E-06 2.03184328E-08  35856394.      35854966.      18.098990      1410.4677    
 6.12715978E-06 2.04545469E-08  36562712.      36561256.      18.574325      1437.8053    
 6.16820590E-06 2.05915728E-08  37303353.      37301868.      19.083444      1466.3525    
 6.20952698E-06 2.07295167E-08  38054441.      38052925.      19.601836      1496.5559    
 6.25112489E-06 2.08683847E-08  38803838.      38802291.      20.116443      1527.0499    
 6.29300145E-06 2.10081829E-08  39606477.      39604897.      20.685706      1559.3941    
 6.33515855E-06 2.11489177E-08  40386833.      40385221.      21.229373      1590.3616    
 6.37759807E-06 2.12905952E-08  41199062.      41197418.      21.805117      1622.2141    
 6.42032188E-06 2.14332219E-08  42034137.      42032460.      22.403705      1654.4996    
 6.46333191E-06 2.15768040E-08  42861744.      42860034.      22.991937      1686.5514    
 6.50663006E-06 2.17213480E-08  43742051.      43740306.      23.635884      1722.1076    
 6.55021827E-06 2.18668603E-08  44609800.      44608018.      24.263894      1757.4429    
 6.59409848E-06 2.20133474E-08  45500473.      45498655.      24.914917      1793.2966    
 6.63827264E-06 2.21608158E-08  46428846.      46426990.      25.606026      1830.1701    
 6.68274273E-06 2.23092721E-08  47342796.      47340904.      26.278413      1866.0044    
 6.72751072E-06 2.24587229E-08  48308218.      48306288.      27.006774      1903.3416    
 6.77257862E-06 2.26091749E-08  49273053.      49271084.      27.732119      1940.9139    
 6.81794843E-06 2.27606348E-08  50249676.      50247667.      28.468187      1980.4490    
 6.86362218E-06 2.29131093E-08  51281674.      51279622.      29.266023      2022.5903    
 6.90960189E-06 2.30666053E-08  52290940.      52288847.      30.034605      2063.1653    
 6.95588963E-06 2.32211295E-08  53349635.      53347499.      30.858364      2105.2365    
 7.00248744E-06 2.33766889E-08  54422318.      54420139.      31.696026      2147.2688    
 7.04939742E-06 2.35332904E-08  55493106.      55490885.      32.528161      2188.7533    
 7.09662165E-06 2.36909410E-08  56640185.      56637918.      33.449099      2233.5354    
 7.14416224E-06 2.38496476E-08  57754668.      57752354.      34.327636      2278.9458    
 7.19202131E-06 2.40094175E-08  58915563.      58913202.      35.259195      2326.3156    
 7.24020098E-06 2.41702577E-08  60108035.      60105624.      36.226447      2374.3117    
 7.28870342E-06 2.43321753E-08  61290377.      61287918.      37.177565      2421.2829    
 7.33753077E-06 2.44951777E-08  62548411.      62545903.      38.219453      2470.5956    
 7.38668522E-06 2.46592720E-08  63787478.      63784920.      39.234220      2518.5972    
 7.43616896E-06 2.48244655E-08  65060344.      65057735.      40.287581      2568.5009    
 7.48598419E-06 2.49907658E-08  66385853.      66383189.      41.404335      2622.8283    
 7.53613313E-06 2.51581800E-08  67691377.      67688658.      42.491519      2676.0128    
 7.58661803E-06 2.53267158E-08  69070888.      69068113.      43.669985      2731.5936    
 7.63744113E-06 2.54963806E-08  70448390.      70445559.      44.842032      2786.2953    
 7.68860469E-06 2.56671820E-08  71843924.      71841037.      46.032998      2841.0609    
 7.74011100E-06 2.58391276E-08  73317164.      73314219.      47.322211      2898.0805    
 7.79196235E-06 2.60122251E-08  74758642.      74755639.      48.564923      2955.0142    
 7.84416106E-06 2.61864822E-08  76271249.      76268181.      49.897740      3017.1947    
 7.89670945E-06 2.63619066E-08  77802498.      77799367.      51.251274      3079.6455    
 7.94960986E-06 2.65385062E-08  79332407.      79329214.      52.597678      3141.2440    
 8.00286465E-06 2.67162889E-08  80969687.      80966426.      54.085810      3206.3272    
 8.05647621E-06 2.68952625E-08  82561214.      82557890.      55.506297      3268.7460    
 8.11044690E-06 2.70754351E-08  84219625.      84216235.      57.013532      3332.9706    
 8.16477915E-06 2.72568146E-08  85921605.      85918146.      58.576462      3400.7155    
