 OPTXAGNF AGN Spectrum Model Parameters: BLS, Astar 0.0                          
 M_BH:  3.0000E+07 M_0            L  :  0.3000     L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   60.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   1.800     (-slope)       fpl:  0.5000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.00334952E-06 3.34952256E-09  6689223.4      6689037.8     0.32279803      185.24919    
 1.01007101E-06 3.37196116E-09  6821784.0      6821594.5     0.33127875      189.15524    
 1.01683752E-06 3.39455008E-09  6959929.2      6959735.7     0.34027089      193.18680    
 1.02364936E-06 3.41729032E-09  7101887.9      7101690.2     0.34960887      197.28933    
 1.03050683E-06 3.44018290E-09  7242601.1      7242399.3     0.35879050      201.45255    
 1.03741024E-06 3.46322884E-09  7392443.9      7392237.4     0.36884803      206.05745    
 1.04435990E-06 3.48642917E-09  7539991.1      7539780.2     0.37864496      210.52198    
 1.05135611E-06 3.50978492E-09  7691596.4      7691380.9     0.38881330      215.05952    
 1.05839920E-06 3.53329712E-09  7849569.0      7849348.9     0.39959517      219.73242    
 1.06548946E-06 3.55696684E-09  8005099.0      8004874.3     0.41009085      224.25875    
 1.07262722E-06 3.58079512E-09  8169562.6      8169333.2     0.42146734      229.01706    
 1.07981280E-06 3.60478303E-09  8333780.5      8333546.2     0.43278332      233.92036    
 1.08704652E-06 3.62893164E-09  8500149.2      8499909.7     0.44428054      239.00821    
 1.09432869E-06 3.65324201E-09  8675932.2      8675687.4     0.45672812      244.35382    
 1.10165965E-06 3.67771524E-09  8847838.4      8847588.5     0.46872591      249.48322    
 1.10903971E-06 3.70235243E-09  9028341.4      9028086.1     0.48159309      254.81785    
 1.11646922E-06 3.72715465E-09  9211102.6      9210842.0     0.49466203      260.13962    
 1.12394850E-06 3.75212303E-09  9393662.9      9393396.9     0.50766044      265.41178    
 1.13147788E-06 3.77725867E-09  9589252.8      9588981.0     0.52202945      271.30097    
 1.13905770E-06 3.80256270E-09  9779258.7      9778981.0     0.53574431      277.11289    
 1.14668830E-06 3.82803623E-09  9977355.9      9977072.2     0.55029609      283.11874    
 1.15437002E-06 3.85368042E-09  10180742.      10180453.     0.56538771      289.20180    
 1.16210319E-06 3.87949640E-09  10382431.      10382136.     0.58023606      295.14447    
 1.16988818E-06 3.90548532E-09  10597297.      10596995.     0.59651163      301.40634    
 1.17772531E-06 3.93164835E-09  10808686.      10808378.     0.61234460      307.52994    
 1.18561494E-06 3.95798663E-09  11026082.      11025767.     0.62879989      314.08151    
 1.19355743E-06 3.98450137E-09  11252408.      11252086.     0.64622519      321.03800    
 1.20155313E-06 4.01119372E-09  11475331.      11475002.     0.66319858      327.77124    
 1.20960239E-06 4.03806489E-09  11711159.      11710823.     0.68160864      334.82767    
 1.21770557E-06 4.06511607E-09  11946428.      11946086.     0.69989671      341.75661    
 1.22586303E-06 4.09234846E-09  12184990.      12184641.     0.71850260      348.69655    
 1.23407514E-06 4.11976329E-09  12436828.      12436471.     0.73862010      356.00571    
 1.24234227E-06 4.14736177E-09  12683218.      12682854.     0.75802265      363.48136    
 1.25066478E-06 4.17514513E-09  12942042.      12941670.     0.77884513      371.42804    
 1.25904304E-06 4.20311462E-09  13203874.      13203493.     0.79996636      379.34531    
 1.26747742E-06 4.23127147E-09  13465650.      13465262.     0.82100175      387.15221    
 1.27596831E-06 4.25961695E-09  13745860.      13745464.     0.84422475      395.41626    
 1.28451608E-06 4.28815232E-09  14018186.      14017782.     0.86640409      403.32359    
 1.29312111E-06 4.31687884E-09  14302233.      14301820.     0.88995282      411.58811    
 1.30178379E-06 4.34579781E-09  14593608.      14593186.     0.91434315      420.49266    
 1.31050450E-06 4.37491051E-09  14882676.      14882246.     0.93835554      429.32643    
 1.31928362E-06 4.40421823E-09  15190759.      15190319.     0.96469332      438.65870    
 1.32812156E-06 4.43372228E-09  15493594.      15493146.     0.99028117      447.67763    
 1.33701871E-06 4.46342399E-09  15805308.      15804850.      1.0169104      456.85408    
 1.34597546E-06 4.49332467E-09  16129540.      16129073.      1.0450725      466.26833    
 1.35499221E-06 4.52342565E-09  16449034.      16448557.      1.0725214      475.61454    
 1.36406936E-06 4.55372829E-09  16787168.      16786681.      1.1023135      485.97100    
 1.37320733E-06 4.58423392E-09  17124208.      17123710.      1.1318692      496.27284    
 1.38240650E-06 4.61494391E-09  17466266.      17465759.      1.1619790      506.59836    
 1.39166731E-06 4.64585962E-09  17827039.      17826521.      1.1944923      517.35923    
 1.40099015E-06 4.67698245E-09  18180159.      18179630.      1.2258695      527.73454    
 1.41037545E-06 4.70831376E-09  18551258.      18550718.      1.2595657      538.50539    
 1.41982361E-06 4.73985497E-09  18926341.      18925791.      1.2937004      549.56042    
 1.42933508E-06 4.77160747E-09  19301680.      19301117.      1.3277419      561.03439    
 1.43891026E-06 4.80357269E-09  19703089.      19702514.      1.3652745      573.34128    
 1.44854958E-06 4.83575204E-09  20093372.      20092785.      1.4011422      585.09399    
 1.45825348E-06 4.86814696E-09  20500629.      20500031.      1.4392503      597.22567    
 1.46802239E-06 4.90075889E-09  20918025.      20917414.      1.4786686      609.48502    
 1.47785673E-06 4.93358930E-09  21332296.      21331673.      1.5175007      621.50696    
 1.48775696E-06 4.96663964E-09  21774002.      21773366.      1.5601214      634.58280    
 1.49772351E-06 4.99991138E-09  22207809.      22207159.      1.6014741      647.89200    
 1.50775683E-06 5.03340601E-09  22654726.      22654063.      1.6445675      661.54666    
 1.51785736E-06 5.06712502E-09  23119180.      23118503.      1.6900817      675.55591    
 1.52802556E-06 5.10106992E-09  23577045.      23576354.      1.7344713      689.16669    
 1.53826187E-06 5.13524222E-09  24061827.      24061122.      1.7826820      703.40135    
 1.54856676E-06 5.16964344E-09  24544619.      24543900.      1.8304475      717.41967    
 1.55894067E-06 5.20427512E-09  25035034.      25034300.      1.8791736      731.97586    
 1.56938409E-06 5.23913879E-09  25551820.      25551070.      1.9317204      747.89949    
 1.57989746E-06 5.27423602E-09  26057862.      26057097.      1.9824627      763.31587    
 1.59048127E-06 5.30956836E-09  26589896.      26589115.      2.0369914      779.35367    
 1.60113597E-06 5.34513740E-09  27127172.      27126374.      2.0921574      795.31373    
 1.61186206E-06 5.38094472E-09  27665289.      27664476.      2.1472466      811.10313    
