 OPTXAGNF AGN Spectrum Model Parameters: NLS, Astar 0.0                          
 M_BH:  3.0000E+06 M_0            L  :  5.0000E-02 L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   40.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   2.200     (-slope)       fpl:  0.2000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.52802556E-06 5.10106992E-09  270111.55      270109.40     2.41605608E-03  2.1505038    
 1.53826187E-06 5.13524222E-09  275666.58      275664.38     2.48321392E-03  2.2043213    
 1.54856676E-06 5.16964344E-09  281198.78      281196.52     2.54975156E-03  2.2568796    
 1.55894067E-06 5.20427512E-09  286818.35      286816.04     2.61762727E-03  2.3095676    
 1.56938409E-06 5.23913879E-09  292740.20      292737.83     2.69082552E-03  2.3647931    
 1.57989746E-06 5.27423602E-09  298538.87      298536.45     2.76150997E-03  2.4176115    
 1.59048127E-06 5.30956836E-09  304635.49      304633.01     2.83746920E-03  2.4732423    
 1.60113597E-06 5.34513740E-09  310792.17      310789.64     2.91431617E-03  2.5314775    
 1.61186206E-06 5.38094472E-09  316958.50      316955.91     2.99105608E-03  2.5904710    
 1.62265999E-06 5.41699191E-09  323547.39      323544.74     3.07555527E-03  2.6535769    
 1.63353026E-06 5.45328058E-09  329956.33      329953.62     3.15635594E-03  2.7133561    
 1.64447336E-06 5.48981235E-09  336647.01      336644.23     3.24226166E-03  2.7753530    
 1.65548976E-06 5.52658885E-09  343498.26      343495.42     3.33100448E-03  2.8379823    
 1.66657996E-06 5.56361172E-09  350301.11      350298.21     3.41848320E-03  2.8997107    
 1.67774445E-06 5.60088261E-09  357557.68      357554.71     3.51456002E-03  2.9688917    
 1.68898374E-06 5.63840317E-09  364678.22      364675.18     3.60765566E-03  3.0370240    
 1.70029832E-06 5.67617509E-09  372020.49      372017.38     3.70480067E-03  3.1066389    
 1.71168869E-06 5.71420004E-09  379644.19      379641.01     3.80726861E-03  3.1781806    
 1.72315537E-06 5.75247973E-09  387162.92      387159.67     3.90726721E-03  3.2473657    
 1.73469887E-06 5.79101585E-09  395127.20      395123.87     4.01594636E-03  3.3201642    
 1.74631969E-06 5.82981012E-09  403051.83      403048.43     4.12348038E-03  3.3924670    
 1.75801837E-06 5.86886429E-09  411108.73      411105.26     4.23332402E-03  3.4688230    
 1.76979541E-06 5.90818007E-09  419591.47      419587.92     4.35162605E-03  3.5505823    
 1.78165135E-06 5.94775924E-09  427901.35      427897.72     4.46593626E-03  3.6288951    
 1.79358672E-06 5.98760354E-09  436641.94      436638.22     4.58885907E-03  3.7107276    
 1.80560203E-06 6.02771477E-09  445460.92      445457.12     4.71305526E-03  3.7919706    
 1.81769784E-06 6.06809470E-09  454301.56      454297.68     4.83724464E-03  3.8722419    
 1.82987468E-06 6.10874514E-09  463739.56      463735.60     4.97381198E-03  3.9588246    
 1.84213310E-06 6.14966790E-09  472923.77      472919.72     5.10448195E-03  4.0462230    
 1.85447363E-06 6.19086481E-09  482515.87      482511.72     5.24350168E-03  4.1381848    
 1.86689683E-06 6.23233769E-09  492329.51      492325.27     5.38692435E-03  4.2309844    
 1.87940326E-06 6.27408840E-09  502078.06      502073.74     5.52839393E-03  4.3216269    
 1.89199346E-06 6.31611880E-09  512481.11      512476.68     5.68387041E-03  4.4176497    
 1.90466801E-06 6.35843077E-09  522680.31      522675.79     5.83432432E-03  4.5101042    
 1.91742747E-06 6.40102618E-09  533206.33      533201.72     5.99153330E-03  4.6063892    
 1.93027240E-06 6.44390694E-09  544126.16      544121.44     6.15713908E-03  4.7112884    
 1.94320339E-06 6.48707497E-09  554900.29      554895.47     6.31885556E-03  4.8138991    
 1.95622099E-06 6.53053217E-09  566317.67      566312.74     6.49472672E-03  4.9219250    
 1.96932581E-06 6.57428050E-09  577668.33      577663.30     6.66851607E-03  5.0274070    
 1.98251841E-06 6.61832191E-09  589218.64      589213.50     6.84627616E-03  5.1334351    
 1.99579939E-06 6.66265834E-09  601368.58      601363.33     7.03747380E-03  5.2437049    
 2.00916934E-06 6.70729179E-09  613276.08      613270.72     7.22233473E-03  5.3529714    
 2.02262885E-06 6.75222424E-09  625806.09      625800.61     7.42125690E-03  5.4735203    
 2.03617854E-06 6.79745770E-09  638437.41      638431.81     7.62197597E-03  5.5939909    
 2.04981899E-06 6.84299417E-09  651111.00      651105.28     7.82295297E-03  5.7131211    
 2.06355082E-06 6.88883570E-09  664628.83      664622.98     8.04367207E-03  5.8391024    
 2.07737464E-06 6.93498432E-09  677788.81      677782.84     8.25498965E-03  5.9595186    
 2.09129106E-06 6.98144209E-09  691539.17      691533.08     8.47996222E-03  6.0840193    
 2.10530072E-06 7.02821109E-09  705594.75      705588.52     8.71175563E-03  6.2142604    
 2.11940422E-06 7.07529339E-09  719563.16      719556.80     8.94053806E-03  6.3479468    
 2.13360221E-06 7.12269110E-09  734475.52      734469.02     9.19213741E-03  6.4905821    
 2.14789530E-06 7.17040633E-09  749083.03      749076.40     9.43528858E-03  6.6276019    
 2.16228415E-06 7.21844121E-09  764171.85      764165.08     9.68969783E-03  6.7676364    
 2.17676939E-06 7.26679787E-09  779811.29      779804.37     9.95734440E-03  6.9109062    
 2.19135167E-06 7.31547848E-09  795248.76      795241.70     1.02188696E-02  7.0504719    
 2.20603163E-06 7.36448520E-09  811614.73      811607.52     1.05034741E-02  7.2028884    
 2.22080994E-06 7.41382021E-09  827870.93      827863.56     1.07843401E-02  7.3588189    
 2.23568724E-06 7.46348573E-09  844427.63      844420.10     1.10720086E-02  7.5162412    
 2.25066421E-06 7.51348396E-09  861828.34      861820.65     1.13810178E-02  7.6799231    
 2.26574151E-06 7.56381713E-09  878889.22      878881.37     1.16799716E-02  7.8377287    
 2.28091982E-06 7.61448748E-09  896849.60      896841.59     1.20018803E-02  8.0020804    
 2.29619980E-06 7.66549727E-09  914939.36      914931.18     1.23262704E-02  8.1659431    
 2.31158215E-06 7.71684879E-09  933105.79      933097.44     1.26515126E-02  8.3352839    
 2.32706754E-06 7.76854430E-09  952464.91      952456.38     1.30082360E-02  8.5217545    
 2.34265667E-06 7.82058613E-09  971319.75      971311.03     1.33499748E-02  8.7004183    
 2.35835023E-06 7.87297659E-09  991028.88      991019.98     1.37140418E-02  8.8853749    
 2.37414893E-06 7.92571802E-09  1011157.7      1011148.6     1.40886550E-02  9.0716110    
 2.39005346E-06 7.97881276E-09  1031170.4      1031161.2     1.44586373E-02  9.2542817    
 2.40606454E-06 8.03226319E-09  1052544.3      1052534.8     1.48657860E-02  9.4481517    
 2.42218287E-06 8.08607168E-09  1073463.2      1073453.5     1.52587455E-02  9.6445785    
 2.43840918E-06 8.14024064E-09  1095090.2      1095080.3     1.56704513E-02  9.8520468    
 2.45474420E-06 8.19477248E-09  1117486.6      1117476.5     1.61030114E-02  10.064794    
 2.47118864E-06 8.24966963E-09  1139603.3      1139593.0     1.65259444E-02  10.271616    
 2.48774324E-06 8.30493454E-09  1163059.9      1163049.4     1.69865057E-02  10.488615    
 2.50440875E-06 8.36056967E-09  1186339.0      1186328.3     1.74404198E-02  10.700737    
 2.52118589E-06 8.41657750E-09  1210069.3      1210058.4     1.79059511E-02  10.916029    
 2.53807543E-06 8.47296053E-09  1234987.1      1234975.9     1.84053631E-02  11.151491    
 2.55507811E-06 8.52972128E-09  1259428.8      1259417.4     1.88888245E-02  11.385476    
 2.57219470E-06 8.58686227E-09  1285169.9      1285158.2     1.94097559E-02  11.629800    
 2.58942595E-06 8.64438604E-09  1311073.8      1311061.9     1.99340139E-02  11.871936    
 2.60677263E-06 8.70229518E-09  1337110.6      1337098.4     2.04603535E-02  12.112224    
 2.62423551E-06 8.76059224E-09  1364831.7      1364819.3     2.10368833E-02  12.364745    
 2.64181539E-06 8.81927985E-09  1391842.5      1391829.8     2.15895352E-02  12.610510    
 2.65951303E-06 8.87836060E-09  1420089.1      1420076.2     2.21786929E-02  12.877891    
 2.67732922E-06 8.93783714E-09  1448911.9      1448898.7     2.27841221E-02  13.154455    
 2.69526477E-06 8.99771211E-09  1477580.8      1477567.4     2.33824483E-02  13.425536    
 2.71332047E-06 9.05798819E-09  1508212.0      1508198.2     2.40413110E-02  13.712115    
 2.73149713E-06 9.11866806E-09  1538165.4      1538151.4     2.46763752E-02  13.987967    
 2.74979555E-06 9.17975443E-09  1569159.7      1569145.4     2.53426290E-02  14.270048    
 2.76821656E-06 9.24125002E-09  1601228.1      1601213.5     2.60417133E-02  14.562531    
 2.78676096E-06 9.30315757E-09  1632910.0      1632895.1     2.67256694E-02  14.863454    
 2.80542960E-06 9.36547984E-09  1666525.0      1666509.8     2.74709701E-02  15.186267    
 2.82422330E-06 9.42821962E-09  1699856.7      1699841.1     2.82045485E-02  15.501089    
 2.84314290E-06 9.49137968E-09  1733864.3      1733848.4     2.89579108E-02  15.818470    
 2.86218924E-06 9.55496287E-09  1769541.5      1769525.3     2.97650433E-02  16.147045    
 2.88136318E-06 9.61897199E-09  1804552.4      1804535.9     3.05468836E-02  16.465287    
 2.90066556E-06 9.68340992E-09  1841440.0      1841423.2     3.13898822E-02  16.802073    
 2.92009725E-06 9.74827952E-09  1878528.5      1878511.3     3.22371503E-02  17.156928    
 2.93965911E-06 9.81358368E-09  1915840.2      1915822.7     3.30889225E-02  17.513779    
 2.95935202E-06 9.87932532E-09  1955529.8      1955511.9     3.40206958E-02  17.889282    
 2.97917685E-06 9.94550737E-09  1994219.3      1994201.0     3.49144281E-02  18.249515    
 2.99913449E-06 1.00121328E-08  2034695.9      2034677.3     3.58678391E-02  18.622006    
 3.01922583E-06 1.00792045E-08  2075961.8      2075942.8     3.68462966E-02  18.996414    
 3.03945176E-06 1.01467255E-08  2117025.4      2117005.9     3.78138915E-02  19.372219    
 3.05981319E-06 1.02146989E-08  2160917.0      2160897.2     3.88800828E-02  19.794730    
 3.08031101E-06 1.02831276E-08  2203800.7      2203780.5     3.99064097E-02  20.204010    
 3.10094616E-06 1.03520148E-08  2248213.3      2248192.6     4.09845878E-02  20.623278    
 3.12171953E-06 1.04213634E-08  2294124.0      2294102.9     4.21144122E-02  21.050816    
 3.14263207E-06 1.04911766E-08  2339501.1      2339479.6     4.32204840E-02  21.467839    
 3.16368471E-06 1.05614574E-08  2387666.6      2387644.6     4.44265577E-02  21.904473    
 3.18487837E-06 1.06322091E-08  2435384.8      2435362.4     4.56121014E-02  22.345265    
 3.20621402E-06 1.07034348E-08  2484113.4      2484090.5     4.68312512E-02  22.812943    
 3.22769259E-06 1.07751376E-08  2535188.4      2535165.1     4.81357056E-02  23.301475    
 3.24931505E-06 1.08473207E-08  2585331.6      2585307.8     4.94000712E-02  23.773669    
 3.27108236E-06 1.09199874E-08  2638184.3      2638159.9     5.07642502E-02  24.265647    
 3.29299549E-06 1.09931409E-08  2691278.4      2691253.6     5.21335382E-02  24.752840    
 3.31505541E-06 1.10667844E-08  2744739.4      2744714.1     5.35119500E-02  25.237643    
 3.33726312E-06 1.11409213E-08  2801555.7      2801529.9     5.50178527E-02  25.765535    
 3.35961959E-06 1.12155548E-08  2856964.8      2856938.5     5.64631646E-02  26.297718    
 3.38212584E-06 1.12906884E-08  2914957.7      2914930.8     5.80060257E-02  26.851682    
 3.40478285E-06 1.13663252E-08  2974029.2      2974001.8     5.95873417E-02  27.407931    
 3.42759164E-06 1.14424687E-08  3032836.8      3032808.8     6.11521005E-02  27.954574    
 3.45055323E-06 1.15191223E-08  3095719.1      3095690.5     6.28774354E-02  28.531190    
 3.47366865E-06 1.15962894E-08  3157105.1      3157075.9     6.45360744E-02  29.088526    
 3.49693891E-06 1.16739735E-08  3220734.6      3220704.9     6.62808494E-02  29.681852    
 3.52036506E-06 1.17521780E-08  3286452.0      3286421.6     6.81068055E-02  30.314701    
 3.54394814E-06 1.18309064E-08  3351434.0      3351403.0     6.98955019E-02  30.933668    
 3.56768921E-06 1.19101621E-08  3420436.5      3420404.9     7.18472071E-02  31.583605    
 3.59158932E-06 1.19899488E-08  3488739.5      3488707.2     7.37631677E-02  32.217468    
 3.61564954E-06 1.20702701E-08  3558549.6      3558516.7     7.57360824E-02  32.857584    
 3.63987094E-06 1.21511293E-08  3631655.4      3631621.8     7.78442779E-02  33.521518    
 3.66425460E-06 1.22325303E-08  3703459.1      3703424.8     7.98889583E-02  34.195004    
 3.68880161E-06 1.23144766E-08  3779173.4      3779138.4     8.20965249E-02  34.924500    
 3.71351306E-06 1.23969718E-08  3855167.4      3855131.7     8.43094497E-02  35.648071    
 3.73839005E-06 1.24800197E-08  3931754.2      3931717.8     8.65401053E-02  36.368189    
 3.76343369E-06 1.25636239E-08  4013073.6      4013036.4     8.89738858E-02  37.122728    
 3.78864510E-06 1.26477882E-08  4092413.8      4092375.9     9.13111824E-02  37.849192    
 3.81402541E-06 1.27325163E-08  4175488.1      4175449.4     9.38079116E-02  38.604768    
 3.83957574E-06 1.28178120E-08  4260033.1      4259993.6     9.63635137E-02  39.402829    
 3.86529723E-06 1.29036791E-08  4344237.0      4344196.7     9.88939724E-02  40.212617    
 3.89119103E-06 1.29901214E-08  4434310.4      4434269.2     0.10168593      41.071433    
 3.91725829E-06 1.30771428E-08  4522165.7      4522123.7     0.10436643      41.895921    
 3.94350018E-06 1.31647472E-08  4613310.4      4613267.5     0.10718992      42.741276    
 3.96991787E-06 1.32529384E-08  4707361.8      4707318.1     0.11014091      43.601197    
 3.99651253E-06 1.33417205E-08  4800401.6      4800357.1     0.11303351      44.449466    
 4.02328535E-06 1.34310972E-08  4899237.0      4899191.5     0.11619180      45.386434    
 4.05023752E-06 1.35210728E-08  4996986.4      4996939.9     0.11928818      46.327423    
 4.07737024E-06 1.36116511E-08  5096979.7      5096932.3     0.12248087      47.278745    
 4.10468473E-06 1.37028361E-08  5201599.1      5201550.7     0.12588802      48.261024    
 4.13218219E-06 1.37946320E-08  5304400.4      5304351.1     0.12919457      49.213323    
 4.15986387E-06 1.38870429E-08  5412844.0      5412793.7     0.13276692      50.204534    
 4.18773098E-06 1.39800728E-08  5521593.7      5521542.3     0.13634324      51.198668    
 4.21578478E-06 1.40737260E-08  5631288.4      5631236.0     0.13995305      52.241816    
 4.24402652E-06 1.41680065E-08  5747655.0      5747601.5     0.14388641      53.364594    
 4.27245744E-06 1.42629186E-08  5861240.0      5861185.4     0.14766616      54.442906    
 4.30107883E-06 1.43584665E-08  5980219.3      5980163.6     0.15170646      55.559546    
 4.32989195E-06 1.44546545E-08  6101198.3      6101141.4     0.15583661      56.678945    
 4.35889809E-06 1.45514869E-08  6221742.0      6221684.0     0.15992874      57.781428    
 4.38809854E-06 1.46489680E-08  6350737.1      6350678.0     0.16444671      58.960843    
 4.41749461E-06 1.47471021E-08  6476449.7      6476389.4     0.16877859      60.165742    
 4.44708761E-06 1.48458936E-08  6606980.8      6606919.2     0.17334769      61.422766    
 4.47687885E-06 1.49453469E-08  6741554.4      6741491.6     0.17811686      62.701219    
 4.50686966E-06 1.50454665E-08  6874739.4      6874675.3     0.18279461      63.949570    
 4.53706139E-06 1.51462567E-08  7016275.2      7016209.7     0.18790540      65.258755    
 4.56745537E-06 1.52477222E-08  7156136.2      7156069.5     0.19290940      66.535407    
 4.59805296E-06 1.53498674E-08  7299332.1      7299264.1     0.19807599      67.848546    
 4.62885552E-06 1.54526968E-08  7449017.1      7448947.6     0.20358239      69.292408    
 4.65986443E-06 1.55562151E-08  7596166.3      7596095.4     0.20892957      70.705946    
 4.69108107E-06 1.56604269E-08  7751453.0      7751380.7     0.21471042      72.181266    
 4.72250684E-06 1.57653368E-08  7907043.1      7906969.2     0.22049009      73.638043    
 4.75414312E-06 1.58709495E-08  8064123.4      8064048.1     0.22633169      75.091275    
 4.78599134E-06 1.59772697E-08  8230604.3      8230527.4     0.23268856      76.608411    
 4.81805291E-06 1.60843022E-08  8393178.6      8393100.2     0.23880096      78.111943    
 4.85032927E-06 1.61920516E-08  8563542.4      8563462.4     0.24533909      79.755562    
 4.88282184E-06 1.63005229E-08  8736617.1      8736535.5     0.25201384      81.419023    
 4.91553209E-06 1.64097209E-08  8909144.8      8909061.5     0.25863137      83.055471    
 4.94846146E-06 1.65196503E-08  9093837.1      9093752.1     0.26594233      84.785046    
 4.98161142E-06 1.66303162E-08  9273678.6      9273591.9     0.27294294      86.446259    
 5.01498346E-06 1.67417234E-08  9460572.1      9460483.7     0.28033682      88.150975    
 5.04857906E-06 1.68538770E-08  9653081.7      9652991.5     0.28804433      89.943179    
 5.08239972E-06 1.69667819E-08  9843689.1      9843597.0     0.29560889      91.781912    
 5.11644695E-06 1.70804431E-08  10046325.      10046231.     0.30387918      93.731575    
 5.15072226E-06 1.71948658E-08  10246392.      10246296.     0.31196603      95.626833    
 5.18522718E-06 1.73100550E-08  10451407.      10451309.     0.32032682      97.546034    
 5.21996325E-06 1.74260158E-08  10665517.      10665418.     0.32922584      99.521938    
 5.25493202E-06 1.75427535E-08  10876095.      10875993.     0.33787294      101.44549    
 5.29013504E-06 1.76602732E-08  11098403.      11098300.     0.34722757      103.52420    
 5.32557390E-06 1.77785801E-08  11320954.      11320848.     0.35656800      105.67725    
 5.36125016E-06 1.78976796E-08  11545833.      11545725.     0.36602119      107.83626    
 5.39716541E-06 1.80175770E-08  11783951.      11783840.     0.37629472      110.09406    
 5.43332127E-06 1.81382776E-08  12016585.      12016472.     0.38617926      112.26890    
 5.46971933E-06 1.82597867E-08  12260462.      12260347.     0.39675937      114.52006    
 5.50636123E-06 1.83821098E-08  12508003.      12507886.     0.40754639      116.78263    
 5.54324859E-06 1.85052524E-08  12754869.      12754750.     0.41824779      119.10129    
 5.58038306E-06 1.86292200E-08  13019237.      13019115.     0.43007827      121.66714    
 5.61776630E-06 1.87540179E-08  13276448.      13276323.     0.44139164      124.13203    
 5.65539997E-06 1.88796519E-08  13543970.      13543843.     0.45335659      126.66719    
 5.69328575E-06 1.90061276E-08  13819285.      13819155.     0.46581272      129.23984    
 5.73142533E-06 1.91334505E-08  14092000.      14091868.     0.47804556      131.75763    
 5.76982041E-06 1.92616263E-08  14382032.      14381897.     0.49142847      134.40972    
 5.80847269E-06 1.93906608E-08  14668146.      14668009.     0.50449733      137.11870    
 5.84738391E-06 1.95205598E-08  14961588.      14961447.     0.51802703      139.96272    
 5.88655580E-06 1.96513289E-08  15267769.      15267625.     0.53240883      142.90188    
 5.92599011E-06 1.97829740E-08  15569033.      15568886.     0.54639224      145.75287    
 5.96568858E-06 1.99155010E-08  15887201.      15887051.     0.56152987      148.72633    
 6.00565300E-06 2.00489159E-08  16205440.      16205288.     0.57662470      151.65984    
 6.04588514E-06 2.01832245E-08  16527292.      16527136.     0.59192221      154.61008    
 6.08638680E-06 2.03184328E-08  16867772.      16867614.     0.60852546      157.85162    
 6.12715978E-06 2.04545469E-08  17200565.      17200403.     0.62450994      161.07796    
 6.16820590E-06 2.05915728E-08  17549577.      17549411.     0.64163072      164.42756    
 6.20952698E-06 2.07295167E-08  17903519.      17903351.     0.65906342      167.77613    
 6.25112489E-06 2.08683847E-08  18256653.      18256482.     0.67636883      171.07669    
 6.29300145E-06 2.10081829E-08  18634956.      18634781.     0.69551259      174.56043    
 6.33515855E-06 2.11489177E-08  19002713.      19002535.     0.71379546      177.94285    
 6.37759807E-06 2.12905952E-08  19385534.      19385352.     0.73315727      181.60115    
 6.42032188E-06 2.14332219E-08  19779153.      19778967.     0.75328750      185.42607    
 6.46333191E-06 2.15768040E-08  20169230.      20169040.     0.77306938      189.16343    
 6.50663006E-06 2.17213480E-08  20584225.      20584031.     0.79472532      193.09186    
 6.55021827E-06 2.18668603E-08  20993269.      20993072.     0.81584525      196.90959    
 6.59409848E-06 2.20133474E-08  21413148.      21412947.     0.83773925      200.78132    
 6.63827264E-06 2.21608158E-08  21850854.      21850649.     0.86098165      204.81005    
 6.68274273E-06 2.23092721E-08  22281726.      22281516.     0.88359436      208.95478    
 6.72751072E-06 2.24587229E-08  22736943.      22736729.     0.90808984      213.38149    
 6.77257862E-06 2.26091749E-08  23191872.      23191653.     0.93248397      217.73854    
 6.81794843E-06 2.27606348E-08  23652366.      23652143.     0.95723879      222.09567    
 6.86362218E-06 2.29131093E-08  24139057.      24138829.     0.98407139      226.63693    
 6.90960189E-06 2.30666053E-08  24614977.      24614745.      1.0099200      231.02344    
 6.95588963E-06 2.32211295E-08  25114282.      25114046.      1.0376247      235.62757    
 7.00248744E-06 2.33766889E-08  25620198.      25619956.      1.0657971      240.53356    
 7.04939742E-06 2.35332904E-08  26125202.      26124956.      1.0937836      245.43306    
 7.09662165E-06 2.36909410E-08  26666316.      26666064.      1.1247575      250.62393    
 7.14416224E-06 2.38496476E-08  27191980.      27191723.      1.1543050      255.59090    
 7.19202131E-06 2.40094175E-08  27739608.      27739346.      1.1856362      260.70373    
 7.24020098E-06 2.41702577E-08  28302176.      28301909.      1.2181682      265.88156    
 7.28870342E-06 2.43321753E-08  28859930.      28859658.      1.2501574      271.05983    
 7.33753077E-06 2.44951777E-08  29453523.      29453245.      1.2852003      276.83553    
 7.38668522E-06 2.46592720E-08  30038116.      30037832.      1.3193309      282.50278    
 7.43616896E-06 2.48244655E-08  30638703.      30638413.      1.3547598      288.25833    
 7.48598419E-06 2.49907658E-08  31264214.      31263918.      1.3923215      294.17188    
 7.53613313E-06 2.51581800E-08  31880238.      31879936.      1.4288884      299.92207    
