 OPTXAGNF AGN Spectrum Model Parameters: NLS, Astar 0.0                          
 M_BH:  4.0000E+06 M_0            L  :  1.0000E-02 L/Ledd 
 D   :  1.5000E+18 cm             z  :   0.000     redshift 
 Rcor:   40.00     Rg             Ro :   4.000     Rg 
 C_T :  0.2000     keV            Tau:   15.00     Optical Depth 
 gam :   2.200     (-slope)       fpl:  0.2000     Fraction 
 E              0.5DeltaE      E.FE total     E.FE Disk      E.FE Compton   E.FE NonThermal
 (keV)          (keV)          E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    E.E/cm2/s/E    
 1.35499221E-06 4.52342565E-09  208321.40      208315.52     1.14705267E-02  5.8702680    
 1.36406936E-06 4.55372829E-09  212601.17      212595.16     1.17891475E-02  5.9952727    
 1.37320733E-06 4.58423392E-09  216867.13      216861.00     1.21052411E-02  6.1179648    
 1.38240650E-06 4.61494391E-09  221196.58      221190.32     1.24272594E-02  6.2409779    
 1.39166731E-06 4.64585962E-09  225762.64      225756.26     1.27749832E-02  6.3688943    
 1.40099015E-06 4.67698245E-09  230231.99      230225.49     1.31105575E-02  6.4930837    
 1.41037545E-06 4.70831376E-09  234928.67      234922.03     1.34709313E-02  6.6284686    
 1.41982361E-06 4.73985497E-09  239675.74      239668.96     1.38359956E-02  6.7685737    
 1.42933508E-06 4.77160747E-09  244426.08      244419.16     1.42000635E-02  6.9068986    
 1.43891026E-06 4.80357269E-09  249506.00      249498.93     1.46014667E-02  7.0530854    
 1.44854958E-06 4.83575204E-09  254445.32      254438.11     1.49850656E-02  7.1931264    
 1.45825348E-06 4.86814696E-09  259599.24      259591.89     1.53926241E-02  7.3374660    
 1.46802239E-06 4.90075889E-09  264881.34      264873.84     1.58141944E-02  7.4843745    
 1.47785673E-06 4.93358930E-09  270124.00      270116.35     1.62294960E-02  7.6362458    
 1.48775696E-06 4.96663964E-09  275713.45      275705.63     1.66853151E-02  7.8013457    
 1.49772351E-06 4.99991138E-09  281203.10      281195.12     1.71275729E-02  7.9609054    
 1.50775683E-06 5.03340601E-09  286858.51      286850.37     1.75884481E-02  8.1233869    
 1.51785736E-06 5.06712502E-09  292735.57      292727.27     1.80752128E-02  8.2899016    
 1.52802556E-06 5.10106992E-09  298529.42      298520.95     1.85499493E-02  8.4520220    
 1.53826187E-06 5.13524222E-09  304663.48      304654.84     1.90655521E-02  8.6229936    
 1.54856676E-06 5.16964344E-09  310772.45      310763.63     1.95763934E-02  8.8011544    
 1.55894067E-06 5.20427512E-09  316977.81      316968.80     2.00975073E-02  8.9837651    
 1.56938409E-06 5.23913879E-09  323516.44      323507.25     2.06594829E-02  9.1740342    
 1.57989746E-06 5.27423602E-09  329919.37      329909.99     2.12021596E-02  9.3576066    
 1.59048127E-06 5.30956836E-09  336650.78      336641.21     2.17853314E-02  9.5482307    
 1.60113597E-06 5.34513740E-09  343448.47      343438.71     2.23753183E-02  9.7380494    
 1.61186206E-06 5.38094472E-09  350256.88      350246.93     2.29644832E-02  9.9285366    
 1.62265999E-06 5.41699191E-09  357531.09      357520.93     2.36132167E-02  10.141586    
 1.63353026E-06 5.45328058E-09  364607.06      364596.69     2.42335561E-02  10.349433    
 1.64447336E-06 5.48981235E-09  371993.62      371983.03     2.48930873E-02  10.564089    
 1.65548976E-06 5.52658885E-09  379557.19      379546.39     2.55743989E-02  10.780809    
 1.66657996E-06 5.56361172E-09  387067.55      387056.53     2.62460057E-02  10.993326    
 1.67774445E-06 5.60088261E-09  395077.94      395066.69     2.69836203E-02  11.216712    
 1.68898374E-06 5.63840317E-09  402938.54      402927.08     2.76983481E-02  11.438085    
 1.70029832E-06 5.67617509E-09  411043.57      411031.86     2.84441628E-02  11.675430    
 1.71168869E-06 5.71420004E-09  419458.78      419446.83     2.92308414E-02  11.923025    
 1.72315537E-06 5.75247973E-09  427758.44      427746.25     2.99985627E-02  12.163664    
 1.73469887E-06 5.79101585E-09  436549.08      436536.63     3.08329242E-02  12.415471    
 1.74631969E-06 5.82981012E-09  445296.14      445283.45     3.16584943E-02  12.662508    
 1.75801837E-06 5.86886429E-09  454189.03      454176.09     3.25017950E-02  12.910682    
 1.76979541E-06 5.90818007E-09  463551.14      463537.93     3.34100300E-02  13.175174    
 1.78165135E-06 5.94775924E-09  472722.96      472709.48     3.42876198E-02  13.444572    
 1.79358672E-06 5.98760354E-09  482369.34      482355.58     3.52313275E-02  13.728220    
 1.80560203E-06 6.02771477E-09  492102.18      492088.13     3.61848106E-02  14.010214    
 1.81769784E-06 6.06809470E-09  501859.02      501844.69     3.71382411E-02  14.289412    
 1.82987468E-06 6.10874514E-09  512273.90      512259.28     3.81866953E-02  14.583238    
 1.84213310E-06 6.14966790E-09  522409.39      522394.49     3.91898759E-02  14.866086    
 1.85447363E-06 6.19086481E-09  532994.24      532979.04     4.02571560E-02  15.166006    
 1.86689683E-06 6.23233769E-09  543823.22      543807.70     4.13582363E-02  15.485448    
 1.87940326E-06 6.27408840E-09  554580.68      554564.84     4.24443229E-02  15.800896    
 1.89199346E-06 6.31611880E-09  566058.98      566042.80     4.36379372E-02  16.133602    
 1.90466801E-06 6.35843077E-09  577312.96      577296.46     4.47929940E-02  16.455016    
 1.91742747E-06 6.40102618E-09  588926.98      588910.15     4.59999075E-02  16.782714    
 1.93027240E-06 6.44390694E-09  600974.71      600957.55     4.72712808E-02  17.118471    
 1.94320339E-06 6.48707497E-09  612862.23      612844.72     4.85127966E-02  17.457029    
 1.95622099E-06 6.53053217E-09  625458.11      625440.23     4.98629736E-02  17.829564    
 1.96932581E-06 6.57428050E-09  637980.70      637962.45     5.11971687E-02  18.196388    
 1.98251841E-06 6.61832191E-09  650723.25      650704.64     5.25618456E-02  18.565168    
 1.99579939E-06 6.66265834E-09  664126.05      664107.05     5.40296777E-02  18.947789    
 2.00916934E-06 6.70729179E-09  677262.18      677242.80     5.54488645E-02  19.318024    
 2.02262885E-06 6.75222424E-09  691083.68      691063.92     5.69759942E-02  19.703058    
 2.03617854E-06 6.79745770E-09  705016.90      704996.74     5.85169175E-02  20.102640    
 2.04981899E-06 6.84299417E-09  718996.89      718976.31     6.00598203E-02  20.515865    
 2.06355082E-06 6.88883570E-09  733906.17      733885.15     6.17542749E-02  20.953215    
 2.07737464E-06 6.93498432E-09  748421.87      748400.43     6.33765572E-02  21.372446    
 2.09129106E-06 6.98144209E-09  763587.49      763565.62     6.51036626E-02  21.805249    
 2.10530072E-06 7.02821109E-09  779089.15      779066.85     6.68831279E-02  22.241394    
 2.11940422E-06 7.07529339E-09  794495.17      794472.43     6.86394787E-02  22.670692    
 2.13360221E-06 7.12269110E-09  810940.03      810916.82     7.05709836E-02  23.144825    
 2.14789530E-06 7.17040633E-09  827049.77      827026.07     7.24376351E-02  23.621843    
 2.16228415E-06 7.21844121E-09  843689.30      843665.11     7.43907087E-02  24.109057    
 2.17676939E-06 7.26679787E-09  860934.82      860910.13     7.64453974E-02  24.607172    
 2.19135167E-06 7.31547848E-09  877958.44      877933.26     7.84530951E-02  25.092511    
 2.20603163E-06 7.36448520E-09  896003.69      895978.01     8.06379589E-02  25.599881    
 2.22080994E-06 7.41382021E-09  913928.47      913902.28     8.27941233E-02  26.100105    
 2.23568724E-06 7.46348573E-09  932184.12      932157.40     8.50025061E-02  26.628961    
 2.25066421E-06 7.51348396E-09  951368.35      951341.07     8.73747080E-02  27.197813    
 2.26574151E-06 7.56381713E-09  970179.15      970151.32     8.96697197E-02  27.747379    
 2.28091982E-06 7.61448748E-09  989979.51      989951.10     9.21409399E-02  28.319131    
 2.29619980E-06 7.66549727E-09  1009922.4      1009893.5     9.46312079E-02  28.886859    
 2.31158215E-06 7.71684879E-09  1029950.0      1029920.5     9.71280161E-02  29.450377    
 2.32706754E-06 7.76854430E-09  1051289.4      1051259.3     9.98664826E-02  30.046390    
 2.34265667E-06 7.82058613E-09  1072074.7      1072043.9     0.10248992      30.652934    
 2.35835023E-06 7.87297659E-09  1093799.7      1093768.3     0.10528476      31.295981    
 2.37414893E-06 7.92571802E-09  1115986.4      1115954.3     0.10816055      31.944255    
 2.39005346E-06 7.97881276E-09  1138045.9      1138013.2     0.11100079      32.580485    
 2.40606454E-06 8.03226319E-09  1161602.0      1161568.7     0.11412632      33.250696    
 2.42218287E-06 8.08607168E-09  1184658.4      1184624.4     0.11714294      33.898240    
 2.43840918E-06 8.14024064E-09  1208493.7      1208459.0     0.12030346      34.566764    
 2.45474420E-06 8.19477248E-09  1233174.9      1233139.5     0.12362405      35.290383    
 2.47118864E-06 8.24966963E-09  1257549.3      1257513.2     0.12687075      36.010317    
 2.48774324E-06 8.30493454E-09  1283396.7      1283359.8     0.13040628      36.765801    
 2.50440875E-06 8.36056967E-09  1309049.5      1309011.8     0.13389078      37.504574    
 2.52118589E-06 8.41657750E-09  1335198.5      1335160.2     0.13746447      38.248664    
 2.53807543E-06 8.47296053E-09  1362652.8      1362613.6     0.14129821      39.018334    
 2.55507811E-06 8.52972128E-09  1389584.5      1389544.6     0.14500952      39.777925    
 2.57219470E-06 8.58686227E-09  1417944.5      1417903.8     0.14900845      40.611230    
 2.58942595E-06 8.64438604E-09  1446483.8      1446442.2     0.15303292      41.454653    
 2.60677263E-06 8.70229518E-09  1475169.7      1475127.3     0.15707335      42.291697    
 2.62423551E-06 8.76059224E-09  1505706.4      1505663.1     0.16149905      43.171177    
 2.64181539E-06 8.81927985E-09  1535463.4      1535419.2     0.16574146      44.016729    
 2.65951303E-06 8.87836060E-09  1566578.4      1566533.3     0.17026408      44.889413    
 2.67732922E-06 8.93783714E-09  1598326.7      1598280.8     0.17491160      45.788707    
 2.69526477E-06 8.99771211E-09  1629906.9      1629860.0     0.17950460      46.718372    
 2.71332047E-06 9.05798819E-09  1663642.5      1663594.6     0.18456226      47.716863    
 2.73149713E-06 9.11866806E-09  1696634.5      1696585.6     0.18943725      48.677883    
 2.74979555E-06 9.17975443E-09  1730770.2      1730720.4     0.19455164      49.660640    
 2.76821656E-06 9.24125002E-09  1766085.9      1766035.0     0.19991803      50.662971    
 2.78676096E-06 9.30315757E-09  1800977.9      1800926.0     0.20516829      51.642425    
 2.80542960E-06 9.36547984E-09  1837992.9      1837940.0     0.21088942      52.693506    
 2.82422330E-06 9.42821962E-09  1874697.7      1874643.7     0.21652057      53.779765    
 2.84314290E-06 9.49137968E-09  1912145.3      1912090.2     0.22230358      54.885628    
 2.86218924E-06 9.55496287E-09  1951426.2      1951370.0     0.22849930      56.030758    
 2.88136318E-06 9.61897199E-09  1989976.7      1989919.4     0.23450089      57.139190    
 2.90066556E-06 9.68340992E-09  2030587.7      2030529.2     0.24097190      58.291717    
 2.92009725E-06 9.74827952E-09  2071420.0      2071360.3     0.24747568      59.436924    
 2.93965911E-06 9.81358368E-09  2112498.2      2112437.3     0.25401403      60.607842    
 2.95935202E-06 9.87932532E-09  2156186.5      2156124.3     0.26116644      61.906857    
 2.97917685E-06 9.94550737E-09  2198778.3      2198714.9     0.26802685      63.161967    
 2.99913449E-06 1.00121328E-08  2243332.1      2243267.3     0.27534533      64.460247    
 3.01922583E-06 1.00792045E-08  2288752.5      2288686.4     0.28285605      65.765149    
 3.03945176E-06 1.01467255E-08  2333952.1      2333884.7     0.29028338      67.048361    
 3.05981319E-06 1.02146989E-08  2382254.8      2382186.1     0.29846749      68.400994    
 3.08031101E-06 1.02831276E-08  2429453.0      2429382.9     0.30634562      69.757086    
 3.10094616E-06 1.03520148E-08  2478329.3      2478257.8     0.31462173      71.210809    
 3.12171953E-06 1.04213634E-08  2528849.7      2528776.7     0.32329423      72.701341    
 3.14263207E-06 1.04911766E-08  2578786.2      2578711.7     0.33178442      74.154378    
 3.16368471E-06 1.05614574E-08  2631781.3      2631705.3     0.34104216      75.676843    
 3.18487837E-06 1.06322091E-08  2684287.2      2684209.7     0.35014232      77.164861    
 3.20621402E-06 1.07034348E-08  2737902.2      2737823.2     0.35950041      78.667351    
 3.22769259E-06 1.07751376E-08  2794090.9      2794010.2     0.36951323      80.291331    
 3.24931505E-06 1.08473207E-08  2849259.4      2849177.1     0.37921835      81.934218    
 3.27108236E-06 1.09199874E-08  2907399.4      2907315.4     0.38968957      83.649727    
 3.29299549E-06 1.09931409E-08  2965805.3      2965719.6     0.40019998      85.347958    
 3.31505541E-06 1.10667844E-08  3024614.9      3024527.5     0.41078042      87.037386    
 3.33726312E-06 1.11409213E-08  3087103.1      3087013.8     0.42233937      88.806254    
 3.35961959E-06 1.12155548E-08  3148050.6      3147959.6     0.43343327      90.517294    
 3.38212584E-06 1.12906884E-08  3211830.9      3211738.1     0.44527586      92.370403    
 3.40478285E-06 1.13663252E-08  3276794.7      3276700.0     0.45741359      94.308164    
 3.42759164E-06 1.14424687E-08  3341471.1      3341374.4     0.46942424      96.212932    
 3.45055323E-06 1.15191223E-08  3410613.0      3410514.3     0.48266731      98.224549    
 3.47366865E-06 1.15962894E-08  3478117.4      3478016.7     0.49539848      100.16080    
 3.49693891E-06 1.16739735E-08  3548081.1      3547978.4     0.50879073      102.14300    
 3.52036506E-06 1.17521780E-08  3620333.2      3620228.5     0.52280603      104.17437    
 3.54394814E-06 1.18309064E-08  3691782.0      3691675.2     0.53653537      106.26284    
 3.56768921E-06 1.19101621E-08  3767635.6      3767526.5     0.55151577      108.52666    
 3.59158932E-06 1.19899488E-08  3842725.1      3842613.8     0.56622183      110.73600    
 3.61564954E-06 1.20702701E-08  3919467.0      3919353.4     0.58136499      112.96730    
 3.63987094E-06 1.21511293E-08  3999818.9      3999703.0     0.59754640      115.27112    
 3.66425460E-06 1.22325303E-08  4078747.5      4078629.4     0.61324033      117.50669    
 3.68880161E-06 1.23144766E-08  4161959.1      4161838.6     0.63018437      119.85238    
 3.71351306E-06 1.23969718E-08  4245479.1      4245356.1     0.64716952      122.31046    
 3.73839005E-06 1.24800197E-08  4329650.4      4329525.0     0.66429074      124.81695    
 3.76343369E-06 1.25636239E-08  4419003.2      4418875.0     0.68297087      127.44987    
 3.78864510E-06 1.26477882E-08  4506192.6      4506062.0     0.70091050      129.98130    
 3.81402541E-06 1.27325163E-08  4597470.5      4597337.2     0.72007371      132.59913    
 3.83957574E-06 1.28178120E-08  4690359.7      4690223.8     0.73968873      135.22599    
 3.86529723E-06 1.29036791E-08  4782878.8      4782740.2     0.75911078      137.84538    
 3.89119103E-06 1.29901214E-08  4881821.2      4881679.6     0.78053973      140.77063    
 3.91725829E-06 1.30771428E-08  4978340.2      4978195.7     0.80111325      143.64384    
 3.94350018E-06 1.31647472E-08  5078459.8      5078312.4     0.82278413      146.59151    
 3.96991787E-06 1.32529384E-08  5181761.1      5181610.7     0.84543347      149.59106    
 3.99651253E-06 1.33417205E-08  5283959.5      5283806.1     0.86763468      152.52165    
 4.02328535E-06 1.34310972E-08  5392497.8      5392341.3     0.89187493      155.58963    
 4.05023752E-06 1.35210728E-08  5499851.8      5499692.2     0.91563997      158.64729    
 4.07737024E-06 1.36116511E-08  5609662.8      5609499.9     0.94014419      161.89867    
 4.10468473E-06 1.37028361E-08  5724533.7      5724367.4     0.96629415      165.32608    
 4.13218219E-06 1.37946320E-08  5837421.0      5837251.4     0.99167217      168.64448    
 4.15986387E-06 1.38870429E-08  5956478.6      5956305.5      1.0190899      172.10258    
 4.18773098E-06 1.39800728E-08  6075874.0      6075697.5      1.0465381      175.52220    
 4.21578478E-06 1.40737260E-08  6196306.3      6196126.3      1.0742432      178.93167    
 4.24402652E-06 1.41680065E-08  6324031.8      6323848.1      1.1044314      182.57909    
 4.27245744E-06 1.42629186E-08  6448722.7      6448535.3      1.1334407      186.29026    
 4.30107883E-06 1.43584665E-08  6579310.7      6579119.3      1.1644495      190.18520    
 4.32989195E-06 1.44546545E-08  6712086.8      6711891.5      1.1961477      194.08924    
 4.35889809E-06 1.45514869E-08  6844392.3      6844193.1      1.2275541      197.93088    
 4.38809854E-06 1.46489680E-08  6985931.6      6985728.3      1.2622284      201.98341    
 4.41749461E-06 1.47471021E-08  7123890.7      7123683.5      1.2954747      205.88938    
 4.44708761E-06 1.48458936E-08  7267116.1      7266904.8      1.3305413      209.99445    
 4.47687885E-06 1.49453469E-08  7414759.8      7414544.0      1.3671432      214.41276    
 4.50686966E-06 1.50454665E-08  7560892.7      7560672.6      1.4030435      218.76274    
 4.53706139E-06 1.51462567E-08  7716146.0      7715921.2      1.4422669      223.33188    
 4.56745537E-06 1.52477222E-08  7869576.3      7869347.0      1.4806708      227.78193    
 4.59805296E-06 1.53498674E-08  8026651.8      8026418.0      1.5203223      232.28357    
 4.62885552E-06 1.54526968E-08  8190813.3      8190574.8      1.5625814      236.92573    
 4.65986443E-06 1.55562151E-08  8352213.8      8351970.6      1.6036186      241.58110    
 4.69108107E-06 1.56604269E-08  8522498.6      8522250.2      1.6479836      246.69362    
 4.72250684E-06 1.57653368E-08  8693119.7      8692866.2      1.6923396      251.77306    
 4.75414312E-06 1.58709495E-08  8865373.2      8865114.6      1.7371708      256.83815    
 4.78599134E-06 1.59772697E-08  9047884.9      9047621.0      1.7859558      262.13382    
 4.81805291E-06 1.60843022E-08  9226142.9      9225873.9      1.8328649      267.23927    
 4.85032927E-06 1.61920516E-08  9412901.5      9412627.1      1.8830407      272.52105    
 4.88282184E-06 1.63005229E-08  9602622.3      9602342.4      1.9342648      278.03475    
 4.91553209E-06 1.64097209E-08  9791754.7      9791469.0      1.9850499      283.71701    
 4.94846146E-06 1.65196503E-08  9994153.8      9993862.0      2.0411558      289.75553    
 4.98161142E-06 1.66303162E-08  10191273.      10190975.      2.0948803      295.54439    
 5.01498346E-06 1.67417234E-08  10396086.      10395782.      2.1516224      301.48947    
 5.04857906E-06 1.68538770E-08  10607025.      10606716.      2.2107710      307.52615    
 5.08239972E-06 1.69667819E-08  10815901.      10815585.      2.2688226      313.44327    
 5.11644695E-06 1.70804431E-08  11037888.      11037566.      2.3322894      319.93521    
 5.15072226E-06 1.71948658E-08  11257087.      11256758.      2.3943485      326.53475    
 5.18522718E-06 1.73100550E-08  11481683.      11481348.      2.4585097      333.22593    
 5.21996325E-06 1.74260158E-08  11716194.      11715851.      2.5268005      340.12138    
 5.25493202E-06 1.75427535E-08  11946866.      11946517.      2.5931583      346.81393    
 5.29013504E-06 1.76602732E-08  12190321.      12189965.      2.6649449      353.78414    
 5.32557390E-06 1.77785801E-08  12434048.      12433685.      2.7366226      360.70640    
 5.36125016E-06 1.78976796E-08  12680322.      12679951.      2.8091653      367.94677    
 5.39716541E-06 1.80175770E-08  12941013.      12940635.      2.8880023      375.81340    
 5.43332127E-06 1.81382776E-08  13195749.      13195362.      2.9638546      383.39147    
 5.46971933E-06 1.82597867E-08  13462729.      13462335.      3.0450438      391.24470    
 5.50636123E-06 1.83821098E-08  13733705.      13733303.      3.1278204      399.10374    
 5.54324859E-06 1.85052524E-08  14003960.      14003550.      3.2099401      406.85144    
 5.58038306E-06 1.86292200E-08  14293263.      14292845.      3.3007227      415.07991    
 5.61776630E-06 1.87540179E-08  14574794.      14574367.      3.3875376      423.42679    
 5.65539997E-06 1.88796519E-08  14867552.      14867116.      3.4793517      432.25182    
 5.69328575E-06 1.90061276E-08  15168794.      15168349.      3.5749343      441.22720    
 5.73142533E-06 1.91334505E-08  15467224.      15466771.      3.6688036      450.00013    
 5.76982041E-06 1.92616263E-08  15784492.      15784029.      3.7714967      459.20702    
 5.80847269E-06 1.93906608E-08  16097513.      16097041.      3.8717801      468.17060    
 5.84738391E-06 1.95205598E-08  16418514.      16418032.      3.9755991      477.34306    
 5.88655580E-06 1.96513289E-08  16753371.      16752879.      4.0859556      487.32716    
 5.92599011E-06 1.97829740E-08  17082901.      17082399.      4.1932555      497.25356    
 5.96568858E-06 1.99155010E-08  17430810.      17430298.      4.3094107      507.62977    
 6.00565300E-06 2.00489159E-08  17778811.      17778289.      4.4252373      517.85769    
 6.04588514E-06 2.01832245E-08  18130753.      18130221.      4.5426188      528.07885    
 6.08638680E-06 2.03184328E-08  18502939.      18502396.      4.6700179      538.73075    
 6.12715978E-06 2.04545469E-08  18866795.      18866241.      4.7926697      549.18860    
 6.16820590E-06 2.05915728E-08  19248278.      19247712.      4.9240390      560.59984    
 6.20952698E-06 2.07295167E-08  19635129.      19634552.      5.0578012      572.27832    
 6.25112489E-06 2.08683847E-08  20021123.      20020534.      5.1905867      583.77823    
 6.29300145E-06 2.10081829E-08  20434446.      20433845.      5.3374756      595.94229    
 6.33515855E-06 2.11489177E-08  20836346.      20835733.      5.4777597      607.60578    
 6.37759807E-06 2.12905952E-08  21254609.      21253984.      5.6263211      619.59498    
 6.42032188E-06 2.14332219E-08  21684603.      21683965.      5.7807773      632.00558    
 6.46333191E-06 2.15768040E-08  22110778.      22110128.      5.9325609      644.80443    
 6.50663006E-06 2.17213480E-08  22563996.      22563331.      6.0987215      658.51731    
 6.55021827E-06 2.18668603E-08  23010782.      23010104.      6.2607697      671.82323    
 6.59409848E-06 2.20133474E-08  23469339.      23468647.      6.4287562      685.32150    
 6.63827264E-06 2.21608158E-08  23947239.      23946534.      6.6070865      699.19469    
 6.68274273E-06 2.23092721E-08  24417758.      24417038.      6.7805860      712.69921    
 6.72751072E-06 2.24587229E-08  24914681.      24913947.      6.9685288      727.08697    
 6.77257862E-06 2.26091749E-08  25411316.      25410566.      7.1556938      742.10910    
 6.81794843E-06 2.27606348E-08  25914008.      25913243.      7.3456256      757.29445    
 6.86362218E-06 2.29131093E-08  26445098.      26444317.      7.5514961      773.14645    
 6.90960189E-06 2.30666053E-08  26964552.      26963756.      7.7498180      788.42910    
 6.95588963E-06 2.32211295E-08  27509354.      27508542.      7.9623779      804.26147    
 7.00248744E-06 2.33766889E-08  28061339.      28060511.      8.1785255      820.10068    
 7.04939742E-06 2.35332904E-08  28612371.      28611527.      8.3932469      836.12511    
 7.09662165E-06 2.36909410E-08  29202509.      29201647.      8.6308835      854.09695    
 7.14416224E-06 2.38496476E-08  29775962.      29775082.      8.8575785      871.40143    
 7.19202131E-06 2.40094175E-08  30373210.      30372312.      9.0979560      889.23173    
 7.24020098E-06 2.41702577E-08  30986650.      30985733.      9.3475435      907.29410    
 7.28870342E-06 2.43321753E-08  31594920.      31593986.      9.5929680      924.98606    
 7.33753077E-06 2.44951777E-08  32241976.      32241023.      9.8618153      943.54676    
 7.38668522E-06 2.46592720E-08  32879337.      32878365.      10.123664      962.25759    
 7.43616896E-06 2.48244655E-08  33534027.      33533035.      10.395472      982.21321    
 7.48598419E-06 2.49907658E-08  34215690.      34214676.      10.683639      1002.8481    
 7.53613313E-06 2.51581800E-08  34887142.      34886108.      10.964175      1022.8808    
 7.58661803E-06 2.53267158E-08  35596492.      35595437.      11.268266      1043.7931    
 7.63744113E-06 2.54963806E-08  36304835.      36303759.      11.570700      1064.3883    
 7.68860469E-06 2.56671820E-08  37022432.      37021335.      11.878017      1085.0115    
 7.74011100E-06 2.58391276E-08  37779821.      37778701.      12.210686      1107.4204    
 7.79196235E-06 2.60122251E-08  38520980.      38519837.      12.531356      1130.0523    
 7.84416106E-06 2.61864822E-08  39298559.      39297392.      12.875277      1153.6104    
 7.89670945E-06 2.63619066E-08  40085700.      40084510.      13.224545      1177.1185    
