 TLUSTY Ostars, Lanz & Hubeny 2003
 T 32500. G 4.00000 M10 TLUSTY
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  6.87422E-57
 6.67573E+16  7.22407E-57
 6.67202E+16  7.71885E-57
 6.66831E+16  8.24752E-57
 6.66461E+16  8.81240E-57
 6.66091E+16  9.41596E-57
 6.65721E+16  1.00609E-56
 6.65351E+16  1.07499E-56
 6.64982E+16  1.14862E-56
 6.64612E+16  1.22729E-56
 6.64243E+16  1.31135E-56
 6.63874E+16  1.40117E-56
 6.63506E+16  1.49713E-56
 6.63137E+16  1.59967E-56
 6.62769E+16  1.70923E-56
 6.62401E+16  1.82630E-56
 6.62033E+16  1.95139E-56
 6.61665E+16  2.08504E-56
 6.61298E+16  2.22784E-56
 6.60930E+16  2.38043E-56
 6.60563E+16  2.54347E-56
 6.60196E+16  2.71767E-56
 6.59830E+16  2.90381E-56
 6.59463E+16  3.10269E-56
 6.59097E+16  3.31520E-56
 6.58731E+16  3.54226E-56
 6.58365E+16  3.78487E-56
 6.57999E+16  4.04410E-56
 6.57634E+16  4.32108E-56
 6.57269E+16  4.61704E-56
 6.56904E+16  4.93326E-56
 6.56539E+16  5.27114E-56
 6.56174E+16  5.63217E-56
 6.55810E+16  6.01792E-56
 6.55445E+16  6.43009E-56
 6.55081E+16  6.87049E-56
 6.54718E+16  7.34106E-56
 6.54354E+16  7.84385E-56
 6.53991E+16  8.38108E-56
 6.53627E+16  8.95511E-56
 6.53264E+16  9.56845E-56
 6.52901E+16  1.02238E-55
 6.52539E+16  1.09240E-55
 6.52176E+16  1.16722E-55
 6.51814E+16  1.24717E-55
 6.51452E+16  1.33259E-55
 6.51090E+16  1.42386E-55
 6.50729E+16  1.52138E-55
 6.50367E+16  1.62558E-55
 6.50006E+16  1.73692E-55
 6.49645E+16  1.85588E-55
 6.49284E+16  1.98299E-55
 6.48924E+16  2.11880E-55
 6.48563E+16  2.26392E-55
 6.48203E+16  2.41898E-55
 6.47843E+16  2.58466E-55
 6.47483E+16  2.76168E-55
 6.47124E+16  2.95083E-55
 6.46764E+16  3.15294E-55
 6.46405E+16  3.36889E-55
 6.46046E+16  3.59962E-55
 6.45687E+16  3.84616E-55
 6.45329E+16  4.10959E-55
 6.44970E+16  4.39106E-55
 6.44612E+16  4.69181E-55
 6.44254E+16  5.01315E-55
 6.43896E+16  5.35651E-55
 6.43539E+16  5.72338E-55
 6.43181E+16  6.11538E-55
 6.42824E+16  6.53073E-55
 6.42467E+16  6.95784E-55
 6.42110E+16  7.41319E-55
 6.41753E+16  7.89833E-55
 6.41397E+16  8.41523E-55
 6.41041E+16  8.96595E-55
 6.40685E+16  9.55271E-55
 6.40329E+16  1.01779E-54
 6.39973E+16  1.08439E-54
 6.39618E+16  1.15536E-54
 6.39263E+16  1.23097E-54
 6.38908E+16  1.31153E-54
 6.38553E+16  1.39736E-54
 6.38198E+16  1.48881E-54
 6.37844E+16  1.58624E-54
 6.37489E+16  1.69005E-54
 6.37135E+16  1.80066E-54
 6.36781E+16  1.91850E-54
 6.36428E+16  2.04405E-54
 6.36074E+16  2.17782E-54
 6.35721E+16  2.32034E-54
 6.35368E+16  2.47219E-54
 6.35015E+16  2.63398E-54
 6.34662E+16  2.80636E-54
 6.34310E+16  2.99002E-54
 6.33958E+16  3.18570E-54
 6.33605E+16  3.39418E-54
 6.33254E+16  3.61631E-54
 6.32902E+16  3.85297E-54
 6.32550E+16  4.10512E-54
 6.32199E+16  4.37377E-54
 6.31848E+16  4.66001E-54
 6.31497E+16  4.96498E-54
 6.31146E+16  5.28990E-54
 6.30796E+16  5.63609E-54
 6.30445E+16  6.00494E-54
 6.30095E+16  6.39792E-54
 6.29745E+16  6.81662E-54
 6.29395E+16  7.26273E-54
 6.29046E+16  7.73802E-54
 6.28697E+16  8.24443E-54
 6.28347E+16  8.78397E-54
 6.27998E+16  9.35882E-54
 6.27650E+16  9.97130E-54
 6.27301E+16  1.06239E-53
 6.26953E+16  1.13191E-53
 6.26604E+16  1.20599E-53
 6.26256E+16  1.28491E-53
 6.25909E+16  1.36900E-53
 6.25561E+16  1.45859E-53
 6.25213E+16  1.55405E-53
 6.24866E+16  1.65575E-53
 6.24519E+16  1.76411E-53
 6.24172E+16  1.87956E-53
 6.23826E+16  2.00256E-53
 6.23479E+16  2.13362E-53
 6.23133E+16  2.27325E-53
 6.22787E+16  2.42202E-53
 6.22441E+16  2.58052E-53
 6.22095E+16  2.74940E-53
 6.21750E+16  2.92933E-53
 6.21404E+16  3.12104E-53
 6.21059E+16  3.32529E-53
 6.20714E+16  3.54291E-53
 6.20370E+16  3.77477E-53
 6.20025E+16  4.02180E-53
 6.19681E+16  4.28500E-53
 6.19337E+16  4.56543E-53
 6.18993E+16  4.86421E-53
 6.18649E+16  5.18254E-53
 6.18305E+16  5.52170E-53
 6.17962E+16  5.88378E-53
 6.17619E+16  6.25619E-53
 6.17276E+16  6.64674E-53
 6.16933E+16  7.06166E-53
 6.16590E+16  7.50249E-53
 6.16248E+16  7.97084E-53
 6.15905E+16  8.46842E-53
 6.15563E+16  8.99707E-53
 6.15221E+16  9.55872E-53
 6.14880E+16  1.01554E-52
 6.14538E+16  1.07894E-52
 6.14197E+16  1.14629E-52
 6.13856E+16  1.21785E-52
 6.13515E+16  1.29387E-52
 6.13174E+16  1.37464E-52
 6.12834E+16  1.46046E-52
 6.12493E+16  1.55163E-52
 6.12153E+16  1.64849E-52
 6.11813E+16  1.75140E-52
 6.11473E+16  1.86073E-52
 6.11134E+16  1.97689E-52
 6.10794E+16  2.10029E-52
 6.10455E+16  2.23141E-52
 6.10116E+16  2.37070E-52
 6.09777E+16  2.51869E-52
 6.09438E+16  2.67593E-52
 6.09100E+16  2.84297E-52
 6.08762E+16  3.02045E-52
 6.08423E+16  3.20900E-52
 6.08086E+16  3.40932E-52
 6.07748E+16  3.62215E-52
 6.07410E+16  3.84827E-52
 6.07073E+16  4.08850E-52
 6.06736E+16  4.34372E-52
 6.06399E+16  4.61488E-52
 6.06062E+16  4.90297E-52
 6.05725E+16  5.20904E-52
 6.05389E+16  5.53422E-52
 6.05053E+16  5.87969E-52
 6.04717E+16  6.24673E-52
 6.04381E+16  6.63669E-52
 6.04045E+16  7.05099E-52
 6.03710E+16  7.49115E-52
 6.03374E+16  7.95879E-52
 6.03039E+16  8.45562E-52
 6.02704E+16  8.98347E-52
 6.02370E+16  9.54427E-52
 6.02035E+16  1.01401E-51
 6.01701E+16  1.07731E-51
 6.01366E+16  1.14456E-51
 6.01032E+16  1.21601E-51
 6.00699E+16  1.29192E-51
 6.00365E+16  1.37257E-51
 6.00032E+16  1.45825E-51
 5.99698E+16  1.54928E-51
 5.99365E+16  1.64600E-51
 5.99032E+16  1.74875E-51
 5.98700E+16  1.85792E-51
 5.98367E+16  1.97390E-51
 5.98035E+16  2.09712E-51
 5.97703E+16  2.22803E-51
 5.97371E+16  2.36712E-51
 5.97039E+16  2.51489E-51
 5.96707E+16  2.67188E-51
 5.96376E+16  2.83867E-51
 5.96045E+16  3.01588E-51
 5.95714E+16  3.20415E-51
 5.95383E+16  3.40417E-51
 5.95052E+16  3.61668E-51
 5.94722E+16  3.84245E-51
 5.94391E+16  4.08232E-51
 5.94061E+16  4.33716E-51
 5.93731E+16  4.60791E-51
 5.93402E+16  4.89556E-51
 5.93072E+16  5.20117E-51
 5.92743E+16  5.52309E-51
 5.92413E+16  5.85145E-51
 5.92084E+16  6.19929E-51
 5.91755E+16  6.56780E-51
 5.91427E+16  6.95821E-51
 5.91098E+16  7.37183E-51
 5.90770E+16  7.81004E-51
 5.90442E+16  8.27430E-51
 5.90114E+16  8.76616E-51
 5.89786E+16  9.28725E-51
 5.89459E+16  9.83932E-51
 5.89131E+16  1.04242E-50
 5.88804E+16  1.10439E-50
 5.88477E+16  1.17004E-50
 5.88150E+16  1.23959E-50
 5.87824E+16  1.31327E-50
 5.87497E+16  1.39134E-50
 5.87171E+16  1.47404E-50
 5.86845E+16  1.56167E-50
 5.86519E+16  1.65450E-50
 5.86193E+16  1.75285E-50
 5.85867E+16  1.85704E-50
 5.85542E+16  1.96743E-50
 5.85217E+16  2.08439E-50
 5.84892E+16  2.20829E-50
 5.84567E+16  2.33956E-50
 5.84242E+16  2.47863E-50
 5.83918E+16  2.62597E-50
 5.83594E+16  2.78207E-50
 5.83269E+16  2.94745E-50
 5.82945E+16  3.12265E-50
 5.82622E+16  3.30828E-50
 5.82298E+16  3.50493E-50
 5.81975E+16  3.71328E-50
 5.81651E+16  3.93401E-50
 5.81328E+16  4.16786E-50
 5.81006E+16  4.41562E-50
 5.80683E+16  4.67810E-50
 5.80360E+16  4.95618E-50
 5.80038E+16  5.25080E-50
 5.79716E+16  5.56292E-50
