 TLUSTY Ostars, Lanz & Hubeny 2003
 T 37500. G 4.25000 M10 TLUSTY
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  3.22256E-46
 6.67573E+16  3.36055E-46
 6.67202E+16  3.55392E-46
 6.66831E+16  3.75842E-46
 6.66461E+16  3.97468E-46
 6.66091E+16  4.20339E-46
 6.65721E+16  4.44526E-46
 6.65351E+16  4.70105E-46
 6.64982E+16  4.97155E-46
 6.64612E+16  5.25763E-46
 6.64243E+16  5.56016E-46
 6.63874E+16  5.88010E-46
 6.63506E+16  6.21845E-46
 6.63137E+16  6.57626E-46
 6.62769E+16  6.95467E-46
 6.62401E+16  7.35485E-46
 6.62033E+16  7.77806E-46
 6.61665E+16  8.22563E-46
 6.61298E+16  8.69894E-46
 6.60930E+16  9.19949E-46
 6.60563E+16  9.72884E-46
 6.60196E+16  1.02887E-45
 6.59830E+16  1.08807E-45
 6.59463E+16  1.15068E-45
 6.59097E+16  1.21689E-45
 6.58731E+16  1.28691E-45
 6.58365E+16  1.36096E-45
 6.57999E+16  1.43927E-45
 6.57634E+16  1.52209E-45
 6.57269E+16  1.60967E-45
 6.56904E+16  1.70230E-45
 6.56539E+16  1.80025E-45
 6.56174E+16  1.90384E-45
 6.55810E+16  2.01339E-45
 6.55445E+16  2.12924E-45
 6.55081E+16  2.25176E-45
 6.54718E+16  2.38133E-45
 6.54354E+16  2.51836E-45
 6.53991E+16  2.66327E-45
 6.53627E+16  2.81651E-45
 6.53264E+16  2.97858E-45
 6.52901E+16  3.14997E-45
 6.52539E+16  3.33123E-45
 6.52176E+16  3.52291E-45
 6.51814E+16  3.72562E-45
 6.51452E+16  3.94000E-45
 6.51090E+16  4.16672E-45
 6.50729E+16  4.40648E-45
 6.50367E+16  4.66003E-45
 6.50006E+16  4.92818E-45
 6.49645E+16  5.21175E-45
 6.49284E+16  5.51164E-45
 6.48924E+16  5.82879E-45
 6.48563E+16  6.16419E-45
 6.48203E+16  6.51888E-45
 6.47843E+16  6.89399E-45
 6.47483E+16  7.29068E-45
 6.47124E+16  7.71020E-45
 6.46764E+16  8.15385E-45
 6.46405E+16  8.62304E-45
 6.46046E+16  9.11922E-45
 6.45687E+16  9.64395E-45
 6.45329E+16  1.01989E-44
 6.44970E+16  1.07857E-44
 6.44612E+16  1.14064E-44
 6.44254E+16  1.20627E-44
 6.43896E+16  1.27568E-44
 6.43539E+16  1.34909E-44
 6.43181E+16  1.42671E-44
 6.42824E+16  1.50809E-44
 6.42467E+16  1.59101E-44
 6.42110E+16  1.67851E-44
 6.41753E+16  1.77082E-44
 6.41397E+16  1.86821E-44
 6.41041E+16  1.97095E-44
 6.40685E+16  2.07934E-44
 6.40329E+16  2.19369E-44
 6.39973E+16  2.31433E-44
 6.39618E+16  2.44161E-44
 6.39263E+16  2.57588E-44
 6.38908E+16  2.71754E-44
 6.38553E+16  2.86699E-44
 6.38198E+16  3.02466E-44
 6.37844E+16  3.19100E-44
 6.37489E+16  3.36649E-44
 6.37135E+16  3.55163E-44
 6.36781E+16  3.74695E-44
 6.36428E+16  3.95301E-44
 6.36074E+16  4.17041E-44
 6.35721E+16  4.39976E-44
 6.35368E+16  4.64172E-44
 6.35015E+16  4.89699E-44
 6.34662E+16  5.16630E-44
 6.34310E+16  5.45042E-44
 6.33958E+16  5.75016E-44
 6.33605E+16  6.06639E-44
 6.33254E+16  6.40001E-44
 6.32902E+16  6.75197E-44
 6.32550E+16  7.12330E-44
 6.32199E+16  7.51504E-44
 6.31848E+16  7.92833E-44
 6.31497E+16  8.36434E-44
 6.31146E+16  8.82434E-44
 6.30796E+16  9.30963E-44
 6.30445E+16  9.82161E-44
 6.30095E+16  1.03617E-43
 6.29745E+16  1.09316E-43
 6.29395E+16  1.15328E-43
 6.29046E+16  1.21670E-43
 6.28697E+16  1.28361E-43
 6.28347E+16  1.35420E-43
 6.27998E+16  1.42868E-43
 6.27650E+16  1.50725E-43
 6.27301E+16  1.59014E-43
 6.26953E+16  1.67759E-43
 6.26604E+16  1.76985E-43
 6.26256E+16  1.86718E-43
 6.25909E+16  1.96986E-43
 6.25561E+16  2.07819E-43
 6.25213E+16  2.19248E-43
 6.24866E+16  2.31306E-43
 6.24519E+16  2.44027E-43
 6.24172E+16  2.57447E-43
 6.23826E+16  2.71605E-43
 6.23479E+16  2.86542E-43
 6.23133E+16  3.02300E-43
 6.22787E+16  3.18925E-43
 6.22441E+16  3.36464E-43
 6.22095E+16  3.54968E-43
 6.21750E+16  3.74489E-43
 6.21404E+16  3.95084E-43
 6.21059E+16  4.16811E-43
 6.20714E+16  4.39734E-43
 6.20370E+16  4.63917E-43
 6.20025E+16  4.89430E-43
 6.19681E+16  5.16346E-43
 6.19337E+16  5.44742E-43
 6.18993E+16  5.74700E-43
 6.18649E+16  6.06305E-43
 6.18305E+16  6.39649E-43
 6.17962E+16  6.74881E-43
 6.17619E+16  7.10790E-43
 6.17276E+16  7.48071E-43
 6.16933E+16  7.87308E-43
 6.16590E+16  8.28603E-43
 6.16248E+16  8.72063E-43
 6.15905E+16  9.17803E-43
 6.15563E+16  9.65943E-43
 6.15221E+16  1.01661E-42
 6.14880E+16  1.06993E-42
 6.14538E+16  1.12605E-42
 6.14197E+16  1.18511E-42
 6.13856E+16  1.24727E-42
 6.13515E+16  1.31269E-42
 6.13174E+16  1.38154E-42
 6.12834E+16  1.45400E-42
 6.12493E+16  1.53026E-42
