 TLUSTY Ostars, Lanz & Hubeny 2003
 T 40000. G 4.25000 M10 TLUSTY
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  3.89977E-42
 6.67573E+16  4.05821E-42
 6.67202E+16  4.27968E-42
 6.66831E+16  4.51324E-42
 6.66461E+16  4.75955E-42
 6.66091E+16  5.01930E-42
 6.65721E+16  5.29322E-42
 6.65351E+16  5.58209E-42
 6.64982E+16  5.88673E-42
 6.64612E+16  6.20799E-42
 6.64243E+16  6.54678E-42
 6.63874E+16  6.90407E-42
 6.63506E+16  7.28085E-42
 6.63137E+16  7.67819E-42
 6.62769E+16  8.09722E-42
 6.62401E+16  8.53912E-42
 6.62033E+16  9.00513E-42
 6.61665E+16  9.49658E-42
 6.61298E+16  1.00148E-41
 6.60930E+16  1.05614E-41
 6.60563E+16  1.11378E-41
 6.60196E+16  1.17456E-41
 6.59830E+16  1.23866E-41
 6.59463E+16  1.30626E-41
 6.59097E+16  1.37755E-41
 6.58731E+16  1.45273E-41
 6.58365E+16  1.53201E-41
 6.57999E+16  1.61561E-41
 6.57634E+16  1.70378E-41
 6.57269E+16  1.79677E-41
 6.56904E+16  1.89482E-41
 6.56539E+16  1.99823E-41
 6.56174E+16  2.10728E-41
 6.55810E+16  2.22228E-41
 6.55445E+16  2.34356E-41
 6.55081E+16  2.47146E-41
 6.54718E+16  2.60634E-41
 6.54354E+16  2.74858E-41
 6.53991E+16  2.89858E-41
 6.53627E+16  3.05676E-41
 6.53264E+16  3.22358E-41
 6.52901E+16  3.39951E-41
 6.52539E+16  3.58503E-41
 6.52176E+16  3.78068E-41
 6.51814E+16  3.98701E-41
 6.51452E+16  4.20459E-41
 6.51090E+16  4.43405E-41
 6.50729E+16  4.67604E-41
 6.50367E+16  4.93123E-41
 6.50006E+16  5.20035E-41
 6.49645E+16  5.48415E-41
 6.49284E+16  5.78344E-41
 6.48924E+16  6.09906E-41
 6.48563E+16  6.43191E-41
 6.48203E+16  6.78293E-41
 6.47843E+16  7.15310E-41
 6.47483E+16  7.54347E-41
 6.47124E+16  7.95515E-41
 6.46764E+16  8.38929E-41
 6.46405E+16  8.84713E-41
 6.46046E+16  9.32995E-41
 6.45687E+16  9.83913E-41
 6.45329E+16  1.03761E-40
 6.44970E+16  1.09424E-40
 6.44612E+16  1.15395E-40
 6.44254E+16  1.21693E-40
 6.43896E+16  1.28334E-40
 6.43539E+16  1.35338E-40
 6.43181E+16  1.42724E-40
 6.42824E+16  1.50448E-40
 6.42467E+16  1.58309E-40
 6.42110E+16  1.66582E-40
 6.41753E+16  1.75288E-40
 6.41397E+16  1.84449E-40
 6.41041E+16  1.94089E-40
 6.40685E+16  2.04232E-40
 6.40329E+16  2.14906E-40
 6.39973E+16  2.26137E-40
 6.39618E+16  2.37956E-40
 6.39263E+16  2.50392E-40
 6.38908E+16  2.63478E-40
 6.38553E+16  2.77248E-40
 6.38198E+16  2.91738E-40
 6.37844E+16  3.06984E-40
 6.37489E+16  3.23028E-40
 6.37135E+16  3.39910E-40
 6.36781E+16  3.57675E-40
 6.36428E+16  3.76367E-40
 6.36074E+16  3.96037E-40
 6.35721E+16  4.16735E-40
 6.35368E+16  4.38515E-40
 6.35015E+16  4.61432E-40
 6.34662E+16  4.85548E-40
 6.34310E+16  5.10924E-40
 6.33958E+16  5.37625E-40
 6.33605E+16  5.65723E-40
 6.33254E+16  5.95289E-40
 6.32902E+16  6.26400E-40
 6.32550E+16  6.59137E-40
 6.32199E+16  6.93585E-40
 6.31848E+16  7.29833E-40
 6.31497E+16  7.67976E-40
 6.31146E+16  8.08112E-40
 6.30796E+16  8.50346E-40
 6.30445E+16  8.94787E-40
 6.30095E+16  9.41550E-40
 6.29745E+16  9.90758E-40
 6.29395E+16  1.04254E-39
 6.29046E+16  1.09702E-39
 6.28697E+16  1.15435E-39
 6.28347E+16  1.21468E-39
 6.27998E+16  1.27817E-39
 6.27650E+16  1.34497E-39
 6.27301E+16  1.41526E-39
 6.26953E+16  1.48922E-39
 6.26604E+16  1.56705E-39
 6.26256E+16  1.64895E-39
 6.25909E+16  1.73513E-39
 6.25561E+16  1.82581E-39
 6.25213E+16  1.92123E-39
 6.24866E+16  2.02164E-39
 6.24519E+16  2.12729E-39
 6.24172E+16  2.23847E-39
 6.23826E+16  2.35545E-39
 6.23479E+16  2.47856E-39
 6.23133E+16  2.60809E-39
 6.22787E+16  2.74440E-39
 6.22441E+16  2.88782E-39
 6.22095E+16  3.03875E-39
 6.21750E+16  3.19756E-39
 6.21404E+16  3.36467E-39
 6.21059E+16  3.54052E-39
 6.20714E+16  3.72555E-39
 6.20370E+16  3.92026E-39
 6.20025E+16  4.12514E-39
 6.19681E+16  4.34073E-39
 6.19337E+16  4.56758E-39
 6.18993E+16  4.80629E-39
 6.18649E+16  5.05748E-39
 6.18305E+16  5.32180E-39
 6.17962E+16  5.60034E-39
 6.17619E+16  5.88389E-39
 6.17276E+16  6.17774E-39
 6.16933E+16  6.48626E-39
