 TLUSTY Ostars, Lanz & Hubeny 2003
 T 47500. G 4.00000 M10 TLUSTY
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  7.28152E-31
 6.67573E+16  7.33825E-31
 6.67202E+16  7.41458E-31
 6.66831E+16  7.49170E-31
 6.66461E+16  7.56963E-31
 6.66091E+16  7.64837E-31
 6.65721E+16  7.72793E-31
 6.65351E+16  7.80832E-31
 6.64982E+16  7.88954E-31
 6.64612E+16  7.97160E-31
 6.64243E+16  8.05452E-31
 6.63874E+16  8.13831E-31
 6.63506E+16  8.22296E-31
 6.63137E+16  8.30850E-31
 6.62769E+16  8.39492E-31
 6.62401E+16  8.48224E-31
 6.62033E+16  8.57048E-31
 6.61665E+16  8.65963E-31
 6.61298E+16  8.74970E-31
 6.60930E+16  8.84072E-31
 6.60563E+16  8.93268E-31
 6.60196E+16  9.02560E-31
 6.59830E+16  9.11948E-31
 6.59463E+16  9.21434E-31
 6.59097E+16  9.31019E-31
 6.58731E+16  9.40703E-31
 6.58365E+16  9.50488E-31
 6.57999E+16  9.60375E-31
 6.57634E+16  9.70365E-31
 6.57269E+16  9.80459E-31
 6.56904E+16  9.90657E-31
 6.56539E+16  1.00096E-30
 6.56174E+16  1.01137E-30
 6.55810E+16  1.02189E-30
 6.55445E+16  1.03252E-30
 6.55081E+16  1.04326E-30
 6.54718E+16  1.05412E-30
 6.54354E+16  1.06508E-30
 6.53991E+16  1.07616E-30
 6.53627E+16  1.08735E-30
 6.53264E+16  1.09866E-30
 6.52901E+16  1.11009E-30
 6.52539E+16  1.12164E-30
 6.52176E+16  1.13331E-30
 6.51814E+16  1.14510E-30
 6.51452E+16  1.15701E-30
 6.51090E+16  1.16904E-30
 6.50729E+16  1.18120E-30
 6.50367E+16  1.19349E-30
 6.50006E+16  1.20590E-30
 6.49645E+16  1.21845E-30
 6.49284E+16  1.23112E-30
 6.48924E+16  1.24393E-30
 6.48563E+16  1.25687E-30
 6.48203E+16  1.26994E-30
 6.47843E+16  1.28315E-30
 6.47483E+16  1.29650E-30
 6.47124E+16  1.30998E-30
 6.46764E+16  1.32361E-30
 6.46405E+16  1.33738E-30
 6.46046E+16  1.35129E-30
 6.45687E+16  1.36535E-30
 6.45329E+16  1.37955E-30
 6.44970E+16  1.39390E-30
 6.44612E+16  1.40840E-30
 6.44254E+16  1.42305E-30
 6.43896E+16  1.43785E-30
 6.43539E+16  1.45281E-30
 6.43181E+16  1.46792E-30
 6.42824E+16  1.48472E-30
 6.42467E+16  1.50611E-30
 6.42110E+16  1.52811E-30
 6.41753E+16  1.55043E-30
 6.41397E+16  1.57308E-30
 6.41041E+16  1.59606E-30
 6.40685E+16  1.61937E-30
 6.40329E+16  1.64303E-30
 6.39973E+16  1.66703E-30
 6.39618E+16  1.69138E-30
 6.39263E+16  1.71608E-30
 6.38908E+16  1.74115E-30
 6.38553E+16  1.76658E-30
 6.38198E+16  1.79238E-30
 6.37844E+16  1.81857E-30
 6.37489E+16  1.84513E-30
 6.37135E+16  1.87208E-30
 6.36781E+16  1.89943E-30
 6.36428E+16  1.92717E-30
 6.36074E+16  1.95532E-30
 6.35721E+16  1.98388E-30
 6.35368E+16  2.01286E-30
 6.35015E+16  2.04226E-30
 6.34662E+16  2.07209E-30
 6.34310E+16  2.10236E-30
 6.33958E+16  2.13307E-30
 6.33605E+16  2.16423E-30
 6.33254E+16  2.19584E-30
 6.32902E+16  2.22791E-30
 6.32550E+16  2.26046E-30
 6.32199E+16  2.29347E-30
 6.31848E+16  2.32697E-30
 6.31497E+16  2.36096E-30
 6.31146E+16  2.39545E-30
 6.30796E+16  2.43044E-30
 6.30445E+16  2.46594E-30
 6.30095E+16  2.50196E-30
 6.29745E+16  2.53851E-30
 6.29395E+16  2.57559E-30
 6.29046E+16  2.61321E-30
 6.28697E+16  2.65138E-30
 6.28347E+16  2.69011E-30
 6.27998E+16  2.72940E-30
 6.27650E+16  2.76927E-30
 6.27301E+16  2.80972E-30
 6.26953E+16  2.85076E-30
 6.26604E+16  2.89240E-30
 6.26256E+16  2.93465E-30
 6.25909E+16  2.97752E-30
 6.25561E+16  3.02101E-30
 6.25213E+16  3.06514E-30
 6.24866E+16  3.10991E-30
 6.24519E+16  3.15534E-30
 6.24172E+16  3.20143E-30
 6.23826E+16  3.24819E-30
 6.23479E+16  3.29563E-30
 6.23133E+16  3.34377E-30
 6.22787E+16  3.39262E-30
 6.22441E+16  3.44217E-30
 6.22095E+16  3.49245E-30
 6.21750E+16  3.54346E-30
 6.21404E+16  3.59522E-30
 6.21059E+16  3.64774E-30
 6.20714E+16  3.70102E-30
 6.20370E+16  3.75508E-30
 6.20025E+16  3.80993E-30
 6.19681E+16  3.86558E-30
 6.19337E+16  3.92205E-30
 6.18993E+16  3.97933E-30
 6.18649E+16  4.03746E-30
 6.18305E+16  4.09643E-30
 6.17962E+16  4.15671E-30
 6.17619E+16  4.23615E-30
 6.17276E+16  4.32728E-30
 6.16933E+16  4.42037E-30
 6.16590E+16  4.51546E-30
 6.16248E+16  4.61260E-30
 6.15905E+16  4.71183E-30
 6.15563E+16  4.81320E-30
 6.15221E+16  4.91674E-30
 6.14880E+16  5.02252E-30
 6.14538E+16  5.13056E-30
 6.14197E+16  5.24094E-30
 6.13856E+16  5.35368E-30
