 TLUSTY Ostars, Lanz & Hubeny 2003
 T 52500. G 4.25000 M10 TLUSTY
 Frequency   Eddington Hnu
   (Hz)    (ergs/s/cm2/Hz/sr)
 6.67944E+16  8.32170E-27
 6.67573E+16  8.37893E-27
 6.67202E+16  8.45586E-27
 6.66831E+16  8.53349E-27
 6.66461E+16  8.61184E-27
 6.66091E+16  8.69090E-27
 6.65721E+16  8.77070E-27
 6.65351E+16  8.85122E-27
 6.64982E+16  8.93248E-27
 6.64612E+16  9.01449E-27
 6.64243E+16  9.09726E-27
 6.63874E+16  9.18078E-27
 6.63506E+16  9.26507E-27
 6.63137E+16  9.35013E-27
 6.62769E+16  9.43598E-27
 6.62401E+16  9.52261E-27
 6.62033E+16  9.61004E-27
 6.61665E+16  9.69827E-27
 6.61298E+16  9.78731E-27
 6.60930E+16  9.87717E-27
 6.60563E+16  9.96785E-27
 6.60196E+16  1.00594E-26
 6.59830E+16  1.01517E-26
 6.59463E+16  1.02449E-26
 6.59097E+16  1.03390E-26
 6.58731E+16  1.04339E-26
 6.58365E+16  1.05297E-26
 6.57999E+16  1.06264E-26
 6.57634E+16  1.07239E-26
 6.57269E+16  1.08224E-26
 6.56904E+16  1.09218E-26
 6.56539E+16  1.10220E-26
 6.56174E+16  1.11232E-26
 6.55810E+16  1.12254E-26
 6.55445E+16  1.13284E-26
 6.55081E+16  1.14324E-26
 6.54718E+16  1.15374E-26
 6.54354E+16  1.16433E-26
 6.53991E+16  1.17502E-26
 6.53627E+16  1.18581E-26
 6.53264E+16  1.19670E-26
 6.52901E+16  1.20768E-26
 6.52539E+16  1.21877E-26
 6.52176E+16  1.22996E-26
 6.51814E+16  1.24125E-26
 6.51452E+16  1.25265E-26
 6.51090E+16  1.26415E-26
 6.50729E+16  1.27576E-26
 6.50367E+16  1.28747E-26
 6.50006E+16  1.29929E-26
 6.49645E+16  1.31122E-26
 6.49284E+16  1.32326E-26
 6.48924E+16  1.33541E-26
 6.48563E+16  1.34767E-26
 6.48203E+16  1.36004E-26
 6.47843E+16  1.37253E-26
 6.47483E+16  1.38513E-26
 6.47124E+16  1.39784E-26
 6.46764E+16  1.41068E-26
 6.46405E+16  1.42363E-26
 6.46046E+16  1.43670E-26
 6.45687E+16  1.44989E-26
 6.45329E+16  1.46320E-26
 6.44970E+16  1.47664E-26
 6.44612E+16  1.49019E-26
 6.44254E+16  1.50388E-26
 6.43896E+16  1.51768E-26
 6.43539E+16  1.53162E-26
 6.43181E+16  1.54568E-26
 6.42824E+16  1.56070E-26
 6.42467E+16  1.57824E-26
 6.42110E+16  1.59614E-26
